state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
0,1782595460911,0,-1,0,0,0,0,0,87,89,10,0,84,140.67,0,-15,6,-1000,-1,0,0,0,,,,,,,,
1,1782595461008,97,-1,0,0,0,0,0,87,89,10,0,84,140.51,0,-18,6,-999,-1,0,0,0,,,,,,,,
2,1782595461105,194,-1,0,0,0,0,0,87,89,10,0,84,140.59,0,-16,6,-996,-1,0,0,0,,,,,,,,
3,1782595461206,295,-1,0,0,0,0,0,87,89,10,0,84,140.62,0,-17,6,-998,-1,0,0,0,,,,,,,,
4,1782595461299,388,-1,0,0,0,0,0,87,89,10,0,84,140.44,0,-16,8,-1000,-1,0,0,0,,,,,,,,
5,1782595461396,485,-1,0,0,0,0,0,87,89,10,0,84,140.5,0,-15,7,-1001,-1,0,0,0,,,,,,,,
6,1782595461493,582,-1,0,0,0,0,0,87,89,10,0,84,140.75,0,-15,6,-1002,-1,0,0,0,,,,,,,,
7,1782595461590,679,-1,0,0,0,0,0,87,89,10,0,84,140.55,0,-18,8,-999,-1,0,0,0,,,,,,,,
8,1782595461688,777,-1,0,0,0,0,0,87,89,10,0,84,140.43,0,-17,10,-996,-1,0,0,0,,,,,,,,
9,1782595461736,825,-1,0,0,0,0,0,87,89,10,0,84,140.56,0,-18,7,-1000,-1,0,0,0,,,,,,,,
10,1782595461833,922,-1,0,0,0,0,0,87,89,10,0,84,140.6,0,-16,5,-999,-1,0,0,0,,,,,,,,
11,1782595461930,1019,-1,0,0,0,0,0,87,89,10,0,84,140.48,0,-14,6,-1000,-1,0,0,0,,,,,,,,
12,1782595462027,1116,-1,0,0,0,0,0,87,89,10,0,84,140.75,0,-17,8,-998,-1,0,0,0,,,,,,,,
13,1782595462124,1213,-1,0,0,0,0,0,87,89,10,0,84,140.28,0,-18,8,-1000,-1,0,0,0,,,,,,,,
14,1782595462221,1310,-1,0,0,0,0,0,87,89,10,0,84,140.55,0,-18,8,-999,-1,0,0,0,,,,,,,,
15,1782595462318,1407,-1,0,0,0,0,0,87,89,10,0,84,140.58,0,-15,6,-997,-1,0,0,0,,,,,,,,
16,1782595462415,1504,-1,0,0,0,0,0,87,89,10,0,84,140.58,0,-15,7,-998,-1,0,0,0,,,,,,,,
17,1782595462512,1601,-1,0,0,0,0,0,87,89,10,0,84,140.66,0,-16,7,-999,-1,0,0,0,,,,,,,,
18,1782595462608,1697,-1,0,0,0,0,0,87,89,10,0,84,140.61,0,-17,6,-1000,-1,0,0,0,,,,,,,,
19,1782595462706,1795,-1,0,0,0,0,0,87,89,10,0,84,140.43,0,-15,7,-1001,-1,0,0,0,,,,,,,,
20,1782595462803,1892,-1,0,0,0,0,0,87,89,10,0,84,140.38,0,-17,7,-998,-1,0,0,0,,,,,,,,
21,1782595462899,1988,-1,0,0,0,0,0,87,89,10,0,84,140.65,0,-16,5,-999,-1,0,0,0,,,,,,,,
22,1782595462997,2086,-1,0,0,0,0,0,87,89,10,0,84,140.42,0,-16,8,-999,-1,0,0,0,,,,,,,,
23,1782595463093,2182,-1,0,0,0,0,0,87,89,10,0,84,140.35,0,-18,7,-999,-1,0,0,0,,,,,,,,
24,1782595463190,2279,-1,0,0,0,0,0,86,90,10,0,84,140.42,0,-17,6,-1000,-1,0,0,0,,,,,,,,
25,1782595463287,2376,-1,0,0,0,0,0,86,90,10,0,84,140.47,0,-17,7,-1001,-1,0,0,0,,,,,,,,
26,1782595463384,2473,-1,0,0,0,0,0,86,90,10,0,84,140.54,0,-17,8,-999,-1,0,0,0,,,,,,,,
27,1782595463481,2570,-1,0,0,0,0,0,86,90,10,0,84,140.3,0,-18,6,-999,-1,0,0,0,,,,,,,,
28,1782595463578,2667,-1,0,0,0,0,0,86,90,10,0,84,140.67,0,-18,6,-1000,-1,0,0,0,,,,,,,,
29,1782595463675,2764,-1,0,0,0,0,0,86,90,10,0,84,140.27,0,-16,7,-999,-1,0,0,0,,,,,,,,
30,1782595463772,2861,-1,0,0,0,0,0,86,90,10,0,84,140.52,0,-17,7,-1000,-1,0,0,0,,,,,,,,
31,1782595463870,2959,-1,0,0,0,0,0,86,90,10,0,84,140.29,0,-15,7,-998,-1,0,0,0,,,,,,,,
32,1782595463966,3055,-1,0,0,0,0,0,86,90,10,0,84,140.55,0,-18,6,-996,-1,0,0,0,,,,,,,,
33,1782595464063,3152,-1,0,0,0,0,0,86,90,10,0,84,140.39,0,-17,6,-1001,-1,0,0,0,,,,,,,,
34,1782595464160,3249,-1,0,0,0,0,0,88,89,10,0,84,140.24,0,-17,8,-999,-1,0,0,0,,,,,,,,
35,1782595464257,3346,-1,0,0,0,0,0,88,89,10,0,84,140.26,0,-16,8,-1000,-1,0,0,0,,,,,,,,
36,1782595464354,3443,-1,0,0,0,0,0,88,89,10,0,84,140.52,0,-16,7,-999,-1,0,0,0,,,,,,,,
37,1782595464451,3540,-1,0,0,0,0,0,88,89,10,0,84,140.64,0,-15,7,-1002,-1,0,0,0,,,,,,,,
38,1782595464551,3640,-1,0,0,0,0,0,88,89,10,0,84,140.52,0,-17,6,-1001,-1,0,0,0,,,,,,,,
39,1782595464645,3734,-1,0,0,0,0,0,88,89,10,0,84,140.46,0,-17,6,-999,-1,0,0,0,,,,,,,,
40,1782595464742,3831,-1,0,0,0,0,0,88,89,10,0,84,140.44,0,-16,8,-998,-1,0,0,0,,,,,,,,
41,1782595464790,3879,-1,0,0,0,0,0,88,89,10,0,84,140.47,0,-17,8,-1001,-1,0,0,0,,,,,,,,
42,1782595464889,3978,-1,0,0,0,0,0,88,89,10,0,84,140.51,0,-16,7,-1000,-1,0,0,0,,,,,,,,
43,1782595464985,4074,-1,0,0,0,0,0,88,89,10,0,84,140.33,0,-17,6,-998,-1,0,0,0,,,,,,,,
44,1782595465129,4218,-1,0,0,0,0,0,87,90,10,0,84,140.73,0,-16,7,-1002,-1,0,0,0,,,,,,,,
45,1782595465228,4317,-1,0,0,0,0,0,87,90,10,0,84,140.51,0,-15,7,-998,-1,0,0,0,,,,,,,,
46,1782595465275,4364,-1,0,0,0,0,0,87,90,10,0,84,140.58,0,-16,6,-1000,-1,0,0,0,,,,,,,,
47,1782595465372,4461,-1,0,0,0,0,0,87,90,10,0,84,140.4,0,-15,7,-999,-1,0,0,0,,,,,,,,
48,1782595465469,4558,-1,0,0,0,0,0,87,90,10,0,84,140.69,0,-16,7,-999,-1,0,0,0,,,,,,,,
49,1782595465566,4655,-1,0,0,0,0,0,87,90,10,0,84,140.28,0,-18,6,-999,-1,0,0,0,,,,,,,,
50,1782595465663,4752,-1,0,0,0,0,0,87,90,10,0,84,140.32,0,-17,7,-1001,-1,0,0,0,,,,,,,,
51,1782595466206,5295,-1,0,0,0,0,0,87,90,10,0,84,140.25,0,-16,7,-1000,-1,0,0,0,,,,,,,,
52,1782595466207,5296,-1,0,0,0,0,0,87,90,10,0,84,140.39,0,-17,6,-998,-1,0,0,0,,,,,,,,
53,1782595466208,5297,-1,0,0,0,0,0,87,90,10,0,84,140.48,0,-17,7,-997,-1,0,0,0,,,,,,,,
54,1782595466209,5298,-1,0,0,0,0,0,88,90,10,0,84,140.55,0,-18,6,-997,-1,0,0,0,,,,,,,,
55,1782595466209,5298,-1,0,0,0,0,0,88,90,10,0,84,140.53,0,-16,7,-999,-1,0,0,0,,,,,,,,
56,1782595466245,5334,-1,0,0,0,0,0,88,90,10,0,84,140.69,0,-17,6,-999,-1,0,0,0,,,,,,,,
57,1782595467433,6522,-1,0,0,0,0,0,88,90,10,0,84,140.45,0,-16,8,-1000,-1,0,0,0,,,,,,,,
58,1782595467436,6525,-1,0,0,0,0,0,88,90,10,0,84,140.58,0,-14,7,-999,-1,0,0,0,,,,,,,,
59,1782595467437,6526,-1,0,0,0,0,0,88,90,10,0,84,140.51,0,-16,6,-1002,-1,0,0,0,,,,,,,,
60,1782595467438,6527,-1,0,0,0,0,0,88,90,10,0,84,140.46,0,-16,8,-1000,-1,0,0,0,,,,,,,,
61,1782595467438,6527,-1,0,0,0,0,0,88,90,10,0,84,140.67,0,-16,6,-1003,-1,0,0,0,,,,,,,,
62,1782595467439,6528,-1,0,0,0,0,0,88,90,10,0,84,140.48,0,-16,6,-998,-1,0,0,0,,,,,,,,
63,1782595467505,6594,-1,0,0,0,0,0,87,89,10,0,84,140.66,0,-15,7,-1000,-1,0,0,0,,,,,,,,
64,1782595468402,7491,-1,0,0,0,0,0,87,89,10,0,84,140.48,0,-14,7,-999,-1,0,0,0,,,,,,,,
65,1782595468402,7491,-1,0,0,0,0,0,87,89,10,0,84,140.43,0,-15,6,-998,-1,0,0,0,,,,,,,,
66,1782595468403,7492,-1,0,0,0,0,0,87,89,10,0,84,140.52,0,-15,8,-1002,-1,0,0,0,,,,,,,,
67,1782595468404,7493,-1,0,0,0,0,0,87,89,10,0,84,140.4,0,-18,8,-999,-1,0,0,0,,,,,,,,
68,1782595468405,7494,-1,0,0,0,0,0,87,90,10,0,84,140.44,0,-16,7,-1001,-1,0,0,0,,,,,,,,
69,1782595468405,7494,-1,0,0,0,0,0,87,90,10,0,84,140.38,0,-17,6,-998,-1,0,0,0,,,,,,,,
70,1782595468406,7495,-1,0,0,0,0,0,87,90,10,0,84,140.32,0,-15,6,-1000,-1,0,0,0,,,,,,,,
71,1782595468427,7516,-1,0,0,0,0,0,87,90,10,0,84,140.69,0,-15,6,-999,-1,0,0,0,,,,,,,,
72,1782595468523,7612,-1,0,0,0,0,0,87,90,10,0,84,140.51,0,-15,6,-999,-1,0,0,0,,,,,,,,
73,1782595468621,7710,-1,0,0,0,0,0,87,90,10,0,84,140.39,0,-16,6,-999,-1,0,0,0,,,,,,,,
74,1782595468717,7806,-1,0,0,0,0,0,87,90,10,0,84,140.47,0,-17,7,-1000,-1,0,0,0,,,,,,,,
75,1782595468815,7904,-1,0,0,0,0,0,87,90,10,0,84,140.55,0,-16,7,-999,-1,0,0,0,,,,,,,,
76,1782595468911,8000,-1,0,0,0,0,0,87,90,10,0,84,140.47,0,-16,6,-1001,-1,0,0,0,,,,,,,,
77,1782595469008,8097,-1,0,0,0,0,0,87,90,10,0,84,140.28,0,-16,5,-1002,-1,0,0,0,,,,,,,,
78,1782595469105,8194,-1,0,0,0,0,0,87,90,10,0,84,140.8,0,-16,7,-1000,-1,0,0,0,,,,,,,,
79,1782595469202,8291,-1,0,0,0,0,0,87,90,10,0,84,140.2,0,-16,7,-1001,-1,0,0,0,,,,,,,,
80,1782595469299,8388,-1,0,0,0,0,0,87,90,10,0,84,140.51,0,-16,5,-997,-1,0,0,0,,,,,,,,
81,1782595469396,8485,-1,0,0,0,0,0,87,90,10,0,84,140.33,0,-15,9,-1000,-1,0,0,0,,,,,,,,
82,1782595469494,8583,-1,0,0,0,0,0,87,90,10,0,84,140.23,0,-18,7,-999,-1,0,0,0,,,,,,,,
83,1782595469589,8678,-1,0,0,0,0,0,87,90,10,0,84,140.48,0,-16,7,-998,-1,0,0,0,,,,,,,,
84,1782595469686,8775,-1,0,0,0,0,0,87,90,10,0,84,140.13,0,-17,7,-1000,-1,0,0,0,,,,,,,,
85,1782595469783,8872,-1,0,0,0,0,0,87,90,10,0,84,140.38,0,-16,7,-998,-1,0,0,0,,,,,,,,
86,1782595469880,8969,-1,0,0,0,0,0,88,90,10,0,84,140.44,0,-16,6,-999,-1,0,0,0,,,,,,,,
87,1782595469979,9068,-1,0,0,0,0,0,88,90,10,0,84,140.63,0,-17,6,-1002,-1,0,0,0,,,,,,,,
88,1782595470074,9163,-1,0,0,0,0,0,88,90,10,0,84,140.53,0,-17,7,-1000,-1,0,0,0,,,,,,,,
89,1782595470171,9260,-1,0,0,0,0,0,88,90,10,0,84,140.37,0,-18,8,-1001,-1,0,0,0,,,,,,,,
90,1782595470268,9357,-1,0,0,0,0,0,88,90,10,0,84,140.72,0,-16,8,-998,-1,0,0,0,,,,,,,,
91,1782595470365,9454,-1,0,0,0,0,0,88,90,10,0,84,140.82,0,-16,6,-997,-1,0,0,0,,,,,,,,
92,1782595470462,9551,-1,0,0,0,0,0,88,90,10,0,84,140.61,0,-17,8,-1000,-1,0,0,0,,,,,,,,
93,1782595470559,9648,-1,0,0,0,0,0,88,90,10,0,84,140.16,0,-15,8,-1000,-1,0,0,0,,,,,,,,
94,1782595470656,9745,-1,0,0,0,0,0,88,90,10,0,84,140.32,0,-16,6,-1000,-1,0,0,0,,,,,,,,
95,1782595470753,9842,-1,0,0,0,0,0,88,90,10,0,84,140.6,0,-16,8,-999,-1,0,0,0,,,,,,,,
96,1782595470853,9942,-1,0,0,0,0,0,87,90,10,0,84,140.36,0,-16,7,-998,-1,0,0,0,,,,,,,,
97,1782595470947,10036,-1,0,0,0,0,0,87,90,10,0,84,140.34,0,-16,6,-999,-1,0,0,0,,,,,,,,
98,1782595471043,10132,-1,0,0,0,0,0,87,90,10,0,84,140.49,0,-17,9,-1002,-1,0,0,0,,,,,,,,
99,1782595471140,10229,-1,0,0,0,0,0,87,90,10,0,84,140.63,0,-17,7,-1000,-1,0,0,0,,,,,,,,
100,1782595471237,10326,-1,0,0,0,0,0,87,90,10,0,84,140.76,0,-16,6,-1000,-1,0,0,0,,,,,,,,
101,1782595471287,10376,-1,0,0,0,0,0,87,90,10,0,84,140.7,0,-16,8,-1001,-1,0,0,0,,,,,,,,
102,1782595471382,10471,-1,0,0,0,0,0,87,90,10,0,84,140.35,0,-17,7,-998,-1,0,0,0,,,,,,,,
103,1782595471479,10568,-1,0,0,0,0,0,87,90,10,0,84,140.35,0,-16,7,-1000,-1,0,0,0,,,,,,,,
104,1782595471576,10665,-1,0,0,0,0,0,87,90,10,0,84,140.6,0,-15,7,-1000,-1,0,0,0,,,,,,,,
105,1782595471673,10762,-1,0,0,0,0,0,87,90,10,0,84,140.51,0,-17,5,-998,-1,0,0,0,,,,,,,,
106,1782595471771,10860,-1,0,0,0,0,0,87,89,10,0,84,140.31,0,-16,7,-999,-1,0,0,0,,,,,,,,
107,1782595471867,10956,-1,0,0,0,0,0,87,89,10,0,84,140.16,0,-16,7,-998,-1,0,0,0,,,,,,,,
108,1782595473812,12901,-1,0,0,0,0,0,87,89,10,0,84,140.53,0,-17,6,-999,-1,0,0,0,,,,,,,,
109,1782595473909,12998,-1,0,0,0,0,0,87,89,10,0,84,140.31,0,-16,9,-997,-1,0,0,0,,,,,,,,
110,1782595474006,13095,-1,0,0,0,0,0,87,89,10,0,84,140.69,0,-18,5,-996,-1,0,0,0,,,,,,,,
111,1782595474103,13192,-1,0,0,0,0,0,87,89,10,0,84,140.55,0,-16,7,-999,-1,0,0,0,,,,,,,,
112,1782595474199,13288,-1,0,0,0,0,0,87,89,10,0,84,140.33,0,-17,8,-999,-1,0,0,0,,,,,,,,
113,1782595474297,13386,-1,0,0,0,0,0,87,89,10,0,84,140.22,0,-17,7,-1000,-1,0,0,0,,,,,,,,
114,1782595474393,13482,-1,0,0,0,0,0,87,89,10,0,84,140.7,0,-16,7,-997,-1,0,0,0,,,,,,,,
115,1782595474490,13579,-1,0,0,0,0,0,87,89,10,0,84,140.05,0,-17,8,-1000,-1,0,0,0,,,,,,,,
116,1782595474587,13676,-1,0,0,0,0,0,88,89,10,0,84,140.42,0,-15,6,-1000,-1,0,0,0,,,,,,,,
117,1782595474684,13773,-1,0,0,0,0,0,88,89,10,0,84,140.6,0,-16,6,-999,-1,0,0,0,,,,,,,,
118,1782595474781,13870,-1,0,0,0,0,0,88,89,10,0,84,140.03,0,-17,8,-999,-1,0,0,0,,,,,,,,
119,1782595474878,13967,-1,0,0,0,0,0,88,89,10,0,84,140.36,0,-15,6,-998,-1,0,0,0,,,,,,,,
120,1782595474974,14063,-1,0,0,0,0,0,88,89,10,0,84,140.65,0,-15,6,-999,-1,0,0,0,,,,,,,,
121,1782595475071,14160,-1,0,0,0,0,0,88,89,10,0,84,140.55,0,-15,8,-998,-1,0,0,0,,,,,,,,
122,1782595475168,14257,-1,0,0,0,0,0,88,89,10,0,84,140.54,0,-16,7,-1000,-1,0,0,0,,,,,,,,
123,1782595475266,14355,-1,0,0,0,0,0,88,89,10,0,84,140.53,0,-18,8,-999,-1,0,0,0,,,,,,,,
124,1782595475362,14451,-1,0,0,0,0,0,88,89,10,0,84,140.61,0,-18,6,-999,-1,0,0,0,,,,,,,,
125,1782595475459,14548,-1,0,0,0,0,0,88,89,10,0,84,140.74,0,-15,6,-999,-1,0,0,0,,,,,,,,
126,1782595475556,14645,-1,0,0,0,0,0,87,90,10,0,84,140.79,0,-16,7,-998,-1,0,0,0,,,,,,,,
127,1782595475655,14744,-1,0,0,0,0,0,87,90,10,0,84,140.27,0,-16,8,-998,-1,0,0,0,,,,,,,,
128,1782595475749,14838,-1,0,0,0,0,0,87,90,10,0,84,140.49,0,-17,5,-1000,-1,0,0,0,,,,,,,,
129,1782595475846,14935,-1,0,0,0,0,0,87,90,10,0,84,140.82,0,-16,6,-997,-1,0,0,0,,,,,,,,
130,1782595475943,15032,-1,0,0,0,0,0,87,90,10,0,84,140.64,0,-15,7,-999,-1,0,0,0,,,,,,,,
131,1782595476040,15129,-1,0,0,0,0,0,87,90,10,0,84,140.53,0,-16,7,-996,-1,0,0,0,,,,,,,,
132,1782595476137,15226,-1,0,0,0,0,0,87,90,10,0,84,140.63,0,-18,7,-998,-1,0,0,0,,,,,,,,
133,1782595476235,15324,-1,0,0,0,0,0,87,90,10,0,84,140.49,0,-16,6,-996,-1,0,0,0,,,,,,,,
134,1782595476333,15422,-1,0,0,0,0,0,87,90,10,0,84,140.7,0,-15,7,-999,-1,0,0,0,,,,,,,,
135,1782595476430,15519,-1,0,0,0,0,0,87,90,10,0,84,140.4,0,-16,7,-999,-1,0,0,0,,,,,,,,
136,1782595476524,15613,-1,0,0,0,0,0,87,90,10,0,84,140.54,0,-16,7,-997,-1,0,0,0,,,,,,,,
137,1782595476621,15710,-1,0,0,0,0,0,87,90,10,0,84,140.26,0,-15,6,-997,-1,0,0,0,,,,,,,,
138,1782595476670,15759,-1,0,0,0,0,0,87,90,10,0,84,140.72,0,-17,7,-996,-1,0,0,0,,,,,,,,
139,1782595476766,15855,-1,0,0,0,0,0,87,90,10,0,84,140.9,0,-16,7,-999,-1,0,0,0,,,,,,,,
140,1782595476863,15952,-1,0,0,0,0,0,87,90,10,0,84,140.38,0,-16,7,-997,-1,0,0,0,,,,,,,,
141,1782595476960,16049,-1,0,0,0,0,0,87,90,10,0,84,140.64,0,-16,8,-998,-1,0,0,0,,,,,,,,
142,1782595477057,16146,-1,0,0,0,0,0,87,90,10,0,84,140.25,0,-16,6,-999,-1,0,0,0,,,,,,,,
143,1782595477154,16243,-1,0,0,0,0,0,87,90,10,0,84,140.47,0,-17,8,-997,-1,0,0,0,,,,,,,,
144,1782595477251,16340,-1,0,0,0,0,0,87,90,10,0,84,140.74,0,-18,7,-1000,-1,0,0,0,,,,,,,,
145,1782595477350,16439,-1,0,0,0,0,0,87,90,10,0,84,140.32,0,-18,5,-998,-1,0,0,0,,,,,,,,
146,1782595477444,16533,-1,0,0,0,0,0,88,90,10,0,84,140.47,0,-16,7,-1001,-1,0,0,0,,,,,,,,
147,1782595477541,16630,-1,0,0,0,0,0,88,90,10,0,84,140.87,0,-17,8,-998,-1,0,0,0,,,,,,,,
148,1782595477639,16728,-1,0,0,0,0,0,88,90,10,0,84,140.5,0,-17,7,-999,-1,0,0,0,,,,,,,,
149,1782595477737,16826,-1,0,0,0,0,0,88,90,10,0,84,140.24,0,-16,7,-999,-1,0,0,0,,,,,,,,
150,1782595477832,16921,-1,0,0,0,0,0,88,90,10,0,84,140.61,0,-17,7,-998,-1,0,0,0,,,,,,,,
151,1782595477929,17018,-1,0,0,0,0,0,88,90,10,0,84,140.12,0,-15,8,-997,-1,0,0,0,,,,,,,,
152,1782595478026,17115,-1,0,0,0,0,0,88,90,10,0,84,140.75,0,-17,7,-999,-1,0,0,0,,,,,,,,
153,1782595478122,17211,-1,0,0,0,0,0,88,90,10,0,84,140.46,0,-16,5,-1001,-1,0,0,0,,,,,,,,
154,1782595478219,17308,-1,0,0,0,0,0,88,90,10,0,84,140.56,0,-17,8,-999,-1,0,0,0,,,,,,,,
155,1782595478316,17405,-1,0,0,0,0,0,88,90,10,0,84,140.55,0,-17,6,-998,-1,0,0,0,,,,,,,,
156,1782595478413,17502,-1,0,0,0,0,0,87,90,10,0,84,140.76,0,-16,6,-997,-1,0,0,0,,,,,,,,
157,1782595478510,17599,-1,0,0,0,0,0,87,90,10,0,84,140.55,0,-15,6,-1000,-1,0,0,0,,,,,,,,
158,1782595478607,17696,-1,0,0,0,0,0,87,90,10,0,84,140.53,0,-16,7,-999,-1,0,0,0,,,,,,,,
159,1782595478704,17793,-1,0,0,0,0,0,87,90,10,0,84,140.43,0,-15,6,-998,-1,0,0,0,,,,,,,,
160,1782595478801,17890,-1,0,0,0,0,0,87,90,10,0,84,140.6,0,-17,8,-998,-1,0,0,0,,,,,,,,
161,1782595478897,17986,-1,0,0,0,0,0,87,90,10,0,84,140.34,0,-16,5,-998,-1,0,0,0,,,,,,,,
162,1782595478997,18086,-1,0,0,0,0,0,87,90,10,0,84,140.42,0,-16,6,-996,-1,0,0,0,,,,,,,,
163,1782595479091,18180,-1,0,0,0,0,0,87,90,10,0,84,140.66,0,-17,7,-998,-1,0,0,0,,,,,,,,
164,1782595479188,18277,-1,0,0,0,0,0,87,90,10,0,84,140.4,0,-16,6,-997,-1,0,0,0,,,,,,,,
165,1782595479302,18391,-1,0,0,0,0,0,87,90,10,0,84,140.34,0,-17,5,-999,-1,0,0,0,,,,,,,,
166,1782595479396,18485,-1,0,0,0,0,0,88,90,10,0,84,140.3,0,-17,6,-998,-1,0,0,0,,,,,,,,
167,1782595479492,18581,-1,0,0,0,0,0,88,90,10,0,84,140.46,0,-15,7,-999,-1,0,0,0,,,,,,,,
168,1782595479647,18736,-1,0,0,0,0,0,88,90,10,0,84,140.28,0,-17,6,-1001,-1,0,0,0,,,,,,,,
169,1782595479656,18745,-1,0,0,0,0,0,88,90,10,0,84,140.66,0,-17,6,-997,-1,0,0,0,,,,,,,,
170,1782595479758,18847,-1,0,0,0,0,0,88,90,10,0,84,140.55,0,-15,8,-999,-1,0,0,0,,,,,,,,
171,1782595479841,18930,-1,0,0,0,0,0,88,90,10,0,84,140.49,0,-16,6,-1001,-1,0,0,0,,,,,,,,
172,1782595479986,19075,-1,0,0,0,0,0,88,90,10,0,84,140.77,0,-14,7,-1001,-1,0,0,0,,,,,,,,
173,1782595480059,19148,-1,0,0,0,0,0,88,90,10,0,84,140.32,0,-17,8,-999,-1,0,0,0,,,,,,,,
174,1782595480143,19232,-1,0,0,0,0,0,88,90,10,0,84,140.58,0,-15,6,-1000,-1,0,0,0,,,,,,,,
175,1782595480229,19318,-1,0,0,0,0,0,88,90,10,0,84,140.67,0,-16,7,-1001,-1,0,0,0,,,,,,,,
176,1782595480324,19413,-1,0,0,0,0,0,88,90,10,0,84,140.45,0,-15,5,-1000,-1,0,0,0,,,,,,,,
177,1782595480419,19508,-1,0,0,0,0,0,88,90,10,0,84,140.81,0,-16,8,-999,-1,0,0,0,,,,,,,,
178,1782595480559,19648,-1,0,0,0,0,0,88,90,10,0,84,140.65,0,-16,7,-999,-1,0,0,0,,,,,,,,
179,1782595480633,19722,-1,0,0,0,0,0,88,90,10,0,84,140.39,0,-17,6,-1000,-1,0,0,0,,,,,,,,
180,1782595480712,19801,-1,0,0,0,0,0,88,90,10,0,84,140.53,0,-17,7,-998,-1,0,0,0,,,,,,,,
181,1782595480808,19897,-1,0,0,0,0,0,88,90,10,0,84,140.46,0,-16,6,-1001,-1,0,0,0,,,,,,,,
182,1782595480916,20005,-1,0,0,0,0,0,88,90,10,0,84,140.43,0,-17,7,-1002,-1,0,0,0,,,,,,,,
183,1782595481015,20104,-1,0,0,0,0,0,88,90,10,0,84,140.65,0,-15,6,-999,-1,0,0,0,,,,,,,,
184,1782595481170,20259,-1,0,0,0,0,0,88,90,10,0,84,140.61,0,-17,8,-997,-1,0,0,0,,,,,,,,
185,1782595481183,20272,-1,0,0,0,0,0,88,90,10,0,84,140.35,0,-17,6,-997,-1,0,0,0,,,,,,,,
186,1782595481292,20381,-1,0,0,0,0,0,88,90,10,0,84,140.61,0,-15,9,-999,-1,0,0,0,,,,,,,,
187,1782595481369,20458,-1,0,0,0,0,0,88,90,10,0,84,140.57,0,-15,6,-1001,-1,0,0,0,,,,,,,,
188,1782595481454,20543,-1,0,0,0,0,0,88,90,10,0,84,140.39,0,-15,6,-997,-1,0,0,0,,,,,,,,
189,1782595481551,20640,-1,0,0,0,0,0,88,90,10,0,84,140.51,0,-16,6,-998,-1,0,0,0,,,,,,,,
190,1782595481736,20825,-1,0,0,0,0,0,88,90,10,0,84,140.88,0,-18,6,-1000,-1,0,0,0,,,,,,,,
191,1782595481776,20865,-1,0,0,0,0,0,88,90,10,0,84,140.51,0,-16,5,-999,-1,0,0,0,,,,,,,,
192,1782595481881,20970,-1,0,0,0,0,0,88,90,10,0,84,140.74,0,-17,7,-1000,-1,0,0,0,,,,,,,,
193,1782595481976,21065,-1,0,0,0,0,0,88,90,10,0,84,140.59,0,-17,7,-999,-1,0,0,0,,,,,,,,
194,1782595482064,21153,-1,0,0,0,0,0,88,90,10,0,84,140.49,0,-15,7,-998,-1,0,0,0,,,,,,,,
195,1782595482159,21248,-1,0,0,0,0,0,88,90,10,0,84,140.45,0,-17,6,-997,-1,0,0,0,,,,,,,,
196,1782595482309,21398,-1,0,0,0,0,0,88,90,10,0,84,140.67,0,-16,7,-1001,-1,0,0,0,,,,,,,,
197,1782595482372,21461,-1,0,0,0,0,0,88,90,10,0,84,140.37,0,-18,8,-997,-1,0,0,0,,,,,,,,
198,1782595482447,21536,-1,0,0,0,0,0,88,90,10,0,84,140.6,0,-18,8,-1002,-1,0,0,0,,,,,,,,
199,1782595482533,21622,-1,0,0,0,0,0,88,90,10,0,84,140.54,0,-15,6,-999,-1,0,0,0,,,,,,,,
200,1782595482630,21719,-1,0,0,0,0,0,88,90,10,0,84,140.36,0,-17,8,-1000,-1,0,0,0,,,,,,,,
201,1782595482726,21815,-1,0,0,0,0,0,88,90,10,0,84,140.77,0,-17,6,-998,-1,0,0,0,,,,,,,,
202,1782595482823,21912,-1,0,0,0,0,0,88,90,10,0,84,140.75,0,-17,6,-997,-1,0,0,0,,,,,,,,
203,1782595482972,22061,-1,0,0,0,0,0,88,90,10,0,84,140.47,0,-17,8,-998,-1,0,0,0,,,,,,,,
204,1782595482993,22082,-1,0,0,0,0,0,88,90,10,0,84,140.31,0,-15,6,-999,-1,0,0,0,,,,,,,,
205,1782595483098,22187,-1,0,0,0,0,0,88,90,10,0,84,140.31,0,-15,5,-999,-1,0,0,0,,,,,,,,
206,1782595483285,22374,-1,0,0,0,0,0,88,90,10,0,84,140.56,0,-17,10,-997,-1,0,0,0,,,,,,,,
207,1782595483296,22385,-1,0,0,0,0,0,88,90,10,0,84,140.61,0,-15,7,-998,-1,0,0,0,,,,,,,,
208,1782595483400,22489,-1,0,0,0,0,0,88,90,10,0,84,140.32,0,-16,7,-1000,-1,0,0,0,,,,,,,,
209,1782595483506,22595,-1,0,0,0,0,0,88,90,10,0,84,140.71,0,-16,6,-1000,-1,0,0,0,,,,,,,,
210,1782595483596,22685,-1,0,0,0,0,0,88,90,10,0,84,140.61,0,-16,7,-1000,-1,0,0,0,,,,,,,,
211,1782595483677,22766,-1,0,0,0,0,0,88,90,10,0,84,140.49,0,-16,7,-1000,-1,0,0,0,,,,,,,,
