state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
100,1783220910781,3026,3025,0,0,0,0,0,0,67,69,10,0,39,163.96,0,0,6,-997,-1,0,0,0,,,,,,,,,
101,1783220910877,3122,3122,0,0,0,0,0,0,67,69,10,0,39,163.62,0,-2,10,-1000,-1,0,0,0,,,,,,,,,
102,1783220910973,3218,3218,0,0,0,0,0,0,67,69,10,0,39,163.68,0,0,8,-997,-1,0,0,0,,,,,,,,,
103,1783220911069,3314,3314,0,0,0,0,0,0,67,69,10,0,39,163.58,0,0,7,-999,-1,0,0,0,,,,,,,,,
104,1783220911165,3410,3410,0,0,0,0,0,0,67,69,10,0,39,163.56,0,0,7,-1001,-1,0,0,0,,,,,,,,,
105,1783220911261,3506,3506,0,0,0,0,0,0,67,69,10,0,39,163.59,0,0,6,-1001,-1,0,0,0,,,,,,,,,
106,1783220911358,3603,3603,0,0,0,0,0,0,67,69,10,0,39,163.77,0,-2,4,-1000,-1,0,0,0,,,,,,,,,
107,1783220911454,3699,3699,0,0,0,0,0,0,67,69,10,0,39,163.77,0,2,7,-1003,-1,0,0,0,,,,,,,,,
108,1783220911551,3796,3796,0,0,0,0,0,0,67,69,10,0,39,163.77,0,0,3,-994,-1,0,0,0,,,,,,,,,
109,1783220911647,3892,3892,0,0,0,0,0,0,66,69,10,0,39,163.77,0,-15,-13,-984,-1,0,0,0,,,,,,,,,
110,1783220911743,3988,3988,0,0,0,0,0,0,66,69,10,0,39,163.77,0,27,2,-995,-1,0,0,0,,,,,,,,,
111,1783220911839,4084,4084,0,0,0,0,0,0,66,69,10,0,39,163.77,0,7,-21,-1084,-1,0,0,0,,,,,,,,,
112,1783220911935,4180,4180,2,0,0,0,0,-1,66,69,10,0,38,163.77,0,-32,2,-1165,-1,0,0,0,,,,,,,,,
113,1783220912031,4276,4276,0,0,0,0,0,-4,66,69,10,0,38,163.77,0,-13,-2,-1319,-1,0,0,0,,,,,,,,,
114,1783220912128,4373,4372,-1,0,0,0,0,-6,66,69,11,10,38,163.77,0,8,-6,-1178,-1,0,0,0,,,,,,,,,
115,1783220912224,4469,4469,-1,0,0,0,0,-7,66,69,20,10,38,163.91,0,-8,1,-997,-1,0,0,0,,,,,,,,,
116,1783220912320,4565,4565,-1,0,0,0,0,-8,66,69,28,20,38,164.15,1,-13,11,-1009,-1,0,0,0,,,,,,,,,
117,1783220912374,4619,4618,0,0,0,0,0,-8,66,69,35,30,38,164.3,1,11,-1,-1005,-1,0,0,0,,,,,,,,,
118,1783220912468,4713,4713,0,0,0,0,0,-7,66,69,43,40,38,164.48,1,-26,28,-944,-1,0,0,0,,,,,,,,,
119,1783220912566,4811,4811,0,0,0,0,0,-6,68,71,50,40,38,164.73,1,0,18,-891,-1,0,0,0,,,,,,,,,
120,1783220912660,4905,4905,0,0,0,0,0,-5,68,71,56,50,38,164.37,1,3,5,-864,-1,0,0,0,,,,,,,,,
121,1783220912775,5020,5020,0,0,0,0,0,-4,68,71,59,50,38,164.42,1,-2,26,-909,-1,0,0,0,,,,,,,,,
122,1783220912849,5094,5094,-1,0,0,0,0,-3,68,71,63,60,38,164.52,1,13,-12,-914,-1,0,0,0,,,,,,,,,
123,1783220912945,5190,5190,-1,0,0,0,0,-2,68,71,66,60,38,164.66,1,-9,2,-940,-1,0,0,0,,,,,,,,,
124,1783220913042,5287,5287,0,0,0,0,0,-1,68,71,68,60,38,164.56,1,7,-7,-940,-1,0,0,0,,,,,,,,,
125,1783220913138,5383,5383,0,0,0,0,0,0,68,71,69,60,38,164.89,1,1,-6,-960,-1,0,0,0,,,,,,,,,
126,1783220913234,5479,5479,0,0,0,0,0,0,68,71,70,60,38,164.57,2,-6,17,-994,-1,0,0,0,,,,,,,,,
127,1783220913330,5575,5575,0,0,0,0,0,0,68,71,71,60,38,164.76,2,0,5,-998,-1,0,0,0,,,,,,,,,
128,1783220913426,5671,5671,0,0,0,0,0,0,68,71,71,60,38,164.8,2,-2,6,-1004,-1,0,0,0,,,,,,,,,
129,1783220913524,5769,5769,0,0,0,0,0,0,68,70,72,70,38,164.78,2,-36,10,-970,-1,0,0,0,,,,,,,,,
130,1783220913619,5864,5864,0,0,0,0,0,0,68,70,72,70,38,164.55,2,16,-19,-1015,-1,0,0,0,,,,,,,,,
131,1783220913717,5962,5961,0,0,0,0,0,0,68,70,73,70,38,164.68,2,-7,5,-1009,-1,0,0,0,,,,,,,,,
132,1783220913812,6057,6057,0,0,0,0,0,0,68,70,74,70,38,164.72,2,12,5,-1025,-1,0,0,0,,,,,,,,,
133,1783220913910,6155,6155,0,0,0,0,0,0,68,70,75,70,38,164.71,2,1,5,-998,-1,0,0,0,,,,,,,,,
134,1783220914005,6250,6250,0,0,0,0,0,0,68,70,76,70,38,164.95,2,-9,10,-973,-1,0,0,0,,,,,,,,,
135,1783220914101,6346,6346,0,0,0,0,0,0,68,70,77,70,38,165.08,2,-10,9,-1038,-1,0,0,0,,,,,,,,,
136,1783220914196,6441,6441,0,0,0,0,0,-1,68,70,79,70,38,164.36,3,1,17,-979,-1,0,0,0,,,,,,,,,
137,1783220914293,6538,6537,0,0,0,0,0,0,68,70,80,70,38,164.83,3,-10,11,-990,-1,0,0,0,,,,,,,,,
138,1783220914389,6634,6634,0,0,0,0,0,0,68,70,81,70,38,164.82,3,14,5,-1000,-1,0,0,0,,,,,,,,,
139,1783220914485,6730,6730,0,0,0,0,0,0,67,71,81,70,38,164.79,3,18,-13,-955,-1,0,0,0,,,,,,,,,
140,1783220914581,6826,6826,0,0,0,0,0,0,67,71,83,70,38,164.85,3,-4,31,-1004,-1,0,0,0,,,,,,,,,
141,1783220914677,6922,6922,0,0,0,0,0,0,67,71,83,70,38,164.65,3,6,19,-963,-1,0,0,0,,,,,,,,,
142,1783220914726,6971,6971,0,0,0,0,0,0,67,71,84,80,38,165.1,3,12,-3,-975,-1,0,0,0,,,,,,,,,
143,1783220914823,7068,7068,0,0,0,0,0,0,67,71,84,80,38,164.51,3,42,-10,-950,-1,0,0,0,,,,,,,,,
144,1783220914918,7163,7163,0,0,0,0,0,0,67,71,84,80,38,164.75,3,-8,9,-1003,-1,0,0,0,,,,,,,,,
145,1783220915014,7259,7259,0,0,0,0,0,0,67,71,85,80,38,164.58,3,-8,16,-1005,-1,0,0,0,,,,,,,,,
146,1783220915110,7355,7355,0,0,0,0,0,0,67,71,84,80,38,164.89,4,55,-28,-994,-1,0,0,0,,,,,,,,,
147,1783220915207,7452,7452,0,0,0,0,0,0,67,71,85,80,38,164.88,4,6,-6,-962,-1,0,0,0,,,,,,,,,
148,1783220915303,7548,7548,0,0,0,0,0,0,67,71,84,80,38,164.84,4,-5,11,-964,-1,0,0,0,,,,,,,,,
149,1783220915399,7644,7644,0,0,0,0,0,0,68,70,84,80,38,164.75,4,-7,11,-998,-1,0,0,0,,,,,,,,,
150,1783220915495,7740,7740,0,0,0,0,0,0,68,70,84,80,38,164.82,4,-7,9,-1000,-1,0,0,0,,,,,,,,,
151,1783220915593,7838,7838,0,0,0,0,0,0,68,70,83,80,38,164.79,4,-30,17,-1020,-1,0,0,0,,,,,,,,,
152,1783220915688,7933,7933,0,0,0,0,0,0,68,70,83,80,38,164.69,4,2,8,-986,-1,0,0,0,,,,,,,,,
153,1783220915784,8029,8029,0,0,0,0,0,0,68,70,83,80,38,164.75,4,11,10,-998,-1,0,0,0,,,,,,,,,
154,1783220915880,8125,8125,0,0,0,0,0,0,68,70,83,80,38,164.96,4,-29,18,-993,-1,0,0,0,,,,,,,,,
155,1783220915976,8221,8221,0,0,0,0,0,0,68,70,83,80,38,164.63,4,0,12,-970,-1,0,0,0,,,,,,,,,
156,1783220916072,8317,8317,0,0,0,0,0,0,68,70,82,80,38,164.74,5,6,1,-1036,-1,0,0,0,,,,,,,,,
157,1783220916169,8414,8414,0,0,0,0,0,0,68,70,82,80,38,164.68,5,-27,24,-994,-1,0,0,0,,,,,,,,,
158,1783220916265,8510,8510,0,0,0,0,0,0,68,70,82,70,38,164.73,5,-25,28,-993,-1,0,0,0,,,,,,,,,
159,1783220916361,8606,8606,0,0,0,0,0,0,67,71,81,70,38,164.54,5,0,0,-1003,-1,0,0,0,,,,,,,,,
160,1783220916458,8703,8703,0,0,0,0,0,0,67,71,81,70,38,164.62,5,-8,1,-1001,-1,0,0,0,,,,,,,,,
161,1783220916554,8799,8798,0,0,0,0,0,0,67,71,81,70,38,164.51,5,-11,21,-998,-1,0,0,0,,,,,,,,,
162,1783220916650,8895,8895,0,0,0,0,0,0,67,71,81,70,38,164.62,5,11,-6,-1010,-1,0,0,0,,,,,,,,,
163,1783220916746,8991,8991,0,0,0,0,0,0,67,71,81,70,38,164.74,5,22,-6,-986,-1,0,0,0,,,,,,,,,
164,1783220918972,11217,9087,0,0,0,0,0,0,67,71,81,70,38,164.69,5,-3,2,-1005,-1,0,0,0,,,,,,,,,
165,1783220919068,11313,9183,0,0,0,0,0,0,67,71,81,70,38,164.51,5,-2,4,-986,-1,0,0,0,,,,,,,,,
166,1783220919166,11411,9281,0,0,0,0,0,0,67,71,81,70,38,164.66,6,0,-9,-1002,-1,0,0,0,,,,,,,,,
167,1783220919267,11512,9382,0,0,0,0,0,0,67,71,81,70,38,164.65,6,0,17,-969,-1,0,0,0,,,,,,,,,
168,1783220919364,11609,9479,0,0,0,0,0,0,67,71,81,70,38,164.67,6,11,-3,-998,-1,0,0,0,,,,,,,,,
169,1783220919459,11704,9574,0,0,0,0,0,0,68,71,81,70,38,164.57,6,23,-12,-1009,-1,0,0,0,,,,,,,,,
170,1783220919551,11796,9666,0,0,0,0,0,0,68,71,81,70,38,164.88,6,-11,3,-1043,-1,0,0,0,,,,,,,,,
171,1783220919646,11891,9761,0,0,0,0,0,0,68,71,81,70,38,164.69,6,10,6,-995,-1,0,0,0,,,,,,,,,
172,1783220919743,11988,9858,0,0,0,0,0,0,68,71,81,70,38,164.52,6,31,-8,-1005,-1,0,0,0,,,,,,,,,
173,1783220919839,12084,9954,0,0,0,0,0,0,68,71,81,70,38,164.78,6,12,-6,-1004,-1,0,0,0,,,,,,,,,
174,1783220919935,12180,10050,0,0,0,0,0,0,68,71,82,70,38,164.71,6,19,-10,-996,-1,0,0,0,,,,,,,,,
175,1783220920031,12276,10146,0,0,0,0,0,0,68,71,82,70,38,164.63,6,-7,10,-1035,-1,0,0,0,,,,,,,,,
176,1783220920128,12373,10243,0,0,0,0,0,0,68,71,82,70,38,164.84,7,6,18,-1010,-1,0,0,0,,,,,,,,,
177,1783220920183,12428,10298,0,0,0,0,0,0,68,71,83,70,38,164.63,7,9,6,-1041,-1,0,0,0,,,,,,,,,
178,1783220920274,12519,10389,0,0,0,0,0,0,68,71,83,70,38,164.81,7,22,-8,-1000,-1,0,0,0,,,,,,,,,
179,1783220920373,12618,10488,0,0,0,0,0,0,69,71,83,70,38,164.94,7,41,-7,-999,-1,0,0,0,,,,,,,,,
180,1783220920464,12709,10579,1,0,0,0,0,0,69,71,83,70,38,164.58,7,15,9,-978,-1,0,0,0,,,,,,,,,
181,1783220920560,12805,10676,0,0,0,0,0,0,69,71,83,70,38,164.75,7,-6,7,-954,-1,0,0,0,,,,,,,,,
182,1783220920657,12902,10772,0,0,0,0,0,0,69,71,83,70,38,164.8,7,12,6,-987,-1,0,0,0,,,,,,,,,
183,1783220920753,12998,10868,0,0,0,0,0,0,69,71,83,70,38,164.66,7,4,6,-1005,-1,0,0,0,,,,,,,,,
184,1783220920849,13094,10964,0,0,0,0,0,0,69,71,83,70,38,164.8,7,-12,12,-1005,-1,0,0,0,,,,,,,,,
185,1783220920944,13189,11059,0,0,0,0,0,0,69,71,83,70,38,164.77,7,1,2,-1022,-1,0,0,0,,,,,,,,,
186,1783220921040,13285,11155,0,0,0,0,0,0,69,71,82,70,38,164.59,8,43,-1,-964,-1,0,0,0,,,,,,,,,
187,1783220921136,13381,11251,0,0,0,0,0,0,69,71,83,70,38,164.56,8,18,-16,-1031,-1,0,0,0,,,,,,,,,
188,1783220921232,13477,11347,1,0,0,0,0,0,69,71,83,70,38,164.78,8,15,-6,-1012,-1,0,0,0,,,,,,,,,
189,1783220921330,13575,11445,1,0,0,0,0,0,68,71,83,70,38,164.83,8,-15,29,-1000,-1,0,0,0,,,,,,,,,
190,1783220921425,13670,11541,0,0,0,0,0,0,68,71,83,70,38,164.58,8,11,10,-975,-1,0,0,0,,,,,,,,,
191,1783220921527,13772,11642,0,0,0,0,0,0,68,71,83,70,38,164.48,8,32,11,-1003,-1,0,0,0,,,,,,,,,
192,1783220921620,13865,11735,0,0,0,0,0,0,68,71,83,70,38,164.77,8,31,-3,-998,-1,0,0,0,,,,,,,,,
193,1783220921719,13964,11834,0,0,0,0,0,0,68,71,83,70,38,164.78,8,33,-7,-993,-1,0,0,0,,,,,,,,,
194,1783220921815,14060,11930,1,0,0,0,0,0,68,71,83,70,38,165.1,8,13,36,-1024,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220921778,11893,0
195,1783220921909,14154,12024,1,0,0,0,0,0,68,71,83,80,38,165.15,8,0,40,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220921878,11993,2
196,1783220922009,14254,12124,0,0,0,0,0,0,68,71,83,80,38,164.85,9,29,5,-954,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220921978,12093,4
197,1783220922097,14342,12212,0,0,0,0,0,0,68,71,83,80,38,164.84,9,8,4,-958,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922078,12193,6
198,1783220922190,14435,12305,0,0,0,0,0,0,68,71,83,80,38,164.4,9,-35,25,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922178,12294,8
199,1783220922286,14531,12401,0,0,0,0,0,0,69,71,82,80,38,164.79,9,-15,20,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922279,12394,10
200,1783220922384,14629,12499,0,0,0,0,0,0,69,71,82,70,38,164.51,9,1,6,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922379,12494,12
201,1783220922477,14722,12592,0,0,0,0,0,0,69,71,82,70,38,165.04,9,35,20,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922429,12544,13
202,1783220922573,14818,12688,1,0,0,0,0,0,69,71,81,70,38,164.75,9,4,20,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922529,12644,15
203,1783220922668,14913,12783,1,0,0,0,0,0,69,71,81,70,38,164.83,9,14,0,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922629,12744,17
204,1783220922765,15010,12880,0,0,0,0,0,0,69,71,81,70,38,164.7,9,-12,27,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922729,12844,19
205,1783220922860,15105,12975,0,0,0,0,0,0,69,71,81,70,38,164.91,9,-1,20,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220922830,12945,21
206,1783220922956,15201,13071,0,0,0,0,0,0,69,71,81,70,38,164.66,10,11,-1,-1011,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220922930,13045,23
207,1783220923051,15296,13166,1,0,0,0,0,0,69,71,81,70,38,164.37,10,1,12,-964,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923030,13145,25
208,1783220923149,15394,13264,1,0,0,0,0,0,69,71,81,70,38,164.75,10,-7,-2,-1071,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923130,13245,27
209,1783220923246,15491,13361,0,0,0,0,0,0,69,71,82,70,38,164.49,10,-14,16,-1017,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923230,13345,29
210,1783220923340,15585,13456,0,0,0,0,0,0,69,71,83,70,38,164.72,10,18,0,-1041,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923330,13445,31
211,1783220923436,15681,13551,0,0,0,0,0,0,69,71,84,70,38,164.8,10,1,24,-1036,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923431,13546,33
212,1783220923531,15776,13646,0,0,0,0,0,-1,69,71,85,80,38,164.96,10,-4,-1,-990,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923531,13646,35
213,1783220923578,15823,13693,0,0,0,0,0,-1,69,71,86,80,38,164.72,10,-15,-8,-1047,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923531,13646,35
214,1783220923674,15919,13789,0,0,0,0,0,-1,69,71,87,80,38,164.85,10,34,-12,-1012,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923631,13746,37
215,1783220923769,16014,13884,0,0,0,0,0,-1,69,71,89,80,38,165.1,10,0,6,-994,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923731,13846,39
216,1783220923866,16111,13981,0,0,0,0,0,-1,69,71,91,80,38,164.87,11,-7,-2,-1010,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923831,13946,41
217,1783220923963,16208,14078,0,0,0,0,0,-1,69,71,92,80,38,164.73,11,19,-9,-1003,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220923931,14046,43
218,1783220924060,16305,14175,0,0,0,0,0,-1,69,71,94,80,38,164.87,11,9,6,-1026,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924031,14146,45
219,1783220924153,16398,14268,0,0,0,0,0,-1,68,72,96,90,38,165.01,11,0,5,-1007,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924131,14246,47
220,1783220924252,16497,14367,0,0,0,0,0,-1,68,72,97,90,38,164.75,11,0,8,-955,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924232,14347,49
221,1783220924346,16591,14461,0,0,0,0,0,-1,68,72,99,90,38,165.03,11,22,-13,-990,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924332,14447,51
222,1783220924440,16685,14555,0,0,0,0,0,-1,68,72,100,90,38,164.97,11,24,-16,-988,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924432,14547,53
223,1783220924551,16796,14666,0,0,0,0,0,-1,68,72,102,90,38,164.71,11,16,-12,-987,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924532,14647,55
224,1783220924647,16892,14762,0,0,0,0,0,-1,68,72,103,90,38,164.93,11,24,-22,-988,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924632,14747,57
225,1783220924745,16990,14860,0,0,0,0,0,-1,68,72,105,100,38,164.76,11,49,-39,-1009,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924732,14847,59
226,1783220924827,17072,14942,0,1,0,0,0,-1,68,72,106,100,38,165.14,12,-33,9,-992,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924782,14897,60
227,1783220924992,17237,15107,0,1,0,0,0,-1,68,72,108,100,38,164.9,12,-21,1,-1005,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220924983,15098,64
228,1783220925067,17312,15182,0,1,0,0,0,-1,68,72,109,100,38,165.01,12,-4,8,-1013,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925033,15148,65
229,1783220925183,17428,15298,0,0,0,0,0,-1,69,72,111,100,38,164.77,12,-12,0,-1029,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925183,15298,68
230,1783220925229,17474,15344,0,0,0,0,0,-1,69,72,112,100,38,164.97,12,-4,12,-962,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925183,15298,68
231,1783220925327,17572,15442,0,0,0,0,0,-1,69,72,113,100,38,165.03,12,9,0,-949,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925283,15398,70
232,1783220925413,17658,15528,0,0,0,0,0,-1,69,72,114,110,38,164.87,12,-16,-5,-999,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925383,15498,72
233,1783220925508,17753,15623,0,0,0,0,0,-1,69,72,116,110,38,164.96,12,10,4,-1011,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925483,15599,74
234,1783220925606,17851,15721,0,0,0,0,0,-1,69,72,117,110,38,165.43,12,-6,-1,-1012,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925584,15699,76
235,1783220925700,17945,15815,0,0,0,0,0,-1,69,72,118,110,38,164.9,12,0,-2,-988,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925684,15799,78
236,1783220925816,18061,15931,0,0,0,0,0,-1,69,72,119,110,38,165.06,13,4,0,-1012,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925784,15899,80
237,1783220925847,18092,15962,0,0,0,0,0,-1,69,72,121,110,38,165.03,13,3,7,-962,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925834,15949,81
238,1783220925941,18186,16056,0,0,0,0,0,-1,69,72,123,110,38,165.19,13,-8,-9,-1014,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220925934,16049,83
239,1783220926083,18328,16198,0,0,0,0,0,-1,69,73,124,110,38,165.01,13,-1,-13,-1018,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926034,16149,85
240,1783220926212,18457,16327,0,0,0,0,0,-1,69,73,125,120,38,165.17,13,15,-15,-995,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926185,16300,88
241,1783220926238,18483,16353,0,0,0,0,0,-1,69,73,127,120,38,165.05,13,-6,-18,-986,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926235,16350,89
242,1783220926379,18624,16494,0,0,0,0,0,-1,69,73,128,120,38,165.04,13,8,-23,-963,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926335,16450,91
243,1783220926460,18705,16575,0,1,0,0,0,-1,69,73,130,120,38,165.18,13,14,-29,-1004,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926435,16550,93
244,1783220926513,18758,16628,0,1,0,0,0,-1,69,73,131,120,38,165.26,13,-6,-16,-1008,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926485,16600,94
245,1783220926605,18850,16720,0,1,0,0,0,-1,69,73,132,120,38,165.04,13,22,-34,-1042,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926585,16700,96
246,1783220926700,18945,16815,0,1,0,0,0,-1,69,73,134,120,38,165.11,14,-9,-2,-977,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926685,16800,98
247,1783220926796,19041,16911,0,1,0,0,0,-1,69,73,136,130,38,165.31,14,-16,-13,-1019,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926785,16900,100
248,1783220926892,19137,17007,0,1,0,0,0,-1,69,73,137,130,38,165.18,14,-16,-12,-1005,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783220926886,17001,102
249,1783220926988,19233,17103,0,1,0,0,0,-1,69,71,138,130,38,164.94,14,-5,0,-1033,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783220926986,17101,104
