state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
424,1783015643105,42073,41158,0,1,-71,0,0,0,67,70,86,80,85,179.64,11,-16,-12,-1003,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
425,1783015643204,42172,41258,0,1,-71,0,0,0,67,70,86,80,85,180.25,11,-15,-13,-1009,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
426,1783015643304,42272,41357,0,1,-71,0,0,0,67,70,86,80,85,180.04,11,-12,-19,-1004,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
427,1783015643403,42371,41457,0,1,-71,0,0,0,67,70,86,80,85,180.09,12,-13,-18,-1000,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
428,1783015643503,42471,41556,0,1,-71,0,0,0,67,70,86,80,85,180.21,12,-9,-21,-997,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
429,1783015643602,42570,41656,0,1,-71,0,0,0,67,70,86,80,85,180.17,12,17,-24,-995,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
430,1783015643702,42670,41756,0,1,-71,0,0,0,67,70,86,80,85,180.21,12,-15,-17,-982,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
431,1783015643753,42721,41806,0,1,-71,0,0,0,67,70,86,80,85,180.38,12,-8,-26,-988,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
432,1783015643852,42820,41906,0,1,-71,0,0,0,67,70,86,80,85,180.03,12,-5,-26,-1008,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
433,1783015643952,42920,42005,0,1,-71,0,0,0,67,70,86,80,85,180.15,12,-24,-24,-964,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
434,1783015644051,43019,42105,0,1,-71,0,0,0,67,70,87,80,85,180.03,12,-20,-22,-1008,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
435,1783015644151,43119,42204,0,1,-71,0,0,0,67,70,86,80,85,180.24,12,5,-31,-1009,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
436,1783015644250,43218,42304,0,1,-71,0,0,0,67,70,86,80,85,179.76,12,10,-32,-1001,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
437,1783015644350,43318,42403,0,1,-71,0,0,0,67,70,86,80,85,180.32,13,0,-24,-991,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
438,1783015644449,43417,42503,0,1,-71,0,0,0,67,70,86,80,85,180.22,13,-16,-14,-1003,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
439,1783015644549,43517,42603,0,1,-71,0,0,0,67,70,86,80,84,180.15,13,13,-27,-995,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
440,1783015644648,43616,42702,0,1,-71,0,0,0,67,70,86,80,84,179.99,13,13,-33,-995,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
441,1783015644749,43717,42802,0,1,-71,0,0,0,67,70,86,80,84,180.17,13,-34,-6,-981,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
442,1783015644848,43816,42902,0,1,-71,0,0,0,67,70,86,80,84,180.07,13,-18,-16,-1005,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
443,1783015644947,43915,43001,0,1,-71,0,0,0,67,70,86,80,84,179.98,13,-13,-14,-1016,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
444,1783015645046,44014,43100,0,1,-71,0,0,0,67,70,86,80,84,180,13,-2,-10,-989,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
445,1783015645146,44114,43200,0,1,-71,0,0,0,67,70,86,80,84,179.8,13,4,-18,-984,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
446,1783015645246,44214,43299,0,1,-71,0,0,0,67,70,86,80,84,179.87,13,12,-22,-978,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
447,1783015645345,44313,43399,0,1,-71,0,0,0,67,70,85,80,84,180.03,14,30,-34,-995,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
448,1783015645447,44415,43500,0,1,-71,0,0,0,68,71,85,80,84,180.15,14,11,-26,-1013,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
449,1783015645550,44518,43603,0,1,-71,0,0,0,68,71,85,80,84,179.96,14,10,-19,-976,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
450,1783015645647,44615,43701,0,1,-71,0,0,0,68,71,85,80,84,180.05,14,-1,-17,-1008,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
451,1783015645743,44711,43797,0,1,-71,0,0,0,68,71,85,80,84,179.94,14,11,-23,-983,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
452,1783015645844,44812,43898,0,1,-71,0,0,0,68,71,84,80,84,180.12,14,20,-31,-982,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
453,1783015645943,44911,43996,0,1,-71,0,0,0,68,71,84,80,84,179.79,14,11,-35,-1002,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
454,1783015646042,45010,44096,0,1,-71,0,0,0,68,71,84,80,84,180.06,14,12,-23,-1031,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
455,1783015646142,45110,44196,0,1,-71,0,0,0,68,71,84,80,84,180.06,14,7,-27,-973,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
456,1783015646241,45209,44295,0,1,-71,0,0,0,68,71,84,80,84,179.96,14,-4,-13,-997,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
457,1783015646340,45308,44394,0,1,-71,0,0,0,68,71,83,80,84,179.98,15,10,-22,-996,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
458,1783015646440,45408,44494,0,1,-71,0,0,0,67,70,83,80,84,180.01,15,12,-26,-997,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
459,1783015646540,45508,44594,0,1,-71,0,0,0,67,70,83,80,83,180.05,15,20,-28,-1006,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
460,1783015646639,45607,44693,0,1,-71,0,0,0,67,70,83,80,83,179.83,15,13,-32,-1010,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
461,1783015646739,45707,44792,0,1,-71,0,0,0,67,70,83,80,83,179.87,15,2,-39,-981,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
462,1783015646838,45806,44892,0,1,-71,0,0,0,67,70,83,80,83,179.78,15,0,-10,-1025,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
463,1783015646938,45906,44992,0,1,-71,0,0,0,67,70,83,80,83,180.18,15,13,-41,-981,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
464,1783015647037,46005,45091,0,1,-71,0,0,0,67,70,83,80,83,179.85,15,10,-19,-1022,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
465,1783015647138,46106,45191,0,1,-71,0,0,0,67,70,83,80,83,180.25,15,-3,-22,-987,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
466,1783015647187,46155,45240,0,1,-71,0,0,0,67,70,83,80,83,179.81,15,4,-2,-1019,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
467,1783015647286,46254,45340,0,1,-71,0,0,0,67,70,83,80,83,180,16,26,-12,-1027,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
468,1783015647435,46403,45489,0,1,-71,0,0,0,69,70,83,80,83,180.1,16,5,-11,-1011,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
469,1783015647535,46503,45589,0,1,-71,0,0,0,69,70,83,80,83,180.33,16,-1,-31,-1002,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
470,1783015647585,46553,45638,0,1,-71,0,0,0,69,70,83,80,83,179.93,16,16,-8,-997,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
471,1783015647686,46654,45740,0,1,-71,0,0,0,69,70,84,80,83,179.84,16,-7,-34,-988,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
472,1783015647790,46758,45843,0,1,-71,0,0,0,69,70,83,80,83,179.95,16,1,-17,-1020,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
473,1783015647884,46852,45938,0,1,-71,0,0,0,69,70,84,80,83,180.13,16,18,-18,-1008,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
474,1783015648008,46976,46062,0,1,-71,0,0,0,69,70,84,80,83,180.14,16,1,-28,-956,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
475,1783015648084,47052,46138,0,1,-71,0,0,0,69,70,84,80,83,179.8,16,13,-30,-990,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
476,1783015648192,47160,46246,0,1,-71,0,0,0,69,70,84,80,83,179.99,16,9,-15,-993,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
477,1783015648284,47252,46338,0,1,-71,0,0,0,69,70,84,80,83,180.06,17,0,-31,-1000,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
478,1783015648381,47349,46435,0,1,-71,0,0,0,67,71,84,80,83,180.12,17,4,-24,-970,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
479,1783015648481,47449,46535,0,1,-71,0,0,0,67,71,84,80,82,180.05,17,11,3,-1031,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
480,1783015648580,47548,46634,0,1,-71,0,0,0,67,71,84,80,82,180.26,17,9,-35,-972,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
481,1783015648680,47648,46733,0,1,-71,0,0,0,67,71,84,80,82,180.51,17,-2,-16,-1020,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
482,1783015648779,47747,46833,0,1,-71,0,0,0,67,71,84,80,82,180.09,17,0,-23,-997,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
483,1783015648879,47847,46932,0,1,-71,0,0,0,67,71,84,80,82,179.73,17,-2,-17,-1008,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
484,1783015648978,47946,47032,0,1,-71,0,0,0,67,71,84,80,82,180.05,17,-1,-34,-1004,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
485,1783015649078,48046,47132,0,1,-71,0,0,0,67,71,83,80,82,179.7,17,14,2,-1000,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
486,1783015649177,48145,47231,0,1,-71,0,0,0,67,71,83,80,82,179.71,17,6,6,-1018,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
487,1783015649291,48259,47345,0,1,-71,0,0,0,67,71,83,80,82,179.96,18,-3,-11,-1036,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
488,1783015649376,48344,47430,0,1,-71,0,0,0,68,71,83,80,82,179.86,18,34,-23,-979,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
489,1783015649477,48445,47531,0,1,-71,0,0,0,68,71,83,80,82,180.03,18,-6,1,-1032,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
490,1783015649617,48585,47671,0,1,-71,0,0,0,68,71,83,80,82,180.02,18,4,-34,-971,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
491,1783015649721,48689,47774,0,1,-71,0,0,0,68,71,83,80,82,179.75,18,10,-32,-1011,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
492,1783015649775,48743,47829,0,1,-71,0,0,0,68,71,83,80,82,179.68,18,0,-6,-1042,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
493,1783015649879,48847,47933,0,1,-71,0,0,0,68,71,83,80,82,179.61,18,11,-25,-1024,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
494,1783015649975,48943,48029,0,1,-71,0,0,0,68,71,83,80,82,179.81,18,-26,-35,-997,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
495,1783015650073,49041,48127,0,1,-71,0,0,0,68,71,83,80,82,179.73,18,3,-6,-1009,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
496,1783015650174,49142,48228,0,1,-71,0,0,0,68,71,83,80,82,179.84,18,-6,-19,-999,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
497,1783015650272,49240,48326,0,1,-71,0,0,0,68,71,83,80,82,179.85,19,-7,5,-1028,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
498,1783015650372,49340,48426,0,1,-71,0,0,0,69,71,83,80,82,179.81,19,5,-63,-989,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
499,1783015650471,49439,48525,0,1,-71,0,0,0,69,71,83,80,81,179.83,19,19,-55,-954,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
500,1783015650573,49541,48627,0,1,-71,0,0,0,69,71,83,80,81,180.08,19,19,9,-998,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
501,1783015650672,49640,48726,0,1,-71,0,0,0,69,71,83,80,81,179.75,19,14,1,-1021,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
502,1783015650726,49694,48779,0,1,-71,0,0,0,69,71,83,80,81,180.19,19,3,8,-1007,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
503,1783015650821,49789,48875,0,1,-71,0,0,0,69,71,83,80,81,179.77,19,-10,-39,-1005,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
504,1783015650921,49889,48975,0,1,-71,0,0,0,69,71,82,80,81,179.85,19,19,-13,-1011,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
505,1783015651020,49988,49074,0,1,-71,0,0,0,69,71,82,80,81,179.55,19,11,-11,-1003,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
506,1783015651119,50087,49173,0,1,-71,0,0,0,69,71,83,80,81,180.22,19,19,-36,-1012,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
507,1783015651219,50187,49273,0,1,-71,0,0,0,69,71,82,80,81,180.05,20,0,0,-1014,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
508,1783015651368,50336,49422,0,1,-71,0,0,0,68,71,82,80,81,179.79,20,13,12,-1032,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
509,1783015651418,50386,49472,0,1,-71,0,0,0,68,71,82,80,81,180.16,20,-10,-53,-971,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
510,1783015651517,50485,49571,0,1,-71,0,0,0,68,71,83,80,81,179.94,20,-5,-25,-1003,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
511,1783015651618,50586,49672,0,1,-71,0,0,0,68,71,83,80,81,179.77,20,-10,-5,-1036,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
512,1783015651717,50685,49771,0,1,-71,0,0,0,68,71,83,80,81,179.76,20,1,-1,-1041,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
513,1783015651817,50785,49871,0,1,-71,0,0,0,68,71,83,80,81,179.86,20,-1,-21,-994,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
514,1783015651917,50885,49971,0,1,-71,0,0,0,68,71,83,80,81,179.78,20,-14,0,-1029,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
515,1783015652017,50985,50071,0,1,-71,0,0,0,68,71,84,80,81,179.82,20,7,-27,-1011,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
516,1783015652119,51087,50173,0,1,-71,0,0,0,68,71,84,80,81,179.57,21,23,-16,-945,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
517,1783015652221,51189,50275,0,1,-71,0,0,0,68,71,84,80,81,179.72,21,19,-46,-945,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
518,1783015652323,51291,50377,0,1,-71,0,0,0,69,72,85,80,81,179.86,21,19,-41,-972,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
519,1783015652425,51393,50479,0,1,-71,0,0,0,69,72,85,80,80,179.73,21,0,-35,-998,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
520,1783015652527,51495,50581,0,1,-71,0,0,0,69,72,85,80,80,180.01,21,35,-28,-970,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
521,1783015652629,51597,50683,0,1,-71,0,0,0,69,72,85,80,80,179.89,21,32,-44,-923,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
522,1783015652731,51699,50785,0,1,-71,0,0,0,69,72,85,80,80,180,21,24,-23,-956,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
523,1783015652833,51801,50887,0,1,-71,0,0,0,69,72,85,80,80,179.78,21,-3,9,-988,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
524,1783015652935,51903,50989,0,1,-71,0,0,0,69,72,85,80,80,180.24,21,12,3,-997,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
525,1783015653037,52005,51091,0,1,-71,0,0,0,69,72,85,80,80,179.91,21,-12,11,-1035,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
526,1783015653139,52107,51193,0,1,-71,0,0,0,69,72,86,80,80,179.76,22,12,22,-1009,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
527,1783015653241,52209,51295,0,1,-71,0,0,0,69,72,85,80,80,180,22,12,-5,-988,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
528,1783015654267,53235,51397,0,1,-71,0,0,0,69,71,86,80,80,180.14,22,11,-4,-1019,-1,0,0,0,0,0,0,0,"rc-neutral-takeoff","OK",1783015631692,29746,65
529,1783015654369,53337,51499,0,1,-71,0,0,0,69,71,86,80,80,179.88,22,0,-32,-970,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015654360,51490,67
530,1783015654471,53439,51601,0,1,-71,0,0,0,69,71,86,80,80,179.73,22,7,44,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015654461,51590,69
531,1783015654573,53541,51703,0,1,-71,0,0,0,69,71,86,80,80,179.76,22,7,16,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015654561,51691,71
532,1783015654675,53643,51805,0,1,-71,0,0,0,69,71,86,80,80,179.71,22,15,32,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015654661,51791,73
533,1783015654777,53745,51907,0,1,-71,0,0,0,69,71,85,80,80,180.07,22,6,8,-1028,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015654761,51891,75
534,1783015654879,53847,52009,0,1,-71,0,0,0,69,71,85,80,80,179.7,22,0,-19,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015654862,51991,77
535,1783015654981,53949,52111,0,1,-71,0,0,0,69,71,85,80,80,179.93,22,19,-23,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015654962,52092,79
536,1783015655083,54051,52213,0,1,-71,0,0,0,69,71,85,80,80,179.83,23,-13,-7,-1064,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655062,52192,81
537,1783015655185,54153,52315,0,1,-71,0,0,0,69,71,85,80,80,179.95,23,1,-26,-1039,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655162,52292,83
538,1783015655287,54255,52417,0,1,-71,0,0,0,69,73,85,80,80,179.88,23,12,-24,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655263,52392,85
539,1783015655389,54357,52519,0,1,-71,0,0,0,69,73,85,80,79,179.86,23,29,-8,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655363,52493,87
540,1783015655491,54459,52621,0,1,-71,0,0,0,69,73,85,80,79,180.12,23,20,-15,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655463,52593,89
541,1783015655593,54561,52723,0,1,-71,0,0,0,69,73,84,80,79,179.81,23,32,-15,-975,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655563,52693,91
542,1783015655695,54663,52825,0,1,-71,0,0,0,69,73,84,80,79,179.86,23,7,-22,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655664,52793,93
543,1783015655797,54765,52927,0,1,-71,0,0,0,69,73,84,80,79,179.74,23,9,-16,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655764,52894,95
544,1783015655853,54821,52983,0,1,-71,0,0,0,69,73,84,80,79,180.02,23,10,-27,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655814,52944,96
545,1783015655950,54918,53080,0,1,-71,0,0,0,69,73,84,80,79,179.94,23,8,-10,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015655914,53044,98
546,1783015656052,55020,53182,0,1,-71,0,0,0,69,73,84,80,79,179.61,24,7,-22,-965,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656015,53144,100
547,1783015656154,55122,53283,0,1,-71,0,0,0,69,73,84,80,79,179.59,24,15,-5,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656115,53245,102
548,1783015656256,55224,53385,0,1,-71,0,0,0,70,71,84,80,79,180.04,24,11,-10,-964,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656215,53345,104
549,1783015656361,55329,53491,0,1,-71,0,0,0,70,71,85,80,79,179.9,24,41,-7,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656315,53445,106
550,1783015656460,55428,53590,0,1,-71,0,0,0,70,71,84,80,79,179.66,24,22,-15,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656416,53545,108
551,1783015656563,55531,53693,0,1,-71,0,0,0,70,71,85,80,79,179.85,24,19,-20,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656516,53645,110
552,1783015656665,55633,53794,0,1,-71,0,0,0,70,71,85,80,79,179.76,24,-6,-10,-981,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656616,53746,112
553,1783015656767,55735,53896,0,1,-71,0,0,0,70,71,84,80,79,179.88,24,-8,2,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656766,53896,115
554,1783015656870,55838,53999,0,1,-71,0,0,0,70,71,85,80,79,179.86,24,11,-16,-1026,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656867,53996,117
555,1783015656973,55941,54103,0,1,-71,0,0,0,70,71,85,80,79,179.57,24,10,-12,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015656967,54096,119
556,1783015657075,56043,54204,0,1,-71,0,0,0,70,71,85,80,79,179.81,25,12,-22,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015657067,54197,121
557,1783015657179,56147,54309,0,1,-71,0,0,0,70,71,85,80,79,179.93,25,14,-34,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015657167,54297,123
558,1783015657294,56262,54423,0,1,-71,0,0,0,69,72,85,80,78,179.68,25,-3,-15,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015657267,54397,125
559,1783015657381,56349,54511,0,1,-71,0,0,0,69,72,85,80,78,179.69,25,23,-35,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015657368,54497,127
560,1783015657483,56451,54613,0,1,-71,0,0,0,69,72,86,80,78,179.94,25,-3,-16,-1017,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783015657468,54598,129
561,1783015657586,56554,54716,0,1,-71,0,0,0,69,72,86,80,78,180.01,25,32,-31,-973,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015657568,54698,131
562,1783015657692,56660,54822,0,1,-71,0,0,0,69,72,86,80,78,180.03,25,10,-21,-969,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015657668,54798,133
563,1783015657791,56759,54920,0,1,-71,0,0,0,69,72,86,80,78,179.88,25,13,-7,-1019,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015657769,54898,135
564,1783015657891,56859,55021,0,1,-71,0,0,0,69,72,87,80,78,179.9,25,9,-12,-1029,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015657869,54998,137
565,1783015657982,56950,55112,0,1,-71,0,0,0,69,72,87,80,78,179.69,25,6,5,-1042,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015657969,55099,139
566,1783015658082,57050,55212,0,1,-71,0,0,0,69,72,88,80,78,179.64,26,-4,-9,-1038,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015658069,55199,141
567,1783015658181,57149,55311,0,1,-71,0,0,0,69,72,89,80,78,179.49,26,-7,-21,-1047,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015658169,55299,143
568,1783015658281,57249,55411,0,1,-71,0,0,0,70,72,90,80,78,180.15,26,-4,30,-1050,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015658269,55399,145
569,1783015658380,57348,55510,0,1,-71,0,0,0,70,72,91,80,78,179.92,26,7,-3,-999,-1,0,0,0,0,0,20,0,"keyboard-worker","OK",1783015658370,55499,147
