test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,13147,23,1,1,0,11,11,11,11,3536,9611,1,0,0,11,0,11,0,11,0,11,11,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=11|timing_total_ms=11|recv_wait_ms=11|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],165,165,0,0,0,9.78061,10.2061,79,102,198,0,0,0,0,0,OK,100,1,30,49,110.03,-7,74,66,69,285,2967769,0,0,0,35.0017,21,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,285,2967769,270,0,0,0,0,0,0,0,0,0,0,270,15,35.0017,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,1,0,0,0,125,249,1,0,0,0,0,0,0,0,75,195,66,163,3,3,0,0,0,battery?,74,OK,46,1610,1610
,gui,,CONTROL_PANEL,14271,24,1,1,0,11,11,11,11,3536,10735,1,0,0,11,0,11,0,11,0,11,11,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=11|timing_total_ms=11|recv_wait_ms=11|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],177,177,0,0,0,9.93926,12.35,18,100,198,0,0,0,0,0,OK,100,1,60,76,110,0,74,66,70,319,3317257,0,0,0,32.0424,7,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,319,3317257,304,0,0,0,0,0,0,0,0,0,0,304,15,32.0424,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,1,0,0,0,125,250,1,0,0,0,0,0,0,0,84,220,75,176,3,3,0,0,0,battery?,74,OK,46,2735,2735
,gui,,CONTROL_PANEL,15396,25,1,1,0,11,11,11,11,3536,11860,1,0,0,11,0,11,0,11,0,11,11,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=11|timing_total_ms=11|recv_wait_ms=11|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],188,188,0,0,0,9.87921,11.5062,24,101,198,0,0,0,0,0,OK,100,1,70,81,110.16,0,74,68,69,353,3675643,0,0,0,32.6814,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,353,3675643,338,0,0,0,0,0,0,0,0,0,0,338,15,32.6814,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,1,0,0,0,124,249,1,0,0,0,0,0,0,0,93,245,84,185,3,3,0,0,0,battery?,74,OK,46,3860,3860
,gui,,CONTROL_PANEL,15869,26,1,1,0,11,11,11,11,3536,12333,1,0,0,11,0,11,0,11,0,11,11,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=11|timing_total_ms=11|recv_wait_ms=11|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],193,193,0,0,0,10.7992,21.2731,37,92,202,0,0,0,0,0,OK,100,1,70,82,110.37,0,74,67,71,367,3821562,0,0,0,35.5652,18,34,-1,0,0,0,0,0,0,OK,100,OK,100,0,telemetry=OK; video=OK; command=OK; rc=NO_DATA,OK,OK,OK,NO_DATA,-1,50,0,-1,0,353,3675643,338,0,0,0,0,0,0,0,0,0,0,338,15,32.6814,960,720,0,0,1,0,OK,0,,0,log,2026-07-06T19:02:48.526,sdk keepalive paused while keyboard RC worker is active,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,1,0,0,0,124,250,1,0,0,0,0,0,0,0,97,255,88,191,3,3,0,0,0,battery?,74,OK,46,4333,4333
,gui,,CONTROL_PANEL,15870,27,1,1,0,11,11,11,11,3536,12334,1,0,0,11,0,11,0,11,0,11,11,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=11|timing_total_ms=11|recv_wait_ms=11|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],193,193,0,0,0,10.7992,21.2731,37,92,202,0,0,0,0,0,OK,100,1,70,82,110.37,0,74,67,71,367,3821562,0,0,0,35.5652,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,0,telemetry=OK; video=OK; command=OK; rc=NO_DATA,OK,OK,OK,NO_DATA,-1,50,0,-1,0,353,3675643,338,0,0,0,0,0,0,0,0,0,0,338,15,32.6814,960,720,0,0,1,0,OK,0,,0,log,2026-07-06T19:02:48.527,keyboard control ON: KeyboardTest,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,1,0,0,0,124,250,1,0,0,0,0,0,0,-1,97,255,88,191,3,3,0,0,0,battery?,74,OK,46,4334,4334
,gui,,CONTROL_PANEL,15870,28,1,1,0,11,11,11,11,3536,12334,1,0,0,11,0,11,0,11,0,11,11,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=11|timing_total_ms=11|recv_wait_ms=11|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],193,193,0,0,0,10.7992,21.2731,37,92,202,0,0,0,0,0,OK,100,1,70,82,110.37,0,74,67,71,367,3821562,0,0,0,35.5652,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,0,telemetry=OK; video=OK; command=OK; rc=NO_DATA,OK,OK,OK,NO_DATA,-1,50,0,-1,0,353,3675643,338,0,0,0,0,0,0,0,0,0,0,338,15,32.6814,960,720,0,0,1,0,OK,0,,0,keyboard-control:on:KeyboardTest,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,1,0,0,0,124,250,1,0,0,0,0,0,0,-1,97,255,88,191,3,3,0,0,0,battery?,74,OK,46,4334,4334
,gui,,CONTROL_PANEL,16137,29,1,1,0,11,11,11,11,3536,12601,1,0,0,11,0,11,0,11,0,11,11,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=11|timing_total_ms=11|recv_wait_ms=11|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],196,196,0,0,0,9.76162,15.6813,0,102,202,0,0,0,0,0,OK,100,1,70,82,110.22,0,74,67,71,375,3904767,0,0,0,37.7781,40,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,353,3675643,338,0,0,0,0,0,0,0,0,0,0,338,15,32.6814,960,720,0,0,1,0,OK,0,,0,log,2026-07-06T19:02:48.794,"takeoff => OK | response=""ok"" | state=CONNECTED",CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,1,0,0,4380,124,249,1,0,0,0,0,0,0,-1,99,261,90,193,3,3,0,0,0,battery?,74,OK,46,4601,4601
,gui,,CONTROL_PANEL,16138,30,2,2,0,2195.5,11,4380,4380,16138,0,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],196,196,0,0,0,9.76162,15.6813,0,102,202,0,0,0,0,0,OK,100,1,70,82,110.22,0,74,67,71,375,3904767,0,0,0,37.7781,40,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,353,3675643,338,0,0,0,0,0,0,0,0,0,0,338,15,32.6814,960,720,0,0,1,0,OK,0,,0,command:manual,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,1,0,0,4380,124,249,1,0,0,0,0,0,0,-1,99,261,90,193,3,3,0,0,0,battery?,74,OK,46,4601,4601
,gui,,CONTROL_PANEL,16138,31,2,2,0,2195.5,11,4380,4380,16138,0,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],196,196,0,0,0,9.76162,15.6813,0,102,202,0,0,0,0,0,OK,100,1,70,82,110.22,0,74,67,71,375,3904767,0,0,0,37.7781,40,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,353,3675643,338,0,0,0,0,0,0,0,0,0,0,338,15,32.6814,960,720,0,0,1,0,OK,0,,0,critical-command:end:takeoff,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,1,0,0,4380,124,249,1,0,0,0,0,0,0,-1,99,261,90,193,3,3,0,0,0,battery?,74,OK,46,4601,4601
,gui,,CONTROL_PANEL,16522,32,2,2,0,2195.5,11,4380,4380,16138,384,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],199,199,0,0,0,16.924,19.396,69,59,234,0,0,0,0,0,OK,100,1,70,82,110.11,0,74,67,71,386,4019414,0,0,0,44.295,17,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,386,4019414,370,0,0,0,0,0,0,0,0,0,0,370,15,44.295,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,102,268,93,198,3,3,0,0,0,battery?,74,OK,46,4986,4986
,gui,,CONTROL_PANEL,17646,33,2,2,0,2195.5,11,4380,4380,16138,1508,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],210,210,0,0,0,9.74022,11.1486,91,102,234,0,0,0,0,0,OK,100,1,70,79,109.95,0,74,67,71,421,4384177,0,0,0,30.2815,8,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,421,4384177,406,0,0,0,0,0,0,0,0,0,0,406,15,30.2815,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,111,295,102,208,3,3,0,0,0,battery?,74,OK,46,6110,6110
,gui,,CONTROL_PANEL,18647,34,2,2,0,2195.5,11,4380,4380,16138,2509,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],221,221,0,0,0,10.2705,10.737,3,97,234,0,0,0,0,0,OK,100,1,70,83,110.39,0,74,67,71,450,4695236,0,0,0,30.4442,19,29,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,450,4695236,435,0,0,0,0,0,0,0,0,0,0,435,15,30.4442,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,119,316,110,218,3,3,0,0,0,battery?,74,OK,46,7111,7111
,gui,,CONTROL_PANEL,19771,35,2,2,0,2195.5,11,4380,4380,16138,3633,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],232,232,0,0,0,11.1901,10.1016,7,89,234,0,0,0,0,0,OK,100,1,70,84,110.15,0,74,68,71,484,5049251,0,0,0,30.9266,21,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,484,5049251,469,0,0,0,0,0,0,0,0,0,0,469,15,30.9266,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,128,341,119,230,3,3,0,0,0,battery?,74,OK,46,8235,8235
,gui,,CONTROL_PANEL,20896,36,2,2,0,2195.5,11,4380,4380,16138,4758,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],243,243,0,0,0,16.947,11.3667,69,59,234,0,0,0,0,0,OK,100,1,70,81,110.11,0,74,69,70,518,5403552,0,0,0,30.0677,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,518,5403552,503,0,0,0,0,0,0,0,0,0,0,503,15,30.0677,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,138,365,127,241,3,3,0,0,0,battery?,74,OK,46,9360,9360
,gui,,CONTROL_PANEL,22021,37,2,2,0,2195.5,11,4380,4380,16138,5883,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],254,254,0,0,0,9.19398,9.70373,66,108,234,0,0,0,0,0,OK,100,1,70,80,110.21,0,74,69,71,552,5757814,0,0,0,38.5238,22,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,552,5757814,537,0,0,0,0,0,0,0,0,0,0,537,15,38.5238,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,147,390,136,253,3,3,0,0,0,battery?,74,OK,46,10485,10485
,gui,,CONTROL_PANEL,23021,38,2,2,0,2195.5,11,4380,4380,16138,6883,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],264,264,0,0,0,15.1301,10.5731,65,66,234,0,0,0,0,0,OK,100,1,70,82,110.01,0,74,69,71,583,6080629,0,0,0,36.1878,30,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,583,6080629,567,0,0,0,0,0,0,0,0,0,0,567,15,36.1878,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,155,412,143,263,3,3,0,0,0,battery?,74,OK,46,11485,11485
,gui,,CONTROL_PANEL,24022,39,2,2,0,2195.5,11,4380,4380,16138,7884,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],274,274,0,0,0,9.97174,14.6503,92,100,234,0,0,0,0,0,OK,100,1,70,82,110.01,0,74,69,71,613,6393091,0,0,0,31.8905,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,613,6393091,598,0,0,0,0,0,0,0,0,0,0,598,15,31.8905,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,165,433,151,273,3,3,0,0,0,battery?,74,OK,46,12486,12486
,gui,,CONTROL_PANEL,25147,40,2,2,0,2195.5,11,4380,4380,16138,9009,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],286,286,0,0,0,11.3551,15.7123,2,88,234,0,0,0,0,0,OK,100,1,70,81,110.04,0,73,69,72,647,6742491,0,0,0,49.2161,0,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,647,6742491,632,0,0,0,0,0,0,0,0,0,0,632,15,49.2161,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,174,458,158,283,3,3,0,0,0,battery?,74,OK,46,13611,13611
,gui,,CONTROL_PANEL,26147,41,2,2,0,2195.5,11,4380,4380,16138,10009,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],295,295,0,0,0,11.3705,12.4062,104,87,234,0,0,0,0,0,OK,100,1,70,81,110.3,0,73,70,72,676,7044135,0,0,0,32.6177,13,29,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,676,7044135,661,0,0,0,0,0,0,0,0,0,0,661,15,32.6177,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,1,0,0,0,182,479,165,293,3,3,0,0,0,battery?,74,OK,46,14611,14611
,gui,,CONTROL_PANEL,27271,42,2,2,0,2195.5,11,4380,4380,16138,11133,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],306,306,0,0,0,8.88028,10.3259,60,112,234,0,0,0,0,0,OK,100,1,70,80,110.05,0,72,69,72,709,7390268,0,0,0,31.1613,8,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,52,50,0,-1,0,709,7390268,694,0,0,0,0,0,0,0,0,0,0,694,15,31.1613,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,1,0,0,0,193,501,174,300,3,3,0,0,0,battery?,74,OK,46,15735,15735
,gui,,CONTROL_PANEL,28272,43,2,2,0,2195.5,11,4380,4380,16138,12134,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],316,316,0,0,0,9.16956,10.6997,1,109,234,0,0,0,0,0,OK,100,1,70,81,110.47,0,72,70,72,738,7691323,0,0,0,31.4883,16,29,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,52,50,0,-1,0,738,7691323,723,0,0,0,0,0,0,0,0,0,0,723,15,31.4883,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,1,0,0,0,202,521,182,300,3,3,0,0,0,battery?,74,OK,46,16736,16736
,gui,,CONTROL_PANEL,29396,44,2,2,0,2195.5,11,4380,4380,16138,13258,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],327,327,0,0,0,9.83205,12.009,35,101,234,0,0,0,0,0,OK,100,1,70,81,110.3,0,71,70,73,771,8039150,0,0,0,32.3989,17,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,771,8039150,756,0,0,0,0,0,0,0,0,0,0,756,15,32.3989,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,123,249,1,0,0,0,1,0,0,0,211,545,191,300,3,3,0,0,0,battery?,74,OK,46,17860,17860
,gui,,CONTROL_PANEL,30397,45,2,2,0,2195.5,11,4380,4380,16138,14259,1,0,0,4380,0,4380,0,4379,0,4379,4380,0,1,0,takeoff,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=OK|response=ok|elapsed_ms=4380|timing_total_ms=4380|recv_wait_ms=4379|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],336,336,0,0,0,16.2731,10.6236,77,61,234,0,0,0,0,0,OK,100,1,70,81,110.01,0,71,71,73,801,8350559,0,0,0,36.5242,1,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,801,8350559,786,0,0,0,0,0,0,0,0,0,0,786,15,36.5242,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,1,0,0,0,220,566,199,300,3,3,0,0,0,battery?,74,OK,46,18861,18861
