state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
24,1783217639614,0,0,0,0,0,0,0,0,71,72,10,0,61,165.37,0,0,5,-1001,-1,0,0,0,,,,,,,,,
25,1783217639713,99,99,0,0,0,0,0,0,71,72,10,0,61,165.36,0,1,7,-1000,-1,0,0,0,,,,,,,,,
26,1783217639824,210,210,0,0,0,0,0,0,71,72,10,0,61,165.48,0,0,5,-999,-1,0,0,0,,,,,,,,,
27,1783217639898,284,284,0,0,0,0,0,0,71,72,10,0,61,165.23,0,2,6,-999,-1,0,0,0,,,,,,,,,
28,1783217640006,392,391,0,0,0,0,0,0,70,73,10,0,61,165.07,0,1,5,-1003,-1,0,0,0,,,,,,,,,
29,1783217640091,477,477,0,0,0,0,0,0,70,73,10,0,61,165.17,0,1,5,-1000,-1,0,0,0,,,,,,,,,
30,1783217640187,573,573,0,0,0,0,0,0,70,73,10,0,61,165.59,0,1,4,-998,-1,0,0,0,,,,,,,,,
31,1783217640283,669,669,0,0,0,0,0,0,70,73,10,0,61,165.39,0,1,6,-1001,-1,0,0,0,,,,,,,,,
32,1783217640379,765,765,0,0,0,0,0,0,70,73,10,0,61,165.55,0,1,5,-999,-1,0,0,0,,,,,,,,,
33,1783217640475,861,861,0,0,0,0,0,0,70,73,10,0,61,165.49,0,0,5,-998,-1,0,0,0,,,,,,,,,
34,1783217640524,910,909,0,0,0,0,0,0,70,73,10,0,61,165.23,0,2,5,-1000,-1,0,0,0,,,,,,,,,
35,1783217640620,1006,1006,0,0,0,0,0,0,70,73,10,0,61,165.47,0,1,5,-1000,-1,0,0,0,,,,,,,,,
36,1783217640716,1102,1102,0,0,0,0,0,0,70,73,10,0,61,165.16,0,0,5,-999,-1,0,0,0,,,,,,,,,
37,1783217640812,1198,1198,0,0,0,0,0,0,70,73,10,0,61,165.44,0,1,6,-998,-1,0,0,0,,,,,,,,,
38,1783217640908,1294,1294,0,0,0,0,0,0,71,73,10,0,61,165.18,0,1,5,-997,-1,0,0,0,,,,,,,,,
39,1783217641004,1390,1390,0,0,0,0,0,0,71,73,10,0,61,165.2,0,1,6,-1000,-1,0,0,0,,,,,,,,,
40,1783217641101,1487,1486,0,0,0,0,0,0,71,73,10,0,61,165.37,0,2,5,-1001,-1,0,0,0,,,,,,,,,
41,1783217641197,1583,1583,0,0,0,0,0,0,71,73,10,0,61,165.53,0,2,4,-997,-1,0,0,0,,,,,,,,,
42,1783217641294,1680,1680,0,0,0,0,0,0,71,73,10,0,61,165.23,0,2,5,-999,-1,0,0,0,,,,,,,,,
43,1783217641389,1775,1775,0,0,0,0,0,0,71,73,10,0,61,165.37,0,3,6,-1000,-1,0,0,0,,,,,,,,,
44,1783217641486,1872,1872,0,0,0,0,0,0,71,73,10,0,61,165.52,0,1,6,-999,-1,0,0,0,,,,,,,,,
45,1783217641582,1968,1968,0,0,0,0,0,0,71,73,10,0,61,165.41,0,0,6,-998,-1,0,0,0,,,,,,,,,
46,1783217641678,2064,2064,0,0,0,0,0,0,71,73,10,0,61,165.4,0,2,6,-997,-1,0,0,0,,,,,,,,,
47,1783217641774,2160,2160,0,0,0,0,0,0,71,73,10,0,61,165.38,0,0,5,-996,-1,0,0,0,,,,,,,,,
48,1783217641870,2256,2256,0,0,0,0,0,0,71,73,10,0,61,165.2,0,2,5,-998,-1,0,0,0,,,,,,,,,
49,1783217641966,2352,2352,0,0,0,0,0,0,71,73,10,0,61,165.32,0,1,6,-998,-1,0,0,0,,,,,,,,,
50,1783217642063,2449,2448,0,0,0,0,0,0,71,73,10,0,61,165.35,0,2,5,-998,-1,0,0,0,,,,,,,,,
51,1783217642159,2545,2544,0,0,0,0,0,0,71,73,10,0,60,165.47,0,3,5,-999,-1,0,0,0,,,,,,,,,
52,1783217642257,2643,2643,0,0,0,0,0,0,71,73,10,0,60,165.28,0,2,6,-999,-1,0,0,0,,,,,,,,,
53,1783217642351,2737,2737,0,0,0,0,0,0,71,73,10,0,60,165.26,0,0,7,-998,-1,0,0,0,,,,,,,,,
54,1783217642447,2833,2833,0,0,0,0,0,0,71,73,10,0,60,165.43,0,3,6,-999,-1,0,0,0,,,,,,,,,
55,1783217642543,2929,2929,0,0,0,0,0,0,71,73,10,0,60,165.43,0,2,6,-998,-1,0,0,0,,,,,,,,,
56,1783217642640,3026,3025,0,0,0,0,0,0,71,73,10,0,60,165.45,0,2,5,-997,-1,0,0,0,,,,,,,,,
57,1783217642736,3122,3122,0,0,0,0,0,0,71,73,10,0,60,165.24,0,1,7,-999,-1,0,0,0,,,,,,,,,
58,1783217642832,3218,3218,0,0,0,0,0,0,71,73,10,0,60,165.34,0,2,5,-998,-1,0,0,0,,,,,,,,,
59,1783217642928,3314,3314,0,0,0,0,0,0,71,73,10,0,60,165.25,0,1,5,-1000,-1,0,0,0,,,,,,,,,
60,1783217643024,3410,3410,0,0,0,0,0,0,71,73,10,0,60,165.34,0,1,6,-999,-1,0,0,0,,,,,,,,,
61,1783217643124,3510,3510,0,0,0,0,0,0,71,73,10,0,60,165.37,0,1,5,-1001,-1,0,0,0,,,,,,,,,
62,1783217643218,3604,3604,0,0,0,0,0,0,71,73,10,0,60,165.17,0,2,5,-1000,-1,0,0,0,,,,,,,,,
63,1783217643313,3699,3699,0,0,0,0,0,0,71,73,10,0,60,165.3,0,1,6,-998,-1,0,0,0,,,,,,,,,
64,1783217643409,3795,3795,0,0,0,0,0,0,71,73,10,0,60,165.02,0,2,5,-998,-1,0,0,0,,,,,,,,,
65,1783217643505,3891,3891,0,0,0,0,0,0,71,73,10,0,60,165.52,0,1,5,-1000,-1,0,0,0,,,,,,,,,
66,1783217643553,3939,3939,0,0,0,0,0,0,71,73,10,0,60,165.44,0,2,6,-1002,-1,0,0,0,,,,,,,,,
67,1783217643650,4036,4035,0,0,0,0,0,0,71,73,10,0,60,165.37,0,1,6,-999,-1,0,0,0,,,,,,,,,
68,1783217643794,4180,4180,0,0,0,0,0,0,72,74,10,0,60,165.08,0,1,5,-998,-1,0,0,0,,,,,,,,,
69,1783217643843,4229,4229,0,0,0,0,0,0,72,74,10,0,60,165.3,0,1,6,-1000,-1,0,0,0,,,,,,,,,
70,1783217643939,4325,4325,0,0,0,0,0,0,72,74,10,0,60,165.65,0,0,5,-998,-1,0,0,0,,,,,,,,,
71,1783217644034,4420,4420,0,0,0,0,0,0,72,74,10,0,60,165.32,0,2,4,-1001,-1,0,0,0,,,,,,,,,
72,1783217644131,4517,4517,0,0,0,0,0,0,72,74,10,0,60,165.33,0,1,5,-1001,-1,0,0,0,,,,,,,,,
73,1783217644227,4613,4612,0,0,0,0,0,0,72,74,10,0,60,165.37,0,2,5,-1001,-1,0,0,0,,,,,,,,,
74,1783217644324,4710,4710,0,0,0,0,0,0,72,74,10,0,60,165.39,0,3,5,-1001,-1,0,0,0,,,,,,,,,
75,1783217644421,4807,4806,0,0,0,0,0,0,72,74,10,0,60,165.35,0,1,5,-997,-1,0,0,0,,,,,,,,,
76,1783217644515,4901,4901,0,0,0,0,0,0,72,74,10,0,60,165.12,0,2,6,-998,-1,0,0,0,,,,,,,,,
77,1783217644611,4997,4997,0,0,0,0,0,0,72,74,10,0,60,165.26,0,1,6,-999,-1,0,0,0,,,,,,,,,
78,1783217644708,5094,5093,0,0,0,0,0,0,73,74,10,0,60,165.47,0,2,6,-1003,-1,0,0,0,,,,,,,,,
79,1783217644804,5190,5190,0,0,0,0,0,0,73,74,10,0,60,165.65,0,1,5,-998,-1,0,0,0,,,,,,,,,
80,1783217644901,5287,5287,0,0,0,0,0,0,73,74,10,0,60,165.35,0,2,5,-999,-1,0,0,0,,,,,,,,,
81,1783217644996,5382,5382,0,0,0,0,0,0,73,74,10,0,60,165.38,0,2,6,-1001,-1,0,0,0,,,,,,,,,
82,1783217645092,5478,5478,0,0,0,0,0,0,73,74,10,0,60,165.44,0,3,5,-1001,-1,0,0,0,,,,,,,,,
83,1783217645189,5575,5574,0,0,0,0,0,0,73,74,10,0,60,165.49,0,1,5,-1002,-1,0,0,0,,,,,,,,,
84,1783217645285,5671,5671,0,0,0,0,0,0,73,74,10,0,60,165.59,0,2,4,-999,-1,0,0,0,,,,,,,,,
85,1783217645381,5767,5767,0,0,0,0,0,0,73,74,10,0,60,165.15,0,1,6,-998,-1,0,0,0,,,,,,,,,
86,1783217645477,5863,5863,0,0,0,0,0,0,73,74,10,0,60,165.55,0,1,5,-1000,-1,0,0,0,,,,,,,,,
87,1783217645573,5959,5959,0,0,0,0,0,0,73,74,10,0,60,165.25,0,1,6,-998,-1,0,0,0,,,,,,,,,
88,1783217645670,6056,6055,0,0,0,0,0,0,72,74,10,0,60,165.1,0,3,4,-999,-1,0,0,0,,,,,,,,,
89,1783217645767,6153,6152,0,0,0,0,0,0,72,74,10,0,60,165.24,0,3,7,-1000,-1,0,0,0,,,,,,,,,
90,1783217645864,6250,6250,0,0,0,0,0,0,72,74,10,0,60,165.34,0,2,5,-1000,-1,0,0,0,,,,,,,,,
91,1783217645958,6344,6344,0,0,0,0,0,0,72,74,10,0,60,165.28,0,3,5,-998,-1,0,0,0,,,,,,,,,
92,1783217646054,6440,6440,0,0,0,0,0,0,72,74,10,0,60,165.19,0,3,6,-996,-1,0,0,0,,,,,,,,,
93,1783217646150,6536,6536,0,0,0,0,0,0,72,74,10,0,60,165.52,0,1,5,-998,-1,0,0,0,,,,,,,,,
94,1783217646247,6633,6633,0,0,0,0,0,0,72,74,10,0,60,165.38,0,1,6,-999,-1,0,0,0,,,,,,,,,
95,1783217646343,6729,6729,0,0,0,0,0,0,72,74,10,0,60,165.39,0,1,6,-997,-1,0,0,0,,,,,,,,,
96,1783217646440,6826,6826,0,0,0,0,0,0,72,74,10,0,60,165.34,0,2,5,-997,-1,0,0,0,,,,,,,,,
97,1783217646535,6921,6921,0,0,0,0,0,0,72,74,10,0,60,165.38,0,1,6,-999,-1,0,0,0,,,,,,,,,
98,1783217646633,7019,7019,0,0,0,0,0,0,72,75,10,0,60,165.3,0,0,5,-1000,-1,0,0,0,,,,,,,,,
99,1783217646728,7114,7113,0,0,0,0,0,0,72,75,10,0,60,164.97,0,1,6,-999,-1,0,0,0,,,,,,,,,
100,1783217646824,7210,7210,0,0,0,0,0,0,72,75,10,0,60,165.38,0,2,4,-998,-1,0,0,0,,,,,,,,,
101,1783217646872,7258,7258,0,0,0,0,0,0,72,75,10,0,60,165.53,0,2,5,-1001,-1,0,0,0,,,,,,,,,
102,1783217646969,7355,7354,0,0,0,0,0,0,72,75,10,0,60,165.54,0,2,4,-998,-1,0,0,0,,,,,,,,,
103,1783217647064,7450,7450,0,0,0,0,0,0,72,75,10,0,60,165.34,0,1,6,-1000,-1,0,0,0,,,,,,,,,
104,1783217647161,7547,7546,0,0,0,0,0,0,72,75,10,0,60,165.4,0,1,6,-999,-1,0,0,0,,,,,,,,,
105,1783217647257,7643,7643,0,0,0,0,0,0,72,75,10,0,60,165.54,0,2,4,-999,-1,0,0,0,,,,,,,,,
106,1783217647353,7739,7739,0,0,0,0,0,0,72,75,10,0,60,165.46,0,1,6,-996,-1,0,0,0,,,,,,,,,
107,1783217647450,7836,7836,0,0,0,0,0,0,72,75,10,0,60,165.14,0,1,7,-1000,-1,0,0,0,,,,,,,,,
108,1783217647545,7931,7931,0,0,0,0,0,0,71,75,10,0,60,165.39,0,1,7,-1000,-1,0,0,0,,,,,,,,,
109,1783217647643,8029,8029,0,0,0,0,0,0,71,75,10,0,60,165.4,0,1,5,-998,-1,0,0,0,,,,,,,,,
110,1783217647738,8124,8123,0,0,0,0,0,0,71,75,10,0,60,165.28,0,1,6,-999,-1,0,0,0,,,,,,,,,
111,1783217647834,8220,8220,0,0,0,0,0,0,71,75,10,0,60,165.14,0,3,7,-997,-1,0,0,0,,,,,,,,,
112,1783217647931,8317,8317,0,0,0,0,0,0,71,75,10,0,60,165.29,0,1,6,-997,-1,0,0,0,,,,,,,,,
113,1783217648026,8412,8412,0,0,0,0,0,0,71,75,10,0,60,165.95,0,2,6,-998,-1,0,0,0,,,,,,,,,
114,1783217648122,8508,8508,0,0,0,0,0,0,71,75,10,0,60,165.46,0,2,5,-997,-1,0,0,0,,,,,,,,,
115,1783217648220,8606,8606,0,0,0,0,0,0,71,75,10,0,60,165.27,0,2,5,-1001,-1,0,0,0,,,,,,,,,
116,1783217648315,8701,8700,0,0,0,0,0,0,71,75,10,0,60,165.51,0,2,5,-996,-1,0,0,0,,,,,,,,,
117,1783217648411,8797,8797,0,0,0,0,0,0,71,75,10,0,60,165.33,0,1,5,-999,-1,0,0,0,,,,,,,,,
118,1783217648508,8894,8894,0,0,0,0,0,0,73,74,10,0,60,165.51,0,1,6,-999,-1,0,0,0,,,,,,,,,
119,1783217648603,8989,8989,0,0,0,0,0,0,73,74,10,0,60,165.21,0,2,6,-1001,-1,0,0,0,,,,,,,,,
120,1783217648699,9085,9085,0,0,0,0,0,0,73,74,10,0,60,165.47,0,2,8,-997,-1,0,0,0,,,,,,,,,
121,1783217648796,9182,9182,0,0,0,0,0,0,73,74,10,0,60,165.27,0,2,6,-999,-1,0,0,0,,,,,,,,,
122,1783217648893,9279,9279,0,0,0,0,0,0,73,74,10,0,60,165.23,0,2,5,-1000,-1,0,0,0,,,,,,,,,
123,1783217648989,9375,9374,0,0,0,0,0,0,73,74,10,0,60,165.48,0,3,5,-998,-1,0,0,0,,,,,,,,,
124,1783217649084,9470,9470,0,0,0,0,0,0,73,74,10,0,60,165.13,0,2,6,-1000,-1,0,0,0,,,,,,,,,
125,1783217649181,9567,9567,0,0,0,0,0,0,73,74,10,0,60,165.21,0,1,7,-1000,-1,0,0,0,,,,,,,,,
126,1783217649277,9663,9663,0,0,0,0,0,0,73,74,10,0,60,165.53,0,3,5,-998,-1,0,0,0,,,,,,,,,
127,1783217649373,9759,9759,0,0,0,0,0,0,73,74,10,0,60,165.11,0,2,5,-997,-1,0,0,0,,,,,,,,,
128,1783217649470,9856,9855,0,0,0,0,0,0,72,75,10,0,60,165.21,0,2,5,-998,-1,0,0,0,,,,,,,,,
129,1783217649565,9951,9951,0,0,0,0,0,0,72,75,10,0,60,165.14,0,3,5,-998,-1,0,0,0,,,,,,,,,
130,1783217649661,10047,10047,0,0,0,0,0,0,72,75,10,0,60,165.53,0,3,4,-996,-1,0,0,0,,,,,,,,,
131,1783217649757,10143,10143,0,0,0,0,0,0,72,75,10,0,60,165.44,0,4,5,-1000,-1,0,0,0,,,,,,,,,
132,1783217649807,10193,10193,0,0,0,0,0,0,72,75,10,0,60,165.39,0,1,7,-998,-1,0,0,0,,,,,,,,,
133,1783217649902,10288,10288,0,0,0,0,0,0,72,75,10,0,60,165.74,0,2,5,-1001,-1,0,0,0,,,,,,,,,
134,1783217649998,10384,10384,0,0,0,0,0,0,72,75,10,0,60,165.28,0,2,6,-998,-1,0,0,0,,,,,,,,,
135,1783217650095,10481,10481,0,0,0,0,0,0,72,75,10,0,60,165.31,0,3,5,-1001,-1,0,0,0,,,,,,,,,
136,1783217650190,10576,10576,0,0,0,0,0,0,72,75,10,0,60,165.23,0,2,5,-999,-1,0,0,0,,,,,,,,,
137,1783217650287,10673,10672,0,0,0,0,0,0,72,75,10,0,60,165.12,0,3,5,-997,-1,0,0,0,,,,,,,,,
138,1783217650383,10769,10769,0,0,0,0,0,0,73,75,10,0,60,165.38,0,3,5,-999,-1,0,0,0,,,,,,,,,
139,1783217650479,10865,10865,0,0,0,0,0,0,73,75,10,0,60,165.19,0,2,6,-999,-1,0,0,0,,,,,,,,,
140,1783217650575,10961,10961,0,0,0,0,0,0,73,75,10,0,60,165.57,0,2,5,-999,-1,0,0,0,,,,,,,,,
141,1783217650671,11057,11057,0,0,0,0,0,0,73,75,10,0,60,165.39,0,3,5,-1001,-1,0,0,0,,,,,,,,,
142,1783217650767,11153,11153,0,0,0,0,0,0,73,75,10,0,60,165.3,0,1,7,-998,-1,0,0,0,,,,,,,,,
143,1783217650864,11250,11249,0,0,0,0,0,0,73,75,10,0,60,165.48,0,2,5,-998,-1,0,0,0,,,,,,,,,
144,1783217650960,11346,11346,0,0,0,0,0,0,73,75,10,0,60,165.36,0,1,7,-1000,-1,0,0,0,,,,,,,,,
145,1783217651056,11442,11442,0,0,0,0,0,0,73,75,10,0,60,165.45,0,2,6,-1002,-1,0,0,0,,,,,,,,,
146,1783217651153,11539,11538,0,0,0,0,0,0,73,75,10,0,60,165.49,0,-1,6,-998,-1,0,0,0,,,,,,,,,
147,1783217651248,11634,11634,0,0,0,0,0,0,73,75,10,0,60,165.37,0,0,2,-999,-1,0,0,0,,,,,,,,,
148,1783217651345,11731,11730,0,0,0,0,0,0,73,75,10,0,60,165.37,0,6,13,-1003,-1,0,0,0,,,,,,,,,
149,1783217651441,11827,11827,0,0,0,0,0,0,73,75,10,0,60,165.37,0,35,1,-994,-1,0,0,0,,,,,,,,,
150,1783217651537,11923,11923,0,0,0,0,0,0,73,75,10,0,60,165.37,0,12,0,-1023,-1,0,0,0,,,,,,,,,
151,1783217651633,12019,12019,0,0,0,0,0,0,73,75,10,0,60,165.37,0,4,4,-1144,-1,0,0,0,,,,,,,,,
152,1783217651729,12115,12115,1,0,-1,0,0,-1,73,75,10,0,60,165.37,0,-3,-1,-1309,-1,0,0,0,,,,,,,,,
153,1783217651826,12212,12211,1,0,-1,0,0,-4,73,75,13,0,60,165.37,0,-4,-29,-1270,-1,0,0,0,,,,,,,,,
154,1783217651922,12308,12308,0,0,-1,0,0,-6,73,75,22,10,60,165.47,0,7,24,-1037,-1,0,0,0,,,,,,,,,
155,1783217652018,12404,12404,-1,0,-1,0,0,-7,73,75,30,10,60,165.72,0,4,-9,-1009,-1,0,0,0,,,,,,,,,
156,1783217652114,12500,12500,0,0,-1,0,0,-8,73,75,38,20,60,165.85,1,-21,11,-1021,-1,0,0,0,,,,,,,,,
157,1783217652210,12596,12596,0,0,-1,0,0,-8,73,75,46,30,60,165.94,1,-5,9,-961,-1,0,0,0,,,,,,,,,
158,1783217652306,12692,12692,0,0,-1,0,0,-8,73,76,53,40,60,165.94,1,-17,18,-873,-1,0,0,0,,,,,,,,,
159,1783217652403,12789,12789,0,0,-1,0,0,-6,73,76,59,50,60,166.17,1,-1,-20,-891,-1,0,0,0,,,,,,,,,
160,1783217652499,12885,12885,0,0,-1,0,0,-5,73,76,60,50,60,166.16,1,-17,8,-813,-1,0,0,0,,,,,,,,,
161,1783217652599,12985,12985,0,0,-1,0,0,-4,73,76,64,60,60,166.18,1,11,-12,-876,-1,0,0,0,,,,,,,,,
162,1783217652691,13077,13077,0,0,-1,0,0,-2,73,76,66,60,60,166.28,1,3,7,-914,-1,0,0,0,,,,,,,,,
163,1783217652787,13173,13173,0,0,-1,0,0,-1,73,76,67,60,60,165.78,1,22,-4,-960,-1,0,0,0,,,,,,,,,
164,1783217652884,13270,13269,0,0,-1,0,0,-1,73,76,68,60,60,166.32,1,11,-12,-920,-1,0,0,0,,,,,,,,,
165,1783217652980,13366,13366,0,0,-1,0,0,0,73,76,68,60,60,166.08,1,-29,-22,-971,-1,0,0,0,,,,,,,,,
166,1783217653077,13463,13463,0,0,-1,0,0,0,73,76,68,60,60,166.38,2,-51,20,-1022,-1,0,0,0,,,,,,,,,
167,1783217653171,13557,13557,0,0,-1,0,0,0,73,76,69,60,60,165.98,2,-27,18,-1045,-1,0,0,0,,,,,,,,,
168,1783217653267,13653,13653,-1,0,-1,0,0,0,73,76,69,60,60,166.26,2,-31,-2,-991,-1,0,0,0,,,,,,,,,
169,1783217653363,13749,13749,-1,0,-1,0,0,-1,73,76,70,60,60,166.17,2,8,28,-973,-1,0,0,0,,,,,,,,,
170,1783217653460,13846,13846,-1,0,-1,0,0,0,73,76,71,60,59,165.92,2,6,-3,-1024,-1,0,0,0,,,,,,,,,
171,1783217653556,13942,13942,0,0,-1,0,0,0,73,76,72,60,59,166,2,-22,31,-1022,-1,0,0,0,,,,,,,,,
172,1783217653604,13990,13990,0,0,-1,0,0,0,73,76,73,60,59,166.11,2,-46,28,-1126,-1,0,0,0,,,,,,,,,
173,1783217653700,14086,14086,0,0,-1,0,0,-1,73,76,74,70,59,166.41,2,-30,27,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217653672,14058,0
174,1783217653796,14182,14182,0,0,-1,0,0,-1,73,76,75,70,59,166.23,2,-1,-9,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217653773,14158,2
175,1783217653893,14279,14279,0,0,-1,0,0,-1,73,76,76,70,59,166.43,2,13,9,-925,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217653873,14258,4
176,1783217653989,14375,14374,0,0,-1,0,0,-1,73,76,76,70,59,166.09,3,6,4,-927,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217653973,14359,6
177,1783217654084,14470,14470,0,0,-1,0,0,0,73,76,76,70,59,166.27,3,-31,-12,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654073,14459,8
178,1783217654180,14566,14566,0,0,-1,0,0,0,73,75,77,70,59,166.23,3,-48,22,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654173,14559,10
179,1783217654279,14665,14665,0,1,-1,0,0,0,73,75,77,70,59,166.42,3,-20,27,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654273,14659,12
180,1783217654373,14759,14758,-1,0,-1,0,0,0,73,75,78,70,59,166.14,3,-8,16,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654323,14709,13
181,1783217654468,14854,14854,0,0,-1,0,0,0,73,75,78,70,59,166.36,3,-11,-19,-940,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654424,14809,15
182,1783217654564,14950,14950,0,0,-1,0,0,0,73,75,78,70,59,166.34,3,-1,-4,-1042,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654524,14910,17
183,1783217654660,15046,15046,0,0,-1,0,0,0,73,75,78,70,59,166.38,3,0,0,-1079,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654624,15010,19
184,1783217654756,15142,15141,0,0,-1,0,0,0,73,75,78,70,59,166.02,3,0,-11,-971,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654724,15110,21
185,1783217654852,15238,15238,0,0,-1,0,0,0,73,75,78,70,59,166.56,3,-19,32,-924,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654824,15210,23
186,1783217654948,15334,15333,0,0,-1,0,0,0,73,75,78,70,59,166.29,4,-9,1,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217654924,15310,25
187,1783217655044,15430,15429,0,0,-1,0,0,0,73,75,78,70,59,166.47,4,28,-30,-967,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655025,15410,27
188,1783217655140,15526,15525,0,0,-1,0,0,0,73,76,79,70,59,166.11,4,8,-2,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655125,15511,29
189,1783217655236,15622,15621,0,0,-1,0,0,0,73,76,79,70,59,166.27,4,-17,-2,-1057,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655225,15611,31
190,1783217655331,15717,15717,0,0,-1,0,0,0,73,76,79,70,59,166.48,4,19,0,-972,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655325,15711,33
191,1783217655428,15814,15813,0,0,-1,0,0,0,73,76,80,70,59,165.95,4,-9,29,-903,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655425,15811,35
192,1783217655523,15909,15909,0,0,-1,0,0,0,73,76,80,70,59,166.48,4,-15,-9,-1046,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655475,15861,36
193,1783217655619,16005,16005,0,0,-1,0,0,0,73,76,80,70,59,166.15,4,0,4,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655576,15961,38
194,1783217655715,16101,16101,-1,0,-1,0,0,0,73,76,81,70,59,166.4,4,-21,-7,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655676,16062,40
195,1783217655811,16197,16197,-1,0,-1,0,0,0,73,76,81,70,59,166.5,4,-27,15,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655776,16162,42
196,1783217655907,16293,16293,0,0,-1,0,0,0,73,76,82,70,59,166.53,5,28,-30,-949,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655876,16262,44
197,1783217656003,16389,16389,-1,0,-1,0,0,0,73,76,83,70,59,166.14,5,-18,-4,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217655976,16362,46
198,1783217656099,16485,16485,0,0,-1,0,0,0,75,76,84,70,59,166.54,5,7,-33,-960,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656076,16462,48
199,1783217656195,16581,16581,0,0,-1,0,0,0,75,76,86,70,59,166.45,5,-9,3,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656176,16562,50
200,1783217656291,16677,16677,0,0,-1,0,0,0,75,76,87,80,59,166.4,5,-6,-5,-948,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656277,16662,52
201,1783217656387,16773,16773,0,0,-1,0,0,0,75,76,88,80,59,166.09,5,-11,12,-1054,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656377,16763,54
202,1783217656483,16869,16869,0,0,0,0,0,0,75,76,89,80,59,166.34,5,-22,10,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656477,16863,56
203,1783217656579,16965,16965,0,0,-1,0,0,0,75,76,90,80,59,166.41,5,-5,-10,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656577,16963,58
204,1783217656675,17061,17061,0,0,0,0,0,0,75,76,90,80,59,166.29,5,-10,-1,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656627,17013,59
205,1783217656771,17157,17157,0,0,0,0,0,0,75,76,91,80,59,166.54,6,-16,1,-1036,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656727,17113,61
206,1783217656868,17254,17254,0,0,0,0,0,0,75,76,91,80,59,166.62,6,-37,1,-960,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656828,17213,63
207,1783217656963,17349,17349,0,0,-1,0,0,0,75,76,91,80,59,166.74,6,-4,-3,-1046,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217656928,17314,65
208,1783217657059,17445,17444,0,0,0,0,0,0,74,76,91,80,59,166.77,6,24,-2,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217657028,17414,67
209,1783217657155,17541,17540,0,0,0,0,0,0,74,76,91,80,59,166.1,6,2,-25,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217657128,17514,69
210,1783217657203,17589,17588,0,0,0,0,0,0,74,76,91,80,59,166.56,6,-14,11,-972,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217657178,17564,70
211,1783217657299,17685,17684,0,0,0,0,0,0,74,76,91,80,59,166.66,6,7,-1,-907,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217657278,17664,72
212,1783217657394,17780,17780,0,0,0,0,0,0,74,76,90,80,59,166.62,6,-17,2,-972,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217657378,17764,74
213,1783217657491,17877,17877,0,0,0,0,0,0,74,76,89,80,59,166.53,6,15,38,-981,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783217657479,17864,76
