test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,180165,124,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1541,1541,0,0,0,9.82398,10.6346,42,101,274,0,0,0,0,0,OK,100,1,130,113,177.28,0,55,77,80,3047,38990408,0,0,0,36.3428,22,30,-1,0,0,0,0,0,0,OK,100,3047,38990408,3032,0,0,0,0,0,0,0,0,0,0,3032,15,36.3428,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,-25,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,879,2153,767,300,2,2,0,0,0,battery?,87,OK,32,145291,145291
,gui,,CONTROL_PANEL,181289,125,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1552,1552,0,0,0,8.94217,9.67626,33,111,274,0,0,0,0,0,OK,100,1,120,109,177.3,0,55,77,81,3081,39418320,0,0,0,33.0831,14,34,-1,0,0,0,0,0,0,OK,100,3081,39418320,3066,0,0,0,0,0,0,0,0,0,0,3066,15,33.0831,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,-25,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,888,2178,774,300,2,2,0,0,0,battery?,87,OK,32,146416,146416
,gui,,CONTROL_PANEL,182414,126,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1563,1563,0,0,0,9.80199,9.85563,48,102,274,0,0,0,0,0,OK,100,1,120,107,176.99,0,55,77,80,3115,39843798,0,0,0,30.9953,11,34,-1,0,0,0,0,0,0,OK,100,3115,39843798,3100,0,0,0,0,0,0,0,0,0,0,3100,15,30.9953,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,898,2202,783,300,2,2,0,0,0,battery?,87,OK,32,147541,147541
,gui,,CONTROL_PANEL,183539,127,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1574,1574,0,0,0,9.54491,11.1155,103,104,274,0,0,0,0,0,OK,100,1,120,109,177.01,0,55,77,80,3149,40268710,0,0,0,30.4693,4,34,-1,0,0,0,0,0,0,OK,100,3149,40268710,3134,0,0,0,0,0,0,0,0,0,0,3134,15,30.4693,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,25,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,908,2226,792,300,2,2,0,0,0,battery?,87,OK,32,148666,148666
,gui,,CONTROL_PANEL,184665,128,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1586,1586,0,0,0,9.83244,10.0457,9,101,274,0,0,0,0,0,OK,100,1,120,101,177.04,0,55,78,80,3183,40693989,0,0,0,30.5996,0,34,-1,0,0,0,0,0,0,OK,100,3183,40693989,3168,0,0,0,0,0,0,0,0,0,0,3168,15,30.5996,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,12,1,1,0,0,0,25,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,918,2250,801,300,2,2,0,0,0,battery?,87,OK,32,149791,149791
,gui,,CONTROL_PANEL,185789,129,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1597,1597,0,0,0,9.8454,9.86005,13,101,274,0,0,0,0,0,OK,100,1,130,112,177.11,-1,55,77,81,3216,41106674,0,0,0,30.2294,27,33,-1,0,0,0,0,0,0,OK,100,3216,41106674,3201,0,0,0,0,0,0,0,0,0,0,3201,15,30.2294,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,927,2274,810,300,2,2,0,0,0,battery?,87,OK,32,150916,150916
,gui,,CONTROL_PANEL,186914,130,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1608,1608,0,0,0,20.4853,12.4387,68,48,274,0,0,0,0,0,OK,100,1,120,110,177.16,0,55,77,80,3250,41531397,0,0,0,35.121,22,34,-1,0,0,0,0,0,0,OK,100,3250,41531397,3235,0,0,0,0,0,0,0,0,0,0,3235,15,35.121,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,-25,0,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,937,2298,818,300,2,2,0,0,0,battery?,87,OK,32,152041,152041
,gui,,CONTROL_PANEL,187914,131,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1618,1618,0,0,0,9.91278,10.1615,52,100,274,0,0,0,0,0,OK,100,1,130,114,177.24,0,55,77,80,3280,41906319,0,0,0,29.8601,25,30,-1,0,0,0,0,0,0,OK,100,3280,41906319,3265,0,0,0,0,0,0,0,0,0,0,3265,15,29.8601,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,-25,0,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,946,2319,826,300,2,2,0,0,0,battery?,87,OK,32,153041,153041
,gui,,CONTROL_PANEL,189039,132,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1629,1629,0,0,0,9.82815,9.86184,58,101,274,0,0,0,0,0,OK,100,1,130,122,177.47,0,54,77,80,3314,42326418,0,0,0,41.0857,23,34,-1,0,0,0,0,0,0,OK,100,3314,42326418,3299,0,0,0,0,0,0,0,0,0,0,3299,15,41.0857,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,-25,0,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,955,2344,835,300,2,2,0,0,0,battery?,87,OK,32,154166,154166
,gui,,CONTROL_PANEL,190039,133,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1639,1639,0,0,0,9.84242,9.84006,40,101,274,0,0,0,0,0,OK,100,1,130,115,177.59,0,54,78,80,3344,42700983,0,0,0,42.1269,25,30,-1,0,0,0,0,0,0,OK,100,3344,42700983,3329,0,0,0,0,0,0,0,0,0,0,3329,15,42.1269,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,-25,0,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,964,2365,843,300,2,2,0,0,0,battery?,87,OK,32,155166,155166
,gui,,CONTROL_PANEL,191040,134,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1649,1649,0,0,0,9.46501,11.0191,70,105,274,0,0,0,0,0,OK,100,1,120,107,177.43,0,54,77,80,3374,43076981,0,0,0,41.9363,27,30,-1,0,0,0,0,0,0,OK,100,3374,43076981,3359,0,0,0,0,0,0,0,0,0,0,3359,15,41.9363,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,972,2387,851,300,2,2,0,0,0,battery?,87,OK,32,156166,156166
,gui,,CONTROL_PANEL,192164,135,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1660,1660,0,0,0,9.89946,10.0037,80,101,274,0,0,0,0,0,OK,100,1,120,112,177.1,0,54,77,81,3408,43505973,0,0,0,34.3691,20,34,-1,0,0,0,0,0,0,OK,100,3408,43505973,3393,0,0,0,0,0,0,0,0,0,0,3393,15,34.3691,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,25,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,982,2411,860,300,2,2,0,0,0,battery?,87,OK,32,157291,157291
,gui,,CONTROL_PANEL,193289,136,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1671,1671,0,0,0,9.82599,9.86539,87,101,274,0,0,0,0,0,OK,100,1,120,110,176.97,0,54,78,80,3442,43931459,0,0,0,32.7054,17,34,-1,0,0,0,0,0,0,OK,100,3442,43931459,3427,0,0,0,0,0,0,0,0,0,0,3427,15,32.7054,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,25,0,0,0,0,0,0,125,249,2,0,0,1,2,0,0,0,991,2436,869,300,2,2,0,0,0,battery?,87,OK,32,158416,158416
,gui,,CONTROL_PANEL,194290,137,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1681,1681,0,0,0,9.84325,9.84844,70,101,274,0,0,0,0,0,OK,100,1,120,110,177.53,0,54,78,81,3472,44306337,0,0,0,31.85,21,30,-1,0,0,0,0,0,0,OK,100,3472,44306337,3457,0,0,0,0,0,0,0,0,0,0,3457,15,31.85,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,25,0,0,0,0,0,0,124,250,1,0,0,0,2,0,0,0,1000,2457,877,300,2,2,0,0,0,battery?,87,OK,32,159416,159416
,gui,,CONTROL_PANEL,195414,138,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1693,1693,0,0,0,9.8351,10.9237,25,101,274,0,0,0,0,0,OK,100,1,130,112,177.47,0,54,77,80,3506,44731815,0,0,0,31.1845,16,34,-1,0,0,0,0,0,0,OK,100,3506,44731815,3491,0,0,0,0,0,0,0,0,0,0,3491,15,31.1845,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,12,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1010,2481,886,300,2,2,0,0,0,battery?,87,OK,32,160541,160541
,gui,,CONTROL_PANEL,196415,139,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1703,1703,0,0,0,9.91972,9.99194,9,100,274,0,0,0,0,0,OK,100,1,130,117,177.32,0,53,77,81,3536,45106911,0,0,0,30.8958,21,30,-1,0,0,0,0,0,0,OK,100,3536,45106911,3521,0,0,0,0,0,0,0,0,0,0,3521,15,30.8958,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,-25,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,1018,2503,893,300,2,2,0,0,0,battery?,87,OK,32,161541,161541
,gui,,CONTROL_PANEL,197539,140,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1713,1713,0,0,0,9.3976,9.67151,101,106,274,0,0,0,0,0,OK,100,1,130,112,177.32,0,53,77,81,3570,45531859,0,0,0,30.2022,3,34,-1,0,0,0,0,0,0,OK,100,3570,45531859,3555,0,0,0,0,0,0,0,0,0,0,3555,15,30.2022,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,-25,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,1028,2527,902,300,2,2,0,0,0,battery?,87,OK,32,162666,162666
,gui,,CONTROL_PANEL,198664,141,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1724,1724,0,0,0,9.70099,9.72657,97,103,274,0,0,0,0,0,OK,100,1,130,112,177.42,0,53,78,80,3603,45944175,0,0,0,29.9112,16,33,-1,0,0,0,0,0,0,OK,100,3603,45944175,3588,0,0,0,0,0,0,0,0,0,0,3588,15,29.9112,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,-25,0,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,1038,2550,910,300,2,2,0,0,0,battery?,87,OK,32,163791,163791
,gui,,CONTROL_PANEL,199664,142,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1735,1735,0,0,0,9.72797,10.2233,17,102,274,0,0,0,0,0,OK,100,1,130,113,177.75,0,53,78,81,3633,46315567,0,0,0,29.232,3,30,-1,0,0,0,0,0,0,OK,100,3633,46315567,3618,0,0,0,0,0,0,0,0,0,0,3618,15,29.232,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,25,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1047,2571,918,300,2,2,0,0,0,battery?,87,OK,32,164791,164791
,gui,,CONTROL_PANEL,200789,143,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1746,1746,0,0,0,10.0741,10.2013,13,99,274,0,0,0,0,0,OK,100,1,130,114,177.32,0,53,77,81,3666,46732098,0,0,0,30.6467,27,33,-1,0,0,0,0,0,0,OK,100,3666,46732098,3651,0,0,0,0,0,0,0,0,0,0,3651,15,30.6467,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,25,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,1057,2594,927,300,2,2,0,0,0,battery?,87,OK,32,165916,165916
,gui,,CONTROL_PANEL,201789,144,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1755,1755,0,0,0,9.76633,9.81732,91,102,274,0,0,0,0,0,OK,100,1,130,112,177.39,0,52,79,81,3696,47106231,0,0,0,30.2618,22,30,-1,0,0,0,0,0,0,OK,100,3696,47106231,3681,0,0,0,0,0,0,0,0,0,0,3681,15,30.2618,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,9,1,1,0,0,0,25,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1067,2614,934,300,2,2,0,0,0,battery?,87,OK,32,166916,166916
,gui,,CONTROL_PANEL,202914,145,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1766,1766,0,0,0,9.78808,9.78803,90,102,274,0,0,0,0,0,OK,100,1,120,110,177.47,0,52,78,81,3730,47531734,0,0,0,30.0295,9,34,-1,0,0,0,0,0,0,OK,100,3730,47531734,3715,0,0,0,0,0,0,0,0,0,0,3715,15,30.0295,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,1077,2638,943,300,2,2,0,0,0,battery?,87,OK,32,168041,168041
,gui,,CONTROL_PANEL,204040,146,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1778,1778,0,0,0,9.8157,10.1129,39,101,274,0,0,0,0,0,OK,100,1,120,106,177.51,0,52,78,80,3764,47952074,0,0,0,40.6125,52,34,-1,0,0,0,0,0,0,OK,100,3764,47952074,3748,0,0,0,0,0,0,0,0,0,0,3748,15,40.6125,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,12,1,1,0,0,0,-25,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1087,2661,952,300,2,2,0,0,0,battery?,87,OK,32,169167,169167
,gui,,CONTROL_PANEL,205164,147,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1789,1789,0,0,0,9.77717,9.85074,38,102,274,0,0,0,0,0,OK,100,1,120,112,177.28,0,52,79,81,3797,48367802,0,0,0,36.4113,18,33,-1,0,0,0,0,0,0,OK,100,3797,48367802,3782,0,0,0,0,0,0,0,0,0,0,3782,15,36.4113,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,-25,0,0,0,0,0,0,125,250,0,0,0,0,2,0,0,0,1098,2684,959,300,2,2,0,0,0,battery?,87,OK,32,170291,170291
,gui,,CONTROL_PANEL,206289,148,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1800,1800,0,0,0,9.96881,9.80372,37,100,274,0,0,0,0,0,OK,100,1,130,120,177.71,0,52,78,81,3831,48793269,0,0,0,32.4712,11,34,-1,0,0,0,0,0,0,OK,100,3831,48793269,3816,0,0,0,0,0,0,0,0,0,0,3816,15,32.4712,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1107,2709,968,300,2,2,0,0,0,battery?,87,OK,32,171416,171416
,gui,,CONTROL_PANEL,207414,149,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1811,1811,0,0,0,10.0144,11.9792,80,99,274,0,0,0,0,0,OK,100,1,130,112,177.6,0,51,78,81,3865,49219184,0,0,0,33.498,0,34,-1,0,0,0,0,0,0,OK,100,3865,49219184,3850,0,0,0,0,0,0,0,0,0,0,3850,15,33.498,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,-25,0,0,0,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,1117,2733,976,300,2,2,0,0,0,battery?,87,OK,32,172541,172541
,gui,,CONTROL_PANEL,208414,150,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1821,1821,0,0,0,9.84086,10.102,75,101,274,0,0,0,0,0,OK,100,1,120,105,177.12,0,51,79,82,3895,49592965,0,0,0,31.0967,1,30,-1,0,0,0,0,0,0,OK,100,3895,49592965,3880,0,0,0,0,0,0,0,0,0,0,3880,15,31.0967,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,1126,2754,984,300,2,2,0,0,0,battery?,87,OK,32,173541,173541
,gui,,CONTROL_PANEL,209414,151,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1831,1831,0,0,0,9.87551,9.90741,56,101,274,0,0,0,0,0,OK,100,1,120,109,177.56,0,51,78,80,3925,49961124,0,0,0,30.6767,1,30,-1,0,0,0,0,0,0,OK,100,3925,49961124,3910,0,0,0,0,0,0,0,0,0,0,3910,15,30.6767,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,1135,2775,992,300,2,2,0,0,0,battery?,87,OK,32,174541,174541
,gui,,CONTROL_PANEL,210414,152,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1841,1841,0,0,0,9.70854,9.75851,32,103,274,0,0,0,0,0,OK,100,1,130,112,177.57,0,51,78,80,3955,50344669,0,0,0,31.1049,6,30,-1,0,0,0,0,0,0,OK,100,3955,50344669,3940,0,0,0,0,0,0,0,0,0,0,3940,15,31.1049,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,10,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,1144,2796,1000,300,2,2,0,0,0,battery?,87,OK,32,175541,175541
,gui,,CONTROL_PANEL,211539,153,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1852,1852,0,0,0,19.4895,11.7919,91,51,274,0,0,0,0,0,OK,100,1,130,113,177.28,0,51,79,80,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,1154,2819,1009,300,2,2,0,0,0,battery?,87,OK,32,176666,176666
,gui,,CONTROL_PANEL,211838,154,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1855,1855,0,0,0,9.80743,10.8315,85,101,274,0,0,0,0,0,OK,100,1,130,112,177.59,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,critical-command:begin:land,,,CONNECTED,0,tof,3,1,1,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,2,0,0,0,1157,2825,1012,300,2,2,0,0,0,battery?,87,OK,32,176965,176965
,gui,,CONTROL_PANEL,211840,155,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1855,1855,0,0,0,9.80743,10.8315,87,101,274,0,0,0,0,0,OK,100,1,130,112,177.59,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,log,2026-07-04T15:30:39.273,sdk keepalive remains running; cooperative loop skips ticks while command channel is busy,CONNECTED,0,tof,0,1,1,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,2,0,0,0,1157,2825,1012,300,2,2,0,0,0,battery?,87,OK,32,176967,176967
,gui,,CONTROL_PANEL,211888,156,3,2,1,234.667,0,704,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1856,1856,0,0,0,9.83624,10.6325,33,101,274,0,0,0,0,0,OK,100,1,130,112,177.62,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,log,2026-07-04T15:30:39.321,rc stream neutralized no-wait (land) => OK,CONNECTED,0,tof,1,1,0,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,2,0,0,0,1157,2827,1012,300,2,2,0,0,0,battery?,87,OK,32,177015,177015
,gui,,CONTROL_PANEL,211888,157,4,3,1,176,0,704,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,1856,1856,0,0,0,9.83624,10.6325,34,101,274,0,0,0,0,0,OK,100,1,130,112,177.62,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,command:preflight,,,CONNECTED,0,tof,0,1,0,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,2,0,0,0,1157,2827,1012,300,2,2,0,0,0,battery?,87,OK,32,177015,177015
,gui,,CONTROL_PANEL,211889,158,4,3,1,176,0,704,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,1856,1856,0,0,0,9.83624,10.6325,35,101,274,0,0,0,0,0,OK,100,1,130,112,177.62,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,log,2026-07-04T15:30:39.323,land queued on command worker,CONNECTED,0,tof,0,1,0,0,0,0,0,0,0,1,0,0,0,125,250,1,0,0,0,2,0,0,0,1157,2827,1012,300,2,2,0,0,0,battery?,87,OK,32,177016,177016
,gui,,CONTROL_PANEL,211894,159,4,3,1,176,0,704,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,1856,1856,0,0,0,9.83624,10.6325,39,101,274,0,0,0,0,0,OK,100,1,130,112,177.62,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,log,2026-07-04T15:30:39.327,"land => OK | response=""ok"" | state=CONNECTED",CONNECTED,0,tof,0,1,0,0,0,0,0,0,0,1,0,0,0,125,250,1,0,0,0,2,0,0,0,1157,2827,1012,300,2,2,0,0,0,battery?,87,OK,32,177021,177021
,gui,,CONTROL_PANEL,211894,160,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1856,1856,0,0,0,9.83624,10.6325,39,101,274,0,0,0,0,0,OK,100,1,130,112,177.62,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,command:manual,,,CONNECTED,0,tof,0,1,0,0,0,0,0,0,0,1,0,0,0,125,250,1,0,0,0,2,0,0,0,1157,2827,1012,300,2,2,0,0,0,battery?,87,OK,32,177021,177021
