test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,113003,100,1,1,0,6,6,6,6,24556,88447,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],951,951,0,0,0,9.9345,12.1946,93,100,247,0,0,0,0,0,OK,100,1,0,10,110.6,0,87,70,72,2648,31526822,0,0,0,33.8881,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,47779,0,2648,31526822,2624,0,0,0,0,0,0,0,0,0,0,2624,24,33.8881,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,742,1882,678,300,2,2,0,0,0,battery?,92,OK,171,85393,85393
,gui,,CONTROL_PANEL,114129,101,1,1,0,6,6,6,6,24556,89573,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],962,962,0,0,0,10.0509,11.6873,100,99,247,0,0,0,0,0,OK,100,1,0,10,110.73,0,87,70,72,2682,31881008,0,0,0,33.7626,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,48905,0,2682,31881008,2658,0,0,0,0,0,0,0,0,0,0,2658,24,33.7626,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,751,1907,687,300,2,2,0,0,0,battery?,92,OK,171,86519,86519
,gui,,CONTROL_PANEL,115253,102,1,1,0,6,6,6,6,24556,90697,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],974,974,0,0,0,9.89272,10.5576,36,101,247,0,0,0,0,0,OK,100,1,0,10,110.76,0,87,70,72,2716,32235234,0,0,0,30.3124,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,50029,0,2716,32235234,2692,0,0,0,0,0,0,0,0,0,0,2692,24,30.3124,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,760,1932,696,300,2,2,0,0,0,battery?,92,OK,171,87643,87643
,gui,,CONTROL_PANEL,116254,103,1,1,0,6,6,6,6,24556,91698,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],984,984,0,0,0,9.65433,12.2177,44,103,247,0,0,0,0,0,OK,100,1,0,10,111.05,0,87,70,72,2746,32546260,0,0,0,30.4704,27,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,51030,0,2746,32546260,2722,0,0,0,0,0,0,0,0,0,0,2722,24,30.4704,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,768,1954,704,300,2,2,0,0,0,battery?,92,OK,171,88644,88644
,gui,,CONTROL_PANEL,117379,104,1,1,0,6,6,6,6,24556,92823,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],995,995,0,0,0,9.87229,10.1876,74,101,247,0,0,0,0,0,OK,100,1,0,10,110.77,0,87,70,73,2779,32889997,0,0,0,30.2757,63,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,52155,0,2779,32889997,2755,0,0,0,0,0,0,0,0,0,0,2755,24,30.2757,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,778,1977,713,300,2,2,0,0,0,battery?,92,OK,171,89769,89769
,gui,,CONTROL_PANEL,118503,105,1,1,0,6,6,6,6,24556,93947,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1006,1006,0,0,0,7.73873,9.55653,49,129,247,0,0,0,0,0,OK,100,1,0,10,110.61,0,87,70,73,2815,33260718,0,0,0,37.8136,26,36,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,53279,0,2815,33260718,2790,0,0,0,0,0,0,0,0,0,0,2790,24,37.8136,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,787,2003,722,300,2,2,0,0,0,battery?,92,OK,171,90893,90893
,gui,,CONTROL_PANEL,119504,106,1,1,0,6,6,6,6,24556,94948,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1016,1016,0,0,0,9.89526,10.3207,116,101,247,0,0,0,0,0,OK,100,1,0,10,110.95,0,87,71,73,2843,33556789,0,0,0,30.3535,73,28,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,54280,0,2843,33556789,2819,0,0,0,0,0,0,0,0,0,0,2819,24,30.3535,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,796,2023,730,300,2,2,0,0,0,battery?,92,OK,171,91894,91894
,gui,,CONTROL_PANEL,120629,107,1,1,0,6,6,6,6,24556,96073,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1028,1028,0,0,0,11.385,10.1737,23,87,247,0,0,0,0,0,OK,100,1,0,10,110.99,0,87,71,73,2879,33927528,0,0,0,33.6669,10,36,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,55404,0,2879,33927528,2855,0,0,0,0,0,0,0,0,0,0,2855,24,33.6669,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,806,2049,739,300,2,2,0,0,0,battery?,92,OK,171,93019,93019
,gui,,CONTROL_PANEL,121753,108,1,1,0,6,6,6,6,24556,97197,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1039,1039,0,0,0,9.91765,14.3095,53,100,247,0,0,0,0,0,OK,100,1,0,10,111,0,87,71,73,2913,34284444,0,0,0,34.9219,12,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,56529,0,2913,34284444,2889,0,0,0,0,0,0,0,0,0,0,2889,24,34.9219,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,815,2074,747,300,2,2,0,0,0,battery?,92,OK,171,94143,94143
,gui,,CONTROL_PANEL,122880,109,1,1,0,6,6,6,6,24556,98324,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1050,1050,0,0,0,14.2637,10.6002,57,70,247,0,0,0,0,0,OK,100,1,0,10,110.75,0,87,71,73,2946,34628282,0,0,0,34.6357,14,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,52,50,0,57656,0,2946,34628282,2922,0,0,0,0,0,0,0,0,0,0,2922,24,34.6357,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,127,250,1,0,0,0,0,0,0,0,825,2097,756,300,2,2,0,0,0,battery?,92,OK,171,95270,95270
,gui,,CONTROL_PANEL,124003,110,1,1,0,6,6,6,6,24556,99447,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1060,1060,0,0,0,33.7901,13.8287,102,29,247,0,0,0,0,0,OK,100,1,0,10,111,0,87,71,73,2977,34951212,0,0,0,39.9598,11,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,58779,0,2977,34951212,2953,0,0,0,0,0,0,0,0,0,0,2953,24,39.9598,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,834,2119,764,300,2,2,0,0,0,battery?,92,OK,171,96393,96393
,gui,,CONTROL_PANEL,125129,111,1,1,0,6,6,6,6,24556,100573,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1072,1072,0,0,0,9.44499,10.7668,52,105,247,0,0,0,0,0,OK,100,1,0,10,110.73,0,87,71,73,3012,35315806,0,0,0,30.6681,16,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,59905,0,3012,35315806,2988,0,0,0,0,0,0,0,0,0,0,2988,24,30.6681,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,844,2144,773,300,2,2,0,0,0,battery?,92,OK,171,97519,97519
,gui,,CONTROL_PANEL,126253,112,1,1,0,6,6,6,6,24556,101697,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1083,1083,0,0,0,17.4434,12.0112,46,57,247,0,0,0,0,0,OK,100,1,0,10,110.77,0,86,72,74,3045,35659617,0,0,0,39.7661,23,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,61029,0,3045,35659617,3021,0,0,0,0,0,0,0,0,0,0,3021,24,39.7661,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,854,2167,782,300,2,2,0,0,0,battery?,92,OK,171,98643,98643
,gui,,CONTROL_PANEL,127254,113,1,1,0,6,6,6,6,24556,102698,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1093,1093,0,0,0,9.94861,10.2111,27,100,247,0,0,0,0,0,OK,100,1,0,10,110.77,0,86,71,75,3075,35972157,0,0,0,30.4264,11,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,62030,0,3075,35972157,3051,0,0,0,0,0,0,0,0,0,0,3051,24,30.4264,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,863,2188,790,300,2,2,0,0,0,battery?,92,OK,171,99644,99644
,gui,,CONTROL_PANEL,128379,114,1,1,0,6,6,6,6,24556,103823,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1104,1104,0,0,0,10.0445,10.4534,5,99,247,0,0,0,0,0,OK,100,1,0,10,110.54,0,86,72,74,3108,36315927,0,0,0,38.4848,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,63155,0,3108,36315927,3084,0,0,0,0,0,0,0,0,0,0,3084,24,38.4848,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,873,2211,798,300,2,2,0,0,0,battery?,92,OK,171,100769,100769
,gui,,CONTROL_PANEL,129503,115,1,1,0,6,6,6,6,24556,104947,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1115,1115,0,0,0,8.91335,10.7984,48,112,247,0,0,0,0,0,OK,100,1,0,10,110.58,0,86,72,75,3141,36659679,0,0,0,29.1973,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,64279,0,3141,36659679,3117,0,0,0,0,0,0,0,0,0,0,3117,24,29.1973,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,883,2234,807,300,2,2,0,0,0,battery?,92,OK,171,101893,101893
,gui,,CONTROL_PANEL,130504,116,1,1,0,6,6,6,6,24556,105948,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1125,1125,0,0,0,8.61111,10.9137,22,116,247,0,0,0,0,0,OK,100,1,0,10,110.64,0,86,73,75,3172,36982573,0,0,0,32.2254,3,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,65280,0,3172,36982573,3148,0,0,0,0,0,0,0,0,0,0,3148,24,32.2254,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,893,2255,815,300,2,2,0,0,0,battery?,92,OK,171,102894,102894
,gui,,CONTROL_PANEL,131629,117,1,1,0,6,6,6,6,24556,107073,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1136,1136,0,0,0,9.77748,10.0695,34,102,247,0,0,0,0,0,OK,100,1,0,10,110.6,0,86,72,74,3205,37323212,0,0,0,31.3082,23,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,66405,0,3205,37323212,3181,0,0,0,0,0,0,0,0,0,0,3181,24,31.3082,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,902,2279,824,300,2,2,0,0,0,battery?,92,OK,171,104019,104019
,gui,,CONTROL_PANEL,132753,118,1,1,0,6,6,6,6,24556,108197,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1147,1147,0,0,0,6.2269,9.37356,17,160,247,0,0,0,0,0,OK,100,1,0,10,110.71,0,86,72,74,3237,37657699,0,0,0,31.7008,12,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,67529,0,3237,37657699,3213,0,0,0,0,0,0,0,0,0,0,3213,24,31.7008,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,912,2301,833,300,2,2,0,0,0,battery?,92,OK,171,105143,105143
,gui,,CONTROL_PANEL,133878,119,1,1,0,6,6,6,6,24556,109322,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1158,1158,0,0,0,9.48428,9.94728,81,105,247,0,0,0,0,0,OK,100,1,0,10,110.63,0,86,72,75,3271,38013998,0,0,0,29.014,55,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,68654,0,3271,38013998,3247,0,0,0,0,0,0,0,0,0,0,3247,24,29.014,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,922,2325,842,300,2,2,0,0,0,battery?,92,OK,171,106269,106269
,gui,,CONTROL_PANEL,135003,120,1,1,0,6,6,6,6,24556,110447,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1169,1169,0,0,0,5.47101,9.60506,35,182,247,0,0,0,0,0,OK,100,1,0,10,110.69,0,86,73,76,3305,38368186,0,0,0,34.8262,0,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,69779,0,3305,38368186,3281,0,0,0,0,0,0,0,0,0,0,3281,24,34.8262,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,932,2349,850,300,2,2,0,0,0,battery?,92,OK,171,107393,107393
,gui,,CONTROL_PANEL,136128,121,1,1,0,6,6,6,6,24556,111572,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1181,1181,0,0,0,10.0969,10.3632,12,99,247,0,0,0,0,0,OK,100,1,0,10,110.59,0,86,73,75,3340,38732780,0,0,0,32.4324,26,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,70904,0,3340,38732780,3316,0,0,0,0,0,0,0,0,0,0,3316,24,32.4324,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,941,2375,859,300,2,2,0,0,0,battery?,92,OK,171,108518,108518
,gui,,CONTROL_PANEL,137129,122,1,1,0,6,6,6,6,24556,112573,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1191,1191,0,0,0,9.28729,10.6516,7,107,247,0,0,0,0,0,OK,100,1,0,10,110.46,0,86,73,76,3370,39043917,0,0,0,32.907,29,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,71905,0,3370,39043917,3346,0,0,0,0,0,0,0,0,0,0,3346,24,32.907,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,949,2397,867,300,2,2,0,0,0,battery?,92,OK,171,109519,109519
,gui,,CONTROL_PANEL,137727,123,1,1,0,6,6,6,6,24556,113171,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],1196,1196,0,0,0,9.83157,10.5011,108,101,247,0,0,0,0,0,OK,100,1,0,10,110.59,0,86,73,75,3387,39216656,0,0,0,32.0877,63,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,72503,0,3370,39043917,3346,0,0,0,0,0,0,0,0,0,0,3346,24,32.907,960,720,0,0,1,0,OK,0,,0,log,2026-07-06T18:48:27.746,recording stopped,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,954,2409,872,300,2,2,0,0,0,battery?,92,OK,171,110117,110117
