test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,40317,40,0,0,0,0,0,0,,,ERROR,,,,410,410,0,0,0,10.2963,11.0537,51,97,148,0,0,0,0,0,OK,100,1,0,10,181.64,0,39,57,58,1231,15381729,0,0,0,35.4624,27,31,-1,0,0,0,0,0,0,OK,100,1231,15381729,1205,0,0,0,0,0,0,0,0,0,0,1205,25,35.4624,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,battery?,39,OK,49,0,0
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,41317,41,0,0,0,0,0,0,,,ERROR,,,,420,420,0,0,0,9.53562,9.9873,92,104,148,0,0,0,0,0,OK,100,1,0,10,181.76,0,39,56,59,1263,15783435,0,0,0,33.2083,2,32,-1,0,0,0,0,0,0,OK,100,1263,15783435,1238,0,0,0,0,0,0,0,0,0,0,1238,25,33.2083,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,battery?,39,OK,49,1000,1000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,42318,42,0,0,0,0,0,0,,,ERROR,,,,431,431,0,0,0,10.0057,10.02,0,99,148,0,0,0,0,0,OK,100,1,0,10,181.46,0,39,57,59,1293,16158831,0,0,0,32.9816,24,30,-1,0,0,0,0,0,0,OK,100,1293,16158831,1268,0,0,0,0,0,0,0,0,0,0,1268,25,32.9816,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,battery?,39,OK,49,2000,2000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,43318,43,0,0,0,0,0,0,,,ERROR,,,,441,441,0,0,0,9.80735,11.1792,48,101,148,0,0,0,0,0,OK,100,1,0,10,181.66,0,38,56,59,1324,16547495,0,0,0,31.2367,10,31,-1,0,0,0,0,0,0,OK,100,1324,16547495,1299,0,0,0,0,0,0,0,0,0,0,1299,25,31.2367,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,battery?,39,OK,49,3000,3000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,44318,44,0,0,0,0,0,0,,,ERROR,,,,451,451,0,0,0,10.9164,10.3514,50,91,148,0,0,0,0,0,OK,100,1,0,10,181.66,0,38,57,59,1355,16936074,0,0,0,32.1955,28,31,-1,0,0,0,0,0,0,OK,100,1355,16936074,1329,0,0,0,0,0,0,0,0,0,0,1329,25,32.1955,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,battery?,39,OK,49,4000,4000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,45322,45,0,0,0,0,0,0,,,ERROR,,,,461,461,0,0,0,9.69023,9.96244,43,103,148,0,0,0,0,0,OK,100,1,0,10,181.58,0,38,57,60,1385,17310346,0,0,0,32.8696,13,30,-1,0,0,0,0,0,0,OK,100,1385,17310346,1360,0,0,0,0,0,0,0,0,0,0,1360,25,32.8696,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,battery?,38,OK,4,0,0
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,46322,46,0,0,0,0,0,0,,,ERROR,,,,471,471,0,0,0,10.1899,11.4205,89,98,148,0,0,0,0,0,OK,100,1,0,10,181.89,0,38,57,59,1415,17685682,0,0,0,31.3985,24,30,-1,0,0,0,0,0,0,OK,100,1415,17685682,1390,0,0,0,0,0,0,0,0,0,0,1390,25,31.3985,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,battery?,38,OK,4,1000,1000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,47322,47,0,0,0,0,0,0,,,ERROR,,,,481,481,0,0,0,9.88836,10.0758,80,101,148,0,0,0,0,0,OK,100,1,0,10,181.56,0,38,57,60,1445,18060813,0,0,0,31.3863,36,30,-1,0,0,0,0,0,0,OK,100,1445,18060813,1420,0,0,0,0,0,0,0,0,0,0,1420,25,31.3863,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,battery?,38,OK,4,2000,2000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,48322,48,0,0,0,0,0,0,,,ERROR,,,,491,491,0,0,0,9.73261,9.9401,69,102,148,0,0,0,0,0,OK,100,1,0,10,181.86,0,38,57,60,1476,18449388,0,0,0,30.833,15,31,-1,0,0,0,0,0,0,OK,100,1476,18449388,1451,0,0,0,0,0,0,0,0,0,0,1451,25,30.833,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,battery?,38,OK,4,3000,3000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,49322,49,0,0,0,0,0,0,,,ERROR,,,,501,501,0,0,0,10.269,9.93159,62,97,148,0,0,0,0,0,OK,100,1,0,10,181.8,0,38,57,59,1506,18824283,0,0,0,31.7196,22,30,-1,0,0,0,0,0,0,OK,100,1506,18824283,1481,0,0,0,0,0,0,0,0,0,0,1481,25,31.7196,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,battery?,38,OK,4,4000,4000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,50370,50,0,0,0,0,0,0,,,ERROR,,,,512,512,0,0,0,10.0938,10.5382,1,99,153,0,0,0,0,0,OK,100,1,0,10,181.63,0,38,58,60,1537,19212796,0,0,0,31.5399,3,31,-1,0,0,0,0,0,0,OK,100,1537,19212796,1512,0,0,0,0,0,0,0,0,0,0,1512,25,31.5399,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,38,OK,48,0,0
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,51370,51,0,0,0,0,0,0,,,ERROR,,,,522,522,0,0,0,10.0061,10.0735,50,99,153,0,0,0,0,0,OK,100,1,0,10,181.98,0,38,57,59,1569,19613924,0,0,0,32.3401,7,32,-1,0,0,0,0,0,0,OK,100,1569,19613924,1544,0,0,0,0,0,0,0,0,0,0,1544,25,32.3401,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,38,OK,48,1000,1000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,52370,52,0,0,0,0,0,0,,,ERROR,,,,532,532,0,0,0,9.89685,9.99073,46,101,153,0,0,0,0,0,OK,100,1,0,10,181.97,0,38,57,60,1599,19988896,0,0,0,31.2896,26,30,-1,0,0,0,0,0,0,OK,100,1599,19988896,1574,0,0,0,0,0,0,0,0,0,0,1574,25,31.2896,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,38,OK,48,2000,2000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,53370,53,0,0,0,0,0,0,,,ERROR,,,,543,543,0,0,0,10.1889,10.6939,10,98,153,0,0,0,0,0,OK,100,1,0,10,181.68,0,38,58,60,1630,20376387,0,0,0,30.9355,17,31,-1,0,0,0,0,0,0,OK,100,1630,20376387,1605,0,0,0,0,0,0,0,0,0,0,1605,25,30.9355,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,38,OK,48,3000,3000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,54371,54,0,0,0,0,0,0,,,ERROR,,,,553,553,0,0,0,9.52411,10.1337,22,104,153,0,0,0,0,0,OK,100,1,0,10,181.71,0,38,58,60,1661,20764113,0,0,0,31.8996,29,31,-1,0,0,0,0,0,0,OK,100,1661,20764113,1636,0,0,0,0,0,0,0,0,0,0,1636,25,31.8996,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,38,OK,48,4000,4000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,55371,55,0,0,0,0,0,0,,,ERROR,,,,563,563,0,0,0,10.1863,10.3021,48,98,153,0,0,0,0,0,OK,100,1,0,10,181.6,0,38,58,61,1693,21163896,0,0,0,31.9955,3,32,-1,0,0,0,0,0,0,OK,100,1693,21163896,1668,0,0,0,0,0,0,0,0,0,0,1668,25,31.9955,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,38,OK,1,0,0
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,56372,56,0,0,0,0,0,0,,,ERROR,,,,574,574,0,0,0,10.1723,11.0625,18,98,153,0,0,0,0,0,OK,100,1,0,10,181.61,0,38,58,60,1724,21551730,0,0,0,32.2183,7,31,-1,0,0,0,0,0,0,OK,100,1724,21551730,1699,0,0,0,0,0,0,0,0,0,0,1699,25,32.2183,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,38,OK,1,1000,1000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,57372,57,0,0,0,0,0,0,,,ERROR,,,,584,584,0,0,0,10.1303,10.3306,36,98,153,0,0,0,0,0,OK,100,1,0,10,182.01,0,38,57,61,1755,21938973,0,0,0,32.0505,18,31,-1,0,0,0,0,0,0,OK,100,1755,21938973,1730,0,0,0,0,0,0,0,0,0,0,1730,25,32.0505,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,38,OK,1,2000,2000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,58372,58,0,0,0,0,0,0,,,ERROR,,,,594,594,0,0,0,9.9247,10.0733,47,100,153,0,0,0,0,0,OK,100,1,0,10,181.82,0,38,58,61,1786,22326549,0,0,0,30.8632,17,31,-1,0,0,0,0,0,0,OK,100,1786,22326549,1761,0,0,0,0,0,0,0,0,0,0,1761,25,30.8632,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,38,OK,1,3000,3000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,59372,59,0,0,0,0,0,0,,,ERROR,,,,604,604,0,0,0,10.0632,11.0275,98,99,153,0,0,0,0,0,OK,100,1,0,10,181.91,0,37,59,60,1817,22714309,0,0,0,30.9033,3,31,-1,0,0,0,0,0,0,OK,100,1817,22714309,1792,0,0,0,0,0,0,0,0,0,0,1792,25,30.9033,960,720,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,38,OK,1,4000,4000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,62749,60,0,0,0,0,0,0,,,ERROR,,,,615,615,0,0,0,9.98689,10.0988,1,100,153,0,0,0,0,0,OK,100,1,0,10,181.86,0,37,59,61,1847,23089263,0,0,0,30.9254,25,30,-1,0,0,0,0,0,0,OK,100,1847,23089263,1822,0,0,0,0,0,0,0,0,0,0,1822,25,30.9254,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2377,7377,0
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,63749,61,0,0,0,0,0,0,,,ERROR,,,,649,649,0,0,0,10.2338,10.1322,46,97,153,0,0,0,0,0,OK,100,1,0,10,181.43,0,37,59,62,1951,24383325,0,0,0,34.5696,22,104,-1,0,0,0,0,0,0,OK,100,1951,24383325,1926,0,0,0,0,0,0,0,0,0,0,1926,25,34.5696,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2377,8377,1000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,64749,62,0,0,0,0,0,0,,,ERROR,,,,659,659,0,0,0,10.3108,10.084,53,96,153,0,0,0,0,0,OK,100,1,0,10,181.79,0,37,59,62,1982,24771609,0,0,0,31.5343,16,31,-1,0,0,0,0,0,0,OK,100,1982,24771609,1957,0,0,0,0,0,0,0,0,0,0,1957,25,31.5343,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2377,9377,2000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,65749,63,0,0,0,0,0,0,,,ERROR,,,,670,670,0,0,0,9.99706,11.0559,9,100,153,0,0,0,0,0,OK,100,1,0,10,181.67,0,37,59,62,2013,25160245,0,0,0,33.4163,11,31,-1,0,0,0,0,0,0,OK,100,2013,25160245,1988,0,0,0,0,0,0,0,0,0,0,1988,25,33.4163,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2377,10377,3000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,66749,64,0,0,0,0,0,0,,,ERROR,,,,680,680,0,0,0,10.0578,10.1817,18,99,153,0,0,0,0,0,OK,100,1,0,10,182.01,0,37,59,62,2044,25547750,0,0,0,32.4969,4,31,-1,0,0,0,0,0,0,OK,100,2044,25547750,2019,0,0,0,0,0,0,0,0,0,0,2019,25,32.4969,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2377,11378,4000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,70137,65,0,0,0,0,0,0,,,ERROR,,,,690,690,0,0,0,10.0626,10.0945,25,99,153,0,0,0,0,0,OK,100,1,0,10,181.68,0,37,59,62,2075,25936478,0,0,0,32.4722,31,31,-1,0,0,0,0,0,0,OK,100,2075,25936478,2049,0,0,0,0,0,0,0,0,0,0,2049,25,32.4722,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2387,14765,0
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,71137,66,0,0,0,0,0,0,,,ERROR,,,,724,724,0,0,0,10.6432,10.1279,72,93,153,0,0,0,0,0,OK,100,1,0,10,181.84,0,37,59,61,2179,27239329,0,0,0,30.9402,32,104,-1,0,0,0,0,0,0,OK,100,2179,27239329,2153,0,0,0,0,0,0,0,0,0,0,2153,25,30.9402,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2387,15765,1000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,72137,67,0,0,0,0,0,0,,,ERROR,,,,735,735,0,0,0,9.99851,10.9476,24,100,153,0,0,0,0,0,OK,100,1,0,10,181.53,0,37,60,62,2209,27614372,0,0,0,30.7261,20,30,-1,0,0,0,0,0,0,OK,100,2209,27614372,2184,0,0,0,0,0,0,0,0,0,0,2184,25,30.7261,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2387,16765,2000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,73137,68,0,0,0,0,0,0,,,ERROR,,,,745,745,0,0,0,9.94019,10.1006,25,100,153,0,0,0,0,0,OK,100,1,0,10,181.52,0,37,60,62,2240,28002008,0,0,0,30.9165,11,31,-1,0,0,0,0,0,0,OK,100,2240,28002008,2215,0,0,0,0,0,0,0,0,0,0,2215,25,30.9165,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2387,17765,3000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,74137,69,0,0,0,0,0,0,,,ERROR,,,,755,755,0,0,0,10.1282,10.0804,29,98,153,0,0,0,0,0,OK,100,1,0,10,181.66,0,37,60,62,2271,28389465,0,0,0,31.7347,0,31,-1,0,0,0,0,0,0,OK,100,2271,28389465,2246,0,0,0,0,0,0,0,0,0,0,2246,25,31.7347,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2387,18766,4000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,77529,70,0,0,0,0,0,0,,,ERROR,,,,765,765,0,0,0,10.0266,10.0288,31,99,153,0,0,0,0,0,OK,100,1,0,10,181.59,0,37,60,62,2301,28764501,0,0,0,31.164,22,30,-1,0,0,0,0,0,0,OK,100,2301,28764501,2276,0,0,0,0,0,0,0,0,0,0,2276,25,31.164,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,22157,0
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,78529,71,0,0,0,0,0,0,,,ERROR,,,,800,800,0,0,0,9.91654,11.2139,14,100,153,0,0,0,0,0,OK,100,1,0,10,181.59,0,37,60,62,2405,30061466,0,0,0,31.5929,6,104,-1,0,0,0,0,0,0,OK,100,2405,30061466,2380,0,0,0,0,0,0,0,0,0,0,2380,25,31.5929,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,23157,1000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,79529,72,0,0,0,0,0,0,,,ERROR,,,,810,810,0,0,0,9.9384,10.072,7,100,153,0,0,0,0,0,OK,100,1,0,10,181.98,0,37,60,62,2435,30436902,0,0,0,31.2216,16,30,-1,0,0,0,0,0,0,OK,100,2435,30436902,2410,0,0,0,0,0,0,0,0,0,0,2410,25,31.2216,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,24157,2000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,80529,73,0,0,0,0,0,0,,,ERROR,,,,819,819,0,0,0,9.84938,9.95996,100,101,153,0,0,0,0,0,OK,100,1,0,10,181.66,0,37,61,63,2466,30825244,0,0,0,31.5509,0,31,-1,0,0,0,0,0,0,OK,100,2466,30825244,2441,0,0,0,0,0,0,0,0,0,0,2441,25,31.5509,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,25157,3000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,81529,74,0,0,0,0,0,0,,,ERROR,,,,829,829,0,0,0,9.94642,9.99592,95,100,153,0,0,0,0,0,OK,100,1,0,10,181.68,0,37,61,62,2496,31200256,0,0,0,31.1279,14,30,-1,0,0,0,0,0,0,OK,100,2496,31200256,2471,0,0,0,0,0,0,0,0,0,0,2471,25,31.1279,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,26158,4000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,84921,75,0,0,0,0,0,0,,,ERROR,,,,840,840,0,0,0,9.92935,10.2073,38,100,153,0,0,0,0,0,OK,100,1,0,10,181.6,0,37,60,63,2526,31575223,0,0,0,32.7279,28,30,-1,0,0,0,0,0,0,OK,100,2526,31575223,2501,0,0,0,0,0,0,0,0,0,0,2501,25,32.7279,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,battery?,,TIMEOUT,2391,29549,0
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,85921,76,0,0,0,0,0,0,,,ERROR,,,,874,874,0,0,0,10.1367,10.2375,87,98,153,0,0,0,0,0,OK,100,1,0,10,181.57,0,37,61,63,2631,32889814,0,0,0,31.1856,30,105,-1,0,0,0,0,0,0,OK,100,2631,32889814,2605,0,0,0,0,0,0,0,0,0,0,2605,25,31.1856,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,battery?,,TIMEOUT,2391,30549,1000
E4-VIDEO-CLI-001,video-cli-baseline,Video continuity without Control Panel,VIDEO_WATCH,86921,77,0,0,0,0,0,0,,,ERROR,,,,885,885,0,0,0,10.0565,10.126,0,99,153,0,0,0,0,0,OK,100,1,0,10,181.63,0,37,60,64,2662,33277143,0,0,0,31.4347,32,31,-1,0,0,0,0,0,0,OK,100,2662,33277143,2636,0,0,0,0,0,0,0,0,0,0,2636,25,31.4347,960,720,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,battery?,,TIMEOUT,2391,31549,2000
