test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,11984,24,2,1,1,2600,26,5174,26,8753,3231,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],195,195,0,0,0,10.4633,10.3879,4,95,114,0,0,0,0,0,OK,100,1,70,83,165.1,0,38,68,71,100,1248829,0,0,0,49.1408,1,33,-1,0,0,0,0,0,0,OK,100,OK,100,0,telemetry=OK; video=OK; command=OK; rc=NO_DATA,OK,OK,OK,NO_DATA,-1,50,0,-1,0,100,1248829,90,0,0,0,0,0,0,0,0,0,0,90,10,49.1408,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,126,250,1,0,0,0,0,0,0,0,21,69,20,195,1,1,0,2,0,battery?,40,OK,14,13376,13376
,gui,,CONTROL_PANEL,13109,25,2,1,1,2600,26,5174,26,8753,4356,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],206,206,0,0,0,10.4941,10.4872,84,95,114,0,0,0,0,0,OK,100,1,70,81,164.91,0,38,69,71,135,1678207,0,0,0,37.932,14,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,15,0,135,1678207,125,0,0,0,0,0,0,0,0,0,0,125,10,37.932,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,25,0,0,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,30,95,29,205,1,1,0,2,0,battery?,40,OK,14,14501,14501
,gui,,CONTROL_PANEL,14233,26,2,1,1,2600,26,5174,26,8753,5480,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],219,219,0,0,0,10.348,11.1019,8,96,114,0,0,0,0,0,OK,100,1,80,94,164.87,-1,38,69,71,171,2134259,0,0,0,33.2381,13,36,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,37,0,171,2134259,161,0,0,0,0,0,0,0,0,0,0,161,10,33.2381,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,25,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,39,122,38,219,1,1,0,2,0,battery?,40,OK,14,15625,15625
,gui,,CONTROL_PANEL,15234,27,2,1,1,2600,26,5174,26,8753,6481,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],229,229,0,0,0,13.4116,10.5172,2,74,164,0,0,0,0,0,OK,100,1,100,109,165.01,-1,38,68,72,199,2483386,0,0,0,26.594,7,28,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,37,0,199,2483386,189,0,0,0,0,0,0,0,0,0,0,189,10,26.594,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,25,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,47,142,46,229,1,1,0,2,0,battery?,40,OK,14,16626,16626
,gui,,CONTROL_PANEL,16358,28,2,1,1,2600,26,5174,26,8753,7605,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],240,240,0,0,0,7.01197,12.6565,110,142,164,0,0,0,0,0,OK,100,1,110,124,165.01,-1,38,69,73,238,2973787,0,0,0,34.1897,38,39,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,9,0,238,2973787,228,0,0,0,0,0,0,0,0,0,0,228,10,34.1897,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,25,0,0,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,56,172,55,239,1,1,0,2,0,battery?,40,OK,14,17750,17750
,gui,,CONTROL_PANEL,17483,29,2,1,1,2600,26,5174,26,8753,8730,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],253,253,0,0,0,9.97236,11.1953,39,100,164,0,0,0,0,0,OK,100,1,130,141,165.14,0,38,69,71,275,3436347,0,0,0,31.5225,6,37,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,32,0,275,3436347,265,0,0,0,0,0,0,0,0,0,0,265,10,31.5225,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,-25,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,65,200,63,253,1,1,0,2,0,battery?,40,OK,14,18875,18875
,gui,,CONTROL_PANEL,18608,30,2,1,1,2600,26,5174,26,8753,9855,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],265,265,0,0,0,10.4748,10.5281,18,95,164,0,0,0,0,0,OK,100,1,120,129,165.2,1,38,69,72,311,3878616,0,0,0,38.3344,10,36,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,6,0,311,3878616,301,0,0,0,0,0,0,0,0,0,0,301,10,38.3344,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,-25,0,0,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,74,227,72,263,1,1,0,2,0,battery?,40,OK,14,20000,20000
,gui,,CONTROL_PANEL,19734,31,2,1,1,2600,26,5174,26,8753,10981,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],277,277,0,0,0,27.1747,13.7589,52,36,164,0,0,0,0,0,OK,100,1,110,114,165.21,1,38,70,72,347,4333946,0,0,0,34.4527,16,36,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,30,0,347,4333946,337,0,0,0,0,0,0,0,0,0,0,337,10,34.4527,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,-25,0,0,0,0,0,0,0,126,250,1,0,0,0,0,0,0,0,84,253,81,277,1,1,0,2,0,battery?,40,OK,14,21126,21126
,gui,,CONTROL_PANEL,20858,32,2,1,1,2600,26,5174,26,8753,12105,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],289,289,0,0,0,10.5239,11.1415,38,95,164,0,0,0,0,0,OK,100,1,90,101,164.75,1,37,71,72,383,4786420,0,0,0,33.3127,29,36,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2,0,383,4786420,373,0,0,0,0,0,0,0,0,0,0,373,10,33.3127,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,-25,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,93,280,90,288,1,1,0,2,0,battery?,40,OK,14,22250,22250
,gui,,CONTROL_PANEL,21984,33,2,1,1,2600,26,5174,26,8753,13231,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],301,301,0,0,0,10.4945,11.7205,28,95,164,0,0,0,0,0,OK,100,1,80,83,164.66,1,37,70,73,420,5247422,0,0,0,36.9944,10,37,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,25,0,420,5247422,410,0,0,0,0,0,0,0,0,0,0,410,10,36.9944,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,-25,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,102,308,99,300,1,1,0,2,0,battery?,40,OK,14,23376,23376
,gui,,CONTROL_PANEL,23108,34,2,1,1,2600,26,5174,26,8753,14355,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],313,313,0,0,0,11.9024,12.5246,36,84,164,0,0,0,0,0,OK,100,1,60,69,164.33,0,36,70,73,456,5697571,0,0,0,43.7447,21,36,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,48,0,456,5697571,446,0,0,0,0,0,0,0,0,0,0,446,10,43.7447,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,25,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,112,334,108,300,1,1,0,2,0,battery?,40,OK,14,24500,24500
,gui,,CONTROL_PANEL,24108,35,2,1,1,2600,26,5174,26,8753,15355,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],324,324,0,0,0,10.7193,13.3905,20,93,213,0,0,0,0,0,OK,100,1,70,81,164.37,-1,35,71,73,489,6109900,0,0,0,36.1237,0,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,46,0,489,6109900,479,0,0,0,0,0,0,0,0,0,0,479,10,36.1237,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,25,0,0,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,120,359,115,300,1,1,0,2,0,battery?,40,OK,14,25500,25500
,gui,,CONTROL_PANEL,25108,36,2,1,1,2600,26,5174,26,8753,16355,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],332,332,0,0,0,636.896,220.628,61,1,357,357,331,1,0,0,OK,100,1,80,92,164.93,-1,35,71,73,501,6253465,0,0,0,24.0721,53,12,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,45,0,501,6253465,491,0,0,0,0,0,0,0,0,0,0,491,10,24.0721,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,25,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,125,366,120,300,1,1,0,2,0,battery?,40,OK,14,26500,26500
,gui,,CONTROL_PANEL,26108,37,2,1,1,2600,26,5174,26,8753,17355,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],345,345,0,0,0,10.1501,81.4969,19,98,357,357,331,1,0,0,OK,100,1,100,109,165.11,-1,34,71,73,539,6645468,0,0,0,39.3263,23,38,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,43,0,539,6645468,529,0,0,0,0,0,0,0,0,0,0,529,10,39.3263,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,25,0,0,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,133,396,127,300,1,1,0,2,0,battery?,40,OK,14,27501,27501
,gui,,CONTROL_PANEL,27233,38,2,1,1,2600,26,5174,26,8753,18480,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],357,357,0,0,0,10.3956,32.8195,49,96,357,357,331,1,0,0,OK,100,1,120,125,164.89,-1,34,71,73,576,7038393,0,0,0,31.974,30,37,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,16,0,576,7038393,565,0,0,0,0,0,0,0,0,0,0,565,10,31.974,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,25,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,142,423,136,300,1,1,0,2,0,battery?,40,OK,14,28625,28625
,gui,,CONTROL_PANEL,28234,39,2,1,1,2600,26,5174,26,8753,19481,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],367,367,0,0,0,8.36936,12.4339,68,119,357,357,331,1,0,0,OK,100,1,130,141,165.49,-1,33,70,73,607,7362825,0,0,0,33.1891,28,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,14,0,607,7362825,597,0,0,0,0,0,0,0,0,0,0,597,10,33.1891,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,25,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,150,447,144,300,1,1,0,2,0,battery?,40,OK,14,29626,29626
,gui,,CONTROL_PANEL,29234,40,2,1,1,2600,26,5174,26,8753,20481,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],378,378,0,0,0,10.3761,10.73,35,96,357,357,331,1,0,0,OK,100,1,140,155,165.34,1,33,72,73,639,7696162,0,0,0,37.6175,23,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,13,0,639,7696162,629,0,0,0,0,0,0,0,0,0,0,629,10,37.6175,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,-25,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,158,471,152,300,1,1,0,2,0,battery?,40,OK,14,30626,30626
,gui,,CONTROL_PANEL,30358,41,2,1,1,2600,26,5174,26,8753,21605,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],390,390,0,0,0,10.0596,277.929,7,99,357,357,331,1,0,0,OK,100,1,140,152,165.04,1,32,71,74,670,8016843,0,0,0,106.09,1,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,36,0,670,8016843,660,0,0,0,0,0,0,0,0,0,0,660,10,106.09,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,-25,0,0,0,0,0,0,0,125,249,0,0,0,0,1,0,0,0,165,495,157,300,1,1,0,2,0,battery?,40,OK,14,31750,31750
,gui,,CONTROL_PANEL,31484,42,2,1,1,2600,26,5174,26,8753,22731,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],402,402,0,0,0,10.3157,37.1782,33,96,357,357,331,1,0,0,OK,100,1,140,143,165.07,0,31,71,74,710,8348533,0,0,0,33.8319,16,40,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,10,0,710,8348533,700,0,0,0,0,0,0,0,0,0,0,700,10,33.8319,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,-25,0,0,0,0,0,0,0,126,250,1,0,0,0,1,0,0,0,173,527,165,300,1,1,0,2,0,battery?,40,OK,14,32876,32876
,gui,,CONTROL_PANEL,32608,43,2,1,1,2600,26,5174,26,8753,23855,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],414,414,0,0,0,10.3671,12.2799,4,96,357,357,331,1,0,0,OK,100,1,120,122,165.19,1,31,71,74,746,8644660,0,0,0,39.2631,10,36,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,32,0,746,8644660,736,0,0,0,0,0,0,0,0,0,0,736,10,39.2631,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,-25,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,182,554,174,300,1,1,0,2,0,battery?,40,OK,14,34000,34000
,gui,,CONTROL_PANEL,33608,44,2,1,1,2600,26,5174,26,8753,24855,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],424,424,0,0,0,10.395,10.6601,44,96,357,357,331,1,0,0,OK,100,1,100,102,164.89,1,30,72,75,778,8909696,0,0,0,36.9224,3,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,30,0,778,8909696,768,0,0,0,0,0,0,0,0,0,0,768,10,36.9224,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,-25,0,0,0,0,0,0,0,124,250,1,0,0,0,1,0,0,0,190,578,182,300,1,1,0,2,0,battery?,40,OK,14,35001,35001
,gui,,CONTROL_PANEL,34733,45,2,1,1,2600,26,5174,26,8753,25980,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],436,436,0,0,0,2502.97,508.49,53,0,357,357,331,1,0,0,OK,100,1,80,81,164.69,1,30,72,74,812,9195596,0,0,0,60.6432,2,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3,0,812,9195596,802,0,0,0,0,0,0,0,0,0,0,802,10,60.6432,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,-25,0,0,0,0,0,0,0,125,249,0,0,0,0,1,0,0,0,198,604,190,300,1,1,0,2,0,battery?,40,OK,14,36125,36125
,gui,,CONTROL_PANEL,35734,46,2,1,1,2600,26,5174,26,8753,26981,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],447,447,0,0,0,10.2711,53.1834,1,97,357,357,331,1,0,0,OK,100,1,60,64,164.53,1,29,72,75,845,9472643,0,0,0,33.2845,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,153,0,845,9472643,835,0,0,0,0,0,0,0,0,0,0,835,10,33.2845,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,206,629,198,300,1,1,0,2,0,battery?,40,OK,14,37126,37126
,gui,,CONTROL_PANEL,36734,47,2,1,1,2600,26,5174,26,8753,27981,1,0,0,26,0,26,0,26,0,26,26,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=26|timing_total_ms=26|recv_wait_ms=26|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],457,457,0,0,0,10.3851,15.0085,40,96,357,357,331,1,0,0,OK,100,1,60,68,164.38,-1,29,73,75,877,9740059,0,0,0,32.581,19,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1,0,877,9740059,867,0,0,0,0,0,0,0,0,0,0,867,10,32.581,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,25,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,214,653,206,300,1,1,0,2,0,battery?,40,OK,14,38126,38126
