test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,36236,36,2,2,0,50,0,100,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,314,314,0,0,0,10.1391,12.0912,29,98,338,338,225,2,0,0,OK,100,1,0,10,179.24,-1,90,65,67,473,2644068,0,0,0,21.2626,56,21,-1,0,0,0,0,0,0,OK,100,473,2644068,440,0,0,0,0,0,0,0,0,0,0,440,5,21.2626,960,720,0,0,1,0,OK,0,,0,log,2026-07-02T14:07:12.422,sdk keepalive restart (vision) => OK,CONNECTED,0,pitch,8,1,0,0,0,0,0,1,0,1,0,0,727,777,802,1,0,0,0,0,0,0,0,135,366,116,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,36236,37,2,2,0,50,0,100,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,314,314,0,0,0,10.1391,12.0912,29,98,338,338,225,2,0,0,OK,100,1,0,10,179.24,-1,90,65,67,534,2894911,0,0,0,41.626,19,61,-1,0,0,0,0,0,0,OK,100,534,2894911,501,0,0,0,0,0,0,0,0,0,0,501,5,41.626,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,727,777,802,1,0,0,0,0,0,0,0,135,366,116,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,36237,38,2,2,0,50,0,100,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,314,314,0,0,0,10.1391,12.0912,30,98,338,338,225,2,0,0,OK,100,1,0,10,179.24,-1,90,65,67,534,2894911,0,0,0,41.626,19,61,-1,0,0,0,0,0,0,OK,100,534,2894911,501,0,0,0,0,0,0,0,0,0,0,501,5,41.626,960,720,0,0,1,0,OK,0,,0,log,2026-07-02T14:07:12.421,takeoff => TIMEOUT | state=CONNECTED,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,727,777,802,2,0,0,0,0,0,0,0,135,366,117,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,36237,39,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,314,314,0,0,0,10.1391,12.0912,30,98,338,338,225,2,0,0,OK,100,1,0,10,179.24,-1,90,65,67,534,2894911,0,0,0,41.626,19,61,-1,0,0,0,0,0,0,OK,100,534,2894911,501,0,0,0,0,0,0,0,0,0,0,501,5,41.626,960,720,0,0,1,0,OK,0,,0,command:manual,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,727,777,802,2,0,0,0,0,0,0,0,135,366,117,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,36237,40,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,314,314,0,0,0,10.1391,12.0912,30,98,338,338,225,2,0,0,OK,100,1,0,10,179.24,-1,90,65,67,534,2894911,0,0,0,41.626,19,61,-1,0,0,0,0,0,0,OK,100,534,2894911,501,0,0,0,0,0,0,0,0,0,0,501,5,41.626,960,720,0,0,1,0,OK,0,,0,critical-command:end:takeoff,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,727,777,802,2,0,0,0,0,0,0,0,135,366,117,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,37357,41,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,326,326,0,0,0,10.0853,11.307,18,99,338,338,225,2,0,0,OK,100,1,60,66,179.82,-1,90,65,67,569,3042533,0,0,0,33.0097,18,35,-1,0,0,0,0,0,0,OK,100,569,3042533,536,0,0,0,0,0,0,0,0,0,0,536,5,33.0097,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,238,1,0,0,0,0,0,0,0,144,392,125,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,38358,42,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,336,336,0,0,0,10.1568,10.2989,36,98,338,338,225,2,0,0,OK,100,1,70,76,180.05,-1,89,66,68,600,3171393,0,0,0,31.7574,22,31,-1,0,0,0,0,0,0,OK,100,600,3171393,567,0,0,0,0,0,0,0,0,0,0,567,5,31.7574,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,152,415,133,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,39483,43,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,347,347,0,0,0,10.1731,10.1783,79,98,338,338,225,2,0,0,OK,100,1,80,84,180.24,0,89,66,68,635,3316371,0,0,0,32.7844,21,35,-1,0,0,0,0,0,0,OK,100,635,3316371,602,0,0,0,0,0,0,0,0,0,0,602,5,32.7844,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,161,441,142,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,40483,44,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,358,358,0,0,0,10.2881,10.9452,55,97,338,338,225,2,0,0,OK,100,1,80,85,180.23,0,89,67,68,667,3450856,0,0,0,31.9951,6,32,-1,0,0,0,0,0,0,OK,100,667,3450856,634,0,0,0,0,0,0,0,0,0,0,634,5,31.9951,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,169,465,150,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,41607,45,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,370,370,0,0,0,9.99965,10.5682,15,100,338,338,225,2,0,0,OK,100,1,80,84,180.16,0,88,66,69,702,3596641,0,0,0,32.0144,23,35,-1,0,0,0,0,0,0,OK,100,702,3596641,669,0,0,0,0,0,0,0,0,0,0,669,5,32.0144,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,178,491,159,300,1,1,0,0,0,battery?,88,OK,14,357,357
,gui,,CONTROL_PANEL,42608,46,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,380,380,0,0,0,10.7572,10.3914,50,92,338,338,225,2,0,0,OK,100,1,80,84,179.99,0,88,66,69,734,3730220,0,0,0,31.7597,11,32,-1,0,0,0,0,0,0,OK,100,734,3730220,701,0,0,0,0,0,0,0,0,0,0,701,5,31.7597,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,186,515,167,300,1,1,0,0,0,battery?,88,OK,14,1358,1358
,gui,,CONTROL_PANEL,43732,47,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,392,392,0,0,0,10.3371,10.3833,12,96,338,338,225,2,0,0,OK,100,1,80,84,180.18,0,87,67,69,769,3876023,0,0,0,31.954,29,35,-1,0,0,0,0,0,0,OK,100,769,3876023,736,0,0,0,0,0,0,0,0,0,0,736,5,31.954,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,195,541,176,300,1,1,0,0,0,battery?,88,OK,14,2482,2482
,gui,,CONTROL_PANEL,44733,48,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,402,402,0,0,0,10.3341,10.7674,93,96,338,338,225,2,0,0,OK,100,1,80,84,179.99,0,86,67,70,801,4009289,0,0,0,31.6226,16,32,-1,0,0,0,0,0,0,OK,100,801,4009289,768,0,0,0,0,0,0,0,0,0,0,768,5,31.6226,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,203,565,184,300,1,1,0,0,0,battery?,88,OK,14,3483,3483
,gui,,CONTROL_PANEL,45857,49,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,414,414,0,0,0,9.89374,10.1044,31,101,338,338,225,2,0,0,OK,100,1,80,85,180.21,0,86,67,69,836,4155125,0,0,0,32.2464,10,35,-1,0,0,0,0,0,0,OK,100,836,4155125,803,0,0,0,0,0,0,0,0,0,0,803,5,32.2464,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,212,591,193,300,1,1,0,0,0,battery?,88,OK,14,4608,4608
,gui,,CONTROL_PANEL,46858,50,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,424,424,0,0,0,10.0061,10.0547,39,99,338,338,225,2,0,0,OK,100,1,80,85,180.21,0,85,67,70,867,4284358,0,0,0,32.3949,5,31,-1,0,0,0,0,0,0,OK,100,867,4284358,834,0,0,0,0,0,0,0,0,0,0,834,5,32.3949,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,221,613,201,300,2,2,0,0,0,battery?,86,OK,22,586,586
,gui,,CONTROL_PANEL,47982,51,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,436,436,0,0,0,10.042,10.8366,18,99,338,338,225,2,0,0,OK,100,1,80,86,180.24,0,85,67,70,901,4425997,0,0,0,31.5636,21,34,-1,0,0,0,0,0,0,OK,100,901,4425997,868,0,0,0,0,0,0,0,0,0,0,868,5,31.5636,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,230,638,209,300,2,2,0,0,0,battery?,86,OK,22,1710,1710
,gui,,CONTROL_PANEL,48983,52,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,446,446,0,0,0,10.031,10.1319,23,99,338,338,225,2,0,0,OK,100,1,80,86,179.8,0,84,67,70,932,4555260,0,0,0,35.2648,16,31,-1,0,0,0,0,0,0,OK,100,932,4555260,899,0,0,0,0,0,0,0,0,0,0,899,5,35.2648,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,238,661,217,300,2,2,0,0,0,battery?,86,OK,22,2711,2711
,gui,,CONTROL_PANEL,50107,53,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,457,457,0,0,0,10.1356,10.0763,53,98,338,338,225,2,0,0,OK,100,1,80,84,179.96,0,84,68,71,967,4701033,0,0,0,31.1514,2,35,-1,0,0,0,0,0,0,OK,100,967,4701033,934,0,0,0,0,0,0,0,0,0,0,934,5,31.1514,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,247,687,226,300,2,2,0,0,0,battery?,86,OK,22,3835,3835
,gui,,CONTROL_PANEL,51107,54,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,468,468,0,0,0,10.0577,11.7021,8,99,338,338,225,2,0,0,OK,100,1,80,83,180,0,83,67,70,997,4826116,0,0,0,30.622,24,30,-1,0,0,0,0,0,0,OK,100,997,4826116,964,0,0,0,0,0,0,0,0,0,0,964,5,30.622,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,256,708,234,300,2,2,0,0,0,battery?,86,OK,22,4835,4835
,gui,,CONTROL_PANEL,52232,55,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,479,479,0,0,0,10.3083,10.7018,38,97,338,338,225,2,0,0,OK,100,1,80,84,180.12,0,83,67,71,1032,4971967,0,0,0,31.5024,12,35,-1,0,0,0,0,0,0,OK,100,1032,4971967,999,0,0,0,0,0,0,0,0,0,0,999,5,31.5024,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,265,734,243,300,3,3,0,0,0,battery?,83,OK,26,933,933
,gui,,CONTROL_PANEL,53232,56,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,489,489,0,0,0,11.783,10.2591,43,84,338,338,225,2,0,0,OK,100,1,80,83,179.86,0,82,68,71,1063,5101039,0,0,0,36.3854,2,31,-1,0,0,0,0,0,0,OK,100,1063,5101039,1030,0,0,0,0,0,0,0,0,0,0,1030,5,36.3854,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,273,757,251,300,3,3,0,0,0,battery?,83,OK,26,1933,1933
,gui,,CONTROL_PANEL,54233,57,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,499,499,0,0,0,10.0533,10.4155,48,99,338,338,225,2,0,0,OK,100,1,80,83,179.81,0,82,69,71,1093,5226199,0,0,0,34.9409,29,30,-1,0,0,0,0,0,0,OK,100,1093,5226199,1060,0,0,0,0,0,0,0,0,0,0,1060,5,34.9409,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,280,780,258,300,3,3,0,0,0,battery?,83,OK,26,2934,2934
,gui,,CONTROL_PANEL,55358,58,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,511,511,0,0,0,10.0466,11.5625,27,99,338,338,225,2,0,0,OK,100,1,80,83,179.94,0,81,68,71,1128,5372071,0,0,0,30.7976,16,35,-1,0,0,0,0,0,0,OK,100,1128,5372071,1095,0,0,0,0,0,0,0,0,0,0,1095,5,30.7976,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,289,806,267,300,3,3,0,0,0,battery?,83,OK,26,4059,4059
,gui,,CONTROL_PANEL,56483,59,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,522,522,0,0,0,9.81115,9.98876,40,101,338,338,225,2,0,0,OK,100,1,80,85,179.89,0,80,69,72,1163,5517921,0,0,0,39.5711,5,35,-1,0,0,0,0,0,0,OK,100,1163,5517921,1130,0,0,0,0,0,0,0,0,0,0,1130,5,39.5711,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,299,831,276,300,4,4,0,0,0,battery?,80,OK,40,142,142
,gui,,CONTROL_PANEL,57199,60,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,529,529,0,0,0,9.8006,9.84477,43,102,338,338,225,2,0,0,OK,100,1,80,86,180.14,0,80,69,71,1163,5517921,0,0,0,39.5711,5,35,-1,0,0,0,0,0,0,OK,100,1163,5517921,1130,0,0,0,0,0,0,0,0,0,0,1130,5,39.5711,960,720,0,0,1,0,OK,0,,0,log,2026-07-02T14:07:34.309,sdk keepalive paused while keyboard RC worker is active,CONNECTED,0,pitch,7,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,305,845,282,300,4,4,0,0,0,battery?,80,OK,40,859,859
,gui,,CONTROL_PANEL,57200,61,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,529,529,0,0,0,9.8006,9.84477,44,102,338,338,225,2,0,0,OK,100,1,80,86,180.14,0,80,69,71,1163,5517921,0,0,0,39.5711,5,35,-1,0,0,0,0,0,0,OK,100,1163,5517921,1130,0,0,0,0,0,0,0,0,0,0,1130,5,39.5711,960,720,0,0,1,0,OK,0,,0,log,2026-07-02T14:07:34.310,keyboard control ON: KeyboardTest,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,305,845,282,300,4,4,0,0,0,battery?,80,OK,40,860,860
,gui,,CONTROL_PANEL,57200,62,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,529,529,0,0,0,9.8006,9.84477,44,102,338,338,225,2,0,0,OK,100,1,80,86,180.14,0,80,69,71,1163,5517921,0,0,0,39.5711,5,35,-1,0,0,0,0,0,0,OK,100,1163,5517921,1130,0,0,0,0,0,0,0,0,0,0,1130,5,39.5711,960,720,0,0,1,0,OK,0,,0,keyboard-control:on:KeyboardTest,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,305,845,282,300,4,4,0,0,0,battery?,80,OK,40,860,860
,gui,,CONTROL_PANEL,57483,63,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,532,532,0,0,0,9.78828,9.82284,21,102,338,338,225,2,0,0,OK,100,1,80,86,179.76,0,80,69,71,1193,5643010,0,0,0,39.3735,5,30,-1,0,0,0,0,0,0,OK,100,1193,5643010,1160,0,0,0,0,0,0,0,0,0,0,1160,5,39.3735,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,307,853,284,300,4,4,0,0,0,battery?,80,OK,40,1143,1143
,gui,,CONTROL_PANEL,58483,64,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,542,542,0,0,0,9.80938,9.80724,1,101,338,338,225,2,0,0,OK,100,1,80,84,179.81,0,79,69,73,1223,5768093,0,0,0,40.6208,5,30,-1,0,0,0,0,0,0,OK,100,1223,5768093,1190,0,0,0,0,0,0,0,0,0,0,1190,5,40.6208,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,316,874,292,300,4,4,0,0,0,battery?,80,OK,40,2143,2143
,gui,,CONTROL_PANEL,59607,65,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,553,553,0,0,0,9.83398,10.0939,54,101,338,338,225,2,0,0,OK,100,1,80,85,179.76,0,79,70,71,1256,5905962,0,0,0,31.0323,6,33,-1,0,0,0,0,0,0,OK,100,1256,5905962,1223,0,0,0,0,0,0,0,0,0,0,1223,5,31.0323,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,326,897,301,300,4,4,0,0,0,battery?,80,OK,40,3267,3267
,gui,,CONTROL_PANEL,60607,66,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,563,563,0,0,0,9.48619,9.80832,27,105,338,338,225,2,0,0,OK,100,1,80,86,180.03,0,78,69,72,1286,6030574,0,0,0,33.6945,12,30,-1,0,0,0,0,0,0,OK,100,1286,6030574,1253,0,0,0,0,0,0,0,0,0,0,1253,5,33.6945,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,1,0,0,20,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,335,918,309,300,4,4,0,0,0,battery?,80,OK,40,4267,4267
,gui,,CONTROL_PANEL,61733,67,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,574,574,0,0,0,9.95848,10.0442,64,100,338,338,225,2,0,0,OK,100,1,90,95,179.67,0,78,70,72,1321,6175459,0,0,0,32.5613,32,35,-1,0,0,0,0,0,0,OK,100,1321,6175459,1287,0,0,0,0,0,0,0,0,0,0,1287,5,32.5613,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,344,943,318,300,4,4,0,0,0,battery?,80,OK,40,5393,5393
,gui,,CONTROL_PANEL,62857,68,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,586,586,0,0,0,10.0422,10.8193,43,99,338,338,225,2,0,0,OK,100,1,90,95,179.86,0,77,69,72,1355,6317955,0,0,0,30.9515,15,34,-1,0,0,0,0,0,0,OK,100,1355,6317955,1322,0,0,0,0,0,0,0,0,0,0,1322,5,30.9515,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,12,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,353,969,327,300,4,4,0,0,0,battery?,80,OK,40,6517,6517
,gui,,CONTROL_PANEL,63857,69,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,596,596,0,0,0,10.1431,10.1328,47,98,338,338,225,2,0,0,OK,100,1,90,94,179.81,0,77,70,73,1386,6447210,0,0,0,32.1788,10,31,-1,0,0,0,0,0,0,OK,100,1386,6447210,1353,0,0,0,0,0,0,0,0,0,0,1353,5,32.1788,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,361,992,335,300,4,4,0,0,0,battery?,80,OK,40,7517,7517
,gui,,CONTROL_PANEL,64857,70,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,606,606,0,0,0,10.2773,10.2925,73,97,338,338,225,2,0,0,OK,100,1,90,93,179.54,0,76,70,73,1417,6576381,0,0,0,33.2245,23,31,-1,0,0,0,0,0,0,OK,100,1417,6576381,1384,0,0,0,0,0,0,0,0,0,0,1384,5,33.2245,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,10,1,1,0,0,-20,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,369,1015,343,300,4,4,0,0,0,battery?,80,OK,40,8517,8517
,gui,,CONTROL_PANEL,65858,71,3,2,1,275.667,0,727,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,617,617,0,0,0,10.213,10.2681,1,97,338,338,225,2,0,0,OK,100,1,80,87,179.47,0,76,70,72,1449,6709784,0,0,0,31.514,4,32,-1,0,0,0,0,0,0,OK,100,1449,6709784,1416,0,0,0,0,0,0,0,0,0,0,1416,5,31.514,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,11,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,377,1039,351,300,4,4,0,0,0,battery?,80,OK,40,9517,9517
