state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
136,1783218797576,1193,1193,0,0,0,0,0,0,56,59,10,0,100,166.36,0,-4,6,-1000,-1,0,0,0,,,,,,,,,
137,1783218797668,1285,1284,0,0,0,0,0,0,56,59,10,0,100,166,0,-5,9,-1001,-1,0,0,0,,,,,,,,,
138,1783218797760,1377,1376,0,0,0,0,0,0,56,59,10,0,100,166.17,0,-3,7,-999,-1,0,0,0,,,,,,,,,
139,1783218797851,1468,1468,0,0,0,0,0,0,56,59,10,0,100,166.03,0,-4,7,-998,-1,0,0,0,,,,,,,,,
140,1783218797943,1560,1560,0,0,0,0,0,0,56,59,10,0,100,166.11,0,-5,9,-1000,-1,0,0,0,,,,,,,,,
141,1783218798035,1652,1652,0,0,0,0,0,0,56,59,10,0,100,165.77,0,-3,7,-999,-1,0,0,0,,,,,,,,,
142,1783218798128,1745,1744,0,0,0,0,0,0,56,59,10,0,100,166.2,0,-3,7,-1000,-1,0,0,0,,,,,,,,,
143,1783218798219,1836,1835,0,0,0,0,0,0,56,59,10,0,100,166.03,0,-3,8,-998,-1,0,0,0,,,,,,,,,
144,1783218798310,1927,1927,0,0,0,0,0,0,56,59,10,0,100,166.2,0,-3,8,-998,-1,0,0,0,,,,,,,,,
145,1783218798402,2019,2019,0,0,0,0,0,0,56,59,10,0,100,166.52,0,-5,7,-998,-1,0,0,0,,,,,,,,,
146,1783218798494,2111,2111,0,0,0,0,0,0,56,59,10,0,100,166.06,0,-4,9,-1001,-1,0,0,0,,,,,,,,,
147,1783218798540,2157,2156,0,0,0,0,0,0,56,59,10,0,100,166.06,0,-4,8,-1001,-1,0,0,0,,,,,,,,,
148,1783218798632,2249,2248,0,0,0,0,0,0,56,59,10,0,100,166.04,0,-4,8,-998,-1,0,0,0,,,,,,,,,
149,1783218798723,2340,2340,0,0,0,0,0,0,56,59,10,0,100,166.07,0,-4,9,-1002,-1,0,0,0,,,,,,,,,
150,1783218798815,2432,2432,0,0,0,0,0,0,56,59,10,0,100,166.12,0,-2,9,-1001,-1,0,0,0,,,,,,,,,
151,1783218798907,2524,2524,0,0,0,0,0,0,57,58,10,0,100,166.05,0,-4,8,-999,-1,0,0,0,,,,,,,,,
152,1783218798999,2616,2616,0,0,0,0,0,0,57,58,10,0,100,166.13,0,-3,7,-1001,-1,0,0,0,,,,,,,,,
153,1783218799091,2708,2707,0,0,0,0,0,0,57,58,10,0,100,166.39,0,-4,7,-999,-1,0,0,0,,,,,,,,,
154,1783218799182,2799,2799,0,0,0,0,0,0,57,58,10,0,100,166.04,0,-4,8,-1000,-1,0,0,0,,,,,,,,,
155,1783218799274,2891,2891,0,0,0,0,0,0,57,58,10,0,100,165.87,0,-4,7,-998,-1,0,0,0,,,,,,,,,
156,1783218799366,2983,2983,0,0,0,0,0,0,57,58,10,0,100,166.05,0,-4,7,-1001,-1,0,0,0,,,,,,,,,
157,1783218799459,3076,3076,0,0,0,0,0,0,57,58,10,0,100,166.09,0,-4,8,-1001,-1,0,0,0,,,,,,,,,
158,1783218799550,3167,3167,0,0,0,0,0,0,57,58,10,0,100,166.33,0,-4,7,-1002,-1,0,0,0,,,,,,,,,
159,1783218799642,3259,3259,0,0,0,0,0,0,57,58,10,0,100,165.96,0,-2,9,-1009,-1,0,0,0,,,,,,,,,
160,1783218799734,3351,3351,0,0,0,0,0,0,57,58,10,0,100,165.96,0,-1,12,-994,-1,0,0,0,,,,,,,,,
161,1783218799826,3443,3443,0,0,0,0,0,0,57,59,10,0,100,165.96,0,-7,21,-1007,-1,0,0,0,,,,,,,,,
162,1783218799918,3535,3535,0,0,0,0,0,0,57,59,10,0,100,165.96,0,24,14,-1005,-1,0,0,0,,,,,,,,,
163,1783218800009,3626,3626,0,0,0,0,0,0,57,59,10,0,100,165.96,0,-12,8,-1139,-1,0,0,0,,,,,,,,,
164,1783218800101,3718,3718,1,0,0,0,0,-2,57,59,10,0,100,165.96,0,-5,0,-1300,-1,0,0,0,,,,,,,,,
165,1783218800193,3810,3810,0,0,0,0,0,-5,57,59,10,10,100,165.96,0,-22,3,-1284,-1,0,0,0,,,,,,,,,
166,1783218800285,3902,3901,-1,0,0,0,0,-8,57,59,18,10,100,166.06,0,-5,2,-1113,-1,0,0,0,,,,,,,,,
167,1783218800377,3994,3994,-1,0,0,0,0,-8,57,59,26,20,100,166.7,0,7,-5,-1010,-1,0,0,0,,,,,,,,,
168,1783218800468,4085,4085,0,0,0,0,0,-8,57,59,34,30,100,166.5,0,8,-4,-966,-1,0,0,0,,,,,,,,,
169,1783218800560,4177,4177,0,0,0,0,0,-8,57,59,41,40,100,166.8,1,0,1,-910,-1,0,0,0,,,,,,,,,
170,1783218800652,4269,4269,0,0,0,0,0,-7,57,59,47,50,100,166.8,1,0,4,-885,-1,0,0,0,,,,,,,,,
171,1783218800748,4365,4364,0,0,0,0,0,-6,57,60,53,60,100,166.76,1,-31,16,-858,-1,0,0,0,,,,,,,,,
172,1783218800845,4462,4461,0,0,0,0,0,-4,57,60,57,60,100,166.85,1,-6,15,-862,-1,0,0,0,,,,,,,,,
173,1783218800941,4558,4558,0,0,0,0,0,-3,57,60,59,70,100,166.64,1,-10,-2,-902,-1,0,0,0,,,,,,,,,
174,1783218801037,4654,4654,0,1,0,0,0,-2,57,60,62,70,100,166.99,1,-1,10,-912,-1,0,0,0,,,,,,,,,
175,1783218801134,4751,4751,0,0,0,0,0,-1,57,60,63,70,100,166.74,1,-5,-13,-941,-1,0,0,0,,,,,,,,,
176,1783218801231,4848,4847,0,1,0,0,0,-1,57,60,63,70,100,167.21,1,14,-8,-964,-1,0,0,0,,,,,,,,,
177,1783218801328,4945,4945,0,1,0,0,0,-1,57,60,64,70,100,166.84,1,5,-8,-984,-1,0,0,0,,,,,,,,,
178,1783218801427,5044,5044,0,1,0,0,0,-1,57,60,64,70,100,166.97,1,9,-31,-1007,-1,0,0,0,,,,,,,,,
179,1783218801522,5139,5139,0,1,0,0,0,-1,57,60,64,70,100,166.76,2,18,-12,-992,-1,0,0,0,,,,,,,,,
180,1783218801569,5186,5186,0,1,0,0,0,-1,57,60,65,70,100,167.02,2,-3,-2,-1003,-1,0,0,0,,,,,,,,,
181,1783218801711,5328,5328,0,1,0,0,0,-1,58,60,65,70,100,166.79,2,17,-13,-1028,-1,0,0,0,,,,,,,,,
182,1783218801805,5422,5422,0,1,0,0,0,-1,58,60,66,80,100,166.84,2,-8,2,-1019,-1,0,0,0,,,,,,,,,
183,1783218801899,5516,5516,0,1,0,0,0,-1,58,60,67,80,100,167.09,2,-42,23,-1000,-1,0,0,0,,,,,,,,,
184,1783218801994,5611,5611,0,0,0,0,0,-1,58,60,68,80,100,166.83,2,0,-3,-1018,-1,0,0,0,,,,,,,,,
185,1783218802040,5657,5656,0,0,0,0,0,-1,58,60,69,80,100,166.87,2,3,-7,-1046,-1,0,0,0,,,,,,,,,
186,1783218802134,5751,5750,0,1,0,0,0,-1,58,60,70,80,100,167.23,2,6,-8,-1011,-1,0,0,0,,,,,,,,,
187,1783218802228,5845,5844,0,1,0,0,0,-1,58,60,72,80,100,167.1,2,-26,2,-988,-1,0,0,0,,,,,,,,,
188,1783218802324,5941,5941,0,0,0,0,0,-1,58,60,72,80,100,166.9,2,-34,21,-1016,-1,0,0,0,,,,,,,,,
189,1783218802416,6033,6032,-1,0,0,0,0,-1,58,60,74,80,100,167.13,3,-6,-1,-992,-1,0,0,0,,,,,,,,,
190,1783218802510,6127,6127,-1,0,0,0,0,-1,58,60,75,80,100,166.94,3,3,-11,-986,-1,0,0,0,,,,,,,,,
191,1783218802604,6221,6220,-1,0,0,0,0,-1,58,61,76,80,100,166.84,3,-19,14,-986,-1,0,0,0,,,,,,,,,
192,1783218802697,6314,6314,0,0,0,0,0,-1,58,61,77,80,100,167.34,3,4,-6,-960,-1,0,0,0,,,,,,,,,
193,1783218802791,6408,6408,0,1,0,0,0,0,58,61,77,80,100,167.2,3,46,-34,-1001,-1,0,0,0,,,,,,,,,
194,1783218802885,6502,6502,0,1,0,0,0,0,58,61,79,90,100,166.93,3,-16,12,-986,-1,0,0,0,,,,,,,,,
195,1783218802980,6597,6597,0,1,0,0,0,0,58,61,79,90,100,166.98,3,0,-19,-965,-1,0,0,0,,,,,,,,,
196,1783218803073,6690,6690,0,1,0,0,0,0,58,61,80,90,100,167.03,3,-30,16,-990,-1,0,0,0,,,,,,,,,
197,1783218803167,6784,6784,0,0,0,0,0,0,58,61,81,90,100,167.03,3,15,-20,-1002,-1,0,0,0,,,,,,,,,
198,1783218803261,6878,6878,0,0,0,0,0,0,58,61,81,90,100,167.05,3,9,-3,-1009,-1,0,0,0,,,,,,,,,
199,1783218803355,6972,6972,0,0,0,0,0,0,58,61,82,90,100,167.12,4,-15,7,-983,-1,0,0,0,,,,,,,,,
200,1783218803449,7066,7066,0,0,0,0,0,0,58,61,82,90,100,167.14,4,-10,-5,-968,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218803446,7063,1
201,1783218803543,7160,7160,0,1,0,0,0,0,58,60,83,90,100,166.9,4,53,-35,-968,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218803496,7113,2
202,1783218803637,7254,7254,0,1,0,0,0,0,58,60,83,90,100,167.05,4,26,-17,-988,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218803597,7213,4
203,1783218803731,7348,7348,0,0,0,0,0,0,58,60,83,90,100,167.07,4,-21,3,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218803697,7314,6
204,1783218803825,7442,7442,-1,0,0,0,0,0,58,60,83,90,100,167.04,4,-25,16,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218803797,7414,8
205,1783218803919,7536,7536,0,0,0,0,0,0,58,60,82,90,100,167.07,4,36,-17,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218803897,7514,10
206,1783218804013,7630,7630,0,1,0,0,0,0,58,60,82,90,100,167.09,4,4,-11,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218803997,7614,12
207,1783218804107,7724,7724,0,1,0,0,0,0,58,60,82,90,100,166.93,4,25,-27,-979,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804097,7714,14
208,1783218804201,7818,7818,0,1,0,0,0,0,58,60,82,90,100,167.24,4,8,-1,-1020,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804198,7814,16
209,1783218804295,7912,7912,0,1,0,0,0,0,58,60,82,90,100,167.2,5,24,-21,-1019,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804248,7864,17
210,1783218804389,8006,8006,0,1,0,0,0,0,58,60,83,90,100,167.1,5,-37,25,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804348,7965,19
211,1783218804483,8100,8100,0,1,0,0,0,0,58,61,83,90,100,167.15,5,-17,0,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804448,8065,21
212,1783218804577,8194,8194,0,1,0,0,0,0,58,61,83,90,100,166.9,5,-19,-3,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804548,8165,23
213,1783218804671,8288,8288,0,1,0,0,0,0,58,61,83,90,100,167.23,5,-20,1,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804648,8265,25
214,1783218804765,8382,8381,0,1,0,0,0,0,58,61,84,90,100,167.06,5,-7,2,-965,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804748,8365,27
215,1783218804859,8476,8475,0,0,0,0,0,0,58,61,84,90,100,167.03,5,0,3,-1026,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804849,8465,29
216,1783218804953,8570,8569,0,1,0,0,0,0,58,61,85,90,100,167.07,5,-7,-12,-1007,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804949,8566,31
217,1783218805048,8665,8664,0,1,0,0,0,0,58,61,85,90,100,167.1,5,-14,-3,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218804999,8616,32
218,1783218805142,8759,8758,0,1,0,0,0,0,58,61,85,90,100,166.96,5,-17,-1,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805099,8716,34
219,1783218805235,8852,8852,0,1,0,0,0,0,58,61,86,90,100,167.36,6,-2,3,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805199,8816,36
220,1783218805329,8946,8946,0,0,0,0,0,0,58,61,86,90,100,167.22,6,-40,37,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805299,8916,38
221,1783218805423,9040,9040,0,1,0,0,0,0,58,61,86,90,100,167.12,6,14,-10,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805400,9016,40
222,1783218805517,9134,9134,0,1,0,0,0,0,58,61,86,90,100,167.03,6,14,-22,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805500,9116,42
223,1783218805564,9181,9181,0,0,0,0,0,0,58,61,86,90,100,166.91,6,20,-28,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805550,9167,43
224,1783218805658,9275,9275,0,1,0,0,0,0,58,61,86,90,100,167.08,6,-12,8,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805650,9267,45
225,1783218805752,9369,9369,0,1,0,0,0,0,58,61,87,90,100,167.05,6,10,-6,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805750,9367,47
226,1783218805846,9463,9463,0,1,0,0,0,0,58,61,86,90,100,166.82,6,0,-8,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805800,9417,48
227,1783218805940,9557,9557,0,1,0,0,0,0,58,61,86,90,100,167.08,6,-33,26,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218805900,9517,50
228,1783218806034,9651,9651,0,1,0,0,0,0,58,61,86,90,100,167.11,6,2,-5,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806000,9617,52
229,1783218806128,9745,9745,0,1,0,0,0,0,58,61,86,90,100,167.13,7,-31,13,-1026,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806101,9717,54
230,1783218806222,9839,9839,0,1,0,0,0,0,58,61,86,90,100,167.22,7,11,-16,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806201,9817,56
231,1783218806316,9933,9933,0,1,0,0,0,0,59,62,86,90,100,167.22,7,-15,4,-936,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806301,9918,58
232,1783218806410,10027,10027,0,1,0,0,0,0,59,62,86,90,100,167.23,7,-16,2,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806401,10018,60
233,1783218806504,10121,10121,0,1,0,0,0,0,59,62,86,90,100,167.19,7,8,-9,-1007,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806501,10118,62
234,1783218806599,10216,10216,0,1,0,0,0,0,59,62,85,90,100,167.13,7,-10,-11,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806551,10168,63
235,1783218806693,10310,10310,0,1,0,0,0,0,59,62,85,90,100,167.1,7,-1,-1,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806651,10268,65
236,1783218806787,10404,10404,0,1,0,0,0,0,59,62,85,90,100,167.3,7,-17,1,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806752,10368,67
237,1783218806881,10498,10498,0,1,0,0,0,0,59,62,85,90,100,167.11,7,-7,6,-1026,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806852,10468,69
238,1783218806976,10593,10592,0,1,0,0,0,0,59,62,84,90,100,167.12,7,-1,-19,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218806952,10569,71
239,1783218807070,10687,10686,0,1,0,0,0,0,59,62,84,90,100,166.99,8,7,-11,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807052,10669,73
240,1783218807163,10780,10780,0,1,0,0,0,0,59,62,83,90,100,166.86,8,0,-6,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807152,10769,75
241,1783218807257,10874,10874,0,1,0,0,0,0,59,62,83,90,100,166.89,8,-15,2,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807252,10869,77
242,1783218807351,10968,10968,0,1,0,0,0,0,59,62,83,90,100,166.81,8,-28,2,-1007,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807302,10919,78
243,1783218807445,11062,11061,0,1,0,0,0,0,59,62,82,90,100,167.02,8,-2,-14,-967,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807403,11019,80
244,1783218807539,11156,11156,0,1,0,0,0,0,59,62,82,90,100,167.04,8,9,-17,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807503,11120,82
245,1783218807633,11250,11249,0,1,0,0,0,0,59,62,82,90,100,166.93,8,14,-12,-1027,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807603,11220,84
246,1783218807726,11343,11343,0,1,0,0,0,0,59,62,82,90,100,167.05,8,-33,4,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807703,11320,86
247,1783218807821,11438,11437,0,1,0,0,0,0,59,62,82,90,100,167.1,8,-12,-1,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807803,11420,88
248,1783218807916,11533,11533,0,1,0,0,0,0,59,62,82,90,100,166.95,8,-13,-4,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218807904,11520,90
249,1783218808008,11625,11625,0,0,0,0,0,0,59,62,82,90,100,166.87,9,0,4,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808004,11620,92
250,1783218808103,11720,11720,0,0,0,0,0,0,59,62,81,90,100,166.97,9,18,-9,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808054,11671,93
251,1783218808197,11814,11814,0,1,0,0,0,0,60,62,81,90,100,167.03,9,-21,-3,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808154,11771,95
252,1783218808292,11909,11908,0,1,0,0,0,0,60,62,81,90,100,167.04,9,-15,-2,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808254,11871,97
253,1783218808384,12001,12001,0,1,0,0,0,0,60,62,81,90,99,167.09,9,19,-18,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808354,11971,99
254,1783218808479,12096,12095,0,1,0,0,0,0,60,62,81,90,99,167.24,9,-9,-1,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808454,12071,101
255,1783218808573,12190,12190,0,1,0,0,0,0,60,62,80,90,99,166.94,9,-13,11,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808554,12171,103
256,1783218808668,12285,12284,0,1,0,0,0,0,60,62,80,90,99,166.89,9,-25,1,-1042,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808655,12271,105
257,1783218808761,12378,12378,0,1,0,0,0,0,60,62,80,90,99,166.85,9,3,2,-1030,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808755,12371,107
258,1783218808856,12473,12473,0,1,0,0,0,0,60,62,80,90,99,167.17,9,16,-19,-1027,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808855,12472,109
259,1783218808903,12520,12520,0,1,0,0,0,0,60,62,80,90,99,166.91,10,17,-16,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808855,12472,109
260,1783218808997,12614,12613,0,1,0,0,0,0,60,62,80,90,99,166.89,10,-10,11,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218808955,12572,111
261,1783218809090,12707,12707,0,1,0,0,0,0,60,63,80,90,99,166.78,10,-26,4,-974,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218809055,12672,113
262,1783218809187,12804,12803,0,1,0,0,0,0,60,63,80,90,99,167.01,10,-8,-7,-1019,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218809155,12772,115
263,1783218809279,12896,12896,0,1,0,0,0,0,60,63,80,90,99,167.15,10,3,7,-1000,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218809256,12872,117
264,1783218809374,12991,12990,0,1,0,0,0,0,60,63,80,90,99,167.02,10,-10,4,-1048,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218809356,12972,119
265,1783218809466,13083,13083,0,1,0,0,0,0,60,63,81,90,99,167.25,10,-23,-4,-1050,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218809456,13073,121
266,1783218809560,13177,13177,0,1,0,0,0,0,60,63,82,90,99,167.03,10,-3,10,-1066,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218809556,13173,123
267,1783218809656,13273,13272,0,1,0,0,0,-1,60,63,83,90,99,166.91,10,21,-11,-992,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218809656,13273,125
268,1783218809753,13370,13370,0,1,0,0,0,-1,60,63,84,90,99,167.24,10,15,-13,-989,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218809706,13323,126
269,1783218809949,13566,13565,0,1,0,0,0,-1,60,63,85,90,99,167.11,11,-23,14,-1002,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218809907,13523,130
270,1783218810044,13661,13661,0,1,0,0,0,-1,60,62,86,90,99,166.91,11,-15,-8,-960,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810007,13624,132
271,1783218810141,13758,13758,0,1,0,0,0,-1,60,62,87,90,99,167.08,11,-8,-7,-1007,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810107,13724,134
272,1783218810238,13855,13855,0,1,0,0,0,-1,60,62,88,90,98,167.12,11,-19,-17,-1001,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810207,13824,136
273,1783218810336,13953,13953,0,1,0,0,0,-1,60,62,89,100,98,167.14,11,-24,-9,-980,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810307,13924,138
274,1783218810432,14049,14048,0,1,0,0,0,-1,60,62,91,100,98,167.27,11,-8,-3,-1021,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810408,14024,140
275,1783218810534,14151,14151,0,0,0,0,0,-1,60,62,92,100,98,167.19,11,4,0,-1027,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810508,14124,142
276,1783218810626,14243,14243,0,0,0,0,0,-1,60,62,93,100,98,167.13,11,16,1,-997,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810608,14225,144
277,1783218810723,14340,14340,0,0,0,0,0,-1,60,62,94,100,98,167.05,12,-3,-5,-989,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810708,14325,146
278,1783218810820,14437,14437,0,1,0,0,0,0,60,62,95,100,98,167.15,12,-33,23,-995,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810808,14425,148
279,1783218810917,14534,14534,0,1,0,0,0,-1,60,62,97,100,98,167.03,12,-18,0,-1020,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218810908,14525,150
280,1783218811014,14631,14631,0,1,0,0,0,-1,60,63,98,100,98,167.25,12,-3,1,-1012,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811009,14625,152
281,1783218811111,14728,14728,0,1,0,0,0,-1,60,63,100,100,98,166.92,12,5,-11,-996,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811109,14726,154
282,1783218811208,14825,14825,0,1,0,0,0,-1,60,63,101,110,98,167.28,12,9,-2,-986,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811159,14776,155
283,1783218811305,14922,14922,0,1,0,0,0,-1,60,63,103,110,98,167.14,12,-1,-10,-1001,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811259,14876,157
284,1783218811402,15019,15019,0,1,0,0,0,-1,60,63,105,110,98,167.54,12,-24,-7,-1015,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811359,14976,159
285,1783218811499,15116,15116,0,1,0,0,0,-1,60,63,106,110,98,167.45,12,10,-8,-1001,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811459,15076,161
286,1783218811596,15213,15213,0,1,0,0,0,-1,60,63,108,110,98,167.31,12,4,-5,-984,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811560,15176,163
287,1783218811693,15310,15310,0,1,0,0,0,-1,60,63,109,110,98,167.21,13,-32,23,-980,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811660,15277,165
288,1783218811790,15407,15407,0,1,0,0,0,-1,60,63,111,120,98,167.35,13,-4,27,-1062,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811760,15377,167
289,1783218811887,15504,15504,0,1,0,0,0,-1,60,63,112,120,98,167.29,13,-25,26,-972,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783218811860,15477,169
290,1783218811984,15601,15601,0,1,0,0,0,-1,60,63,114,120,98,167.19,13,24,-11,-985,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218811960,15577,171
291,1783218812081,15698,15698,0,0,0,0,0,-1,60,63,115,120,98,167.03,13,-16,4,-1021,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783218812060,15677,173
