test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,81711,81,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,812,812,0,0,0,9.7504,9.80862,30,102,154,0,0,0,0,0,OK,100,1,0,10,186.46,0,81,70,72,2445,35655068,0,0,0,29.9685,20,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2444,1,29.9685,960,720,82,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,81,OK,48,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,82712,82,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,822,822,0,0,0,9.79687,11.3988,61,102,154,0,0,0,0,0,OK,100,1,0,10,186.2,0,81,71,72,2475,36092817,0,0,0,29.993,21,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2474,1,29.993,960,720,83,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,81,OK,48,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,83712,83,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,832,832,0,0,0,9.9203,9.98346,39,100,154,0,0,0,0,0,OK,100,1,0,10,186.21,0,81,70,72,2505,36530316,0,0,0,29.9873,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2504,1,29.9873,960,720,84,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,81,OK,48,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,84712,84,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,842,842,0,0,0,9.85917,9.77121,15,101,154,0,0,0,0,0,OK,100,1,0,10,186.28,0,81,70,73,2535,36967604,0,0,0,29.9817,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2534,1,29.9817,960,720,85,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,81,OK,48,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,85762,85,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,852,852,0,0,0,18.9002,11.6339,49,52,154,0,0,0,0,0,OK,100,1,0,10,186.34,0,81,70,72,2565,37405268,0,0,0,29.9722,21,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2564,1,29.9722,960,720,86,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,81,OK,51,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,86763,86,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,862,862,0,0,0,9.79699,10.0017,80,102,154,0,0,0,0,0,OK,100,1,0,10,186.39,0,81,71,72,2597,37872259,0,0,0,30.0044,5,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2596,1,30.0044,960,720,87,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,81,OK,51,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,87763,87,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,872,872,0,0,0,9.81406,9.84918,60,101,154,0,0,0,0,0,OK,100,1,0,10,186.35,0,81,70,72,2627,38309451,0,0,0,29.9968,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2626,1,29.9968,960,720,88,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,81,OK,51,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,88763,88,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,882,882,0,0,0,19.7878,11.8692,91,50,154,0,0,0,0,0,OK,100,1,0,10,186.51,0,81,70,72,2657,38747099,0,0,0,29.9711,38,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2655,1,29.9711,960,720,89,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,81,OK,51,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,89763,89,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,892,892,0,0,0,9.80857,9.98817,68,101,154,0,0,0,0,0,OK,100,1,0,10,186.47,0,81,70,72,2687,39184553,0,0,0,29.9741,3,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2686,1,29.9741,960,720,90,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,81,OK,51,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,90814,90,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,902,902,0,0,0,9.79636,9.82978,51,102,154,0,0,0,0,0,OK,100,1,0,10,186.47,0,81,70,72,2717,39622198,0,0,0,30.005,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2716,1,30.005,960,720,91,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,81,OK,51,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,91814,91,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,912,912,0,0,0,9.80805,9.81702,80,101,154,0,0,0,0,0,OK,100,1,0,10,186.52,0,81,70,72,2748,40074118,0,0,0,29.9909,23,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2747,1,29.9909,960,720,92,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,81,OK,51,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,92814,92,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,923,923,0,0,0,9.73133,10.2724,8,102,154,0,0,0,0,0,OK,100,1,0,10,186.51,0,81,70,72,2778,40511531,0,0,0,30.0021,23,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2777,1,30.0021,960,720,93,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,81,OK,51,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,93814,93,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,932,932,0,0,0,9.48271,9.80273,87,105,154,0,0,0,0,0,OK,100,1,0,10,186.56,0,81,71,73,2808,40949016,0,0,0,30.0136,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2807,1,30.0136,960,720,94,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,81,OK,51,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,94815,94,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,942,942,0,0,0,10.0511,9.83198,71,99,154,0,0,0,0,0,OK,100,1,0,10,186.47,0,81,71,73,2838,41386835,0,0,0,29.9866,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2837,1,29.9866,960,720,95,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,81,OK,51,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,95865,95,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,953,953,0,0,0,9.80007,10.8101,1,102,154,0,0,0,0,0,OK,100,1,0,10,186.73,0,81,70,73,2868,41824150,0,0,0,29.9942,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2867,1,29.9942,960,720,96,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,81,OK,50,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,96865,96,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,963,963,0,0,0,9.80641,9.9402,31,101,154,0,0,0,0,0,OK,100,1,0,10,186.22,0,81,70,72,2900,42290938,0,0,0,29.9941,5,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2899,1,29.9941,960,720,97,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,81,OK,50,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,97865,97,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,973,973,0,0,0,9.78358,9.81521,11,102,154,0,0,0,0,0,OK,100,1,0,10,186.15,0,81,70,72,2930,42728200,0,0,0,29.9948,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2929,1,29.9948,960,720,98,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,81,OK,50,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,98865,98,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,983,983,0,0,0,9.7323,10.7873,40,102,154,0,0,0,0,0,OK,100,1,0,10,186.46,0,81,70,72,2960,43165911,0,0,0,29.996,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2959,1,29.996,960,720,99,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,81,OK,50,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,99865,99,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,993,993,0,0,0,9.80495,10.1407,22,101,154,0,0,0,0,0,OK,100,1,0,10,186.43,0,81,70,73,2990,43603398,0,0,0,29.992,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2989,1,29.992,960,720,100,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,battery?,81,OK,50,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,100913,100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1003,1003,0,0,0,10.2,9.88819,3,98,154,0,0,0,0,0,OK,100,1,0,10,186.51,0,81,70,73,3020,44041150,0,0,0,29.9937,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3019,1,29.9937,960,720,101,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,81,OK,48,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,101914,101,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1013,1013,0,0,0,9.79394,9.79717,30,102,154,0,0,0,0,0,OK,100,1,0,10,186.23,0,81,71,73,3051,44492778,0,0,0,29.9787,22,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3050,1,29.9787,960,720,102,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,81,OK,48,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,102914,102,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1023,1023,0,0,0,9.79816,10.1302,61,102,154,0,0,0,0,0,OK,100,1,0,10,186.5,0,81,70,73,3081,44930699,0,0,0,29.9753,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3080,1,29.9753,960,720,103,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,81,OK,48,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,103914,103,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1033,1033,0,0,0,9.80243,9.84714,40,102,154,0,0,0,0,0,OK,100,1,0,10,186.11,0,81,70,73,3111,45367851,0,0,0,29.9814,23,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3110,1,29.9814,960,720,104,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,81,OK,48,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,104914,104,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1043,1043,0,0,0,9.88608,9.76021,15,101,154,0,0,0,0,0,OK,100,1,0,10,185.97,0,80,70,72,3141,45805331,0,0,0,29.998,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3140,1,29.998,960,720,105,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,battery?,81,OK,48,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,105964,105,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1053,1053,0,0,0,10.0029,10.4935,52,99,154,0,0,0,0,0,OK,100,1,0,10,186.29,0,80,70,73,3171,46242855,0,0,0,29.9985,23,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3170,1,29.9985,960,720,106,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,80,OK,50,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,106964,106,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1063,1063,0,0,0,9.65286,9.84334,79,103,154,0,0,0,0,0,OK,100,1,0,10,186.38,0,80,70,73,3203,46709968,0,0,0,29.9897,5,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3202,1,29.9897,960,720,107,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,80,OK,50,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,107965,107,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1073,1073,0,0,0,9.81376,9.82033,60,101,154,0,0,0,0,0,OK,100,1,0,10,186.39,0,80,71,72,3233,47147602,0,0,0,30.0047,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3232,1,30.0047,960,720,108,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,80,OK,50,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,108965,108,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1083,1083,0,0,0,9.79457,10.82,91,102,154,0,0,0,0,0,OK,100,1,0,10,186.35,0,80,70,72,3263,47584775,0,0,0,29.9938,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3262,1,29.9938,960,720,109,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,80,OK,50,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,109965,109,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1093,1093,0,0,0,10.0809,9.91439,70,99,154,0,0,0,0,0,OK,100,1,0,10,186.29,0,80,70,73,3293,48022349,0,0,0,29.9944,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3292,1,29.9944,960,720,110,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,battery?,80,OK,50,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,111017,110,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1103,1103,0,0,0,9.78413,9.79818,50,102,154,0,0,0,0,0,OK,100,1,0,10,186.47,0,80,70,73,3323,48459921,0,0,0,29.9983,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3322,1,29.9983,960,720,111,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,80,OK,52,0,0
