test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,8606,11,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,848,848,0,0,0,9.50418,10.4325,54,105,219,0,0,0,0,0,OK,100,1,80,86,216.47,0,55,74,76,2538,42074683,0,0,0,29.6215,25,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,11697,0,2536,2,29.6215,960,720,85,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,1,0,0,0,728,1808,657,300,5,5,0,1,0,battery?,82,OK,56,60100,60100
,gui,,CONTROL_PANEL,9731,12,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,859,859,0,0,0,9.80449,9.8767,63,101,219,0,0,0,0,0,OK,100,1,80,90,216.79,0,55,75,77,2572,42570187,0,0,0,29.7605,22,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,12821,0,2570,2,29.7605,960,720,86,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,0,0,0,1,1,0,0,0,737,1833,665,300,5,5,0,1,0,battery?,82,OK,56,61225,61225
,gui,,CONTROL_PANEL,10856,13,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,870,870,0,0,0,9.86624,9.85262,66,101,219,0,0,0,0,0,OK,100,1,80,90,216.9,0,55,75,78,2606,43066230,0,0,0,29.8351,37,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,13946,0,2604,2,29.8351,960,720,87,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,1,0,0,0,747,1857,673,300,5,5,0,1,0,battery?,82,OK,56,62350,62350
,gui,,CONTROL_PANEL,11856,14,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,880,880,0,0,0,19.0021,11.652,96,52,219,0,0,0,0,0,OK,100,1,80,87,216.96,0,55,75,78,2636,43503710,0,0,0,29.8607,35,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,14947,0,2634,2,29.8607,960,720,88,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,1,0,0,0,756,1878,681,300,5,5,0,1,0,battery?,82,OK,56,63350,63350
,gui,,CONTROL_PANEL,12981,15,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,891,891,0,0,0,9.66383,9.92132,95,103,219,0,0,0,0,0,OK,100,1,80,87,216.95,0,55,75,78,2670,43996399,0,0,0,29.9463,0,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,28,0,2668,2,29.9463,960,720,90,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,35,0,0,0,0,0,0,0,125,250,1,0,0,1,2,0,0,0,766,1902,688,300,5,5,0,1,0,battery?,82,OK,56,64475,64475
,gui,,CONTROL_PANEL,14106,16,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,903,903,0,0,0,9.80675,10.5643,14,101,219,0,0,0,0,0,OK,100,1,90,99,217.28,0,55,75,77,2703,44479627,0,0,0,30.037,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,751,0,2701,2,30.037,960,720,91,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,1,0,0,0,775,1926,696,300,5,5,0,1,0,battery?,82,OK,56,65600,65600
,gui,,CONTROL_PANEL,15106,17,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,912,912,0,0,0,10.0463,9.91419,96,99,219,0,0,0,0,0,OK,100,1,90,99,216.83,0,54,75,78,2733,44915789,0,0,0,30.0616,23,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1752,0,2731,2,30.0616,960,720,92,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,1,0,0,0,783,1948,704,300,5,5,0,1,0,battery?,82,OK,56,66600,66600
,gui,,CONTROL_PANEL,16231,18,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,923,923,0,0,0,9.80822,9.84152,99,101,219,0,0,0,0,0,OK,100,1,90,99,217.04,0,54,75,77,2767,45414297,0,0,0,30.0038,17,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2877,0,2765,2,30.0038,960,720,93,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,1,0,0,0,793,1972,713,300,5,5,0,1,0,battery?,82,OK,56,67725,67725
,gui,,CONTROL_PANEL,17356,19,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,935,935,0,0,0,9.45005,10.7155,46,105,219,0,0,0,0,0,OK,100,1,90,99,216.74,0,53,75,78,2801,45910032,0,0,0,30.0293,11,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,40,0,2799,2,30.0293,960,720,94,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,35,0,0,0,0,0,0,0,124,250,2,0,0,1,1,0,0,0,803,1996,722,300,5,5,0,1,0,battery?,82,OK,56,68850,68850
,gui,,CONTROL_PANEL,18481,20,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,945,945,0,0,0,9.08698,19.043,103,110,219,0,0,0,0,0,OK,100,1,110,117,216.91,-1,53,76,77,2828,46297233,0,0,0,27.8205,34,27,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,663,0,2826,2,27.8205,960,720,95,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,1,0,0,0,812,2014,730,300,5,5,0,1,0,battery?,82,OK,56,69975,69975
,gui,,CONTROL_PANEL,19481,21,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,955,955,0,0,0,5.78141,132.82,75,172,219,0,0,0,0,0,OK,100,1,100,117,217.24,0,53,76,78,2851,46582097,0,0,0,27.0707,67,23,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,1663,0,2849,2,27.0707,960,720,96,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,819,2030,738,300,5,5,0,1,0,battery?,82,OK,56,70975,70975
,gui,,CONTROL_PANEL,20481,22,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,966,966,0,0,0,9.81553,22.7184,25,101,219,0,0,0,0,0,OK,100,1,110,125,216.97,0,53,75,78,2892,47095835,0,0,0,30.9075,0,41,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2663,0,2890,2,30.9075,960,720,97,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,1,0,0,0,828,2062,745,300,5,5,0,1,0,battery?,82,OK,56,71975,71975
,gui,,CONTROL_PANEL,21606,23,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,977,977,0,0,0,41.4556,16.9016,78,24,219,0,0,0,0,0,OK,100,1,110,121,216.81,0,53,75,78,2925,47508381,0,0,0,30.6065,29,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3788,0,2923,2,30.6065,960,720,98,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,1,0,0,0,837,2086,753,300,5,5,0,1,0,battery?,82,OK,56,73100,73100
,gui,,CONTROL_PANEL,22606,24,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,987,987,0,0,0,9.94305,10.9714,59,100,219,0,0,0,0,0,OK,100,1,100,114,216.92,0,53,75,77,2956,47895566,0,0,0,30.388,31,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,4789,0,2953,2,30.388,960,720,99,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,846,2107,761,300,5,5,0,1,0,battery?,82,OK,56,74101,74101
,gui,,CONTROL_PANEL,23731,25,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,998,998,0,0,0,9.77261,9.8942,60,102,219,0,0,0,0,0,OK,100,1,100,109,217.21,1,53,75,78,2989,48308233,0,0,0,30.2328,23,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,447,0,2987,2,30.2328,960,720,100,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,1,0,0,0,856,2131,770,300,5,5,0,1,0,battery?,82,OK,56,75225,75225
,gui,,CONTROL_PANEL,24856,26,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1009,1009,0,0,0,9.84057,9.8538,62,101,219,0,0,0,0,0,OK,100,1,100,109,217.01,0,53,76,78,3024,48745788,0,0,0,30.1266,3,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1572,0,3022,2,30.1266,960,720,101,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,1,0,0,0,866,2156,778,300,5,5,0,1,0,battery?,82,OK,56,76350,76350
,gui,,CONTROL_PANEL,25856,27,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1019,1019,0,0,0,9.75843,11.1938,93,102,219,0,0,0,0,0,OK,100,1,100,108,217.29,0,53,75,78,3054,49120863,0,0,0,30.1054,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2572,0,3052,2,30.1054,960,720,102,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,1,0,0,0,874,2178,786,300,5,5,0,1,0,battery?,82,OK,56,77350,77350
,gui,,CONTROL_PANEL,26981,28,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1030,1030,0,0,0,9.80644,10.5447,96,101,219,0,0,0,0,0,OK,100,1,100,110,216.9,0,53,75,79,3087,49530468,0,0,0,30.0669,4,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3697,0,3085,2,30.0669,960,720,104,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,-35,0,0,0,0,0,0,0,125,249,1,0,0,1,1,0,0,0,883,2202,795,300,5,5,0,1,0,battery?,82,OK,56,78475,78475
,gui,,CONTROL_PANEL,28106,29,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1041,1041,0,0,0,9.58418,9.82413,96,104,219,0,0,0,0,0,OK,100,1,80,95,216.59,1,53,76,77,3121,49958153,0,0,0,30.0437,29,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,407,0,3118,2,30.0437,960,720,105,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,1,0,0,0,893,2225,804,300,5,5,0,1,0,battery?,82,OK,56,79600,79600
,gui,,CONTROL_PANEL,29106,30,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1051,1051,0,0,0,9.80187,9.81653,79,102,219,0,0,0,0,0,OK,100,1,80,91,216.93,0,53,76,77,3151,50333541,0,0,0,29.8906,32,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1407,0,3148,2,29.8906,960,720,106,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,1,0,0,0,902,2246,812,300,5,5,0,1,0,battery?,82,OK,56,80600,80600
