test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,106726,101,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1085,1085,0,0,0,9.85391,10.0184,39,101,154,0,0,0,0,0,OK,100,1,0,10,187.58,0,58,69,71,3258,54297427,0,0,0,29.9721,0,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3251,7,29.9721,960,720,109,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,935,2316,838,300,21,21,0,0,0,battery?,58,OK,4,3049,3049
,gui,,CONTROL_PANEL,107851,102,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1096,1096,0,0,0,9.80347,9.83745,42,102,154,0,0,0,0,0,OK,100,1,0,10,187.76,0,58,69,71,3291,54848200,0,0,0,29.9851,27,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3284,7,29.9851,960,720,110,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,944,2340,847,300,21,21,0,0,0,battery?,58,OK,4,4174,4174
,gui,,CONTROL_PANEL,108976,103,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1107,1107,0,0,0,9.91537,9.83721,46,100,154,0,0,0,0,0,OK,100,1,0,10,187.36,0,58,69,72,3325,55414674,0,0,0,30.0177,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3318,7,30.0177,960,720,111,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,126,250,2,0,0,1,0,0,0,0,954,2364,855,300,22,22,0,0,0,battery?,58,OK,50,249,249
,gui,,CONTROL_PANEL,110101,104,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1118,1118,0,0,0,9.8,10.0636,99,102,154,0,0,0,0,0,OK,100,1,0,10,187.56,0,58,69,71,3359,55981652,0,0,0,29.9838,10,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3352,7,29.9838,960,720,112,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,963,2389,863,300,22,22,0,0,0,battery?,58,OK,50,1374,1374
,gui,,CONTROL_PANEL,111226,105,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1129,1129,0,0,0,10.1417,9.8275,100,98,154,0,0,0,0,0,OK,100,1,0,10,187.72,0,58,69,71,3393,56548334,0,0,0,30.0259,32,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3385,7,30.0259,960,720,113,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,972,2413,872,300,22,22,0,0,0,battery?,58,OK,50,2498,2498
,gui,,CONTROL_PANEL,112226,106,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1139,1139,0,0,0,9.98518,9.81396,81,100,154,0,0,0,0,0,OK,100,1,0,10,187.54,0,58,69,72,3423,57048071,0,0,0,30.0218,0,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3416,7,30.0218,960,720,114,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,981,2435,880,300,22,22,0,0,0,battery?,58,OK,50,3499,3499
,gui,,CONTROL_PANEL,113226,107,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1150,1150,0,0,0,9.86859,10.2264,10,101,154,0,0,0,0,0,OK,100,1,0,10,187.39,0,58,69,71,3453,57548321,0,0,0,29.9991,1,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3446,7,29.9991,960,720,115,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,989,2457,888,300,22,22,0,0,0,battery?,58,OK,50,4499,4499
,gui,,CONTROL_PANEL,114351,108,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1161,1161,0,0,0,9.50715,9.78372,9,105,154,0,0,0,0,0,OK,100,1,0,10,187.45,0,58,69,71,3487,58114936,0,0,0,30.0275,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3480,7,30.0275,960,720,116,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,999,2481,896,300,23,23,0,0,0,battery?,58,OK,49,574,574
,gui,,CONTROL_PANEL,115351,109,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1170,1170,0,0,0,9.52999,9.76733,92,104,154,0,0,0,0,0,OK,100,1,0,10,187.36,0,58,68,71,3517,58614891,0,0,0,30.3512,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3510,7,30.3512,960,720,117,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1008,2502,904,300,23,23,0,0,0,battery?,58,OK,49,1574,1574
,gui,,CONTROL_PANEL,116351,110,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1181,1181,0,0,0,9.8806,10.8015,22,101,154,0,0,0,0,0,OK,100,1,0,10,187.26,0,58,69,71,3547,59114910,0,0,0,29.9478,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3540,7,29.9478,960,720,118,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1016,2524,912,300,23,23,0,0,0,battery?,58,OK,49,2574,2574
,gui,,CONTROL_PANEL,117476,111,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1192,1192,0,0,0,9.7978,9.88889,25,102,154,0,0,0,0,0,OK,100,1,0,10,187.58,0,58,69,72,3580,59655885,0,0,0,30.0179,17,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3573,7,30.0179,960,720,120,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1026,2547,921,300,23,23,0,0,0,battery?,58,OK,49,3699,3699
,gui,,CONTROL_PANEL,118476,112,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1202,1202,0,0,0,9.80183,9.81847,6,102,154,0,0,0,0,0,OK,100,1,0,10,187.63,0,58,69,72,3610,60155815,0,0,0,29.9685,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3603,7,29.9685,960,720,121,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,126,250,1,0,0,1,0,0,0,0,1035,2568,929,300,23,23,0,0,0,battery?,58,OK,49,4699,4699
,gui,,CONTROL_PANEL,119601,113,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1213,1213,0,0,0,9.78423,10.4391,59,102,154,0,0,0,0,0,OK,100,1,0,10,187.2,0,58,69,70,3644,60727550,0,0,0,29.9852,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3637,7,29.9852,960,720,122,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1044,2593,938,300,24,24,0,0,0,battery?,58,OK,52,771,771
,gui,,CONTROL_PANEL,120725,114,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1224,1224,0,0,0,10.266,9.90358,60,97,154,0,0,0,0,0,OK,100,1,0,10,187.5,0,58,69,71,3678,61297856,0,0,0,29.9663,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3671,7,29.9663,960,720,123,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1055,2616,947,300,24,24,0,0,0,battery?,58,OK,52,1896,1896
,gui,,CONTROL_PANEL,121726,115,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1234,1234,0,0,0,9.92578,9.80204,38,100,154,0,0,0,0,0,OK,100,1,0,10,187.64,0,58,69,71,3708,61797773,0,0,0,29.988,3,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3701,7,29.988,960,720,124,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,1063,2638,954,300,24,24,0,0,0,battery?,58,OK,52,2896,2896
,gui,,CONTROL_PANEL,122850,116,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1245,1245,0,0,0,9.711,10.664,93,102,154,0,0,0,0,0,OK,100,1,0,10,187.18,0,58,69,71,3741,62348165,0,0,0,29.9985,28,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3734,7,29.9985,960,720,125,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,1072,2662,963,300,24,24,0,0,0,battery?,58,OK,52,4020,4020
,gui,,CONTROL_PANEL,123851,117,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1255,1255,0,0,0,9.80283,9.90392,75,102,154,0,0,0,0,0,OK,100,1,0,10,187.3,0,58,70,71,3771,62848293,0,0,0,30.0124,27,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3764,7,30.0124,960,720,126,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1080,2684,971,300,24,24,0,0,0,battery?,58,OK,52,5021,5021
,gui,,CONTROL_PANEL,124976,118,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1266,1266,0,0,0,9.74169,9.79857,76,102,154,0,0,0,0,0,OK,100,1,0,10,187.32,0,58,70,71,3805,63414795,0,0,0,30.0057,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3798,7,30.0057,960,720,127,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1090,2708,979,300,25,25,0,0,0,battery?,58,OK,47,1098,1098
,gui,,CONTROL_PANEL,125976,119,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1277,1277,0,0,0,9.83377,10.9465,6,101,154,0,0,0,0,0,OK,100,1,0,10,187.18,0,58,69,72,3835,63914953,0,0,0,30.0144,16,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3828,7,30.0144,960,720,128,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,126,250,0,0,0,1,0,0,0,0,1099,2729,986,300,25,25,0,0,0,battery?,58,OK,47,2098,2098
,gui,,CONTROL_PANEL,126976,120,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1286,1286,0,0,0,9.8083,9.95971,88,101,154,0,0,0,0,0,OK,100,1,0,10,187.14,0,58,69,71,3865,64414902,0,0,0,29.9522,15,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3858,7,29.9522,960,720,129,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1107,2751,994,300,25,25,0,0,0,battery?,58,OK,47,3099,3099
,gui,,CONTROL_PANEL,128100,121,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1297,1297,0,0,0,9.79524,9.81016,89,102,154,0,0,0,0,0,OK,100,1,0,10,187.49,0,58,69,71,3899,64982183,0,0,0,29.9723,7,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3892,7,29.9723,960,720,130,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1117,2775,1003,300,25,25,0,0,0,battery?,58,OK,47,4223,4223
,gui,,CONTROL_PANEL,129101,122,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1308,1308,0,0,0,9.77667,10.7718,18,102,154,0,0,0,0,0,OK,100,1,0,10,187.46,0,58,69,72,3929,65482189,0,0,0,29.9641,11,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3922,7,29.9641,960,720,131,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1125,2797,1011,300,26,26,0,0,0,battery?,58,OK,52,171,171
,gui,,CONTROL_PANEL,130226,123,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1319,1319,0,0,0,9.51947,9.8351,17,105,154,0,0,0,0,0,OK,100,1,0,10,187.47,0,58,69,72,3963,66048749,0,0,0,30.0127,2,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3956,7,30.0127,960,720,132,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1135,2821,1019,300,26,26,0,0,0,battery?,58,OK,52,1296,1296
,gui,,CONTROL_PANEL,131350,124,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1330,1330,0,0,0,9.85274,9.79947,21,101,154,0,0,0,0,0,OK,100,1,0,10,187.4,0,58,69,71,3997,66615297,0,0,0,29.999,18,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3990,7,29.999,960,720,133,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1145,2845,1028,300,26,26,0,0,0,battery?,58,OK,52,2420,2420
,gui,,CONTROL_PANEL,132351,125,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1340,1340,0,0,0,9.80596,10.7378,53,101,154,0,0,0,0,0,OK,100,1,0,10,187.44,0,58,69,71,4027,67115225,0,0,0,29.9962,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4020,7,29.9962,960,720,134,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1153,2867,1036,300,26,26,0,0,0,battery?,58,OK,52,3420,3420
,gui,,CONTROL_PANEL,133351,126,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1350,1350,0,0,0,9.84784,9.90565,33,101,154,0,0,0,0,0,OK,100,1,0,10,187.27,0,58,70,71,4057,67615301,0,0,0,30.014,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4050,7,30.014,960,720,135,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1161,2889,1044,300,26,26,0,0,0,battery?,58,OK,52,4421,4421
,gui,,CONTROL_PANEL,134475,127,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1361,1361,0,0,0,9.80333,9.81967,36,102,154,0,0,0,0,0,OK,100,1,0,10,187.57,0,58,69,72,4090,68156094,0,0,0,30.0082,18,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4083,7,30.0082,960,720,137,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1171,2912,1052,300,27,27,0,0,0,battery?,58,OK,50,495,495
,gui,,CONTROL_PANEL,135476,128,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1371,1371,0,0,0,9.74499,10.7931,65,102,154,0,0,0,0,0,OK,100,1,0,10,187.17,0,58,69,71,4120,68656209,0,0,0,30.0105,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4113,7,30.0105,960,720,138,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1180,2933,1060,300,27,27,0,0,0,battery?,58,OK,50,1495,1495
,gui,,CONTROL_PANEL,136600,129,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1382,1382,0,0,0,10.3119,10.0899,68,96,154,0,0,0,0,0,OK,100,1,0,10,187.22,0,58,69,71,4154,69227748,0,0,0,29.9854,4,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4147,7,29.9854,960,720,139,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1190,2957,1069,300,27,27,0,0,0,battery?,58,OK,50,2619,2619
,gui,,CONTROL_PANEL,137726,130,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1393,1393,0,0,0,8.99824,9.75609,62,111,154,0,0,0,0,0,OK,100,1,0,10,187.12,0,58,69,72,4188,69798276,0,0,0,29.9913,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4181,7,29.9913,960,720,140,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1199,2982,1077,300,27,27,0,0,0,battery?,58,OK,50,3745,3745
,gui,,CONTROL_PANEL,138726,131,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1403,1403,0,0,0,9.80385,9.86436,51,102,154,0,0,0,0,0,OK,100,1,0,10,187.36,0,58,70,72,4218,70297938,0,0,0,30.0095,33,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4210,7,30.0095,960,720,141,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1207,3003,1085,300,27,27,0,0,0,battery?,58,OK,50,4745,4745
,gui,,CONTROL_PANEL,139851,132,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1415,1415,0,0,0,10.0104,10.002,3,99,154,0,0,0,0,0,OK,100,1,0,10,187.24,0,57,70,72,4251,70848611,0,0,0,30.0114,26,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4244,7,30.0114,960,720,142,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1217,3027,1094,300,28,28,0,0,0,battery?,58,OK,53,816,816
,gui,,CONTROL_PANEL,140976,133,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1426,1426,0,0,0,9.81041,9.83506,6,101,154,0,0,0,0,0,OK,100,1,0,10,187.27,0,57,69,71,4285,71415252,0,0,0,29.9964,18,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4278,7,29.9964,960,720,143,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1226,3052,1103,300,28,28,0,0,0,battery?,58,OK,53,1942,1942
