state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
67,1783702162855,4441,4440,0,-2,-2,0,0,0,68,71,10,0,61,187.34,0,-3,46,-1000,-1,0,0,0,,,,,,,,,
68,1783702162959,4545,4544,0,-2,-2,0,0,0,68,71,10,0,61,187.51,0,-4,46,-996,-1,0,0,0,,,,,,,,,
69,1783702163061,4647,4647,0,-2,-2,0,0,0,68,71,10,0,61,187.49,0,-3,46,-996,-1,0,0,0,,,,,,,,,
70,1783702163160,4746,4746,0,-2,-2,0,0,0,68,71,10,0,61,187.48,0,-2,47,-1001,-1,0,0,0,,,,,,,,,
71,1783702163263,4849,4849,0,-2,-2,0,0,0,68,71,10,0,61,187.46,0,-2,46,-998,-1,0,0,0,,,,,,,,,
72,1783702163365,4951,4950,0,-2,-2,0,0,0,68,71,10,0,61,187.39,0,-1,46,-1000,-1,0,0,0,,,,,,,,,
73,1783702163467,5053,5052,0,-2,-2,0,0,0,68,71,10,0,61,187.37,0,-3,45,-999,-1,0,0,0,,,,,,,,,
74,1783702163569,5155,5154,0,-2,-2,0,0,0,68,71,10,0,61,187.51,0,-2,47,-996,-1,0,0,0,,,,,,,,,
75,1783702163671,5257,5256,0,-2,-2,0,0,0,68,71,10,0,61,187.34,0,-2,45,-999,-1,0,0,0,,,,,,,,,
76,1783702163773,5359,5358,0,-2,-2,0,0,0,68,71,10,0,61,187.39,0,-2,46,-997,-1,0,0,0,,,,,,,,,
77,1783702163826,5412,5411,0,-2,-2,0,0,0,68,71,10,0,61,187.37,0,-4,46,-1002,-1,0,0,0,,,,,,,,,
78,1783702163926,5512,5512,0,-2,-2,0,0,0,68,71,10,0,61,187.67,0,-3,45,-998,-1,0,0,0,,,,,,,,,
79,1783702164029,5615,5615,0,-2,-2,0,0,0,68,71,10,0,61,187.63,0,-3,47,-998,-1,0,0,0,,,,,,,,,
80,1783702164130,5716,5715,0,-2,-2,0,0,0,68,71,10,0,61,187.69,0,0,46,-998,-1,0,0,0,,,,,,,,,
81,1783702164232,5818,5817,0,-2,-2,0,0,0,68,71,10,0,61,187.33,0,-5,48,-1000,-1,0,0,0,,,,,,,,,
82,1783702164334,5920,5919,0,-2,-2,0,0,0,68,71,10,0,61,187.36,0,-2,45,-998,-1,0,0,0,,,,,,,,,
83,1783702164436,6022,6022,0,-2,-2,0,0,0,68,71,10,0,61,187.2,0,-3,46,-1001,-1,0,0,0,,,,,,,,,
84,1783702164538,6124,6123,0,-2,-2,0,0,0,68,71,10,0,61,187.37,0,-2,45,-1001,-1,0,0,0,,,,,,,,,
85,1783702164640,6226,6225,0,-2,-2,0,0,0,68,71,10,0,61,187.46,0,-3,46,-997,-1,0,0,0,,,,,,,,,
86,1783702164742,6328,6328,0,-2,-2,0,0,0,68,71,10,0,61,187.57,0,-3,46,-998,-1,0,0,0,,,,,,,,,
87,1783702164844,6430,6429,0,-2,-2,0,0,0,68,71,10,0,61,187.53,0,-3,45,-998,-1,0,0,0,,,,,,,,,
88,1783702164946,6532,6531,0,-2,-2,0,0,0,68,71,10,0,61,187.56,0,-4,46,-997,-1,0,0,0,,,,,,,,,
89,1783702165048,6634,6633,0,-2,-2,0,0,0,68,71,10,0,61,187.46,0,-6,47,-999,-1,0,0,0,,,,,,,,,
90,1783702165150,6736,6735,0,-2,-2,0,0,0,68,71,10,0,61,187.39,0,-1,48,-1000,-1,0,0,0,,,,,,,,,
91,1783702165252,6838,6837,0,-2,-2,0,0,0,69,70,10,0,61,187.4,0,-4,45,-999,-1,0,0,0,,,,,,,,,
92,1783702165354,6940,6940,0,-2,-2,0,0,0,69,70,10,0,61,187.46,0,-4,45,-996,-1,0,0,0,,,,,,,,,
93,1783702165458,7044,7043,0,-2,-2,0,0,0,69,70,10,0,61,187.44,0,-5,46,-997,-1,0,0,0,,,,,,,,,
94,1783702165559,7145,7145,0,-2,-2,0,0,0,69,70,10,0,61,187.31,0,-4,46,-997,-1,0,0,0,,,,,,,,,
95,1783702165660,7246,7245,0,-2,-2,0,0,0,69,70,10,0,61,187.5,0,-3,47,-1000,-1,0,0,0,,,,,,,,,
96,1783702165762,7348,7347,0,-2,-2,0,0,0,69,70,10,0,61,187.66,0,-3,44,-998,-1,0,0,0,,,,,,,,,
97,1783702165863,7449,7449,0,-2,-2,0,0,0,69,70,10,0,61,187.4,0,-2,45,-997,-1,0,0,0,,,,,,,,,
98,1783702165965,7551,7551,0,-2,-2,0,0,0,69,70,10,0,61,187.52,0,-3,45,-999,-1,0,0,0,,,,,,,,,
99,1783702166067,7653,7653,0,-2,-2,0,0,0,69,70,10,0,61,187.79,0,-5,46,-998,-1,0,0,0,,,,,,,,,
100,1783702166170,7756,7755,0,-2,-2,0,0,0,69,70,10,0,61,187.17,0,-4,47,-999,-1,0,0,0,,,,,,,,,
101,1783702166272,7858,7857,0,-2,-2,0,0,0,68,71,10,0,61,187.61,0,-3,46,-997,-1,0,0,0,,,,,,,,,
102,1783702166373,7959,7959,0,-2,-2,0,0,0,68,71,10,0,61,187.67,0,-3,45,-996,-1,0,0,0,,,,,,,,,
103,1783702166475,8061,8061,0,-2,-2,0,0,0,68,71,10,0,61,187.34,0,-2,45,-994,-1,0,0,0,,,,,,,,,
104,1783702166578,8164,8163,0,-2,-2,0,0,0,68,71,10,0,61,187.44,0,-2,45,-999,-1,0,0,0,,,,,,,,,
105,1783702166680,8266,8265,0,-2,-2,0,0,0,68,71,10,0,61,187.57,0,-3,46,-998,-1,0,0,0,,,,,,,,,
106,1783702166782,8368,8367,0,-2,-2,0,0,0,68,71,10,0,61,187.5,0,-3,45,-1001,-1,0,0,0,,,,,,,,,
107,1783702166883,8469,8469,0,-2,-2,0,0,0,68,71,10,0,61,187.51,0,-5,45,-998,-1,0,0,0,,,,,,,,,
108,1783702166985,8571,8571,0,-2,-2,0,0,0,68,71,10,0,61,187.28,0,-5,44,-1001,-1,0,0,0,,,,,,,,,
109,1783702167036,8622,8622,0,-2,-2,0,0,0,68,71,10,0,61,187.48,0,-4,46,-1001,-1,0,0,0,,,,,,,,,
110,1783702167138,8724,8724,0,-2,-2,0,0,0,68,71,10,0,61,187.32,0,-3,46,-998,-1,0,0,0,,,,,,,,,
111,1783702167241,8827,8826,0,-2,-2,0,0,0,68,70,10,0,61,187.5,0,-3,45,-997,-1,0,0,0,,,,,,,,,
112,1783702167342,8928,8928,0,-2,-2,0,0,0,68,70,10,0,61,187.62,0,-3,45,-997,-1,0,0,0,,,,,,,,,
113,1783702167445,9031,9030,0,-2,-2,0,0,0,68,70,10,0,61,187.35,0,-2,47,-996,-1,0,0,0,,,,,,,,,
114,1783702167546,9132,9132,0,-2,-2,0,0,0,68,70,10,0,61,187.12,0,-2,46,-998,-1,0,0,0,,,,,,,,,
115,1783702167648,9234,9234,0,-2,-2,0,0,0,68,70,10,0,61,187.59,0,-3,45,-999,-1,0,0,0,,,,,,,,,
116,1783702167750,9336,9336,0,-2,-2,0,0,0,68,70,10,0,61,187.53,0,-4,46,-1000,-1,0,0,0,,,,,,,,,
117,1783702167853,9439,9438,0,-2,-2,0,0,0,68,70,10,0,61,187.58,0,-4,47,-1000,-1,0,0,0,,,,,,,,,
118,1783702167955,9541,9541,0,-2,-2,0,0,0,68,70,10,0,61,187.77,0,-1,46,-996,-1,0,0,0,,,,,,,,,
119,1783702168061,9647,9646,0,-2,-2,0,0,0,68,70,10,0,61,187.22,0,-3,46,-1000,-1,0,0,0,,,,,,,,,
120,1783702168160,9746,9745,0,-2,-2,0,0,0,68,70,10,0,61,187.3,0,-1,44,-1001,-1,0,0,0,,,,,,,,,
121,1783702168262,9848,9848,0,-2,-2,0,0,0,69,71,10,0,61,187.51,0,-2,47,-997,-1,0,0,0,,,,,,,,,
122,1783702168362,9948,9948,0,-2,-2,0,0,0,69,71,10,0,61,187.61,0,-3,45,-998,-1,0,0,0,,,,,,,,,
123,1783702168464,10050,10050,0,-2,-2,0,0,0,69,71,10,0,61,187.52,0,-7,46,-1003,-1,0,0,0,,,,,,,,,
124,1783702168566,10152,10152,0,-2,-2,0,0,0,69,71,10,0,61,187.31,0,0,47,-1002,-1,0,0,0,,,,,,,,,
125,1783702168668,10254,10254,0,-2,-2,0,0,0,69,71,10,0,61,187.59,0,0,44,-997,-1,0,0,0,,,,,,,,,
126,1783702168770,10356,10356,0,-2,-2,0,0,0,69,71,10,0,61,187.55,0,-3,46,-996,-1,0,0,0,,,,,,,,,
127,1783702168873,10459,10459,0,-2,-2,0,0,0,69,71,10,0,61,187.51,0,-4,47,-997,-1,0,0,0,,,,,,,,,
128,1783702168974,10560,10560,0,-2,-2,0,0,0,69,71,10,0,61,187.59,0,-5,46,-1000,-1,0,0,0,,,,,,,,,
129,1783702169076,10662,10662,0,-2,-2,0,0,0,69,71,10,0,61,187.68,0,-1,46,-1000,-1,0,0,0,,,,,,,,,
130,1783702169184,10770,10770,0,-2,-2,0,0,0,69,71,10,0,61,187.61,0,-2,44,-997,-1,0,0,0,,,,,,,,,
131,1783702169280,10866,10866,0,-2,-2,0,0,0,68,70,10,0,61,187.49,0,-3,46,-997,-1,0,0,0,,,,,,,,,
132,1783702169382,10968,10968,0,-2,-2,0,0,0,68,70,10,0,61,187.57,0,-2,46,-997,-1,0,0,0,,,,,,,,,
133,1783702169485,11071,11070,0,-2,-2,0,0,0,68,70,10,0,61,187.51,0,-2,45,-995,-1,0,0,0,,,,,,,,,
134,1783702169586,11172,11172,0,-2,-2,0,0,0,68,70,10,0,61,187.5,0,-2,45,-999,-1,0,0,0,,,,,,,,,
135,1783702169689,11275,11275,0,-2,-2,0,0,0,68,70,10,0,61,187.58,0,-3,48,-998,-1,0,0,0,,,,,,,,,
136,1783702169793,11379,11379,0,-2,-2,0,0,0,68,70,10,0,61,187.55,0,-1,45,-999,-1,0,0,0,,,,,,,,,
137,1783702169895,11481,11480,0,-2,-2,0,0,0,68,70,10,0,61,187.63,0,-2,47,-1000,-1,0,0,0,,,,,,,,,
138,1783702169997,11583,11583,0,-2,-2,0,0,0,68,70,10,0,61,187.58,0,-4,46,-999,-1,0,0,0,,,,,,,,,
139,1783702170097,11683,11683,0,-2,-2,0,0,0,68,70,10,0,61,187.59,0,-3,47,-995,-1,0,0,0,,,,,,,,,
140,1783702170199,11785,11785,0,-2,-2,0,0,0,68,70,10,0,61,187.42,0,-7,44,-996,-1,0,0,0,,,,,,,,,
141,1783702170301,11887,11887,0,-2,-2,0,0,0,69,71,10,0,61,187.47,0,-5,46,-998,-1,0,0,0,,,,,,,,,
142,1783702170403,11989,11989,0,-2,-2,0,0,0,69,71,10,0,61,187.28,0,-3,47,-1003,-1,0,0,0,,,,,,,,,
143,1783702170505,12091,12091,0,-2,-2,0,0,0,69,71,10,0,61,187.47,0,-1,45,-1000,-1,0,0,0,,,,,,,,,
144,1783702170607,12193,12193,0,-2,-2,0,0,0,69,71,10,0,61,187.6,0,-1,47,-998,-1,0,0,0,,,,,,,,,
145,1783702170668,12254,12254,0,-2,-2,0,0,0,69,71,10,0,61,187.64,0,-2,46,-997,-1,0,0,0,,,,,,,,,
146,1783702170766,12352,12352,0,-2,-2,0,0,0,69,71,10,0,61,187.91,0,-2,46,-997,-1,0,0,0,,,,,,,,,
147,1783702170886,12472,12471,0,-2,-2,0,0,0,69,71,10,0,61,187.55,0,-2,49,-1000,-1,0,0,0,,,,,,,,,
148,1783702170974,12560,12560,0,-2,-2,0,0,0,69,71,10,0,61,187.27,0,-2,46,-997,-1,0,0,0,,,,,,,,,
149,1783702171076,12662,12662,0,-2,-2,0,0,0,69,71,10,0,61,187.64,0,-3,46,-996,-1,0,0,0,,,,,,,,,
150,1783702171179,12765,12765,0,-2,-2,0,0,0,69,71,10,0,61,187.78,0,-2,45,-994,-1,0,0,0,,,,,,,,,
151,1783702171281,12867,12866,0,-2,-2,0,0,0,69,72,10,0,61,187.52,0,-2,46,-999,-1,0,0,0,,,,,,,,,
152,1783702171382,12968,12968,0,-2,-2,0,0,0,69,72,10,0,61,187.61,0,-3,46,-998,-1,0,0,0,,,,,,,,,
153,1783702171484,13070,13070,0,-2,-2,0,0,0,69,72,10,0,61,187.43,0,-3,46,-999,-1,0,0,0,,,,,,,,,
154,1783702171587,13173,13172,0,-2,-2,0,0,0,69,72,10,0,61,187.46,0,-1,46,-998,-1,0,0,0,,,,,,,,,
155,1783702171689,13275,13275,0,-2,-2,0,0,0,69,72,10,0,61,187.65,0,-1,45,-1000,-1,0,0,0,,,,,,,,,
156,1783702171793,13379,13379,0,-2,-2,0,0,0,69,72,10,0,61,187.6,0,-3,46,-1001,-1,0,0,0,,,,,,,,,
157,1783702171892,13478,13478,0,-2,-2,0,0,0,69,72,10,0,61,187.74,0,-2,45,-999,-1,0,0,0,,,,,,,,,
158,1783702172002,13588,13588,0,-2,-2,0,0,0,69,72,10,0,61,187.42,0,-4,47,-999,-1,0,0,0,,,,,,,,,
159,1783702172100,13686,13686,0,-2,-2,0,0,0,69,72,10,0,61,187.44,0,-4,45,-1001,-1,0,0,0,,,,,,,,,
160,1783702172199,13785,13785,0,-2,-2,0,0,0,69,72,10,0,61,187.52,0,-1,44,-1000,-1,0,0,0,,,,,,,,,
161,1783702172301,13887,13887,0,-2,-2,0,0,0,69,71,10,0,61,187.35,0,-2,46,-1000,-1,0,0,0,,,,,,,,,
162,1783702172413,13999,13999,0,-2,-2,0,0,0,69,71,10,0,61,187.77,0,-3,46,-997,-1,0,0,0,,,,,,,,,
163,1783702172508,14094,14094,0,-2,-2,0,0,0,69,71,10,0,61,187.6,0,-2,47,-997,-1,0,0,0,,,,,,,,,
164,1783702172607,14193,14193,0,-2,-2,0,0,0,69,71,10,0,61,187.55,0,-2,45,-995,-1,0,0,0,,,,,,,,,
165,1783702172709,14295,14295,0,-2,-2,0,0,0,69,71,10,0,61,187.49,0,-2,47,-1002,-1,0,0,0,,,,,,,,,
166,1783702172811,14397,14397,0,-2,-2,0,0,0,69,71,10,0,61,187.51,0,-3,46,-996,-1,0,0,0,,,,,,,,,
167,1783702172913,14499,14499,0,-2,-2,0,0,0,69,71,10,0,61,187.58,0,-3,46,-999,-1,0,0,0,,,,,,,,,
168,1783702173015,14601,14601,0,-2,-2,0,0,0,69,71,10,0,61,187.71,0,-4,46,-996,-1,0,0,0,,,,,,,,,
169,1783702173117,14703,14703,0,-2,-2,0,0,0,69,71,10,0,61,187.67,0,-5,47,-996,-1,0,0,0,,,,,,,,,
170,1783702173219,14805,14805,0,-2,-2,0,0,0,69,71,10,0,61,187.59,0,-3,49,-1000,-1,0,0,0,,,,,,,,,
171,1783702173322,14908,14908,0,-2,-2,0,0,0,68,71,10,0,61,187.61,0,-1,45,-1001,-1,0,0,0,,,,,,,,,
172,1783702173373,14959,14959,0,-2,-2,0,0,0,68,71,10,0,61,187.33,0,-3,47,-999,-1,0,0,0,,,,,,,,,
173,1783702173475,15061,15061,0,-2,-2,0,0,0,68,71,10,0,61,187.51,0,-4,46,-997,-1,0,0,0,,,,,,,,,
174,1783702173577,15163,15163,0,-2,-2,0,0,0,68,71,10,0,61,187.65,0,-3,45,-996,-1,0,0,0,,,,,,,,,
175,1783702173682,15268,15267,0,-2,-2,0,0,0,68,71,10,0,61,187.55,0,-4,45,-999,-1,0,0,0,,,,,,,,,
176,1783702173781,15367,15367,0,-2,-2,0,0,0,68,71,10,0,61,187.84,0,-3,47,-999,-1,0,0,0,,,,,,,,,
177,1783702173883,15469,15469,0,-2,-2,0,0,0,68,71,10,0,61,187.61,0,-3,45,-999,-1,0,0,0,,,,,,,,,
178,1783702173986,15572,15571,0,-2,-2,0,0,0,68,71,10,0,61,187.69,0,-3,47,-1000,-1,0,0,0,,,,,,,,,
179,1783702174089,15675,15675,0,-2,-2,0,0,0,68,71,10,0,61,187.83,0,-4,45,-997,-1,0,0,0,,,,,,,,,
180,1783702174190,15776,15776,0,-2,-2,0,0,0,68,71,10,0,61,187.54,0,-4,48,-999,-1,0,0,0,,,,,,,,,
181,1783702174293,15879,15879,0,-2,-2,0,0,0,69,71,10,0,61,188.04,0,-2,46,-1000,-1,0,0,0,,,,,,,,,
182,1783702174393,15979,15979,0,-2,-2,0,0,0,69,71,10,0,60,187.95,0,-3,44,-996,-1,0,0,0,,,,,,,,,
183,1783702174495,16081,16081,0,-2,-2,0,0,0,69,71,10,0,60,187.94,0,-2,46,-997,-1,0,0,0,,,,,,,,,
184,1783702174597,16183,16183,0,-2,-2,0,0,0,69,71,10,0,60,187.69,0,-4,45,-997,-1,0,0,0,,,,,,,,,
185,1783702174699,16285,16285,0,-2,-2,0,0,0,69,71,10,0,60,187.66,0,-3,43,-998,-1,0,0,0,,,,,,,,,
186,1783702174801,16387,16387,0,-2,-2,0,0,0,69,71,10,0,60,187.67,0,-4,46,-997,-1,0,0,0,,,,,,,,,
187,1783702174903,16489,16489,0,-2,-2,0,0,0,69,71,10,0,60,187.64,0,-3,45,-998,-1,0,0,0,,,,,,,,,
188,1783702175005,16591,16591,0,-2,-2,0,0,0,69,71,10,0,60,187.86,0,-2,47,-998,-1,0,0,0,,,,,,,,,
189,1783702175107,16693,16693,0,-2,-2,0,0,0,69,71,10,0,60,187.58,0,-2,46,-998,-1,0,0,0,,,,,,,,,
190,1783702175209,16795,16795,0,-2,-2,0,0,0,69,71,10,0,60,187.89,0,-2,46,-1001,-1,0,0,0,,,,,,,,,
191,1783702175311,16897,16897,0,-2,-2,0,0,0,68,71,10,0,60,187.79,0,-4,44,-995,-1,0,0,0,,,,,,,,,
192,1783702175413,16999,16999,0,-2,-2,0,0,0,68,71,10,0,60,187.69,0,-6,47,-999,-1,0,0,0,,,,,,,,,
193,1783702175515,17101,17101,0,-2,-2,0,0,0,68,71,10,0,60,187.95,0,-2,48,-998,-1,0,0,0,,,,,,,,,
194,1783702175617,17203,17203,0,-2,-2,0,0,0,68,71,10,0,60,188.01,0,-3,46,-998,-1,0,0,0,,,,,,,,,
195,1783702175720,17306,17306,0,-2,-2,0,0,0,68,71,10,0,60,188.06,0,-2,46,-999,-1,0,0,0,,,,,,,,,
196,1783702175821,17407,17407,0,-2,-2,0,0,0,68,71,10,0,60,187.9,0,-2,47,-998,-1,0,0,0,,,,,,,,,
197,1783702175926,17512,17511,0,-2,-2,0,0,0,68,71,10,0,60,187.73,0,0,45,-999,-1,0,0,0,,,,,,,,,
198,1783702176025,17611,17611,0,-2,-2,0,0,0,68,71,10,0,60,187.71,0,-4,47,-1002,-1,0,0,0,,,,,,,,,
199,1783702176127,17713,17712,0,-2,-2,0,0,0,68,71,10,0,60,187.62,0,-2,48,-1000,-1,0,0,0,,,,,,,,,
200,1783702176230,17816,17816,0,-2,-2,0,0,0,68,71,10,0,60,187.6,0,-1,45,-998,-1,0,0,0,,,,,,,,,
201,1783702176332,17918,17918,0,-2,-2,0,0,0,69,71,10,0,60,187.65,0,-4,47,-997,-1,0,0,0,,,,,,,,,
202,1783702176385,17971,17970,0,-2,-2,0,0,0,69,71,10,0,60,187.83,0,-4,45,-997,-1,0,0,0,,,,,,,,,
203,1783702176489,18075,18075,0,-2,-2,0,0,0,69,71,10,0,60,187.55,0,-2,46,-998,-1,0,0,0,,,,,,,,,
204,1783702176606,18192,18192,0,-2,-2,0,0,0,69,71,10,0,60,188.18,0,-2,45,-997,-1,0,0,0,,,,,,,,,
205,1783702176692,18278,18278,0,-2,-2,0,0,0,69,71,10,0,60,187.69,0,-3,45,-999,-1,0,0,0,,,,,,,,,
206,1783702176804,18390,18390,0,-2,-2,0,0,0,69,71,10,0,60,187.76,0,-1,45,-998,-1,0,0,0,,,,,,,,,
207,1783702176903,18489,18489,0,-2,-2,0,0,0,69,71,10,0,60,187.76,0,-4,48,-997,-1,0,0,0,,,,,,,,,
208,1783702176999,18585,18585,0,-2,-2,0,0,0,69,71,10,0,60,187.95,0,-4,45,-996,-1,0,0,0,,,,,,,,,
209,1783702177097,18683,18683,0,-2,-2,0,0,0,69,71,10,0,60,188.07,0,-3,45,-1002,-1,0,0,0,,,,,,,,,
210,1783702177199,18785,18785,0,-2,-2,0,0,0,69,71,10,0,60,187.73,0,-2,47,-1000,-1,0,0,0,,,,,,,,,
211,1783702177301,18887,18887,0,-2,-2,0,0,0,69,71,10,0,60,187.83,0,-3,46,-1002,-1,0,0,0,,,,,,,,,
212,1783702177403,18989,18989,0,-2,-2,0,0,0,69,71,10,0,60,187.75,0,-3,45,-997,-1,0,0,0,,,,,,,,,
213,1783702177505,19091,19091,0,-2,-2,0,0,0,69,71,10,0,60,187.99,0,-3,46,-999,-1,0,0,0,,,,,,,,,
214,1783702177607,19193,19193,0,-2,-2,0,0,0,69,71,10,0,60,187.87,0,-3,47,-1000,-1,0,0,0,,,,,,,,,
215,1783702177709,19295,19295,0,-2,-2,0,0,0,69,71,10,0,60,187.98,0,-2,46,-999,-1,0,0,0,,,,,,,,,
216,1783702177811,19397,19397,0,-2,-2,0,0,0,69,71,10,0,60,188,0,-3,45,-997,-1,0,0,0,,,,,,,,,
217,1783702177913,19499,19499,0,-2,-2,0,0,0,69,71,10,0,60,187.57,0,-3,46,-996,-1,0,0,0,,,,,,,,,
