state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
835,1784211232037,7356,7356,0,1,-25,0,0,0,73,77,88,80,56,216.49,55,-21,-24,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232002,7321,1027
836,1784211232139,7458,7458,0,1,-27,0,0,0,73,77,89,80,56,216.56,55,0,-39,-962,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232102,7421,1029
837,1784211232242,7561,7560,0,1,-29,0,0,0,73,77,88,80,56,216.5,55,-21,-56,-1033,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232203,7521,1031
838,1784211232290,7609,7609,0,2,-28,0,0,0,73,77,88,80,56,216.47,56,-5,-46,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232253,7571,1032
839,1784211232451,7770,7769,-1,2,-25,0,0,0,74,76,89,80,56,216.46,56,-21,-47,-1019,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232404,7722,1035
840,1784211232496,7815,7815,-1,2,-20,0,0,0,74,76,88,80,56,216.59,56,24,22,-1053,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232454,7772,1036
841,1784211232596,7915,7915,-1,2,-13,0,0,0,74,76,88,80,56,216.55,56,-26,-18,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232554,7873,1038
842,1784211232698,8017,8017,-1,1,-3,0,0,0,74,76,88,80,56,216.51,56,-26,-13,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232654,7973,1040
843,1784211232801,8120,8119,-1,0,2,0,0,0,74,76,87,80,56,216.84,56,-16,-17,-1048,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232755,8073,1042
844,1784211232902,8221,8221,-1,0,2,0,0,0,74,76,87,80,56,216.82,56,-32,-12,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211232855,8174,1044
845,1784211233009,8328,8327,-2,0,2,0,0,0,74,76,87,80,56,216.84,56,-42,12,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233005,8324,1047
846,1784211233110,8429,8429,-2,0,2,0,0,0,74,76,87,80,55,216.43,56,-11,-16,-934,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233106,8425,1049
847,1784211233215,8534,8534,-2,0,2,0,0,0,74,76,86,80,55,216.47,56,-31,25,-1053,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233206,8525,1051
848,1784211233314,8633,8633,-1,0,1,0,0,0,74,76,87,80,55,216.58,57,-36,-2,-1027,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233307,8625,1053
849,1784211233418,8737,8736,-1,0,1,0,0,0,75,77,86,80,55,216.66,57,-30,-38,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233407,8725,1055
850,1784211233515,8834,8834,-1,0,1,0,0,0,75,77,86,80,55,216.58,57,-33,3,-975,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233507,8826,1057
851,1784211233617,8936,8935,-1,0,1,0,0,0,75,77,86,80,55,216.45,57,-41,7,-1020,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233607,8926,1059
852,1784211233719,9038,9038,-1,0,1,0,0,0,75,77,87,80,55,216.67,57,-15,-37,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233708,9026,1061
853,1784211233821,9140,9140,-1,0,1,0,0,0,75,77,87,80,55,216.47,57,-33,10,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233808,9126,1063
854,1784211233923,9242,9242,-1,0,1,0,0,0,75,77,87,80,55,216.73,57,-44,-56,-960,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211233908,9227,1065
855,1784211234026,9345,9344,-1,0,1,0,0,0,75,77,88,80,55,216.83,57,-52,-23,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234008,9327,1067
856,1784211234127,9446,9446,-1,0,1,0,0,0,75,77,89,80,55,216.82,57,-36,-13,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234108,9427,1069
857,1784211234229,9548,9548,-2,0,0,0,0,0,75,77,89,80,55,216.56,57,-52,-21,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234209,9527,1071
858,1784211234331,9650,9650,-1,0,0,0,0,0,75,77,90,80,55,216.79,58,-40,-24,-953,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234309,9627,1073
859,1784211234433,9752,9752,-2,1,0,0,0,0,75,77,90,80,55,216.71,58,-14,-21,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234409,9728,1075
860,1784211234535,9854,9854,-1,0,0,0,0,0,75,77,90,80,55,216.61,58,-25,-2,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234509,9828,1077
861,1784211234645,9964,9963,-1,0,0,0,0,0,75,77,90,80,55,216.74,58,-19,-17,-967,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234610,9928,1079
862,1784211234743,10062,10062,-1,0,0,0,0,0,75,77,91,80,55,216.61,58,-41,-14,-965,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234710,10028,1081
863,1784211234845,10164,10164,-1,0,0,0,0,0,75,77,91,80,55,216.88,58,-36,-1,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234810,10129,1083
864,1784211234948,10267,10267,-1,0,0,0,0,0,75,77,91,80,55,216.89,58,14,3,-1007,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211234910,10229,1085
865,1784211235047,10366,10366,0,0,0,0,0,0,75,77,91,80,55,216.67,58,13,-5,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235010,10329,1087
866,1784211235150,10469,10469,0,0,0,0,0,0,75,77,91,80,55,217.16,58,-37,2,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235111,10429,1089
867,1784211235250,10569,10569,0,0,0,0,0,0,75,77,91,80,55,216.71,59,11,-1,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235211,10530,1091
868,1784211235352,10671,10671,0,0,0,0,0,0,75,77,91,80,55,216.77,59,12,-5,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235311,10630,1093
869,1784211235453,10772,10772,0,0,0,0,0,0,75,78,90,80,55,216.9,59,-28,4,-1028,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235411,10730,1095
870,1784211235555,10874,10874,0,0,0,0,0,0,75,78,90,80,55,216.74,59,-17,-15,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235512,10830,1097
871,1784211235657,10976,10976,0,0,0,0,0,0,75,78,90,80,55,216.94,59,14,-3,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235612,10931,1099
872,1784211235762,11081,11081,0,0,0,0,0,0,75,78,89,80,55,216.73,59,-14,0,-1020,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235762,11081,1102
873,1784211235861,11180,11180,0,0,0,0,0,0,75,78,89,80,55,216.97,59,-11,-3,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235812,11131,1103
874,1784211235963,11282,11282,0,0,0,0,0,0,75,78,89,80,55,216.82,59,20,-5,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211235963,11281,1106
875,1784211236066,11385,11384,0,0,0,0,0,0,75,78,89,80,55,216.93,59,13,-4,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236063,11382,1108
876,1784211236167,11486,11486,0,0,0,0,0,0,75,78,88,80,55,216.81,59,22,-35,-953,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236164,11482,1110
877,1784211236269,11588,11588,0,0,0,0,0,0,75,78,88,80,55,216.97,60,8,27,-968,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236264,11583,1112
878,1784211236371,11690,11690,0,0,0,0,0,0,75,78,87,80,55,216.64,60,-24,31,-948,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236364,11683,1114
879,1784211236424,11743,11743,0,0,0,0,0,0,75,78,87,80,55,216.96,60,18,-24,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236414,11733,1115
880,1784211236525,11844,11844,0,0,0,0,0,0,75,78,86,80,55,216.66,60,-12,-6,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236515,11833,1117
881,1784211236627,11946,11946,0,0,0,0,0,0,75,78,86,70,55,216.97,60,3,4,-1030,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236615,11933,1119
882,1784211236729,12048,12048,0,0,0,0,0,0,75,78,86,70,55,216.99,60,22,24,-1050,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236715,12034,1121
883,1784211236831,12150,12150,0,0,0,0,0,0,75,78,86,70,55,216.48,60,4,15,-1030,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236815,12134,1123
884,1784211236933,12252,12252,0,0,0,0,0,0,75,78,86,70,55,216.59,60,-14,21,-1032,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211236916,12234,1125
885,1784211237036,12355,12354,0,0,0,0,0,0,75,78,86,70,55,216.72,60,15,-27,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211237016,12335,1127
886,1784211237139,12458,12457,0,0,0,0,0,0,75,78,86,80,55,216.86,60,5,-11,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211237116,12435,1129
887,1784211237245,12564,12563,0,0,0,0,0,0,75,78,86,80,55,216.61,61,-20,25,-1091,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211237217,12536,1131
888,1784211237347,12666,12666,0,0,0,0,0,0,75,78,86,80,55,216.5,61,-4,14,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211237317,12636,1133
889,1784211237447,12766,12765,0,0,0,0,0,0,75,78,87,80,55,216.69,61,-16,15,-990,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211237417,12736,1135
890,1784211237550,12869,12869,0,0,0,0,0,0,75,78,87,80,55,216.95,61,-4,19,-993,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211237518,12836,1137
891,1784211237651,12970,12969,0,0,0,0,0,0,75,78,88,80,55,216.63,61,-8,-4,-1056,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211237618,12937,1139
892,1784211237752,13071,13071,0,0,0,0,0,-1,75,78,88,80,55,216.71,61,13,-9,-1016,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211237718,13037,1141
893,1784211237855,13174,13174,0,1,0,0,0,-1,75,78,89,80,55,216.71,61,63,-14,-1012,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211237818,13137,1143
894,1784211238038,13357,13356,0,0,0,0,0,-1,75,78,90,80,55,216.73,61,55,-19,-998,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211238019,13338,1147
895,1784211238107,13426,13426,1,0,0,0,0,-1,75,78,92,80,55,216.64,61,53,8,-1065,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238069,13388,1148
896,1784211238155,13474,13473,0,0,0,0,0,-1,75,78,94,80,55,216.97,61,20,4,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238120,13438,1149
897,1784211238253,13572,13572,0,0,-1,0,0,-1,75,78,96,80,55,216.89,62,12,-26,-967,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238220,13539,1151
898,1784211238356,13675,13675,0,0,0,0,0,-1,75,78,97,90,55,216.62,62,30,-21,-944,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238320,13639,1153
899,1784211238450,13769,13769,0,0,0,0,0,0,75,77,98,90,55,216.51,62,12,22,-939,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238421,13739,1155
900,1784211238551,13870,13870,1,0,0,0,0,0,75,77,98,90,55,217.22,62,8,1,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238521,13839,1157
901,1784211238653,13972,13972,1,0,0,0,0,0,75,77,99,90,55,216.64,62,-10,11,-988,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238621,13940,1159
902,1784211238755,14074,14074,1,0,0,0,0,0,75,77,99,90,55,217.28,62,48,-46,-966,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238721,14040,1161
903,1784211238857,14176,14176,0,0,0,0,0,0,75,77,99,90,55,217.31,62,0,-15,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238821,14140,1163
904,1784211238959,14278,14278,0,0,0,0,0,0,75,77,99,90,55,217.07,62,21,-57,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211238922,14240,1165
905,1784211239061,14380,14380,0,0,0,0,0,0,75,77,99,90,55,216.78,62,12,-26,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211239022,14340,1167
906,1784211239164,14483,14482,0,0,0,0,0,0,75,77,99,90,54,216.76,62,27,-45,-952,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211239122,14441,1169
907,1784211239265,14584,14584,0,0,0,0,0,0,75,77,99,90,54,216.87,63,-20,61,-1024,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211239222,14541,1171
908,1784211239367,14686,14686,0,0,0,0,0,0,75,77,99,90,54,216.55,63,18,28,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211239323,14641,1173
909,1784211239469,14788,14788,-1,0,0,0,0,0,75,78,99,90,54,216.77,63,-6,48,-1026,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211239423,14742,1175
910,1784211239574,14893,14893,-1,0,0,0,0,0,75,78,99,90,54,216.69,63,-19,-10,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211239573,14892,1178
911,1784211239674,14993,14992,-1,0,0,0,0,0,75,78,99,90,54,216.83,63,-6,-40,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211239674,14992,1180
