test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,119962,114,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1253,1253,0,0,0,9.91231,9.81733,31,100,154,0,0,0,0,0,OK,100,1,0,10,187.64,0,66,65,67,3766,62756505,0,0,0,30.0091,33,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3752,13,30.0091,960,720,126,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1087,2665,958,300,24,24,0,0,0,battery?,67,OK,54,4774,4774
,gui,,CONTROL_PANEL,121086,115,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1264,1264,0,0,0,9.81679,11.618,85,101,154,0,0,0,0,0,OK,100,1,0,10,187.8,0,66,64,67,3799,63309208,0,0,0,30.0355,21,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3786,13,30.0355,960,720,127,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,1097,2689,967,300,25,25,0,0,0,battery?,66,OK,47,850,850
,gui,,CONTROL_PANEL,122212,116,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1275,1275,0,0,0,9.80028,9.96,88,102,154,0,0,0,0,0,OK,100,1,0,10,187.95,0,66,65,67,3833,63880284,0,0,0,29.9954,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3820,13,29.9954,960,720,128,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1107,2713,975,300,25,25,0,0,0,battery?,66,OK,47,1975,1975
,gui,,CONTROL_PANEL,123336,117,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1286,1286,0,0,0,9.7915,9.81125,88,102,154,0,0,0,0,0,OK,100,1,0,10,187.84,0,66,64,67,3867,64449258,0,0,0,29.9833,6,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3854,13,29.9833,960,720,129,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1116,2738,984,300,25,25,0,0,0,battery?,66,OK,47,3099,3099
,gui,,CONTROL_PANEL,124337,118,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1297,1297,0,0,0,9.80453,10.4734,17,101,154,0,0,0,0,0,OK,100,1,0,10,187.56,0,66,64,66,3897,64949163,0,0,0,29.9473,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3884,13,29.9473,960,720,130,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1125,2759,992,300,25,25,0,0,0,battery?,66,OK,47,4100,4100
,gui,,CONTROL_PANEL,125461,119,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1308,1308,0,0,0,9.80537,9.84713,18,101,154,0,0,0,0,0,OK,100,1,0,10,187.61,0,66,64,67,3931,65514286,0,0,0,29.9713,22,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3917,13,29.9713,960,720,131,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,1134,2783,1001,300,26,26,0,0,0,battery?,66,OK,54,171,171
,gui,,CONTROL_PANEL,126462,120,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1317,1317,0,0,0,9.58576,9.7647,98,104,154,0,0,0,0,0,OK,100,1,0,10,187.74,0,66,65,67,3961,66014413,0,0,0,30.004,31,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3947,13,30.004,960,720,132,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1143,2804,1009,300,26,26,0,0,0,battery?,66,OK,54,1171,1171
,gui,,CONTROL_PANEL,127586,121,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1329,1329,0,0,0,19.8038,11.8368,52,50,154,0,0,0,0,0,OK,100,1,0,10,187.64,0,66,65,67,3994,66564598,0,0,0,30.0244,23,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3981,13,30.0244,960,720,133,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1153,2828,1017,300,26,26,0,0,0,battery?,66,OK,54,2295,2295
,gui,,CONTROL_PANEL,128586,122,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1339,1339,0,0,0,9.77825,10.0107,31,102,154,0,0,0,0,0,OK,100,1,0,10,187.54,0,66,65,67,4024,67064473,0,0,0,30.0077,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4011,13,30.0077,960,720,134,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,1162,2849,1025,300,26,26,0,0,0,battery?,66,OK,54,3296,3296
,gui,,CONTROL_PANEL,129712,123,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1350,1350,0,0,0,9.80565,9.83295,35,101,154,0,0,0,0,0,OK,100,1,0,10,187.85,0,66,65,67,4058,67631729,0,0,0,30.0129,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4045,13,30.0129,960,720,135,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1172,2873,1033,300,26,26,0,0,0,battery?,66,OK,54,4421,4421
,gui,,CONTROL_PANEL,130836,124,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1361,1361,0,0,0,9.79362,11.1055,86,102,154,0,0,0,0,0,OK,100,1,0,10,187.32,0,66,64,67,4092,68198301,0,0,0,30.0025,2,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4079,13,30.0025,960,720,136,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1182,2897,1042,300,27,27,0,0,0,battery?,66,OK,54,492,492
,gui,,CONTROL_PANEL,131837,125,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1371,1371,0,0,0,9.81368,10.0524,66,101,154,0,0,0,0,0,OK,100,1,0,10,187.57,0,66,65,67,4123,68714804,0,0,0,30.0023,1,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4110,13,30.0023,960,720,137,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1190,2920,1050,300,27,27,0,0,0,battery?,66,OK,54,1492,1492
,gui,,CONTROL_PANEL,132962,126,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1382,1382,0,0,0,9.80455,9.82503,69,101,154,0,0,0,0,0,OK,100,1,0,10,187.77,0,66,65,67,4156,69254878,0,0,0,30.0722,34,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4142,13,30.0722,960,720,139,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1200,2942,1059,300,27,27,0,0,0,battery?,66,OK,54,2617,2617
,gui,,CONTROL_PANEL,134086,127,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1394,1394,0,0,0,10.1411,10.6852,16,98,154,0,0,0,0,0,OK,100,1,0,10,187.72,0,66,65,67,4189,69808472,0,0,0,30.011,21,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4176,13,30.011,960,720,140,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1210,2966,1068,300,27,27,0,0,0,battery?,66,OK,54,3742,3742
,gui,,CONTROL_PANEL,135086,128,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1403,1403,0,0,0,9.80705,9.93283,101,101,154,0,0,0,0,0,OK,100,1,0,10,187.62,0,66,65,68,4219,70307793,0,0,0,29.968,23,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4206,13,29.968,960,720,141,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,0,0,0,1,0,0,0,0,1219,2987,1075,300,27,27,0,0,0,battery?,66,OK,54,4742,4742
,gui,,CONTROL_PANEL,136212,129,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1415,1415,0,0,0,9.80533,9.8147,1,101,154,0,0,0,0,0,OK,100,1,0,10,187.77,0,66,65,68,4253,70879359,0,0,0,30.0097,10,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4240,13,30.0097,960,720,142,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1229,3011,1083,300,28,28,0,0,0,battery?,66,OK,51,815,815
,gui,,CONTROL_PANEL,137212,130,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1425,1425,0,0,0,9.80454,10.6122,31,101,154,0,0,0,0,0,OK,100,1,0,10,187.92,0,66,65,67,4283,71379190,0,0,0,29.9807,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4270,13,29.9807,960,720,143,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1238,3032,1090,300,28,28,0,0,0,battery?,66,OK,51,1816,1816
,gui,,CONTROL_PANEL,138212,131,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1435,1435,0,0,0,9.78471,9.90513,11,102,154,0,0,0,0,0,OK,100,1,0,10,187.9,0,66,65,67,4313,71878550,0,0,0,29.991,16,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4300,13,29.991,960,720,144,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,126,250,2,0,0,1,0,0,0,0,1247,3053,1097,300,28,28,0,0,0,battery?,66,OK,51,2816,2816
,gui,,CONTROL_PANEL,139336,132,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1446,1446,0,0,0,9.70022,9.79067,13,103,154,0,0,0,0,0,OK,100,1,0,10,187.97,0,66,65,67,4347,72448169,0,0,0,29.9786,8,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4334,13,29.9786,960,720,145,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1257,3077,1106,300,28,28,0,0,0,battery?,66,OK,51,3940,3940
,gui,,CONTROL_PANEL,140462,133,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1457,1457,0,0,0,10.025,10.4576,65,99,154,0,0,0,0,0,OK,100,1,0,10,187.71,0,66,66,67,4381,73014912,0,0,0,29.9742,2,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4368,13,29.9742,960,720,146,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1266,3102,1115,300,29,29,0,0,0,battery?,66,OK,51,14,14
,gui,,CONTROL_PANEL,141587,134,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1468,1468,0,0,0,9.80879,9.84314,65,101,154,0,0,0,0,0,OK,100,1,0,10,187.74,0,66,65,67,4414,73565055,0,0,0,30.0011,26,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4401,13,30.0011,960,720,147,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1276,3125,1124,300,29,29,0,0,0,battery?,66,OK,51,1139,1139
,gui,,CONTROL_PANEL,142587,135,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1478,1478,0,0,0,10.2283,9.73702,38,97,154,0,0,0,0,0,OK,100,1,0,10,187.86,0,66,65,67,4444,74065025,0,0,0,29.9967,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4431,13,29.9967,960,720,148,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1285,3146,1132,300,29,29,0,0,0,battery?,66,OK,51,2139,2139
,gui,,CONTROL_PANEL,143712,136,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1489,1489,0,0,0,9.8262,10.4573,98,101,154,0,0,0,0,0,OK,100,1,0,10,187.45,0,66,65,67,4478,74632072,0,0,0,30.0042,17,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4465,13,30.0042,960,720,149,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1295,3170,1141,300,29,29,0,0,0,battery?,66,OK,51,3264,3264
,gui,,CONTROL_PANEL,144836,137,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1500,1500,0,0,0,9.80528,9.84718,98,101,154,0,0,0,0,0,OK,100,1,0,10,187.78,0,66,65,67,4513,75215041,0,0,0,30.0032,4,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4499,13,30.0032,960,720,150,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1305,3194,1150,300,29,29,0,0,0,battery?,66,OK,51,4388,4388
,gui,,CONTROL_PANEL,145836,138,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1510,1510,0,0,0,9.80755,9.8107,79,101,154,0,0,0,0,0,OK,100,1,0,10,187.86,0,66,65,67,4543,75714920,0,0,0,30.0036,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4529,13,30.0036,960,720,151,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,1313,3216,1156,300,30,30,0,0,0,battery?,66,OK,4,384,384
,gui,,CONTROL_PANEL,146961,139,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1522,1522,0,0,0,11.8932,10.8699,29,84,154,0,0,0,0,0,OK,100,1,0,10,187.73,0,66,65,67,4576,76255578,0,0,0,30.1089,33,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4562,13,30.1089,960,720,153,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1322,3240,1164,300,30,30,0,0,0,battery?,66,OK,4,1510,1510
,gui,,CONTROL_PANEL,147962,140,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1532,1532,0,0,0,9.8003,9.92818,10,102,154,0,0,0,0,0,OK,100,1,0,10,187.59,0,66,66,67,4606,76756015,0,0,0,30.0247,32,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4592,13,30.0247,960,720,154,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1330,3262,1172,300,30,30,0,0,0,battery?,66,OK,4,2510,2510
,gui,,CONTROL_PANEL,149087,141,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1543,1543,0,0,0,9.80445,9.81602,12,101,154,0,0,0,0,0,OK,100,1,0,10,187.77,0,66,66,67,4639,77309232,0,0,0,30.007,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4626,13,30.007,960,720,155,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1340,3286,1181,300,30,30,0,0,0,battery?,66,OK,4,3635,3635
,gui,,CONTROL_PANEL,150212,142,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1554,1554,0,0,0,9.78685,10.2953,66,102,154,0,0,0,0,0,OK,100,1,0,10,187.98,0,66,65,68,4673,77879034,0,0,0,29.9935,13,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4660,13,29.9935,960,720,156,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1350,3310,1189,300,30,30,0,0,0,battery?,66,OK,4,4760,4760
,gui,,CONTROL_PANEL,151336,143,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1565,1565,0,0,0,9.71938,9.84924,67,102,154,0,0,0,0,0,OK,100,1,0,10,187.95,0,66,66,68,4707,78447028,0,0,0,29.9767,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4694,13,29.9767,960,720,157,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1360,3334,1198,300,31,31,0,0,0,battery?,66,OK,51,833,833
,gui,,CONTROL_PANEL,152462,144,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1576,1576,0,0,0,9.82089,9.80925,71,101,154,0,0,0,0,0,OK,100,1,0,10,187.87,0,66,65,67,4741,79013436,0,0,0,29.9831,32,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4727,13,29.9831,960,720,158,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,126,250,1,0,0,1,0,0,0,0,1369,3358,1207,300,31,31,0,0,0,battery?,66,OK,51,1959,1959
,gui,,CONTROL_PANEL,153587,145,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1588,1588,0,0,0,9.82085,10.1513,20,101,154,0,0,0,0,0,OK,100,1,0,10,187.61,0,66,66,68,4774,79563366,0,0,0,30.0012,26,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4761,13,30.0012,960,720,159,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1379,3382,1214,300,31,31,0,0,0,battery?,66,OK,51,3083,3083
,gui,,CONTROL_PANEL,154711,146,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1599,1599,0,0,0,9.80171,9.83359,22,102,154,0,0,0,0,0,OK,100,1,0,10,187.64,0,66,66,67,4808,80131060,0,0,0,30.0051,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4795,13,30.0051,960,720,160,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1388,3407,1223,300,31,31,0,0,0,battery?,66,OK,51,4208,4208
