test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,61618,61,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,612,612,0,0,0,9.78656,10.438,31,102,154,0,0,0,0,0,OK,100,1,0,10,187.14,0,74,70,72,1842,26862624,0,0,0,29.9878,11,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1827,15,29.9878,960,720,61,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,74,OK,49,1000,1000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,62619,62,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,622,622,0,0,0,9.77131,9.82236,8,102,154,0,0,0,0,0,OK,100,1,0,10,186.91,0,74,70,73,1872,27299989,0,0,0,30.008,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1857,15,30.008,960,720,62,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,74,OK,49,2000,2000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,63619,63,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,631,631,0,0,0,9.7961,9.81408,93,102,154,0,0,0,0,0,OK,100,1,0,10,186.87,0,74,71,73,1902,27737540,0,0,0,29.9987,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1887,15,29.9987,960,720,63,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,74,OK,49,3000,3000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,64619,64,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,642,642,0,0,0,9.80442,10.8695,21,101,154,0,0,0,0,0,OK,100,1,0,10,186.97,0,74,70,73,1932,28175028,0,0,0,30.0072,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1917,15,30.0072,960,720,64,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,74,OK,49,4000,4000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,65668,65,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,652,652,0,0,0,9.79203,9.93504,2,102,154,0,0,0,0,0,OK,100,1,0,10,186.86,0,74,71,73,1962,28612653,0,0,0,29.9985,13,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1947,15,29.9985,960,720,65,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,74,OK,49,0,0
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,66668,66,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,662,662,0,0,0,9.69783,9.79679,29,103,154,0,0,0,0,0,OK,100,1,0,10,186.76,0,74,70,72,1993,29064795,0,0,0,29.9974,29,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1978,15,29.9974,960,720,66,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,74,OK,49,1000,1000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,67668,67,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,672,672,0,0,0,17.7254,11.394,56,56,154,0,0,0,0,0,OK,100,1,0,10,186.76,0,74,71,73,2023,29502419,0,0,0,30.0086,26,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2008,15,30.0086,960,720,67,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,74,OK,49,2000,2000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,68668,68,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,682,682,0,0,0,9.80945,10.0081,41,101,154,0,0,0,0,0,OK,100,1,0,10,186.74,0,74,71,72,2053,29939940,0,0,0,29.9897,28,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2038,15,29.9897,960,720,68,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,74,OK,49,3000,3000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,69668,69,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,692,692,0,0,0,9.73319,9.8422,21,102,154,0,0,0,0,0,OK,100,1,0,10,186.81,0,74,70,73,2083,30377361,0,0,0,29.9892,28,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2068,15,29.9892,960,720,69,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,74,OK,49,4000,4000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,70717,70,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,702,702,0,0,0,9.81156,9.81118,1,101,154,0,0,0,0,0,OK,100,1,0,10,186.82,0,74,70,73,2114,30829407,0,0,0,29.9872,28,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2098,15,29.9872,960,720,70,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,74,OK,49,0,0
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,71718,71,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,712,712,0,0,0,9.58496,10.4677,79,104,156,0,0,0,0,0,OK,100,1,0,10,186.61,0,74,70,73,2145,31281448,0,0,0,29.9894,37,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2130,15,29.9894,960,720,71,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,74,OK,49,1000,1000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,72718,72,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,722,722,0,0,0,9.80615,9.8876,62,101,156,0,0,0,0,0,OK,100,1,0,10,186.79,0,74,70,73,2175,31719120,0,0,0,29.9959,36,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2160,15,29.9959,960,720,72,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,74,OK,49,2000,2000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,73718,73,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,732,732,0,0,0,9.97717,9.82082,41,100,156,0,0,0,0,0,OK,100,1,0,10,186.82,0,74,70,73,2205,32156324,0,0,0,30.0082,37,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2190,15,30.0082,960,720,73,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,74,OK,49,3000,3000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,74718,74,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,742,742,0,0,0,10.1444,10.7409,72,98,156,0,0,0,0,0,OK,100,1,0,10,187.02,0,74,71,73,2235,32593959,0,0,0,30.0019,36,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2220,15,30.0019,960,720,74,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,74,OK,49,4000,4000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,75769,75,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,752,752,0,0,0,9.8008,9.89458,51,102,156,0,0,0,0,0,OK,100,1,0,10,186.83,0,74,71,72,2265,33030011,0,0,0,29.9975,38,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2250,15,29.9975,960,720,75,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,74,OK,51,0,0
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,76769,76,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,762,762,0,0,0,9.80541,9.8285,82,101,156,0,0,0,0,0,OK,100,1,0,10,186.77,0,74,71,73,2297,33489213,0,0,0,30.0065,32,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2281,15,30.0065,960,720,77,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,74,OK,51,1000,1000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,77770,77,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,773,773,0,0,0,9.82215,10.6129,10,101,156,0,0,0,0,0,OK,100,1,0,10,186.87,0,74,71,73,2326,33913216,0,0,0,30.0024,29,29,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2311,15,30.0024,960,720,78,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,74,OK,51,2000,2000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,78770,78,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,782,782,0,0,0,9.77366,9.91134,90,102,156,0,0,0,0,0,OK,100,1,0,10,186.76,0,74,71,74,2357,34364356,0,0,0,29.967,31,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2341,15,29.967,960,720,79,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,74,OK,51,3000,3000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,79770,79,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,792,792,0,0,0,9.81959,9.81876,71,101,156,0,0,0,0,0,OK,100,1,0,10,186.71,0,74,71,73,2387,34801852,0,0,0,30.0464,34,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2371,15,30.0464,960,720,80,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,74,OK,51,4000,4000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,80822,80,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,802,802,0,0,0,19.2198,11.7031,101,52,156,0,0,0,0,0,OK,100,1,0,10,186.83,0,74,70,73,2417,35239071,0,0,0,30.0117,33,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2401,15,30.0117,960,720,81,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,74,OK,52,0,0
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,81822,81,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,813,813,0,0,0,9.94171,9.98037,31,100,156,0,0,0,0,0,OK,100,1,0,10,186.69,0,74,71,73,2448,35691791,0,0,0,29.9793,15,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2433,15,29.9793,960,720,82,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,74,OK,52,1000,1000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,82822,82,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,823,823,0,0,0,9.79879,9.84011,10,102,156,0,0,0,0,0,OK,100,1,0,10,187.03,0,74,71,73,2478,36129600,0,0,0,30.0197,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2463,15,30.0197,960,720,83,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,74,OK,52,2000,2000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,83823,83,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,832,832,0,0,0,9.79944,9.80838,92,102,156,0,0,0,0,0,OK,100,1,0,10,186.89,0,74,70,73,2508,36566937,0,0,0,29.982,16,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2493,15,29.982,960,720,84,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,74,OK,52,3000,3000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,84823,84,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,843,843,0,0,0,9.82086,10.5729,21,101,156,0,0,0,0,0,OK,100,1,0,10,186.32,0,74,70,74,2538,37004499,0,0,0,30.0075,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2523,15,30.0075,960,720,85,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,74,OK,52,4000,4000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,85875,85,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,853,853,0,0,0,9.80485,9.89282,2,101,156,0,0,0,0,0,OK,100,1,0,10,186.78,0,74,71,74,2568,37440506,0,0,0,30.0017,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2553,15,30.0017,960,720,86,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,74,OK,53,0,0
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,86875,86,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,863,863,0,0,0,9.81132,9.78706,31,101,156,0,0,0,0,0,OK,100,1,0,10,186.7,0,74,70,73,2600,37909453,0,0,0,30.0109,3,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2585,15,30.0109,960,720,87,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,74,OK,53,1000,1000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,87876,87,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,873,873,0,0,0,9.701,10.3167,64,103,156,0,0,0,0,0,OK,100,1,0,10,186.87,0,74,71,72,2630,38347039,0,0,0,29.9899,1,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2615,15,29.9899,960,720,88,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,74,OK,53,2000,2000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,88876,88,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,883,883,0,0,0,9.79733,9.86084,45,102,156,0,0,0,0,0,OK,100,1,0,10,186.83,0,74,71,73,2660,38784955,0,0,0,30.0138,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2645,15,30.0138,960,720,89,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,74,OK,53,3000,3000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,89876,89,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,893,893,0,0,0,9.79248,9.80824,23,102,156,0,0,0,0,0,OK,100,1,0,10,187.02,0,74,71,73,2690,39221965,0,0,0,29.9818,1,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2675,15,29.9818,960,720,90,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,74,OK,53,4000,4000
E4-VIDEO-CLI-NATIVE-R02,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 2 of 3; no pcap,VIDEO_WATCH,90924,90,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,903,903,0,0,0,9.83086,10.4284,54,101,156,0,0,0,0,0,OK,100,1,0,10,186.57,0,74,71,73,2720,39659418,0,0,0,30.0046,1,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2705,15,30.0046,960,720,91,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,battery?,74,OK,48,0,0
