state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
217,1783702468661,14748,14747,0,-2,0,0,0,0,64,66,10,0,55,187.32,0,-1,44,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702468638,14724,264
218,1783702468764,14851,14850,0,-2,0,0,0,0,64,66,10,0,55,187.49,0,-1,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702468738,14824,266
219,1783702468863,14950,14949,0,-2,0,0,0,0,64,66,10,0,55,187.66,0,-1,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702468838,14924,268
220,1783702468965,15052,15051,0,-2,0,0,0,0,64,66,10,0,55,187.65,0,-3,48,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702468938,15025,270
221,1783702469067,15154,15153,0,-2,0,0,0,0,64,66,10,0,55,187.39,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469039,15125,272
222,1783702469169,15256,15255,0,-2,0,0,0,0,64,66,10,0,55,187.51,0,-2,47,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469139,15225,274
223,1783702469270,15357,15357,0,-2,0,0,0,0,64,66,10,0,55,187.6,0,-3,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469239,15325,276
224,1783702469373,15460,15459,0,-2,0,0,0,0,64,66,10,0,55,187.4,0,-1,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469339,15426,278
225,1783702469475,15562,15561,0,-2,0,0,0,0,64,66,10,0,55,187.36,0,-3,47,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469440,15526,280
226,1783702469577,15664,15663,0,-2,0,0,0,0,64,66,10,0,55,187.5,0,-2,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469540,15626,282
227,1783702469678,15765,15765,0,-2,0,0,0,0,64,66,10,0,55,187.27,0,-2,47,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469640,15726,284
228,1783702469729,15816,15816,0,-2,0,0,0,0,64,66,10,0,55,187.39,0,0,49,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469690,15776,285
229,1783702469831,15918,15918,0,-2,0,0,0,0,64,66,10,0,55,187.47,0,-1,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469790,15876,287
230,1783702469933,16020,16020,0,-2,0,0,0,0,64,66,10,0,55,187.48,0,-3,46,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469890,15977,289
231,1783702470035,16122,16122,0,-2,0,0,0,0,64,66,10,0,55,187.32,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702469991,16077,291
232,1783702470138,16225,16224,0,-2,0,0,0,0,64,66,10,0,55,187.23,0,-2,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470091,16177,293
233,1783702470239,16326,16326,0,-2,0,0,0,0,64,66,10,0,55,187.37,0,-5,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470191,16277,295
234,1783702470341,16428,16428,0,-2,0,0,0,0,64,66,10,0,55,187.64,0,-4,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470341,16428,298
235,1783702470443,16530,16530,0,-2,0,0,0,0,64,66,10,0,55,187.4,0,-1,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470442,16528,300
236,1783702470546,16633,16632,0,-2,0,0,0,0,64,66,10,0,55,187.24,0,-1,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470542,16628,302
237,1783702470647,16734,16734,0,-2,0,0,0,0,63,66,10,0,55,187.26,0,-3,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470642,16728,304
238,1783702470750,16837,16836,0,-2,0,0,0,0,63,66,10,0,55,187.46,0,-3,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470742,16829,306
239,1783702470852,16939,16939,0,-2,0,0,0,0,63,66,10,0,55,187.45,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470843,16929,308
240,1783702470957,17044,17043,0,-2,0,0,0,0,63,66,10,0,55,187.2,0,-3,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702470943,17029,310
241,1783702471056,17143,17143,0,-2,0,0,0,0,63,66,10,0,55,187.14,0,-3,46,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471043,17129,312
242,1783702471161,17248,17247,0,-2,0,0,0,0,63,66,10,0,55,187.34,0,-3,45,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471143,17230,314
243,1783702471262,17349,17348,0,-2,0,0,0,0,63,66,10,0,55,187.34,0,-4,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471244,17330,316
244,1783702471362,17449,17449,0,-2,0,0,0,0,63,66,10,0,55,187.3,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471344,17430,318
245,1783702471465,17552,17551,0,-2,0,0,0,0,63,66,10,0,55,187.33,0,-1,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471444,17530,320
246,1783702471566,17653,17653,0,-2,0,0,0,0,63,66,10,0,55,187.18,0,-2,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471544,17631,322
247,1783702471668,17755,17755,0,-2,0,0,0,0,63,66,10,0,55,187.29,0,-2,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471645,17731,324
248,1783702471770,17857,17857,0,-2,0,0,0,0,63,66,10,0,55,187.36,0,-2,46,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471745,17831,326
249,1783702471872,17959,17959,0,-2,0,0,0,0,63,66,10,0,55,187.4,0,-2,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471845,17931,328
250,1783702471975,18062,18062,0,-2,0,0,0,0,63,66,10,0,55,187.5,0,-2,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702471945,18031,330
251,1783702472077,18164,18164,0,-2,0,0,0,0,63,66,10,0,55,187.49,0,-3,47,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472046,18132,332
252,1783702472179,18266,18266,0,-2,0,0,0,0,63,66,10,0,55,187.46,0,-2,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472146,18232,334
253,1783702472282,18369,18368,0,-2,0,0,0,0,63,66,10,0,55,187.24,0,-4,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472246,18332,336
254,1783702472383,18470,18470,0,-2,0,0,0,0,63,66,10,0,55,187.53,0,-4,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472346,18432,338
255,1783702472485,18572,18572,0,-2,0,0,0,0,63,66,10,0,55,187.58,0,-1,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472446,18533,340
256,1783702472590,18677,18676,0,-2,0,0,0,0,63,66,10,0,55,187.32,0,-3,46,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472547,18633,342
257,1783702472691,18778,18777,0,-2,0,0,0,0,63,67,10,0,55,187.31,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472647,18733,344
258,1783702472795,18882,18881,0,-2,0,0,0,0,63,67,10,0,55,187.29,0,-3,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472747,18833,346
259,1783702472843,18930,18930,0,-2,0,0,0,0,63,67,10,0,55,187.44,0,-4,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472797,18883,347
260,1783702472946,19033,19032,0,-2,0,0,0,0,63,67,10,0,55,187.81,0,-2,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472897,18984,349
261,1783702473047,19134,19134,0,-2,0,0,0,0,63,67,10,0,55,187.44,0,-3,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702472998,19084,351
262,1783702473149,19236,19236,0,-2,0,0,0,0,63,67,10,0,55,187.26,0,-3,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473148,19234,354
263,1783702473251,19338,19338,0,-2,0,0,0,0,63,67,10,0,55,187.44,0,0,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473248,19334,356
264,1783702473353,19440,19440,0,-2,0,0,0,0,63,67,10,0,55,187.48,0,-4,47,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473349,19435,358
265,1783702473458,19545,19544,0,-2,0,0,0,0,63,67,10,0,55,187.46,0,-4,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473449,19535,360
266,1783702473561,19648,19648,0,-2,0,0,0,0,63,67,10,0,55,187.32,0,-4,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473549,19635,362
267,1783702473664,19751,19750,0,-2,0,0,0,0,65,67,10,0,55,187.78,0,-2,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473649,19735,364
268,1783702473763,19850,19849,0,-2,0,0,0,0,65,67,10,0,55,187.75,0,-3,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473749,19836,366
269,1783702473864,19951,19950,0,-2,0,0,0,0,65,67,10,0,55,187.22,0,-2,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473850,19936,368
270,1783702473966,20053,20052,0,-2,0,0,0,0,65,67,10,0,55,187.64,0,0,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702473950,20036,370
271,1783702474067,20154,20153,0,-2,0,0,0,0,65,67,10,0,55,187.66,0,-5,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474050,20136,372
272,1783702474169,20256,20256,0,-2,0,0,0,0,65,67,10,0,55,187.6,0,-3,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474150,20237,374
273,1783702474271,20358,20357,0,-2,0,0,0,0,65,67,10,0,55,187.56,0,-3,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474251,20337,376
274,1783702474373,20460,20459,0,-2,0,0,0,0,65,67,10,0,55,187.33,0,-2,45,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474351,20437,378
275,1783702474475,20562,20561,0,-2,0,0,0,0,65,67,10,0,55,187.85,0,0,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474451,20537,380
276,1783702474577,20664,20664,0,-2,0,0,0,0,65,67,10,0,55,187.24,0,-3,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474551,20638,382
277,1783702474679,20766,20766,0,-2,0,0,0,0,64,66,10,0,55,187.65,0,-1,48,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474652,20738,384
278,1783702474781,20868,20868,0,-2,0,0,0,0,64,66,10,0,55,187.2,0,-1,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474752,20838,386
279,1783702474883,20970,20969,0,-2,0,0,0,0,64,66,10,0,55,187.58,0,-4,45,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474852,20938,388
280,1783702474985,21072,21072,0,-2,0,0,0,0,64,66,10,0,55,187.25,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702474952,21039,390
281,1783702475094,21181,21180,0,-2,0,0,0,0,64,66,10,0,55,187.34,0,-1,45,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475053,21139,392
282,1783702475191,21278,21277,0,-2,0,0,0,0,64,66,10,0,55,187.49,0,-2,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475153,21239,394
283,1783702475295,21382,21382,0,-2,0,0,0,0,64,66,10,0,55,187.64,0,-2,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475253,21339,396
284,1783702475400,21487,21486,0,-2,0,0,0,0,64,66,10,0,55,187.58,0,-1,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475353,21440,398
285,1783702475500,21587,21586,0,-2,0,0,0,0,64,66,10,0,55,187.42,0,-2,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475454,21540,400
286,1783702475597,21684,21683,0,-2,0,0,0,0,64,66,10,0,55,187.37,0,-4,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475554,21640,402
287,1783702475700,21787,21786,0,-2,0,0,0,0,64,67,10,0,55,187.35,0,-3,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475654,21740,404
288,1783702475802,21889,21889,0,-2,0,0,0,0,64,67,10,0,55,187.23,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475754,21841,406
289,1783702475905,21992,21991,0,-2,0,0,0,0,64,67,10,0,55,187.29,0,-1,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702475905,21991,409
290,1783702476007,22094,22093,0,-2,0,0,0,0,64,67,10,0,55,187.28,0,-4,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476005,22091,411
291,1783702476107,22194,22194,0,-2,0,0,0,0,64,67,10,0,55,187.17,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476105,22191,413
292,1783702476209,22296,22295,0,-2,0,0,0,0,64,67,10,0,55,187.55,0,-3,44,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476205,22292,415
293,1783702476311,22398,22397,0,-2,0,0,0,0,64,67,10,0,55,187.25,0,-2,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476306,22392,417
294,1783702476413,22500,22499,0,-2,0,0,0,0,64,67,10,0,55,187.16,0,-4,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476406,22492,419
295,1783702476515,22602,22602,0,-2,0,0,0,0,64,67,10,0,55,187.42,0,-1,44,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476506,22592,421
296,1783702476565,22652,22651,0,-2,0,0,0,0,64,67,10,0,55,187.56,0,-3,45,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476556,22643,422
297,1783702476668,22755,22754,0,-2,0,0,0,0,63,67,10,0,55,187.28,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476657,22743,424
298,1783702476770,22857,22856,0,-2,0,0,0,0,63,67,10,0,55,187.13,0,-2,46,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476757,22843,426
299,1783702476872,22959,22959,0,-2,0,0,0,0,63,67,10,0,55,187.38,0,-1,47,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476857,22943,428
300,1783702476974,23061,23060,0,-2,0,0,0,0,63,67,10,0,55,187.59,0,-3,44,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702476957,23044,430
301,1783702477076,23163,23162,0,-2,0,0,0,0,63,67,10,0,55,187.7,0,-3,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477058,23144,432
302,1783702477178,23265,23264,0,-2,0,0,0,0,63,67,10,0,55,187.3,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477158,23244,434
303,1783702477280,23367,23366,0,-2,0,0,0,0,63,67,10,0,55,187.4,0,-2,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477258,23344,436
304,1783702477382,23469,23468,0,-2,0,0,0,0,63,67,10,0,55,187.31,0,-2,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477358,23444,438
305,1783702477484,23571,23570,0,-2,0,0,0,0,63,67,10,0,55,187.5,0,-1,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477458,23545,440
306,1783702477588,23675,23674,0,-2,0,0,0,0,63,67,10,0,55,187.46,0,-2,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477559,23645,442
307,1783702477692,23779,23778,0,-2,0,0,0,0,63,66,10,0,55,187.5,0,-4,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477659,23745,444
308,1783702477797,23884,23883,0,-2,0,0,0,0,63,66,10,0,55,187.46,0,-4,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477759,23845,446
309,1783702477896,23983,23982,0,-2,0,0,0,0,63,66,10,0,55,187.55,0,-1,47,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477859,23946,448
310,1783702477996,24083,24082,0,-2,0,0,0,0,63,66,10,0,55,187.47,0,-1,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702477960,24046,450
311,1783702478095,24182,24181,0,-2,0,0,0,0,63,66,10,0,55,187.5,0,0,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478060,24146,452
312,1783702478199,24286,24285,0,-2,0,0,0,0,63,66,10,0,55,187.4,0,-2,47,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478160,24246,454
313,1783702478300,24387,24386,0,-2,0,0,0,0,63,66,10,0,55,187.41,0,-2,49,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478261,24347,456
314,1783702478402,24489,24488,0,-2,0,0,0,0,63,66,10,0,55,187.53,0,-3,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478361,24447,458
315,1783702478509,24596,24596,0,-2,0,0,0,0,63,66,10,0,55,187.45,0,-3,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478461,24547,460
316,1783702478607,24694,24693,0,-2,0,0,0,0,63,66,10,0,55,187.39,0,-1,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478561,24647,462
317,1783702478709,24796,24796,0,-2,0,0,0,0,64,67,10,0,55,187.31,0,-1,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478662,24748,464
318,1783702478812,24899,24898,0,-2,0,0,0,0,64,67,10,0,55,187.31,0,-2,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478812,24898,467
319,1783702478913,25000,24999,0,-2,0,0,0,0,64,67,10,0,55,186.99,0,-3,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702478912,24998,469
320,1783702479014,25101,25100,0,-2,0,0,0,0,64,67,10,0,55,187.29,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479012,25099,471
321,1783702479116,25203,25202,0,-2,0,0,0,0,64,67,10,0,55,187.4,0,-3,47,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479113,25199,473
322,1783702479218,25305,25304,0,-2,0,0,0,0,64,67,10,0,55,187.36,0,-2,48,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479213,25299,475
323,1783702479324,25411,25410,0,-2,0,0,0,0,64,67,10,0,55,187.4,0,-3,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479313,25399,477
324,1783702479426,25513,25513,0,-2,0,0,0,0,64,67,10,0,55,187.43,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479413,25500,479
325,1783702479528,25615,25614,0,-2,0,0,0,0,64,67,10,0,55,187.13,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479514,25600,481
326,1783702479631,25718,25717,0,-2,0,0,0,0,64,67,10,0,55,187.27,0,-3,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479614,25700,483
327,1783702479728,25815,25814,0,-2,0,0,0,0,64,66,10,0,55,187.39,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479714,25800,485
328,1783702479830,25917,25916,0,-2,0,0,0,0,64,66,10,0,55,187.32,0,-1,44,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479814,25900,487
329,1783702479932,26019,26018,0,-2,0,0,0,0,64,66,10,0,55,187.24,0,-3,44,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702479914,26001,489
330,1783702480034,26121,26120,0,-2,0,0,0,0,64,66,10,0,55,187.28,0,-4,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480015,26101,491
331,1783702480087,26174,26173,0,-2,0,0,0,0,64,66,10,0,55,187.68,0,-4,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480065,26151,492
332,1783702480190,26277,26277,0,-2,0,0,0,0,64,66,10,0,55,187.18,0,0,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480165,26251,494
333,1783702480295,26382,26381,0,-2,0,0,0,0,64,66,10,0,55,187.18,0,-3,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480265,26352,496
334,1783702480396,26483,26483,0,-2,0,0,0,0,64,66,10,0,55,187.14,0,-2,47,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480366,26452,498
335,1783702480495,26582,26581,0,-2,0,0,0,0,64,66,10,0,55,187.37,0,-3,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480466,26552,500
336,1783702480599,26686,26685,0,-2,0,0,0,0,64,66,10,0,55,187.19,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480566,26652,502
337,1783702480697,26784,26783,0,-2,0,0,0,0,65,67,10,0,55,187.36,0,-2,47,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480666,26752,504
338,1783702480799,26886,26885,0,-2,0,0,0,0,65,67,10,0,55,187.28,0,-1,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480766,26853,506
339,1783702480901,26988,26987,0,-2,0,0,0,0,65,67,10,0,55,187.27,0,-2,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480867,26953,508
340,1783702481003,27090,27089,0,-2,0,0,0,0,65,67,10,0,55,187.04,0,-4,45,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702480967,27053,510
341,1783702481105,27192,27191,0,-2,0,0,0,0,65,67,10,0,55,187.17,0,-3,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481067,27153,512
342,1783702481207,27294,27293,0,-2,0,0,0,0,65,67,10,0,55,187.4,0,-2,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481168,27254,514
343,1783702481309,27396,27395,0,-2,0,0,0,0,65,67,10,0,55,187.36,0,-2,49,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481268,27354,516
344,1783702481411,27498,27497,0,-2,0,0,0,0,65,67,10,0,55,187.51,0,-1,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481368,27454,518
345,1783702481513,27600,27599,0,-2,0,0,0,0,65,67,10,0,55,187.1,0,-3,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481468,27554,520
346,1783702481615,27702,27701,0,-2,0,0,0,0,65,67,10,0,55,187.48,0,-3,48,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481569,27655,522
347,1783702481717,27804,27803,0,-2,0,0,0,0,65,67,10,0,55,187.51,0,-3,47,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481669,27755,524
348,1783702481822,27909,27908,0,-2,0,0,0,0,65,67,10,0,55,187.37,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481819,27905,527
349,1783702481924,28011,28010,0,-2,0,0,0,0,65,67,10,0,55,187.31,0,-1,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702481919,28006,529
350,1783702482027,28114,28113,0,-2,0,0,0,0,65,67,10,0,55,187.2,0,-2,47,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482020,28106,531
351,1783702482127,28214,28213,0,-2,0,0,0,0,65,67,10,0,55,187.44,0,-3,46,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482120,28206,533
352,1783702482229,28316,28315,0,-2,0,0,0,0,65,67,10,0,55,187.23,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482220,28306,535
353,1783702482329,28416,28415,0,-2,0,0,0,0,65,67,10,0,55,187.19,0,-2,47,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482321,28407,537
354,1783702482432,28519,28518,0,-2,0,0,0,0,65,67,10,0,55,187.4,0,-2,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482421,28507,539
355,1783702482534,28621,28620,0,-2,0,0,0,0,65,67,10,0,55,187.23,0,-3,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482521,28607,541
356,1783702482636,28723,28722,0,-2,0,0,0,0,65,67,10,0,55,187.2,0,-2,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482622,28708,543
357,1783702482738,28825,28824,0,-2,0,0,0,0,64,67,10,0,55,187.25,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482722,28808,545
358,1783702482840,28927,28926,0,-2,0,0,0,0,64,67,10,0,55,187.58,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482822,28908,547
359,1783702482942,29029,29028,0,-2,0,0,0,0,64,67,10,0,55,187.61,0,-1,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702482922,29008,549
360,1783702483044,29131,29130,0,-2,0,0,0,0,64,67,10,0,55,187.12,0,-3,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702483022,29109,551
361,1783702483146,29233,29232,0,-2,0,0,0,0,64,67,10,0,55,187.37,0,-2,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702483123,29209,553
362,1783702483248,29335,29334,0,-2,0,0,0,0,64,67,10,0,55,187.41,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702483223,29309,555
363,1783702483350,29437,29436,0,-2,0,0,0,0,64,67,10,0,55,187.46,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702483323,29410,557
364,1783702483401,29488,29487,0,-2,0,0,0,0,64,67,10,0,55,187.36,0,-5,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702483374,29460,558
365,1783702483503,29590,29589,0,-2,0,0,0,0,64,67,10,0,55,187.63,0,-2,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702483474,29560,560
366,1783702483605,29692,29692,0,-2,0,0,0,0,64,67,10,0,55,187.33,0,-2,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702483574,29660,562
367,1783702483707,29794,29793,0,-2,0,0,0,0,64,67,10,0,55,187.17,0,-2,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702483674,29761,564
