state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
241,1784211404209,18938,18938,-1,0,0,0,0,0,82,85,79,50,58,217.11,12,3,9,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404174,18903,73
242,1784211404311,19040,19040,-1,-1,0,0,0,0,82,85,79,50,58,217.04,12,14,13,-949,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404275,19003,75
243,1784211404413,19142,19142,-1,0,0,0,0,0,82,85,79,50,58,216.93,12,0,19,-1024,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404375,19103,77
244,1784211404515,19244,19244,0,0,0,0,0,0,82,85,79,50,58,217.35,12,-15,23,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404476,19204,79
245,1784211404617,19346,19346,0,0,0,0,0,0,82,85,79,50,58,217.16,12,27,10,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404576,19304,81
246,1784211404719,19448,19448,0,0,0,0,0,0,82,85,79,50,58,216.99,12,10,23,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404676,19404,83
247,1784211404822,19551,19550,0,0,0,0,0,0,82,85,79,50,58,217.23,12,34,31,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404776,19505,85
248,1784211404923,19652,19652,0,0,0,0,0,0,82,85,79,50,58,217.19,12,-2,24,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404877,19605,87
249,1784211405025,19754,19754,0,0,0,0,0,0,82,85,79,50,58,217.48,12,14,20,-967,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211404977,19705,89
250,1784211405127,19856,19856,0,0,0,0,0,0,82,85,78,50,58,217.15,12,11,42,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405127,19856,92
251,1784211405229,19958,19958,-1,0,0,0,0,0,82,85,78,50,58,217.39,13,-7,22,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405228,19956,94
252,1784211405335,20064,20063,0,-1,0,0,0,0,82,84,79,50,58,217.4,13,7,22,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405328,20056,96
253,1784211405435,20164,20164,-1,-1,0,0,0,0,82,84,79,50,58,217.4,13,22,26,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405428,20156,98
254,1784211405539,20268,20268,0,-1,0,0,0,0,82,84,79,50,58,217.07,13,-7,15,-1019,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405528,20257,100
255,1784211405644,20373,20372,0,-1,0,0,0,0,82,84,79,50,58,216.96,13,9,13,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405629,20357,102
256,1784211405742,20471,20471,0,-1,0,0,0,0,82,84,80,50,58,217.23,13,-24,12,-1032,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405729,20457,104
257,1784211405791,20520,20520,0,0,0,0,0,0,82,84,80,50,58,217.12,13,4,19,-981,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405779,20508,105
258,1784211405893,20622,20622,-1,0,0,0,0,0,82,84,80,60,58,216.79,13,8,-3,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405880,20608,107
259,1784211405995,20724,20724,-1,0,0,0,0,0,82,84,80,60,58,217.1,13,-13,13,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211405980,20709,109
260,1784211406098,20827,20826,-2,0,0,0,0,0,82,84,81,60,58,216.76,13,-43,17,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406081,20809,111
261,1784211406201,20930,20929,-2,0,0,0,0,0,82,84,81,60,58,216.99,14,-36,13,-964,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406181,20909,113
262,1784211406304,21033,21032,-2,0,0,0,0,0,82,84,81,60,58,217.08,14,-16,12,-968,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406282,21010,115
263,1784211406404,21133,21132,-2,0,0,0,0,0,82,84,80,60,58,216.94,14,-6,9,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406382,21110,117
264,1784211406506,21235,21234,-2,0,0,0,0,0,82,84,80,60,57,217.06,14,-20,7,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406482,21210,119
265,1784211406608,21337,21336,-2,0,0,0,0,0,82,84,80,50,57,216.9,14,5,11,-971,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406582,21311,121
266,1784211406710,21439,21438,-2,0,0,0,0,0,82,84,80,50,57,217.22,14,-33,1,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406683,21411,123
267,1784211406812,21541,21540,-2,0,-1,0,0,0,82,84,80,60,57,216.88,14,-21,18,-1031,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406783,21511,125
268,1784211406914,21643,21642,-2,0,-1,0,0,0,82,84,80,60,57,217.02,14,-46,30,-1041,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406883,21611,127
269,1784211407015,21744,21743,-2,0,-1,0,0,0,82,84,80,60,57,217.27,14,-23,54,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211406983,21712,129
270,1784211407118,21847,21846,-1,0,0,0,0,0,82,84,80,60,57,216.97,15,-2,26,-957,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211407084,21812,131
271,1784211407220,21949,21948,-1,0,0,0,0,0,82,84,80,50,57,217.31,15,6,19,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211407184,21913,133
272,1784211407322,22051,22051,-1,0,0,0,0,0,82,85,80,50,57,217.04,15,-22,29,-1020,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211407285,22013,135
273,1784211407431,22160,22160,0,0,0,0,0,0,82,85,79,50,57,217.02,15,6,0,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211407385,22113,137
274,1784211407526,22255,22254,0,-1,0,0,0,0,82,85,79,50,57,217.27,15,12,20,-1025,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211407486,22214,139
275,1784211407628,22357,22356,0,-1,0,0,0,0,82,85,80,50,57,217.25,15,-12,13,-1029,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211407586,22314,141
276,1784211407732,22461,22460,0,0,0,0,0,0,82,85,80,50,57,217.09,15,-7,27,-1002,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211407686,22415,143
277,1784211407835,22564,22563,0,0,0,0,0,0,82,85,80,50,57,217.18,15,-11,20,-1053,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211407787,22515,145
278,1784211407937,22666,22665,0,0,-1,0,0,0,82,85,81,60,57,217.31,15,-7,20,-1007,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211407937,22666,148
279,1784211408037,22766,22765,0,0,0,0,0,-1,82,85,82,60,57,217.01,15,-24,-14,-1022,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211407988,22716,149
280,1784211408139,22868,22867,0,-1,0,0,0,-1,82,85,84,60,57,217.35,16,-11,28,-1049,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408138,22866,152
281,1784211408241,22970,22969,0,-1,0,0,0,-1,82,85,85,60,57,217.2,16,-4,28,-1029,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408238,22966,154
282,1784211408343,23072,23071,0,-1,0,0,0,-1,82,85,87,60,57,217.08,16,-27,30,-988,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408339,23067,156
283,1784211408448,23177,23176,0,-1,0,0,0,-1,82,85,90,60,57,217.27,16,4,5,-962,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408439,23167,158
284,1784211408547,23276,23276,0,-1,0,0,0,-1,82,85,91,70,57,217.28,16,-5,27,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408540,23268,160
285,1784211408649,23378,23377,-1,0,0,0,0,-1,82,85,92,70,57,217.53,16,4,28,-940,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408640,23368,162
286,1784211408751,23480,23479,0,-1,0,0,0,0,82,85,93,70,57,217.23,16,-6,35,-941,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408740,23468,164
287,1784211408853,23582,23581,0,0,0,0,0,0,82,85,93,70,57,217.08,16,2,39,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408840,23569,166
288,1784211408955,23684,23683,0,0,0,0,0,0,82,85,93,70,57,217.27,16,-20,41,-1017,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211408941,23669,168
289,1784211409057,23786,23786,0,-1,0,0,0,0,82,85,94,70,57,217.26,16,15,18,-936,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409041,23769,170
290,1784211409159,23888,23887,0,-1,0,0,0,0,82,85,94,70,57,216.97,17,-15,25,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409142,23870,172
291,1784211409261,23990,23989,0,-1,0,0,0,0,82,85,94,70,57,217.16,17,-11,41,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409243,23971,174
292,1784211409365,24094,24094,0,-1,0,0,0,0,81,84,95,70,57,217.24,17,10,10,-1027,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409343,24071,176
293,1784211409466,24195,24194,0,0,0,0,0,0,81,84,95,70,57,217.22,17,21,19,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409444,24172,178
294,1784211409568,24297,24296,0,0,0,0,0,0,81,84,95,70,56,217.28,17,26,34,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409544,24273,180
295,1784211409669,24398,24397,0,0,0,0,0,0,81,84,96,70,56,216.98,17,22,24,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409645,24373,182
296,1784211409771,24500,24499,0,0,0,0,0,0,81,84,96,70,56,217.2,17,45,6,-932,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409745,24473,184
297,1784211409822,24551,24550,1,0,0,0,0,0,81,84,95,70,56,217.3,17,11,34,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409795,24523,185
298,1784211409926,24655,24654,1,-1,0,0,0,0,81,84,95,70,56,217.08,17,22,38,-924,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409895,24624,187
299,1784211410027,24756,24755,0,-1,0,0,0,0,81,84,95,70,56,217.17,17,1,20,-974,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211409996,24724,189
300,1784211410129,24858,24857,0,-1,0,0,0,0,81,84,94,70,56,217.51,18,0,15,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410096,24825,191
301,1784211410233,24962,24961,0,-1,0,0,0,0,81,84,93,70,56,217,18,-15,5,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410197,24925,193
302,1784211410335,25064,25063,0,-1,0,0,0,0,82,84,94,70,56,217.02,18,19,30,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410297,25025,195
303,1784211410436,25165,25164,0,0,0,0,0,0,82,84,94,70,56,217.11,18,21,29,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410397,25125,197
304,1784211410537,25266,25265,0,0,0,0,0,0,82,84,94,70,56,217.29,18,10,30,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410497,25226,199
305,1784211410639,25368,25367,0,0,0,0,0,0,82,84,94,70,56,216.91,18,35,33,-967,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410598,25326,201
306,1784211410741,25470,25469,0,-1,0,0,0,0,82,84,95,70,56,217.13,18,-1,37,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410698,25427,203
307,1784211410843,25572,25571,0,-1,0,0,0,0,82,84,95,70,56,217.36,18,-6,31,-1041,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410799,25527,205
308,1784211410951,25680,25680,0,-1,0,0,0,0,82,84,95,70,56,217.16,18,29,0,-947,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410949,25677,208
309,1784211411047,25776,25775,0,-1,0,0,0,0,82,84,94,70,56,217.2,18,12,33,-969,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211410999,25727,209
310,1784211411149,25878,25877,0,-1,0,0,0,0,82,84,94,70,56,217.41,19,9,22,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211411099,25828,211
311,1784211411251,25980,25979,0,-1,0,0,0,0,82,84,93,70,56,217.18,19,54,9,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211411250,25978,214
312,1784211411353,26082,26081,0,0,0,0,0,0,82,84,93,70,56,216.97,19,17,51,-1043,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211411350,26078,216
313,1784211411455,26184,26183,0,-1,0,0,0,0,82,84,92,70,56,217.01,19,-22,64,-1013,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211411451,26179,218
314,1784211411557,26286,26285,0,-1,0,0,0,0,82,84,92,70,55,217.04,19,25,15,-1019,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211411551,26279,220
315,1784211411659,26388,26387,0,-1,0,0,0,0,82,84,92,70,55,217.24,19,-1,30,-1095,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211411651,26380,222
316,1784211411762,26491,26490,0,-1,0,0,0,0,82,84,94,70,55,217.17,19,-18,50,-1075,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211411752,26480,224
317,1784211411863,26592,26591,0,-1,0,0,0,-1,82,84,95,70,55,217.45,19,3,30,-1040,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211411852,26580,226
318,1784211411965,26694,26693,0,-1,0,0,0,-1,82,84,97,70,55,217.13,19,38,14,-954,-1,0,0,0,0,0,35,0,"keyboard-worker","OK",1784211411952,26680,228
319,1784211412069,26798,26797,0,-1,0,0,0,-1,82,84,99,70,55,217.34,19,6,27,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412053,26781,230
320,1784211412168,26897,26896,0,0,0,0,0,-1,82,84,102,80,55,217.44,20,53,6,-914,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412153,26882,232
321,1784211412270,26999,26999,0,0,0,0,0,-1,82,84,104,80,55,217.08,20,3,10,-979,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412254,26982,234
322,1784211412411,27140,27140,0,0,0,0,0,-1,82,84,106,80,55,217.56,20,16,8,-932,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412404,27132,237
323,1784211412493,27222,27222,0,0,0,0,0,0,82,84,107,80,55,217.54,20,16,19,-956,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412454,27182,238
324,1784211412587,27316,27316,0,0,0,0,0,0,82,84,108,80,55,217.3,20,7,25,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412554,27283,240
325,1784211412685,27414,27413,0,0,0,0,0,0,82,84,109,80,55,217.15,20,0,21,-981,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412655,27383,242
326,1784211412784,27513,27512,0,-1,0,0,0,0,82,84,111,80,55,217.63,20,12,25,-985,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412755,27484,244
327,1784211412885,27614,27613,0,0,0,0,0,0,82,84,112,80,55,217.48,20,-22,21,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412856,27584,246
328,1784211412985,27714,27713,0,0,0,0,0,0,82,84,114,80,55,217.72,20,-1,22,-959,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211412956,27684,248
329,1784211413087,27816,27815,0,0,0,0,0,0,82,84,115,90,55,217.58,20,-19,17,-952,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413056,27784,250
330,1784211413189,27918,27917,-1,0,0,0,0,0,82,84,115,90,55,217.35,21,-2,34,-979,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413156,27884,252
331,1784211413291,28020,28020,-1,-1,0,0,0,0,82,84,115,90,55,217.19,21,10,37,-914,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413257,27985,254
332,1784211413393,28122,28122,0,-2,0,0,0,0,81,84,114,90,55,217.55,21,-11,46,-985,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413357,28085,256
333,1784211413495,28224,28223,0,-2,0,0,0,0,81,84,113,90,54,217.29,21,21,13,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413457,28186,258
334,1784211413546,28275,28274,0,-2,0,0,0,0,81,84,112,90,54,217.24,21,15,27,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413508,28236,259
335,1784211413648,28377,28376,0,-1,0,0,0,0,81,84,111,90,54,217.34,21,35,28,-988,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413608,28336,261
336,1784211413750,28479,28478,1,-1,0,0,0,0,81,84,110,90,54,217.46,21,41,14,-1032,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413708,28436,263
337,1784211413852,28581,28580,1,-1,0,0,0,0,81,84,109,80,54,217.36,21,24,21,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413808,28537,265
338,1784211413955,28684,28683,0,-1,0,0,0,0,81,84,108,80,54,217.36,21,11,4,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211413909,28637,267
339,1784211414056,28785,28784,0,0,0,0,0,0,81,84,106,80,54,217.38,21,-12,28,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414009,28737,269
340,1784211414158,28887,28886,0,-1,0,0,0,0,81,84,106,80,54,217.22,22,-23,28,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414109,28837,271
341,1784211414260,28989,28988,0,0,0,0,0,0,81,84,105,80,54,217.44,22,-31,41,-1085,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414259,28988,274
342,1784211414362,29091,29090,-1,0,0,0,0,0,82,83,105,80,54,217.16,22,-5,21,-1090,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414360,29088,276
343,1784211414465,29194,29193,-1,0,0,0,0,0,82,83,105,80,54,216.74,22,-8,34,-1038,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414460,29189,278
344,1784211414568,29297,29296,0,0,0,0,0,0,82,83,104,80,54,217.07,22,20,38,-968,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414561,29289,280
345,1784211414670,29399,29398,0,-1,0,0,0,0,82,83,104,80,54,217.32,22,1,49,-1045,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414661,29389,282
346,1784211414771,29500,29499,0,-2,-1,0,0,0,82,83,104,80,54,217.06,22,-4,50,-1044,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414762,29490,284
347,1784211414873,29602,29601,0,-2,-1,0,0,0,82,83,103,80,54,217.2,22,-10,28,-1019,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414862,29590,286
348,1784211414975,29704,29703,0,-1,-1,0,0,0,82,83,103,80,54,217.36,22,-10,36,-961,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211414962,29690,288
349,1784211415077,29806,29805,-1,-1,-1,0,0,0,82,83,102,80,54,217.15,22,-17,30,-988,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415062,29791,290
350,1784211415179,29908,29907,-1,-1,0,0,0,0,82,83,102,80,54,217.17,23,-3,11,-972,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415163,29891,292
351,1784211415285,30014,30013,-1,-2,0,0,0,0,82,83,101,80,54,217.07,23,-15,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415263,29992,294
352,1784211415383,30112,30111,0,-2,0,0,0,0,81,83,101,80,54,217.13,23,-6,34,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415364,30092,296
353,1784211415485,30214,30213,0,-2,0,0,0,0,81,83,101,80,53,217.23,23,2,44,-954,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415464,30192,298
354,1784211415587,30316,30315,0,-2,0,0,0,0,81,83,101,80,53,217.16,23,-4,46,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415564,30292,300
355,1784211415689,30418,30417,0,-2,0,0,0,0,81,83,101,80,53,217.19,23,-26,40,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415664,30393,302
356,1784211415791,30520,30519,-1,-1,0,0,0,0,81,83,101,80,53,217.33,23,-21,43,-1051,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415765,30493,304
357,1784211415893,30622,30621,-1,-1,0,0,0,0,81,83,101,80,53,217.27,23,6,34,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415865,30594,306
358,1784211415995,30724,30723,-1,-1,0,0,0,0,81,83,101,80,53,217.39,23,9,47,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211415966,30694,308
359,1784211416097,30826,30825,-1,-2,0,0,0,0,81,83,102,80,53,217.44,23,37,53,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211416066,30794,310
360,1784211416202,30931,30930,0,-2,0,0,0,0,81,83,102,80,53,217.07,24,-19,48,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211416166,30894,312
361,1784211416301,31030,31029,0,-2,0,0,0,0,81,83,102,80,53,217.1,24,16,31,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211416266,30995,314
362,1784211416403,31132,31131,0,-2,0,0,0,0,82,83,102,80,53,217.02,24,3,30,-1092,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211416367,31095,316
363,1784211416505,31234,31233,0,-1,0,0,0,0,82,83,103,80,53,217.33,24,32,66,-1083,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211416467,31195,318
364,1784211416607,31336,31335,0,-1,0,0,0,-1,82,83,104,80,53,217.27,24,-7,62,-988,-1,0,0,0,0,0,-35,0,"keyboard-worker","OK",1784211416567,31295,320
365,1784211416709,31438,31437,0,-1,0,1,0,0,82,83,105,80,53,217.22,24,19,78,-908,-1,0,0,0,0,0,-35,0,"keyboard-worker","OK",1784211416667,31396,322
366,1784211416811,31540,31539,0,-2,0,1,0,0,82,83,106,80,53,217.27,24,3,73,-908,-1,0,0,0,0,0,-35,0,"keyboard-worker","OK",1784211416768,31496,324
367,1784211416913,31642,31641,1,-2,0,1,0,0,82,83,105,80,53,217.44,24,-22,44,-950,-1,0,0,0,0,0,-35,0,"keyboard-worker","OK",1784211416868,31596,326
368,1784211417024,31753,31753,1,-3,0,0,0,1,82,83,104,80,53,217.34,24,48,20,-997,-1,0,0,0,0,0,-35,0,"keyboard-worker","OK",1784211417018,31746,329
369,1784211417117,31846,31845,0,-2,0,0,0,1,82,83,103,80,53,217.28,24,19,38,-949,-1,0,0,0,0,0,-35,0,"keyboard-worker","OK",1784211417068,31797,330
370,1784211417173,31902,31901,1,-2,0,0,0,1,82,83,103,80,53,217.08,25,34,20,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417169,31897,332
371,1784211417270,31999,31998,1,-1,0,0,0,1,82,83,101,80,53,216.87,25,66,24,-1053,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417269,31997,334
372,1784211417423,32152,32151,1,-1,0,1,0,1,82,84,100,70,53,217.3,25,41,32,-1035,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417419,32147,337
373,1784211417474,32203,32202,2,-1,0,1,0,0,82,84,100,70,52,217.15,25,4,34,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417469,32198,338
374,1784211417576,32305,32304,2,-1,0,1,0,0,82,84,99,70,52,217.36,25,33,17,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417570,32298,340
375,1784211417678,32407,32406,2,-1,-1,0,0,0,82,84,98,70,52,217.23,25,49,50,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417671,32399,342
376,1784211417780,32509,32508,1,0,-1,0,0,0,82,84,99,70,52,217.38,25,13,26,-1063,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417771,32499,344
377,1784211417883,32612,32611,2,-1,-1,0,0,0,82,84,98,70,52,217.13,25,6,26,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417872,32600,346
378,1784211417985,32714,32713,1,-1,-1,0,0,0,82,84,99,70,52,217.41,25,11,-8,-956,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211417972,32700,348
379,1784211418087,32816,32815,0,-1,-1,0,0,0,82,84,99,70,52,216.97,25,29,42,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418072,32801,350
380,1784211418189,32918,32917,0,-2,-1,0,0,0,82,84,99,70,52,217.12,26,14,38,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418173,32901,352
381,1784211418291,33020,33019,0,-2,-1,0,0,0,82,84,99,70,52,216.86,26,21,54,-974,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418273,33001,354
382,1784211418393,33122,33121,0,-2,0,0,0,0,80,82,99,70,52,217.12,26,0,34,-1041,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418373,33101,356
383,1784211418495,33224,33223,0,-2,0,0,0,0,80,82,100,70,52,217.49,26,8,60,-1078,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418473,33202,358
384,1784211418597,33326,33325,0,-2,0,0,0,0,80,82,101,70,52,217.13,26,7,74,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418574,33302,360
385,1784211418702,33431,33430,0,-2,0,0,0,0,80,82,102,70,52,217.02,26,14,23,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418674,33402,362
386,1784211418801,33530,33529,0,-2,-1,0,0,0,80,82,102,70,52,217.29,26,20,44,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418774,33502,364
387,1784211418903,33632,33631,0,-1,-1,0,0,0,80,82,102,70,52,217.25,26,-6,26,-970,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418874,33603,366
388,1784211419005,33734,33733,0,-1,-1,0,0,0,80,82,103,80,52,217.26,26,-5,50,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211418975,33703,368
389,1784211419107,33836,33835,-1,-1,0,0,0,0,80,82,103,80,52,217.35,26,-33,33,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211419075,33803,370
390,1784211419212,33941,33940,-1,-1,0,0,0,0,80,82,103,80,52,217.31,27,-47,32,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211419175,33903,372
391,1784211419311,34040,34039,-1,-1,0,0,0,0,80,82,103,80,52,217.17,27,-1,50,-1030,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211419276,34005,374
392,1784211419413,34142,34141,-2,-1,0,0,0,0,81,83,103,80,52,217.19,27,-26,21,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1784211419377,34105,376
