test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,74564,61,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,557,557,0,36,0,9.80072,9.90844,80,102,18602,18602,328,1,1,1,OK,100,1,0,10,187.07,0,38,62,64,685,5708828,0,0,0,29.9903,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,668,17,29.9903,960,720,23,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,44242,36856
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,75564,62,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,567,567,0,36,0,9.81112,9.82902,59,101,18602,18602,328,1,1,1,OK,100,1,0,10,187.04,0,38,61,64,715,5958695,0,0,0,29.9969,4,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,698,17,29.9969,960,720,24,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,45242,37856
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,76564,63,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,577,577,0,36,0,9.7816,10.8754,86,102,18602,18602,328,1,1,1,OK,100,1,0,10,187.07,0,38,61,63,745,6208861,0,0,0,30.0111,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,728,17,30.0111,960,720,25,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,46243,38856
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,77564,64,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,587,587,0,36,0,9.75451,9.92446,70,102,18602,18602,328,1,1,1,OK,100,1,0,10,186.95,0,38,60,63,775,6458869,0,0,0,30.0141,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,758,17,30.0141,960,720,26,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,47243,39856
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,78565,65,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,597,597,0,36,0,9.8159,9.8279,50,101,18602,18602,328,1,1,1,OK,100,1,0,10,186.86,0,38,61,63,805,6708921,0,0,0,30.016,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,788,17,30.016,960,720,27,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,48243,40856
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,79565,66,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,607,607,0,36,0,9.79928,11.3719,80,102,18602,18602,328,1,1,1,OK,100,1,0,10,187.54,0,38,62,64,835,6958995,0,0,0,29.9845,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,818,17,29.9845,960,720,28,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,49243,41856
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,80565,67,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,617,617,0,36,0,9.81344,10.2631,61,101,18602,18602,328,1,1,1,OK,100,1,0,10,187.25,0,38,60,63,865,7208999,0,0,0,29.999,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,848,17,29.999,960,720,29,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,50243,42857
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,81565,68,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,627,627,0,36,0,10.1143,9.88123,41,98,18602,18602,328,1,1,1,OK,100,1,0,10,187.34,0,38,61,63,895,7458950,0,0,0,29.9823,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,878,17,29.9823,960,720,30,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,51243,43857
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,82565,69,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,637,637,0,36,0,9.79497,9.82575,21,102,18602,18602,328,1,1,1,OK,100,1,0,10,187.21,0,38,62,64,925,7708983,0,0,0,29.9912,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,908,17,29.9912,960,720,31,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,52244,44857
E8-PWR-CYCLE-R02,power-cycle,power-cycle recovery repetition 2 of 3,VIDEO_WATCH,83565,70,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,647,647,0,36,0,9.80621,10.4523,53,101,18602,18602,328,1,1,1,OK,100,1,0,10,187.49,0,38,62,64,955,7958980,0,0,0,29.961,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,938,17,29.961,960,720,32,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,battery?,,TIMEOUT,2386,53244,45857
