test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,72711,91,1,0,1,5026,5026,5026,5026,10748,61963,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],777,777,0,0,0,9.80156,10.3535,22,102,154,0,0,0,0,0,OK,100,1,40,89,187.49,0,44,77,79,2331,14570272,0,0,0,29.9697,10,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2777,0,2321,10,29.9697,960,720,78,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,674,1647,609,300,2,2,0,1,0,battery?,55,OK,49,68125,68125
,gui,,CONTROL_PANEL,73836,92,1,0,1,5026,5026,5026,5026,10748,63088,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],788,788,0,0,0,9.81016,9.89482,26,101,154,0,0,0,0,0,OK,100,1,40,81,187.84,0,44,76,79,2365,14782741,0,0,0,30.0033,34,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,45,0,2354,10,30.0033,960,720,79,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,25,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,685,1669,618,300,2,2,0,1,0,battery?,55,OK,49,69250,69250
,gui,,CONTROL_PANEL,74961,93,1,0,1,5026,5026,5026,5026,10748,64213,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],799,799,0,0,0,9.80694,9.80776,27,101,154,0,0,0,0,0,OK,100,1,30,73,187.28,0,43,76,79,2398,14989058,0,0,0,30.0188,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,719,0,2388,10,30.0188,960,720,80,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,3,0,0,1,0,0,0,0,695,1693,627,300,2,2,0,1,0,battery?,55,OK,49,70375,70375
,gui,,CONTROL_PANEL,75961,94,1,0,1,5026,5026,5026,5026,10748,65213,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],809,809,0,0,0,9.82971,10.6083,59,101,154,0,0,0,0,0,OK,100,1,30,75,187.88,0,43,76,79,2428,15176525,0,0,0,29.9817,26,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1719,0,2418,10,29.9817,960,720,81,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,704,1714,635,300,2,2,0,1,0,battery?,55,OK,49,71375,71375
,gui,,CONTROL_PANEL,76961,95,1,0,1,5026,5026,5026,5026,10748,66213,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],819,819,0,0,0,9.81356,9.89144,39,101,154,0,0,0,0,0,OK,100,1,30,69,187.37,0,43,77,79,2458,15364037,0,0,0,30.0058,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2719,0,2448,10,30.0058,960,720,82,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,712,1736,643,300,2,2,0,1,0,battery?,55,OK,49,72375,72375
,gui,,CONTROL_PANEL,78086,96,1,0,1,5026,5026,5026,5026,10748,67338,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],830,830,0,0,0,9.8138,9.81804,41,101,154,0,0,0,0,0,OK,100,1,20,59,187.1,0,42,77,80,2492,15576766,0,0,0,29.9778,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3845,0,2482,10,29.9778,960,720,83,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,722,1760,652,300,2,2,0,1,0,battery?,55,OK,49,73500,73500
,gui,,CONTROL_PANEL,79211,97,1,0,1,5026,5026,5026,5026,10748,68463,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],841,841,0,0,0,9.87516,9.81336,44,101,154,0,0,0,0,0,OK,100,1,20,66,187.39,0,42,77,79,2526,15789307,0,0,0,30.0005,10,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,9,0,2516,10,30.0005,960,720,84,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,-25,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,733,1783,661,300,2,2,0,1,0,battery?,55,OK,49,74625,74625
,gui,,CONTROL_PANEL,80211,98,1,0,1,5026,5026,5026,5026,10748,69463,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],851,851,0,0,0,9.86877,10.3234,75,101,154,0,0,0,0,0,OK,100,1,30,81,187.6,0,42,77,79,2556,15976651,0,0,0,29.9863,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,859,0,2546,10,29.9863,960,720,85,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,1,0,0,0,741,1805,669,300,2,2,0,1,0,battery?,55,OK,49,75625,75625
,gui,,CONTROL_PANEL,81336,99,1,0,1,5026,5026,5026,5026,10748,70588,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],862,862,0,0,0,9.78563,9.84714,76,102,154,0,0,0,0,0,OK,100,1,50,97,187.92,0,42,77,80,2590,16189070,0,0,0,30.278,24,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1984,0,2580,10,30.278,960,720,86,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,750,1830,678,300,2,2,0,1,0,battery?,55,OK,49,76750,76750
,gui,,CONTROL_PANEL,82461,100,1,0,1,5026,5026,5026,5026,10748,71713,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],873,873,0,0,0,9.79818,9.80437,78,102,154,0,0,0,0,0,OK,100,1,50,90,187.38,1,41,77,79,2623,16393461,0,0,0,29.9922,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3109,0,2613,10,29.9922,960,720,88,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,760,1853,687,300,2,2,0,1,0,battery?,55,OK,49,77875,77875
,gui,,CONTROL_PANEL,83461,101,1,0,1,5026,5026,5026,5026,10748,72713,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],884,884,0,0,0,19.7601,12.1185,8,50,154,0,0,0,0,0,OK,100,1,30,63,187.19,0,41,77,79,2653,16582590,0,0,0,29.9475,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,4109,0,2643,10,29.9475,960,720,89,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,1,0,0,0,769,1874,695,300,2,2,0,1,0,battery?,55,OK,49,78875,78875
,gui,,CONTROL_PANEL,84461,102,1,0,1,5026,5026,5026,5026,10748,73713,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],893,893,0,0,0,9.74192,10.1218,90,102,154,0,0,0,0,0,OK,100,1,20,54,187.1,-1,41,77,80,2683,16770426,0,0,0,29.9929,26,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,5109,0,2673,10,29.9929,960,720,90,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,1,0,0,0,778,1895,703,300,2,2,0,1,0,battery?,55,OK,49,79875,79875
,gui,,CONTROL_PANEL,85586,103,1,0,1,5026,5026,5026,5026,10748,74838,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],904,904,0,0,0,9.80314,9.85608,93,102,154,0,0,0,0,0,OK,100,1,20,68,187.18,-1,41,76,80,2717,16983354,0,0,0,29.9864,18,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,371,0,2707,10,29.9864,960,720,91,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,1,0,0,0,788,1919,711,300,2,2,0,1,0,battery?,55,OK,49,81000,81000
,gui,,CONTROL_PANEL,86586,104,1,0,1,5026,5026,5026,5026,10748,75838,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],915,915,0,0,0,18.9753,11.6807,21,52,154,0,0,0,0,0,OK,100,1,40,82,187.28,0,40,76,79,2747,17170560,0,0,0,30.0148,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1371,0,2737,10,30.0148,960,720,92,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,1,0,0,0,797,1940,719,300,2,2,0,1,0,battery?,55,OK,49,82000,82000
,gui,,CONTROL_PANEL,87711,105,1,0,1,5026,5026,5026,5026,10748,76963,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],926,926,0,0,0,9.80462,10.5995,24,101,161,0,0,0,0,0,OK,100,1,40,86,187.63,0,40,77,80,2781,17383173,0,0,0,30.0319,11,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2496,0,2771,10,30.0319,960,720,93,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,1,0,0,0,807,1964,727,300,2,2,0,1,0,battery?,55,OK,49,83125,83125
,gui,,CONTROL_PANEL,88711,106,1,0,1,5026,5026,5026,5026,10748,77963,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],936,936,0,0,0,9.80276,9.87945,3,102,161,0,0,0,0,0,OK,100,1,40,84,187.48,0,40,77,79,2811,17570467,0,0,0,29.9426,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3496,0,2801,10,29.9426,960,720,94,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,1,0,0,0,816,1985,735,300,2,2,0,1,0,battery?,55,OK,49,84125,84125
,gui,,CONTROL_PANEL,89711,107,1,0,1,5026,5026,5026,5026,10748,78963,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],945,945,0,0,0,9.80703,9.81467,85,101,161,0,0,0,0,0,OK,100,1,40,79,187.02,0,40,77,80,2841,17758140,0,0,0,29.9994,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,4496,0,2831,10,29.9994,960,720,95,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,1,0,0,0,824,2007,743,300,2,2,0,1,0,battery?,55,OK,49,85125,85125
,gui,,CONTROL_PANEL,90712,108,1,0,1,5026,5026,5026,5026,10748,79964,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],956,956,0,0,0,9.77225,11.3582,13,102,161,0,0,0,0,0,OK,100,1,30,75,187.34,0,39,77,80,2871,17946109,0,0,0,30.0048,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,5497,0,2861,10,30.0048,960,720,96,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,1,0,0,0,833,2028,751,300,2,2,0,1,0,battery?,55,OK,49,86126,86126
,gui,,CONTROL_PANEL,91836,109,1,0,1,5026,5026,5026,5026,10748,81088,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],967,967,0,0,0,9.83769,9.94007,16,101,161,0,0,0,0,0,OK,100,1,30,76,187.12,0,39,77,80,2905,18158412,0,0,0,30.0072,2,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,6621,0,2895,10,30.0072,960,720,97,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,1,1,0,0,0,843,2052,760,300,2,2,0,1,0,battery?,55,OK,49,87250,87250
,gui,,CONTROL_PANEL,92836,110,1,0,1,5026,5026,5026,5026,10748,82088,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],976,976,0,0,0,9.81358,9.81439,98,101,161,0,0,0,0,0,OK,100,1,30,75,187.36,0,38,77,80,2935,18345784,0,0,0,29.9533,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,7622,0,2925,10,29.9533,960,720,98,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,1,0,0,0,851,2074,768,300,2,2,0,1,0,battery?,55,OK,49,88251,88251
,gui,,CONTROL_PANEL,93961,111,1,0,1,5026,5026,5026,5026,10748,83213,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],987,987,0,0,0,9.8085,9.81647,100,101,161,0,0,0,0,0,OK,100,1,30,74,187.21,0,38,77,80,2968,18552006,0,0,0,30,27,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,529,0,2958,10,30,960,720,99,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,1,0,0,0,860,2098,777,300,2,2,0,1,0,battery?,55,OK,49,89375,89375
,gui,,CONTROL_PANEL,95086,112,1,0,1,5026,5026,5026,5026,10748,84338,1,0,1,5026,0,5026,0,5026,0,5026,5026,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=30 after_tof=71 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5026|timing_total_ms=5026|recv_wait_ms=5026|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],999,999,0,0,0,9.76543,10.2029,51,102,161,0,0,0,0,0,OK,100,1,30,72,187.39,0,38,76,79,3002,18764511,0,0,0,30.0074,17,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1654,0,2992,10,30.0074,960,720,100,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,1,0,0,0,870,2122,786,300,2,2,0,1,0,battery?,55,OK,49,90500,90500
