test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,27149,31,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,335,335,0,0,0,9.80551,10.0068,97,101,152,0,0,0,0,0,OK,100,1,0,10,187.05,0,51,68,70,999,16639622,0,0,0,30.0036,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,991,8,30.0036,960,720,34,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,284,707,258,300,2,2,0,0,0,battery?,51,OK,51,23614,23614
,gui,,CONTROL_PANEL,28274,32,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,346,346,0,0,0,9.80302,9.8447,100,102,152,0,0,0,0,0,OK,100,1,0,10,186.82,0,51,68,70,1033,17202875,0,0,0,30.0009,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1025,8,30.0009,960,720,35,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,294,731,267,300,2,2,0,0,0,battery?,51,OK,51,24739,24739
,gui,,CONTROL_PANEL,29274,33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,357,357,0,0,0,9.75984,11.3705,29,102,152,0,0,0,0,0,OK,100,1,0,10,187.22,0,51,68,70,1063,17702885,0,0,0,29.9883,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1055,8,29.9883,960,720,36,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,302,753,274,300,2,2,0,0,0,battery?,51,OK,51,25739,25739
,gui,,CONTROL_PANEL,30399,34,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,368,368,0,0,0,9.77218,9.87208,26,102,152,0,0,0,0,0,OK,100,1,0,10,187.19,0,51,67,70,1097,18274829,0,0,0,29.991,3,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1089,8,29.991,960,720,37,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,312,777,283,300,2,2,0,0,0,battery?,51,OK,51,26864,26864
,gui,,CONTROL_PANEL,31524,35,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,379,379,0,0,0,9.82878,9.82812,36,101,152,0,0,0,0,0,OK,100,1,0,10,187.04,0,51,68,70,1130,18825251,0,0,0,30.0286,23,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1122,8,30.0286,960,720,38,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,322,800,292,300,2,2,0,0,0,battery?,51,OK,51,27989,27989
,gui,,CONTROL_PANEL,32649,36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,390,390,0,0,0,9.82237,9.83033,38,101,152,0,0,0,0,0,OK,100,1,0,10,187.25,0,51,69,70,1164,19394767,0,0,0,29.9854,18,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1156,8,29.9854,960,720,39,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,1,0,0,0,0,332,824,300,300,2,2,0,0,0,battery?,51,OK,51,29114,29114
,gui,,CONTROL_PANEL,33773,37,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,401,401,0,0,0,9.70825,10.0551,90,103,152,0,0,0,0,0,OK,100,1,0,10,187.01,0,51,68,71,1198,19961274,0,0,0,29.9906,10,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1190,8,29.9906,960,720,40,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,342,848,309,300,2,2,0,0,0,battery?,51,OK,51,30239,30239
,gui,,CONTROL_PANEL,34774,38,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,411,411,0,0,0,10.011,9.81819,67,99,152,0,0,0,0,0,OK,100,1,0,10,186.98,0,51,68,70,1228,20461250,0,0,0,30.0115,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1220,8,30.0115,960,720,41,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,351,869,317,300,2,2,0,0,0,battery?,51,OK,51,31239,31239
,gui,,CONTROL_PANEL,35899,39,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,422,422,0,0,0,9.42856,9.77375,70,106,152,0,0,0,0,0,OK,100,1,0,10,187.01,0,51,68,70,1262,21028185,0,0,0,29.9688,2,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1254,8,29.9688,960,720,42,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,360,894,326,300,2,2,0,0,0,battery?,51,OK,51,32364,32364
,gui,,CONTROL_PANEL,36899,40,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,432,432,0,0,0,9.36868,10.1086,100,106,152,0,0,0,0,0,OK,100,1,0,10,187.07,0,51,67,70,1292,21527804,0,0,0,30.0206,3,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1284,8,30.0206,960,720,43,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,369,915,334,300,2,2,0,0,0,battery?,51,OK,51,33364,33364
,gui,,CONTROL_PANEL,38024,41,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,444,444,0,0,0,10.0349,9.8634,6,99,152,0,0,0,0,0,OK,100,1,0,10,186.97,0,51,68,71,1326,22095062,0,0,0,29.9892,26,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1317,8,29.9892,960,720,44,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,378,939,343,300,2,2,0,0,0,battery?,51,OK,51,34489,34489
,gui,,CONTROL_PANEL,39024,42,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,453,453,0,0,0,9.94768,9.8545,88,100,152,0,0,0,0,0,OK,100,1,0,10,187.36,0,51,68,70,1356,22595318,0,0,0,29.9863,27,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,654,0,1347,8,29.9863,960,720,45,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,387,960,350,300,2,2,0,0,0,battery?,51,OK,51,35489,35489
,gui,,CONTROL_PANEL,40148,43,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,465,465,0,0,0,9.80032,10.5343,38,102,152,0,0,0,0,0,OK,100,1,0,10,186.8,0,51,68,70,1389,23137084,0,0,0,29.9759,21,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1778,0,1381,8,29.9759,960,720,47,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,397,984,359,300,2,2,0,0,0,battery?,51,OK,51,36614,36614
,gui,,CONTROL_PANEL,41148,44,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,475,475,0,0,0,9.49373,9.81327,14,105,152,0,0,0,0,0,OK,100,1,0,10,187.32,0,51,68,71,1419,23637145,0,0,0,30.0028,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2778,0,1411,8,30.0028,960,720,48,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,405,1006,367,300,2,2,0,0,0,battery?,51,OK,51,37614,37614
,gui,,CONTROL_PANEL,42149,45,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,484,484,0,0,0,9.83224,9.82413,101,101,152,0,0,0,0,0,OK,100,1,0,10,187.17,0,51,68,71,1449,24135783,0,0,0,30.0078,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,721,0,1441,8,30.0078,960,720,49,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,1,0,0,0,0,414,1027,374,300,2,2,0,0,0,battery?,51,OK,51,38614,38614
,gui,,CONTROL_PANEL,43149,46,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,495,495,0,0,0,9.85418,11.2944,30,101,152,0,0,0,0,0,OK,100,1,0,10,187.04,0,51,68,71,1479,24637203,0,0,0,30.0204,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1722,0,1471,8,30.0204,960,720,50,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,423,1048,382,300,2,2,0,0,0,battery?,51,OK,51,39614,39614
,gui,,CONTROL_PANEL,44274,47,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,506,506,0,0,0,9.73007,9.95215,33,102,152,0,0,0,0,0,OK,100,1,0,10,187.04,0,51,68,71,1513,25205288,0,0,0,29.9894,10,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2846,0,1505,8,29.9894,960,720,51,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,-25,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,433,1072,391,300,2,2,0,0,0,battery?,51,OK,51,40739,40739
,gui,,CONTROL_PANEL,45274,48,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,516,516,0,0,0,9.84951,9.75717,9,101,152,0,0,0,0,0,OK,100,1,0,10,186.96,0,51,69,71,1543,25700103,0,0,0,30.0187,11,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,640,0,1535,8,30.0187,960,720,52,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,442,1093,399,300,2,2,0,0,0,battery?,51,OK,51,41739,41739
,gui,,CONTROL_PANEL,46399,49,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,527,527,0,0,0,9.7814,10.8292,61,102,152,0,0,0,0,0,OK,100,1,0,10,186.92,0,51,68,71,1577,26276621,0,0,0,30.0111,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1764,0,1569,8,30.0111,960,720,53,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,453,1116,408,300,2,2,0,0,0,battery?,51,OK,51,42864,42864
,gui,,CONTROL_PANEL,47523,50,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,538,538,0,0,0,9.81158,9.90826,69,101,152,0,0,0,0,0,OK,100,1,0,10,187.18,0,50,69,71,1610,26825798,0,0,0,30.0662,25,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,2889,0,1602,8,30.0662,960,720,54,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,463,1139,416,300,2,2,0,0,0,battery?,51,OK,51,43989,43989
,gui,,CONTROL_PANEL,48524,51,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,548,548,0,0,0,10.0662,9.86065,50,99,152,0,0,0,0,0,OK,100,1,0,10,186.96,0,50,67,70,1640,27325926,0,0,0,30.016,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,30,0,1632,8,30.016,960,720,55,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,25,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,471,1161,424,300,2,2,0,0,0,battery?,51,OK,51,44989,44989
,gui,,CONTROL_PANEL,49648,52,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,560,560,0,0,0,9.84026,11.8719,2,101,152,0,0,0,0,0,OK,100,1,0,10,186.99,0,50,68,71,1674,27895160,0,0,0,30.0051,18,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1105,0,1666,8,30.0051,960,720,56,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,481,1185,432,300,2,2,0,0,0,battery?,51,OK,51,46114,46114
,gui,,CONTROL_PANEL,50774,53,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,571,571,0,0,0,9.80494,10.0227,4,101,152,0,0,0,0,0,OK,100,1,0,10,186.86,0,50,68,71,1708,28461706,0,0,0,29.9914,10,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2230,0,1700,8,29.9914,960,720,57,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,491,1209,441,300,2,2,0,0,0,battery?,51,OK,51,47239,47239
,gui,,CONTROL_PANEL,51899,54,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,582,582,0,0,0,9.75262,9.81286,7,102,152,0,0,0,0,0,OK,100,1,0,10,186.69,0,50,68,70,1742,29028305,0,0,0,30.0281,4,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3355,0,1734,8,30.0281,960,720,58,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,500,1234,450,300,2,2,0,0,0,battery?,51,OK,51,48364,48364
,gui,,CONTROL_PANEL,53024,55,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,593,593,0,0,0,18.8465,11.6169,58,53,152,0,0,0,0,0,OK,100,1,0,10,186.72,0,50,67,70,1775,29578480,0,0,0,29.9931,25,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,4480,0,1767,8,29.9931,960,720,59,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,-25,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,510,1257,459,300,2,2,0,0,0,battery?,51,OK,51,49489,49489
,gui,,CONTROL_PANEL,54149,56,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,604,604,0,0,0,9.79142,9.96399,63,102,152,0,0,0,0,0,OK,100,1,0,10,186.66,0,50,69,71,1809,30136002,0,0,0,29.9813,26,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,694,0,1801,8,29.9813,960,720,61,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,520,1281,468,300,2,2,0,0,0,battery?,51,OK,51,50614,50614
,gui,,CONTROL_PANEL,55274,57,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,615,615,0,0,0,9.80438,9.8302,66,101,152,0,0,0,0,0,OK,100,1,0,10,186.85,0,50,68,71,1843,30701034,0,0,0,30.0065,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1819,0,1835,8,30.0065,960,720,62,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,529,1306,477,300,2,2,0,0,0,battery?,51,OK,51,51739,51739
,gui,,CONTROL_PANEL,56399,58,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,627,627,0,0,0,9.80296,11.1401,17,102,152,0,0,0,0,0,OK,100,1,0,10,186.79,0,50,68,71,1877,31272629,0,0,0,30.0124,2,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2944,0,1869,8,30.0124,960,720,63,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,539,1330,486,300,2,2,0,0,0,battery?,51,OK,51,52864,52864
,gui,,CONTROL_PANEL,57524,59,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,638,638,0,0,0,9.77539,9.96086,21,102,152,0,0,0,0,0,OK,100,1,0,10,186.73,0,50,68,71,1910,31828463,0,0,0,30.0187,28,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,4070,0,1902,8,30.0187,960,720,64,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,549,1353,495,300,2,2,0,0,0,battery?,51,OK,51,53989,53989
,gui,,CONTROL_PANEL,58648,60,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,649,649,0,0,0,9.65889,9.79018,22,103,152,0,0,0,0,0,OK,100,1,0,10,186.95,0,50,69,70,1944,32395589,0,0,0,29.9895,19,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,583,0,1936,8,29.9895,960,720,65,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,559,1377,504,300,2,2,0,0,0,battery?,51,OK,51,55114,55114
,gui,,CONTROL_PANEL,59774,61,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,660,660,0,0,0,18.5624,11.5623,74,53,152,0,0,0,0,0,OK,100,1,0,10,186.92,0,50,69,70,1978,32962000,0,0,0,30.0093,13,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1708,0,1970,8,30.0093,960,720,66,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,568,1402,512,300,2,2,0,0,0,battery?,51,OK,51,56239,56239
,gui,,CONTROL_PANEL,60774,62,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,670,670,0,0,0,9.81256,10.0016,57,101,152,0,0,0,0,0,OK,100,1,0,10,186.66,0,50,68,71,2008,33461850,0,0,0,29.977,14,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2709,0,2000,8,29.977,960,720,67,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,577,1423,519,300,2,2,0,0,0,battery?,51,OK,51,57239,57239
,gui,,CONTROL_PANEL,61899,63,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,681,681,0,0,0,9.80264,9.85154,59,102,152,0,0,0,0,0,OK,100,1,0,10,186.94,0,50,68,71,2042,34028550,0,0,0,30.033,4,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3833,0,2034,8,30.033,960,720,68,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,25,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,587,1447,527,300,2,2,0,0,0,battery?,51,OK,51,58364,58364
