test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,16154,21,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,231,231,0,0,0,9.80087,11.0654,43,102,152,0,0,0,0,0,OK,100,1,0,10,187.48,0,55,64,66,684,11411048,0,0,0,29.9949,20,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,657,27,29.9949,960,720,22,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,189,468,170,229,1,1,0,0,0,battery?,57,OK,50,18155,18155
,gui,,CONTROL_PANEL,17155,22,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,241,241,0,0,0,9.5419,9.87513,20,104,152,0,0,0,0,0,OK,100,1,0,10,187.2,0,55,63,66,714,11911010,0,0,0,30.0126,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,687,27,30.0126,960,720,23,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,198,489,178,239,1,1,0,0,0,battery?,57,OK,50,19156,19156
,gui,,CONTROL_PANEL,18280,23,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,252,252,0,0,0,9.79623,9.80302,25,102,152,0,0,0,0,0,OK,100,1,0,10,187.49,0,55,63,66,748,12469795,0,0,0,29.9858,15,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,721,27,29.9858,960,720,25,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,207,514,187,251,1,1,0,0,0,battery?,57,OK,50,20281,20281
,gui,,CONTROL_PANEL,19404,24,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,263,263,0,0,0,9.80468,10.894,77,101,152,0,0,0,0,0,OK,100,1,0,10,187.26,0,55,63,67,782,13038553,0,0,0,29.9984,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,755,27,29.9984,960,720,26,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,217,538,195,262,1,1,0,0,0,battery?,57,OK,50,21405,21405
,gui,,CONTROL_PANEL,20404,25,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,273,273,0,0,0,9.79455,9.94263,57,102,152,0,0,0,0,0,OK,100,1,0,10,187.6,0,55,65,67,812,13532586,0,0,0,30.0398,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,785,27,30.0398,960,720,27,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,226,559,203,271,1,1,0,0,0,battery?,57,OK,50,22405,22405
,gui,,CONTROL_PANEL,21404,26,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,283,283,0,0,0,10.3612,9.83269,36,96,152,0,0,0,0,0,OK,100,1,0,10,187.49,0,55,64,66,842,14038118,0,0,0,30.2711,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,815,27,30.2711,960,720,28,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,235,580,211,281,1,1,0,0,0,battery?,57,OK,50,23405,23405
,gui,,CONTROL_PANEL,22530,27,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,294,294,0,0,0,9.80756,9.83135,41,101,152,0,0,0,0,0,OK,100,1,0,10,187.25,0,55,64,67,875,14586467,0,0,0,30.0162,29,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,848,27,30.0162,960,720,29,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,245,603,219,293,1,1,0,0,0,battery?,57,OK,50,24531,24531
,gui,,CONTROL_PANEL,23654,28,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,305,305,0,0,0,9.79583,10.1451,94,102,152,0,0,0,0,0,OK,100,1,0,10,187.31,0,55,63,67,909,15160722,0,0,0,29.9851,20,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,882,27,29.9851,960,720,30,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,254,628,228,300,1,1,0,0,0,battery?,57,OK,50,25655,25655
,gui,,CONTROL_PANEL,24006,29,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,309,309,0,0,0,9.51233,9.83749,32,105,152,0,0,0,0,0,OK,100,1,0,10,187.46,0,55,63,66,920,15344412,0,0,0,29.9751,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,882,27,29.9851,960,720,30,0,1,0,OK,0,,0,log,2026-07-10T13:54:37.817,panel switched to Config,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,258,635,231,300,1,1,0,0,0,battery?,57,OK,50,26007,26007
,gui,,CONTROL_PANEL,24654,30,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,315,315,0,0,0,9.79127,9.86638,75,102,152,0,0,0,0,0,OK,100,1,0,10,187.53,0,55,63,66,939,15660583,0,0,0,29.9594,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,912,27,29.9594,960,720,31,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,263,649,236,300,1,1,0,0,0,battery?,57,OK,50,26656,26656
,gui,,CONTROL_PANEL,25655,31,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,325,325,0,0,0,9.75698,9.75556,51,102,152,0,0,0,0,0,OK,100,1,0,10,187.43,0,55,64,67,969,16160887,0,0,0,29.9597,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,942,27,29.9597,960,720,32,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,1,0,0,0,0,272,670,243,300,1,1,0,0,0,battery?,57,OK,50,27656,27656
,gui,,CONTROL_PANEL,26779,32,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,337,337,0,0,0,9.64596,10.3998,4,103,152,0,0,0,0,0,OK,100,1,0,10,187.19,0,55,64,66,1003,16728159,0,0,0,29.9945,12,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,976,27,29.9945,960,720,33,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,282,694,252,300,1,1,0,0,0,battery?,57,OK,50,28781,28781
,gui,,CONTROL_PANEL,27780,33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,346,346,0,0,0,9.7997,9.89581,89,102,152,0,0,0,0,0,OK,100,1,0,10,187.1,0,55,65,67,1033,17226439,0,0,0,30.0059,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1006,27,30.0059,960,720,34,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,291,715,260,300,1,1,0,0,0,battery?,57,OK,50,29781,29781
,gui,,CONTROL_PANEL,28904,34,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,357,357,0,0,0,9.8041,9.81789,91,101,152,0,0,0,0,0,OK,100,1,0,10,187.2,0,55,65,67,1067,17793108,0,0,0,29.9505,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1040,27,29.9505,960,720,35,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,300,740,268,300,1,1,0,0,0,battery?,57,OK,50,30906,30906
,gui,,CONTROL_PANEL,29905,35,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,368,368,0,0,0,9.86451,10.8131,21,101,152,0,0,0,0,0,OK,100,1,0,10,187.17,0,55,64,67,1097,18292877,0,0,0,29.9782,4,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1070,27,29.9782,960,720,36,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,309,761,276,300,1,1,0,0,0,battery?,57,OK,50,31906,31906
,gui,,CONTROL_PANEL,30905,36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,377,377,0,0,0,10.0193,9.94643,101,99,152,0,0,0,0,0,OK,100,1,0,10,187.4,0,55,64,67,1127,18792890,0,0,0,29.9663,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1100,27,29.9663,960,720,37,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,317,783,284,300,1,1,0,0,0,battery?,57,OK,50,32906,32906
,gui,,CONTROL_PANEL,32029,37,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,389,389,0,0,0,9.73257,9.79712,0,102,152,0,0,0,0,0,OK,100,1,0,10,187.41,0,54,65,67,1161,19359659,0,0,0,29.9984,28,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1133,27,29.9984,960,720,38,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,327,806,293,300,1,1,0,0,0,battery?,57,OK,50,34030,34030
,gui,,CONTROL_PANEL,32571,38,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,394,394,0,0,0,20.0834,11.8682,83,49,152,0,0,0,0,0,OK,100,1,0,10,187.39,0,54,65,67,1177,19621383,0,0,0,29.9981,2,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1133,27,29.9984,960,720,38,0,1,0,OK,0,,0,log,2026-07-10T13:54:46.382,panel switched to Operation,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,331,819,298,300,1,1,0,0,0,battery?,57,OK,50,34572,34572
,gui,,CONTROL_PANEL,33030,39,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,399,399,0,0,0,17.8313,11.5592,27,56,152,0,0,0,0,0,OK,100,1,0,10,187.25,0,54,64,67,1191,19859717,0,0,0,29.9842,31,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1163,27,29.9842,960,720,39,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,335,828,301,300,1,1,0,0,0,battery?,57,OK,50,35031,35031
,gui,,CONTROL_PANEL,34154,40,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,410,410,0,0,0,9.80594,9.96836,34,101,152,0,0,0,0,0,OK,100,1,0,10,187.37,0,54,65,68,1224,20410032,0,0,0,30.0161,18,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,1197,27,30.0161,960,720,40,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,345,852,310,300,1,1,0,0,0,battery?,57,OK,50,36155,36155
,gui,,CONTROL_PANEL,35154,41,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,420,420,0,0,0,9.96433,9.83119,13,100,152,0,0,0,0,0,OK,100,1,0,10,187.31,0,54,64,67,1254,20909956,0,0,0,29.985,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1227,27,29.985,960,720,41,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,353,874,318,300,1,1,0,0,0,battery?,57,OK,50,37155,37155
,gui,,CONTROL_PANEL,36279,42,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,431,431,0,0,0,9.87602,10.4031,67,101,152,0,0,0,0,0,OK,100,1,0,10,187.38,0,54,65,68,1288,21468638,0,0,0,29.9827,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,12,0,1261,27,29.9827,960,720,43,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,-25,0,0,0,0,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,362,899,327,300,1,1,0,0,0,battery?,57,OK,50,38280,38280
,gui,,CONTROL_PANEL,37404,43,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,442,442,0,0,0,8.88249,9.74201,59,112,152,0,0,0,0,0,OK,100,1,0,10,187.5,0,54,65,67,1322,22036824,0,0,0,29.9763,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,987,0,1295,27,29.9763,960,720,44,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,372,923,336,300,1,1,0,0,0,battery?,57,OK,50,39405,39405
,gui,,CONTROL_PANEL,38404,44,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,452,452,0,0,0,9.8136,9.82944,49,101,152,0,0,0,0,0,OK,100,1,0,10,187.31,0,54,65,67,1352,22536956,0,0,0,29.9823,3,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1987,0,1325,27,29.9823,960,720,45,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,381,944,344,300,1,1,0,0,0,battery?,57,OK,50,40405,40405
,gui,,CONTROL_PANEL,39405,45,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,462,462,0,0,0,9.90975,11.186,81,100,152,0,0,0,0,0,OK,100,1,0,10,187.14,0,54,65,67,1382,23036979,0,0,0,29.966,1,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,79,0,1355,27,29.966,960,720,46,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,389,966,352,300,1,1,0,0,0,battery?,57,OK,50,41406,41406
,gui,,CONTROL_PANEL,40405,46,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,472,472,0,0,0,9.80589,9.98053,60,101,152,0,0,0,0,0,OK,100,1,0,10,187.21,0,54,65,67,1412,23537541,0,0,0,30.0087,4,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1080,0,1385,27,30.0087,960,720,47,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,397,988,360,300,1,1,0,0,0,battery?,57,OK,50,42406,42406
,gui,,CONTROL_PANEL,41529,47,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,483,483,0,0,0,9.77027,9.75347,58,102,152,0,0,0,0,0,OK,100,1,0,10,187.39,0,54,65,67,1445,24090749,0,0,0,29.9999,28,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2204,0,1418,27,29.9999,960,720,48,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,407,1011,369,300,1,1,0,0,0,battery?,57,OK,50,43530,43530
,gui,,CONTROL_PANEL,42530,48,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,493,493,0,0,0,17.984,11.4503,89,55,152,0,0,0,0,0,OK,100,1,0,10,187.7,0,54,65,68,1476,24608324,0,0,0,30.0177,30,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3204,0,1448,27,30.0177,960,720,49,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,416,1032,377,300,1,1,0,0,0,battery?,57,OK,50,44531,44531
,gui,,CONTROL_PANEL,43655,49,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,504,504,0,0,0,10.1974,9.97887,96,98,152,0,0,0,0,0,OK,100,1,0,10,187.24,0,54,65,68,1509,25159610,0,0,0,29.9954,19,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,319,0,1482,27,29.9954,960,720,50,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,3,0,0,2,0,0,0,0,426,1056,385,300,1,1,0,0,0,battery?,57,OK,50,45656,45656
,gui,,CONTROL_PANEL,44780,50,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,515,515,0,0,0,9.7935,9.82994,99,102,152,0,0,0,0,0,OK,100,1,0,10,187.27,0,54,65,68,1543,25726786,0,0,0,30.0052,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1445,0,1516,27,30.0052,960,720,51,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,436,1080,394,300,1,1,0,0,0,battery?,57,OK,50,46781,46781
,gui,,CONTROL_PANEL,45904,51,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,527,527,0,0,0,19.9614,11.8777,51,50,152,0,0,0,0,0,OK,100,1,0,10,187.07,0,54,65,68,1577,26293534,0,0,0,29.9739,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2569,0,1550,27,29.9739,960,720,52,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,446,1104,403,300,1,1,0,0,0,battery?,57,OK,50,47905,47905
,gui,,CONTROL_PANEL,46905,52,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,537,537,0,0,0,9.72839,10.3535,29,102,152,0,0,0,0,0,OK,100,1,0,10,187.09,0,54,65,67,1607,26793307,0,0,0,30.0077,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,3569,0,1580,27,30.0077,960,720,53,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,455,1125,411,300,1,1,0,0,0,battery?,57,OK,50,48906,48906
,gui,,CONTROL_PANEL,48029,53,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,548,548,0,0,0,9.51013,9.77901,28,105,152,0,0,0,0,0,OK,100,1,0,10,187.06,0,54,66,68,1640,27343582,0,0,0,29.9712,30,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,233,0,1613,27,29.9712,960,720,54,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,465,1148,420,300,1,1,0,0,0,battery?,57,OK,50,50031,50031
