test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,58540,58,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,582,582,0,0,0,9.81175,10.1044,40,101,158,0,0,0,0,0,OK,100,1,0,10,186.91,0,88,58,61,1750,25525269,0,0,0,29.9731,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1722,0,29.9731,960,720,58,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,88,OK,46,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,59540,59,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,592,592,0,0,0,9.56264,9.75277,15,104,158,0,0,0,0,0,OK,100,1,0,10,186.92,0,88,58,60,1780,25963099,0,0,0,29.9804,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1752,0,29.9804,960,720,59,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,88,OK,46,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,60594,60,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,602,602,0,0,0,9.81143,9.81071,0,101,158,0,0,0,0,0,OK,100,1,0,10,187.25,0,88,58,60,1810,26400187,0,0,0,29.9813,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1782,0,29.9813,960,720,60,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,88,OK,54,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,61595,61,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,612,612,0,0,0,9.80231,10.0487,85,102,158,0,0,0,0,0,OK,100,1,0,10,187.03,0,88,58,60,1842,26867752,0,0,0,29.9913,9,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1814,0,29.9913,960,720,61,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,88,OK,54,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,62595,62,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,622,622,0,0,0,9.8096,9.84018,62,101,158,0,0,0,0,0,OK,100,1,0,10,187.04,0,88,58,61,1872,27304378,0,0,0,30.0148,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1844,0,30.0148,960,720,62,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,88,OK,54,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,63595,63,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,632,632,0,0,0,9.62141,9.70535,35,103,158,0,0,0,0,0,OK,100,1,0,10,186.94,0,87,58,61,1902,27742609,0,0,0,30.0022,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1874,0,30.0022,960,720,63,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,88,OK,54,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,64595,64,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,642,642,0,0,0,10.0055,10.1921,69,99,158,0,0,0,0,0,OK,100,1,0,10,187.34,0,87,59,60,1932,28180192,0,0,0,29.9892,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1904,0,29.9892,960,720,64,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,battery?,88,OK,54,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,65646,65,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,652,652,0,0,0,9.80566,9.85037,51,101,158,0,0,0,0,0,OK,100,1,0,10,186.81,0,87,59,61,1962,28616500,0,0,0,29.9803,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1934,0,29.9803,960,720,65,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,87,OK,51,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,66646,66,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,662,662,0,0,0,9.76095,9.8052,79,102,158,0,0,0,0,0,OK,100,1,0,10,186.84,0,87,59,61,1993,29069766,0,0,0,29.9977,26,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1965,0,29.9977,960,720,66,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,87,OK,51,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,67647,67,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,673,673,0,0,0,9.76106,10.6617,8,102,158,0,0,0,0,0,OK,100,1,0,10,187.32,0,87,59,62,2023,29506894,0,0,0,30.0159,28,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,1995,0,30.0159,960,720,67,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,87,OK,51,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,68647,68,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,682,682,0,0,0,10.2384,9.96088,89,97,158,0,0,0,0,0,OK,100,1,0,10,186.95,0,87,59,61,2053,29944462,0,0,0,29.9568,27,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2025,0,29.9568,960,720,68,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,87,OK,51,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,69647,69,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,692,692,0,0,0,9.81674,9.82211,69,101,158,0,0,0,0,0,OK,100,1,0,10,187.04,0,87,59,62,2083,30379377,0,0,0,29.9781,27,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2055,0,29.9781,960,720,69,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,battery?,87,OK,51,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,70701,70,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,702,702,0,0,0,9.79087,10.8773,100,102,158,0,0,0,0,0,OK,100,1,0,10,187.02,0,87,59,61,2113,30816733,0,0,0,29.9595,27,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2085,0,29.9595,960,720,70,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,87,OK,54,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,71701,71,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,713,713,0,0,0,9.80605,9.90396,31,101,158,0,0,0,0,0,OK,100,1,0,10,187.19,0,87,59,60,2145,31283398,0,0,0,29.979,15,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2117,0,29.979,960,720,71,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,87,OK,54,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,72701,72,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,723,723,0,0,0,9.9993,9.84429,11,100,158,0,0,0,0,0,OK,100,1,0,10,187.02,0,87,60,62,2175,31721391,0,0,0,29.9883,15,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2147,0,29.9883,960,720,72,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,87,OK,54,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,73701,73,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,733,733,0,0,0,9.82229,10.6976,41,101,158,0,0,0,0,0,OK,100,1,0,10,187.06,0,87,60,62,2205,32158368,0,0,0,29.9923,15,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2177,0,29.9923,960,720,73,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,87,OK,54,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,74702,74,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,743,743,0,0,0,9.79785,9.90201,21,102,158,0,0,0,0,0,OK,100,1,0,10,187.08,0,87,60,62,2235,32596256,0,0,0,29.9745,16,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2207,0,29.9745,960,720,74,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,battery?,87,OK,54,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,75753,75,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,753,753,0,0,0,9.80657,9.82568,2,101,158,0,0,0,0,0,OK,100,1,0,10,187.01,0,87,60,63,2265,33033737,0,0,0,29.9988,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2237,0,29.9988,960,720,75,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,87,OK,51,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,76753,76,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,763,763,0,0,0,21.0257,12.0054,84,47,158,0,0,0,0,0,OK,100,1,0,10,186.84,0,87,59,62,2297,33500601,0,0,0,30.0094,0,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2269,0,30.0094,960,720,76,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,87,OK,51,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,77753,77,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,773,773,0,0,0,9.91153,10.0126,60,100,158,0,0,0,0,0,OK,100,1,0,10,187.31,0,87,59,63,2327,33938179,0,0,0,29.9984,0,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2299,0,29.9984,960,720,77,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,87,OK,51,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,78753,78,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,783,783,0,0,0,9.80256,9.8322,42,102,158,0,0,0,0,0,OK,100,1,0,10,186.96,0,87,60,62,2357,34375531,0,0,0,29.9809,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2329,0,29.9809,960,720,78,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,87,OK,51,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,79753,79,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,793,793,0,0,0,9.65576,9.82774,20,103,158,0,0,0,0,0,OK,100,1,0,10,186.82,0,87,60,62,2387,34811606,0,0,0,29.9952,1,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2359,0,29.9952,960,720,79,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,battery?,87,OK,51,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,80803,80,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,803,803,0,0,0,9.76995,10.1338,51,102,158,0,0,0,0,0,OK,100,1,0,10,187.33,0,87,60,63,2417,35249360,0,0,0,29.9778,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2389,0,29.9778,960,720,80,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,87,OK,50,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,81804,81,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,813,813,0,0,0,10.3855,9.86089,80,96,158,0,0,0,0,0,OK,100,1,0,10,187.07,0,87,60,63,2448,35700750,0,0,0,30.0031,17,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2420,0,30.0031,960,720,81,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,87,OK,50,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,82804,82,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,823,823,0,0,0,9.76014,9.77805,59,102,158,0,0,0,0,0,OK,100,1,0,10,187.23,0,87,61,63,2478,36138705,0,0,0,29.9646,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2450,0,29.9646,960,720,82,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,87,OK,50,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,83804,83,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,833,833,0,0,0,9.80238,10.6713,91,102,158,0,0,0,0,0,OK,100,1,0,10,187.09,0,87,59,62,2508,36575779,0,0,0,29.9588,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2480,0,29.9588,960,720,83,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,87,OK,50,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,84804,84,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,843,843,0,0,0,9.79454,9.9036,71,102,158,0,0,0,0,0,OK,100,1,0,10,187.12,0,87,60,62,2538,37013602,0,0,0,29.9875,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2510,0,29.9875,960,720,84,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,battery?,87,OK,50,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,85854,85,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,853,853,0,0,0,9.72797,9.76624,48,102,158,0,0,0,0,0,OK,100,1,0,10,187.14,0,87,61,62,2568,37451205,0,0,0,30,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2540,0,30,960,720,85,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,87,OK,50,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,86854,86,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,864,864,0,0,0,9.88784,11.3438,30,101,158,0,0,0,0,0,OK,100,1,0,10,187.21,0,87,61,62,2600,37918185,0,0,0,29.9919,2,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2572,0,29.9919,960,720,86,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,87,OK,50,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,87855,87,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,874,874,0,0,0,9.8049,9.96979,10,101,158,0,0,0,0,0,OK,100,1,0,10,187.14,0,87,61,63,2630,38355538,0,0,0,29.9996,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2602,0,29.9996,960,720,87,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,battery?,87,OK,50,2000,2000
