test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,26736,31,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,331,331,0,0,0,9.97228,9.79492,84,100,155,0,0,0,0,0,OK,100,1,0,10,186.58,0,47,69,72,987,16440414,0,0,0,30.0277,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,964,23,30.0277,960,720,33,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,277,687,250,300,1,1,0,0,0,battery?,47,OK,55,28249,28249
,gui,,CONTROL_PANEL,27861,32,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,343,343,0,0,0,10.0072,11.5812,39,99,155,0,0,0,0,0,OK,100,1,0,10,187.07,0,47,70,72,1021,17012881,0,0,0,30.0007,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,998,23,30.0007,960,720,34,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,287,711,259,300,1,1,0,0,0,battery?,47,OK,55,29373,29373
,gui,,CONTROL_PANEL,28861,33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,353,353,0,0,0,9.76451,9.98633,20,102,155,0,0,0,0,0,OK,100,1,0,10,186.78,0,47,69,72,1051,17512205,0,0,0,30.0449,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1028,23,30.0449,960,720,35,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,295,733,267,300,1,1,0,0,0,battery?,47,OK,55,30374,30374
,gui,,CONTROL_PANEL,29986,34,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,364,364,0,0,0,9.8062,9.83485,23,101,155,0,0,0,0,0,OK,100,1,0,10,186.91,0,47,69,71,1085,18084191,0,0,0,29.9922,7,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1062,23,29.9922,960,720,36,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,304,758,276,300,1,1,0,0,0,battery?,47,OK,55,31499,31499
,gui,,CONTROL_PANEL,30986,35,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,374,374,0,0,0,9.80441,11.4237,54,101,155,0,0,0,0,0,OK,100,1,0,10,186.86,0,47,68,71,1115,18583906,0,0,0,29.9934,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1092,23,29.9934,960,720,37,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,313,779,284,300,1,1,0,0,0,battery?,47,OK,55,32499,32499
,gui,,CONTROL_PANEL,32111,36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,385,385,0,0,0,9.80588,9.94985,55,101,155,0,0,0,0,0,OK,100,1,0,10,186.65,0,47,69,71,1149,19152627,0,0,0,29.9496,32,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1125,23,29.9496,960,720,38,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,323,802,293,300,1,1,0,0,0,battery?,47,OK,55,33623,33623
,gui,,CONTROL_PANEL,33111,37,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,395,395,0,0,0,9.7825,9.81698,35,102,155,0,0,0,0,0,OK,100,1,0,10,186.8,0,47,69,72,1179,19652583,0,0,0,30.0137,32,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,1155,23,30.0137,960,720,39,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,331,824,301,300,1,1,0,0,0,battery?,47,OK,55,34624,34624
,gui,,CONTROL_PANEL,34236,38,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,406,406,0,0,0,9.798,9.80838,38,102,155,0,0,0,0,0,OK,100,1,0,10,186.97,0,47,69,72,1212,20202649,0,0,0,29.9912,22,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1189,23,29.9912,960,720,40,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,341,848,309,300,1,1,0,0,0,battery?,47,OK,55,35749,35749
,gui,,CONTROL_PANEL,35236,39,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,416,416,0,0,0,9.81028,10.7315,69,101,155,0,0,0,0,0,OK,100,1,0,10,186.91,0,47,69,72,1242,20702764,0,0,0,29.9591,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1219,23,29.9591,960,720,41,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,350,869,317,300,1,1,0,0,0,battery?,47,OK,55,36749,36749
,gui,,CONTROL_PANEL,36361,40,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,427,427,0,0,0,9.79409,9.89796,71,102,155,0,0,0,0,0,OK,100,1,0,10,186.79,0,47,69,72,1276,21269233,0,0,0,29.9728,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,1253,23,29.9728,960,720,42,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,359,894,326,300,1,1,0,0,0,battery?,47,OK,55,37873,37873
,gui,,CONTROL_PANEL,37486,41,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,438,438,0,0,0,9.57114,9.75544,71,104,155,0,0,0,0,0,OK,100,1,0,10,186.8,0,47,69,71,1310,21836088,0,0,0,29.9818,8,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,34,0,1287,23,29.9818,960,720,43,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,-25,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,369,918,335,300,1,1,0,0,0,battery?,47,OK,55,38999,38999
,gui,,CONTROL_PANEL,38611,42,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,450,450,0,0,0,10.1644,10.2187,25,98,155,0,0,0,0,0,OK,100,1,0,10,187,0,47,69,71,1344,22393838,0,0,0,30.0038,4,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1108,0,1321,23,30.0038,960,720,45,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,378,943,344,300,1,1,0,0,0,battery?,47,OK,55,40123,40123
,gui,,CONTROL_PANEL,39611,43,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,459,459,0,0,0,9.80312,9.86001,108,102,155,0,0,0,0,0,OK,100,1,0,10,187.06,0,47,70,72,1374,22893728,0,0,0,29.9719,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2108,0,1351,23,29.9719,960,720,46,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,387,964,352,300,1,1,0,0,0,battery?,47,OK,55,41124,41124
,gui,,CONTROL_PANEL,40736,44,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,471,471,0,0,0,9.79547,9.81861,8,102,155,0,0,0,0,0,OK,100,1,0,10,187.1,0,47,70,71,1407,23440478,0,0,0,29.9884,22,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,3234,0,1384,23,29.9884,960,720,47,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,397,987,361,300,1,1,0,0,0,battery?,47,OK,55,42249,42249
,gui,,CONTROL_PANEL,41861,45,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,482,482,0,0,0,9.76769,10.1187,61,102,155,0,0,0,0,0,OK,100,1,0,10,186.84,0,47,69,72,1441,24013137,0,0,0,30.0219,15,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,349,0,1418,23,30.0219,960,720,48,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,407,1011,370,300,1,1,0,0,0,battery?,47,OK,55,43373,43373
,gui,,CONTROL_PANEL,42861,46,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,492,492,0,0,0,9.42013,9.79075,36,106,155,0,0,0,0,0,OK,100,1,0,10,186.98,0,47,69,71,1471,24513029,0,0,0,30.0046,14,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1349,0,1448,23,30.0046,960,720,49,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,415,1033,378,300,1,1,0,0,0,battery?,47,OK,55,44374,44374
,gui,,CONTROL_PANEL,43986,47,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,503,503,0,0,0,9.62953,9.76321,40,103,155,0,0,0,0,0,OK,100,1,0,10,186.84,0,47,69,72,1505,25082846,0,0,0,30.0351,7,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2474,0,1482,23,30.0351,960,720,50,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,425,1057,386,300,1,1,0,0,0,battery?,47,OK,55,45499,45499
,gui,,CONTROL_PANEL,45111,48,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,514,514,0,0,0,10.1414,10.2616,97,98,155,0,0,0,0,0,OK,100,1,0,10,187.06,0,47,69,72,1539,25651441,0,0,0,30.0203,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,42,0,1516,23,30.0203,960,720,51,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,25,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,435,1081,395,300,1,1,0,0,0,battery?,47,OK,55,46623,46623
,gui,,CONTROL_PANEL,46236,49,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,525,525,0,0,0,9.80295,9.8431,100,102,155,0,0,0,0,0,OK,100,1,0,10,186.79,0,47,70,72,1572,26201588,0,0,0,30.008,23,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,716,0,1549,23,30.008,960,720,52,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,445,1104,404,300,1,1,0,0,0,battery?,47,OK,55,47749,47749
,gui,,CONTROL_PANEL,47361,50,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,537,537,0,0,0,9.80504,9.84557,1,101,155,0,0,0,0,0,OK,100,1,0,10,186.38,0,47,70,71,1606,26767983,0,0,0,29.9987,18,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1841,0,1583,23,29.9987,960,720,53,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,455,1128,413,300,1,1,0,0,0,battery?,47,OK,55,48873,48873
,gui,,CONTROL_PANEL,48361,51,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,547,547,0,0,0,9.80476,10.4617,32,101,155,0,0,0,0,0,OK,100,1,0,10,186.93,0,47,69,72,1636,27267773,0,0,0,29.9834,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2841,0,1613,23,29.9834,960,720,54,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,464,1149,421,300,1,1,0,0,0,battery?,47,OK,55,49874,49874
,gui,,CONTROL_PANEL,49486,52,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,558,558,0,0,0,10.0036,9.90046,36,99,155,0,0,0,0,0,OK,100,1,0,10,186.84,0,47,69,71,1670,27834688,0,0,0,29.9695,7,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,8,0,1647,23,29.9695,960,720,55,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,-25,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,473,1174,430,300,1,1,0,0,0,battery?,47,OK,55,50999,50999
,gui,,CONTROL_PANEL,50486,53,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,568,568,0,0,0,9.80219,9.81301,15,102,155,0,0,0,0,0,OK,100,1,0,10,186.57,0,47,69,71,1700,28334769,0,0,0,29.9921,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,709,0,1677,23,29.9921,960,720,56,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,482,1195,438,300,1,1,0,0,0,battery?,47,OK,55,51999,51999
,gui,,CONTROL_PANEL,51610,54,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,579,579,0,0,0,9.51631,10.1357,62,105,155,0,0,0,0,0,OK,100,1,0,10,186.69,0,47,69,71,1734,28892442,0,0,0,29.9645,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1833,0,1711,23,29.9645,960,720,58,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,492,1219,447,300,1,1,0,0,0,battery?,47,OK,55,53123,53123
,gui,,CONTROL_PANEL,52611,55,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,589,589,0,0,0,9.66287,9.84437,46,103,155,0,0,0,0,0,OK,100,1,0,10,186.7,0,46,70,72,1764,29392692,0,0,0,30.0339,3,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2833,0,1741,23,30.0339,960,720,59,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,500,1241,455,300,1,1,0,0,0,battery?,47,OK,55,54123,54123
,gui,,CONTROL_PANEL,53736,56,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,600,600,0,0,0,9.6739,9.84049,49,103,155,0,0,0,0,0,OK,100,1,0,10,186.65,0,46,69,72,1797,29939526,0,0,0,29.9798,26,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,250,0,1774,23,29.9798,960,720,60,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,510,1264,464,300,1,1,0,0,0,battery?,47,OK,55,55249,55249
,gui,,CONTROL_PANEL,54860,57,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,612,612,0,0,0,9.80421,10.4338,1,101,155,0,0,0,0,0,OK,100,1,0,10,186.67,0,46,69,72,1831,30511365,0,0,0,29.9874,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1375,0,1808,23,29.9874,960,720,61,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,520,1288,473,300,1,1,0,0,0,battery?,47,OK,55,56373,56373
,gui,,CONTROL_PANEL,55861,58,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,621,621,0,0,0,9.66111,9.82716,79,103,155,0,0,0,0,0,OK,100,1,0,10,186.83,0,46,69,71,1861,31011722,0,0,0,30.0036,12,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2375,0,1838,23,30.0036,960,720,62,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,529,1309,481,300,1,1,0,0,0,battery?,47,OK,55,57373,57373
,gui,,CONTROL_PANEL,56986,59,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,632,632,0,0,0,9.78696,9.81577,86,102,155,0,0,0,0,0,OK,100,1,0,10,186.83,0,46,69,71,1895,31581722,0,0,0,29.9796,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,3500,0,1872,23,29.9796,960,720,63,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,538,1334,490,300,1,1,0,0,0,battery?,47,OK,55,58499,58499
,gui,,CONTROL_PANEL,57986,60,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,643,643,0,0,0,9.81537,11.2676,15,101,155,0,0,0,0,0,OK,100,1,0,10,186.92,0,46,69,72,1925,32081541,0,0,0,30.025,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,391,0,1902,23,30.025,960,720,64,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,547,1355,498,300,1,1,0,0,0,battery?,47,OK,55,59499,59499
,gui,,CONTROL_PANEL,59111,61,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,654,654,0,0,0,9.79377,9.94127,18,102,155,0,0,0,0,0,OK,100,1,0,10,186.72,0,46,70,71,1959,32650256,0,0,0,30.0118,33,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,1515,0,1935,23,30.0118,960,720,65,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,556,1379,507,300,1,1,0,0,0,battery?,47,OK,55,60623,60623
,gui,,CONTROL_PANEL,60111,62,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,663,663,0,0,0,9.87994,9.81788,99,101,155,0,0,0,0,0,OK,100,1,0,10,186.56,0,46,69,72,1989,33150365,0,0,0,30.0644,34,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,2515,0,1965,23,30.0644,960,720,66,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,565,1400,514,300,1,1,0,0,0,battery?,47,OK,55,61624,61624
,gui,,CONTROL_PANEL,61236,63,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,675,675,0,0,0,9.98136,11.3785,52,100,155,0,0,0,0,0,OK,100,1,0,10,186.59,0,46,69,72,2022,33700091,0,0,0,29.9904,27,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,33,0,1999,23,29.9904,960,720,67,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,25,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,575,1424,523,300,1,1,0,0,0,battery?,47,OK,55,62749,62749
