state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
96,1783702583079,3112,3111,0,-2,0,0,0,0,68,70,10,0,51,187.28,0,-3,47,-999,-1,0,0,0,,,,,,,,,
97,1783702583231,3264,3263,0,-2,0,0,0,0,68,70,10,0,51,187.34,0,-2,45,-999,-1,0,0,0,,,,,,,,,
98,1783702583282,3315,3314,0,-2,0,0,0,0,68,70,10,0,51,187.18,0,0,45,-997,-1,0,0,0,,,,,,,,,
99,1783702583388,3421,3420,0,-2,0,0,0,0,68,70,10,0,51,187.16,0,-1,47,-1000,-1,0,0,0,,,,,,,,,
100,1783702583488,3521,3520,0,-2,0,0,0,0,68,70,10,0,51,187.14,0,-1,45,-999,-1,0,0,0,,,,,,,,,
101,1783702583590,3623,3622,0,-2,0,0,0,0,68,70,10,0,51,187.1,0,-1,46,-997,-1,0,0,0,,,,,,,,,
102,1783702583690,3723,3722,0,-2,0,0,0,0,68,70,10,0,51,187.08,0,-3,47,-1000,-1,0,0,0,,,,,,,,,
103,1783702583794,3827,3826,0,-2,0,0,0,0,68,70,10,0,51,187.18,0,-2,46,-1002,-1,0,0,0,,,,,,,,,
104,1783702583895,3928,3927,0,-2,0,0,0,0,68,70,10,0,51,187.09,0,-3,46,-996,-1,0,0,0,,,,,,,,,
105,1783702583997,4030,4029,0,-2,0,0,0,0,68,70,10,0,51,187.11,0,-2,46,-998,-1,0,0,0,,,,,,,,,
106,1783702584099,4132,4131,0,-2,0,0,0,0,68,70,10,0,51,187.22,0,0,47,-997,-1,0,0,0,,,,,,,,,
107,1783702584201,4234,4233,0,-2,0,0,0,0,68,71,10,0,51,186.99,0,-3,46,-999,-1,0,0,0,,,,,,,,,
108,1783702584303,4336,4335,0,-2,0,0,0,0,68,71,10,0,51,187.12,0,-2,46,-1000,-1,0,0,0,,,,,,,,,
109,1783702584405,4438,4437,0,-2,0,0,0,0,68,71,10,0,51,187.21,0,-1,46,-998,-1,0,0,0,,,,,,,,,
110,1783702584507,4540,4539,0,-2,0,0,0,0,68,71,10,0,51,187.09,0,-1,46,-996,-1,0,0,0,,,,,,,,,
111,1783702584609,4642,4641,0,-2,0,0,0,0,68,71,10,0,51,187.35,0,-1,46,-997,-1,0,0,0,,,,,,,,,
112,1783702584711,4744,4743,0,-2,0,0,0,0,68,71,10,0,51,186.97,0,-2,45,-999,-1,0,0,0,,,,,,,,,
113,1783702584815,4848,4847,0,-2,0,0,0,0,68,71,10,0,51,187.17,0,-3,44,-999,-1,0,0,0,,,,,,,,,
114,1783702584920,4953,4952,0,-2,0,0,0,0,68,71,10,0,51,186.98,0,-3,48,-1000,-1,0,0,0,,,,,,,,,
115,1783702585019,5052,5051,0,-2,0,0,0,0,68,71,10,0,51,187.23,0,-2,46,-998,-1,0,0,0,,,,,,,,,
116,1783702585122,5155,5154,0,-2,0,0,0,0,68,71,10,0,51,187.09,0,0,44,-999,-1,0,0,0,,,,,,,,,
117,1783702585223,5256,5255,0,-2,0,0,0,0,67,70,10,0,51,187.03,0,-1,47,-1000,-1,0,0,0,,,,,,,,,
118,1783702585323,5356,5355,0,-2,0,0,0,0,67,70,10,0,51,186.94,0,-3,45,-998,-1,0,0,0,,,,,,,,,
119,1783702585425,5458,5457,0,-2,0,0,0,0,67,70,10,0,51,186.96,0,-2,45,-997,-1,0,0,0,,,,,,,,,
120,1783702585527,5560,5559,0,-2,0,0,0,0,67,70,10,0,51,187.26,0,-2,44,-1001,-1,0,0,0,,,,,,,,,
121,1783702585630,5663,5662,0,-2,0,0,0,0,67,70,10,0,51,187.24,0,-2,47,-998,-1,0,0,0,,,,,,,,,
122,1783702585731,5764,5763,0,-2,0,0,0,0,67,70,10,0,51,187.17,0,-4,46,-998,-1,0,0,0,,,,,,,,,
123,1783702585833,5866,5865,0,-2,0,0,0,0,67,70,10,0,51,187.16,0,-3,47,-999,-1,0,0,0,,,,,,,,,
124,1783702585939,5972,5971,0,-2,0,0,0,0,67,70,10,0,51,187.14,0,-5,47,-996,-1,0,0,0,,,,,,,,,
125,1783702586041,6074,6073,0,-2,0,0,0,0,67,70,10,0,51,186.81,0,-3,44,-1000,-1,0,0,0,,,,,,,,,
126,1783702586139,6172,6171,0,-2,0,0,0,0,67,70,10,0,51,187.12,0,-3,45,-1000,-1,0,0,0,,,,,,,,,
127,1783702586241,6274,6273,0,-2,0,0,0,0,68,70,10,0,51,187.13,0,-3,46,-999,-1,0,0,0,,,,,,,,,
128,1783702586343,6376,6375,0,-2,0,0,0,0,68,70,10,0,51,187.21,0,-4,47,-998,-1,0,0,0,,,,,,,,,
129,1783702586396,6429,6428,0,-2,0,0,0,0,68,70,10,0,51,187.21,0,-3,45,-999,-1,0,0,0,,,,,,,,,
130,1783702586498,6531,6530,0,-2,0,0,0,0,68,70,10,0,51,187.09,0,-2,46,-996,-1,0,0,0,,,,,,,,,
131,1783702586599,6632,6631,0,-2,0,0,0,0,68,70,10,0,51,186.92,0,-4,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702586554,6586,1
132,1783702586701,6734,6733,0,-2,0,0,0,0,68,70,10,0,51,187.22,0,-2,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702586654,6686,3
133,1783702586804,6837,6836,0,-2,0,0,0,0,68,70,10,0,51,187.15,0,-2,45,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702586804,6836,6
134,1783702586906,6939,6938,0,-2,0,0,0,0,68,70,10,0,51,187.02,0,-2,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702586904,6936,8
135,1783702587006,7039,7038,0,-2,0,0,0,0,68,70,10,0,51,187.28,0,-5,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587005,7037,10
136,1783702587108,7141,7140,0,-2,0,0,0,0,68,70,10,0,51,187.31,0,-4,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587105,7137,12
137,1783702587210,7243,7242,0,-2,0,0,0,0,67,70,10,0,51,187.2,0,-3,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587205,7237,14
138,1783702587312,7345,7344,0,-2,0,0,0,0,67,70,10,0,51,187.17,0,-1,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587305,7337,16
139,1783702587413,7446,7445,0,-2,0,0,0,0,67,70,10,0,51,187.19,0,-1,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587406,7438,18
140,1783702587524,7557,7556,0,-2,0,0,0,0,67,70,10,0,51,187.03,0,-1,46,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587506,7538,20
141,1783702587624,7657,7656,0,-2,0,0,0,0,67,70,10,0,51,187.34,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587606,7638,22
142,1783702587725,7758,7757,0,-2,0,0,0,0,67,70,10,0,51,186.99,0,-4,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587706,7738,24
143,1783702587827,7860,7859,0,-2,0,0,0,0,67,70,10,0,51,187.33,0,-2,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587806,7838,26
144,1783702587923,7956,7955,0,-2,0,0,0,0,67,70,10,0,51,187.26,0,0,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702587907,7939,28
145,1783702588026,8059,8058,0,-2,0,0,0,0,67,70,10,0,51,187.22,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588007,8039,30
146,1783702588128,8161,8160,0,-2,0,0,0,0,67,70,10,0,51,187.33,0,-5,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588107,8139,32
147,1783702588230,8263,8262,0,-2,0,0,0,0,67,71,10,0,51,187.22,0,-2,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588207,8239,34
148,1783702588332,8365,8364,0,-2,0,0,0,0,67,71,10,0,51,187.31,0,-1,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588307,8339,36
149,1783702588434,8467,8466,0,-2,0,0,0,0,67,71,10,0,51,187.02,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588408,8440,38
150,1783702588536,8569,8568,0,-2,0,0,0,0,67,71,10,0,51,186.93,0,-1,48,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588508,8540,40
151,1783702588638,8671,8670,0,-2,0,0,0,0,67,71,10,0,51,187.04,0,-3,46,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588608,8640,42
152,1783702588740,8773,8772,0,-2,0,0,0,0,67,71,10,0,51,187.17,0,-4,47,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588708,8740,44
153,1783702588842,8875,8874,0,-2,0,0,0,0,67,71,10,0,51,187.19,0,-2,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588808,8840,46
154,1783702588944,8977,8976,0,-2,0,0,0,0,67,71,10,0,51,187.33,0,-4,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702588909,8941,48
155,1783702589046,9079,9078,0,-2,0,0,0,0,67,71,10,0,51,186.93,0,0,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589009,9041,50
156,1783702589148,9181,9180,0,-2,0,0,0,0,67,71,10,0,51,186.91,0,-3,45,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589109,9141,52
157,1783702589253,9286,9285,0,-2,0,0,0,0,68,71,10,0,51,187.33,0,-3,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589209,9241,54
158,1783702589361,9394,9393,0,-2,0,0,0,0,68,71,10,0,51,187.03,0,-3,46,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589359,9391,57
159,1783702589406,9439,9438,0,-2,0,0,0,0,68,71,10,0,51,187.3,0,-2,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589359,9391,57
160,1783702589507,9540,9539,0,-2,0,0,0,0,68,71,10,0,51,187.14,0,0,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589460,9492,59
161,1783702589608,9641,9640,0,-2,0,0,0,0,68,71,10,0,51,186.9,0,-2,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589560,9592,61
162,1783702589709,9742,9741,0,-2,0,0,0,0,68,71,10,0,51,187.02,0,-4,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589660,9692,63
163,1783702589811,9844,9843,0,-2,0,0,0,0,68,71,10,0,51,187.1,0,-3,47,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589810,9842,66
164,1783702589917,9950,9949,0,-2,0,0,0,0,68,71,10,0,51,187.28,0,-2,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702589911,9943,68
165,1783702590019,10052,10051,0,-2,0,0,0,0,68,71,10,0,51,187.32,0,-2,47,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590011,10043,70
166,1783702590124,10157,10156,0,-2,0,0,0,0,68,71,10,0,51,187.03,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590111,10143,72
167,1783702590227,10260,10259,0,-2,0,0,0,0,67,71,10,0,51,187.22,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590211,10243,74
168,1783702590330,10363,10362,0,-2,0,0,0,0,67,71,10,0,51,187.35,0,-2,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590312,10344,76
169,1783702590425,10458,10457,0,-2,0,0,0,0,67,71,10,0,51,187.05,0,0,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590412,10444,78
170,1783702590527,10560,10559,0,-2,0,0,0,0,67,71,10,0,51,187.4,0,-4,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590512,10544,80
171,1783702590629,10662,10661,0,-2,0,0,0,0,67,71,10,0,51,186.93,0,-3,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590612,10644,82
172,1783702590731,10764,10763,0,-2,0,0,0,0,67,71,10,0,51,187.28,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590712,10744,84
173,1783702590833,10866,10865,0,-2,0,0,0,0,67,71,10,0,51,187.3,0,-4,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590813,10845,86
174,1783702590935,10968,10967,0,-2,0,0,0,0,67,71,10,0,51,187.14,0,-2,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702590913,10945,88
175,1783702591038,11071,11070,0,-2,0,0,0,0,67,71,10,0,51,187.28,0,0,44,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591013,11045,90
176,1783702591139,11172,11171,0,-2,0,0,0,0,67,71,10,0,51,186.89,0,-4,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591113,11145,92
177,1783702591241,11274,11273,0,-2,0,0,0,0,68,70,10,0,51,186.95,0,-1,45,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591213,11245,94
178,1783702591343,11376,11375,0,-2,0,0,0,0,68,70,10,0,51,186.94,0,-2,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591314,11346,96
179,1783702591445,11478,11477,0,-2,0,0,0,0,68,70,10,0,51,186.81,0,-2,47,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591414,11446,98
180,1783702591548,11581,11580,0,-2,0,0,0,0,68,70,10,0,51,186.97,0,-4,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591514,11546,100
181,1783702591653,11686,11685,0,-2,0,0,0,0,68,70,10,0,51,187.09,0,0,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591614,11646,102
182,1783702591754,11787,11786,0,-2,0,0,0,0,68,70,10,0,51,187.2,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591714,11746,104
183,1783702591856,11889,11888,0,-2,0,0,0,0,68,70,10,0,51,186.98,0,-2,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591815,11847,106
184,1783702591955,11988,11987,0,-2,0,0,0,0,68,70,10,0,51,187.01,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702591915,11947,108
185,1783702592058,12091,12090,0,-2,0,0,0,0,68,70,10,0,51,187.13,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592015,12047,110
186,1783702592162,12195,12194,0,-2,0,0,0,0,68,70,10,0,51,187.12,0,-1,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592115,12147,112
187,1783702592262,12295,12294,0,-2,0,0,0,0,67,70,10,0,51,187.21,0,-4,46,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592216,12248,114
188,1783702592364,12397,12396,0,-2,0,0,0,0,67,70,10,0,51,187.09,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592316,12348,116
189,1783702592467,12500,12499,0,-2,0,0,0,0,67,70,10,0,51,187.04,0,-7,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592466,12498,119
190,1783702592569,12602,12601,0,-2,0,0,0,0,67,70,10,0,51,187.26,0,-3,44,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592566,12598,121
191,1783702592671,12704,12703,0,-2,0,0,0,0,67,70,10,0,51,187.18,0,0,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592667,12699,123
192,1783702592725,12758,12757,0,-2,0,0,0,0,67,70,10,0,51,187.07,0,-4,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592717,12749,124
193,1783702592824,12857,12856,0,-2,0,0,0,0,67,70,10,0,51,187.31,0,-3,45,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592817,12849,126
194,1783702592926,12959,12958,0,-2,0,0,0,0,67,70,10,0,51,187.03,0,-4,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702592917,12949,128
195,1783702593029,13062,13061,0,-2,0,0,0,0,67,70,10,0,51,187.03,0,-2,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593017,13049,130
196,1783702593130,13163,13162,0,-2,0,0,0,0,67,70,10,0,51,187.23,0,-2,45,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593117,13149,132
197,1783702593233,13266,13265,0,-2,0,0,0,0,67,70,10,0,51,187.08,0,-3,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593218,13250,134
198,1783702593334,13367,13366,0,-2,0,0,0,0,67,70,10,0,51,187.13,0,1,46,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593318,13350,136
199,1783702593436,13469,13468,0,-2,0,0,0,0,67,70,10,0,51,187.55,0,0,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593418,13450,138
200,1783702593538,13571,13570,0,-2,0,0,0,0,67,70,10,0,51,187.65,0,-3,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593518,13550,140
201,1783702593640,13673,13672,0,-2,0,0,0,0,67,70,10,0,51,186.81,0,-3,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593619,13651,142
202,1783702593742,13775,13774,0,-2,0,0,0,0,67,70,10,0,51,187.12,0,-1,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593719,13751,144
203,1783702593844,13877,13876,0,-2,0,0,0,0,67,70,10,0,51,187.14,0,-3,44,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593819,13851,146
204,1783702593946,13979,13978,0,-2,0,0,0,0,67,70,10,0,51,187.57,0,-2,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702593919,13951,148
205,1783702594048,14081,14080,0,-2,0,0,0,0,67,70,10,0,51,187.17,0,-3,45,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594019,14051,150
206,1783702594153,14186,14185,0,-2,0,0,0,0,67,70,10,0,51,187.42,0,-3,44,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594120,14152,152
207,1783702594255,14288,14287,0,-2,0,0,0,0,67,71,10,0,51,187.22,0,-3,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594220,14252,154
208,1783702594356,14389,14388,0,-2,0,0,0,0,67,71,10,0,51,187.27,0,-3,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594320,14352,156
209,1783702594460,14493,14492,0,-2,0,0,0,0,67,71,10,0,51,187.21,0,-2,44,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594420,14452,158
210,1783702594558,14591,14590,0,-2,0,0,0,0,67,71,10,0,51,187.03,0,-1,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594520,14552,160
211,1783702594660,14693,14692,0,-2,0,0,0,0,67,71,10,0,51,187.04,0,-5,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594621,14653,162
212,1783702594762,14795,14794,0,-2,0,0,0,0,67,71,10,0,51,187.11,0,-6,44,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594721,14753,164
213,1783702594864,14897,14896,0,-2,0,0,0,0,67,71,10,0,51,187.1,0,-4,45,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594821,14853,166
214,1783702594966,14999,14998,0,-2,0,0,0,0,67,71,10,0,51,186.86,0,-1,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702594921,14953,168
215,1783702595068,15101,15100,0,-2,0,0,0,0,67,71,10,0,51,187.12,0,-4,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595021,15053,170
216,1783702595170,15203,15202,0,-2,0,0,0,0,67,71,10,0,51,187.05,0,-3,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595122,15154,172
217,1783702595272,15305,15304,0,-2,0,0,0,0,68,70,10,0,51,187.24,0,-5,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595272,15304,175
218,1783702595374,15407,15406,0,-2,0,0,0,0,68,70,10,0,51,187.03,0,-3,47,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595372,15404,177
219,1783702595476,15509,15508,0,-2,0,0,0,0,68,70,10,0,51,186.9,0,0,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595472,15504,179
220,1783702595578,15611,15610,0,-2,0,0,0,0,68,70,10,0,51,187.31,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595573,15605,181
221,1783702595680,15713,15712,0,-2,0,0,0,0,68,70,10,0,51,187.2,0,-3,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595673,15705,183
222,1783702595785,15818,15817,0,-2,0,0,0,0,68,70,10,0,51,187.39,0,-5,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595773,15805,185
223,1783702595889,15922,15921,0,-2,0,0,0,0,68,70,10,0,51,186.7,0,-5,47,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595873,15905,187
224,1783702595989,16022,16021,0,-2,0,0,0,0,68,70,10,0,51,186.79,0,-1,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702595973,16005,189
225,1783702596088,16121,16120,0,-2,0,0,0,0,68,70,10,0,51,187.02,0,-3,45,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702596074,16106,191
226,1783702596139,16172,16171,0,-2,0,0,0,0,68,70,10,0,51,187.2,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702596124,16156,192
227,1783702596291,16324,16323,0,-2,0,0,0,0,68,70,10,0,51,187.21,0,-4,48,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702596274,16306,195
228,1783702596343,16376,16375,0,-2,0,0,0,0,68,70,10,0,51,187.26,0,-4,47,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702596324,16356,196
229,1783702596445,16478,16477,0,-2,0,0,0,0,68,70,10,0,51,187.08,0,-2,48,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702596424,16456,198
230,1783702596547,16580,16579,0,-2,0,0,0,0,68,70,10,0,51,186.86,0,-4,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702596525,16557,200
