state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
82,1783702703162,1682,1681,0,-2,0,0,0,0,68,71,10,0,47,186.89,0,-5,45,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703141,1660,5
83,1783702703264,1784,1783,0,-2,0,0,0,0,68,71,10,0,47,186.77,0,-4,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703241,1760,7
84,1783702703366,1886,1885,0,-2,0,0,0,0,68,71,10,0,47,186.71,0,-1,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703341,1861,9
85,1783702703468,1988,1987,0,-2,0,0,0,0,68,71,10,0,47,186.44,0,0,47,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703441,1961,11
86,1783702703570,2090,2089,0,-2,0,0,0,0,68,71,10,0,47,186.52,0,-1,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703542,2061,13
87,1783702703672,2192,2191,0,-2,0,0,0,0,68,71,10,0,47,186.48,0,-1,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703642,2161,15
88,1783702703774,2294,2293,0,-2,0,0,0,0,69,72,10,0,47,186.57,0,-2,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703742,2262,17
89,1783702703879,2399,2398,0,-2,0,0,0,0,69,72,10,0,47,186.4,0,-2,47,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703842,2362,19
90,1783702703988,2508,2507,0,-2,0,0,0,0,69,72,10,0,47,186.6,0,-1,46,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702703943,2462,21
91,1783702704081,2601,2600,0,-2,0,0,0,0,69,72,10,0,47,186.71,0,-2,48,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704043,2562,23
92,1783702704185,2705,2704,0,-2,0,0,0,0,69,72,10,0,47,186.38,0,-5,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704143,2663,25
93,1783702704285,2805,2804,0,-2,0,0,0,0,69,72,10,0,47,186.41,0,-4,48,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704243,2763,27
94,1783702704388,2908,2907,0,-2,0,0,0,0,69,72,10,0,47,186.41,0,-2,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704344,2863,29
95,1783702704489,3009,3008,0,-2,0,0,0,0,69,72,10,0,47,186.34,0,0,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704444,2963,31
96,1783702704591,3111,3110,0,-2,0,0,0,0,69,72,10,0,47,186.55,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704544,3064,33
97,1783702704693,3213,3212,0,-2,0,0,0,0,69,72,10,0,47,186.56,0,-3,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704644,3164,35
98,1783702704795,3315,3314,0,-2,0,0,0,0,68,72,10,0,47,186.16,0,-3,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704795,3314,38
99,1783702704898,3418,3417,0,-2,0,0,0,0,68,72,10,0,47,186.53,0,-6,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704895,3414,40
100,1783702705000,3520,3519,0,-2,0,0,0,0,68,72,10,0,47,186.53,0,-4,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702704995,3515,42
101,1783702705102,3622,3621,0,-2,0,0,0,0,68,72,10,0,47,186.73,0,-1,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705096,3615,44
102,1783702705204,3724,3723,0,-2,0,0,0,0,68,72,10,0,47,186.48,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705196,3715,46
103,1783702705306,3826,3825,0,-2,0,0,0,0,68,72,10,0,47,186.45,0,-6,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705296,3815,48
104,1783702705408,3928,3927,0,-2,0,0,0,0,68,72,10,0,47,186.53,0,-4,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705396,3916,50
105,1783702705511,4031,4031,0,-2,0,0,0,0,68,72,10,0,47,186.29,0,-2,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705497,4016,52
106,1783702705613,4133,4132,0,-2,0,0,0,0,68,72,10,0,47,186.58,0,-1,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705597,4116,54
107,1783702705717,4237,4236,0,-2,0,0,0,0,68,72,10,0,47,186.2,0,-3,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705697,4216,56
108,1783702705819,4339,4339,0,-2,0,0,0,0,68,71,10,0,47,186.84,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705797,4317,58
109,1783702705931,4451,4450,0,-2,0,0,0,0,68,71,10,0,47,186.52,0,-5,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705898,4417,60
110,1783702705969,4489,4488,0,-2,0,0,0,0,68,71,10,0,47,186.75,0,-3,46,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702705948,4467,61
111,1783702706072,4592,4591,0,-2,0,0,0,0,68,71,10,0,47,186.46,0,0,49,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706048,4567,63
112,1783702706174,4694,4693,0,-2,0,0,0,0,68,71,10,0,47,186.41,0,-3,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706148,4668,65
113,1783702706276,4796,4795,0,-2,0,0,0,0,68,71,10,0,47,186.38,0,-2,44,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706248,4768,67
114,1783702706380,4900,4899,0,-2,0,0,0,0,68,71,10,0,47,186.53,0,-2,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706349,4868,69
115,1783702706483,5003,5003,0,-2,0,0,0,0,68,71,10,0,47,186.57,0,-3,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706449,4968,71
116,1783702706583,5103,5102,0,-2,0,0,0,0,68,71,10,0,47,186.57,0,-2,47,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706549,5068,73
117,1783702706684,5204,5204,0,-2,0,0,0,0,68,71,10,0,47,186.75,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706649,5169,75
118,1783702706786,5306,5306,0,-2,0,0,0,0,69,71,10,0,47,186.93,0,-3,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706749,5269,77
119,1783702706889,5409,5408,0,-2,0,0,0,0,69,71,10,0,47,186.71,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706850,5369,79
120,1783702706990,5510,5510,0,-2,0,0,0,0,69,71,10,0,47,186.7,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702706950,5469,81
121,1783702707092,5612,5612,0,-2,0,0,0,0,69,71,10,0,47,186.51,0,-3,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707050,5570,83
122,1783702707195,5715,5714,0,-2,0,0,0,0,69,71,10,0,47,186.15,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707150,5670,85
123,1783702707297,5817,5816,0,-2,0,0,0,0,69,71,10,0,47,186.66,0,-3,46,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707250,5770,87
124,1783702707399,5919,5918,0,-2,0,0,0,0,69,71,10,0,47,186.52,0,0,48,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707351,5870,89
125,1783702707501,6021,6020,0,-2,0,0,0,0,69,71,10,0,47,186.51,0,-7,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707501,6020,92
126,1783702707603,6123,6122,0,-2,0,0,0,0,69,71,10,0,47,186.43,0,-2,48,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707601,6121,94
127,1783702707706,6226,6225,0,-2,0,0,0,0,69,71,10,0,47,186.71,0,-6,44,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707701,6221,96
128,1783702707806,6326,6326,0,-2,0,0,0,0,69,72,10,0,47,186.17,0,-6,43,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707802,6321,98
129,1783702707908,6428,6428,0,-2,0,0,0,0,69,72,10,0,47,186.32,0,-2,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702707902,6421,100
130,1783702708012,6532,6531,0,-2,0,0,0,0,69,72,10,0,47,186.68,0,-2,49,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708002,6521,102
131,1783702708115,6635,6634,0,-2,0,0,0,0,69,72,10,0,47,186.45,0,-4,43,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708102,6622,104
132,1783702708216,6736,6736,0,-2,0,0,0,0,69,72,10,0,47,186.51,0,-6,47,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708202,6722,106
133,1783702708320,6840,6839,0,-2,0,0,0,0,69,72,10,0,47,186.65,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708303,6822,108
134,1783702708423,6943,6943,0,-2,0,0,0,0,69,72,10,0,47,186.71,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708403,6922,110
135,1783702708520,7040,7040,0,-2,0,0,0,0,69,72,10,0,47,186.41,0,-4,45,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708503,7023,112
136,1783702708622,7142,7142,0,-2,0,0,0,0,69,72,10,0,47,186.43,0,-4,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708603,7123,114
137,1783702708725,7245,7244,0,-2,0,0,0,0,69,72,10,0,47,186.59,0,-4,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708704,7223,116
138,1783702708827,7347,7346,0,-2,0,0,0,0,68,70,10,0,47,186.37,0,-5,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708804,7323,118
139,1783702708930,7450,7449,0,-2,0,0,0,0,68,70,10,0,47,186.38,0,-2,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708904,7424,120
140,1783702708984,7504,7503,0,-2,0,0,0,0,68,70,10,0,47,186.38,0,0,47,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702708954,7474,121
141,1783702709081,7601,7601,0,-2,0,0,0,0,68,70,10,0,47,186.69,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709054,7574,123
142,1783702709187,7707,7706,0,-2,0,0,0,0,68,70,10,0,47,186.43,0,-3,47,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709155,7674,125
143,1783702709288,7808,7807,0,-2,0,0,0,0,68,70,10,0,47,186.64,0,-3,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709255,7774,127
144,1783702709390,7910,7910,0,-2,0,0,0,0,68,70,10,0,47,186.48,0,-2,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709355,7875,129
145,1783702709490,8010,8010,0,-2,0,0,0,0,68,70,10,0,47,186.49,0,-3,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709455,7975,131
146,1783702709592,8112,8112,0,-2,0,0,0,0,68,70,10,0,47,186.52,0,-3,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709556,8075,133
147,1783702709694,8214,8214,0,-2,0,0,0,0,68,70,10,0,47,186.44,0,-4,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709656,8175,135
148,1783702709796,8316,8316,0,-2,0,0,0,0,69,71,10,0,47,186.52,0,-3,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709756,8276,137
149,1783702709898,8418,8418,0,-2,0,0,0,0,69,71,10,0,47,186.39,0,-3,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709856,8376,139
150,1783702710002,8522,8521,0,-2,0,0,0,0,69,71,10,0,47,186.7,0,-2,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702709957,8476,141
151,1783702710104,8624,8623,0,-2,0,0,0,0,69,71,10,0,47,186.57,0,-5,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710057,8576,143
152,1783702710206,8726,8725,0,-2,0,0,0,0,69,71,10,0,47,186.68,0,-5,44,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710157,8677,145
153,1783702710310,8830,8830,0,-2,0,0,0,0,69,71,10,0,47,186.49,0,-4,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710307,8827,148
154,1783702710411,8931,8930,0,-2,0,0,0,0,69,71,10,0,47,186.65,0,-3,48,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710408,8927,150
155,1783702710518,9038,9038,0,-2,0,0,0,0,69,71,10,0,47,186.56,0,-1,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710508,9027,152
156,1783702710617,9137,9137,0,-2,0,0,0,0,69,71,10,0,47,186.99,0,-1,47,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710608,9128,154
157,1783702710721,9241,9240,0,-2,0,0,0,0,69,71,10,0,47,186.55,0,-10,41,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710708,9228,156
158,1783702710818,9338,9338,0,-2,0,0,0,0,68,70,10,0,47,186.5,0,-6,41,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710809,9328,158
159,1783702710922,9442,9442,0,-2,0,0,0,0,68,70,10,0,47,186.38,0,-4,46,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702710909,9428,160
160,1783702711023,9543,9542,0,-2,0,0,0,0,68,70,10,0,47,186.37,0,-1,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711009,9529,162
161,1783702711124,9644,9644,0,-2,0,0,0,0,68,70,10,0,47,186.66,0,-3,50,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711109,9629,164
162,1783702711229,9749,9748,0,-2,0,0,0,0,68,70,10,0,47,186.54,0,-4,48,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711210,9729,166
163,1783702711328,9848,9848,0,-2,0,0,0,0,68,70,10,0,47,186.6,0,-3,44,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711310,9829,168
164,1783702711430,9950,9950,0,-2,0,0,0,0,68,70,10,0,47,186.58,0,0,46,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711410,9930,170
165,1783702711532,10052,10052,0,-2,0,0,0,0,68,70,10,0,47,186.73,0,-6,44,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711510,10030,172
166,1783702711635,10155,10154,0,-2,0,0,0,0,68,70,10,0,47,186.7,0,-2,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711611,10130,174
167,1783702711736,10256,10256,0,-2,0,0,0,0,68,70,10,0,47,186.7,0,-3,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711711,10230,176
168,1783702711838,10358,10358,0,-2,0,0,0,0,68,71,10,0,47,186.84,0,-1,45,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711811,10330,178
169,1783702711940,10460,10460,0,-2,0,0,0,0,68,71,10,0,47,186.18,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702711911,10431,180
170,1783702712042,10562,10562,0,-2,0,0,0,0,68,71,10,0,47,186.57,0,-1,47,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712011,10531,182
171,1783702712146,10666,10666,0,-2,0,0,0,0,68,71,10,0,47,186.47,0,-4,45,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712112,10631,184
172,1783702712195,10715,10715,0,-2,0,0,0,0,68,71,10,0,47,186.43,0,-5,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712162,10681,185
173,1783702712297,10817,10817,0,-2,0,0,0,0,68,71,10,0,47,186.78,0,-2,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712262,10781,187
174,1783702712400,10920,10919,0,-2,0,0,0,0,68,71,10,0,47,186.6,0,-1,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712362,10882,189
175,1783702712501,11021,11021,0,-2,0,0,0,0,68,71,10,0,47,186.32,0,-5,44,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712462,10982,191
176,1783702712604,11124,11123,0,-2,0,0,0,0,68,71,10,0,47,186.37,0,-7,40,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712563,11082,193
177,1783702712706,11226,11225,0,-2,0,0,0,0,68,71,10,0,47,186.86,0,-8,44,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712663,11182,195
178,1783702712807,11327,11327,0,-2,0,0,0,0,69,71,10,0,47,186.32,0,-6,42,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712763,11282,197
179,1783702712914,11434,11433,0,-2,0,0,0,0,69,71,10,0,47,186.83,0,-2,44,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702712913,11433,200
180,1783702713016,11536,11536,0,-2,0,0,0,0,69,71,10,0,47,187,0,-4,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713014,11533,202
181,1783702713116,11636,11635,0,-2,0,0,0,0,69,71,10,0,47,186.44,0,-4,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713114,11633,204
182,1783702713219,11739,11738,0,-2,0,0,0,0,69,71,10,0,47,186.68,0,-3,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713214,11733,206
183,1783702713321,11841,11841,0,-2,0,0,0,0,69,71,10,0,47,186.35,0,0,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713314,11834,208
184,1783702713420,11940,11940,0,-2,0,0,0,0,69,71,10,0,47,186.54,0,-2,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713414,11934,210
185,1783702713522,12042,12042,0,-2,0,0,0,0,69,71,10,0,47,186.61,0,-2,47,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713515,12034,212
186,1783702713624,12144,12144,0,-2,0,0,0,0,69,71,10,0,47,186.8,0,-4,45,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713615,12134,214
187,1783702713726,12246,12246,0,-2,0,0,0,0,69,71,10,0,47,186.67,0,-3,45,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713715,12235,216
188,1783702713828,12348,12348,0,-2,0,0,0,0,69,71,10,0,47,186.61,0,2,49,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713815,12335,218
189,1783702713930,12450,12450,0,-2,0,0,0,0,69,71,10,0,47,186.52,0,-3,47,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702713916,12435,220
190,1783702714032,12552,12551,0,-2,0,0,0,0,69,71,10,0,47,186.18,0,-2,46,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714016,12535,222
191,1783702714134,12654,12654,0,-2,0,0,0,0,69,71,10,0,47,186.68,0,-1,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714116,12636,224
192,1783702714236,12756,12756,0,-2,0,0,0,0,69,71,10,0,47,186.55,0,-2,46,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714216,12736,226
193,1783702714338,12858,12858,0,-2,0,0,0,0,69,71,10,0,47,186.67,0,-3,46,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714317,12836,228
194,1783702714440,12960,12960,0,-2,0,0,0,0,69,71,10,0,47,186.53,0,-3,46,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714417,12936,230
195,1783702714543,13063,13062,0,-2,0,0,0,0,69,71,10,0,47,186.69,0,-3,46,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714517,13037,232
196,1783702714646,13166,13166,0,-2,0,0,0,0,69,71,10,0,47,186.4,0,-1,47,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714618,13137,234
197,1783702714749,13269,13268,0,-2,0,0,0,0,69,71,10,0,47,186.73,0,-1,47,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714718,13237,236
198,1783702714855,13375,13374,0,-2,0,0,0,0,69,72,10,0,47,186.72,0,-4,45,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714818,13337,238
199,1783702714954,13474,13473,0,-2,0,0,0,0,69,72,10,0,47,186.58,0,-4,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702714918,13438,240
200,1783702715052,13572,13572,0,-2,0,0,0,0,69,72,10,0,47,186.46,0,-4,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715018,13538,242
201,1783702715154,13674,13674,0,-2,0,0,0,0,69,72,10,0,47,186.38,0,-4,46,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715119,13638,244
202,1783702715257,13777,13776,0,-2,0,0,0,0,69,72,10,0,47,186.75,0,-3,47,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715219,13738,246
203,1783702715359,13879,13878,0,-2,0,0,0,0,69,72,10,0,47,186.56,0,-3,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715319,13838,248
204,1783702715460,13980,13980,0,-2,0,0,0,0,69,72,10,0,47,186.62,0,-3,47,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715419,13939,250
205,1783702715562,14082,14082,0,-2,0,0,0,0,69,72,10,0,47,186.47,0,-1,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715519,14039,252
206,1783702715665,14185,14184,0,-2,0,0,0,0,69,72,10,0,47,186.48,0,-2,47,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715620,14139,254
207,1783702715721,14241,14240,0,-2,0,0,0,0,69,72,10,0,47,186.5,0,-1,46,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715720,14239,256
208,1783702715870,14390,14389,0,-2,0,0,0,0,69,72,10,0,47,186.62,0,0,46,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715870,14390,259
209,1783702715919,14439,14439,0,-2,0,0,0,0,69,72,10,0,47,186.81,0,0,50,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702715870,14390,259
210,1783702716021,14541,14541,0,-2,0,0,0,0,69,72,10,0,47,186.83,0,-1,42,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702716020,14540,262
211,1783702716123,14643,14642,0,-2,0,0,0,0,69,72,10,0,47,186.63,0,-5,43,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702716121,14640,264
212,1783702716225,14745,14744,0,-2,0,0,0,0,69,72,10,0,47,186.65,0,-4,45,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702716221,14740,266
213,1783702716327,14847,14846,0,-2,0,0,0,0,69,72,10,0,47,186.76,0,-3,45,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702716321,14841,268
214,1783702716429,14949,14949,0,-2,0,0,0,0,69,72,10,0,47,186.79,0,-2,46,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702716421,14941,270
215,1783702716531,15051,15051,0,-2,0,0,0,0,69,72,10,0,47,186.59,0,-2,45,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702716521,15041,272
216,1783702716633,15153,15153,0,-2,0,0,0,0,69,72,10,0,47,186.69,0,0,45,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702716622,15141,274
217,1783702716735,15255,15255,0,-2,0,0,0,0,69,72,10,0,47,186.4,0,-4,47,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783702716722,15241,276
