state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
401,1783704080053,34889,34889,0,-1,-7,0,0,0,78,80,77,40,55,187.7,219,21,-3,-1017,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704080017,34853,488
402,1783704080155,34991,34991,0,-1,-7,0,0,0,78,80,77,40,54,187.28,219,19,6,-970,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704080117,34953,490
403,1783704080258,35094,35093,0,0,-7,0,0,0,78,80,76,40,54,187.69,219,-9,0,-952,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704080218,35053,492
404,1783704080360,35196,35195,0,0,-7,0,0,0,78,80,75,30,54,187.49,220,-2,17,-950,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704080318,35154,494
405,1783704080462,35298,35297,0,0,-7,0,0,0,78,80,75,30,54,186.97,220,-19,-2,-1131,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704080418,35254,496
406,1783704080564,35400,35399,0,0,-7,0,0,0,78,80,75,30,54,187.1,220,24,-6,-1024,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704080518,35354,498
407,1783704080666,35502,35501,0,0,-7,0,0,0,78,80,74,30,54,187.23,220,15,-10,-925,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704080619,35454,500
408,1783704080768,35604,35603,0,0,-7,0,0,0,78,81,74,30,54,187.27,220,-1,2,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704080719,35555,502
409,1783704080870,35706,35706,0,0,-7,0,0,0,78,81,73,30,54,187.45,220,-26,18,-1011,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704080869,35705,505
410,1783704080972,35808,35808,0,0,-7,0,0,0,78,81,73,30,54,187.26,220,-21,33,-1052,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704080969,35805,507
411,1783704081075,35911,35911,0,0,-7,0,0,0,78,81,73,30,54,187.26,220,-7,6,-987,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704081070,35905,509
412,1783704081178,36014,36013,0,0,-7,0,0,0,78,81,73,30,54,187.64,220,8,10,-986,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704081170,36006,511
413,1783704081280,36116,36116,0,0,-7,0,0,0,78,81,74,30,54,187.23,220,-3,31,-1027,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704081270,36106,513
414,1783704081380,36216,36215,0,0,-7,0,0,0,78,81,75,30,54,187.59,221,-14,24,-1033,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704081371,36206,515
415,1783704081482,36318,36317,0,0,-7,0,0,0,78,81,76,30,54,187.47,221,0,18,-1032,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704081471,36306,517
416,1783704081584,36420,36420,0,0,-7,0,0,0,78,81,78,30,54,187.46,221,26,17,-927,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704081571,36407,519
417,1783704081688,36524,36524,0,0,-7,0,0,0,78,81,80,30,54,187.4,221,-2,0,-1041,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704081671,36507,521
418,1783704081789,36625,36624,0,0,-7,0,0,0,77,80,82,30,54,187.32,221,-8,27,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704081772,36607,523
419,1783704081891,36727,36726,0,0,-7,0,0,-1,77,80,84,40,54,188.02,221,-8,6,-930,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704081872,36707,525
420,1783704081993,36829,36828,0,0,-7,0,0,0,77,80,85,40,54,187.61,221,31,-17,-920,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704081972,36808,527
421,1783704082095,36931,36930,0,0,-7,0,0,0,77,80,86,40,54,187.64,221,-17,-4,-949,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082072,36908,529
422,1783704082197,37033,37032,0,0,-7,0,0,0,77,80,87,40,54,187.53,221,16,4,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082173,37008,531
423,1783704082299,37135,37134,0,0,-7,0,0,0,77,80,88,40,54,187.57,222,-9,-14,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082273,37109,533
424,1783704082401,37237,37236,0,0,-7,0,0,0,77,80,89,40,54,187.36,222,-27,-4,-968,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082373,37209,535
425,1783704082504,37340,37340,0,0,-7,0,0,0,77,80,89,40,54,187.44,222,0,1,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082473,37309,537
426,1783704082553,37389,37389,0,0,-7,0,0,0,77,80,89,40,54,187.66,222,-9,25,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082523,37359,538
427,1783704082656,37492,37491,0,0,-7,0,0,0,77,80,89,40,54,187.42,222,-11,0,-969,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082624,37459,540
428,1783704082809,37645,37645,0,0,-7,0,0,0,78,80,89,40,54,187.31,222,-22,-26,-962,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082774,37610,543
429,1783704082860,37696,37695,0,0,-7,0,0,0,78,80,89,40,54,187.46,222,12,-2,-1072,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082824,37660,544
430,1783704082963,37799,37798,0,0,-7,0,0,0,78,80,89,40,54,187.72,222,-30,10,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704082924,37760,546
431,1783704083064,37900,37900,0,0,-7,0,0,0,78,80,88,40,54,187.34,222,-14,12,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083025,37860,548
432,1783704083165,38001,38001,0,0,-7,0,0,0,78,80,88,40,53,187.6,222,-12,13,-1029,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083125,37961,550
433,1783704083267,38103,38103,0,0,-7,0,0,0,78,80,88,40,53,187.38,223,-11,12,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083225,38061,552
434,1783704083371,38207,38207,0,0,-7,0,0,0,78,80,87,40,53,187.55,223,-2,-2,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083325,38161,554
435,1783704083471,38307,38307,0,0,-7,0,0,0,78,80,87,40,53,187.54,223,13,7,-1031,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083426,38261,556
436,1783704083573,38409,38409,0,0,-7,0,0,0,78,80,86,40,53,187.59,223,-23,15,-953,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083526,38362,558
437,1783704083675,38511,38511,0,0,-7,0,0,0,78,80,85,40,53,187.61,223,4,-11,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083626,38462,560
438,1783704083778,38614,38614,0,0,-7,0,0,0,78,81,85,40,53,187.75,223,3,19,-1047,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083777,38612,563
439,1783704083879,38715,38715,0,-1,-7,0,0,0,78,81,84,40,53,187.52,223,5,24,-1068,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083877,38713,565
440,1783704083981,38817,38817,0,-1,-7,0,0,0,78,81,84,40,53,187.65,223,-7,-1,-1039,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704083977,38813,567
441,1783704084084,38920,38920,0,-1,-7,0,0,0,78,81,83,40,53,187.48,223,-28,22,-1046,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704084077,38913,569
442,1783704084186,39022,39022,0,0,-7,0,0,0,78,81,82,40,53,187.51,223,7,-2,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704084178,39013,571
443,1783704084288,39124,39123,0,-1,-7,0,0,0,78,81,82,40,53,187.23,224,-16,-16,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704084278,39114,573
444,1783704084390,39226,39226,0,-1,-7,0,0,0,78,81,81,40,53,187.22,224,19,-10,-938,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704084378,39214,575
445,1783704084491,39327,39327,0,0,-7,0,0,0,78,81,80,40,53,187.42,224,6,27,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704084478,39314,577
446,1783704084594,39430,39429,0,0,-7,0,0,0,78,81,80,40,53,187.42,224,-14,28,-1021,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704084579,39414,579
447,1783704084695,39531,39531,0,0,-7,0,0,0,78,81,80,40,53,187.15,224,-23,33,-1067,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704084679,39514,581
448,1783704084797,39633,39633,0,-1,-7,0,0,0,78,81,79,40,53,187.53,224,7,5,-1013,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704084779,39615,583
449,1783704084899,39735,39735,0,-1,-7,0,0,0,78,81,80,40,53,187.4,224,-1,8,-1061,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704084879,39715,585
450,1783704085001,39837,39837,0,-1,-7,0,0,0,78,81,80,40,53,187.46,224,-32,9,-1004,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704084979,39815,587
451,1783704085103,39939,39939,0,-1,-7,0,0,0,78,81,81,40,53,187.61,224,12,-3,-1020,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783704085080,39915,589
452,1783704085205,40041,40041,0,-1,-7,0,0,-1,78,81,82,40,52,187.58,224,6,-2,-984,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085180,40016,591
453,1783704085307,40143,40143,0,-1,-7,0,0,-1,78,81,84,40,52,187.6,225,-18,14,-969,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085280,40116,593
454,1783704085409,40245,40245,0,0,-7,0,0,0,78,81,84,40,52,187.25,225,2,1,-975,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085380,40216,595
455,1783704085512,40348,40347,0,0,-7,0,0,0,78,81,85,40,52,187.41,225,-23,14,-981,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085481,40316,597
456,1783704085613,40449,40449,0,0,-7,0,0,0,78,81,86,40,52,187.51,225,-3,9,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085581,40417,599
457,1783704085716,40552,40552,0,0,-7,0,0,0,78,81,86,40,52,187.65,225,0,5,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085681,40517,601
458,1783704085818,40654,40654,0,0,-7,0,0,0,77,80,86,40,52,187.72,225,-12,0,-984,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085781,40617,603
459,1783704085919,40755,40755,0,0,-7,0,0,0,77,80,87,40,52,187.2,225,-19,12,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085882,40717,605
460,1783704086021,40857,40857,0,0,-7,0,0,0,77,80,86,40,52,187.14,225,12,-6,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704085982,40818,607
461,1783704086124,40960,40959,0,0,-7,0,0,0,77,80,86,40,52,187.27,225,-21,14,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086082,40918,609
462,1783704086226,41062,41062,0,0,-7,0,0,0,77,80,86,40,52,187.53,225,-21,-6,-960,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086182,41018,611
463,1783704086276,41112,41112,0,0,-7,0,0,0,77,80,86,40,52,187.33,226,-5,15,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086233,41068,612
464,1783704086378,41214,41214,0,0,-7,0,0,0,77,80,86,40,52,187.63,226,0,-13,-943,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086333,41169,614
465,1783704086480,41316,41316,0,0,-7,0,0,0,77,80,85,40,52,187.59,226,-25,-5,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086433,41269,616
466,1783704086583,41419,41418,0,0,-7,0,0,0,77,80,85,40,52,187.32,226,-12,2,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086583,41419,619
467,1783704086685,41521,41521,0,0,-7,0,0,0,77,80,85,40,52,187.8,226,12,0,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086684,41519,621
468,1783704086787,41623,41623,0,0,-7,0,0,0,77,80,84,40,52,187.43,226,-24,1,-948,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086784,41620,623
469,1783704086889,41725,41724,0,0,-7,0,0,0,77,80,84,40,52,187.73,226,9,-23,-916,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086884,41720,625
470,1783704086991,41827,41827,0,0,-7,0,0,0,77,80,84,40,52,187.48,226,7,3,-1072,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704086984,41820,627
471,1783704087101,41937,41937,0,0,-7,0,0,0,77,80,84,40,52,187.26,226,-16,4,-954,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087085,41920,629
472,1783704087195,42031,42031,0,0,-7,0,0,0,77,80,83,40,52,187.23,226,3,0,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087185,42021,631
473,1783704087297,42133,42133,0,0,-7,0,0,0,77,80,84,40,52,187.48,227,-7,-14,-1073,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087285,42121,633
474,1783704087399,42235,42235,0,0,-7,0,0,0,77,80,84,40,52,187.41,227,-24,0,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087385,42221,635
475,1783704087501,42337,42337,0,0,-7,0,0,0,77,80,85,40,52,187.5,227,0,-7,-1030,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087486,42321,637
476,1783704087603,42439,42439,0,0,-7,0,0,0,77,80,86,40,52,187.68,227,-1,1,-961,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087586,42422,639
477,1783704087705,42541,42541,0,0,-7,0,0,0,77,80,87,40,52,187.12,227,-16,15,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087686,42522,641
478,1783704087807,42643,42643,0,0,-7,0,0,0,77,80,87,40,52,187.54,227,-16,-2,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087786,42622,643
479,1783704087909,42745,42745,0,0,-7,0,0,0,77,80,88,40,52,187.21,227,-18,-5,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087887,42722,645
480,1783704088011,42847,42847,0,0,-7,0,0,0,77,80,88,40,52,187.42,227,-22,-8,-974,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704087987,42823,647
481,1783704088117,42953,42953,0,0,-7,0,0,0,77,80,89,40,51,187.38,227,18,-5,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088087,42923,649
482,1783704088215,43051,43051,0,0,-7,0,0,0,77,80,90,40,51,187.42,227,-6,4,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088188,43023,651
483,1783704088318,43154,43153,0,0,-7,0,0,0,77,80,90,50,51,187.22,228,1,7,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088288,43124,653
484,1783704088420,43256,43256,0,0,-7,0,0,0,77,80,90,50,51,187.35,228,-29,-8,-1038,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088388,43224,655
485,1783704088536,43372,43371,0,0,-7,0,0,0,77,80,90,50,51,187.32,228,-6,-4,-955,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088488,43324,657
486,1783704088635,43471,43471,0,0,-7,0,0,0,77,80,90,50,51,187.46,228,-11,-7,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088589,43424,659
487,1783704088727,43563,43563,0,0,-7,0,0,0,77,80,91,50,51,187.31,228,-23,-3,-985,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088689,43525,661
488,1783704088828,43664,43664,0,0,-7,0,0,0,77,80,90,50,51,187.45,228,-23,1,-955,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088789,43625,663
489,1783704088930,43766,43766,0,0,-7,0,0,0,77,80,90,50,51,187.39,228,0,-10,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088889,43725,665
490,1783704089032,43868,43868,0,0,-7,0,0,0,77,80,90,50,51,187.52,228,-10,2,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704088990,43825,667
491,1783704089135,43971,43970,0,0,-7,0,0,0,77,80,90,50,51,187.43,228,-30,0,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704089090,43926,669
492,1783704089236,44072,44072,0,0,-7,0,0,0,77,80,90,50,51,187.53,228,15,-2,-1017,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704089190,44026,671
493,1783704089338,44174,44174,0,0,-7,0,0,0,77,80,90,50,51,187.19,229,-9,0,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704089290,44126,673
494,1783704089440,44276,44276,0,0,-7,0,0,0,77,80,89,50,51,187.18,229,2,-3,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704089391,44226,675
495,1783704089542,44378,44378,0,0,-7,0,0,0,77,80,89,50,51,187.69,229,20,0,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704089541,44377,678
496,1783704089648,44484,44484,0,0,-7,0,0,0,77,80,89,50,51,187.41,229,11,1,-1006,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704089641,44477,680
497,1783704089748,44584,44583,0,0,-7,0,0,0,77,80,88,50,51,187.54,229,0,14,-1006,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704089741,44577,682
498,1783704089850,44686,44685,0,0,-7,0,0,0,77,80,88,50,51,187.16,229,-3,-8,-993,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704089842,44677,684
499,1783704089952,44788,44787,0,0,-7,0,0,0,77,80,87,40,51,187.31,229,-3,1,-978,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704089942,44778,686
500,1783704090070,44906,44906,0,0,-7,0,0,0,77,80,86,40,51,187.52,229,-14,6,-959,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704090042,44878,688
501,1783704090103,44939,44939,0,0,-7,0,0,0,77,80,85,40,51,187.36,229,8,13,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090092,44928,689
502,1783704090205,45041,45041,0,0,-7,0,0,1,77,80,83,40,51,187.25,229,17,1,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090193,45028,691
503,1783704090307,45143,45143,0,0,-7,0,0,0,77,80,83,40,51,187.36,230,-25,5,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090293,45129,693
504,1783704090409,45245,45245,0,-1,-7,0,0,0,77,80,81,40,51,187.15,230,-23,14,-1028,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090393,45229,695
505,1783704090511,45347,45347,0,-1,-7,0,0,0,77,80,81,40,51,187.47,230,15,7,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090493,45329,697
506,1783704090613,45449,45449,0,0,-7,0,0,0,77,80,80,40,51,187.4,230,26,7,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090594,45429,699
507,1783704090715,45551,45551,0,-1,-7,0,0,0,77,80,80,40,51,187.49,230,10,16,-1026,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090694,45530,701
508,1783704090817,45653,45653,0,-1,-7,0,0,0,77,80,79,40,51,187.27,230,-12,27,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090794,45630,703
509,1783704090919,45755,45755,0,-1,-7,0,0,0,77,80,79,40,51,187.16,230,10,0,-1038,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090894,45730,705
510,1783704091021,45857,45857,0,-1,-7,0,0,0,77,80,79,40,51,187.42,230,-13,18,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704090995,45830,707
511,1783704091123,45959,45959,0,0,-7,0,0,0,77,80,79,40,50,187.39,230,-3,20,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091095,45931,709
512,1783704091225,46061,46061,0,0,-7,0,0,0,77,80,79,40,50,187.29,230,26,-10,-899,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091195,46031,711
513,1783704091328,46164,46163,0,0,-7,0,0,0,77,80,78,40,50,187.7,231,28,2,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091295,46131,713
514,1783704091430,46266,46265,0,0,-7,0,0,0,77,80,78,40,50,187.22,231,5,11,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091396,46231,715
515,1783704091531,46367,46367,0,0,-7,0,0,0,77,80,79,40,50,187.27,231,-16,27,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091496,46332,717
516,1783704091633,46469,46469,0,0,-7,0,0,0,77,80,80,40,50,187.39,231,-6,16,-981,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091596,46432,719
517,1783704091735,46571,46571,0,0,-7,0,0,0,77,80,80,40,50,187.28,231,-36,11,-1026,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091696,46532,721
518,1783704091848,46684,46684,0,0,-7,0,0,0,77,81,81,40,50,187.2,231,-10,19,-1043,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091847,46683,724
519,1783704091939,46775,46775,0,0,-7,0,0,0,77,81,82,40,50,187.28,231,-23,33,-966,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091897,46733,725
520,1783704092041,46877,46877,0,0,-7,0,0,0,77,81,82,40,50,187.18,231,-10,14,-944,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704091997,46833,727
521,1783704092143,46979,46979,0,0,-7,0,0,0,77,81,82,40,50,187.3,231,-4,0,-1059,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092097,46933,729
522,1783704092245,47081,47081,0,0,-7,0,0,0,77,81,82,40,50,187.5,231,5,9,-942,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092198,47033,731
523,1783704092347,47183,47183,0,0,-7,0,0,0,77,81,82,40,50,187.4,232,1,20,-1037,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092298,47134,733
524,1783704092449,47285,47285,0,0,-7,0,0,0,77,81,82,40,50,187.47,232,14,-3,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092448,47284,736
525,1783704092552,47388,47388,0,0,-7,0,0,0,77,81,82,40,50,187.29,232,-3,25,-952,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092548,47384,738
526,1783704092654,47490,47490,0,0,-7,0,0,0,77,81,82,40,50,187.47,232,-5,6,-1047,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092649,47484,740
527,1783704092756,47592,47592,0,0,-7,0,0,0,77,81,82,40,50,187.49,232,-1,29,-970,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092749,47585,742
528,1783704092858,47694,47694,0,0,-7,0,0,0,78,80,82,40,50,187.37,232,2,0,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092849,47685,744
529,1783704092960,47796,47796,0,0,-7,0,0,0,78,80,82,40,50,187.55,232,4,7,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704092949,47785,746
530,1783704093062,47898,47898,0,0,-7,0,0,0,78,80,82,40,50,187.26,232,28,13,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704093050,47885,748
531,1783704093165,48001,48001,0,0,-7,0,0,0,78,80,82,40,50,187.57,232,28,-3,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704093150,47986,750
532,1783704093266,48102,48102,0,0,-7,0,0,0,78,80,82,40,50,187.2,232,3,7,-899,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704093250,48086,752
533,1783704093368,48204,48204,0,0,-7,0,0,0,78,80,81,40,50,187.24,233,11,5,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704093350,48186,754
534,1783704093470,48306,48306,0,0,-7,0,0,0,78,80,81,40,50,187.12,233,-4,7,-994,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704093451,48286,756
535,1783704093572,48408,48408,0,0,-7,0,0,0,78,80,81,40,50,187.04,233,-14,5,-1068,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704093551,48387,758
536,1783704093623,48459,48459,0,0,-7,0,0,0,78,80,81,40,50,187.42,233,-8,16,-985,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704093601,48437,759
537,1783704093725,48561,48561,0,0,-7,0,0,0,78,80,81,40,50,187.45,233,6,20,-959,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704093701,48537,761
538,1783704093878,48714,48714,0,0,-7,0,0,0,77,80,80,40,50,186.95,233,18,14,-979,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783704093852,48687,764
539,1783704093980,48816,48816,0,0,-7,0,0,0,77,80,79,40,50,187.28,233,-30,21,-1038,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704093952,48788,766
540,1783704094082,48918,48918,0,-1,-7,0,0,0,77,80,78,40,50,187.13,233,26,17,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094052,48888,768
541,1783704094133,48969,48969,0,-1,-7,0,0,0,77,80,77,40,49,187.22,233,-18,7,-1050,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094102,48938,769
542,1783704094236,49072,49072,0,-1,-6,0,0,0,77,80,77,30,49,187,233,-18,5,-1029,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094202,49038,771
543,1783704094337,49173,49173,0,-1,-6,0,0,0,77,80,76,30,49,187.38,234,19,10,-1036,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094303,49138,773
544,1783704094439,49275,49275,0,0,-6,0,0,0,77,80,76,30,49,187.24,234,-36,22,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094403,49239,775
545,1783704094541,49377,49377,0,0,-6,0,0,0,77,80,76,30,49,187.54,234,-3,9,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094503,49339,777
546,1783704094643,49479,49479,0,0,-6,0,0,0,77,80,76,30,49,186.84,234,-2,18,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094603,49439,779
547,1783704094745,49581,49581,0,0,-6,0,0,0,77,80,76,30,49,187.03,234,11,0,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094704,49539,781
548,1783704094847,49683,49683,0,-1,-6,0,0,0,78,79,76,30,49,187.1,234,-30,28,-985,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094804,49640,783
549,1783704094950,49786,49786,0,0,-6,0,0,0,78,79,76,30,49,187.3,234,-33,39,-972,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704094904,49740,785
550,1783704095052,49888,49888,0,-1,-6,0,0,0,78,79,76,30,49,186.96,234,6,-4,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704095004,49840,787
551,1783704095154,49990,49990,0,-1,-6,0,0,0,78,79,76,30,49,187.2,234,3,1,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783704095105,49940,789
