test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,2,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,53,53,0,0,0,9.90243,9.87313,53,100,118,0,0,0,0,0,OK,100,1,0,10,187.47,0,65,66,69,147,2450010,0,0,0,32.5019,18,0,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-10T13:46:10.385,recording started | gui_csv=ON | state_recording=ON,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,39,101,35,52,1,1,0,0,0,battery?,65,OK,49,258,258
,gui,,CONTROL_PANEL,63517,62,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,684,684,0,0,0,9.81734,9.85484,47,101,212,0,0,0,0,0,OK,100,1,0,10,187.13,0,63,67,70,2053,34212084,0,0,0,30.0117,0,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2046,7,30.0117,960,720,69,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,591,1455,535,300,13,13,0,0,0,battery?,63,OK,5,3325,3325
,gui,,CONTROL_PANEL,64642,63,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,695,695,0,0,0,9.71436,10.1367,98,102,212,0,0,0,0,0,OK,100,1,0,10,187.21,0,63,67,70,2087,34783514,0,0,0,29.9877,27,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2079,7,29.9877,960,720,70,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,600,1479,544,300,13,13,0,0,0,battery?,63,OK,5,4450,4450
,gui,,CONTROL_PANEL,65642,64,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,705,705,0,0,0,9.79437,9.84263,79,102,212,0,0,0,0,0,OK,100,1,0,10,187.55,0,63,67,70,2117,35283304,0,0,0,29.9863,28,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2109,7,29.9863,960,720,71,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,609,1500,552,300,14,14,0,0,0,battery?,63,OK,13,436,436
,gui,,CONTROL_PANEL,66642,65,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,715,715,0,0,0,9.85528,9.81728,59,101,212,0,0,0,0,0,OK,100,1,0,10,187.51,0,63,67,70,2147,35783142,0,0,0,29.984,29,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2139,7,29.984,960,720,72,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,618,1521,560,300,14,14,0,0,0,battery?,63,OK,13,1437,1437
,gui,,CONTROL_PANEL,67642,66,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,725,725,0,0,0,10.5447,10.241,79,94,212,0,0,0,0,0,OK,100,1,0,10,187.58,0,63,68,70,2177,36283499,0,0,0,30.0181,31,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2169,7,30.0181,960,720,73,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,626,1543,568,300,14,14,0,0,0,battery?,63,OK,13,2437,2437
,gui,,CONTROL_PANEL,68767,67,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,736,736,0,0,0,10.1322,9.90347,90,98,212,0,0,0,0,0,OK,100,1,0,10,187.11,0,63,68,71,2210,36835141,0,0,0,29.9967,21,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2203,7,29.9967,960,720,74,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,637,1566,576,300,14,14,0,0,0,battery?,63,OK,13,3561,3561
,gui,,CONTROL_PANEL,69892,68,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,747,747,0,0,0,9.79113,9.82554,92,102,212,0,0,0,0,0,OK,100,1,0,10,187.08,0,63,67,69,2244,37401284,0,0,0,29.9948,10,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2237,7,29.9948,960,720,75,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,647,1590,585,300,14,14,0,0,0,battery?,63,OK,13,4686,4686
,gui,,CONTROL_PANEL,71017,69,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,759,759,0,0,0,9.7904,9.85487,18,102,212,0,0,0,0,0,OK,100,1,0,10,187.3,0,63,68,70,2278,37968046,0,0,0,29.9543,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2271,7,29.9543,960,720,76,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,657,1614,594,300,15,15,0,0,0,battery?,63,OK,55,757,757
,gui,,CONTROL_PANEL,72017,70,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,769,769,0,0,0,10.0409,10.8458,48,99,212,0,0,0,0,0,OK,100,1,0,10,187.3,0,63,67,70,2308,38468105,0,0,0,29.9938,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2301,7,29.9938,960,720,77,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,666,1635,601,300,15,15,0,0,0,battery?,63,OK,55,1757,1757
,gui,,CONTROL_PANEL,73142,71,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,780,780,0,0,0,9.82562,9.89693,51,101,212,0,0,0,0,0,OK,100,1,0,10,187.09,0,63,68,70,2342,39035311,0,0,0,30.0181,28,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2334,7,30.0181,960,720,78,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,676,1658,610,300,15,15,0,0,0,battery?,63,OK,55,2882,2882
,gui,,CONTROL_PANEL,74267,72,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,791,791,0,0,0,9.84213,9.76534,48,101,212,0,0,0,0,0,OK,100,1,0,10,187.37,0,63,67,70,2375,39585480,0,0,0,29.9878,21,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2368,7,29.9878,960,720,79,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,3,0,0,2,0,0,0,0,685,1683,619,300,15,15,0,0,0,battery?,63,OK,55,4006,4006
,gui,,CONTROL_PANEL,75267,73,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,801,801,0,0,0,9.82292,10.7469,82,101,212,0,0,0,0,0,OK,100,1,0,10,187.18,0,63,67,71,2405,40085301,0,0,0,29.9794,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2398,7,29.9794,960,720,80,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,693,1705,626,300,15,15,0,0,0,battery?,63,OK,55,5006,5006
,gui,,CONTROL_PANEL,76393,74,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,812,812,0,0,0,9.80223,9.88295,85,102,212,0,0,0,0,0,OK,100,1,0,10,187.18,0,63,67,70,2439,40642122,0,0,0,30.0083,15,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2432,7,30.0083,960,720,82,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,703,1729,635,300,16,16,0,0,0,battery?,63,OK,26,1105,1105
,gui,,CONTROL_PANEL,77517,75,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,823,823,0,0,0,9.81846,9.81323,87,101,212,0,0,0,0,0,OK,100,1,0,10,187.43,0,63,67,71,2473,41212758,0,0,0,30.0289,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2466,7,30.0289,960,720,83,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,713,1753,644,300,16,16,0,0,0,battery?,63,OK,26,2230,2230
,gui,,CONTROL_PANEL,78517,76,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,834,834,0,0,0,9.80406,11.7731,16,101,212,0,0,0,0,0,OK,100,1,0,10,187.3,0,63,68,69,2503,41712995,0,0,0,29.9881,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2496,7,29.9881,960,720,84,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,722,1774,652,300,16,16,0,0,0,battery?,63,OK,26,3230,3230
,gui,,CONTROL_PANEL,79642,77,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,845,845,0,0,0,9.80278,9.9727,18,102,212,0,0,0,0,0,OK,100,1,0,10,187.39,0,63,67,70,2537,42283834,0,0,0,30.0264,31,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2529,7,30.0264,960,720,85,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,731,1798,661,300,16,16,0,0,0,battery?,63,OK,26,4355,4355
,gui,,CONTROL_PANEL,80642,78,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,854,854,0,0,0,9.64742,9.79617,99,103,212,0,0,0,0,0,OK,100,1,0,10,187.23,0,63,67,70,2567,42783507,0,0,0,30.0144,31,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2559,7,30.0144,960,720,86,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,740,1819,667,300,17,17,0,0,0,battery?,63,OK,50,304,304
,gui,,CONTROL_PANEL,81643,79,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,865,865,0,0,0,9.74903,11.6585,29,102,212,0,0,0,0,0,OK,100,1,0,10,187.25,0,63,68,69,2597,43284015,0,0,0,30.0163,31,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2589,7,30.0163,960,720,87,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,749,1840,675,300,17,17,0,0,0,battery?,63,OK,50,1305,1305
,gui,,CONTROL_PANEL,82767,80,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,876,876,0,0,0,9.79972,9.96317,31,102,212,0,0,0,0,0,OK,100,1,0,10,187.32,0,63,67,70,2630,43835485,0,0,0,29.9879,26,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2623,7,29.9879,960,720,88,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,0,1,0,0,0,0,758,1865,683,300,17,17,0,0,0,battery?,63,OK,50,2429,2429
,gui,,CONTROL_PANEL,83892,81,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,887,887,0,0,0,9.80779,9.84396,34,101,212,0,0,0,0,0,OK,100,1,0,10,187.3,0,63,67,70,2664,44401866,0,0,0,30.0064,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2657,7,30.0064,960,720,89,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,769,1888,692,300,17,17,0,0,0,battery?,63,OK,50,3554,3554
,gui,,CONTROL_PANEL,85017,82,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,898,898,0,0,0,9.82103,10.8175,89,101,212,0,0,0,0,0,OK,100,1,0,10,187.12,0,63,67,71,2698,44968301,0,0,0,29.9953,4,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2691,7,29.9953,960,720,90,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,779,1912,700,300,17,17,0,0,0,battery?,63,OK,50,4679,4679
,gui,,CONTROL_PANEL,86017,83,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,908,908,0,0,0,9.8642,9.91789,69,101,212,0,0,0,0,0,OK,100,1,0,10,187.34,0,63,67,71,2728,45468196,0,0,0,29.9924,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2721,7,29.9924,960,720,91,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,788,1933,708,300,18,18,0,0,0,battery?,63,OK,49,630,630
,gui,,CONTROL_PANEL,87142,84,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,919,919,0,0,0,9.8045,9.81258,71,101,212,0,0,0,0,0,OK,100,1,0,10,187.17,0,63,67,70,2762,46035636,0,0,0,29.9856,30,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2754,7,29.9856,960,720,92,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,797,1957,717,300,18,18,0,0,0,battery?,63,OK,49,1754,1754
,gui,,CONTROL_PANEL,88142,85,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,929,929,0,0,0,9.74354,11.3815,101,102,212,0,0,0,0,0,OK,100,1,0,10,187.09,0,63,68,70,2792,46535349,0,0,0,29.9837,0,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2785,7,29.9837,960,720,93,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,806,1979,725,300,18,18,0,0,0,battery?,63,OK,49,2755,2755
,gui,,CONTROL_PANEL,89142,86,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,939,939,0,0,0,9.61629,9.89929,66,103,212,0,0,0,0,0,OK,100,1,0,10,187.23,0,63,68,70,2822,47035728,0,0,0,30.0091,31,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2814,7,30.0091,960,720,94,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,815,1999,732,300,18,18,0,0,0,battery?,63,OK,49,3755,3755
,gui,,CONTROL_PANEL,90268,87,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,951,951,0,0,0,9.76302,11.5279,18,102,212,0,0,0,0,0,OK,100,1,0,10,187.35,0,63,68,71,2855,47585586,0,0,0,29.9945,23,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2848,7,29.9945,960,720,95,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,824,2024,741,300,18,18,0,0,0,battery?,63,OK,49,4880,4880
,gui,,CONTROL_PANEL,91392,88,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,962,962,0,0,0,9.77789,10.1444,20,102,212,0,0,0,0,0,OK,100,1,0,10,187.43,0,63,67,70,2889,48142706,0,0,0,30.0014,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2882,7,30.0014,960,720,97,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,833,2049,750,300,19,19,0,0,0,battery?,63,OK,14,989,989
,gui,,CONTROL_PANEL,92517,89,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,973,973,0,0,0,9.80396,9.83323,23,101,212,0,0,0,0,0,OK,100,1,0,10,187.28,0,63,67,70,2923,48712865,0,0,0,30.0243,3,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2916,7,30.0243,960,720,98,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,843,2073,759,300,19,19,0,0,0,battery?,63,OK,14,2114,2114
,gui,,CONTROL_PANEL,93517,90,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,983,983,0,0,0,20.5837,12.6497,54,48,212,0,0,0,0,0,OK,100,1,0,10,187.11,0,63,67,70,2953,49213188,0,0,0,29.9782,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2946,7,29.9782,960,720,99,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,852,2094,767,300,19,19,0,0,0,battery?,63,OK,14,3115,3115
,gui,,CONTROL_PANEL,94642,91,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,994,994,0,0,0,10.0534,10.2016,56,99,212,0,0,0,0,0,OK,100,1,0,10,187.22,0,63,67,71,2987,49784255,0,0,0,29.9997,31,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,2979,7,29.9997,960,720,100,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,862,2117,776,300,19,19,0,0,0,battery?,63,OK,14,4240,4240
,gui,,CONTROL_PANEL,95767,92,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1005,1005,0,0,0,9.66357,9.8293,57,103,212,0,0,0,0,0,OK,100,1,0,10,187.47,0,63,67,71,3020,50335559,0,0,0,30.0189,21,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3013,7,30.0189,960,720,101,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,872,2141,785,300,20,20,0,0,0,battery?,63,OK,50,314,314
,gui,,CONTROL_PANEL,96767,93,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1015,1015,0,0,0,9.80944,9.80803,38,101,212,0,0,0,0,0,OK,100,1,0,10,187.26,0,63,68,70,3050,50835800,0,0,0,29.9998,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3043,7,29.9998,960,720,102,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,880,2163,793,300,20,20,0,0,0,battery?,63,OK,50,1314,1314
