state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
237,1783701988925,18490,18490,0,-2,-2,0,0,0,68,69,10,0,64,187.22,0,-3,48,-999,-1,0,0,0,,,,,,,,,
238,1783701989027,18592,18592,0,-2,-2,0,0,0,68,69,10,0,64,187.41,0,-4,48,-998,-1,0,0,0,,,,,,,,,
239,1783701989129,18694,18694,0,-2,-2,0,0,0,68,69,10,0,64,187.51,0,-2,47,-997,-1,0,0,0,,,,,,,,,
240,1783701989234,18799,18799,0,-2,-2,0,0,0,68,69,10,0,64,187.34,0,-1,46,-999,-1,0,0,0,,,,,,,,,
241,1783701989337,18902,18901,0,-2,-2,0,0,0,68,69,10,0,64,187.28,0,-3,47,-998,-1,0,0,0,,,,,,,,,
242,1783701989436,19001,19001,0,-2,-2,0,0,0,67,69,10,0,64,187.45,0,-2,47,-998,-1,0,0,0,,,,,,,,,
243,1783701989538,19103,19103,0,-2,-2,0,0,0,67,69,10,0,64,187.32,0,-4,45,-995,-1,0,0,0,,,,,,,,,
244,1783701989640,19205,19204,0,-2,-2,0,0,0,67,69,10,0,64,187.38,0,-2,45,-997,-1,0,0,0,,,,,,,,,
245,1783701989742,19307,19307,0,-2,-2,0,0,0,67,69,10,0,64,187.18,0,-3,46,-1001,-1,0,0,0,,,,,,,,,
246,1783701989844,19409,19409,0,-2,-2,0,0,0,67,69,10,0,64,187.17,0,-1,47,-1000,-1,0,0,0,,,,,,,,,
247,1783701989946,19511,19511,0,-2,-2,0,0,0,67,69,10,0,64,187.2,0,-3,46,-998,-1,0,0,0,,,,,,,,,
248,1783701990048,19613,19612,0,-2,-2,0,0,0,67,69,10,0,64,187.36,0,-2,45,-999,-1,0,0,0,,,,,,,,,
249,1783701990150,19715,19715,0,-2,-2,0,0,0,67,69,10,0,64,187.47,0,-3,46,-998,-1,0,0,0,,,,,,,,,
250,1783701990252,19817,19817,0,-2,-2,0,0,0,67,69,10,0,64,187.45,0,-1,45,-1002,-1,0,0,0,,,,,,,,,
251,1783701990354,19919,19919,0,-2,-2,0,0,0,67,69,10,0,64,187.55,0,-2,45,-998,-1,0,0,0,,,,,,,,,
252,1783701990456,20021,20021,0,-2,-2,0,0,0,66,69,10,0,64,187.19,0,-3,47,-1000,-1,0,0,0,,,,,,,,,
253,1783701990558,20123,20123,0,-2,-2,0,0,0,66,69,10,0,64,187.35,0,-4,47,-999,-1,0,0,0,,,,,,,,,
254,1783701990660,20225,20224,0,-2,-2,0,0,0,66,69,10,0,64,187.62,0,-2,45,-998,-1,0,0,0,,,,,,,,,
255,1783701990711,20276,20276,0,-2,-2,0,0,0,66,69,10,0,64,187.21,0,-2,46,-1000,-1,0,0,0,,,,,,,,,
256,1783701990813,20378,20377,0,-2,-2,0,0,0,66,69,10,0,64,187.24,0,-1,46,-995,-1,0,0,0,,,,,,,,,
257,1783701990915,20480,20480,0,-2,-2,0,0,0,66,69,10,0,64,187.13,0,-4,46,-997,-1,0,0,0,,,,,,,,,
258,1783701991017,20582,20582,0,-2,-2,0,0,0,66,69,10,0,64,187.35,0,-3,47,-1003,-1,0,0,0,,,,,,,,,
259,1783701991119,20684,20683,0,-2,-2,0,0,0,66,69,10,0,64,187.39,0,-2,47,-997,-1,0,0,0,,,,,,,,,
260,1783701991221,20786,20785,0,-2,-2,0,0,0,66,69,10,0,64,187.45,0,-3,47,-998,-1,0,0,0,,,,,,,,,
261,1783701991323,20888,20887,0,-2,-2,0,0,0,66,69,10,0,64,187.27,0,-3,46,-1000,-1,0,0,0,,,,,,,,,
262,1783701991425,20990,20989,0,-2,-2,0,0,0,66,69,10,0,64,187.53,0,-1,47,-1000,-1,0,0,0,,,,,,,,,
263,1783701991527,21092,21091,0,-2,-2,0,0,0,66,69,10,0,64,187.52,0,-3,48,-997,-1,0,0,0,,,,,,,,,
264,1783701991629,21194,21193,0,-2,-2,0,0,0,66,69,10,0,64,187.32,0,-5,47,-999,-1,0,0,0,,,,,,,,,
265,1783701991732,21297,21296,0,-2,-2,0,0,0,66,69,10,0,64,187.26,0,-5,46,-998,-1,0,0,0,,,,,,,,,
266,1783701991835,21400,21399,0,-2,-2,0,0,0,66,69,10,0,64,187.4,0,-1,47,-996,-1,0,0,0,,,,,,,,,
267,1783701991937,21502,21501,0,-2,-2,0,0,0,66,69,10,0,64,187.27,0,-1,47,-1001,-1,0,0,0,,,,,,,,,
268,1783701992038,21603,21602,0,-2,-2,0,0,0,66,69,10,0,64,187.43,0,-2,47,-998,-1,0,0,0,,,,,,,,,
269,1783701992140,21705,21704,0,-2,-2,0,0,0,66,69,10,0,64,187.17,0,-3,48,-998,-1,0,0,0,,,,,,,,,
270,1783701992242,21807,21806,0,-2,-2,0,0,0,66,69,10,0,64,187.46,0,-5,46,-997,-1,0,0,0,,,,,,,,,
271,1783701992344,21909,21908,0,-2,-2,0,0,0,66,69,10,0,64,187.64,0,-2,47,-998,-1,0,0,0,,,,,,,,,
272,1783701992446,22011,22010,0,-2,-2,0,0,0,67,69,10,0,64,187.23,0,-1,46,-1001,-1,0,0,0,,,,,,,,,
273,1783701992548,22113,22112,0,-2,-2,0,0,0,67,69,10,0,64,187.28,0,-2,45,-996,-1,0,0,0,,,,,,,,,
274,1783701992650,22215,22215,0,-2,-2,0,0,0,67,69,10,0,64,187.55,0,-2,46,-997,-1,0,0,0,,,,,,,,,
275,1783701992752,22317,22316,0,-2,-2,0,0,0,67,69,10,0,64,187.21,0,-3,45,-1000,-1,0,0,0,,,,,,,,,
276,1783701992854,22419,22418,0,-2,-2,0,0,0,67,69,10,0,64,187.26,0,-3,48,-1002,-1,0,0,0,,,,,,,,,
277,1783701992957,22522,22521,0,-2,-2,0,0,0,67,69,10,0,64,187.41,0,-1,45,-1003,-1,0,0,0,,,,,,,,,
278,1783701993058,22623,22622,0,-2,-2,0,0,0,67,69,10,0,64,187.35,0,0,46,-1000,-1,0,0,0,,,,,,,,,
279,1783701993160,22725,22724,0,-2,-2,0,0,0,67,69,10,0,64,186.92,0,-1,46,-995,-1,0,0,0,,,,,,,,,
280,1783701993267,22832,22832,0,-2,-2,0,0,0,67,69,10,0,64,187.16,0,-4,47,-998,-1,0,0,0,,,,,,,,,
281,1783701993366,22931,22931,0,-2,-2,0,0,0,67,69,10,0,64,187.18,0,-3,46,-1002,-1,0,0,0,,,,,,,,,
282,1783701993471,23036,23036,0,-2,-2,0,0,0,67,69,10,0,64,187.48,0,-2,47,-1000,-1,0,0,0,,,,,,,,,
283,1783701993571,23136,23136,0,-2,-2,0,0,0,67,69,10,0,64,187.25,0,-3,45,-1001,-1,0,0,0,,,,,,,,,
284,1783701993674,23239,23238,0,-2,-2,0,0,0,67,69,10,0,64,187.32,0,-4,45,-997,-1,0,0,0,,,,,,,,,
285,1783701993780,23345,23345,0,-2,-2,0,0,0,67,69,10,0,64,187.07,0,-3,47,-996,-1,0,0,0,,,,,,,,,
286,1783701993878,23443,23443,0,-2,-2,0,0,0,67,69,10,0,64,187.25,0,-3,48,-1001,-1,0,0,0,,,,,,,,,
287,1783701993925,23490,23490,0,-2,-2,0,0,0,67,69,10,0,64,187.65,0,-4,46,-1002,-1,0,0,0,,,,,,,,,
288,1783701994032,23597,23597,0,-2,-2,0,0,0,67,69,10,0,64,187.23,0,-3,47,-997,-1,0,0,0,,,,,,,,,
289,1783701994129,23694,23693,0,-2,-2,0,0,0,67,69,10,0,64,187.14,0,-1,46,-998,-1,0,0,0,,,,,,,,,
290,1783701994231,23796,23796,0,-2,-2,0,0,0,67,69,10,0,64,187.51,0,-1,47,-999,-1,0,0,0,,,,,,,,,
291,1783701994336,23901,23900,0,-2,-2,0,0,0,67,69,10,0,64,187.21,0,-2,47,-997,-1,0,0,0,,,,,,,,,
292,1783701994436,24001,24000,0,-2,-2,0,0,0,67,70,10,0,64,187.21,0,-4,46,-999,-1,0,0,0,,,,,,,,,
293,1783701994538,24103,24102,0,-2,-2,0,0,0,67,70,10,0,64,187.35,0,-3,47,-998,-1,0,0,0,,,,,,,,,
294,1783701994640,24205,24205,0,-2,-2,0,0,0,67,70,10,0,64,187.45,0,-4,46,-997,-1,0,0,0,,,,,,,,,
295,1783701994741,24306,24306,0,-2,-2,0,0,0,67,70,10,0,64,187.22,0,0,47,-995,-1,0,0,0,,,,,,,,,
296,1783701994844,24409,24409,0,-2,-2,0,0,0,67,70,10,0,64,187.34,0,-3,48,-1002,-1,0,0,0,,,,,,,,,
297,1783701994947,24512,24512,0,-2,-2,0,0,0,67,70,10,0,64,187.18,0,-3,46,-999,-1,0,0,0,,,,,,,,,
298,1783701995048,24613,24612,0,-2,-2,0,0,0,67,70,10,0,64,187.39,0,-4,46,-1000,-1,0,0,0,,,,,,,,,
299,1783701995152,24717,24717,0,-2,-2,0,0,0,67,70,10,0,64,187.39,0,-2,46,-997,-1,0,0,0,,,,,,,,,
300,1783701995255,24820,24820,0,-2,-2,0,0,0,67,70,10,0,64,187.37,0,-4,46,-999,-1,0,0,0,,,,,,,,,
301,1783701995354,24919,24918,0,-2,-2,0,0,0,67,70,10,0,64,187.67,0,-3,46,-999,-1,0,0,0,,,,,,,,,
302,1783701995456,25021,25020,0,-2,-2,0,0,0,67,70,10,0,64,187.51,0,-4,46,-999,-1,0,0,0,,,,,,,,,
303,1783701995557,25122,25122,0,-2,-2,0,0,0,67,70,10,0,64,187.39,0,-4,47,-997,-1,0,0,0,,,,,,,,,
304,1783701995660,25225,25224,0,-2,-2,0,0,0,67,70,10,0,64,187.45,0,-3,46,-997,-1,0,0,0,,,,,,,,,
305,1783701995762,25327,25326,0,-2,-2,0,0,0,67,70,10,0,64,187.37,0,-2,48,-1002,-1,0,0,0,,,,,,,,,
306,1783701995868,25433,25433,0,-2,-2,0,0,0,67,70,10,0,64,187.45,0,0,45,-999,-1,0,0,0,,,,,,,,,
307,1783701995970,25535,25535,0,-2,-2,0,0,0,67,70,10,0,64,187.49,0,-4,46,-1000,-1,0,0,0,,,,,,,,,
308,1783701996071,25636,25636,0,-2,-2,0,0,0,67,70,10,0,64,187.44,0,-4,46,-997,-1,0,0,0,,,,,,,,,
309,1783701996172,25737,25736,0,-2,-2,0,0,0,67,70,10,0,64,187.33,0,-4,46,-1003,-1,0,0,0,,,,,,,,,
310,1783701996275,25840,25840,0,-2,-2,0,0,0,67,70,10,0,64,186.96,0,-1,45,-1001,-1,0,0,0,,,,,,,,,
311,1783701996377,25942,25941,0,-2,-2,0,0,0,67,70,10,0,64,187.19,0,-2,46,-1001,-1,0,0,0,,,,,,,,,
312,1783701996475,26040,26040,0,-2,-2,0,0,0,67,69,10,0,64,187.46,0,-1,44,-997,-1,0,0,0,,,,,,,,,
313,1783701996589,26154,26154,0,-2,-2,0,0,0,67,69,10,0,64,187.59,0,-3,46,-996,-1,0,0,0,,,,,,,,,
314,1783701996679,26244,26244,0,-2,-2,0,0,0,67,69,10,0,64,187.59,0,-5,47,-997,-1,0,0,0,,,,,,,,,
315,1783701996782,26347,26347,0,-2,-2,0,0,0,67,69,10,0,64,187.28,0,-2,44,-1000,-1,0,0,0,,,,,,,,,
316,1783701996885,26450,26449,0,-2,-2,0,0,0,67,69,10,0,64,186.93,0,-2,45,-999,-1,0,0,0,,,,,,,,,
317,1783701996987,26552,26552,0,-2,-2,0,0,0,67,69,10,0,64,187.14,0,-2,47,-999,-1,0,0,0,,,,,,,,,
318,1783701997089,26654,26654,0,-2,-2,0,0,0,67,69,10,0,64,187.59,0,-1,46,-997,-1,0,0,0,,,,,,,,,
319,1783701997139,26704,26704,0,-2,-2,0,0,0,67,69,10,0,64,187.28,0,-5,45,-998,-1,0,0,0,,,,,,,,,
320,1783701997241,26806,26806,0,-2,-2,0,0,0,67,69,10,0,64,187.22,0,-2,44,-999,-1,0,0,0,,,,,,,,,
321,1783701997344,26909,26909,0,-2,-2,0,0,0,67,69,10,0,64,187.61,0,-2,46,-1000,-1,0,0,0,,,,,,,,,
322,1783701997446,27011,27010,0,-2,-2,0,0,0,67,69,10,0,64,187.46,0,-4,46,-997,-1,0,0,0,,,,,,,,,
323,1783701997548,27113,27112,0,-2,-2,0,0,0,67,69,10,0,64,187.23,0,-3,47,-998,-1,0,0,0,,,,,,,,,
324,1783701997650,27215,27214,0,-2,-2,0,0,0,67,69,10,0,64,187.36,0,-2,47,-997,-1,0,0,0,,,,,,,,,
325,1783701997752,27317,27316,0,-2,-2,0,0,0,67,69,10,0,64,187.29,0,-4,45,-998,-1,0,0,0,,,,,,,,,
326,1783701997856,27421,27421,0,-2,-2,0,0,0,67,69,10,0,64,187.45,0,-2,46,-1000,-1,0,0,0,,,,,,,,,
327,1783701997955,27520,27520,0,-2,-2,0,0,0,67,69,10,0,64,187.21,0,-3,46,-997,-1,0,0,0,,,,,,,,,
328,1783701998057,27622,27622,0,-2,-2,0,0,0,67,69,10,0,64,187.44,0,-3,47,-1001,-1,0,0,0,,,,,,,,,
329,1783701998160,27725,27724,0,-2,-2,0,0,0,67,69,10,0,64,187.51,0,-1,46,-999,-1,0,0,0,,,,,,,,,
330,1783701998261,27826,27826,0,-2,-2,0,0,0,67,69,10,0,64,187.43,0,-2,46,-997,-1,0,0,0,,,,,,,,,
331,1783701998364,27929,27929,0,-2,-2,0,0,0,67,69,10,0,64,187.37,0,-3,47,-1000,-1,0,0,0,,,,,,,,,
332,1783701998467,28032,28031,0,-2,-2,0,0,0,67,70,10,0,64,187.11,0,-4,45,-999,-1,0,0,0,,,,,,,,,
333,1783701998574,28139,28138,0,-2,-2,0,0,0,67,70,10,0,64,187,0,-1,46,-996,-1,0,0,0,,,,,,,,,
334,1783701998671,28236,28236,0,-2,-2,0,0,0,67,70,10,0,64,187.32,0,-3,47,-998,-1,0,0,0,,,,,,,,,
335,1783701998772,28337,28337,0,-2,-2,0,0,0,67,70,10,0,64,187.36,0,-1,48,-997,-1,0,0,0,,,,,,,,,
336,1783701998875,28440,28439,0,-2,-2,0,0,0,67,70,10,0,64,187.21,0,-4,46,-997,-1,0,0,0,,,,,,,,,
337,1783701998980,28545,28545,0,-2,-2,0,0,0,67,70,10,0,64,186.9,0,-2,47,-998,-1,0,0,0,,,,,,,,,
338,1783701999080,28645,28645,0,-2,-2,0,0,0,67,70,10,0,64,187.39,0,-3,47,-999,-1,0,0,0,,,,,,,,,
339,1783701999181,28746,28745,0,-2,-2,0,0,0,67,70,10,0,64,187.26,0,-3,48,-1002,-1,0,0,0,,,,,,,,,
340,1783701999283,28848,28848,0,-2,-2,0,0,0,67,70,10,0,64,187.36,0,-2,45,-1000,-1,0,0,0,,,,,,,,,
341,1783701999384,28949,28949,0,-2,-2,0,0,0,67,70,10,0,64,187.41,0,-2,47,-998,-1,0,0,0,,,,,,,,,
342,1783701999487,29052,29052,0,-2,-2,0,0,0,67,69,10,0,64,187.35,0,-4,48,-997,-1,0,0,0,,,,,,,,,
343,1783701999588,29153,29153,0,-2,-2,0,0,0,67,69,10,0,64,187.5,0,-3,47,-998,-1,0,0,0,,,,,,,,,
344,1783701999691,29256,29256,0,-2,-2,0,0,0,67,69,10,0,64,187.33,0,-2,47,-1000,-1,0,0,0,,,,,,,,,
345,1783701999792,29357,29357,0,-2,-2,0,0,0,67,69,10,0,64,187.36,0,-2,47,-999,-1,0,0,0,,,,,,,,,
346,1783701999895,29460,29459,0,-2,-2,0,0,0,67,69,10,0,64,187.48,0,-2,47,-997,-1,0,0,0,,,,,,,,,
347,1783701999996,29561,29561,0,-2,-2,0,0,0,67,69,10,0,64,187.09,0,-2,45,-997,-1,0,0,0,,,,,,,,,
348,1783702000108,29673,29673,0,-2,-2,0,0,0,67,69,10,0,64,187.55,0,-2,48,-998,-1,0,0,0,,,,,,,,,
349,1783702000155,29720,29720,0,-2,-2,0,0,0,67,69,10,0,64,187.78,0,-2,48,-1001,-1,0,0,0,,,,,,,,,
350,1783702000257,29822,29822,0,-2,-2,0,0,0,67,69,10,0,64,187.27,0,-2,45,-999,-1,0,0,0,,,,,,,,,
351,1783702000365,29930,29929,0,-2,-2,0,0,0,67,69,10,0,64,187.32,0,-2,46,-999,-1,0,0,0,,,,,,,,,
352,1783702000508,30073,30073,0,-2,-2,0,0,0,67,69,10,0,64,187.15,0,-3,44,-999,-1,0,0,0,,,,,,,,,
353,1783702000613,30178,30178,0,-2,-2,0,0,0,67,69,10,0,64,187.42,0,-1,46,-999,-1,0,0,0,,,,,,,,,
354,1783702000660,30225,30225,0,-2,-2,0,0,0,67,69,10,0,64,187.28,0,-1,46,-997,-1,0,0,0,,,,,,,,,
355,1783702000774,30339,30339,0,-2,-2,0,0,0,67,69,10,0,64,187.15,0,-2,46,-996,-1,0,0,0,,,,,,,,,
356,1783702000889,30454,30453,0,-2,-2,0,0,0,67,69,10,0,64,187.57,0,-1,45,-999,-1,0,0,0,,,,,,,,,
357,1783702000967,30532,30532,0,-2,-2,0,0,0,67,69,10,0,64,187.19,0,-2,48,-1000,-1,0,0,0,,,,,,,,,
358,1783702001070,30635,30634,0,-2,-2,0,0,0,67,69,10,0,64,187.3,0,0,47,-1000,-1,0,0,0,,,,,,,,,
359,1783702001171,30736,30736,0,-2,-2,0,0,0,67,69,10,0,64,187.51,0,-2,46,-1000,-1,0,0,0,,,,,,,,,
360,1783702001273,30838,30838,0,-2,-2,0,0,0,67,69,10,0,64,187.3,0,-4,46,-997,-1,0,0,0,,,,,,,,,
361,1783702001377,30942,30941,0,-2,-2,0,0,0,67,69,10,0,64,187.46,0,-4,47,-997,-1,0,0,0,,,,,,,,,
362,1783702001477,31042,31042,0,-2,-2,0,0,0,68,70,10,0,64,187.3,0,-3,47,-999,-1,0,0,0,,,,,,,,,
363,1783702001580,31145,31145,0,-2,-2,0,0,0,68,70,10,0,64,187.54,0,-2,46,-998,-1,0,0,0,,,,,,,,,
364,1783702001691,31256,31256,0,-2,-2,0,0,0,68,70,10,0,64,187.46,0,-3,48,-998,-1,0,0,0,,,,,,,,,
365,1783702001784,31349,31349,0,-2,-2,0,0,0,68,70,10,0,64,187.28,0,-2,46,-997,-1,0,0,0,,,,,,,,,
366,1783702001887,31452,31452,0,-2,-2,0,0,0,68,70,10,0,64,187.46,0,-2,46,-997,-1,0,0,0,,,,,,,,,
367,1783702001989,31554,31554,0,-2,-2,0,0,0,68,70,10,0,64,187.5,0,-4,46,-999,-1,0,0,0,,,,,,,,,
368,1783702002090,31655,31655,0,-2,-2,0,0,0,68,70,10,0,64,187.26,0,-3,48,-1001,-1,0,0,0,,,,,,,,,
369,1783702002197,31762,31762,0,-2,-2,0,0,0,68,70,10,0,64,187.23,0,-1,46,-999,-1,0,0,0,,,,,,,,,
370,1783702002296,31861,31861,0,-2,-2,0,0,0,68,70,10,0,64,187.4,0,-2,46,-997,-1,0,0,0,,,,,,,,,
371,1783702002421,31986,31986,0,-2,-2,0,0,0,68,70,10,0,64,187.32,0,-1,46,-996,-1,0,0,0,,,,,,,,,
372,1783702002504,32069,32069,0,-2,-2,0,0,0,67,70,10,0,64,187,0,-2,45,-999,-1,0,0,0,,,,,,,,,
373,1783702002601,32166,32166,0,-2,-2,0,0,0,67,70,10,0,64,187.17,0,-3,46,-999,-1,0,0,0,,,,,,,,,
374,1783702002702,32267,32267,0,-2,-2,0,0,0,67,70,10,0,64,187.44,0,-3,46,-999,-1,0,0,0,,,,,,,,,
375,1783702002804,32369,32369,0,-2,-2,0,0,0,67,70,10,0,64,187.15,0,-2,44,-997,-1,0,0,0,,,,,,,,,
376,1783702002906,32471,32471,0,-2,-2,0,0,0,67,70,10,0,64,187.19,0,-1,45,-997,-1,0,0,0,,,,,,,,,
377,1783702003008,32573,32573,0,-2,-2,0,0,0,67,70,10,0,64,187.36,0,-2,44,-1002,-1,0,0,0,,,,,,,,,
378,1783702003110,32675,32675,0,-2,-2,0,0,0,67,70,10,0,64,187.36,0,-3,45,-1000,-1,0,0,0,,,,,,,,,
379,1783702003212,32777,32777,0,-2,-2,0,0,0,67,70,10,0,64,187.3,0,-3,46,-998,-1,0,0,0,,,,,,,,,
380,1783702003314,32879,32879,0,-2,-2,0,0,0,67,70,10,0,64,187.39,0,-3,46,-999,-1,0,0,0,,,,,,,,,
381,1783702003418,32983,32983,0,-2,-2,0,0,0,67,70,10,0,64,187.46,0,-2,46,-998,-1,0,0,0,,,,,,,,,
382,1783702003518,33083,33083,0,-2,-2,0,0,0,67,70,10,0,64,187.39,0,1,46,-999,-1,0,0,0,,,,,,,,,
383,1783702003620,33185,33185,0,-2,-2,0,0,0,67,70,10,0,64,187.34,0,-2,45,-998,-1,0,0,0,,,,,,,,,
384,1783702003724,33289,33288,0,-2,-2,0,0,0,67,70,10,0,64,186.94,0,-4,47,-996,-1,0,0,0,,,,,,,,,
385,1783702003824,33389,33389,0,-2,-2,0,0,0,67,70,10,0,64,187.41,0,-4,46,-997,-1,0,0,0,,,,,,,,,
386,1783702003875,33440,33440,0,-2,-2,0,0,0,67,70,10,0,64,187.5,0,-2,45,-998,-1,0,0,0,,,,,,,,,
387,1783702003977,33542,33542,0,-2,-2,0,0,0,67,70,10,0,64,187.15,0,0,45,-998,-1,0,0,0,,,,,,,,,
388,1783702004079,33644,33644,0,-2,-2,0,0,0,67,70,10,0,64,187.5,0,-2,45,-1000,-1,0,0,0,,,,,,,,,
389,1783702004185,33750,33750,0,-2,-2,0,0,0,67,70,10,0,64,187.62,0,-3,46,-997,-1,0,0,0,,,,,,,,,
390,1783702004283,33848,33848,0,-2,-2,0,0,0,67,70,10,0,64,187.39,0,-3,45,-997,-1,0,0,0,,,,,,,,,
391,1783702004385,33950,33950,0,-2,-2,0,0,0,67,70,10,0,64,187.45,0,-2,47,-999,-1,0,0,0,,,,,,,,,
392,1783702004487,34052,34052,0,-2,-2,0,0,0,67,69,10,0,64,187.26,0,0,45,-999,-1,0,0,0,,,,,,,,,
393,1783702004589,34154,34154,0,-2,-2,0,0,0,67,69,10,0,64,187.44,0,0,46,-999,-1,0,0,0,,,,,,,,,
394,1783702004691,34256,34256,0,-2,-2,0,0,0,67,69,10,0,64,187.28,0,-2,47,-995,-1,0,0,0,,,,,,,,,
395,1783702004793,34358,34358,0,-2,-2,0,0,0,67,69,10,0,64,187.36,0,-1,45,-1000,-1,0,0,0,,,,,,,,,
396,1783702004899,34464,34464,0,-2,-2,0,0,0,67,69,10,0,64,187.43,0,-3,46,-1001,-1,0,0,0,,,,,,,,,
397,1783702005001,34566,34565,0,-2,-2,0,0,0,67,69,10,0,64,187.54,0,-2,46,-999,-1,0,0,0,,,,,,,,,
398,1783702005112,34677,34677,0,-2,-2,0,0,0,67,69,10,0,64,187.4,0,-2,45,-1000,-1,0,0,0,,,,,,,,,
399,1783702005207,34772,34772,0,-2,-2,0,0,0,67,69,10,0,64,187.52,0,-2,46,-999,-1,0,0,0,,,,,,,,,
400,1783702005305,34870,34870,0,-2,-2,0,0,0,67,69,10,0,64,187.61,0,0,45,-997,-1,0,0,0,,,,,,,,,
401,1783702005407,34972,34972,0,-2,-2,0,0,0,67,69,10,0,63,186.99,0,-1,46,-1000,-1,0,0,0,,,,,,,,,
402,1783702005510,35075,35075,0,-2,-2,0,0,0,67,69,10,0,63,187.27,0,-2,46,-999,-1,0,0,0,,,,,,,,,
403,1783702005612,35177,35177,0,-2,-2,0,0,0,67,69,10,0,63,187.28,0,-2,45,-999,-1,0,0,0,,,,,,,,,
404,1783702005715,35280,35280,0,-2,-2,0,0,0,67,69,10,0,63,187.25,0,0,45,-999,-1,0,0,0,,,,,,,,,
405,1783702005816,35381,35381,0,-2,-2,0,0,0,67,69,10,0,63,187.47,0,-3,44,-996,-1,0,0,0,,,,,,,,,
406,1783702005918,35483,35483,0,-2,-2,0,0,0,67,69,10,0,63,187.3,0,-2,48,-999,-1,0,0,0,,,,,,,,,
407,1783702006020,35585,35585,0,-2,-2,0,0,0,67,69,10,0,63,187.18,0,-2,46,-1001,-1,0,0,0,,,,,,,,,
408,1783702006122,35687,35687,0,-2,-2,0,0,0,67,69,10,0,63,187.34,0,-1,45,-1000,-1,0,0,0,,,,,,,,,
409,1783702006224,35789,35789,0,-2,-2,0,0,0,67,69,10,0,63,187.49,0,-2,46,-999,-1,0,0,0,,,,,,,,,
410,1783702006326,35891,35891,0,-2,-2,0,0,0,67,69,10,0,63,187.55,0,-3,46,-997,-1,0,0,0,,,,,,,,,
411,1783702006429,35994,35994,0,-2,-2,0,0,0,67,69,10,0,63,187.67,0,-1,47,-998,-1,0,0,0,,,,,,,,,
412,1783702006531,36096,36095,0,-2,-2,0,0,0,67,69,10,0,63,187.46,0,-4,47,-1001,-1,0,0,0,,,,,,,,,
413,1783702006635,36200,36199,0,-2,-2,0,0,0,67,69,10,0,63,186.94,0,-3,46,-998,-1,0,0,0,,,,,,,,,
414,1783702006735,36300,36299,0,-2,-2,0,0,0,67,69,10,0,63,187.46,0,-5,46,-1001,-1,0,0,0,,,,,,,,,
415,1783702006785,36350,36350,0,-2,-2,0,0,0,67,69,10,0,63,187.46,0,-4,44,-996,-1,0,0,0,,,,,,,,,
416,1783702006887,36452,36452,0,-2,-2,0,0,0,67,69,10,0,63,187.28,0,-1,48,-999,-1,0,0,0,,,,,,,,,
417,1783702006989,36554,36554,0,-2,-2,0,0,0,67,69,10,0,63,187.51,0,-3,47,-997,-1,0,0,0,,,,,,,,,
418,1783702007091,36656,36656,0,-2,-2,0,0,0,67,69,10,0,63,187.41,0,-5,49,-1000,-1,0,0,0,,,,,,,,,
419,1783702007193,36758,36758,0,-2,-2,0,0,0,67,69,10,0,63,187.08,0,-3,48,-998,-1,0,0,0,,,,,,,,,
420,1783702007296,36861,36861,0,-2,-2,0,0,0,67,69,10,0,63,187.32,0,-4,47,-997,-1,0,0,0,,,,,,,,,
421,1783702007399,36964,36963,0,-2,-2,0,0,0,67,69,10,0,63,187.56,0,-1,46,-1000,-1,0,0,0,,,,,,,,,
422,1783702007500,37065,37065,0,-2,-2,0,0,0,67,69,10,0,63,187.46,0,-2,46,-997,-1,0,0,0,,,,,,,,,
423,1783702007601,37166,37165,0,-2,-2,0,0,0,67,69,10,0,63,187.45,0,-2,46,-998,-1,0,0,0,,,,,,,,,
424,1783702007703,37268,37268,0,-2,-2,0,0,0,67,69,10,0,63,187.33,0,-5,45,-995,-1,0,0,0,,,,,,,,,
425,1783702007805,37370,37370,0,-2,-2,0,0,0,67,69,10,0,63,187.34,0,-3,46,-998,-1,0,0,0,,,,,,,,,
426,1783702007907,37472,37472,0,-2,-2,0,0,0,67,69,10,0,63,187.36,0,-1,47,-997,-1,0,0,0,,,,,,,,,
427,1783702008009,37574,37574,0,-2,-2,0,0,0,67,69,10,0,63,187.2,0,-2,45,-998,-1,0,0,0,,,,,,,,,
428,1783702008111,37676,37676,0,-2,-2,0,0,0,67,69,10,0,63,187.17,0,-3,46,-995,-1,0,0,0,,,,,,,,,
429,1783702008213,37778,37778,0,-2,-2,0,0,0,67,69,10,0,63,187.26,0,-3,46,-996,-1,0,0,0,,,,,,,,,
430,1783702008315,37880,37880,0,-2,-2,0,0,0,67,69,10,0,63,187.18,0,-3,46,-998,-1,0,0,0,,,,,,,,,
431,1783702008417,37982,37982,0,-2,-2,0,0,0,67,69,10,0,63,187.26,0,-2,48,-999,-1,0,0,0,,,,,,,,,
432,1783702008529,38094,38094,0,-2,-2,0,0,0,67,70,10,0,63,187.09,0,-2,46,-1000,-1,0,0,0,,,,,,,,,
433,1783702008621,38186,38186,0,-2,-2,0,0,0,67,70,10,0,63,187.43,0,-5,47,-995,-1,0,0,0,,,,,,,,,
