state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
25,1783378548084,2480,2479,0,0,0,0,0,0,62,64,10,0,88,110.29,0,0,7,-1000,-1,0,0,0,,,,,,,,,
26,1783378548185,2581,2580,0,0,0,0,0,0,62,64,10,0,88,110.65,0,0,8,-997,-1,0,0,0,,,,,,,,,
27,1783378548288,2684,2683,0,0,0,0,0,0,62,64,10,0,88,110.22,0,0,9,-998,-1,0,0,0,,,,,,,,,
28,1783378548389,2785,2784,0,0,0,0,0,0,62,64,10,0,88,110.6,0,0,7,-1000,-1,0,0,0,,,,,,,,,
29,1783378548488,2884,2884,0,0,0,0,0,0,62,64,10,0,88,110.34,0,0,8,-999,-1,0,0,0,,,,,,,,,
30,1783378548590,2986,2986,0,0,0,0,0,0,62,64,10,0,88,110.69,0,1,8,-1000,-1,0,0,0,,,,,,,,,
31,1783378548690,3086,3086,0,0,0,0,0,0,62,64,10,0,88,110.64,0,0,8,-999,-1,0,0,0,,,,,,,,,
32,1783378548792,3188,3187,0,0,0,0,0,0,62,64,10,0,88,110.27,0,0,6,-996,-1,0,0,0,,,,,,,,,
33,1783378548893,3289,3289,0,0,0,0,0,0,62,64,10,0,88,110.14,0,0,8,-999,-1,0,0,0,,,,,,,,,
34,1783378548994,3390,3390,0,0,0,0,0,0,62,64,10,0,88,110.8,0,0,8,-1000,-1,0,0,0,,,,,,,,,
35,1783378549098,3494,3493,0,0,0,0,0,0,62,64,10,0,88,110.15,0,0,8,-1001,-1,0,0,0,,,,,,,,,
36,1783378549198,3594,3593,0,0,0,0,0,0,62,64,10,0,88,110.31,0,0,7,-999,-1,0,0,0,,,,,,,,,
37,1783378549298,3694,3694,0,0,0,0,0,0,62,64,10,0,88,110.34,0,1,8,-999,-1,0,0,0,,,,,,,,,
38,1783378549349,3745,3744,0,0,0,0,0,0,62,64,10,0,88,110.33,0,0,8,-998,-1,0,0,0,,,,,,,,,
39,1783378549450,3846,3846,0,0,0,0,0,0,62,64,10,0,88,110.27,0,0,8,-1000,-1,0,0,0,,,,,,,,,
40,1783378549553,3949,3949,0,0,0,0,0,0,62,64,10,0,88,110.43,0,0,9,-999,-1,0,0,0,,,,,,,,,
41,1783378549652,4048,4048,0,0,0,0,0,0,62,64,10,0,88,110.27,0,0,7,-998,-1,0,0,0,,,,,,,,,
42,1783378549754,4150,4149,0,0,0,0,0,0,62,64,10,0,88,110.19,0,1,7,-998,-1,0,0,0,,,,,,,,,
43,1783378549855,4251,4250,0,0,0,0,0,0,62,64,10,0,88,110.38,0,1,7,-997,-1,0,0,0,,,,,,,,,
44,1783378549956,4352,4352,0,0,0,0,0,0,62,64,10,0,88,110.27,0,0,9,-999,-1,0,0,0,,,,,,,,,
45,1783378550057,4453,4452,0,0,0,0,0,0,62,64,10,0,88,110.53,0,0,8,-1000,-1,0,0,0,,,,,,,,,
46,1783378550158,4554,4554,0,0,0,0,0,0,62,64,10,0,88,110.46,0,0,8,-1000,-1,0,0,0,,,,,,,,,
47,1783378550259,4655,4655,0,0,0,0,0,0,62,64,10,0,88,110.46,0,0,9,-1001,-1,0,0,0,,,,,,,,,
48,1783378550361,4757,4756,0,0,0,0,0,0,62,64,10,0,88,110.15,0,0,6,-998,-1,0,0,0,,,,,,,,,
49,1783378550463,4859,4858,0,0,0,0,0,0,62,64,10,0,88,110.19,0,0,7,-1001,-1,0,0,0,,,,,,,,,
50,1783378550564,4960,4959,0,0,0,0,0,0,62,64,10,0,88,110.1,0,0,8,-999,-1,0,0,0,,,,,,,,,
51,1783378550664,5060,5060,0,0,0,0,0,0,62,64,10,0,88,110.46,0,0,7,-1001,-1,0,0,0,,,,,,,,,
52,1783378550766,5162,5162,0,0,0,0,0,0,62,64,10,0,88,110.3,0,0,9,-1002,-1,0,0,0,,,,,,,,,
53,1783378550866,5262,5262,0,0,0,0,0,0,62,64,10,0,88,110.37,0,1,9,-1000,-1,0,0,0,,,,,,,,,
54,1783378550968,5364,5364,0,0,0,0,0,0,62,64,10,0,88,110.52,0,1,7,-998,-1,0,0,0,,,,,,,,,
55,1783378551069,5465,5465,0,0,0,0,0,0,62,63,10,0,88,110.17,0,0,8,-999,-1,0,0,0,,,,,,,,,
56,1783378551170,5566,5566,0,0,0,0,0,0,62,63,10,0,88,109.98,0,0,7,-999,-1,0,0,0,,,,,,,,,
57,1783378551271,5667,5667,0,0,0,0,0,0,62,63,10,0,88,110.15,0,2,9,-998,-1,0,0,0,,,,,,,,,
58,1783378551372,5768,5768,0,0,0,0,0,0,62,63,10,0,88,110.25,0,0,6,-1001,-1,0,0,0,,,,,,,,,
59,1783378551474,5870,5869,0,0,0,0,0,0,62,63,10,0,88,110.42,0,0,8,-999,-1,0,0,0,,,,,,,,,
60,1783378551575,5971,5970,0,0,0,0,0,0,62,63,10,0,88,110.22,0,4,8,-1000,-1,0,0,0,,,,,,,,,
61,1783378551676,6072,6072,0,0,0,0,0,0,62,63,10,0,88,110.5,0,0,8,-998,-1,0,0,0,,,,,,,,,
62,1783378551778,6174,6173,0,0,0,0,0,0,62,63,10,0,88,110.27,0,1,9,-1001,-1,0,0,0,,,,,,,,,
63,1783378551879,6275,6274,0,0,0,0,0,0,62,63,10,0,88,110.37,0,0,7,-998,-1,0,0,0,,,,,,,,,
64,1783378551929,6325,6325,0,0,0,0,0,0,62,63,10,0,88,110.3,0,0,7,-999,-1,0,0,0,,,,,,,,,
65,1783378552030,6426,6426,0,0,0,0,0,0,62,65,10,0,88,110.37,0,0,7,-1001,-1,0,0,0,,,,,,,,,
66,1783378552132,6528,6527,0,0,0,0,0,0,62,65,10,0,88,110.2,0,0,8,-1000,-1,0,0,0,,,,,,,,,
67,1783378552233,6629,6628,0,0,0,0,0,0,62,65,10,0,88,110.17,0,0,8,-997,-1,0,0,0,,,,,,,,,
68,1783378552334,6730,6729,0,0,0,0,0,0,62,65,10,0,88,110.64,0,1,9,-999,-1,0,0,0,,,,,,,,,
69,1783378552437,6833,6832,0,0,0,0,0,0,62,65,10,0,88,110.28,0,0,7,-998,-1,0,0,0,,,,,,,,,
70,1783378552536,6932,6932,0,0,0,0,0,0,62,65,10,0,88,110.42,0,1,9,-1001,-1,0,0,0,,,,,,,,,
71,1783378552637,7033,7033,0,0,0,0,0,0,62,65,10,0,88,110.36,0,1,7,-998,-1,0,0,0,,,,,,,,,
72,1783378552739,7135,7134,0,0,0,0,0,0,62,65,10,0,88,110.08,0,0,8,-999,-1,0,0,0,,,,,,,,,
73,1783378552840,7236,7235,0,0,0,0,0,0,62,65,10,0,88,110.13,0,1,7,-998,-1,0,0,0,,,,,,,,,
74,1783378552941,7337,7337,0,0,0,0,0,0,62,65,10,0,88,110.31,0,0,7,-999,-1,0,0,0,,,,,,,,,
75,1783378553042,7438,7438,0,0,0,0,0,0,62,65,10,0,88,110.35,0,0,9,-1000,-1,0,0,0,,,,,,,,,
76,1783378553143,7539,7539,0,0,0,0,0,0,62,65,10,0,88,110.54,0,0,7,-1000,-1,0,0,0,,,,,,,,,
77,1783378553244,7640,7640,0,0,0,0,0,0,62,65,10,0,88,110.46,0,1,8,-999,-1,0,0,0,,,,,,,,,
78,1783378553345,7741,7741,0,0,0,0,0,0,62,65,10,0,88,110.3,0,0,8,-996,-1,0,0,0,,,,,,,,,
79,1783378553446,7842,7842,0,0,0,0,0,0,62,65,10,0,88,110.3,0,1,6,-1000,-1,0,0,0,,,,,,,,,
80,1783378553548,7944,7943,0,0,0,0,0,0,62,65,10,0,88,110.04,0,0,9,-1000,-1,0,0,0,,,,,,,,,
81,1783378553649,8045,8045,0,0,0,0,0,0,62,65,10,0,88,110.16,0,0,7,-1000,-1,0,0,0,,,,,,,,,
82,1783378553750,8146,8146,0,0,0,0,0,0,62,65,10,0,88,110.32,0,0,8,-998,-1,0,0,0,,,,,,,,,
83,1783378553851,8247,8247,0,0,0,0,0,0,62,65,10,0,88,110.41,0,2,7,-999,-1,0,0,0,,,,,,,,,
84,1783378553952,8348,8348,0,0,0,0,0,0,62,65,10,0,88,110.54,0,0,7,-997,-1,0,0,0,,,,,,,,,
85,1783378554053,8449,8449,0,0,0,0,0,0,62,64,10,0,88,110.06,0,0,8,-999,-1,0,0,0,,,,,,,,,
86,1783378554155,8551,8550,0,0,0,0,0,0,62,64,10,0,88,110.67,0,0,7,-1000,-1,0,0,0,,,,,,,,,
87,1783378554257,8653,8653,0,0,0,0,0,0,62,64,10,0,88,110.09,0,2,7,-999,-1,0,0,0,,,,,,,,,
88,1783378554357,8753,8752,0,0,0,0,0,0,62,64,10,0,88,110.46,0,0,8,-997,-1,0,0,0,,,,,,,,,
89,1783378554458,8854,8853,0,0,0,0,0,0,62,64,10,0,88,110.34,0,1,8,-997,-1,0,0,0,,,,,,,,,
90,1783378554559,8955,8955,0,0,0,0,0,0,62,64,10,0,88,110.52,0,1,9,-1000,-1,0,0,0,,,,,,,,,
91,1783378554660,9056,9056,0,0,0,0,0,0,62,64,10,0,88,110.18,0,1,8,-997,-1,0,0,0,,,,,,,,,
92,1783378554761,9157,9157,0,0,0,0,0,0,62,64,10,0,88,110.22,0,0,6,-997,-1,0,0,0,,,,,,,,,
93,1783378554862,9258,9258,0,0,0,0,0,0,62,64,10,0,88,110.26,0,1,7,-1002,-1,0,0,0,,,,,,,,,
94,1783378554913,9309,9308,0,0,0,0,0,0,62,64,10,0,88,110.1,0,2,8,-997,-1,0,0,0,,,,,,,,,
95,1783378555065,9461,9460,0,0,0,0,0,0,63,64,10,0,88,110.51,0,0,9,-997,-1,0,0,0,,,,,,,,,
96,1783378555166,9562,9561,0,0,0,0,0,0,63,64,10,0,88,110.19,0,0,7,-998,-1,0,0,0,,,,,,,,,
97,1783378555216,9612,9612,0,0,0,0,0,0,63,64,10,0,88,110.23,0,0,8,-999,-1,0,0,0,,,,,,,,,
98,1783378555318,9714,9713,0,0,0,0,0,0,63,64,10,0,88,110.25,0,0,6,-999,-1,0,0,0,,,,,,,,,
99,1783378555418,9814,9814,0,0,0,0,0,0,63,64,10,0,88,110.37,0,1,8,-1001,-1,0,0,0,,,,,,,,,
100,1783378555520,9916,9916,0,0,0,0,0,0,63,64,10,0,88,110.25,0,0,7,-998,-1,0,0,0,,,,,,,,,
101,1783378555625,10021,10020,0,0,0,0,0,0,63,64,10,0,88,110.09,0,1,8,-1000,-1,0,0,0,,,,,,,,,
102,1783378555722,10118,10117,0,0,0,0,0,0,63,64,10,0,88,110.27,0,2,9,-998,-1,0,0,0,,,,,,,,,
103,1783378555823,10219,10219,0,0,0,0,0,0,63,64,10,0,88,110.22,0,1,6,-998,-1,0,0,0,,,,,,,,,
104,1783378555924,10320,10319,0,0,0,0,0,0,63,64,10,0,88,110.46,0,0,7,-996,-1,0,0,0,,,,,,,,,
105,1783378556026,10422,10421,0,0,0,0,0,0,63,66,10,0,88,110.13,0,0,9,-1001,-1,0,0,0,,,,,,,,,
106,1783378556127,10523,10523,0,0,0,0,0,0,63,66,10,0,88,110.19,0,1,8,-998,-1,0,0,0,,,,,,,,,
107,1783378556228,10624,10623,0,0,0,0,0,0,63,66,10,0,88,110.39,0,2,8,-998,-1,0,0,0,,,,,,,,,
108,1783378556329,10725,10725,0,0,0,0,0,0,63,66,10,0,88,110.04,0,2,8,-999,-1,0,0,0,,,,,,,,,
109,1783378556430,10826,10825,0,0,0,0,0,0,63,66,10,0,88,110.41,0,0,7,-999,-1,0,0,0,,,,,,,,,
110,1783378556531,10927,10927,0,0,0,0,0,0,63,66,10,0,88,109.97,0,0,10,-1000,-1,0,0,0,,,,,,,,,
111,1783378556634,11030,11030,0,0,0,0,0,0,63,66,10,0,88,110.48,0,2,8,-998,-1,0,0,0,,,,,,,,,
112,1783378556733,11129,11129,0,0,0,0,0,0,63,66,10,0,88,110.34,0,1,6,-997,-1,0,0,0,,,,,,,,,
113,1783378556834,11230,11230,0,0,0,0,0,0,63,66,10,0,88,110.25,0,0,6,-1000,-1,0,0,0,,,,,,,,,
114,1783378556935,11331,11331,0,0,0,0,0,0,63,66,10,0,88,110.37,0,0,7,-998,-1,0,0,0,,,,,,,,,
115,1783378557036,11432,11432,0,0,0,0,0,0,63,65,10,0,88,110.21,0,0,6,-1000,-1,0,0,0,,,,,,,,,
116,1783378557137,11533,11533,0,0,0,0,0,0,63,65,10,0,88,110.77,0,2,7,-999,-1,0,0,0,,,,,,,,,
117,1783378557239,11635,11634,0,0,0,0,0,0,63,65,10,0,88,110.26,0,2,7,-999,-1,0,0,0,,,,,,,,,
118,1783378557340,11736,11736,0,0,0,0,0,0,63,65,10,0,88,110,0,2,8,-1000,-1,0,0,0,,,,,,,,,
119,1783378557442,11838,11838,0,0,0,0,0,0,63,65,10,0,88,110.42,0,2,9,-1001,-1,0,0,0,,,,,,,,,
120,1783378557543,11939,11939,0,0,0,0,0,0,63,65,10,0,88,110.47,0,1,8,-997,-1,0,0,0,,,,,,,,,
121,1783378557868,12264,12264,0,0,0,0,0,0,63,65,10,0,88,110.59,0,0,8,-999,-1,0,0,0,,,,,,,,,
122,1783378557968,12364,12363,0,0,0,0,0,0,63,65,10,0,88,110.55,0,2,8,-999,-1,0,0,0,,,,,,,,,
123,1783378558011,12407,12407,0,0,0,0,0,0,63,65,10,0,88,110.41,0,2,9,-1001,-1,0,0,0,,,,,,,,,
124,1783378558088,12484,12484,0,0,0,0,0,0,63,65,10,0,88,110.26,0,2,8,-999,-1,0,0,0,,,,,,,,,
125,1783378558208,12604,12603,0,0,0,0,0,0,63,65,10,0,88,110.31,0,0,7,-1000,-1,0,0,0,,,,,,,,,
126,1783378558331,12727,12727,0,0,0,0,0,0,63,65,10,0,88,110.55,0,0,9,-1000,-1,0,0,0,,,,,,,,,
127,1783378558388,12784,12784,0,0,0,0,0,0,63,65,10,0,88,110.27,0,0,7,-1002,-1,0,0,0,,,,,,,,,
128,1783378558511,12907,12907,0,0,0,0,0,0,63,65,10,0,88,110.38,0,1,8,-1001,-1,0,0,0,,,,,,,,,
129,1783378558602,12998,12998,0,0,0,0,0,0,63,65,10,0,88,110.21,0,0,8,-999,-1,0,0,0,,,,,,,,,
130,1783378558759,13155,13155,0,0,0,0,0,0,63,65,10,0,88,110.24,0,2,7,-999,-1,0,0,0,,,,,,,,,
131,1783378558962,13358,13358,0,0,0,0,0,0,63,65,10,0,88,110.4,0,2,8,-1001,-1,0,0,0,,,,,,,,,
132,1783378558967,13363,13362,0,0,0,0,0,0,63,65,10,0,88,110.31,0,3,7,-998,-1,0,0,0,,,,,,,,,
133,1783378558990,13386,13385,0,0,0,0,0,0,63,65,10,0,88,110.21,0,0,6,-998,-1,0,0,0,,,,,,,,,
134,1783378559103,13499,13498,0,0,0,0,0,0,63,65,10,0,88,110.48,0,2,7,-1002,-1,0,0,0,,,,,,,,,
135,1783378559299,13695,13694,0,0,0,0,0,0,63,66,10,0,88,110.33,0,2,7,-998,-1,0,0,0,,,,,,,,,
136,1783378559305,13701,13701,0,0,0,0,0,0,63,66,10,0,88,110.33,0,2,8,-1001,-1,0,0,0,,,,,,,,,
137,1783378559409,13805,13805,0,0,0,0,0,0,63,66,10,0,88,109.99,0,2,8,-1000,-1,0,0,0,,,,,,,,,
138,1783378559553,13949,13949,0,0,0,0,0,0,63,66,10,0,88,110.44,0,1,8,-998,-1,0,0,0,,,,,,,,,
139,1783378559629,14025,14024,0,0,0,0,0,0,63,66,10,0,88,110.42,0,1,8,-1000,-1,0,0,0,,,,,,,,,
140,1783378559745,14141,14140,0,0,0,0,0,0,63,66,10,0,88,110.44,0,1,8,-1001,-1,0,0,0,,,,,,,,,
141,1783378559829,14225,14225,0,0,0,0,0,0,63,66,10,0,88,110.34,0,2,9,-1003,-1,0,0,0,,,,,,,,,
142,1783378559872,14268,14267,0,0,0,0,0,0,63,66,10,0,88,110.28,0,0,8,-1001,-1,0,0,0,,,,,,,,,
143,1783378560039,14435,14435,0,0,0,0,0,0,63,66,10,0,88,110.37,0,1,8,-997,-1,0,0,0,,,,,,,,,
144,1783378560224,14620,14620,0,0,0,0,0,0,63,66,10,0,88,110.24,0,2,9,-1000,-1,0,0,0,,,,,,,,,
145,1783378560230,14626,14625,0,0,0,0,0,0,63,66,10,0,88,110.45,0,1,8,-999,-1,0,0,0,,,,,,,,,
146,1783378560336,14732,14732,0,0,0,0,0,0,63,66,10,0,88,110.56,0,1,8,-999,-1,0,0,0,,,,,,,,,
147,1783378560488,14884,14884,0,0,0,0,0,0,63,66,10,0,88,110.15,0,1,8,-1000,-1,0,0,0,,,,,,,,,
148,1783378560493,14889,14888,0,0,0,0,0,0,63,66,10,0,87,110.46,0,2,7,-996,-1,0,0,0,,,,,,,,,
149,1783378560629,15025,15024,0,0,0,0,0,0,63,66,10,0,87,110.44,0,2,8,-998,-1,0,0,0,,,,,,,,,
150,1783378560836,15232,15232,0,0,0,0,0,0,63,66,10,0,87,110.09,0,1,8,-1002,-1,0,0,0,,,,,,,,,
151,1783378560842,15238,15237,0,0,0,0,0,0,63,66,10,0,87,110.19,0,2,8,-999,-1,0,0,0,,,,,,,,,
152,1783378560988,15384,15383,0,0,0,0,0,0,63,66,10,0,87,110.43,0,0,8,-1000,-1,0,0,0,,,,,,,,,
153,1783378561053,15449,15448,0,0,0,0,0,0,63,66,10,0,87,110.16,0,2,8,-996,-1,0,0,0,,,,,,,,,
154,1783378561178,15574,15573,0,0,0,0,0,0,63,66,10,0,87,110.36,0,0,9,-1000,-1,0,0,0,,,,,,,,,
155,1783378561255,15651,15650,0,0,0,0,0,0,63,65,10,0,87,110.44,0,0,9,-1000,-1,0,0,0,,,,,,,,,
156,1783378561471,15867,15867,0,0,0,0,0,0,63,65,10,0,87,110.47,0,2,8,-998,-1,0,0,0,,,,,,,,,
157,1783378561476,15872,15872,0,0,0,0,0,0,63,65,10,0,87,110.15,0,0,8,-998,-1,0,0,0,,,,,,,,,
158,1783378561538,15934,15934,0,0,0,0,0,0,63,65,10,0,87,110.42,0,2,8,-999,-1,0,0,0,,,,,,,,,
159,1783378561665,16061,16060,0,0,0,0,0,0,63,65,10,0,87,110.18,0,0,7,-999,-1,0,0,0,,,,,,,,,
160,1783378561844,16240,16239,0,0,0,0,0,0,63,65,10,0,87,110.57,0,2,9,-998,-1,0,0,0,,,,,,,,,
161,1783378561852,16248,16248,0,0,0,0,0,0,63,65,10,0,87,110.59,0,3,6,-999,-1,0,0,0,,,,,,,,,
162,1783378561962,16358,16358,0,0,0,0,0,0,63,65,10,0,87,110.49,0,1,8,-1001,-1,0,0,0,,,,,,,,,
163,1783378562141,16537,16537,0,0,0,0,0,0,63,65,10,0,87,110.23,0,1,8,-999,-1,0,0,0,,,,,,,,,
164,1783378562270,16666,16666,0,0,0,0,0,0,63,65,10,0,87,110.23,0,0,7,-999,-1,0,0,0,,,,,,,,,
165,1783378562275,16671,16671,0,0,0,0,0,0,64,67,10,0,87,110.33,0,2,8,-998,-1,0,0,0,,,,,,,,,
166,1783378562385,16781,16781,0,0,0,0,0,0,64,67,10,0,87,110.25,0,1,9,-999,-1,0,0,0,,,,,,,,,
167,1783378562532,16928,16928,0,0,0,0,0,0,64,67,10,0,87,110.04,0,0,8,-999,-1,0,0,0,,,,,,,,,
168,1783378562558,16954,16954,0,0,0,0,0,0,64,67,10,0,87,110.41,0,1,8,-996,-1,0,0,0,,,,,,,,,
169,1783378562621,17017,17017,0,0,0,0,0,0,64,67,10,0,87,110.29,0,2,8,-999,-1,0,0,0,,,,,,,,,
170,1783378562786,17182,17182,0,0,0,0,0,0,64,67,10,0,87,110.27,0,1,8,-1001,-1,0,0,0,,,,,,,,,
171,1783378562922,17318,17317,0,0,0,0,0,0,64,67,10,0,87,110.31,0,0,7,-998,-1,0,0,0,,,,,,,,,
172,1783378562982,17378,17377,0,0,0,0,0,0,64,67,10,0,87,110.23,0,1,7,-1001,-1,0,0,0,,,,,,,,,
173,1783378563161,17557,17557,0,0,0,0,0,0,64,67,10,0,87,110.2,0,1,8,-999,-1,0,0,0,,,,,,,,,
174,1783378563221,17617,17616,0,0,0,0,0,0,64,67,10,0,87,110.4,0,0,8,-1000,-1,0,0,0,,,,,,,,,
175,1783378563316,17712,17712,0,0,0,0,0,0,64,66,10,0,87,110.33,0,1,8,-997,-1,0,0,0,,,,,,,,,
176,1783378563372,17768,17768,0,0,0,0,0,0,64,66,10,0,87,110.23,0,1,8,-999,-1,0,0,0,,,,,,,,,
177,1783378563502,17898,17897,0,0,0,0,0,0,64,66,10,0,87,110.23,0,2,10,-998,-1,0,0,0,,,,,,,,,
178,1783378563587,17983,17983,0,0,0,0,0,0,64,66,10,0,87,110.23,0,-2,9,-993,-1,0,0,0,,,,,,,,,
179,1783378563738,18134,18134,0,0,0,0,0,0,64,66,10,0,87,110.23,0,71,-21,-1002,-1,0,0,0,,,,,,,,,
180,1783378563898,18294,18294,0,0,0,0,0,0,64,66,10,0,87,110.23,0,0,1,-971,-1,0,0,0,,,,,,,,,
181,1783378563973,18369,18369,1,0,0,0,0,0,64,66,10,0,87,110.23,0,-6,10,-1172,-1,0,0,0,,,,,,,,,
182,1783378563981,18377,18377,1,0,0,0,0,-2,64,66,10,0,87,110.23,0,-22,15,-1431,-1,0,0,0,,,,,,,,,
183,1783378564105,18501,18500,0,0,0,0,0,-6,64,66,13,0,87,110.23,0,3,3,-1219,-1,0,0,0,,,,,,,,,
184,1783378564234,18630,18629,-1,0,0,0,0,-7,64,66,22,10,87,110.68,0,2,-1,-1107,-1,0,0,0,,,,,,,,,
185,1783378564308,18704,18703,-1,0,0,0,0,-8,65,67,30,20,87,110.88,0,20,1,-1000,-1,0,0,0,,,,,,,,,
186,1783378564457,18853,18853,0,0,0,0,0,-8,65,67,37,30,87,110.67,1,-9,6,-956,-1,0,0,0,,,,,,,,,
187,1783378564533,18929,18928,0,0,0,0,0,-7,65,67,43,40,87,110.95,1,-2,-1,-925,-1,0,0,0,,,,,,,,,
188,1783378567028,21424,21423,0,0,0,0,0,-6,65,67,50,50,87,110.95,1,-15,6,-883,-1,0,0,0,,,,,,,,,
189,1783378567181,21577,21577,0,0,0,0,0,0,65,67,84,80,87,111.21,3,24,-7,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567173,21569,1
190,1783378567267,21663,21663,0,0,0,0,0,0,65,67,85,80,87,111.26,3,10,-12,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567223,21619,2
191,1783378567446,21842,21841,0,0,0,0,0,0,65,68,85,80,87,110.99,3,-26,10,-958,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567424,21820,6
192,1783378567450,21846,21846,0,0,0,0,0,0,65,68,85,80,87,111.29,4,12,0,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567424,21820,6
193,1783378567564,21960,21960,0,0,0,0,0,0,65,68,86,80,87,111.29,4,-14,10,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567525,21920,8
194,1783378567750,22146,22146,0,0,0,0,0,0,65,68,86,80,87,111.21,4,1,4,-974,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567725,22121,12
195,1783378567797,22193,22192,-1,0,0,0,0,0,65,68,86,80,87,111.07,4,7,0,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567775,22171,13
196,1783378567903,22299,22299,-1,0,0,0,0,0,65,68,86,80,87,111.51,4,-47,34,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567875,22271,15
197,1783378567950,22346,22346,-1,0,0,0,0,0,65,68,86,80,87,111.3,4,14,-3,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","TIMEOUT",1783378567926,22321,16
