state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
278,1782523481840,20113,0,0,-3,0,0,0,87,89,10,0,40,136.4,0,14,-4,-999,-1,0,0,0,,,,,,,,
279,1782523481957,20230,0,0,-3,0,0,0,87,89,10,0,40,136.14,0,14,-3,-1000,-1,0,0,0,,,,,,,,
280,1782523482037,20310,0,0,-3,0,0,0,87,90,10,0,40,135.8,0,16,-5,-997,-1,0,0,0,,,,,,,,
281,1782523482153,20426,0,0,-3,0,0,0,87,90,10,0,40,136.37,0,13,-2,-996,-1,0,0,0,,,,,,,,
282,1782523482233,20506,0,0,-3,0,0,0,87,90,10,0,40,136.38,0,14,-4,-998,-1,0,0,0,,,,,,,,
283,1782523482334,20607,0,0,-3,0,0,0,87,90,10,0,40,136.3,0,15,-1,-998,-1,0,0,0,,,,,,,,
284,1782523482437,20710,0,0,-3,0,0,0,87,90,10,0,40,136.21,0,13,-3,-1000,-1,0,0,0,,,,,,,,
285,1782523482530,20803,0,0,-3,0,0,0,87,90,10,0,40,136.08,0,14,-5,-999,-1,0,0,0,,,,,,,,
286,1782523482626,20899,0,0,-3,0,0,0,87,90,10,0,40,136.48,0,14,-3,-999,-1,0,0,0,,,,,,,,
287,1782523482727,21000,0,0,-3,0,0,0,87,90,10,0,40,136.28,0,14,-4,-1002,-1,0,0,0,,,,,,,,
288,1782523482823,21096,0,0,-3,0,0,0,87,90,10,0,40,136.07,0,15,-3,-999,-1,0,0,0,,,,,,,,
289,1782523482921,21194,0,0,-3,0,0,0,87,90,10,0,40,136.16,0,15,-1,-1001,-1,0,0,0,,,,,,,,
290,1782523483019,21292,0,0,-3,0,0,0,87,89,10,0,40,136.2,0,13,-3,-999,-1,0,0,0,,,,,,,,
291,1782523483117,21390,0,0,-3,0,0,0,87,89,10,0,40,136.16,0,13,-5,-999,-1,0,0,0,,,,,,,,
292,1782523483222,21495,0,0,-3,0,0,0,87,89,10,0,40,136.11,0,13,-3,-999,-1,0,0,0,,,,,,,,
293,1782523483322,21595,0,0,-3,0,0,0,87,89,10,0,40,136.32,0,13,-4,-1002,-1,0,0,0,,,,,,,,
294,1782523483414,21687,0,0,-3,0,0,0,87,89,10,0,40,136.31,0,14,-1,-999,-1,0,0,0,,,,,,,,
295,1782523483512,21785,0,0,-3,0,0,0,87,89,10,0,40,135.99,0,13,-4,-998,-1,0,0,0,,,,,,,,
296,1782523483610,21883,0,0,-3,0,0,0,87,89,10,0,40,136.3,0,13,-2,-1000,-1,0,0,0,,,,,,,,
297,1782523483708,21981,0,0,-3,0,0,0,87,89,10,0,40,136.24,0,13,-2,-1001,-1,0,0,0,,,,,,,,
298,1782523483807,22080,0,0,-3,0,0,0,87,89,10,0,40,136.35,0,15,-2,-998,-1,0,0,0,,,,,,,,
299,1782523483909,22182,0,0,-3,0,0,0,87,89,10,0,40,136.24,0,16,-4,-1002,-1,0,0,0,,,,,,,,
300,1782523484006,22279,0,0,-3,0,0,0,87,90,10,0,40,136.31,0,14,-5,-1000,-1,0,0,0,,,,,,,,
301,1782523484103,22376,0,0,-3,0,0,0,87,90,10,0,40,136.37,0,14,-2,-998,-1,0,0,0,,,,,,,,
302,1782523484201,22474,0,0,-3,0,0,0,87,90,10,0,40,136.37,0,15,-5,-999,-1,0,0,0,,,,,,,,
303,1782523484299,22572,0,0,-3,0,0,0,87,90,10,0,40,136.35,0,14,-4,-998,-1,0,0,0,,,,,,,,
304,1782523484398,22671,0,0,-3,0,0,0,87,90,10,0,40,136.27,0,14,-1,-998,-1,0,0,0,,,,,,,,
305,1782523484496,22769,0,0,-3,0,0,0,87,90,10,0,40,136.26,0,15,-5,-1000,-1,0,0,0,,,,,,,,
306,1782523484601,22874,0,0,-3,0,0,0,87,90,10,0,40,136.3,0,12,-3,-996,-1,0,0,0,,,,,,,,
307,1782523484645,22918,0,0,-3,0,0,0,87,90,10,0,40,136.06,0,15,-3,-998,-1,0,0,0,,,,,,,,
308,1782523484764,23037,0,0,-3,0,0,0,87,90,10,0,40,136.68,0,14,-2,-999,-1,0,0,0,,,,,,,,
309,1782523484862,23135,0,0,-3,0,0,0,87,90,10,0,40,136.13,0,13,-3,-997,-1,0,0,0,,,,,,,,
310,1782523484942,23215,0,0,-3,0,0,0,88,90,10,0,40,136.23,0,13,-5,-998,-1,0,0,0,,,,,,,,
311,1782523485037,23310,0,0,-3,0,0,0,88,90,10,0,40,136.39,0,12,-3,-1000,-1,0,0,0,,,,,,,,
312,1782523485145,23418,0,0,-3,0,0,0,88,90,10,0,40,136.2,0,14,-4,-996,-1,0,0,0,,,,,,,,
313,1782523485239,23512,0,0,-3,0,0,0,88,90,10,0,40,136.09,0,12,-4,-999,-1,0,0,0,,,,,,,,
314,1782523485346,23619,0,0,-3,0,0,0,88,90,10,0,40,136.38,0,14,-4,-998,-1,0,0,0,,,,,,,,
315,1782523485430,23703,0,0,-3,0,0,0,88,90,10,0,40,136.45,0,14,-4,-999,-1,0,0,0,,,,,,,,
316,1782523485539,23812,0,0,-3,0,0,0,88,90,10,0,40,136.49,0,12,-2,-1000,-1,0,0,0,,,,,,,,
317,1782523485642,23915,0,0,-3,0,0,0,88,90,10,0,40,136.15,0,13,-2,-997,-1,0,0,0,,,,,,,,
318,1782523485732,24005,0,0,-3,0,0,0,88,90,10,0,40,136.44,0,14,-4,-996,-1,0,0,0,,,,,,,,
319,1782523485824,24097,0,0,-3,0,0,0,88,90,10,0,40,136.1,0,15,-4,-998,-1,0,0,0,,,,,,,,
320,1782523485923,24196,0,0,-3,0,0,0,88,90,10,0,40,136.13,0,14,-3,-999,-1,0,0,0,,,,,,,,
321,1782523486021,24294,0,0,-3,0,0,0,88,90,10,0,40,136.17,0,14,-3,-997,-1,0,0,0,,,,,,,,
322,1782523486122,24395,0,0,-3,0,0,0,88,90,10,0,40,136.16,0,15,-4,-1000,-1,0,0,0,,,,,,,,
323,1782523486224,24497,0,0,-3,0,0,0,88,90,10,0,40,136.64,0,14,-4,-999,-1,0,0,0,,,,,,,,
324,1782523486326,24599,0,0,-3,0,0,0,88,90,10,0,40,136.19,0,16,-3,-1000,-1,0,0,0,,,,,,,,
325,1782523486448,24721,0,0,-3,0,0,0,88,90,10,0,40,136.16,0,15,-3,-1000,-1,0,0,0,,,,,,,,
326,1782523486521,24794,0,0,-3,0,0,0,88,90,10,0,40,136.52,0,15,-2,-998,-1,0,0,0,,,,,,,,
327,1782523486619,24892,0,0,-3,0,0,0,88,90,10,0,40,136.37,0,13,-3,-997,-1,0,0,0,,,,,,,,
328,1782523486720,24993,0,0,-3,0,0,0,88,90,10,0,40,136.15,0,14,-2,-1002,-1,0,0,0,,,,,,,,
329,1782523486810,25083,0,0,-3,0,0,0,88,90,10,0,40,136.28,0,14,-3,-998,-1,0,0,0,,,,,,,,
330,1782523486908,25181,0,0,-3,0,0,0,88,91,10,0,40,136.17,0,14,-3,-1000,,gui,,CONTROL_PANEL,70751,54,1,1,0,33,33,33,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,695,695,0,0,0,10.0275,10.8492,88,99,281,0,0,0,0,0,1,0,10,136.47,0,38,12615,16800236,0,0,3682.73,10814.2,12,175,0,97,0,0,0,0,0,12615,16800236,1833,0,0,0,0,0,0,1,6255,1812,1698,1698,114,32.6314,960,720,0,0,1,0,OK,0,,0,vision,CONNECTED,0,tof,11,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,2,1,0,0,0,442,1256,394,300
,gui,,CONTROL_PANEL,73659,55,1,1,0,33,33,33,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,724,724,0,0,0,5.4789,14.0694,79,182,281,0,0,0,0,0,1,0,10,136.48,0,38,13041,17333090,0,0,271.901,5406.03,47,426,3,104,0,0,0,0,0,13041,17333090,1925,0,0,0,0,0,0,1,1460,1904,1784,1784,120,46.9144,960,720,0,0,1,0,OK,0,,0,vision,CONNECTED,0,tof,29,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,2,0,0,0,0,465,1319,399,300
,gui,,CONTROL_PANEL,74776,56,1,1,0,33,33,33,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,737,737,0,0,0,545.107,731.291,24,1,390,390,726,1,0,0,1,0,10,136.28,0,38,13078,17378698,0,0,513.777,10487.8,24,37,1,197,0,0,0,0,0,13078,17378698,1931,0,0,0,0,0,0,1,4380,1910,1790,1790,120,69.989,960,720,0,0,1,0,OK,0,,0,vision,CONNECTED,0,tof,13,1,0,0,0,0,0,1,0,0,0,0,0,125,237,1,0,2,0,0,0,0,469,1321,403,300
,gui,,CONTROL_PANEL,75901,57,1,1,0,33,33,33,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,748,748,0,0,0,10.053,217.492,81,99,390,390,726,1,0,0,1,0,10,136.11,0,38,13276,17631775,0,0,31.3759,1150.15,2,198,31,197,0,0,0,0,0,13276,17631775,1993,0,0,0,0,0,0,1,1460,1972,1848,1822,124,358.931,960,720,0,0,1,0,OK,0,,0,vision,CONNECTED,0,tof,11,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,2,0,0,0,0,472,1350,406,300
4,0,0,-3,0,0,0,88,91,10,0,39,135.87,0,12,-2,-999,-1,0,0,0,,,,,,,,
350,1782523488851,27124,0,0,-3,0,0,0,88,90,10,0,39,136.36,0,13,-5,-997,-1,0,0,0,,,,,,,,
351,1782523488936,27209,0,0,-3,0,0,0,88,90,10,0,39,136.31,0,14,-4,-998,-1,0,0,0,,,,,,,,
352,1782523489030,27303,0,0,-3,0,0,0,88,90,10,0,39,136.16,0,14,-3,-1001,-1,0,0,0,,,,,,,,
353,1782523489134,27407,0,0,-3,0,0,0,88,90,10,0,39,136.13,0,15,-2,-1000,-1,0,0,0,,,,,,,,
354,1782523489228,27501,0,0,-3,0,0,0,88,90,10,0,39,136.21,0,15,-3,-999,-1,0,0,0,,,,,,,,
355,1782523489336,27609,0,0,-3,0,0,0,88,90,10,0,39,136.04,0,14,-3,-999,-1,0,0,0,,,,,,,,
356,1782523489427,27700,0,0,-3,0,0,0,88,90,10,0,39,136.1,0,12,-2,-1000,-1,0,0,0,,,,,,,,
357,1782523489524,27797,0,0,-3,0,0,0,88,90,10,0,39,136.06,0,12,-3,-998,-1,0,0,0,,,,,,,,
358,1782523489623,27896,0,0,-3,0,0,0,88,90,10,0,39,136.27,0,12,-5,-999,-1,0,0,0,,,,,,,,
359,1782523489723,27996,0,0,-3,0,0,0,88,90,10,0,39,136.01,0,14,-2,-1001,-1,0,0,0,,,,,,,,
360,1782523489821,28094,0,0,-3,0,0,0,88,90,10,0,39,136.26,0,14,-4,-999,-1,0,0,0,,,,,,,,
361,1782523489920,28193,0,0,-3,0,0,0,88,90,10,0,39,136.47,0,14,-3,-1000,-1,0,0,0,,,,,,,,
362,1782523490018,28291,0,0,-3,0,0,0,88,90,10,0,39,136.34,0,13,-3,-1001,-1,0,0,0,,,,,,,,
363,1782523490121,28394,0,0,-3,0,0,0,88,90,10,0,39,136.25,0,12,-3,-1000,-1,0,0,0,,,,,,,,
364,1782523490216,28489,0,0,-3,0,0,0,88,90,10,0,39,136.26,0,13,-3,-999,-1,0,0,0,,,,,,,,
365,1782523490328,28601,0,0,-3,0,0,0,88,90,10,0,39,136.29,0,14,-3,-999,-1,0,0,0,,,,,,,,
366,1782523490457,28730,0,0,-3,0,0,0,88,90,10,0,39,136.17,0,13,-2,-999,-1,0,0,0,,,,,,,,
367,1782523490518,28791,0,0,-3,0,0,0,88,90,10,0,39,136.32,0,12,-3,-1002,-1,0,0,0,,,,,,,,
368,1782523490617,28890,0,0,-3,0,0,0,88,90,10,0,39,135.89,0,13,-4,-997,-1,0,0,0,,,,,,,,
369,1782523490711,28984,0,0,-3,0,0,0,88,90,10,0,39,136.24,0,14,-4,-1000,-1,0,0,0,,,,,,,,
370,1782523490808,29081,0,0,-3,0,0,0,88,91,10,0,39,136.37,0,15,-4,-1000,-1,0,0,0,,,,,,,,
371,1782523490907,29180,0,0,-3,0,0,0,88,91,10,0,39,136.25,0,13,-4,-996,-1,0,0,0,,,,,,,,
372,1782523491006,29279,0,0,-3,0,0,0,88,91,10,0,39,136.34,0,14,-2,-1000,-1,0,0,0,,,,,,,,
373,1782523491105,29378,0,0,-3,0,0,0,88,91,10,0,39,136.02,0,14,-2,-999,-1,0,0,0,,,,,,,,
374,1782523491210,29483,0,0,-3,0,0,0,88,91,10,0,39,136.37,0,14,-4,-998,-1,0,0,0,,,,,,,,
375,1782523491296,29569,0,0,-3,0,0,0,88,91,10,0,39,136.12,0,13,-6,-998,-1,0,0,0,,,,,,,,
376,1782523491356,29629,0,0,-3,0,0,0,88,91,10,0,39,136.14,0,11,-2,-997,-1,0,0,0,,,,,,,,
377,1782523492668,30941,0,0,-3,0,0,0,88,91,10,0,39,136.28,0,13,0,-1001,-1,0,0,0,,,,,,,,
378,1782523492773,31046,0,0,-3,0,0,0,88,91,10,0,39,136.63,0,13,-4,-997,-1,0,0,0,,,,,,,,
379,1782523492882,31155,0,0,-3,0,0,0,88,91,10,0,39,136.38,0,12,-5,-999,-1,0,0,0,,,,,,,,
380,1782523492960,31233,0,0,-3,0,0,0,89,90,10,0,39,136.13,0,12,-5,-1000,-1,0,0,0,,,,,,,,
381,1782523493059,31332,0,0,-3,0,0,0,89,90,10,0,39,136.03,0,15,-3,-999,-1,0,0,0,,,,,,,,
382,1782523493159,31432,0,0,-3,0,0,0,89,90,10,0,39,136.26,0,14,-1,-998,-1,0,0,0,,,,,,,,
383,1782523493260,31533,0,0,-3,0,0,0,89,90,10,0,39,136.23,0,13,-2,-998,-1,0,0,0,,,,,,,,
384,1782523493357,31630,0,0,-3,0,0,0,89,90,10,0,39,136.29,0,14,-6,-1000,-1,0,0,0,,,,,,,,
385,1782523493455,31728,0,0,-3,0,0,0,89,90,10,0,39,135.96,0,14,-4,-1000,-1,0,0,0,,,,,,,,
386,1782523493554,31827,0,0,-3,0,0,0,89,90,10,0,39,136.26,0,14,-3,-1000,-1,0,0,0,,,,,,,,
387,1782523493651,31924,0,0,-3,0,0,0,89,90,10,0,39,136.22,0,15,-3,-1000,-1,0,0,0,,,,,,,,
388,1782523493750,32023,0,0,-3,0,0,0,89,90,10,0,39,136.1,0,16,-4,-1001,-1,0,0,0,,,,,,,,
389,1782523493849,32122,0,0,-3,0,0,0,89,90,10,0,39,136.26,0,14,-5,-996,-1,0,0,0,,,,,,,,
390,1782523493948,32221,0,0,-3,0,0,0,88,90,10,0,39,136.19,0,14,-4,-999,-1,0,0,0,,,,,,,,
391,1782523494050,32323,0,0,-3,0,0,0,88,90,10,0,39,136.28,0,13,-5,-1000,-1,0,0,0,,,,,,,,
392,1782523494146,32419,0,0,-3,0,0,0,88,90,10,0,39,136.02,0,15,-4,-1001,-1,0,0,0,,,,,,,,
393,1782523494245,32518,0,0,-3,0,0,0,88,90,10,0,39,136.29,0,15,-2,-999,-1,0,0,0,,,,,,,,
394,1782523494347,32620,0,0,-3,0,0,0,88,90,10,0,39,136.23,0,12,-4,-999,-1,0,0,0,,,,,,,,
395,1782523494446,32719,0,0,-3,0,0,0,88,90,10,0,39,136.47,0,14,-5,-1001,-1,0,0,0,,,,,,,,
396,1782523494541,32814,0,0,-3,0,0,0,88,90,10,0,39,136.15,0,13,-4,-998,-1,0,0,0,,,,,,,,
397,1782523494640,32913,0,0,-3,0,0,0,88,90,10,0,38,136.02,0,15,-2,-1000,-1,0,0,0,,,,,,,,
398,1782523494689,32962,0,0,-3,0,0,0,88,90,10,0,38,136.13,0,14,-3,-1000,-1,0,0,0,,,,,,,,
399,1782523494789,33062,0,0,-3,0,0,0,88,90,10,0,38,136.57,0,14,-4,-999,-1,0,0,0,,,,,,,,
400,1782523494887,33160,0,0,-3,0,0,0,89,91,10,0,38,136.26,0,13,-3,-1000,-1,0,0,0,,,,,,,,
401,1782523494985,33258,0,0,-3,0,0,0,89,91,10,0,38,136.28,0,13,-3,-998,-1,0,0,0,,,,,,,,
402,1782523495085,33358,0,0,-3,0,0,0,89,91,10,0,38,136.53,0,15,-4,-999,-1,0,0,0,,,,,,,,
403,1782523495184,33457,0,0,-3,0,0,0,89,91,10,0,38,136.16,0,14,-4,-999,-1,0,0,0,,,,,,,,
404,1782523495282,33555,0,0,-3,0,0,0,89,91,10,0,38,136.59,0,14,-3,-997,-1,0,0,0,,,,,,,,
405,1782523495381,33654,0,0,-3,0,0,0,89,91,10,0,38,136.46,0,12,-4,-998,-1,0,0,0,,,,,,,,
406,1782523495479,33752,0,0,-3,0,0,0,89,91,10,0,38,135.85,0,13,-4,-998,-1,0,0,0,,,,,,,,
407,1782523495578,33851,0,0,-3,0,0,0,89,91,10,0,38,136.03,0,13,-2,-1001,-1,0,0,0,,,,,,,,
408,1782523495682,33955,0,0,-3,0,0,0,89,91,10,0,38,136.05,0,14,-2,-999,-1,0,0,0,,,,,,,,
409,1782523495796,34069,0,0,-3,0,0,0,89,91,10,0,38,136.19,0,14,-4,-997,-1,0,0,0,,,,,,,,
410,1782523495890,34163,0,0,-3,0,0,0,89,91,10,0,38,136.62,0,14,-4,-997,-1,0,0,0,,,,,,,,
411,1782523496003,34276,0,0,-3,0,0,0,89,91,10,0,38,136.19,0,14,-6,-1000,-1,0,0,0,,,,,,,,
412,1782523496078,34351,0,0,-3,0,0,0,89,91,10,0,38,136.32,0,12,-5,-998,-1,0,0,0,,,,,,,,
413,1782523496197,34470,0,0,-3,0,0,0,89,91,10,0,38,136.25,0,14,-4,-998,-1,0,0,0,,,,,,,,
414,1782523496310,34583,0,0,-3,0,0,0,89,91,10,0,38,136.23,0,16,-3,-1000,-1,0,0,0,,,,,,,,
415,1782523496407,34680,0,0,-3,0,0,0,89,91,10,0,38,136.16,0,14,-4,-1001,-1,0,0,0,,,,,,,,
416,1782523496471,34744,0,0,-3,0,0,0,89,91,10,0,38,136.2,0,13,-5,-998,-1,0,0,0,,,,,,,,
417,1782523496569,34842,0,0,-3,0,0,0,89,91,10,0,38,135.87,0,14,-2,-1001,-1,0,0,0,,,,,,,,
418,1782523496682,34955,0,0,-3,0,0,0,89,91,10,0,38,136.39,0,14,-3,-1000,-1,0,0,0,,,,,,,,
419,1782523496762,35035,0,0,-3,0,0,0,89,91,10,0,38,136.39,0,14,-3,-1001,-1,0,0,0,,,,,,,,
420,1782523496869,35142,0,0,-3,0,0,0,88,91,10,0,38,136.63,0,14,-4,-999,-1,0,0,0,,,,,,,,
421,1782523496959,35232,0,0,-3,0,0,0,88,91,10,0,38,136.3,0,13,-4,-1000,-1,0,0,0,,,,,,,,
422,1782523497059,35332,0,0,-3,0,0,0,88,91,10,0,38,136.2,0,15,-2,-999,-1,0,0,0,,,,,,,,
423,1782523497156,35429,0,0,-3,0,0,0,88,91,10,0,38,136.19,0,13,-3,-999,-1,0,0,0,,,,,,,,
424,1782523497287,35560,0,0,-3,0,0,0,88,91,10,0,38,136.33,0,13,-4,-1002,-1,0,0,0,,,,,,,,
425,1782523497354,35627,0,0,-3,0,0,0,88,91,10,0,38,136.49,0,15,-4,-1001,-1,0,0,0,,,,,,,,
426,1782523497470,35743,0,0,-3,0,0,0,88,91,10,0,38,136.08,0,13,-3,-999,-1,0,0,0,,,,,,,,
427,1782523497561,35834,0,0,-3,0,0,0,88,91,10,0,38,136.16,0,15,-3,-999,-1,0,0,0,,,,,,,,
428,1782523497657,35930,0,0,-3,0,0,0,88,91,10,0,38,136.45,0,14,-2,-1000,-1,0,0,0,,,,,,,,
429,1782523497754,36027,0,0,-3,0,0,0,88,91,10,0,38,136.3,0,15,-4,-998,-1,0,0,0,,,,,,,,
430,1782523497847,36120,0,0,-3,0,0,0,88,91,10,0,38,136.27,0,15,-4,-1001,-1,0,0,0,,,,,,,,
431,1782523497967,36240,0,0,-3,0,0,0,88,91,10,0,38,136.22,0,16,-4,-998,-1,0,0,0,,,,,,,,
432,1782523498039,36312,0,0,-3,0,0,0,88,91,10,0,38,136.43,0,16,-3,-999,-1,0,0,0,,,,,,,,
433,1782523498115,36388,0,0,-3,0,0,0,88,91,10,0,38,136.21,0,14,-3,-1001,-1,0,0,0,,,,,,,,
434,1782523498218,36491,0,0,-3,0,0,0,88,91,10,0,38,136.25,0,15,-4,-1001,-1,0,0,0,,,,,,,,
435,1782523498294,36567,0,0,-3,0,0,0,88,91,10,0,38,136.24,0,13,-4,-998,-1,0,0,0,,,,,,,,
436,1782523498400,36673,0,0,-3,0,0,0,88,91,10,0,38,136.21,0,14,-4,-1002,-1,0,0,0,,,,,,,,
437,1782523498492,36765,0,0,-3,0,0,0,88,91,10,0,38,136.57,0,13,-4,-1002,-1,0,0,0,,,,,,,,
438,1782523498591,36864,0,0,-3,0,0,0,88,91,10,0,38,136.12,0,14,-4,-1000,-1,0,0,0,,,,,,,,
439,1782523498690,36963,0,0,-3,0,0,0,88,91,10,0,38,136.2,0,13,-3,-998,-1,0,0,0,,,,,,,,
440,1782523498787,37060,0,0,-3,0,0,0,89,91,10,0,38,136.26,0,13,-3,-1000,-1,0,0,0,,,,,,,,
441,1782523498885,37158,0,0,-3,0,0,0,89,91,10,0,38,135.98,0,14,-3,-999,-1,0,0,0,,,,,,,,
442,1782523498984,37257,0,0,-3,0,0,0,89,91,10,0,38,135.99,0,14,-2,-1001,-1,0,0,0,,,,,,,,
443,1782523499083,37356,0,0,-3,0,0,0,89,91,10,0,38,136.22,0,14,-3,-1001,-1,0,0,0,,,,,,,,
444,1782523499181,37454,0,0,-3,0,0,0,89,91,10,0,38,136.13,0,12,-3,-1001,-1,0,0,0,,,,,,,,
445,1782523499279,37552,0,0,-3,0,0,0,89,91,10,0,38,136.29,0,13,-3,-1000,-1,0,0,0,,,,,,,,
446,1782523499378,37651,0,0,-3,0,0,0,89,91,10,0,38,136.24,0,13,-4,-999,-1,0,0,0,,,,,,,,
447,1782523499478,37751,0,0,-3,0,0,0,89,91,10,0,38,136.06,0,15,-4,-998,-1,0,0,0,,,,,,,,
448,1782523499577,37850,0,0,-3,0,0,0,89,91,10,0,38,136.14,0,15,-5,-1001,-1,0,0,0,,,,,,,,
449,1782523499674,37947,0,0,-3,0,0,0,89,91,10,0,38,136.39,0,15,-3,-1002,-1,0,0,0,,,,,,,,
450,1782523499773,38046,0,0,-3,0,0,0,90,92,10,0,38,136.18,0,14,-4,-998,-1,0,0,0,,,,,,,,
451,1782523499871,38144,0,0,-3,0,0,0,90,92,10,0,38,136.43,0,14,-2,-998,-1,0,0,0,,,,,,,,
452,1782523499970,38243,0,0,-3,0,0,0,90,92,10,0,38,136.43,0,13,-4,-1000,-1,0,0,0,,,,,,,,
453,1782523500068,38341,0,0,-3,0,0,0,90,92,10,0,38,136.48,0,14,-3,-1002,-1,0,0,0,,,,,,,,
454,1782523500167,38440,0,0,-3,0,0,0,90,92,10,0,38,135.82,0,16,-3,-1000,-1,0,0,0,,,,,,,,
455,1782523500265,38538,0,0,-3,0,0,0,90,92,10,0,38,136.35,0,14,-3,-1003,-1,0,0,0,,,,,,,,
456,1782523500364,38637,0,0,-3,0,0,0,90,92,10,0,38,136.05,0,14,-4,-1000,-1,0,0,0,,,,,,,,
457,1782523500463,38736,0,0,-3,0,0,0,90,92,10,0,38,136.11,0,13,-4,-1000,-1,0,0,0,,,,,,,,
458,1782523500561,38834,0,0,-3,0,0,0,90,92,10,0,38,136.49,0,13,-4,-996,-1,0,0,0,,,,,,,,
459,1782523500659,38932,0,0,-3,0,0,0,90,92,10,0,38,136.17,0,14,-4,-998,-1,0,0,0,,,,,,,,
460,1782523500758,39031,0,0,-3,0,0,0,89,92,10,0,38,136.38,0,14,-3,-998,-1,0,0,0,,,,,,,,
461,1782523500865,39138,0,0,-3,0,0,0,89,92,10,0,38,136.02,0,14,-2,-998,-1,0,0,0,,,,,,,,
462,1782523500921,39194,0,0,-3,0,0,0,89,92,10,0,38,136.31,0,13,-3,-999,-1,0,0,0,,,,,,,,
463,1782523501005,39278,0,0,-3,0,0,0,89,92,10,0,38,136.16,0,13,-4,-1000,-1,0,0,0,,,,,,,,
464,1782523501105,39378,0,0,-3,0,0,0,89,92,10,0,38,136.27,0,14,-5,-998,-1,0,0,0,,,,,,,,
465,1782523501203,39476,0,0,-3,0,0,0,89,92,10,0,38,135.97,0,14,-3,-1000,-1,0,0,0,,,,,,,,
466,1782523501299,39572,0,0,-3,0,0,0,89,92,10,0,38,136.17,0,14,-2,-1003,-1,0,0,0,,,,,,,,
467,1782523501424,39697,0,0,-3,0,0,0,89,92,10,0,38,136.01,0,14,-3,-1000,-1,0,0,0,,,,,,,,
468,1782523501512,39785,0,0,-3,0,0,0,89,92,10,0,38,136.4,0,13,-3,-1000,-1,0,0,0,,,,,,,,
469,1782523501595,39868,0,0,-3,0,0,0,89,92,10,0,38,136.09,0,13,-3,-999,-1,0,0,0,,,,,,,,
470,1782523501704,39977,0,0,-3,0,0,0,89,91,10,0,38,136.28,0,13,-3,-998,-1,0,0,0,,,,,,,,
471,1782523501794,40067,0,0,-3,0,0,0,89,91,10,0,38,136.17,0,12,-2,-1002,-1,0,0,0,,,,,,,,
472,1782523501894,40167,0,0,-3,0,0,0,89,91,10,0,38,136.17,0,14,-4,-999,-1,0,0,0,,,,,,,,
473,1782523502019,40292,0,0,-3,0,0,0,89,91,10,0,38,136.53,0,14,-5,-1002,-1,0,0,0,,,,,,,,
474,1782523502102,40375,0,0,-3,0,0,0,89,91,10,0,38,136.29,0,13,-4,-1000,-1,0,0,0,,,,,,,,
475,1782523502244,40517,0,0,-3,0,0,0,89,91,10,0,38,136.07,0,14,-4,-998,-1,0,0,0,,,,,,,,
476,1782523502319,40592,0,0,-3,0,0,0,89,91,10,0,38,136.12,0,16,-5,-999,-1,0,0,0,,,,,,,,
477,1782523502388,40661,0,0,-3,0,0,0,89,91,10,0,38,136.2,0,15,-4,-1000,-1,0,0,0,,,,,,,,
478,1782523502525,40798,0,0,-3,0,0,0,89,91,10,0,38,136.25,0,15,-3,-999,-1,0,0,0,,,,,,,,
479,1782523502636,40909,0,0,-3,0,0,0,89,91,10,0,38,136.36,0,13,-3,-1000,-1,0,0,0,,,,,,,,
480,1782523502692,40965,0,0,-3,0,0,0,89,92,10,0,38,136.5,0,13,-3,-1000,-1,0,0,0,,,,,,,,
481,1782523502809,41082,0,0,-3,0,0,0,89,92,10,0,38,136.14,0,14,-4,-998,-1,0,0,0,,,,,,,,
482,1782523502898,41171,0,0,-3,0,0,0,89,92,10,0,38,136.36,0,14,-5,-997,-1,0,0,0,,,,,,,,
483,1782523502983,41256,0,0,-3,0,0,0,89,92,10,0,38,136.15,0,13,-4,-999,-1,0,0,0,,,,,,,,
484,1782523503096,41369,0,0,-3,0,0,0,89,92,10,0,38,136.26,0,14,-2,-1001,-1,0,0,0,,,,,,,,
485,1782523503183,41456,0,0,-3,0,0,0,89,92,10,0,38,136.34,0,13,-4,-998,-1,0,0,0,,,,,,,,
486,1782523503228,41501,0,0,-3,0,0,0,89,92,10,0,38,136.35,0,15,-5,-997,-1,0,0,0,,,,,,,,
487,1782523503329,41602,0,0,-3,0,0,0,89,92,10,0,38,136.57,0,14,-3,-999,-1,0,0,0,,,,,,,,
488,1782523503425,41698,0,0,-3,0,0,0,89,92,10,0,38,136.26,0,12,-4,-1001,-1,0,0,0,,,,,,,,
489,1782523503526,41799,0,0,-3,0,0,0,89,92,10,0,38,136.28,0,14,-4,-997,-1,0,0,0,,,,,,,,
