test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,51662,51,0,0,0,0,0,0,,,ERROR,,,,549,549,0,0,0,92.2349,26.4709,28,10,215,0,0,0,0,0,OK,100,1,0,67,142.42,0,42,69,71,13222,17202149,0,0,432.471,440.364,0,268,2,54,0,0,0,0,0,OK,100,13222,17202149,1761,55,55,55,1596,0,25,0,7300,1736,1626,1626,110,33.9615,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,42,OK,69,1000,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,52662,52,0,0,0,0,0,0,,,ERROR,,,,560,560,0,0,0,7.36961,11.8961,9,135,215,0,0,0,0,0,OK,100,1,0,68,141.95,0,42,70,71,13487,17549089,0,0,118.805,291.323,15,265,8,54,0,0,0,0,0,OK,100,13487,17549089,1796,56,56,56,1628,0,25,0,10347,1771,1659,1659,112,32.5963,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,42,OK,69,2000,2000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,53662,53,0,0,0,0,0,0,,,ERROR,,,,570,570,0,0,0,10.3047,10.8095,83,97,215,0,0,0,0,0,OK,100,1,0,68,142.33,0,42,69,72,13753,17897319,0,0,291.25,456.419,1,266,3,54,0,0,0,0,0,OK,100,13753,17897319,1832,57,57,57,1661,0,25,0,4380,1807,1693,1693,114,32.5625,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,42,OK,69,3000,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,54662,54,0,0,0,0,0,0,,,ERROR,,,,581,581,0,0,0,10.4899,11.4968,80,95,215,0,0,0,0,0,OK,100,1,0,69,142.22,0,41,70,73,13991,18211202,0,0,55.0218,321.655,2,238,18,54,0,0,0,0,0,OK,100,13991,18211202,1864,58,58,58,1690,0,25,0,5840,1839,1723,1723,116,31.4378,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,battery?,42,OK,69,4000,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,55744,55,0,0,0,0,0,0,,,ERROR,,,,592,592,0,0,0,31.3585,14.7045,20,31,215,0,0,0,0,0,OK,100,1,0,69,142.28,0,41,70,72,14246,18544810,0,0,291.193,466.999,2,255,3,54,0,0,0,0,0,OK,100,14246,18544810,1898,59,59,59,1725,0,25,0,5840,1873,1755,1755,118,40.5075,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,41,OK,82,0,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,56744,56,0,0,0,0,0,0,,,ERROR,,,,603,603,0,0,0,10.2869,14.9671,68,97,215,0,0,0,0,0,OK,100,1,0,84,142.42,-1,41,71,73,14536,18926569,0,0,431.649,541.127,1,290,2,54,0,0,0,0,0,OK,100,14536,18926569,1937,60,60,60,1757,0,25,0,2920,1912,1792,1792,120,35.1881,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,41,OK,82,1000,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,57744,57,0,0,0,0,0,0,,,ERROR,,,,613,613,0,0,0,10.5992,16.8449,134,94,215,0,0,0,0,0,OK,100,1,0,91,142.31,0,41,71,73,14779,19251044,0,0,425.126,483.939,3,243,2,54,0,0,0,0,0,OK,100,14779,19251044,1970,61,61,61,1787,0,25,0,4380,1945,1823,1823,122,31.1187,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,41,OK,82,2000,2000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,58745,58,0,0,0,0,0,0,,,ERROR,,,,624,624,0,0,0,9.76085,13.3178,67,102,215,0,0,0,0,0,OK,100,1,0,131,142.83,0,41,70,73,15039,19597933,0,0,421.136,468.021,0,260,2,58,0,0,0,0,0,OK,100,15039,19597933,2005,62,62,62,1819,0,25,0,7300,1980,1856,1856,124,44.5888,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,41,OK,82,3000,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,59745,59,0,0,0,0,0,0,,,ERROR,,,,635,635,0,0,0,11.405,11.5334,62,87,215,0,0,0,0,0,OK,100,1,0,128,143.03,0,41,71,74,15292,19935104,0,0,712.47,470.145,1,253,1,58,0,0,0,0,0,OK,100,15292,19935104,2039,63,63,63,1850,0,25,0,10890,2014,1888,1888,126,39.662,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,battery?,41,OK,82,4000,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,63126,60,0,0,0,0,0,0,,,ERROR,,,,646,646,0,0,0,10.3548,10.9712,21,96,215,0,0,0,0,0,OK,100,1,0,118,142.67,0,41,70,73,15541,20263450,0,0,1170.26,686.723,22,249,0,58,0,0,0,0,0,OK,100,15541,20263450,2075,67,67,67,1955,0,25,0,6293,2050,1920,1920,130,42.135,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2381,7381,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,64126,61,0,0,0,0,0,0,,,ERROR,,,,682,682,0,0,0,10.3612,10.8376,40,96,215,0,0,0,0,0,OK,100,1,0,119,142.57,0,40,71,74,16392,21393212,0,0,1425.36,625.194,14,851,0,58,0,0,0,0,0,OK,100,16392,21393212,2189,68,68,68,1985,0,25,0,10407,2164,2028,2028,136,32.8733,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2381,8381,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,65126,62,0,0,0,0,0,0,,,ERROR,,,,692,692,0,0,0,10.5646,11.8672,83,94,215,0,0,0,0,0,OK,100,1,20,134,142.75,14,40,71,74,16644,21729172,0,0,431.862,362.268,0,252,2,58,0,0,0,0,0,OK,100,16644,21729172,2224,69,69,69,2017,0,25,0,2920,2199,2061,2061,138,31.8875,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2381,9381,2000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,66126,63,0,0,0,0,0,0,,,ERROR,,,,703,703,0,0,0,10.5165,12.5133,75,95,215,0,0,0,0,0,OK,100,1,0,111,142.35,0,40,72,75,16897,22063837,0,0,419.575,518.632,0,253,2,58,0,0,0,0,0,OK,100,16897,22063837,2258,70,70,70,2048,0,25,0,4380,2233,2093,2093,140,32.1477,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2381,10382,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,67126,64,0,0,0,0,0,0,,,ERROR,,,,714,714,0,0,0,10.3337,12.207,17,96,215,0,0,0,0,0,OK,100,1,0,117,142.46,0,40,72,74,17146,22397199,0,0,418.962,367.273,1,249,2,58,0,0,0,0,0,OK,100,17146,22397199,2292,71,71,71,2079,0,25,0,4380,2267,2125,2125,142,36.418,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,0,0,battery?,,TIMEOUT,2381,11382,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,70518,65,0,0,0,0,0,0,,,ERROR,,,,725,725,0,0,0,10.5711,11.1924,15,94,215,0,0,0,0,0,OK,100,1,0,121,142.62,-3,40,72,74,17399,22732096,0,0,426.141,536.279,1,253,2,58,0,0,0,0,0,OK,100,17399,22732096,2326,75,75,75,2184,0,25,0,5840,2301,2157,2157,144,34.7158,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2391,14773,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,71518,66,0,0,0,0,0,0,,,ERROR,,,,760,760,0,0,0,10.469,10.5286,80,95,215,0,0,0,0,0,OK,100,1,0,90,142.34,19,39,73,75,18250,23863208,0,0,63.3598,534.004,2,851,15,58,0,0,0,0,0,OK,100,18250,23863208,2443,76,76,76,2215,0,25,0,1460,2418,2266,2266,152,32.1833,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2391,15773,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,72518,67,0,0,0,0,0,0,,,ERROR,,,,771,771,0,0,0,11.2605,12.8594,50,88,215,0,0,0,0,0,OK,100,1,10,105,142.65,-1,39,73,75,18502,24199921,0,0,421.017,490.725,1,252,2,58,0,0,0,0,0,OK,100,18502,24199921,2477,77,77,77,2246,0,25,0,4380,2452,2298,2298,154,37.6353,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2391,16774,2000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,73518,68,0,0,0,0,0,0,,,ERROR,,,,782,782,0,0,0,12.3465,11.8816,42,80,215,0,0,0,0,0,OK,100,1,-10,100,142.42,-10,39,73,75,18750,24532834,0,0,413.059,503.302,1,248,2,58,0,0,0,0,0,OK,100,18750,24532834,2511,78,78,78,2277,0,25,0,4380,2486,2330,2330,156,38.6829,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2391,17774,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,74518,69,0,0,0,0,0,0,,,ERROR,,,,792,792,0,0,0,10.4602,10.6836,84,95,215,0,0,0,0,0,OK,100,1,0,42,142.28,2,39,73,76,19001,24866169,0,0,417.349,459.204,2,251,2,58,0,0,0,0,0,OK,100,19001,24866169,2545,79,79,79,2308,0,25,0,4380,2520,2362,2362,158,32.3666,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,battery?,,TIMEOUT,2391,18774,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,77910,70,0,0,0,0,0,0,,,ERROR,,,,803,803,0,0,0,9.5842,10.9313,35,104,215,0,0,0,0,0,OK,100,1,0,118,142.47,-8,39,73,76,19254,25202307,0,0,420.853,454.672,1,253,2,58,0,0,0,0,0,OK,100,19254,25202307,2579,83,83,83,2412,0,25,0,7300,2554,2394,2394,160,33.7664,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,22165,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,78910,71,0,0,0,0,0,0,,,ERROR,,,,839,839,0,0,0,13.7617,11.2465,61,72,215,0,0,0,0,0,OK,100,1,0,88,142.15,7,38,74,76,20097,26330654,0,0,1415.98,539.717,1,843,0,58,0,0,0,0,0,OK,100,20097,26330654,2695,84,84,84,2443,0,25,0,10302,2670,2502,2502,168,35.32,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,23165,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,79910,72,0,0,0,0,0,0,,,ERROR,,,,850,850,0,0,0,10.7975,10.5335,12,92,215,0,0,0,0,0,OK,100,1,0,59,142.78,-11,38,74,76,20348,26662591,0,0,820.474,530.019,13,251,1,58,0,0,0,0,0,OK,100,20348,26662591,2729,85,85,85,2474,0,25,0,10343,2704,2534,2534,170,32.6685,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,24165,2000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,80910,73,0,0,0,0,0,0,,,ERROR,,,,861,861,0,0,0,10.1129,11.7457,9,98,215,0,0,0,0,0,OK,100,1,30,165,142.84,0,38,74,77,20596,26995653,0,0,1711,659.036,10,248,0,58,0,0,0,0,0,OK,100,20596,26995653,2763,86,86,86,2505,0,25,0,10267,2738,2566,2566,172,31.6147,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,25166,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,81910,74,0,0,0,0,0,0,,,ERROR,,,,871,871,0,0,0,10.0722,13.1037,68,99,227,0,0,0,0,0,OK,100,1,30,168,143.23,-4,38,74,75,20844,27329288,0,0,70.7753,382.629,5,248,14,58,0,0,0,0,0,OK,100,20844,27329288,2797,87,87,87,2536,0,25,0,10132,2772,2598,2598,174,33.6922,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,0,0,battery?,,TIMEOUT,2391,26166,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,85302,75,0,0,0,0,0,0,,,ERROR,,,,882,882,0,0,0,10.1829,10.6419,12,98,227,0,0,0,0,0,OK,100,1,30,190,142.95,-1,38,74,76,21093,27664212,0,0,85.0516,476.524,1,249,11,58,0,0,0,0,0,OK,100,21093,27664212,2832,91,91,91,2641,0,25,0,1460,2807,2631,2631,176,32.5768,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,battery?,,TIMEOUT,2391,29557,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,86302,76,0,0,0,0,0,0,,,ERROR,,,,918,918,0,0,0,10.2419,10.8567,27,97,227,0,0,0,0,0,OK,100,1,20,149,142.58,-10,38,75,77,21946,28798823,0,0,1833.2,682.848,9,853,0,58,0,0,0,0,0,OK,100,21946,28798823,2948,92,92,92,2672,0,25,0,10229,2923,2739,2739,184,32.6488,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,battery?,,TIMEOUT,2391,30557,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,87302,77,0,0,0,0,0,0,,,ERROR,,,,928,928,0,0,0,10.949,23.7618,71,91,227,0,0,0,0,0,OK,100,1,0,136,142.55,-14,38,75,77,22193,29132042,0,0,375.173,403.476,13,247,2,58,0,0,0,0,0,OK,100,22193,29132042,2982,93,93,93,2703,0,25,0,9724,2957,2771,2771,186,32.7983,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,battery?,,TIMEOUT,2391,31557,2000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,88302,78,0,0,0,0,0,0,,,ERROR,,,,939,939,0,0,0,10.5641,14.4486,69,94,227,0,0,0,0,0,OK,100,1,10,135,142.9,-15,38,75,77,22441,29467279,0,0,81.5702,339.846,2,248,12,58,0,0,0,0,0,OK,100,22441,29467279,3017,94,94,94,2735,0,25,0,1460,2992,2804,2804,188,33.1235,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,battery?,,TIMEOUT,2391,32558,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,89302,79,0,0,0,0,0,0,,,ERROR,,,,949,949,0,0,0,10.2659,11.1891,107,97,227,0,0,0,0,0,OK,100,1,0,116,142.35,-15,38,74,77,22681,29791507,0,0,42.9903,329.13,13,240,23,58,0,0,0,0,0,OK,100,22681,29791507,3050,95,95,95,2765,0,25,0,2920,3025,2835,2835,190,33.4882,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,battery?,,TIMEOUT,2391,33558,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,92694,80,0,0,0,0,0,0,,,ERROR,,,,960,960,0,0,0,10.9879,10.726,70,91,227,0,0,0,0,0,OK,100,1,-10,95,142.46,-4,38,75,77,22938,30134641,0,0,314.676,476.261,1,257,3,58,0,0,0,0,0,OK,100,22938,30134641,3085,99,99,99,2870,0,25,0,2920,3060,2868,2868,192,32.4133,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,0,0,battery?,,TIMEOUT,2391,36949,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,93694,81,0,0,0,0,0,0,,,ERROR,,,,996,996,0,0,0,11.985,11.0002,94,83,227,0,0,0,0,0,OK,100,1,-10,90,142.33,-5,38,75,77,23789,31263130,0,0,452.36,380.816,0,851,2,58,0,0,0,0,0,OK,100,23789,31263130,3201,100,100,100,2901,0,25,0,11564,3176,2976,2976,200,33.4796,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,0,0,battery?,,TIMEOUT,2391,37949,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,94694,82,0,0,0,0,0,0,,,ERROR,,,,1007,1007,0,0,0,10.9058,10.727,41,91,227,0,0,0,0,0,OK,100,1,20,137,142.73,-6,38,75,77,24045,31603553,0,0,436.049,392.641,1,256,2,58,0,0,0,0,0,OK,100,24045,31603553,3236,101,101,101,2933,0,25,0,2920,3211,3009,3009,202,36.4015,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,0,0,battery?,,TIMEOUT,2391,38949,2000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,95694,83,0,0,0,0,0,0,,,ERROR,,,,1018,1018,0,0,0,12.4482,11.9761,31,80,227,0,0,0,0,0,OK,100,1,10,132,142.6,5,38,75,78,24299,31939114,0,0,417.003,421.525,0,254,2,58,0,0,0,0,0,OK,100,24299,31939114,3270,102,102,102,2964,0,25,0,4380,3245,3041,3041,204,41.65,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,0,0,battery?,,TIMEOUT,2391,39950,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,96694,84,0,0,0,0,0,0,,,ERROR,,,,1028,1028,0,0,0,10.3387,10.7804,81,96,227,0,0,0,0,0,OK,100,1,0,117,142.45,14,38,76,78,24548,32271374,0,0,434.354,370.889,2,249,2,58,0,0,0,0,0,OK,100,24548,32271374,3304,103,103,103,2995,0,25,0,4380,3279,3073,3073,206,31.9207,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,0,0,battery?,,TIMEOUT,2391,40950,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,100086,85,0,0,0,0,0,0,,,ERROR,,,,1039,1039,0,0,0,9.71357,12.9001,46,102,227,0,0,0,0,0,OK,100,1,-20,96,142.55,-4,38,75,78,24803,32607902,0,0,434.181,480.784,2,255,2,58,0,0,0,0,0,OK,100,24803,32607902,3338,106,106,106,3099,0,25,0,7300,3313,3105,3105,208,35.3264,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,0,0,battery?,,TIMEOUT,2391,44341,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,101086,86,0,0,0,0,0,0,,,ERROR,,,,1075,1075,0,0,0,10.4797,11.1807,70,95,227,0,0,0,0,0,OK,100,1,10,138,142.67,-5,38,76,77,25650,33730296,0,0,64.8942,547.326,2,847,15,58,0,0,0,0,0,OK,100,25650,33730296,3455,108,108,108,3131,0,25,0,1460,3430,3214,3214,216,31.6231,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,0,0,battery?,,TIMEOUT,2391,45341,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,102086,87,0,0,0,0,0,0,,,ERROR,,,,1086,1086,0,0,0,12.0888,11.5142,45,82,227,0,0,0,0,0,OK,100,1,20,151,142.73,2,38,75,78,25909,34072756,0,0,418.192,401.715,1,259,2,58,0,0,0,0,0,OK,100,25909,34072756,3489,109,109,109,3162,0,25,0,5840,3464,3246,3246,218,34.7483,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,0,0,battery?,,TIMEOUT,2391,46341,2000
