test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,1878,1,0,0,0,0,0,0,,,ERROR,,,,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,battery?,,ERROR,0,-1,-1
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,2878,2,0,0,0,0,0,0,,,ERROR,,,,24,24,0,2,0,242.084,97.0717,44,4,129,0,0,0,0,0,OK,100,1,0,10,142.5,0,86,54,56,39,49891,2,0,45.8045,57.1275,6,39,21,40,0,0,0,0,0,OK,100,39,49891,6,1,1,1,3,0,1,1,4380,5,3,3,2,5.4495,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,battery?,,ERROR,0,-1,-1
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,3878,3,0,0,0,0,0,0,,,ERROR,,,,35,35,0,2,0,36.9854,54.2235,61,27,199,0,0,0,0,0,OK,100,1,0,10,142.27,0,86,54,56,87,115100,2,0,60.9107,65.9584,10,48,16,45,0,0,0,0,0,OK,100,87,115100,11,1,1,1,8,0,1,1,4380,10,8,8,2,5.40563,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,battery?,,ERROR,0,-1,-1
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,4878,4,0,0,0,0,0,0,,,ERROR,,,,41,41,0,2,0,20.4836,30.8522,452,48,205,0,0,0,0,0,DEGRADED,60,1,0,10,142.4,0,85,54,56,118,149820,2,0,268.803,109.046,43,31,3,381,381,116,1,0,0,OK,100,118,149820,18,3,2,1,12,0,1,1,8,17,12,12,5,4.91101,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,battery?,,ERROR,0,-1,-1
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,6261,5,0,0,0,0,0,0,,,ERROR,,,,51,51,0,4,0,22.0415,83.2721,198,45,1044,1044,42,1,1,1,OK,100,1,0,10,142.39,0,85,54,57,129,164418,2,0,37.1651,34.5707,25,11,26,447,447,119,2,0,0,OK,100,129,164418,20,3,3,1,15,0,1,1,1460,19,13,12,6,4.91101,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,battery?,85,OK,820,0,0
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,7262,6,0,0,0,0,0,0,,,ERROR,,,,70,70,0,4,0,7.80289,88.7665,116,128,1044,454,62,2,1,1,OK,100,1,0,10,142.32,0,85,55,57,172,219571,2,0,35.3867,59.0225,3,43,28,447,447,119,2,0,0,OK,100,172,219571,28,4,4,2,18,0,1,1,2920,27,19,15,8,5.69277,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,battery?,85,OK,820,1000,1000
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,8262,7,0,0,0,0,0,0,,,ERROR,,,,80,80,0,4,0,8.68129,63.0705,160,115,1044,454,62,2,1,1,OK,100,1,0,10,142.57,0,85,55,57,223,285032,2,0,59.9885,74.3337,10,51,16,447,447,119,2,0,0,OK,100,223,285032,39,6,5,2,26,0,1,1,2920,38,27,21,11,7.95309,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,battery?,85,OK,820,2000,2000
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,9262,8,0,0,0,0,0,0,,,ERROR,,,,92,92,0,4,0,87.1087,36.2274,22,11,1044,454,62,2,1,1,OK,100,1,0,10,142.01,0,84,54,57,275,347258,2,0,90.2697,70.6663,27,52,11,447,447,119,2,0,0,OK,100,275,347258,55,8,6,3,38,0,1,1,8,54,40,30,14,15.3066,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,battery?,85,OK,820,3000,3000
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,10262,9,0,0,0,0,0,0,,,ERROR,,,,93,93,0,5,0,1.89454,29.3608,494,527,1044,527,93,3,2,1,STALE,0,1,0,10,142.33,0,84,54,57,275,347258,4,0,90.2697,70.6663,1027,0,11,447,447,119,2,0,0,STALE,0,275,347258,55,8,6,3,38,0,1,1,8,54,40,30,14,15.3066,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,battery?,85,OK,820,4000,4000
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,11262,10,0,0,0,0,0,0,,,ERROR,,,,94,94,0,7,0,0.84194,23.657,307,1187,1187,1187,94,4,3,2,STALE,0,1,0,10,142.53,0,84,54,57,277,350178,4,0,2.98447,45.9393,312,2,335,1379,335,277,4,1,1,DEGRADED,60,277,350178,56,8,7,3,38,0,1,1,1460,55,40,30,15,15.3066,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,battery?,85,OK,0,0,0
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,12263,11,0,0,0,0,0,0,,,ERROR,,,,109,109,0,7,0,7.0088,43.616,17,142,1187,360,95,5,3,2,OK,100,1,0,10,142.15,0,84,55,58,301,383279,5,0,46.4628,46.7746,0,24,21,1379,720,278,5,2,1,OK,100,301,383279,64,8,7,3,46,0,1,1,1460,63,48,30,15,15.3066,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,battery?,85,OK,0,1001,1001
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,13263,12,0,0,0,0,0,0,,,ERROR,,,,134,134,0,7,0,15.6601,63.0053,96,63,1187,360,95,5,3,2,OK,100,1,0,10,142.29,0,84,56,59,348,446998,5,0,54.3778,55.8976,11,47,18,1379,720,278,5,2,1,OK,100,348,446998,80,9,7,3,61,0,1,1,2920,79,63,31,16,12.3073,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,battery?,85,OK,0,2001,2001
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,14263,13,0,0,0,0,0,0,,,ERROR,,,,145,145,0,7,0,11.5667,17.3782,83,86,1187,360,95,5,3,2,OK,100,1,0,10,142.48,0,84,56,59,405,518370,5,0,68.8829,61.5716,4,57,14,1379,720,278,5,2,1,OK,100,405,518370,102,13,8,3,78,0,1,1,4139,101,80,32,21,9.97932,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,battery?,85,OK,0,3001,3001
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,15263,14,0,0,0,0,0,0,,,ERROR,,,,156,156,0,7,0,9.67699,57.3548,28,103,1187,398,149,6,3,2,OK,100,1,0,10,142.21,0,83,57,60,461,594769,5,0,32.6413,54.551,2,56,30,1379,720,278,5,2,1,OK,100,461,594769,122,14,8,3,97,0,1,1,1460,121,99,33,22,8.2591,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,battery?,85,OK,0,4001,4001
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,16264,15,0,0,0,0,0,0,,,ERROR,,,,166,166,0,7,0,16.8549,18.2805,105,59,1187,398,149,6,3,2,OK,100,1,0,10,142.23,0,83,57,59,518,669890,5,0,60.7802,57.2931,3,57,16,1379,720,278,5,2,1,OK,100,518,669890,142,15,9,3,115,0,1,1,1460,141,117,34,24,6.82741,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,battery?,84,OK,0,2,2
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,17264,16,0,0,0,0,0,0,,,ERROR,,,,177,177,0,7,0,14.233,50.7342,108,70,1187,398,149,6,3,2,OK,100,1,0,10,142.14,0,83,57,59,573,743326,5,0,68.7329,60.733,13,55,14,1379,720,278,5,2,1,OK,100,573,743326,161,16,10,3,132,0,1,1,4185,160,134,34,26,6.82741,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,battery?,84,OK,0,1002,1002
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,18264,17,0,0,0,0,0,0,,,ERROR,,,,185,185,0,7,0,5.65917,27.2432,291,176,1187,398,149,6,3,2,DEGRADED,60,1,0,10,142.35,0,83,57,59,612,796220,5,0,59.5738,52.2964,250,39,16,1379,720,278,5,2,1,DEGRADED,60,612,796220,174,16,10,3,145,0,1,1,2920,173,147,35,26,5.56928,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,battery?,84,OK,0,2002,2002
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,19264,18,0,0,0,0,0,0,,,ERROR,,,,185,185,0,9,0,5.65917,27.2432,1291,176,1187,398,149,6,3,2,STALE,0,1,0,10,142.35,0,83,57,59,612,796220,7,0,59.5738,52.2964,1250,0,16,1379,720,278,5,2,1,STALE,0,612,796220,174,16,10,3,145,0,1,1,2920,173,147,35,26,5.56928,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,battery?,84,OK,0,3002,3002
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,20264,19,0,0,0,0,0,0,,,ERROR,,,,187,187,0,10,0,164.876,50.4896,251,6,2034,2034,186,7,4,3,DEGRADED,60,1,0,10,142.36,0,83,58,60,618,804665,8,0,23.8219,33.3561,135,6,41,1929,1929,613,6,3,2,OK,100,618,804665,176,16,10,3,147,0,1,1,1460,175,149,35,26,5.56928,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,battery?,84,OK,0,4002,4002
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,21264,20,0,0,0,0,0,0,,,ERROR,,,,193,193,0,11,0,191.81,61.7607,3,5,2034,353,189,9,5,3,OK,100,1,0,10,141.97,0,83,58,60,627,817291,9,0,37.4532,29.8867,15,9,26,1929,527,622,7,4,2,OK,100,627,817291,179,16,10,3,150,0,1,1,2920,178,152,35,26,5.56928,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,battery?,83,OK,0,2,2
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,22265,21,0,0,0,0,0,0,,,ERROR,,,,209,209,0,11,0,6.39624,25.3991,35,156,2034,353,189,9,5,3,OK,100,1,0,10,142.26,0,83,58,62,672,875230,9,0,25.0412,41.4666,9,45,39,1929,527,622,7,4,2,OK,100,672,875230,195,17,11,3,164,0,1,1,2920,194,166,35,28,5.56928,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,battery?,83,OK,0,1002,1002
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,23265,22,0,0,0,0,0,0,,,ERROR,,,,219,219,0,11,0,224.339,63.0306,83,4,2034,353,189,9,5,3,OK,100,1,0,10,142.08,0,83,59,61,719,936582,9,0,55.6288,49.1315,0,47,17,1929,527,622,7,4,2,OK,100,719,936582,212,18,12,3,179,0,1,1,1460,211,181,36,30,4.49566,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,battery?,83,OK,0,2003,2003
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,24266,23,0,0,0,0,0,0,,,ERROR,,,,223,223,0,12,0,7.43566,61.2892,758,134,2034,353,189,9,5,3,STALE,0,1,0,10,141.96,0,83,59,61,733,951678,10,0,47.7182,62.0725,744,14,20,1929,527,622,7,4,2,STALE,0,733,951678,218,20,13,3,182,0,1,1,4116,217,184,36,33,4.49566,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,battery?,83,OK,0,3003,3003
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,25266,24,0,0,0,0,0,0,,,ERROR,,,,224,224,0,14,0,0.806935,49.1928,519,1239,2034,1239,224,10,6,4,STALE,0,1,0,10,142.25,0,83,59,62,733,951678,12,0,47.7182,62.0725,1744,0,20,1929,527,622,7,4,2,STALE,0,733,951678,218,20,13,3,182,0,1,1,4116,217,184,36,33,4.49566,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,battery?,83,OK,0,4004,4004
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,26266,25,0,0,0,0,0,0,,,ERROR,,,,243,243,0,14,0,242.317,157.495,14,4,2034,860,225,11,7,4,OK,100,1,0,10,141.91,0,83,59,62,745,968449,13,0,11.2112,43.0738,27,12,89,2415,2415,734,8,5,3,OK,100,745,968449,222,20,13,3,186,0,1,1,1460,221,188,36,33,4.49566,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,4,4
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,27266,26,0,0,0,0,0,0,,,ERROR,,,,261,261,0,14,0,8.98998,33.5082,179,111,2034,860,225,11,7,4,OK,100,1,0,10,141.74,0,83,59,62,783,1019414,13,0,51.3469,54.8375,185,38,19,2415,2415,734,8,5,3,OK,100,783,1019414,235,21,13,3,198,0,1,1,2920,234,200,37,34,3.6447,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,1004,1004
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,28266,27,0,0,0,0,0,0,,,ERROR,,,,261,261,0,16,0,8.98998,33.5082,1179,111,2034,860,225,11,7,4,STALE,0,1,0,10,141.74,0,83,59,62,783,1019414,15,0,51.3469,54.8375,1185,0,19,2415,2415,734,8,5,3,STALE,0,783,1019414,235,21,13,3,198,0,1,1,2920,234,200,37,34,3.6447,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,2004,2004
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,29267,28,0,0,0,0,0,0,,,ERROR,,,,261,261,0,18,0,8.98998,33.5082,2179,111,2034,860,225,11,7,4,STALE,0,1,0,10,141.74,0,83,59,62,783,1019414,17,0,51.3469,54.8375,2186,0,19,2415,2415,734,8,5,3,STALE,0,783,1019414,235,21,13,3,198,0,1,1,2920,234,200,37,34,3.6447,0,0,0,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,3004,3004
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,32657,29,0,0,0,0,0,0,,,ERROR,,,,261,261,0,20,0,8.98998,33.5082,3179,111,2034,860,225,11,7,4,STALE,0,1,0,10,141.74,0,83,59,62,783,1019414,19,0,51.3469,54.8375,3186,0,19,2415,2415,734,8,5,3,STALE,0,783,1019414,235,21,13,3,198,0,1,1,2920,234,200,37,34,3.6447,0,0,0,0,0,1,TIMEOUT,1,power_command,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,6395,6395
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,37457,30,0,0,0,0,0,0,,,ERROR,,,,261,261,0,26,0,8.98998,33.5082,6570,111,2034,860,225,11,7,4,STALE,0,1,0,10,141.74,0,83,59,62,783,1019414,25,0,51.3469,54.8375,6576,0,19,2415,2415,734,8,5,3,STALE,0,783,1019414,235,21,13,3,198,0,1,1,2920,234,200,37,34,3.6447,0,0,0,0,0,1,TIMEOUT,1,power_command,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,11195,11195
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,42261,31,0,0,0,0,0,0,,,ERROR,,,,261,261,0,36,0,8.98998,33.5082,11370,111,2034,860,225,11,7,4,STALE,0,1,0,10,141.74,0,83,59,62,783,1019414,35,0,51.3469,54.8375,11376,0,19,2415,2415,734,8,5,3,STALE,0,783,1019414,235,23,15,5,248,0,1,1,2920,234,200,37,34,3.6447,0,0,0,0,0,1,TIMEOUT,1,power_command,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,15999,15999
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,43261,32,0,0,0,0,0,0,,,ERROR,,,,285,285,0,40,0,362.85,79.3788,16,2,13762,443,283,13,8,5,OK,100,1,0,10,142.03,0,82,63,65,995,1301127,39,0,41.2383,158.68,20,212,24,13739,357,988,10,6,4,OK,100,995,1301127,310,24,16,6,264,0,1,1,1460,309,269,104,40,31.0407,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,16999,16999
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,44262,33,0,0,0,0,0,0,,,ERROR,,,,291,291,0,41,0,1.58612,80.1548,211,630,13762,630,291,14,9,5,STALE,0,1,0,10,142.14,0,82,63,65,1017,1330530,39,0,11.3303,72.2308,214,22,88,13739,357,988,10,6,4,DEGRADED,60,1017,1330530,317,24,16,6,271,0,1,1,2920,316,276,111,40,23.684,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,17999,17999
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,45262,34,0,0,0,0,0,0,,,ERROR,,,,309,309,0,41,0,14.7151,328.103,68,67,13762,370,295,16,9,5,OK,100,1,0,10,141.74,0,82,64,66,1059,1389014,41,0,286.786,288.434,3,42,3,13739,1042,1018,11,7,5,OK,100,1059,1389014,331,24,16,6,285,0,1,1,1460,330,290,125,40,88.6759,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,18999,18999
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,46262,35,0,0,0,0,0,0,,,ERROR,,,,320,320,0,41,0,12.5712,38.7512,88,79,13762,370,295,16,9,5,OK,100,1,0,10,142.02,0,82,64,66,1234,1614002,41,0,298.769,229.45,28,175,3,13739,1042,1018,11,7,5,OK,100,1234,1614002,391,27,19,8,337,0,1,1,4328,390,344,179,46,35.7948,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,20000,20000
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,47262,36,0,0,0,0,0,0,,,ERROR,,,,332,332,0,41,0,10.7434,13.0719,10,93,13762,370,295,16,9,5,OK,100,1,0,10,141.64,0,82,63,66,1339,1751120,41,0,627.223,400.531,22,105,1,13739,1042,1018,11,7,5,OK,100,1339,1751120,428,29,21,9,369,0,1,1,3859,427,377,212,50,46.4555,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,21000,21000
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,48262,37,0,0,0,0,0,0,,,ERROR,,,,342,342,0,41,0,9.82469,11.0369,59,101,13762,370,295,16,9,5,OK,100,1,0,10,141.88,0,82,63,66,1441,1885952,41,0,65.2245,347.29,3,102,15,13739,1042,1018,11,7,5,OK,100,1441,1885952,463,30,22,11,400,0,1,1,1460,462,410,245,52,37.441,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,22000,22000
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,49263,38,0,0,0,0,0,0,,,ERROR,,,,353,353,0,41,0,9.12406,10.515,15,109,13762,370,295,16,9,5,OK,100,1,0,10,141.85,0,82,64,66,1541,2019621,41,0,102.068,186.064,7,100,9,13739,1042,1018,11,7,5,OK,100,1541,2019621,497,31,23,12,431,0,1,1,1460,496,442,277,54,35.3437,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,23000,23000
E-VID-RESET-001,stream-reset,Manual stream interruption/recovery test,VIDEO_WATCH,50263,39,0,0,0,0,0,0,,,ERROR,,,,364,364,0,41,0,10.6065,11.2388,43,94,13762,370,295,16,9,5,OK,100,1,0,10,141.83,0,82,65,67,1644,2158591,41,0,439.405,256.565,0,103,2,13739,1042,1018,11,7,5,OK,100,1644,2158591,532,32,24,13,463,0,1,1,2920,531,475,310,56,33.3666,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,battery?,83,OK,0,24000,24000
