test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,event,connection_state,last_outage_failures
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,27028,28,0,0,0,0,0,0,,,ERROR,279,279,0,0,0,9.7978,9.85619,82,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,28028,29,0,0,0,0,0,0,,,ERROR,290,290,0,0,0,9.85719,10.1924,19,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,29028,30,0,0,0,0,0,0,,,ERROR,300,300,0,0,0,10.033,10.0298,14,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,30028,31,0,0,0,0,0,0,,,ERROR,310,310,0,0,0,10.1392,10.1529,33,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,31028,32,0,0,0,0,0,0,,,ERROR,320,320,0,0,0,10.0821,11.44,96,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,32028,33,0,0,0,0,0,0,,,ERROR,331,331,0,0,0,10.3119,10.4154,19,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,33029,34,0,0,0,0,0,0,,,ERROR,341,341,0,0,0,10.3779,10.2954,46,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,34029,35,0,0,0,0,0,0,,,ERROR,352,352,0,0,0,10.2661,11.9474,24,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,35029,36,0,0,0,0,0,0,,,ERROR,362,362,0,0,0,10.2176,10.4472,50,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,36029,37,0,0,0,0,0,0,,,ERROR,372,372,0,0,0,10.2754,10.293,77,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,37029,38,0,0,0,0,0,0,,,ERROR,383,383,0,0,0,10.2097,10.2653,6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,38029,39,0,0,0,0,0,0,,,ERROR,393,393,0,0,0,10.5098,10.9604,82,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,39030,40,0,0,0,0,0,0,,,ERROR,404,404,0,0,0,10.2613,10.342,11,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,40030,41,0,0,0,0,0,0,,,ERROR,414,414,0,0,0,10.4647,10.4379,49,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
