state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
1238,1782524197444,77648,24,4,-23,0,1,-2,90,93,167,40,27,135.6,0,396,-83,-729,-1,0,0,0,,,,,,,,
1239,1782524197547,77751,24,1,-24,0,0,0,90,93,167,50,27,135.68,0,397,-72,-736,-1,0,0,0,,,,,,,,
1240,1782524197647,77851,23,0,-25,0,0,0,90,93,162,50,27,135.66,0,443,-73,-782,-1,0,0,0,,,,,,,,
1241,1782524197752,77956,21,1,-26,0,-1,2,90,93,157,40,27,135.54,0,323,-31,-642,-1,0,0,0,,,,,,,,
1242,1782524197853,78057,19,1,-25,1,-1,4,90,93,149,0,27,135.42,0,359,-12,-597,-1,0,0,0,,,,,,,,
1243,1782524197955,78159,18,2,-23,1,-2,7,90,93,139,0,27,135.5,0,220,4,-615,-1,0,0,0,,,,,,,,
1244,1782524198058,78262,17,5,-22,2,-2,11,90,92,124,-10,27,135.16,0,132,-19,-832,-1,0,0,0,,,,,,,,
1245,1782524198159,78363,13,5,-21,1,-1,13,90,92,108,-20,27,134.86,0,145,1,-981,-1,0,0,0,,,,,,,,
1246,1782524198258,78462,8,2,-20,0,0,13,90,92,93,-40,27,135.09,0,56,93,-1084,-1,0,0,0,,,,,,,,
1247,1782524198356,78560,6,-5,-16,0,0,11,90,92,82,-50,27,134.92,0,50,129,-1213,-1,0,0,0,,,,,,,,
1248,1782524198455,78659,11,-4,-10,0,1,10,90,92,71,-60,27,134.9,0,175,174,-1147,-1,0,0,0,,,,,,,,
1249,1782524198554,78758,11,-5,-15,0,1,9,90,92,62,-70,27,134.89,0,133,130,-1179,-1,0,0,0,,,,,,,,
1250,1782524198607,78811,9,-5,-18,0,1,7,90,92,54,-80,27,134.78,0,220,61,-1228,-1,0,0,0,,,,,,,,
1251,1782524198705,78909,7,-3,-19,-1,1,5,90,92,49,-90,27,134.64,0,269,-62,-1306,-1,0,0,0,,,,,,,,
1252,1782524198801,79005,6,-2,-20,0,0,2,90,92,47,-90,27,134.84,0,123,-35,-1126,-1,0,0,0,,,,,,,,
1253,1782524198899,79103,5,-1,-22,0,0,0,90,92,48,-90,27,134.8,0,264,-214,-1303,-1,0,0,0,,,,,,,,
1254,1782524198996,79200,1,-3,-22,0,-1,-2,90,92,52,-90,27,134.77,0,112,27,-1410,-1,0,0,0,,,,,,,,
1255,1782524199096,79300,-2,-9,-22,0,-3,-5,90,92,59,-90,27,134.89,0,-38,159,-1326,-1,0,0,0,,,,,,,,
1256,1782524199195,79399,-1,-7,-23,0,-4,-9,90,92,70,-80,27,135.03,0,-61,219,-1195,-1,0,0,0,,,,,,,,
1257,1782524199291,79495,0,-6,-25,0,-3,-11,90,92,83,-70,27,135.25,0,-35,296,-972,-1,0,0,0,,,,,,,,
1258,1782524199391,79595,4,-8,-27,0,-1,-12,90,92,97,-60,27,135.2,0,-24,249,-827,-1,0,0,0,,,,,,,,
1259,1782524199491,79695,8,-6,-25,0,0,-11,90,92,106,-50,27,135.33,0,-26,144,-786,-1,0,0,0,,,,,,,,
1260,1782524199589,79793,5,-1,-21,0,1,-8,90,92,113,-40,27,135.32,0,54,-36,-914,-1,0,0,0,,,,,,,,
1261,1782524199686,79890,1,1,-22,0,1,-7,90,92,121,-30,27,135.56,0,64,-27,-968,-1,0,0,0,,,,,,,,
1262,1782524199785,79989,2,2,-24,0,1,-7,90,92,129,-20,27,135.46,0,7,36,-854,-1,0,0,0,,,,,,,,
1263,1782524199884,80088,5,4,-24,0,1,-6,90,92,137,-10,27,135.65,0,120,-45,-807,-1,0,0,0,,,,,,,,
1264,1782524199981,80185,11,5,-23,0,1,-2,90,93,143,0,27,135.58,0,73,5,-846,-1,0,0,0,,,,,,,,
1265,1782524200079,80283,12,3,-22,0,0,0,90,93,144,0,27,135.41,0,194,-119,-754,-1,0,0,0,,,,,,,,
1266,1782524200178,80382,11,2,-21,1,0,4,90,93,143,0,27,135.55,0,208,-111,-649,-1,0,0,0,,,,,,,,
1267,1782524200276,80480,10,1,-20,0,-2,8,90,93,135,-10,27,135.61,0,242,-164,-565,-1,0,0,0,,,,,,,,
1268,1782524200374,80578,8,4,-19,0,-1,10,90,93,125,-20,27,135.42,0,269,-147,-612,-1,0,0,0,,,,,,,,
1269,1782524200473,80677,7,1,-19,0,-1,11,90,93,112,-30,27,135.2,0,69,-91,-751,-1,0,0,0,,,,,,,,
1270,1782524200577,80781,4,1,-19,0,0,12,90,93,99,-40,27,134.91,0,83,91,-763,-1,0,0,0,,,,,,,,
1271,1782524200669,80873,1,0,-20,0,0,11,90,93,86,-50,27,134.61,0,-62,-30,-911,-1,0,0,0,,,,,,,,
1272,1782524200773,80977,1,1,-22,0,1,9,90,93,75,-70,27,134.94,0,-58,175,-1118,-1,0,0,0,,,,,,,,
1273,1782524200869,81073,3,0,-24,0,1,7,90,93,66,-70,27,134.77,0,17,126,-1163,-1,0,0,0,,,,,,,,
1274,1782524200972,81176,3,1,-25,0,1,6,90,93,59,-80,27,134.76,0,-2,-70,-1297,-1,0,0,0,,,,,,,,
1275,1782524201066,81270,3,1,-25,0,2,4,90,93,53,-90,27,134.73,0,58,-27,-1157,-1,0,0,0,,,,,,,,
1276,1782524201177,81381,3,2,-25,0,0,2,90,93,49,-90,27,134.66,0,127,-5,-1156,-1,0,0,0,,,,,,,,
1277,1782524201259,81463,1,1,-25,0,0,-1,90,93,48,-90,27,134.82,0,109,-21,-1240,-1,0,0,0,,,,,,,,
1278,1782524201358,81562,2,0,-24,1,-3,-6,90,93,51,-90,27,134.91,0,170,-84,-1267,-1,0,0,0,,,,,,,,
1279,1782524201456,81660,1,2,-23,1,-3,-9,90,93,59,-80,27,135.09,0,299,-288,-1467,-1,0,0,0,,,,,,,,
1280,1782524201554,81758,3,0,-24,1,-3,-13,90,93,70,-70,27,135.11,0,106,-202,-1424,-1,0,0,0,,,,,,,,
1281,1782524201653,81857,5,1,-24,0,-1,-14,90,93,84,-50,27,135.15,0,19,5,-1375,-1,0,0,0,,,,,,,,
1282,1782524201751,81955,8,5,-23,0,0,-13,90,93,100,-40,27,135.38,0,-154,103,-1040,-1,0,0,0,,,,,,,,
1283,1782524201802,82006,8,7,-25,0,1,-11,90,93,114,-30,27,135.39,0,-117,87,-983,-1,0,0,0,,,,,,,,
1284,1782524201951,82155,9,7,-25,0,3,-10,90,93,126,-10,27,135.27,0,12,-31,-667,-1,0,0,0,,,,,,,,
1285,1782524201998,82202,8,6,-26,-1,3,-7,90,93,135,-10,27,135.65,0,97,-58,-680,-1,0,0,0,,,,,,,,
1286,1782524202096,82300,9,6,-27,0,2,-5,90,93,143,0,27,135.35,0,226,-158,-824,-1,0,0,0,,,,,,,,
1287,1782524202193,82397,11,7,-27,0,2,-3,90,93,150,0,27,135.91,0,313,-157,-728,-1,0,0,0,,,,,,,,
1288,1782524202293,82497,13,6,-27,0,0,0,90,93,154,0,27,135.54,0,272,-201,-579,-1,0,0,0,,,,,,,,
1289,1782524202386,82590,12,5,-26,1,0,3,90,93,152,0,27,135.47,0,250,-168,-533,-1,0,0,0,,,,,,,,
1290,1782524202483,82687,10,5,-25,2,-2,6,90,93,147,0,27,135.47,0,138,-155,-580,-1,0,0,0,,,,,,,,
1291,1782524202580,82784,6,5,-24,1,-2,10,90,93,137,-10,27,135.42,0,44,-152,-760,-1,0,0,0,,,,,,,,
1292,1782524202677,82881,4,3,-23,0,-2,12,90,93,124,-20,27,135.04,0,-92,30,-825,-1,0,0,0,,,,,,,,
1293,1782524202773,82977,3,1,-25,0,-1,14,90,93,111,-30,27,135.36,0,8,228,-900,-1,0,0,0,,,,,,,,
1294,1782524202871,83075,0,-3,-27,0,0,14,90,93,95,-50,27,135.06,0,-115,171,-1122,-1,0,0,0,,,,,,,,
1295,1782524202968,83172,0,-6,-30,0,1,12,90,93,82,-60,27,135.06,0,-154,182,-1225,-1,0,0,0,,,,,,,,
1296,1782524203063,83267,-1,-8,-31,0,1,10,90,93,66,-70,27,134.8,0,-15,215,-1255,-1,0,0,0,,,,,,,,
1297,1782524203159,83363,-1,-7,-33,0,2,7,90,93,57,-80,27,134.59,0,38,45,-1230,-1,0,0,0,,,,,,,,
1298,1782524203256,83460,-1,-7,-35,0,2,6,90,93,51,-90,27,134.68,0,13,106,-1168,-1,0,0,0,,,,,,,,
1299,1782524203353,83557,-3,-7,-34,0,1,4,90,93,47,-100,27,134.88,0,-63,57,-1193,-1,0,0,0,,,,,,,,
1300,1782524203451,83655,-8,-5,-31,0,0,1,90,93,45,-100,27,134.87,0,172,-122,-1627,-1,0,0,0,,,,,,,,
1301,1782524203547,83751,-8,-2,-29,0,-2,-3,90,93,47,-100,27,134.83,0,47,-115,-1539,-1,0,0,0,,,,,,,,
1302,1782524203644,83848,-7,1,-25,1,-4,-8,90,93,54,-90,27,135.06,0,-192,11,-1397,-1,0,0,0,,,,,,,,
1303,1782524203744,83948,-4,0,-27,0,-4,-12,90,93,66,-80,27,134.97,0,-108,103,-1325,-1,0,0,0,,,,,,,,
1304,1782524203837,84041,-1,-2,-27,0,-3,-15,90,93,81,-70,27,135.11,0,-165,118,-1179,-1,0,0,0,,,,,,,,
1305,1782524203933,84137,0,1,-26,0,0,-15,90,93,97,-50,27,135.21,0,41,107,-946,-1,0,0,0,,,,,,,,
1306,1782524204030,84234,2,3,-25,0,1,-14,90,93,112,-30,27,135.06,0,197,135,-764,-1,0,0,0,,,,,,,,
1307,1782524204129,84333,6,3,-24,0,2,-11,90,93,126,-20,27,135.48,0,-5,-29,-667,-1,0,0,0,,,,,,,,
1308,1782524204223,84427,6,8,-22,0,3,-8,90,93,136,-10,27,135.65,0,137,-29,-640,-1,0,0,0,,,,,,,,
1309,1782524204322,84526,8,9,-22,0,2,-5,90,93,143,0,27,135.57,0,169,-204,-800,-1,0,0,0,,,,,,,,
1310,1782524204417,84621,10,9,-22,0,2,-3,90,93,149,0,27,135.46,0,281,-216,-845,-1,0,0,0,,,,,,,,
1311,1782524204513,84717,14,7,-21,0,1,-1,90,93,153,0,27,135.54,0,211,-307,-543,-1,0,0,0,,,,,,,,
1312,1782524204610,84814,14,6,-21,0,0,2,90,93,149,0,27,135.43,0,347,-221,-532,-1,0,0,0,,,,,,,,
1313,1782524204707,84911,12,5,-21,0,-2,6,90,93,142,0,27,135.51,0,160,-24,-580,-1,0,0,0,,,,,,,,
1314,1782524204814,85018,7,5,-20,1,-2,9,90,93,128,-10,27,135.56,0,136,-107,-824,-1,0,0,0,,,,,,,,
1315,1782524204902,85106,4,6,-20,0,-1,10,90,93,117,-20,27,135.39,0,164,-31,-885,-1,0,0,0,,,,,,,,
1316,1782524205004,85208,4,2,-19,0,-1,11,90,93,103,-30,27,135.16,0,-23,-8,-923,-1,0,0,0,,,,,,,,
1317,1782524205099,85303,4,1,-20,0,0,12,90,93,91,-40,27,134.76,0,-126,273,-1038,-1,0,0,0,,,,,,,,
1318,1782524205153,85357,3,-1,-23,0,1,11,90,93,78,-50,27,134.96,0,-7,32,-979,-1,0,0,0,,,,,,,,
1319,1782524205238,85442,1,-3,-26,0,2,11,90,93,66,-70,27,134.92,0,40,89,-1194,-1,0,0,0,,,,,,,,
1320,1782524205335,85539,-1,-3,-26,-1,2,8,90,93,57,-80,27,134.62,0,10,72,-1275,-1,0,0,0,,,,,,,,
1321,1782524205432,85636,-2,0,-24,-1,1,6,90,93,51,-90,27,134.52,0,-49,160,-1137,-1,0,0,0,,,,,,,,
1322,1782524205529,85733,-3,1,-22,-1,2,4,90,93,46,-90,27,134.82,0,-81,125,-1229,-1,0,0,0,,,,,,,,
1323,1782524205627,85831,-6,0,-23,0,2,2,90,93,43,-100,27,134.72,0,71,-58,-1321,-1,0,0,0,,,,,,,,
1324,1782524205724,85928,-6,1,-21,0,0,0,91,93,42,-100,27,134.55,0,-35,-153,-1262,-1,0,0,0,,,,,,,,
1325,1782524205820,86024,-4,1,-22,0,-1,-2,91,93,44,-100,27,134.98,0,-27,-43,-1280,-1,0,0,0,,,,,,,,
1326,1782524205915,86119,-1,0,-21,1,-2,-5,91,93,49,-90,27,134.7,0,-140,-18,-1413,-1,0,0,0,,,,,,,,
1327,1782524206013,86217,-1,-2,-18,1,-3,-9,91,93,58,-80,27,135.04,0,-138,-2,-1349,-1,0,0,0,,,,,,,,
1328,1782524206110,86314,0,-5,-17,0,-3,-12,91,93,70,-70,27,134.97,0,-93,153,-1195,-1,0,0,0,,,,,,,,
1329,1782524206208,86412,2,-3,-16,0,-1,-13,91,93,84,-60,27,134.87,0,-95,225,-1059,-1,0,0,0,,,,,,,,
1330,1782524206304,86508,1,0,-16,0,0,-13,91,93,97,-50,27,135.23,0,-93,161,-961,-1,0,0,0,,,,,,,,
1331,1782524206418,86622,0,2,-19,0,0,-12,91,93,110,-30,27,135.65,0,32,13,-870,-1,0,0,0,,,,,,,,
1332,1782524206497,86701,2,4,-21,0,1,-10,91,93,122,-20,27,135.47,0,-65,0,-752,-1,0,0,0,,,,,,,,
1333,1782524206600,86804,3,5,-20,0,2,-8,91,93,131,-10,27,135.45,0,82,41,-721,-1,0,0,0,,,,,,,,
1334,1782524206690,86894,5,3,-19,0,2,-6,91,93,140,0,27,135.47,0,134,-144,-787,-1,0,0,0,,,,,,,,
1335,1782524206789,86993,6,5,-20,0,1,-3,91,93,144,0,27,135.82,0,163,-188,-802,-1,0,0,0,,,,,,,,
1336,1782524206882,87086,7,6,-22,0,0,-2,91,93,147,0,27,135.65,0,195,-53,-827,-1,0,0,0,,,,,,,,
1337,1782524206979,87183,10,4,-22,0,0,0,91,93,148,0,27,135.61,0,117,-215,-657,-1,0,0,0,,,,,,,,
1338,1782524207075,87279,10,6,-23,0,-1,3,91,93,146,0,27,135.48,0,247,-35,-611,-1,0,0,0,,,,,,,,
1339,1782524207176,87380,9,8,-21,1,-1,6,91,93,140,0,27,135.52,0,133,-56,-630,-1,0,0,0,,,,,,,,
1340,1782524207274,87478,6,9,-20,2,-1,9,91,93,129,-10,27,135.32,0,98,-81,-693,-1,0,0,0,,,,,,,,
1341,1782524207365,87569,6,9,-17,3,0,10,91,93,119,-20,27,135.44,0,-58,-15,-832,-1,0,0,0,,,,,,,,
1342,1782524207465,87669,2,5,-17,0,0,12,91,93,104,-30,27,135.27,0,-243,-144,-839,-1,0,0,0,,,,,,,,
1343,1782524207558,87762,1,1,-19,0,0,13,91,93,89,-50,27,135.13,0,-149,116,-848,-1,0,0,0,,,,,,,,
1344,1782524207675,87879,0,1,-21,-1,0,13,91,92,75,-60,27,134.86,0,-197,92,-1236,-1,0,0,0,,,,,,,,
1345,1782524207767,87971,-1,0,-24,-1,1,11,91,92,63,-70,27,134.62,0,-172,27,-1288,-1,0,0,0,,,,,,,,
1346,1782524207848,88052,-2,0,-26,-1,1,7,91,92,55,-80,27,134.86,0,-46,154,-1254,-1,0,0,0,,,,,,,,
1347,1782524207945,88149,-1,2,-26,-1,2,5,91,92,49,-90,27,134.75,0,21,57,-1296,-1,0,0,0,,,,,,,,
1348,1782524208041,88245,-1,-2,-30,0,1,1,91,92,47,-90,27,134.43,0,201,-130,-1385,-1,0,0,0,,,,,,,,
1349,1782524208139,88343,-3,-5,-27,0,0,-1,91,92,48,-90,27,134.87,0,87,-232,-1376,-1,0,0,0,,,,,,,,
1350,1782524208235,88439,-3,-6,-26,1,-3,-5,91,92,52,-90,27,134.95,0,12,44,-1395,-1,0,0,0,,,,,,,,
1351,1782524208285,88489,0,-7,-26,1,-4,-9,91,92,61,-80,27,135,0,97,105,-1441,-1,0,0,0,,,,,,,,
1352,1782524208379,88583,4,-6,-25,2,-3,-12,91,92,75,-70,27,135.02,0,-31,435,-1053,-1,0,0,0,,,,,,,,
1353,1782524208478,88682,6,-8,-22,3,0,-12,91,92,88,-60,27,135.14,0,34,404,-588,-1,0,0,0,,,,,,,,
1354,1782524208573,88777,7,-5,-18,4,2,-8,91,92,97,-50,27,135.22,0,55,156,-437,-1,0,0,0,,,,,,,,
1355,1782524208670,88874,7,-3,-16,4,3,-3,91,92,100,-40,27,134.97,0,183,150,-448,-1,0,0,0,,,,,,,,
1356,1782524208771,88975,6,-4,-14,4,4,1,91,92,10,-40,27,134.87,0,126,-41,-630,-1,0,0,0,,,,,,,,
1357,1782524208865,89069,2,0,-12,4,3,4,91,92,10,-40,27,134.95,0,45,-51,-865,-1,0,0,0,,,,,,,,
1358,1782524208959,89163,1,0,-9,4,2,4,91,92,10,-50,27,135.05,0,-164,-61,-1115,-1,0,0,0,,,,,,,,
1359,1782524209056,89260,0,0,-8,2,2,3,91,92,10,-50,27,135.43,0,-148,-128,-1164,-1,0,0,0,,,,,,,,
1360,1782524209153,89357,0,0,-7,1,0,1,91,92,10,0,27,134.87,0,-71,-98,-1132,-1,0,0,0,,,,,,,,
1361,1782524209249,89453,0,0,-7,1,0,0,91,92,10,0,27,134.97,0,-121,23,-993,-1,0,0,0,,,,,,,,
1362,1782524209346,89550,0,0,-7,0,0,0,91,92,10,0,27,134.96,0,-4,-18,-1004,-1,0,0,0,,,,,,,,
1363,1782524209444,89648,0,0,-7,0,0,0,91,92,10,0,27,135.15,0,11,-2,-997,-1,0,0,0,,,,,,,,
1364,1782524209540,89744,0,0,-7,0,0,0,91,93,10,0,27,135.05,0,11,-1,-998,-1,0,0,0,,,,,,,,
1365,1782524209637,89841,0,0,-7,0,0,0,91,93,10,0,27,135.24,0,12,-2,-999,-1,0,0,0,,,,,,,,
1366,1782524209733,89937,0,0,-7,0,0,0,91,93,10,0,27,135.03,0,12,-4,-997,-1,0,0,0,,,,,,,,
1367,1782524209830,90034,0,0,-7,0,0,0,91,93,10,0,27,134.99,0,15,-6,-1001,-1,0,0,0,,,,,,,,
1368,1782524209926,90130,0,0,-7,0,0,0,91,93,10,0,27,135.02,0,13,-4,-998,-1,0,0,0,,,,,,,,
1369,1782524210023,90227,0,0,-7,0,0,0,91,93,10,0,27,134.91,0,14,-2,-1000,-1,0,0,0,,,,,,,,
1370,1782524210119,90323,0,0,-7,1,0,0,91,93,10,0,27,135.22,0,13,-3,-1003,-1,0,0,0,,,,,,,,
1371,1782524210216,90420,0,0,-7,1,0,0,91,93,10,0,27,134.52,0,13,0,-999,-1,0,0,0,,,,,,,,
1372,1782524210313,90517,0,0,-7,0,0,0,91,93,10,0,27,135.16,0,16,-2,-999,-1,0,0,0,,,,,,,,
1373,1782524210434,90638,0,0,-7,0,0,0,91,93,10,0,27,134.77,0,14,-4,-1000,-1,0,0,0,,,,,,,,
1374,1782524210508,90712,0,0,-7,0,0,0,90,93,10,0,27,134.98,0,11,-2,-998,-1,0,0,0,,,,,,,,
1375,1782524210604,90808,0,0,-7,0,0,0,90,93,10,0,27,135.01,0,12,-2,-998,-1,0,0,0,,,,,,,,
1376,1782524210702,90906,0,0,-7,0,0,0,90,93,10,0,27,135.18,0,12,-2,-997,-1,0,0,0,,,,,,,,
1377,1782524210826,91030,0,0,-7,0,0,0,90,93,10,0,27,134.94,0,13,-4,-996,-1,0,0,0,,,,,,,,
1378,1782524210895,91099,0,0,-7,0,0,0,90,93,10,0,27,135.03,0,12,-5,-997,-1,0,0,0,,,,,,,,
1379,1782524210992,91196,0,0,-7,0,0,0,90,93,10,0,27,134.76,0,13,-3,-996,-1,0,0,0,,,,,,,,
1380,1782524211090,91294,0,0,-7,0,0,0,90,93,10,0,27,135.03,0,12,0,-998,-1,0,0,0,,,,,,,,
1381,1782524211187,91391,0,0,-7,0,0,0,90,93,10,0,27,135.45,0,14,-4,-998,-1,0,0,0,,,,,,,,
1382,1782524211235,91439,0,0,-7,0,0,0,90,93,10,0,27,135.08,0,14,-1,-999,-1,0,0,0,,,,,,,,
1383,1782524211332,91536,0,0,-7,0,0,0,90,93,10,0,27,134.7,0,14,-1,-997,-1,0,0,0,,,,,,,,
1384,1782524211477,91681,0,0,-7,0,0,0,90,93,10,0,27,135.07,0,12,-2,-997,-1,0,0,0,,,,,,,,
1385,1782524211574,91778,0,0,-7,0,0,0,90,93,10,0,27,134.91,0,13,0,-999,-1,0,0,0,,,,,,,,
1386,1782524211624,91828,0,0,-7,0,0,0,90,93,10,0,27,135.17,0,16,-3,-1000,-1,0,0,0,,,,,,,,
1387,1782524211721,91925,0,0,-7,0,0,0,90,93,10,0,27,134.89,0,14,-4,-997,-1,0,0,0,,,,,,,,
1388,1782524211829,92033,0,0,-7,0,0,0,90,93,10,0,27,134.9,0,14,-4,-1000,-1,0,0,0,,,,,,,,
1389,1782524211918,92122,0,0,-7,0,0,0,90,93,10,0,27,134.73,0,14,-3,-998,-1,0,0,0,,,,,,,,
1390,1782524212015,92219,0,0,-7,0,0,0,90,93,10,0,27,135.09,0,15,0,-999,-1,0,0,0,,,,,,,,
1391,1782524212112,92316,0,0,-7,0,0,0,90,93,10,0,27,134.98,0,15,-4,-1000,-1,0,0,0,,,,,,,,
1392,1782524212208,92412,0,0,-7,0,0,0,90,93,10,0,27,135.24,0,12,-4,-1001,-1,0,0,0,,,,,,,,
1393,1782524212303,92507,0,0,-7,0,0,0,90,93,10,0,27,135.01,0,15,-4,-998,-1,0,0,0,,,,,,,,
1394,1782524212417,92621,0,0,-7,0,0,0,90,93,10,0,27,135.04,0,16,-2,-997,-1,0,0,0,,,,,,,,
1395,1782524212519,92723,0,0,-7,0,0,0,90,93,10,0,27,134.99,0,15,0,-999,-1,0,0,0,,,,,,,,
1396,1782524212596,92800,0,0,-7,0,0,0,90,93,10,0,27,134.82,0,14,-2,-1001,-1,0,0,0,,,,,,,,
1397,1782524212694,92898,0,0,-7,0,0,0,90,93,10,0,27,135.06,0,14,-4,-999,-1,0,0,0,,,,,,,,
1398,1782524212787,92991,0,0,-7,0,0,0,90,93,10,0,27,135.25,0,14,-3,-1000,-1,0,0,0,,,,,,,,
1399,1782524212884,93088,0,0,-7,0,0,0,90,93,10,0,27,134.86,0,13,-3,-997,-1,0,0,0,,,,,,,,
1400,1782524212981,93185,0,0,-7,0,0,0,90,93,10,0,27,135.03,0,15,-3,-1000,-1,0,0,0,,,,,,,,
1401,1782524213078,93282,0,0,-7,0,0,0,90,93,10,0,27,135.1,0,14,-3,-998,-1,0,0,0,,,,,,,,
1402,1782524213175,93379,0,0,-7,0,0,0,90,93,10,0,27,135.08,0,13,-2,-999,-1,0,0,0,,,,,,,,
1403,1782524213272,93476,0,0,-7,0,0,0,90,93,10,0,27,134.99,0,14,-3,-999,-1,0,0,0,,,,,,,,
1404,1782524213369,93573,0,0,-7,0,0,0,91,93,10,0,27,134.88,0,11,-5,-1001,-1,0,0,0,,,,,,,,
1405,1782524213468,93672,0,0,-7,0,0,0,91,93,10,0,27,135.01,0,12,-3,-998,-1,0,0,0,,,,,,,,
1406,1782524213565,93769,0,0,-7,0,0,0,91,93,10,0,27,135.04,0,14,-3,-999,-1,0,0,0,,,,,,,,
1407,1782524213690,93894,0,0,-7,0,0,0,91,93,10,0,27,134.71,0,15,-3,-999,-1,0,0,0,,,,,,,,
1408,1782524213760,93964,0,0,-7,0,0,0,91,93,10,0,27,135.09,0,14,-4,-996,-1,0,0,0,,,,,,,,
1409,1782524213859,94063,0,0,-7,0,0,0,91,93,10,0,27,135.23,0,14,-3,-999,-1,0,0,0,,,,,,,,
1410,1782524213952,94156,0,0,-7,0,0,0,91,93,10,0,27,135.26,0,14,-3,-998,-1,0,0,0,,,,,,,,
1411,1782524214056,94260,0,0,-7,0,0,0,91,93,10,0,27,135.22,0,12,-2,-999,-1,0,0,0,,,,,,,,
1412,1782524214146,94350,0,0,-7,0,0,0,91,93,10,0,27,135.2,0,12,-2,-998,-1,0,0,0,,,,,,,,
1413,1782524214248,94452,0,0,-7,0,0,0,91,93,10,0,27,134.93,0,12,-2,-999,-1,0,0,0,,,,,,,,
1414,1782524214341,94545,0,0,-7,0,0,0,90,94,10,0,27,134.81,0,14,-4,-998,-1,0,0,0,,,,,,,,
1415,1782524214438,94642,0,0,-7,0,0,0,90,94,10,0,27,135.17,0,11,-2,-998,-1,0,0,0,,,,,,,,
1416,1782524214536,94740,0,0,-7,0,0,0,90,94,10,0,27,135.21,0,15,-3,-1001,-1,0,0,0,,,,,,,,
1417,1782524214631,94835,0,0,-7,0,0,0,90,94,10,0,27,135.17,0,11,-3,-998,-1,0,0,0,,,,,,,,
1418,1782524214728,94932,0,0,-7,0,0,0,90,94,10,0,27,135.23,0,9,-6,-998,-1,0,0,0,,,,,,,,
1419,1782524214777,94981,0,0,-7,0,0,0,90,94,10,0,27,135.21,0,11,-3,-998,-1,0,0,0,,,,,,,,
1420,1782524214874,95078,0,0,-7,0,0,0,90,94,10,0,27,134.96,0,9,1,-999,-1,0,0,0,,,,,,,,
1421,1782524214971,95175,0,0,-7,0,0,0,90,94,10,0,27,134.92,0,12,0,-999,-1,0,0,0,,,,,,,,
1422,1782524215068,95272,0,0,-7,0,0,0,90,94,10,0,27,135,0,9,-5,-997,-1,0,0,0,,,,,,,,
1423,1782524215165,95369,0,0,-7,0,0,0,90,94,10,0,27,135.04,0,10,-6,-998,-1,0,0,0,,,,,,,,
1424,1782524215262,95466,0,0,-7,0,0,0,90,93,10,0,27,135.15,0,11,-4,-1000,-1,0,0,0,,,,,,,,
1425,1782524215358,95562,0,0,-7,0,0,0,90,93,10,0,27,134.77,0,12,-1,-997,-1,0,0,0,,,,,,,,
1426,1782524215456,95660,0,0,-7,0,0,0,90,93,10,0,27,134.79,0,12,0,-1000,-1,0,0,0,,,,,,,,
1427,1782524215554,95758,0,0,-7,0,0,0,90,93,10,0,27,135.27,0,13,-1,-997,-1,0,0,0,,,,,,,,
1428,1782524215659,95863,0,0,-7,0,0,0,90,93,10,0,27,134.85,0,13,-2,-999,-1,0,0,0,,,,,,,,
1429,1782524215747,95951,0,0,-7,0,0,0,90,93,10,0,27,135.18,0,16,-4,-1000,-1,0,0,0,,,,,,,,
1430,1782524215845,96049,0,0,-7,0,0,0,90,93,10,0,27,135.06,0,15,-3,-1000,-1,0,0,0,,,,,,,,
1431,1782524215951,96155,0,0,-7,0,0,0,90,93,10,0,27,135.01,0,16,-1,-1001,-1,0,0,0,,,,,,,,
1432,1782524216047,96251,0,0,-7,0,0,0,90,93,10,0,27,135.09,0,14,-1,-1002,-1,0,0,0,,,,,,,,
1433,1782524216137,96341,0,0,-7,0,0,0,90,93,10,0,27,135.02,0,14,-4,-999,-1,0,0,0,,,,,,,,
1434,1782524216232,96436,0,0,-7,0,0,0,90,93,10,0,27,134.83,0,13,-4,-1002,-1,0,0,0,,,,,,,,
1435,1782524216332,96536,0,0,-7,0,0,0,90,93,10,0,27,134.91,0,13,-2,-1001,-1,0,0,0,,,,,,,,
1436,1782524216434,96638,0,0,-7,0,0,0,90,93,10,0,27,135.27,0,12,-2,-1001,-1,0,0,0,,,,,,,,
1437,1782524216523,96727,0,0,-7,0,0,0,90,93,10,0,27,135.07,0,13,-2,-1001,-1,0,0,0,,,,,,,,
1438,1782524216620,96824,0,0,-7,0,0,0,90,93,10,0,27,134.95,0,13,-2,-1002,-1,0,0,0,,,,,,,,
1439,1782524216719,96923,0,0,-7,0,0,0,90,93,10,0,27,135.09,0,11,-3,-999,-1,0,0,0,,,,,,,,
1440,1782524216818,97022,0,0,-7,0,0,0,90,93,10,0,27,134.93,0,12,-5,-999,-1,0,0,0,,,,,,,,
1441,1782524216916,97120,0,0,-7,0,0,0,90,93,10,0,27,135.04,0,15,-4,-999,-1,0,0,0,,,,,,,,
1442,1782524217008,97212,0,0,-7,0,0,0,90,93,10,0,27,135.22,0,16,-3,-999,-1,0,0,0,,,,,,,,
