state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
94,1782602805775,0,0,0,0,0,0,0,72,73,10,0,81,138.93,0,1,5,-1000,-1,0,0,0,,,,,,,,
95,1782602805871,96,0,0,0,0,0,0,72,73,10,0,81,139.14,0,3,5,-999,-1,0,0,0,,,,,,,,
96,1782602805966,191,0,0,0,0,0,0,72,73,10,0,81,139.03,0,3,6,-1000,-1,0,0,0,,,,,,,,
97,1782602806062,287,0,0,0,0,0,0,71,74,10,0,81,139.26,0,2,5,-998,-1,0,0,0,,,,,,,,
98,1782602806158,383,0,0,0,0,0,0,71,74,10,0,81,139.17,0,3,5,-999,-1,0,0,0,,,,,,,,
99,1782602806255,480,0,0,0,0,0,0,71,74,10,0,81,139.44,0,3,5,-1002,-1,0,0,0,,,,,,,,
100,1782602806358,583,0,0,0,0,0,0,71,74,10,0,81,139.32,0,3,5,-998,-1,0,0,0,,,,,,,,
101,1782602806447,672,0,0,0,0,0,0,71,74,10,0,81,139.02,0,0,5,-1000,-1,0,0,0,,,,,,,,
102,1782602806543,768,0,0,0,0,0,0,71,74,10,0,81,139.42,0,3,6,-1000,-1,0,0,0,,,,,,,,
103,1782602806648,873,0,0,0,0,0,0,71,74,10,0,81,139.5,0,5,5,-998,-1,0,0,0,,,,,,,,
104,1782602806746,971,0,0,0,0,0,0,71,74,10,0,81,139.44,0,3,4,-999,-1,0,0,0,,,,,,,,
105,1782602806794,1019,0,0,0,0,0,0,71,74,10,0,81,139.27,0,4,4,-998,-1,0,0,0,,,,,,,,
106,1782602806879,1104,0,0,0,0,0,0,71,74,10,0,81,139.44,0,2,6,-1001,-1,0,0,0,,,,,,,,
107,1782602806975,1200,0,0,0,0,0,0,72,74,10,0,81,139.23,0,4,6,-1001,-1,0,0,0,,,,,,,,
108,1782602807079,1304,0,0,0,0,0,0,72,74,10,0,81,139.46,0,3,4,-1001,-1,0,0,0,,,,,,,,
109,1782602807168,1393,0,0,0,0,0,0,72,74,10,0,81,139.11,0,3,3,-1000,-1,0,0,0,,,,,,,,
110,1782602807264,1489,0,0,0,0,0,0,72,74,10,0,81,139.08,0,3,5,-999,-1,0,0,0,,,,,,,,
111,1782602807360,1585,0,0,0,0,0,0,72,74,10,0,81,139.44,0,3,4,-998,-1,0,0,0,,,,,,,,
112,1782602807456,1681,0,0,0,0,0,0,72,74,10,0,81,138.98,0,2,4,-999,-1,0,0,0,,,,,,,,
113,1782602807552,1777,0,0,0,0,0,0,72,74,10,0,81,139.4,0,2,5,-1000,-1,0,0,0,,,,,,,,
114,1782602807649,1874,0,0,0,0,0,0,72,74,10,0,81,139.22,0,2,6,-997,-1,0,0,0,,,,,,,,
115,1782602807744,1969,0,0,0,0,0,0,72,74,10,0,81,139.39,0,2,5,-1002,-1,0,0,0,,,,,,,,
116,1782602807840,2065,0,0,0,0,0,0,72,74,10,0,81,139.25,0,3,5,-1001,-1,0,0,0,,,,,,,,
117,1782602807936,2161,0,0,0,0,0,0,71,74,10,0,81,139.03,0,2,5,-997,-1,0,0,0,,,,,,,,
118,1782602808032,2257,0,0,0,0,0,0,71,74,10,0,81,139.08,0,3,5,-1000,-1,0,0,0,,,,,,,,
119,1782602808129,2354,0,0,0,0,0,0,71,74,10,0,81,139.17,0,2,5,-1002,-1,0,0,0,,,,,,,,
120,1782602808224,2449,0,0,0,0,0,0,71,74,10,0,81,139.15,0,2,6,-999,-1,0,0,0,,,,,,,,
121,1782602808321,2546,0,0,0,0,0,0,71,74,10,0,81,139.48,0,2,5,-998,-1,0,0,0,,,,,,,,
122,1782602808420,2645,0,0,0,0,0,0,71,74,10,0,81,139.42,0,3,6,-1000,-1,0,0,0,,,,,,,,
123,1782602808518,2743,0,0,0,0,0,0,71,74,10,0,81,139.13,0,3,4,-1001,-1,0,0,0,,,,,,,,
124,1782602808610,2835,0,0,0,0,0,0,71,74,10,0,81,139.08,0,3,6,-1001,-1,0,0,0,,,,,,,,
125,1782602808711,2936,0,0,0,0,0,0,71,74,10,0,81,139.22,0,2,5,-999,-1,0,0,0,,,,,,,,
126,1782602808802,3027,0,0,0,0,0,0,71,74,10,0,81,139.26,0,3,6,-1000,-1,0,0,0,,,,,,,,
127,1782602808898,3123,0,0,0,0,0,0,72,75,10,0,81,138.81,0,3,6,-1000,-1,0,0,0,,,,,,,,
128,1782602808994,3219,0,0,0,0,0,0,72,75,10,0,81,139.2,0,3,5,-998,-1,0,0,0,,,,,,,,
129,1782602809089,3314,0,0,0,0,0,0,72,75,10,0,81,138.99,0,3,5,-999,-1,0,0,0,,,,,,,,
130,1782602809188,3413,0,0,0,0,0,0,72,75,10,0,81,139.41,0,3,5,-998,-1,0,0,0,,,,,,,,
131,1782602809282,3507,0,0,0,0,0,0,72,75,10,0,81,139.22,0,2,6,-1000,-1,0,0,0,,,,,,,,
132,1782602809381,3606,0,0,0,0,0,0,72,75,10,0,81,139.22,0,3,5,-999,-1,0,0,0,,,,,,,,
133,1782602809479,3704,0,0,0,0,0,0,72,75,10,0,81,139.13,0,2,6,-998,-1,0,0,0,,,,,,,,
134,1782602809571,3796,0,0,0,0,0,0,72,75,10,0,81,139.19,0,3,4,-999,-1,0,0,0,,,,,,,,
135,1782602809666,3891,0,0,0,0,0,0,72,75,10,0,81,139.39,0,5,5,-999,-1,0,0,0,,,,,,,,
136,1782602809763,3988,0,0,0,0,0,0,72,75,10,0,81,139.08,0,3,5,-996,-1,0,0,0,,,,,,,,
137,1782602809860,4085,0,0,0,0,0,0,72,75,10,0,81,139.03,0,3,6,-1000,-1,0,0,0,,,,,,,,
138,1782602809955,4180,0,0,0,0,0,0,72,75,10,0,81,139.18,0,4,5,-999,-1,0,0,0,,,,,,,,
139,1782602810052,4277,0,0,0,0,0,0,72,75,10,0,81,139.17,0,3,4,-998,-1,0,0,0,,,,,,,,
140,1782602810104,4329,0,0,0,0,0,0,72,75,10,0,81,139.64,0,4,6,-998,-1,0,0,0,,,,,,,,
141,1782602810195,4420,0,0,0,0,0,0,72,75,10,0,81,139.34,0,4,6,-1001,-1,0,0,0,,,,,,,,
142,1782602810291,4516,0,0,0,0,0,0,72,75,10,0,81,139.11,0,2,6,-1001,-1,0,0,0,,,,,,,,
143,1782602810387,4612,0,0,0,0,0,0,72,75,10,0,81,139.29,0,4,6,-999,-1,0,0,0,,,,,,,,
144,1782602810483,4708,0,0,0,0,0,0,72,75,10,0,81,138.98,0,3,4,-1000,-1,0,0,0,,,,,,,,
145,1782602810582,4807,0,0,0,0,0,0,72,75,10,0,81,139.36,0,2,7,-999,-1,0,0,0,,,,,,,,
146,1782602810676,4901,0,0,0,0,0,0,72,75,10,0,81,139.38,0,2,6,-1001,-1,0,0,0,,,,,,,,
147,1782602810774,4999,0,0,0,0,0,0,73,75,10,0,81,139.15,0,3,6,-998,-1,0,0,0,,,,,,,,
148,1782602810867,5092,0,0,0,0,0,0,73,75,10,0,81,139.18,0,3,5,-1000,-1,0,0,0,,,,,,,,
149,1782602810963,5188,0,0,0,0,0,0,73,75,10,0,81,139.3,0,4,5,-1000,-1,0,0,0,,,,,,,,
150,1782602811062,5287,0,0,0,0,0,0,73,75,10,0,81,139.41,0,4,5,-999,-1,0,0,0,,,,,,,,
151,1782602811156,5381,0,0,0,0,0,0,73,75,10,0,81,139.02,0,4,5,-997,-1,0,0,0,,,,,,,,
152,1782602811255,5480,0,0,0,0,0,0,73,75,10,0,81,139.43,0,3,5,-1000,-1,0,0,0,,,,,,,,
153,1782602811353,5578,0,0,0,0,0,0,73,75,10,0,81,139.11,0,4,6,-999,-1,0,0,0,,,,,,,,
154,1782602811444,5669,0,0,0,0,0,0,73,75,10,0,81,139.05,0,3,5,-999,-1,0,0,0,,,,,,,,
155,1782602811548,5773,0,0,0,0,0,0,73,75,10,0,81,139.17,0,2,4,-999,-1,0,0,0,,,,,,,,
156,1782602811638,5863,0,0,0,0,0,0,73,75,10,0,81,139.34,0,3,4,-996,-1,0,0,0,,,,,,,,
157,1782602811733,5958,0,0,0,0,0,0,73,74,10,0,81,139.36,0,3,5,-996,-1,0,0,0,,,,,,,,
158,1782602811833,6058,0,0,0,0,0,0,73,74,10,0,81,139.37,0,5,5,-999,-1,0,0,0,,,,,,,,
159,1782602811930,6155,0,0,0,0,0,0,73,74,10,0,81,139.06,0,5,6,-997,-1,0,0,0,,,,,,,,
160,1782602812027,6252,0,0,0,0,0,0,73,74,10,0,81,139.54,0,4,5,-999,-1,0,0,0,,,,,,,,
161,1782602812125,6350,0,0,0,0,0,0,73,74,10,0,81,139.16,0,4,6,-1000,-1,0,0,0,,,,,,,,
162,1782602812223,6448,0,0,0,0,0,0,73,74,10,0,81,139.34,0,4,4,-999,-1,0,0,0,,,,,,,,
163,1782602812322,6547,0,0,0,0,0,0,73,74,10,0,81,139.43,0,2,5,-1001,-1,0,0,0,,,,,,,,
164,1782602812419,6644,0,0,0,0,0,0,73,74,10,0,81,139.12,0,2,6,-998,-1,0,0,0,,,,,,,,
165,1782602812519,6744,0,0,0,0,0,0,73,74,10,0,81,139.15,0,3,5,-998,-1,0,0,0,,,,,,,,
166,1782602812620,6845,0,0,0,0,0,0,73,74,10,0,81,139.18,0,5,6,-999,-1,0,0,0,,,,,,,,
167,1782602812712,6937,0,0,0,0,0,0,72,75,10,0,81,139.35,0,3,5,-999,-1,0,0,0,,,,,,,,
168,1782602812810,7035,0,0,0,0,0,0,72,75,10,0,81,139.17,0,3,4,-995,-1,0,0,0,,,,,,,,
169,1782602812915,7140,0,0,0,0,0,0,72,75,10,0,81,139.22,0,2,4,-1000,-1,0,0,0,,,,,,,,
170,1782602813010,7235,0,0,0,0,0,0,72,75,10,0,81,139.4,0,4,5,-1001,-1,0,0,0,,,,,,,,
171,1782602813108,7333,0,0,0,0,0,0,72,75,10,0,81,138.99,0,4,6,-1001,-1,0,0,0,,,,,,,,
172,1782602813158,7383,0,0,0,0,0,0,72,75,10,0,81,138.95,0,3,4,-1000,-1,0,0,0,,,,,,,,
173,1782602813259,7484,0,0,0,0,0,0,72,75,10,0,81,139.32,0,5,7,-998,-1,0,0,0,,,,,,,,
174,1782602813351,7576,0,0,0,0,0,0,72,75,10,0,81,138.93,0,3,5,-998,-1,0,0,0,,,,,,,,
175,1782602813449,7674,0,0,0,0,0,0,72,75,10,0,81,139.55,0,4,4,-1000,-1,0,0,0,,,,,,,,
176,1782602813553,7778,0,0,0,0,0,0,72,75,10,0,81,139.22,0,3,6,-999,-1,0,0,0,,,,,,,,
177,1782602816061,10286,0,0,0,0,0,0,73,76,10,0,81,139.12,0,4,6,-999,-1,0,0,0,,,,,,,,
178,1782602816160,10385,0,0,0,0,0,0,73,76,10,0,81,139.08,0,4,6,-1001,-1,0,0,0,,,,,,,,
179,1782602816257,10482,0,0,0,0,0,0,73,76,10,0,81,139.14,0,4,5,-998,-1,0,0,0,,,,,,,,
180,1782602816356,10581,0,0,0,0,0,0,73,76,10,0,81,139.14,0,3,4,-1000,-1,0,0,0,,,,,,,,
181,1782602816454,10679,0,0,0,0,0,0,73,76,10,0,81,139.14,0,2,8,-998,-1,0,0,0,,,,,,,,
182,1782602816551,10776,0,0,0,0,0,0,73,76,10,0,81,139.01,0,3,4,-997,-1,0,0,0,,,,,,,,
183,1782602816649,10874,0,0,0,0,0,0,73,76,10,0,81,139.29,0,4,5,-998,-1,0,0,0,,,,,,,,
184,1782602816748,10973,0,0,0,0,0,0,73,76,10,0,81,139.33,0,4,6,-1002,-1,0,0,0,,,,,,,,
185,1782602816845,11070,0,0,0,0,0,0,73,76,10,0,81,139.36,0,4,5,-1000,-1,0,0,0,,,,,,,,
186,1782602816943,11168,0,0,0,0,0,0,73,76,10,0,81,139.28,0,4,5,-999,-1,0,0,0,,,,,,,,
187,1782602817045,11270,0,0,0,0,0,0,72,75,10,0,81,139.06,0,5,5,-1001,-1,0,0,0,,,,,,,,
188,1782602817140,11365,0,0,0,0,0,0,72,75,10,0,81,139.69,0,2,5,-1000,-1,0,0,0,,,,,,,,
189,1782602817238,11463,0,0,0,0,0,0,72,75,10,0,81,139.31,0,2,6,-1000,-1,0,0,0,,,,,,,,
190,1782602817337,11562,0,0,0,0,0,0,72,75,10,0,81,139.12,0,5,6,-999,-1,0,0,0,,,,,,,,
191,1782602817434,11659,0,0,0,0,0,0,72,75,10,0,81,139.26,0,3,5,-1002,-1,0,0,0,,,,,,,,
192,1782602817534,11759,0,0,0,0,0,0,72,75,10,0,81,139.3,0,5,5,-1001,-1,0,0,0,,,,,,,,
193,1782602817632,11857,0,0,0,0,0,0,72,75,10,0,81,139.19,0,3,5,-1000,-1,0,0,0,,,,,,,,
194,1782602817729,11954,0,0,0,0,0,0,72,75,10,0,81,139.01,0,4,6,-999,-1,0,0,0,,,,,,,,
195,1782602817826,12051,0,0,0,0,0,0,72,75,10,0,81,139.41,0,3,4,-999,-1,0,0,0,,,,,,,,
196,1782602817924,12149,0,0,0,0,0,0,72,75,10,0,81,139.15,0,4,5,-999,-1,0,0,0,,,,,,,,
197,1782602818025,12250,0,0,0,0,0,0,73,76,10,0,81,139.16,0,3,5,-997,-1,0,0,0,,,,,,,,
198,1782602818125,12350,0,0,0,0,0,0,73,76,10,0,81,139.32,0,2,4,-1000,-1,0,0,0,,,,,,,,
199,1782602818218,12443,0,0,0,0,0,0,73,76,10,0,81,139.24,0,3,5,-1002,-1,0,0,0,,,,,,,,
200,1782602818316,12541,0,0,0,0,0,0,73,76,10,0,81,139.27,0,3,7,-1000,-1,0,0,0,,,,,,,,
201,1782602818414,12639,0,0,0,0,0,0,73,76,10,0,81,139.49,0,3,6,-999,-1,0,0,0,,,,,,,,
202,1782602818513,12738,0,0,0,0,0,0,73,76,10,0,81,139.16,0,3,5,-1000,-1,0,0,0,,,,,,,,
203,1782602818610,12835,0,0,0,0,0,0,73,76,10,0,81,139.09,0,4,6,-998,-1,0,0,0,,,,,,,,
204,1782602818659,12884,0,0,0,0,0,0,73,76,10,0,81,139.06,0,3,7,-1000,-1,0,0,0,,,,,,,,
205,1782602818764,12989,0,0,0,0,0,0,73,76,10,0,81,139.26,0,3,7,-998,-1,0,0,0,,,,,,,,
206,1782602818855,13080,0,0,0,0,0,0,73,76,10,0,81,139.45,0,3,6,-1000,-1,0,0,0,,,,,,,,
207,1782602819001,13226,0,0,0,0,0,0,73,75,10,0,81,139.45,0,2,5,-999,-1,0,0,0,,,,,,,,
208,1782602819053,13278,0,0,0,0,0,0,73,75,10,0,81,139.24,0,4,4,-999,-1,0,0,0,,,,,,,,
209,1782602819151,13376,0,0,0,0,0,0,73,75,10,0,81,139.39,0,3,5,-1000,-1,0,0,0,,,,,,,,
210,1782602819247,13472,0,0,0,0,0,0,73,75,10,0,81,139.32,0,4,7,-1001,-1,0,0,0,,,,,,,,
211,1782602819345,13570,0,0,0,0,0,0,73,75,10,0,81,139.47,0,2,4,-996,-1,0,0,0,,,,,,,,
212,1782602819442,13667,0,0,0,0,0,0,73,75,10,0,81,139.17,0,4,6,-1000,-1,0,0,0,,,,,,,,
213,1782602819544,13769,0,0,0,0,0,0,73,75,10,0,81,139.28,0,4,7,-1000,-1,0,0,0,,,,,,,,
214,1782602819639,13864,0,0,0,0,0,0,73,75,10,0,81,139.22,0,4,6,-998,-1,0,0,0,,,,,,,,
215,1782602819736,13961,0,0,0,0,0,0,73,75,10,0,81,139.23,0,3,5,-998,-1,0,0,0,,,,,,,,
216,1782602819834,14059,0,0,0,0,0,0,73,75,10,0,81,139.1,0,3,6,-997,-1,0,0,0,,,,,,,,
217,1782602819932,14157,0,0,0,0,0,0,73,75,10,0,81,139.4,0,3,5,-999,-1,0,0,0,,,,,,,,
218,1782602820035,14260,0,0,0,0,0,0,73,75,10,0,81,139.03,0,3,6,-999,-1,0,0,0,,,,,,,,
219,1782602820129,14354,0,0,0,0,0,0,73,75,10,0,81,139.42,0,3,5,-998,-1,0,0,0,,,,,,,,
220,1782602820230,14455,0,0,0,0,0,0,73,75,10,0,80,139.24,0,3,5,-999,-1,0,0,0,,,,,,,,
221,1782602820324,14549,0,0,0,0,0,0,73,75,10,0,80,139.28,0,4,6,-998,-1,0,0,0,,,,,,,,
222,1782602820424,14649,0,0,0,0,0,0,73,75,10,0,80,139.16,0,5,7,-998,-1,0,0,0,,,,,,,,
223,1782602820520,14745,0,0,0,0,0,0,73,75,10,0,80,139.08,0,2,6,-999,-1,0,0,0,,,,,,,,
224,1782602820618,14843,0,0,0,0,0,0,73,75,10,0,80,139.16,0,3,5,-999,-1,0,0,0,,,,,,,,
225,1782602820716,14941,0,0,0,0,0,0,73,75,10,0,80,139.26,0,4,7,-999,-1,0,0,0,,,,,,,,
226,1782602820815,15040,0,0,0,0,0,0,73,75,10,0,80,139.61,0,3,6,-999,-1,0,0,0,,,,,,,,
227,1782602820911,15136,0,0,0,0,0,0,74,75,10,0,80,139.53,0,3,5,-999,-1,0,0,0,,,,,,,,
228,1782602821012,15237,0,0,0,0,0,0,74,75,10,0,80,139,0,4,5,-1000,-1,0,0,0,,,,,,,,
229,1782602821108,15333,0,0,0,0,0,0,74,75,10,0,80,139.13,0,4,5,-1000,-1,0,0,0,,,,,,,,
230,1782602821206,15431,0,0,0,0,0,0,74,75,10,0,80,139.18,0,4,5,-998,-1,0,0,0,,,,,,,,
231,1782602821304,15529,0,0,0,0,0,0,74,75,10,0,80,139.36,0,4,4,-1002,-1,0,0,0,,,,,,,,
232,1782602821401,15626,0,0,0,0,0,0,74,75,10,0,80,139.35,0,4,4,-998,-1,0,0,0,,,,,,,,
233,1782602821500,15725,0,0,0,0,0,0,74,75,10,0,80,139.13,0,3,6,-999,-1,0,0,0,,,,,,,,
234,1782602821598,15823,0,0,0,0,0,0,74,75,10,0,80,139.33,0,4,4,-998,-1,0,0,0,,,,,,,,
235,1782602821696,15921,0,0,0,0,0,0,74,75,10,0,80,139.34,0,4,5,-999,-1,0,0,0,,,,,,,,
236,1782602821793,16018,0,0,0,0,0,0,74,75,10,0,80,139.43,0,2,4,-999,-1,0,0,0,,,,,,,,
237,1782602821898,16123,0,0,0,0,0,0,73,76,10,0,80,139.38,0,4,6,-998,-1,0,0,0,,,,,,,,
238,1782602821990,16215,0,0,0,0,0,0,73,76,10,0,80,139.13,0,3,5,-999,-1,0,0,0,,,,,,,,
239,1782602822087,16312,0,0,0,0,0,0,73,76,10,0,80,139.22,0,3,5,-996,-1,0,0,0,,,,,,,,
240,1782602822186,16411,0,0,0,0,0,0,73,76,10,0,80,139.23,0,3,5,-1001,-1,0,0,0,,,,,,,,
241,1782602822234,16459,0,0,0,0,0,0,73,76,10,0,80,139.21,0,3,6,-999,-1,0,0,0,,,,,,,,
242,1782602822329,16554,0,0,0,0,0,0,73,76,10,0,80,139.17,0,3,6,-999,-1,0,0,0,,,,,,,,
243,1782602822426,16651,0,0,0,0,0,0,73,76,10,0,80,139.36,0,2,5,-998,-1,0,0,0,,,,,,,,
244,1782602822521,16746,0,0,0,0,0,0,73,76,10,0,80,139.39,0,3,4,-999,-1,0,0,0,,,,,,,,
245,1782602822617,16842,0,0,0,0,0,0,73,76,10,0,80,139.22,0,3,6,-999,-1,0,0,0,,,,,,,,
246,1782602822713,16938,0,0,0,0,0,0,73,76,10,0,80,139.04,0,4,4,-998,-1,0,0,0,,,,,,,,
247,1782602822808,17033,0,0,0,0,0,0,74,76,10,0,80,139.25,0,2,4,-999,-1,0,0,0,,,,,,,,
248,1782602822907,17132,0,0,0,0,0,0,74,76,10,0,80,139.21,0,3,6,-998,-1,0,0,0,,,,,,,,
249,1782602823000,17225,0,0,0,0,0,0,74,76,10,0,80,139.5,0,4,7,-997,-1,0,0,0,,,,,,,,
250,1782602823097,17322,0,0,0,0,0,0,74,76,10,0,80,139.53,0,3,6,-1000,-1,0,0,0,,,,,,,,
251,1782602823192,17417,0,0,0,0,0,0,74,76,10,0,80,139.5,0,4,5,-1000,-1,0,0,0,,,,,,,,
252,1782602823288,17513,0,0,0,0,0,0,74,76,10,0,80,139.29,0,4,6,-999,-1,0,0,0,,,,,,,,
253,1782602823384,17609,0,0,0,0,0,0,74,76,10,0,80,139.46,0,3,5,-999,-1,0,0,0,,,,,,,,
254,1782602823481,17706,0,0,0,0,0,0,74,76,10,0,80,139.41,0,4,5,-1000,-1,0,0,0,,,,,,,,
255,1782602823577,17802,0,0,0,0,0,0,74,76,10,0,80,139.52,0,4,4,-1000,-1,0,0,0,,,,,,,,
256,1782602823671,17896,0,0,0,0,0,0,74,76,10,0,80,139.33,0,4,5,-1000,-1,0,0,0,,,,,,,,
257,1782602823767,17992,0,0,0,0,0,0,74,77,10,0,80,139.33,0,3,5,-1001,-1,0,0,0,,,,,,,,
258,1782602823863,18088,0,0,0,0,0,0,74,77,10,0,80,139.37,0,2,5,-1001,-1,0,0,0,,,,,,,,
259,1782602823959,18184,0,0,0,0,0,0,74,77,10,0,80,139.34,0,5,6,-996,-1,0,0,0,,,,,,,,
260,1782602824055,18280,0,0,0,0,0,0,74,77,10,0,80,139.16,0,4,5,-1000,-1,0,0,0,,,,,,,,
261,1782602824153,18378,0,0,0,0,0,0,74,77,10,0,80,139.35,0,4,5,-1000,-1,0,0,0,,,,,,,,
262,1782602824247,18472,0,0,0,0,0,0,74,77,10,0,80,139.35,0,3,7,-1000,-1,0,0,0,,,,,,,,
263,1782602824342,18567,0,0,0,0,0,0,74,77,10,0,80,139.35,0,2,4,-1001,-1,0,0,0,,,,,,,,
264,1782602824439,18664,0,0,0,0,0,0,74,77,10,0,80,139.28,0,4,5,-1000,-1,0,0,0,,,,,,,,
265,1782602824534,18759,0,0,0,0,0,0,74,77,10,0,80,139.44,0,3,5,-1000,-1,0,0,0,,,,,,,,
266,1782602824630,18855,0,0,0,0,0,0,74,77,10,0,80,138.86,0,4,6,-999,-1,0,0,0,,,,,,,,
267,1782602824726,18951,0,0,0,0,0,0,74,76,10,0,80,139.56,0,4,5,-999,-1,0,0,0,,,,,,,,
268,1782602824822,19047,0,0,0,0,0,0,74,76,10,0,80,139.28,0,4,5,-999,-1,0,0,0,,,,,,,,
269,1782602824917,19142,0,0,0,0,0,0,74,76,10,0,80,139.16,0,4,4,-1000,-1,0,0,0,,,,,,,,
270,1782602825013,19238,0,0,0,0,0,0,74,76,10,0,80,139.17,0,2,7,-1000,-1,0,0,0,,,,,,,,
271,1782602825063,19288,0,0,0,0,0,0,74,76,10,0,80,139.37,0,3,5,-999,-1,0,0,0,,,,,,,,
272,1782602825157,19382,0,0,0,0,0,0,74,76,10,0,80,139.42,0,5,6,-999,-1,0,0,0,,,,,,,,
273,1782602825253,19478,0,0,0,0,0,0,74,76,10,0,80,139.16,0,3,6,-1001,-1,0,0,0,,,,,,,,
274,1782602825348,19573,0,0,0,0,0,0,74,76,10,0,80,139.28,0,5,6,-999,-1,0,0,0,,,,,,,,
275,1782602825445,19670,0,0,0,0,0,0,74,76,10,0,80,139.33,0,2,6,-1000,-1,0,0,0,,,,,,,,
276,1782602825541,19766,0,0,0,0,0,0,74,76,10,0,80,139.25,0,4,6,-1002,-1,0,0,0,,,,,,,,
277,1782602825637,19862,0,0,0,0,0,0,73,77,10,0,80,139.24,0,4,4,-1001,-1,0,0,0,,,,,,,,
278,1782602825732,19957,0,0,0,0,0,0,73,77,10,0,80,139.41,0,3,5,-1000,-1,0,0,0,,,,,,,,
279,1782602825828,20053,0,0,0,0,0,0,73,77,10,0,80,139.28,0,3,6,-998,-1,0,0,0,,,,,,,,
280,1782602825931,20156,0,0,0,0,0,0,73,77,10,0,80,139.19,0,4,5,-996,-1,0,0,0,,,,,,,,
281,1782602826020,20245,0,0,0,0,0,0,73,77,10,0,80,139.42,0,5,7,-999,-1,0,0,0,,,,,,,,
282,1782602826116,20341,0,0,0,0,0,0,73,77,10,0,80,139.17,0,3,5,-999,-1,0,0,0,,,,,,,,
283,1782602826212,20437,0,0,0,0,0,0,73,77,10,0,80,139.31,0,2,6,-999,-1,0,0,0,,,,,,,,
284,1782602826307,20532,0,0,0,0,0,0,73,77,10,0,80,139.42,0,4,5,-999,-1,0,0,0,,,,,,,,
285,1782602826404,20629,0,0,0,0,0,0,73,77,10,0,80,139.39,0,3,8,-997,-1,0,0,0,,,,,,,,
286,1782602826500,20725,0,0,0,0,0,0,73,77,10,0,80,139.4,0,5,6,-999,-1,0,0,0,,,,,,,,
287,1782602826595,20820,0,0,0,0,0,0,74,77,10,0,80,139.17,0,4,5,-999,-1,0,0,0,,,,,,,,
288,1782602826692,20917,0,0,0,0,0,0,74,77,10,0,80,138.98,0,3,6,-1002,-1,0,0,0,,,,,,,,
289,1782602826787,21012,0,0,0,0,0,0,74,77,10,0,80,139.32,0,2,4,-1001,-1,0,0,0,,,,,,,,
290,1782602826885,21110,0,0,0,0,0,0,74,77,10,0,80,139.07,0,3,6,-998,-1,0,0,0,,,,,,,,
291,1782602826980,21205,0,0,0,0,0,0,74,77,10,0,80,139.13,0,4,6,-999,-1,0,0,0,,,,,,,,
292,1782602827076,21301,0,0,0,0,0,0,74,77,10,0,80,139.24,0,3,5,-998,-1,0,0,0,,,,,,,,
293,1782602827171,21396,0,0,0,0,0,0,74,77,10,0,80,139.52,0,5,5,-999,-1,0,0,0,,,,,,,,
294,1782602827267,21492,0,0,0,0,0,0,74,77,10,0,80,139.04,0,4,6,-999,-1,0,0,0,,,,,,,,
295,1782602827363,21588,0,0,0,0,0,0,74,77,10,0,80,139.01,0,4,6,-999,-1,0,0,0,,,,,,,,
296,1782602827458,21683,0,0,0,0,0,0,74,77,10,0,80,139.4,0,3,4,-997,-1,0,0,0,,,,,,,,
297,1782602827554,21779,0,0,0,0,0,0,75,77,10,0,80,139.35,0,3,5,-1000,-1,0,0,0,,,,,,,,
298,1782602827650,21875,0,0,0,0,0,0,75,77,10,0,80,139.39,0,4,5,-1000,-1,0,0,0,,,,,,,,
299,1782602827746,21971,0,0,0,0,0,0,75,77,10,0,80,139.04,0,4,5,-998,-1,0,0,0,,,,,,,,
300,1782602827842,22067,0,0,0,0,0,0,75,77,10,0,80,139.2,0,5,6,-999,-1,0,0,0,,,,,,,,
301,1782602827938,22163,0,0,0,0,0,0,75,77,10,0,80,139.23,0,3,5,-997,-1,0,0,0,,,,,,,,
302,1782602828034,22259,0,0,0,0,0,0,75,77,10,0,80,139.24,0,4,5,-1000,-1,0,0,0,,,,,,,,
303,1782602828131,22356,0,0,0,0,0,0,75,77,10,0,80,139.18,0,3,5,-1000,-1,0,0,0,,,,,,,,
304,1782602828230,22455,0,0,0,0,0,0,75,77,10,0,80,139.7,0,3,6,-1000,-1,0,0,0,,,,,,,,
305,1782602828273,22498,0,0,0,0,0,0,75,77,10,0,80,139.41,0,5,5,-999,-1,0,0,0,,,,,,,,
306,1782602828371,22596,0,0,0,0,0,0,75,77,10,0,80,139.17,0,5,5,-999,-1,0,0,0,,,,,,,,
307,1782602828467,22692,0,0,0,0,0,0,75,78,10,0,80,139.69,0,4,7,-999,-1,0,0,0,,,,,,,,
308,1782602828563,22788,0,0,0,0,0,0,75,78,10,0,80,139.35,0,3,4,-998,-1,0,0,0,,,,,,,,
309,1782602828656,22881,0,0,0,0,0,0,75,78,10,0,80,139.05,0,5,6,-1001,-1,0,0,0,,,,,,,,
310,1782602828753,22978,0,0,0,0,0,0,75,78,10,0,80,139.22,0,4,5,-1000,-1,0,0,0,,,,,,,,
311,1782602828848,23073,0,0,0,0,0,0,75,78,10,0,80,139.44,0,4,6,-999,-1,0,0,0,,,,,,,,
