state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
443,1783193297056,44713,44713,0,1,-1,0,0,1,65,67,98,110,74,178.22,29,22,-8,-996,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297031,44688,513
444,1783193297159,44816,44815,0,1,-1,0,0,1,64,67,98,110,74,178.19,29,-5,-27,-987,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297132,44788,515
445,1783193297262,44919,44918,0,1,-1,0,0,1,64,67,97,110,74,178.07,29,-10,-14,-999,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297232,44888,517
446,1783193297365,45022,45021,0,1,-1,0,0,1,64,67,95,110,74,178.33,29,-14,10,-1010,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297332,44989,519
447,1783193297468,45125,45124,0,1,0,0,0,1,64,67,94,110,74,177.85,29,-17,2,-993,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297433,45089,521
448,1783193297570,45227,45227,0,1,0,0,0,1,64,67,93,110,74,177.99,29,-8,-12,-1008,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297533,45189,523
449,1783193297673,45330,45329,0,1,0,0,0,1,64,67,92,110,74,178.22,30,0,5,-1013,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297633,45290,525
450,1783193297777,45434,45433,0,1,0,0,0,1,64,67,91,110,74,178.11,30,-8,-12,-997,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297734,45390,527
451,1783193297879,45536,45535,0,1,0,0,0,1,64,67,90,100,74,177.82,30,3,-15,-993,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297834,45490,529
452,1783193297982,45639,45638,0,1,-1,0,0,1,64,67,89,100,74,177.98,30,-26,-15,-1008,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193297934,45591,531
453,1783193298084,45741,45741,0,1,-1,0,0,1,64,67,88,100,74,177.98,30,13,-23,-979,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193298035,45691,533
454,1783193298187,45844,45843,0,1,-1,0,0,1,64,67,86,100,73,177.81,30,-1,-26,-998,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193298185,45841,536
455,1783193298290,45947,45946,0,1,-1,0,0,1,64,67,85,100,73,178.03,30,12,-15,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193298286,45942,538
456,1783193298392,46049,46049,0,1,-1,0,0,1,64,67,83,100,73,178.22,30,-12,7,-1057,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193298386,46042,540
457,1783193298495,46152,46152,0,1,-1,0,0,1,64,67,82,100,73,177.83,30,3,-26,-1030,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193298486,46143,542
458,1783193298598,46255,46254,0,1,-1,0,0,0,64,67,82,100,73,178.05,30,10,-17,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193298587,46243,544
459,1783193298700,46357,46357,0,1,-1,0,0,0,64,67,81,100,73,177.91,31,14,-48,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193298687,46343,546
460,1783193298803,46460,46459,0,1,-1,0,0,0,64,67,81,100,73,178.05,31,-15,20,-1037,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193298788,46444,548
461,1783193298906,46563,46562,0,0,-1,0,0,0,64,67,81,90,73,177.83,31,-13,24,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193298888,46544,550
462,1783193299009,46666,46665,0,1,-1,0,0,0,64,67,81,90,73,177.97,31,7,-34,-974,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193298988,46644,552
463,1783193299111,46768,46767,0,1,-1,0,0,0,64,67,81,90,73,178.14,31,24,0,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193299089,46745,554
464,1783193299214,46871,46870,0,1,-1,0,0,0,65,67,81,90,73,177.77,31,22,-4,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193299189,46845,556
465,1783193299316,46973,46972,0,1,-1,0,0,0,65,67,81,100,73,178.12,31,-9,-32,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193299289,46946,558
466,1783193299418,47075,47075,0,1,-1,0,0,0,65,67,82,100,73,177.81,31,1,-33,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193299390,47046,560
467,1783193299521,47178,47178,0,0,-1,0,0,0,65,67,82,100,73,178.05,31,-12,19,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193299490,47146,562
468,1783193299624,47281,47280,0,0,-1,0,0,0,65,67,82,100,73,177.78,31,10,-23,-968,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193299590,47247,564
469,1783193299675,47332,47331,0,0,0,0,0,0,65,67,83,100,73,177.81,32,-9,-3,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193299641,47297,565
470,1783193299778,47435,47434,0,1,0,0,0,0,65,67,83,100,73,177.93,32,7,4,-973,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193299741,47397,567
471,1783193299880,47537,47536,0,0,-1,0,0,0,65,67,83,100,73,178.31,32,-14,-30,-1033,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193299841,47498,569
472,1783193299982,47639,47639,0,0,0,0,0,0,65,67,84,100,73,177.92,32,9,-28,-1015,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193299942,47598,571
473,1783193300085,47742,47741,0,1,0,0,0,0,65,67,84,100,72,178.04,32,4,-4,-1041,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300042,47698,573
474,1783193300187,47844,47844,0,1,0,0,0,0,66,67,85,100,72,178.09,32,-1,-3,-1042,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300143,47799,575
475,1783193300290,47947,47947,0,1,0,0,0,-1,66,67,87,100,72,178.25,32,3,-4,-1051,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300243,47899,577
476,1783193300392,48049,48048,0,1,0,0,0,-1,66,67,88,100,72,178.11,32,0,-21,-980,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300343,48000,579
477,1783193300495,48152,48151,0,1,0,0,0,-1,66,67,89,100,72,178.14,32,-9,-22,-996,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300494,48150,582
478,1783193300597,48254,48253,0,1,0,0,0,-1,66,67,90,100,72,177.95,32,-3,-17,-972,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300594,48250,584
479,1783193300700,48357,48356,0,1,0,0,0,-1,66,67,92,110,72,178.14,33,17,-18,-1008,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300695,48351,586
480,1783193300803,48460,48459,0,1,0,0,0,-1,66,67,93,110,72,177.99,33,0,-18,-1006,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300795,48451,588
481,1783193300904,48561,48561,0,1,0,0,0,-1,66,67,95,110,72,178.05,33,-2,-25,-1005,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300895,48551,590
482,1783193301007,48664,48663,0,1,0,0,0,-1,66,67,97,110,72,178.27,33,-11,-21,-1019,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193300995,48652,592
483,1783193301109,48766,48765,0,1,0,0,0,-1,66,67,99,110,72,177.99,33,-7,-12,-1007,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301096,48752,594
484,1783193301211,48868,48868,0,1,0,0,0,-1,65,67,100,110,72,178.04,33,-9,-12,-986,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301196,48852,596
485,1783193301314,48971,48970,0,1,0,0,0,-1,65,67,102,110,72,178.31,33,-13,-6,-985,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301296,48953,598
486,1783193301417,49074,49073,0,1,0,0,0,-1,65,67,103,120,72,178.15,33,-20,-21,-997,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301397,49053,600
487,1783193301519,49176,49175,0,1,0,0,0,-1,65,67,105,120,72,178.1,33,-3,-7,-991,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301497,49153,602
488,1783193301621,49278,49277,0,1,0,0,0,-1,65,67,106,120,72,178.25,33,-5,-20,-1011,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301597,49254,604
489,1783193301723,49380,49379,0,1,0,0,0,-1,65,67,108,120,72,178.24,34,-3,-9,-992,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301698,49354,606
490,1783193301826,49483,49482,0,1,0,0,0,-1,65,67,109,120,72,178.31,34,-9,-8,-985,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301798,49454,608
491,1783193301928,49585,49584,0,1,0,0,0,-1,65,67,110,120,72,177.96,34,0,-11,-1001,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301898,49554,610
492,1783193302030,49687,49687,0,1,0,0,0,-1,65,67,111,120,72,178.15,34,3,-10,-988,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193301998,49655,612
493,1783193302132,49789,49789,0,1,0,0,0,-1,65,67,112,130,71,178.07,34,-8,-8,-987,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302099,49755,614
494,1783193302235,49892,49891,0,1,0,0,0,-1,66,68,114,130,71,178.24,34,-11,4,-1010,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302199,49855,616
495,1783193302337,49994,49993,0,0,0,0,0,-1,66,68,115,130,71,178.24,34,1,-8,-1004,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302299,49955,618
496,1783193302440,50097,50096,0,0,0,0,0,-1,66,68,116,130,71,178.29,34,-5,-11,-1010,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302400,50056,620
497,1783193302541,50198,50198,0,0,0,0,0,-1,66,68,118,130,71,178.59,34,0,-18,-1014,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302500,50156,622
498,1783193302644,50301,50300,0,0,0,0,0,-1,66,68,119,130,71,178.41,34,-4,-10,-1005,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302600,50256,624
499,1783193302746,50403,50402,0,0,0,0,0,-1,66,68,121,130,71,178.27,35,-3,1,-990,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302700,50357,626
500,1783193302848,50505,50505,0,1,0,0,0,-1,66,68,123,130,71,178.38,35,8,-24,-1007,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302801,50457,628
501,1783193302952,50609,50608,0,1,0,0,0,-1,66,68,124,140,71,178.35,35,-8,-4,-1006,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193302951,50607,631
502,1783193303053,50710,50709,0,1,0,0,0,-1,66,68,125,140,71,178.23,35,-1,-3,-993,-1,0,0,0,0,0,25,0,"keyboard-worker","OK",1783193303051,50707,633
503,1783193303161,50818,50818,0,1,0,0,0,-1,66,68,127,140,71,178.28,35,9,-8,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303152,50808,635
504,1783193303257,50914,50914,0,0,0,0,0,-1,66,69,128,140,71,178.29,35,-3,-2,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303252,50908,637
505,1783193303360,51017,51016,0,1,0,0,0,-1,66,69,130,140,71,178.34,35,-1,-16,-966,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303352,51009,639
506,1783193303462,51119,51119,0,1,0,0,0,0,66,69,131,140,71,178.33,35,-5,-6,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303453,51109,641
507,1783193303512,51169,51169,0,1,0,0,0,0,66,69,132,140,71,178.51,35,-8,-17,-969,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303503,51159,642
508,1783193303615,51272,51271,0,1,0,0,0,0,66,69,132,150,71,178.5,35,9,-11,-971,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303603,51259,644
509,1783193303718,51375,51374,0,1,0,0,0,0,66,69,132,150,71,178.46,36,-4,-4,-971,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303703,51360,646
510,1783193303819,51476,51475,0,1,0,0,0,0,66,69,132,150,71,178.58,36,-14,-14,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303804,51460,648
511,1783193303921,51578,51577,0,1,-1,0,0,0,66,69,132,150,71,178.48,36,-13,-14,-979,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193303904,51560,650
512,1783193304023,51680,51680,0,1,-1,0,0,0,66,69,132,150,71,178.29,36,-7,-15,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304004,51661,652
513,1783193304126,51783,51782,0,1,0,0,0,0,66,69,132,150,70,178.51,36,-5,-18,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304105,51761,654
514,1783193304228,51885,51884,0,1,0,0,0,0,66,69,132,150,70,178.34,36,2,-9,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304205,51861,656
515,1783193304330,51987,51986,0,1,0,0,0,0,66,69,132,150,70,178.34,36,-2,-22,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304305,51962,658
516,1783193304432,52089,52088,0,1,0,0,0,0,66,69,132,150,70,178.41,36,6,-13,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304406,52062,660
517,1783193304534,52191,52190,0,1,0,0,0,0,66,69,133,150,70,178.59,36,-14,-10,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304506,52162,662
518,1783193304636,52293,52293,0,1,0,0,0,0,66,69,133,150,70,178.21,36,9,-31,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304606,52263,664
519,1783193304738,52395,52394,0,1,0,0,0,0,66,69,133,150,70,178.43,37,14,-12,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304707,52363,666
520,1783193304840,52497,52497,0,1,0,0,0,0,66,69,133,150,70,178.34,37,2,-2,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304807,52463,668
521,1783193304942,52599,52599,0,1,0,0,0,0,66,69,133,150,70,178.55,37,-5,-16,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193304907,52564,670
522,1783193305044,52701,52701,0,1,0,0,0,0,66,69,133,150,70,178.37,37,-4,-16,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305008,52664,672
523,1783193305150,52807,52806,0,1,0,0,0,0,66,69,133,150,70,178.59,37,-13,-14,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305108,52764,674
524,1783193305249,52906,52905,0,1,0,0,0,0,66,69,133,150,70,178.25,37,-6,-1,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305208,52865,676
525,1783193305351,53008,53007,0,1,0,0,0,0,66,69,132,150,70,178.7,37,0,-12,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305309,52965,678
526,1783193305453,53110,53109,0,1,0,0,0,0,66,69,132,150,70,178.55,37,-16,-2,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305409,53065,680
527,1783193305555,53212,53211,0,1,0,0,0,0,66,69,132,150,70,178.58,37,5,-4,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305509,53165,682
528,1783193305657,53314,53313,0,1,0,0,0,0,66,69,133,150,70,178.47,37,3,-18,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305610,53266,684
529,1783193305759,53416,53415,0,1,0,0,0,0,66,69,132,150,70,178.4,38,-17,-14,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305710,53366,686
530,1783193305861,53518,53517,0,1,-1,0,0,0,66,69,132,150,70,178.65,38,0,-17,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305860,53517,689
531,1783193305993,53650,53649,0,1,0,0,0,0,66,69,132,150,70,178.39,38,0,-20,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193305961,53617,691
532,1783193306075,53732,53731,0,1,0,0,0,0,66,69,132,150,70,178.25,38,13,0,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306061,53717,693
533,1783193306189,53846,53845,0,1,0,0,0,0,66,69,132,150,69,178.27,38,-1,-11,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306161,53817,695
534,1783193306290,53947,53946,0,1,-1,0,0,0,66,69,133,150,69,178.23,38,-1,-19,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306261,53918,697
535,1783193306379,54036,54035,0,1,-1,0,0,0,66,69,132,150,69,178.44,38,-7,-20,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306362,54018,699
536,1783193306475,54132,54131,0,1,-1,0,0,0,66,69,132,150,69,178.63,38,3,-12,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306462,54118,701
537,1783193306598,54255,54254,0,1,-1,0,0,0,66,69,132,150,69,178.36,38,14,-13,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306562,54218,703
538,1783193306686,54343,54342,0,1,-1,0,0,0,66,69,132,150,69,178.42,38,14,-22,-1019,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306662,54319,705
539,1783193306786,54443,54442,0,1,-1,0,0,0,66,69,133,150,69,178.45,39,-4,-21,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306763,54419,707
540,1783193306883,54540,54539,0,1,0,0,0,0,66,69,133,150,69,178.66,39,1,-32,-985,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306863,54519,709
541,1783193306950,54607,54606,0,1,0,0,0,0,66,69,133,150,69,178.79,39,-3,-9,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193306913,54569,710
542,1783193307058,54715,54715,0,1,0,0,0,0,66,69,133,150,69,178.52,39,-20,-13,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307013,54669,712
543,1783193307171,54828,54827,0,1,0,0,0,0,66,69,133,150,69,178.46,39,3,-18,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307164,54820,715
544,1783193307258,54915,54915,0,1,0,0,0,0,66,69,133,150,69,178.24,39,0,-21,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307214,54870,716
545,1783193307359,55016,55015,0,1,0,0,0,0,66,69,132,150,69,178.41,39,-2,-17,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307314,54970,718
546,1783193307465,55122,55121,0,1,0,0,0,0,66,69,133,150,69,178.48,39,-1,-20,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307464,55120,721
547,1783193307556,55213,55212,0,1,0,0,0,0,66,69,133,150,69,178.42,39,-3,-18,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307514,55170,722
548,1783193307663,55320,55319,0,1,0,0,0,0,66,69,133,150,69,178.22,39,14,-18,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307614,55271,724
549,1783193307752,55409,55409,0,1,0,0,0,0,66,69,133,150,69,178.62,40,-13,-5,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307715,55371,726
550,1783193307882,55539,55538,0,1,0,0,0,0,66,69,134,150,69,178.14,40,16,-20,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307865,55521,729
551,1783193307972,55629,55628,0,0,0,0,0,0,66,69,134,150,69,178.27,40,11,-14,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193307965,55621,731
552,1783193308088,55745,55744,0,1,0,0,0,0,66,69,135,150,69,178.23,40,-13,4,-1005,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308065,55722,733
553,1783193308180,55837,55836,0,0,0,0,0,0,66,69,134,150,68,178.33,40,-1,4,-986,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308166,55822,735
554,1783193308289,55946,55946,0,0,0,0,0,0,66,69,135,150,68,178.22,40,-18,-8,-1006,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308266,55922,737
555,1783193308394,56051,56050,0,0,-1,0,0,0,66,69,134,150,68,178.07,40,5,-20,-1009,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308366,56022,739
556,1783193308482,56139,56139,0,0,-1,0,0,0,66,69,134,150,68,178.18,40,-12,-14,-985,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308466,56122,741
557,1783193308592,56249,56248,0,0,-1,0,0,0,66,69,134,150,68,178.13,40,7,-17,-988,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308566,56223,743
558,1783193308708,56365,56364,0,0,-1,0,0,0,66,69,133,150,68,178.09,41,-2,-2,-984,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308667,56323,745
559,1783193308812,56469,56468,0,0,-1,0,0,0,66,69,132,140,68,178.13,41,-11,-16,-988,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308767,56423,747
560,1783193308919,56576,56576,0,0,-1,0,0,1,66,69,131,140,68,178.23,41,2,-9,-994,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308917,56573,750
561,1783193309011,56668,56668,0,0,-1,0,0,1,66,69,130,140,68,178.1,41,14,-16,-988,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193308967,56624,751
562,1783193309049,56706,56705,0,0,-1,0,0,1,66,69,129,140,68,178.05,41,16,-19,-981,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309017,56674,752
563,1783193309152,56809,56808,0,1,-1,0,0,1,66,69,128,140,68,178.03,41,0,-8,-1008,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309118,56774,754
564,1783193309320,56977,56977,0,1,-1,0,0,1,67,69,127,140,68,178.21,41,2,-12,-1005,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309318,56974,758
565,1783193309356,57013,57012,0,0,-1,0,0,1,67,69,126,140,68,178.18,41,-7,-11,-1005,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309318,56974,758
566,1783193309476,57133,57133,0,0,-1,0,0,1,67,69,124,140,68,178.09,41,1,-4,-1001,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309468,57124,761
567,1783193309593,57250,57249,0,0,-1,0,0,1,67,69,123,140,68,178.37,41,-5,0,-984,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309568,57225,763
568,1783193309706,57363,57362,0,0,-1,0,0,1,67,69,122,130,68,178.04,42,7,1,-1000,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309669,57325,765
569,1783193309806,57463,57462,0,0,-1,0,0,1,67,69,120,130,68,178.18,42,9,-5,-972,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309769,57425,767
570,1783193309927,57584,57583,0,0,-1,0,0,1,67,69,119,130,68,178.13,42,-2,-6,-994,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193309919,57575,770
571,1783193310027,57684,57683,0,0,-1,0,0,1,67,69,118,130,68,178.07,42,0,-17,-1006,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310019,57675,772
572,1783193310122,57779,57779,0,0,-1,0,0,1,67,69,116,130,68,178.25,42,10,-20,-988,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310119,57776,774
573,1783193310233,57890,57889,0,1,-1,0,0,1,67,69,115,130,67,177.98,42,2,-30,-991,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310220,57876,776
574,1783193310331,57988,57987,0,1,-1,0,0,1,67,70,113,130,67,177.93,42,0,-6,-988,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310320,57976,778
575,1783193310415,58072,58071,0,1,-1,0,0,1,67,70,112,130,67,178.07,42,15,-16,-989,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310370,58026,779
576,1783193310529,58186,58185,0,1,-1,0,0,1,67,70,111,130,67,178.16,42,1,-28,-993,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310520,58177,782
577,1783193310591,58248,58247,0,1,-1,0,0,1,67,70,110,120,67,178.05,42,-14,-2,-1004,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310570,58227,783
578,1783193310701,58358,58358,0,1,-1,0,0,1,67,70,108,120,67,178.01,43,5,-14,-990,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310671,58327,785
579,1783193310800,58457,58456,0,1,-1,0,0,1,67,70,107,120,67,178.02,43,-23,-11,-1010,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310771,58427,787
580,1783193310915,58572,58572,0,1,-1,0,0,1,67,70,106,120,67,178.14,43,-5,-5,-1011,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310871,58527,789
581,1783193311018,58675,58674,0,1,-1,0,0,1,67,70,105,120,67,177.94,43,4,-47,-993,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193310971,58627,791
582,1783193311119,58776,58775,0,1,-1,0,0,1,67,70,103,120,67,178.13,43,10,-66,-984,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193311071,58727,793
583,1783193311221,58878,58877,0,1,-1,0,0,1,67,70,102,120,67,177.89,43,-7,14,-1015,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193311221,58878,796
584,1783193311319,58976,58975,0,1,-1,0,0,1,67,70,99,110,67,177.94,43,-4,-9,-995,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193311272,58928,797
585,1783193311411,59068,59067,0,1,-1,0,0,1,67,70,98,110,67,178.16,43,-9,-4,-976,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193311372,59028,799
586,1783193311508,59165,59165,0,1,-1,0,0,1,67,70,97,110,67,177.97,43,-20,40,-1026,-1,0,0,0,0,0,-25,0,"keyboard-worker","OK",1783193311472,59128,801
587,1783193311615,59272,59272,0,1,-1,0,0,1,67,70,95,110,67,177.77,43,-9,-35,-988,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193311572,59228,803
588,1783193311712,59369,59368,0,1,-1,0,0,1,67,70,94,110,67,177.81,44,-11,-2,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193311672,59329,805
589,1783193311815,59472,59471,0,1,-1,0,0,1,67,70,93,110,67,178.04,44,3,-2,-1031,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193311773,59429,807
590,1783193311867,59524,59523,0,1,-1,0,0,0,67,70,92,110,67,178.07,44,-3,-31,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193311823,59479,808
591,1783193311970,59627,59626,0,1,-1,0,0,0,67,70,91,110,67,178.01,44,-14,-4,-1063,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193311923,59579,810
592,1783193312072,59729,59728,0,1,-1,0,0,0,67,70,91,110,67,177.79,44,0,-30,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783193312023,59679,812
