test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,1,1,0,0,0,0,0,0,,,ERROR,,,,12,12,0,0,0,10.37,10.3711,19,96,100,0,0,0,0,0,OK,100,1,0,10,139.26,0,81,72,73,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:26:45.701,recording started | gui_csv=ON | state_recording=ON,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,1,2,0,0,0,0,0,0,,,ERROR,,,,12,12,0,0,0,10.37,10.3711,19,96,100,0,0,0,0,0,OK,100,1,0,10,139.26,0,81,72,73,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,logging:start,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,2541,3,0,0,0,0,0,0,,,ERROR,,,,39,39,0,0,0,10.5067,10.5041,17,95,105,0,0,0,0,0,OK,100,1,0,10,139.15,0,81,71,74,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:26:48.235,panel switched to Operation,CONNECTED,0,pitch,27,1,0,0,0,0,0,1,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,21900,4,0,0,0,0,0,0,,,ERROR,,,,242,242,0,0,0,10.9388,10.5616,21,91,146,0,0,0,0,0,OK,100,1,0,10,139.27,0,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:27:10.019,takeoff confirmed by user,CONNECTED,0,pitch,203,1,0,0,0,0,0,1,0,0,0,0,0,124,249,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,2896,2896
,gui,,CONTROL_PANEL,21900,5,0,0,0,0,0,0,,,ERROR,,,,242,242,0,0,0,10.9388,10.5616,21,91,146,0,0,0,0,0,OK,100,1,0,10,139.27,0,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,critical-command:begin:takeoff,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,0,124,249,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,2896,2896
,gui,,CONTROL_PANEL,21902,6,0,0,0,0,0,0,,,ERROR,,,,242,242,0,0,0,10.9388,10.5616,23,91,146,0,0,0,0,0,OK,100,1,0,10,139.27,0,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:27:10.020,sdk keepalive remains running; cooperative loop skips ticks while command channel is busy,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,0,124,249,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,2898,2898
,gui,,CONTROL_PANEL,21903,7,0,0,0,0,0,0,,,ERROR,,,,242,242,0,0,0,10.9388,10.5616,24,91,146,0,0,0,0,0,OK,100,1,0,10,139.27,0,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:27:10.022,rc neutral preflight skipped (takeoff): RC stream was inactive and sliders were already zero,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,0,124,249,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,2899,2899
,gui,,CONTROL_PANEL,21903,8,0,0,0,0,0,0,,,ERROR,,,,242,242,0,0,0,10.9388,10.5616,24,91,146,0,0,0,0,0,OK,100,1,0,10,139.27,0,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,rc-neutral:skipped:takeoff,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,0,124,249,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,2899,2899
,gui,,CONTROL_PANEL,22631,9,0,0,0,0,0,0,,,ERROR,,,,249,249,0,0,0,10.4881,10.5164,84,95,146,0,0,0,0,0,OK,100,1,0,10,139.18,0,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:27:10.749,takeoff => TIMEOUT | state=CONNECTED,CONNECTED,0,pitch,7,1,0,0,0,0,0,1,0,1,0,0,726,739,765,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,3627,3627
,gui,,CONTROL_PANEL,22631,10,1,0,1,726,726,726,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,249,249,0,0,0,10.4881,10.5164,84,95,146,0,0,0,0,0,OK,100,1,0,10,139.18,0,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,command:manual,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,726,739,765,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,3627,3627
,gui,,CONTROL_PANEL,22631,11,1,0,1,726,726,726,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,249,249,0,0,0,10.4881,10.5164,84,95,146,0,0,0,0,0,OK,100,1,0,10,139.18,0,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,critical-command:end:takeoff,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,1,0,0,726,739,765,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,3627,3627
,gui,,CONTROL_PANEL,23067,12,1,0,1,726,726,726,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,254,254,0,0,0,10.7781,10.5374,42,92,146,0,0,0,0,0,OK,100,1,20,42,139.18,-7,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:27:11.186,keyboard control ON: KeyboardTest,CONNECTED,0,pitch,5,1,1,0,0,0,0,1,0,0,0,0,0,124,238,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,4063,4063
,gui,,CONTROL_PANEL,23067,13,1,0,1,726,726,726,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,254,254,0,0,0,10.7781,10.5374,42,92,146,0,0,0,0,0,OK,100,1,20,42,139.18,-7,80,75,77,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,keyboard-control:on:KeyboardTest,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,1,0,0,0,0,0,124,238,0,0,0,0,1,0,0,0,0,0,300,4,4,0,0,0,battery?,80,OK,32,4063,4063
,gui,,CONTROL_PANEL,100404,14,1,0,1,726,726,726,takeoff,,TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,1074,1074,0,0,0,5.32212,17.6586,10,187,398,398,1047,1,0,0,OK,100,1,80,97,139.94,0,57,74,76,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:28:32.800,"streamon (vision) => OK | response=""ok"" | state=CONNECTED",CONNECTED,1,pitch,820,1,1,0,0,0,0,1,0,0,0,0,0,2949,3024,0,0,0,0,1,0,0,0,0,0,300,16,10,6,1,0,battery?,,TIMEOUT,2391,51161,6830
,gui,,CONTROL_PANEL,100404,15,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1074,1074,0,0,0,5.32212,17.6586,10,187,398,398,1047,1,0,0,OK,100,1,80,97,139.94,0,57,74,76,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,command:vision,,,CONNECTED,1,pitch,0,1,1,0,0,0,0,1,0,0,0,0,0,2949,3024,0,0,0,0,1,0,0,0,0,0,300,16,10,6,1,0,battery?,,TIMEOUT,2391,51161,6830
,gui,,CONTROL_PANEL,100409,16,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1074,1074,0,0,0,5.32212,17.6586,15,187,398,398,1047,1,0,0,OK,100,1,80,97,139.94,0,57,74,76,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-06-27T19:28:32.816,vision pipeline started (ensure streamon is active),CONNECTED,1,pitch,0,1,1,0,0,0,0,1,0,0,0,0,0,2949,3024,0,0,0,0,1,0,0,0,0,0,300,16,10,6,1,0,battery?,,TIMEOUT,2391,51167,6835
,gui,,CONTROL_PANEL,100516,17,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1075,1075,0,0,0,47.2797,23.5828,101,21,398,398,1047,1,0,0,OK,100,1,80,97,139.9,0,57,74,76,6,8351,0,0,53.4781,53.0125,15,6,18,21,0,0,0,0,0,OK,100,6,8351,0,0,0,0,0,0,0,1,7300,0,0,0,0,0,0,0,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,1,1,1,0,0,0,0,1,0,0,0,0,0,125,3024,0,0,0,0,1,0,0,0,0,0,300,16,10,6,1,0,battery?,,TIMEOUT,2391,51274,6942
,gui,,CONTROL_PANEL,101641,18,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1088,1088,0,0,0,8.52937,14.8673,11,117,398,398,1047,1,0,0,OK,100,1,70,91,139.8,0,56,74,76,70,89353,0,0,60.1517,73.3779,17,64,16,36,0,0,0,0,0,OK,100,70,89353,10,0,0,0,0,0,0,1,4380,2,0,0,2,0,0,0,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,13,1,1,0,0,0,0,1,0,0,0,0,0,125,249,0,0,0,0,1,0,0,0,0,0,300,16,10,6,1,0,battery?,,TIMEOUT,2391,52399,8067
,gui,,CONTROL_PANEL,102767,19,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1099,1099,0,0,0,9.66476,21.6062,105,103,398,398,1047,1,0,0,OK,100,1,70,87,140.36,0,56,74,77,134,175439,0,0,61.0963,56.7745,1,64,16,36,0,0,0,0,0,OK,100,134,175439,22,0,0,0,0,0,0,1,7300,4,0,0,4,0,0,0,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,11,1,1,0,0,0,0,1,0,0,0,0,0,125,250,0,0,0,0,1,0,0,0,0,0,300,16,10,6,1,0,battery?,,TIMEOUT,2391,53524,9192
,gui,,CONTROL_PANEL,103868,20,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1111,1111,0,0,0,17.3452,13.003,91,57,398,398,1047,1,0,0,OK,100,1,70,90,139.82,0,56,74,77,195,253581,0,0,55.9177,58.1467,6,61,17,36,0,0,0,0,0,OK,100,195,253581,35,0,0,0,0,0,0,1,4380,14,8,8,6,10.4104,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,12,1,1,0,0,0,0,1,0,0,0,0,0,351,249,0,0,2,0,1,0,0,6,2,4,300,17,11,6,1,0,battery?,56,OK,291,2,2
,gui,,CONTROL_PANEL,104991,21,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1123,1123,0,0,0,18.0626,32.8363,82,55,398,398,1047,1,0,0,OK,100,1,70,93,139.88,0,55,74,77,262,332999,0,0,61.1557,76.9319,21,67,16,36,0,0,0,0,0,OK,100,262,332999,52,0,0,0,0,0,0,1,2920,31,21,11,10,9.18585,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,12,1,1,0,0,0,0,1,0,0,0,0,0,125,249,0,0,2,0,1,0,0,8,3,6,300,17,11,6,1,0,battery?,56,OK,291,1125,1125
,gui,,CONTROL_PANEL,106117,22,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1135,1135,0,0,0,7.99934,18.669,62,125,398,398,1047,1,0,0,OK,100,1,70,91,139.39,0,55,74,78,322,413482,0,0,65.9991,56.9567,13,60,15,36,0,0,0,0,0,OK,100,322,413482,69,0,0,0,0,0,0,1,4172,48,38,25,10,16.5476,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,12,1,1,0,0,0,0,1,0,0,0,0,0,125,250,1,0,2,0,1,0,0,15,10,14,300,17,11,6,1,0,battery?,56,OK,291,2251,2251
,gui,,CONTROL_PANEL,107241,23,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1146,1146,0,0,0,5.32064,13.358,111,187,398,398,1047,1,0,0,OK,100,1,70,93,139.67,0,55,75,76,384,496536,0,0,67.1154,57.6067,8,62,14,36,0,0,0,0,0,OK,100,384,496536,91,0,0,0,0,0,0,1,4150,70,58,25,12,16.5476,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,11,1,1,0,0,0,0,1,0,0,0,0,0,125,249,0,0,2,0,1,0,0,15,10,14,300,17,11,6,1,0,battery?,56,OK,291,3375,3375
,gui,,CONTROL_PANEL,108241,24,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1158,1158,0,0,0,26.1521,68.4907,31,38,398,398,1047,1,0,0,OK,100,1,80,97,139.94,0,55,74,77,438,568443,0,0,48.7759,55.3553,14,54,20,36,0,0,0,0,0,OK,100,438,568443,111,0,0,0,0,0,0,1,1460,90,76,26,14,13.3424,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,12,1,1,0,0,0,0,1,0,0,0,0,0,125,249,0,0,2,0,1,0,0,16,10,15,300,17,11,6,1,0,battery?,56,OK,291,4376,4376
,gui,,CONTROL_PANEL,110363,25,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1165,1165,0,1,0,5.57012,21.4256,48,179,1464,1464,1163,2,1,1,OK,100,1,70,93,139.37,0,55,74,77,479,622465,2,0,38.3398,53.971,6,41,26,1403,1403,462,1,1,1,OK,100,479,622465,125,0,0,0,0,0,0,1,4126,104,88,26,16,13.3424,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,7,1,1,0,0,0,0,1,0,0,0,0,0,125,250,0,0,2,0,1,0,0,16,10,15,300,18,12,6,1,0,battery?,55,OK,1497,0,0
,gui,,CONTROL_PANEL,111366,26,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1174,1174,0,1,0,13.6885,16.1956,255,73,1464,1464,1163,2,1,1,DEGRADED,60,1,70,93,139.77,0,55,74,77,532,692805,2,0,54.4599,58.1248,7,53,18,1403,1403,462,1,1,1,OK,100,532,692805,144,0,0,0,0,0,0,1,4150,123,105,26,18,13.3424,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,9,1,1,0,0,0,0,1,0,0,0,0,0,125,249,0,0,2,0,1,0,0,16,10,15,300,18,12,6,1,0,battery?,55,OK,1497,1003,1003
,gui,,CONTROL_PANEL,112491,27,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1188,1188,0,1,0,17.4549,23.23,19,57,1464,302,1175,3,1,1,OK,100,1,70,93,139.71,0,54,74,77,591,772157,2,0,45.4971,51.1413,3,59,21,1403,1403,462,1,1,1,OK,100,591,772157,165,0,0,0,0,0,0,1,4237,144,124,27,20,10.7215,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,14,1,1,0,0,0,0,1,0,0,0,0,0,124,249,0,0,2,0,1,0,0,17,10,16,300,18,12,6,1,0,battery?,55,OK,1497,2128,2128
,gui,,CONTROL_PANEL,113491,28,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1198,1198,0,1,0,14.2343,20.5902,98,70,1464,302,1175,3,1,1,OK,100,1,70,90,139.55,0,54,74,76,646,845996,2,0,59.7427,57.6644,10,55,16,1403,1403,462,1,1,1,OK,100,646,845996,185,0,0,0,0,0,0,1,2920,164,142,29,22,7.38154,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,10,1,1,0,0,0,0,1,0,0,0,0,0,125,249,0,0,2,0,1,0,0,19,10,17,300,18,12,6,1,0,battery?,55,OK,1497,3128,3128
,gui,,CONTROL_PANEL,114616,29,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1210,1210,0,1,0,14.6218,42.765,108,68,1464,302,1175,3,1,1,OK,100,1,70,91,139.92,0,54,74,76,706,928150,2,0,59.0759,55.0595,0,60,16,1403,1403,462,1,1,1,OK,100,706,928150,205,0,0,0,0,0,0,1,1460,184,162,30,22,6.1227,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,12,1,1,0,0,0,0,1,0,0,0,0,0,125,250,1,0,2,0,1,0,0,20,10,19,300,18,12,6,1,0,battery?,55,OK,1497,4253,4253
,gui,,CONTROL_PANEL,115617,30,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1221,1221,0,1,0,7.18299,14.6683,33,139,1464,302,1175,3,1,1,OK,100,1,70,95,140.22,0,54,74,77,760,1000111,2,0,67.9701,57.2386,2,54,14,1403,1403,462,1,1,1,OK,100,760,1000111,224,0,0,0,0,0,0,1,4131,203,179,31,24,5.1061,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,11,1,1,0,0,0,0,1,0,0,0,0,0,125,250,0,0,2,0,1,0,0,21,10,20,300,19,13,6,1,0,battery?,55,OK,0,254,254
,gui,,CONTROL_PANEL,116741,31,2,1,1,1796,726,2866,streamon,ok,OK,vision,,no_wait|send=OK,1232,1232,0,1,0,7.0088,11.8366,114,142,1464,302,1175,3,1,1,OK,100,1,70,95,139.81,0,54,75,77,822,1082755,2,0,57.8563,57.0166,8,62,17,1403,1403,462,1,1,1,OK,100,822,1082755,246,0,0,0,0,0,0,1,1460,225,199,31,26,5.1061,960,720,0,0,1,0,OK,0,,0,vision,,,CONNECTED,1,pitch,11,1,1,0,0,0,0,1,0,0,0,0,0,123,250,0,0,2,0,1,0,0,21,10,20,300,19,13,6,1,0,battery?,55,OK,0,1377,1377
