state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
693,1783018120265,67809,65600,0,-1,-14,0,0,0,70,72,10,0,66,181.39,0,19,14,-1002,-1,0,0,0,,,,,,,,,
694,1783018120366,67910,65701,0,-1,-14,0,0,0,70,72,10,0,66,181.45,0,16,35,-1002,-1,0,0,0,,,,,,,,,
695,1783018120468,68012,65802,0,-1,-14,0,0,0,70,72,10,0,66,181.39,0,18,35,-1001,-1,0,0,0,,,,,,,,,
696,1783018120569,68113,65903,0,-1,-14,0,0,0,70,72,10,0,66,181.5,0,22,33,-1000,-1,0,0,0,,,,,,,,,
697,1783018120670,68214,66004,0,-1,-14,0,0,0,70,72,10,0,66,181.56,0,29,29,-997,-1,0,0,0,,,,,,,,,
698,1783018120777,68321,66111,0,-1,-14,0,0,0,70,72,10,0,66,181.5,0,26,20,-999,-1,0,0,0,,,,,,,,,
699,1783018120822,68366,66157,0,-1,-14,0,0,0,70,72,10,0,66,181.33,0,23,41,-1000,-1,0,0,0,,,,,,,,,
700,1783018120924,68468,66259,0,-1,-14,0,0,0,70,72,10,0,66,181.17,0,25,25,-993,-1,0,0,0,,,,,,,,,
701,1783018121026,68570,66360,0,-1,-14,0,0,0,70,72,10,0,66,181.11,0,20,43,-1001,-1,0,0,0,,,,,,,,,
702,1783018121127,68671,66461,0,-1,-14,0,0,0,70,72,10,0,66,181.69,0,17,41,-1001,-1,0,0,0,,,,,,,,,
703,1783018121228,68772,66562,0,-1,-14,0,0,0,70,72,10,0,66,181.25,0,17,40,-998,-1,0,0,0,,,,,,,,,
704,1783018121331,68875,66665,0,-1,-14,0,0,0,70,72,10,0,66,181.43,0,19,39,-998,-1,0,0,0,,,,,,,,,
705,1783018121432,68976,66766,0,-1,-14,0,0,0,70,72,10,0,66,181.75,0,20,34,-994,-1,0,0,0,,,,,,,,,
706,1783018121533,69077,66867,0,-1,-14,0,0,0,70,72,10,0,66,181.43,0,22,33,-1000,-1,0,0,0,,,,,,,,,
707,1783018121634,69178,66969,0,-1,-14,0,0,0,69,73,10,0,66,181.87,0,19,35,-1001,-1,0,0,0,,,,,,,,,
708,1783018121736,69280,67071,0,-1,-14,0,0,0,69,73,10,0,66,181.93,0,20,36,-996,-1,0,0,0,,,,,,,,,
709,1783018121835,69379,67169,0,-1,-14,0,0,0,69,73,10,0,66,181.85,0,23,26,-992,-1,0,0,0,,,,,,,,,
710,1783018121936,69480,67270,0,-1,-14,0,0,0,69,73,10,0,66,181.5,0,26,32,-997,-1,0,0,0,,,,,,,,,
711,1783018122041,69585,67375,0,-1,-14,0,0,0,69,73,10,0,66,181.72,0,27,34,-998,-1,0,0,0,,,,,,,,,
712,1783018122138,69682,67472,0,-1,-14,0,0,0,69,73,10,0,66,181.68,0,22,47,-1002,-1,0,0,0,,,,,,,,,
713,1783018122239,69783,67573,0,-1,-14,0,0,0,69,73,10,0,66,181.53,0,78,41,-989,-1,0,0,0,,,,,,,,,
714,1783018122340,69884,67674,0,-1,-13,0,0,0,69,73,10,0,66,181.57,0,45,32,-991,-1,0,0,0,,,,,,,,,
715,1783018122447,69991,67781,0,-1,-13,0,0,0,69,73,10,0,66,181.74,0,23,26,-993,-1,0,0,0,,,,,,,,,
716,1783018122542,70086,67877,0,-1,-13,0,0,0,69,73,10,0,66,181.53,0,20,33,-997,-1,0,0,0,,,,,,,,,
717,1783018122643,70187,67978,0,-1,-13,0,0,0,69,71,10,0,66,181.52,0,21,32,-996,-1,0,0,0,,,,,,,,,
718,1783018122745,70289,68079,0,-1,-13,0,0,0,69,71,10,0,66,181.72,0,23,30,-993,-1,0,0,0,,,,,,,,,
719,1783018122846,70390,68180,0,-1,-13,0,0,0,69,71,10,0,66,181.66,0,24,7,-965,-1,0,0,0,,,,,,,,,
720,1783018122947,70491,68281,0,-1,-13,0,0,0,69,71,10,0,66,181.43,0,13,26,-999,-1,0,0,0,,,,,,,,,
721,1783018123049,70593,68383,0,-1,-13,0,0,0,69,71,10,0,66,181.52,0,12,46,-1003,-1,0,0,0,,,,,,,,,
722,1783018123150,70694,68484,0,-1,-13,0,0,0,69,71,10,0,66,181.72,0,15,32,-1007,-1,0,0,0,,,,,,,,,
723,1783018123250,70794,68584,0,-1,-13,0,0,0,69,71,10,0,66,181.55,0,22,37,-999,-1,0,0,0,,,,,,,,,
724,1783018123351,70895,68685,1,-1,-13,0,0,0,69,71,10,0,66,181.44,0,14,18,-1009,-1,0,0,0,,,,,,,,,
725,1783018123452,70996,68787,1,-1,-13,0,0,0,69,71,10,0,66,181.63,0,16,38,-997,-1,0,0,0,,,,,,,,,
726,1783018123553,71097,68888,1,-1,-13,0,0,0,69,71,10,0,66,181.44,0,19,29,-997,-1,0,0,0,,,,,,,,,
727,1783018123654,71198,68989,1,-1,-13,0,0,0,70,72,10,0,66,182,0,24,38,-996,-1,0,0,0,,,,,,,,,
728,1783018123766,71310,69100,1,-1,-13,0,0,0,70,72,10,0,66,181.27,0,25,29,-1000,-1,0,0,0,,,,,,,,,
729,1783018123867,71411,69202,1,-1,-13,0,0,0,70,72,10,0,66,181.56,0,23,33,-1002,-1,0,0,0,,,,,,,,,
730,1783018123962,71506,69296,1,-1,-13,0,0,0,70,72,10,0,66,181.69,0,17,36,-1004,-1,0,0,0,,,,,,,,,
731,1783018124009,71553,69344,1,-1,-13,0,0,0,70,72,10,0,66,181.8,0,11,33,-991,-1,0,0,0,,,,,,,,,
732,1783018124111,71655,69445,1,-1,-13,0,0,0,70,72,10,0,66,181.68,0,17,40,-1003,-1,0,0,0,,,,,,,,,
733,1783018124212,71756,69546,1,-1,-13,0,0,0,70,72,10,0,66,181.78,0,18,35,-1002,-1,0,0,0,,,,,,,,,
734,1783018124317,71861,69651,1,-1,-13,0,0,0,70,72,10,0,66,181.52,0,21,38,-993,-1,0,0,0,,,,,,,,,
735,1783018124414,71958,69748,1,-1,-13,0,0,0,70,72,10,0,66,181.38,0,26,39,-1014,-1,0,0,0,,,,,,,,,
736,1783018124515,72059,69850,1,-1,-13,0,0,0,70,72,10,0,66,181.79,0,29,38,-1017,-1,0,0,0,,,,,,,,,
737,1783018124617,72161,69952,1,-1,-13,0,0,0,70,72,10,0,66,181.37,0,24,28,-1000,-1,0,0,0,,,,,,,,,
738,1783018124721,72265,70055,1,-1,-13,0,0,0,70,72,10,0,66,181.47,0,21,36,-993,-1,0,0,0,,,,,,,,,
739,1783018124821,72365,70155,1,-1,-13,0,0,0,70,72,10,0,66,181.75,0,21,31,-998,-1,0,0,0,,,,,,,,,
740,1783018124920,72464,70255,1,-1,-13,0,0,0,70,72,10,0,66,181.34,0,22,34,-1000,-1,0,0,0,,,,,,,,,
741,1783018125020,72564,70355,1,-1,-13,0,0,0,70,72,10,0,66,181.34,0,22,33,-999,-1,0,0,0,,,,,,,,,
742,1783018125121,72665,70456,1,-1,-13,0,0,0,70,72,10,0,66,181.77,0,21,34,-995,-1,0,0,0,,,,,,,,,
743,1783018125223,72767,70557,1,-1,-13,0,0,0,70,72,10,0,66,181.63,0,21,37,-1000,-1,0,0,0,,,,,,,,,
744,1783018125324,72868,70658,1,-1,-13,0,0,0,70,72,10,0,66,181.57,0,22,35,-1001,-1,0,0,0,,,,,,,,,
745,1783018125425,72969,70759,1,-1,-13,0,0,0,70,72,10,0,66,181.71,0,20,34,-1000,-1,0,0,0,,,,,,,,,
746,1783018125525,73069,70859,1,-1,-13,0,0,0,70,72,10,0,66,181.44,0,22,32,-1001,-1,0,0,0,,,,,,,,,
747,1783018125623,73167,70958,1,-1,-13,0,0,0,70,72,10,0,66,181.63,0,23,32,-1002,-1,0,0,0,,,,,,,,,
748,1783018125722,73266,71057,1,-1,-13,0,0,0,70,72,10,0,66,181.87,0,22,33,-1002,-1,0,0,0,,,,,,,,,
749,1783018125822,73366,71156,1,-1,-13,0,0,0,70,72,10,0,66,181.45,0,21,32,-1000,-1,0,0,0,,,,,,,,,
750,1783018125921,73465,71255,1,-1,-13,0,0,0,70,72,10,0,66,181.68,0,22,33,-1000,-1,0,0,0,,,,,,,,,
751,1783018126020,73564,71354,1,-1,-13,0,0,0,70,72,10,0,66,181.78,0,23,31,-999,-1,0,0,0,,,,,,,,,
752,1783018126119,73663,71453,1,-1,-13,0,0,0,70,72,10,0,66,181.7,0,23,34,-1001,-1,0,0,0,,,,,,,,,
753,1783018126218,73762,71553,1,-1,-13,0,0,0,70,72,10,0,66,181.43,0,22,32,-997,-1,0,0,0,,,,,,,,,
754,1783018126318,73862,71652,1,-1,-13,0,0,0,70,72,10,0,66,182.09,0,22,32,-998,-1,0,0,0,,,,,,,,,
755,1783018126417,73961,71751,1,-1,-13,0,0,0,70,72,10,0,66,181.48,0,22,34,-999,-1,0,0,0,,,,,,,,,
756,1783018126516,74060,71850,1,-1,-13,0,0,0,70,72,10,0,66,182.06,0,21,34,-998,-1,0,0,0,,,,,,,,,
757,1783018126615,74159,71950,1,-1,-13,0,0,0,70,72,10,0,66,181.65,0,22,31,-1000,-1,0,0,0,,,,,,,,,
758,1783018126714,74258,72049,1,-1,-13,0,0,0,70,72,10,0,66,181.6,0,25,33,-1002,-1,0,0,0,,,,,,,,,
759,1783018126814,74358,72148,1,-1,-13,0,0,0,70,72,10,0,66,181.9,0,24,31,-1001,-1,0,0,0,,,,,,,,,
760,1783018126912,74456,72247,1,-1,-13,0,0,0,70,72,10,0,66,181.48,0,22,34,-998,-1,0,0,0,,,,,,,,,
761,1783018127011,74555,72345,1,-1,-13,0,0,0,70,72,10,0,66,181.78,0,20,32,-998,-1,0,0,0,,,,,,,,,
762,1783018127060,74604,72395,1,-1,-13,0,0,0,70,72,10,0,66,181.68,0,22,33,-997,-1,0,0,0,,,,,,,,,
763,1783018127159,74703,72494,1,-1,-13,0,0,0,70,72,10,0,66,181.58,0,21,35,-1000,-1,0,0,0,,,,,,,,,
764,1783018127259,74803,72594,1,-1,-13,0,0,0,70,72,10,0,66,181.99,0,22,33,-1002,-1,0,0,0,,,,,,,,,
765,1783018127358,74902,72692,1,-1,-13,0,0,0,70,72,10,0,66,181.61,0,22,33,-999,-1,0,0,0,,,,,,,,,
766,1783018127457,75001,72791,1,-1,-13,0,0,0,70,72,10,0,66,181.64,0,22,31,-1000,-1,0,0,0,,,,,,,,,
767,1783018127560,75104,72894,1,-1,-13,0,0,0,70,72,10,0,66,181.46,0,22,34,-998,-1,0,0,0,,,,,,,,,
768,1783018127656,75200,72990,1,-1,-13,0,0,0,70,72,10,0,66,181.57,0,22,34,-1002,-1,0,0,0,,,,,,,,,
769,1783018127759,75303,73094,1,-1,-13,0,0,0,70,72,10,0,66,181.77,0,24,33,-1002,-1,0,0,0,,,,,,,,,
770,1783018127854,75398,73188,1,-1,-13,0,0,0,70,72,10,0,66,181.55,0,23,32,-999,-1,0,0,0,,,,,,,,,
771,1783018127948,75492,73282,1,-1,-13,0,0,0,70,72,10,0,66,181.6,0,22,33,-996,-1,0,0,0,,,,,,,,,
772,1783018128055,75599,73389,1,-1,-13,0,0,0,70,72,10,0,66,181.75,0,21,34,-998,-1,0,0,0,,,,,,,,,
773,1783018128145,75689,73480,1,-1,-13,0,0,0,70,72,10,0,66,181.8,0,20,34,-998,-1,0,0,0,,,,,,,,,
774,1783018128243,75787,73578,1,-1,-13,0,0,0,70,72,10,0,66,181.86,0,21,32,-1002,-1,0,0,0,,,,,,,,,
775,1783018128342,75886,73677,1,-1,-13,0,0,0,70,72,10,0,66,181.74,0,24,33,-995,-1,0,0,0,,,,,,,,,
776,1783018128441,75985,73775,1,-1,-13,0,0,0,70,72,10,0,66,181.71,0,23,35,-1001,-1,0,0,0,,,,,,,,,
777,1783018128539,76083,73874,1,-1,-13,0,0,0,70,71,10,0,66,181.85,0,22,34,-1000,-1,0,0,0,,,,,,,,,
778,1783018128638,76182,73972,1,-1,-13,0,0,0,70,71,10,0,66,181.5,0,21,33,-997,-1,0,0,0,,,,,,,,,
779,1783018128736,76280,74071,1,-1,-13,0,0,0,70,71,10,0,66,181.73,0,23,32,-1001,-1,0,0,0,,,,,,,,,
780,1783018128838,76382,74173,1,-1,-13,0,0,0,70,71,10,0,66,181.94,0,24,31,-999,-1,0,0,0,,,,,,,,,
781,1783018128934,76478,74268,1,-1,-13,0,0,0,70,71,10,0,66,181.47,0,23,31,-1000,-1,0,0,0,,,,,,,,,
782,1783018129032,76576,74367,1,-1,-13,0,0,0,70,71,10,0,66,181.82,0,22,33,-1000,-1,0,0,0,,,,,,,,,
783,1783018129131,76675,74465,1,-1,-13,0,0,0,70,71,10,0,66,181.8,0,22,33,-1000,-1,0,0,0,,,,,,,,,
784,1783018129231,76775,74565,1,-1,-13,0,0,0,70,71,10,0,66,181.98,0,21,35,-1000,-1,0,0,0,,,,,,,,,
785,1783018129328,76872,74662,1,-1,-13,0,0,0,70,71,10,0,66,181.44,0,21,33,-997,-1,0,0,0,,,,,,,,,
786,1783018129427,76971,74761,1,-1,-13,0,0,0,70,71,10,0,66,181.41,0,24,35,-1000,-1,0,0,0,,,,,,,,,
787,1783018129525,77069,74860,1,-1,-13,0,0,0,70,72,10,0,66,181.72,0,23,33,-1000,-1,0,0,0,,,,,,,,,
788,1783018129624,77168,74958,1,-1,-13,0,0,0,70,72,10,0,66,181.9,0,23,31,-996,-1,0,0,0,,,,,,,,,
789,1783018129722,77266,75057,1,-1,-13,0,0,0,70,72,10,0,66,181.46,0,22,36,-998,-1,0,0,0,,,,,,,,,
790,1783018129826,77370,75160,1,-1,-13,0,0,0,70,72,10,0,66,181.65,0,21,32,-1000,-1,0,0,0,,,,,,,,,
791,1783018129920,77464,75254,1,-1,-13,0,0,0,70,72,10,0,66,181.32,0,22,32,-1000,-1,0,0,0,,,,,,,,,
792,1783018130018,77562,75353,1,-1,-13,0,0,0,70,72,10,0,66,181.6,0,23,33,-1000,-1,0,0,0,,,,,,,,,
793,1783018130068,77612,75402,1,-1,-13,0,0,0,70,72,10,0,66,182.03,0,23,31,-998,-1,0,0,0,,,,,,,,,
794,1783018130166,77710,75501,1,-1,-13,0,0,0,70,72,10,0,66,181.58,0,23,34,-998,-1,0,0,0,,,,,,,,,
795,1783018130265,77809,75599,1,-1,-13,0,0,0,70,72,10,0,66,181.79,0,22,32,-999,-1,0,0,0,,,,,,,,,
796,1783018130363,77907,75698,1,-1,-13,0,0,0,70,72,10,0,66,181.71,0,21,35,-996,-1,0,0,0,,,,,,,,,
797,1783018130462,78006,75796,1,-1,-13,0,0,0,70,73,10,0,66,181.62,0,23,32,-1001,-1,0,0,0,,,,,,,,,
798,1783018130565,78109,75900,1,-1,-13,0,0,0,70,73,10,0,66,181.82,0,22,34,-998,-1,0,0,0,,,,,,,,,
799,1783018130660,78204,75994,1,-1,-13,0,0,0,70,73,10,0,66,181.61,0,22,34,-994,-1,0,0,0,,,,,,,,,
800,1783018130759,78303,76093,1,-1,-13,0,0,0,70,73,10,0,66,181.89,0,20,33,-1000,-1,0,0,0,,,,,,,,,
801,1783018130857,78401,76192,1,-1,-13,0,0,0,70,73,10,0,66,181.8,0,23,32,-1002,-1,0,0,0,,,,,,,,,
802,1783018130956,78500,76290,1,-1,-13,0,0,0,70,73,10,0,66,181.73,0,23,33,-998,-1,0,0,0,,,,,,,,,
803,1783018131055,78599,76389,1,-1,-13,0,0,0,70,73,10,0,66,181.79,0,23,34,-999,-1,0,0,0,,,,,,,,,
804,1783018131153,78697,76487,1,-1,-13,0,0,0,70,73,10,0,66,181.75,0,23,34,-999,-1,0,0,0,,,,,,,,,
805,1783018131252,78796,76586,1,-1,-13,0,0,0,70,73,10,0,66,181.68,0,22,36,-998,-1,0,0,0,,,,,,,,,
806,1783018131350,78894,76685,1,-1,-13,0,0,0,70,73,10,0,66,181.95,0,22,33,-999,-1,0,0,0,,,,,,,,,
807,1783018131449,78993,76784,1,-1,-13,0,0,0,70,72,10,0,66,181.84,0,22,33,-997,-1,0,0,0,,,,,,,,,
808,1783018131552,79096,76886,1,-1,-13,0,0,0,70,72,10,0,66,181.65,0,21,32,-998,-1,0,0,0,,,,,,,,,
809,1783018131646,79190,76981,1,-1,-13,0,0,0,70,72,10,0,66,181.93,0,23,33,-998,-1,0,0,0,,,,,,,,,
810,1783018131745,79289,77079,1,-1,-13,0,0,0,70,72,10,0,66,181.43,0,23,33,-1000,-1,0,0,0,,,,,,,,,
811,1783018131848,79392,77182,1,-1,-13,0,0,0,70,72,10,0,66,181.58,0,22,33,-1000,-1,0,0,0,,,,,,,,,
812,1783018131942,79486,77276,1,-1,-13,0,0,0,70,72,10,0,66,181.77,0,23,32,-1000,-1,0,0,0,,,,,,,,,
813,1783018132042,79586,77376,1,-1,-13,0,0,0,70,72,10,0,66,181.82,0,21,34,-997,-1,0,0,0,,,,,,,,,
814,1783018132144,79688,77478,1,-1,-13,0,0,0,70,72,10,0,66,181.96,0,22,34,-995,-1,0,0,0,,,,,,,,,
815,1783018132239,79783,77573,1,-1,-13,0,0,0,70,72,10,0,66,181.7,0,22,34,-1000,-1,0,0,0,,,,,,,,,
816,1783018132337,79881,77672,1,-1,-13,0,0,0,70,72,10,0,66,181.76,0,22,33,-1001,-1,0,0,0,,,,,,,,,
817,1783018132436,79980,77770,1,-1,-13,0,0,0,70,72,10,0,66,181.59,0,22,33,-996,-1,0,0,0,,,,,,,,,
818,1783018132534,80078,77869,1,-1,-13,0,0,0,70,72,10,0,66,181.71,0,23,34,-997,-1,0,0,0,,,,,,,,,
819,1783018132637,80181,77971,1,-1,-13,0,0,0,70,72,10,0,66,181.43,0,21,34,-998,-1,0,0,0,,,,,,,,,
820,1783018132732,80276,78066,1,-1,-13,0,0,0,70,72,10,0,66,181.58,0,19,35,-1000,-1,0,0,0,,,,,,,,,
821,1783018132830,80374,78165,1,-1,-13,0,0,0,70,72,10,0,66,181.78,0,23,34,-998,-1,0,0,0,,,,,,,,,
822,1783018132929,80473,78263,1,-1,-13,0,0,0,70,72,10,0,66,181.67,0,24,32,-1001,-1,0,0,0,,,,,,,,,
823,1783018133027,80571,78362,1,-1,-13,0,0,0,70,72,10,0,66,181.99,0,22,33,-999,-1,0,0,0,,,,,,,,,
824,1783018133126,80670,78460,1,-1,-13,0,0,0,70,72,10,0,66,181.44,0,22,33,-997,-1,0,0,0,,,,,,,,,
825,1783018133227,80771,78561,1,-1,-13,0,0,0,70,72,10,0,66,181.96,0,22,33,-997,-1,0,0,0,,,,,,,,,
826,1783018133276,80820,78610,1,-1,-13,0,0,0,70,72,10,0,66,181.89,0,22,34,-1000,-1,0,0,0,,,,,,,,,
827,1783018133422,80966,78756,1,-1,-13,0,0,0,69,72,10,0,66,181.55,0,22,35,-1000,-1,0,0,0,,,,,,,,,
828,1783018133472,81016,78807,1,-1,-13,0,0,0,69,72,10,0,66,181.72,0,23,34,-1001,-1,0,0,0,,,,,,,,,
829,1783018133573,81117,78907,1,-1,-13,0,0,0,69,72,10,0,66,181.79,0,21,33,-1000,-1,0,0,0,,,,,,,,,
830,1783018133669,81213,79004,1,-1,-13,0,0,0,69,72,10,0,66,181.72,0,22,35,-994,-1,0,0,0,,,,,,,,,
831,1783018133767,81311,79101,1,-1,-13,0,0,0,69,72,10,0,66,181.6,0,21,32,-995,-1,0,0,0,,,,,,,,,
832,1783018133866,81410,79200,1,-1,-13,0,0,0,69,72,10,0,66,181.76,0,21,33,-1000,-1,0,0,0,,,,,,,,,
833,1783018133964,81508,79298,1,-1,-13,0,0,0,69,72,10,0,66,181.87,0,22,32,-1003,-1,0,0,0,,,,,,,,,
834,1783018134065,81609,79400,1,-1,-13,0,0,0,69,72,10,0,66,181.46,0,24,34,-999,-1,0,0,0,,,,,,,,,
835,1783018134161,81705,79496,1,-1,-13,0,0,0,69,72,10,0,66,181.5,0,21,33,-998,-1,0,0,0,,,,,,,,,
836,1783018134260,81804,79594,1,-1,-13,0,0,0,69,72,10,0,66,181.86,0,20,34,-1000,-1,0,0,0,,,,,,,,,
837,1783018134359,81903,79694,1,-1,-13,0,0,0,70,72,10,0,66,181.84,0,22,34,-999,-1,0,0,0,,,,,,,,,
838,1783018134461,82005,79795,1,-1,-13,0,0,0,70,72,10,0,66,181.58,0,21,33,-998,-1,0,0,0,,,,,,,,,
839,1783018134557,82101,79892,1,-1,-13,0,0,0,70,72,10,0,66,181.6,0,23,33,-999,-1,0,0,0,,,,,,,,,
840,1783018134657,82201,79991,1,-1,-13,0,0,0,70,72,10,0,66,181.32,0,23,32,-998,-1,0,0,0,,,,,,,,,
841,1783018134757,82301,80091,1,-1,-13,0,0,0,70,72,10,0,66,181.8,0,22,32,-997,-1,0,0,0,,,,,,,,,
842,1783018134853,82397,80187,1,-1,-13,0,0,0,70,72,10,0,66,181.61,0,21,33,-997,-1,0,0,0,,,,,,,,,
843,1783018134947,82491,80281,1,-1,-13,0,0,0,70,72,10,0,66,181.47,0,20,35,-1000,-1,0,0,0,,,,,,,,,
844,1783018135041,82585,80376,1,-1,-13,0,0,0,70,72,10,0,66,181.62,0,20,34,-999,-1,0,0,0,,,,,,,,,
845,1783018135135,82679,80470,1,-1,-13,0,0,0,70,72,10,0,66,181.61,0,22,33,-1001,-1,0,0,0,,,,,,,,,
846,1783018135229,82773,80564,1,-1,-13,0,0,0,70,72,10,0,66,181.45,0,22,32,-1000,-1,0,0,0,,,,,,,,,
847,1783018135324,82868,80659,1,-1,-13,0,0,0,70,72,10,0,66,181.57,0,23,34,-998,-1,0,0,0,,,,,,,,,
848,1783018135419,82963,80753,1,-1,-13,0,0,0,70,72,10,0,66,181.45,0,23,34,-996,-1,0,0,0,,,,,,,,,
849,1783018135513,83057,80847,1,-1,-13,0,0,0,70,72,10,0,66,181.75,0,22,34,-1002,-1,0,0,0,,,,,,,,,
850,1783018135607,83151,80941,1,-1,-13,0,0,0,70,72,10,0,66,181.47,0,22,33,-1002,-1,0,0,0,,,,,,,,,
851,1783018135701,83245,81036,1,-1,-13,0,0,0,70,72,10,0,66,181.55,0,22,33,-998,-1,0,0,0,,,,,,,,,
852,1783018135795,83339,81130,1,-1,-13,0,0,0,70,72,10,0,66,181.55,0,23,35,-999,-1,0,0,0,,,,,,,,,
853,1783018135892,83436,81227,1,-1,-13,0,0,0,70,72,10,0,66,181.77,0,21,34,-999,-1,0,0,0,,,,,,,,,
854,1783018135984,83528,81319,1,-1,-13,0,0,0,70,72,10,0,66,181.53,0,22,34,-998,-1,0,0,0,,,,,,,,,
855,1783018136078,83622,81412,1,-1,-13,0,0,0,70,72,10,0,66,181.38,0,23,33,-997,-1,0,0,0,,,,,,,,,
856,1783018136172,83716,81506,1,-1,-13,0,0,0,70,72,10,0,66,181.38,0,24,35,-999,-1,0,0,0,,,,,,,,,
857,1783018136266,83810,81601,1,-1,-13,0,0,0,70,71,10,0,66,181.78,0,22,33,-1001,-1,0,0,0,,,,,,,,,
858,1783018136361,83905,81695,1,-1,-13,0,0,0,70,71,10,0,66,181.5,0,23,33,-1000,-1,0,0,0,,,,,,,,,
859,1783018136455,83999,81789,1,-1,-13,0,0,0,70,71,10,0,66,181.7,0,21,32,-995,-1,0,0,0,,,,,,,,,
860,1783018136502,84046,81836,1,-1,-13,0,0,0,70,71,10,0,66,181.29,0,21,33,-999,-1,0,0,0,,,,,,,,,
861,1783018136596,84140,81930,1,-1,-13,0,0,0,70,71,10,0,66,181.67,0,24,33,-1000,-1,0,0,0,,,,,,,,,
862,1783018136690,84234,82024,1,-1,-13,0,0,0,70,71,10,0,66,181.26,0,23,34,-1001,-1,0,0,0,,,,,,,,,
863,1783018136786,84330,82120,1,-1,-13,0,0,0,70,71,10,0,66,181.89,0,22,36,-998,-1,0,0,0,,,,,,,,,
864,1783018136880,84424,82214,1,-1,-13,0,0,0,70,71,10,0,66,181.51,0,22,34,-995,-1,0,0,0,,,,,,,,,
865,1783018136974,84518,82308,1,-1,-13,0,0,0,70,71,10,0,66,181.57,0,21,31,-998,-1,0,0,0,,,,,,,,,
866,1783018137071,84615,82405,1,-1,-13,0,0,0,70,71,10,0,66,181.3,0,25,35,-1002,-1,0,0,0,,,,,,,,,
867,1783018137176,84720,82510,1,-1,-13,0,0,0,70,72,10,0,66,181.31,0,22,32,-998,-1,0,0,0,,,,,,,,,
868,1783018137256,84800,82590,1,-1,-13,0,0,0,70,72,10,0,66,181.22,0,23,33,-997,-1,0,0,0,,,,,,,,,
869,1783018137350,84894,82684,1,-1,-13,0,0,0,70,72,10,0,66,181.75,0,21,34,-998,-1,0,0,0,,,,,,,,,
870,1783018137447,84991,82782,1,-1,-13,0,0,0,70,72,10,0,66,181.63,0,21,32,-998,-1,0,0,0,,,,,,,,,
871,1783018137550,85094,82884,1,-1,-13,0,0,0,70,72,10,0,66,181.51,0,22,32,-1002,-1,0,0,0,,,,,,,,,
872,1783018137633,85177,82968,1,-1,-13,0,0,0,70,72,10,0,66,181.43,0,23,34,-1000,-1,0,0,0,,,,,,,,,
873,1783018137729,85273,83063,1,-1,-13,0,0,0,70,72,10,0,66,181.58,0,23,33,-998,-1,0,0,0,,,,,,,,,
874,1783018137822,85366,83156,1,-1,-13,0,0,0,70,72,10,0,66,181.49,0,24,32,-998,-1,0,0,0,,,,,,,,,
875,1783018137916,85460,83250,1,-1,-13,0,0,0,70,72,10,0,66,181.4,0,21,33,-999,-1,0,0,0,,,,,,,,,
876,1783018138010,85554,83344,1,-1,-13,0,0,0,70,72,10,0,66,181.44,0,22,35,-998,-1,0,0,0,,,,,,,,,
877,1783018138104,85648,83439,1,-1,-13,0,0,0,69,72,10,0,66,181.69,0,22,32,-999,-1,0,0,0,,,,,,,,,
878,1783018138198,85742,83533,1,-1,-13,0,0,0,69,72,10,0,66,181.6,0,23,34,-999,-1,0,0,0,,,,,,,,,
879,1783018138294,85838,83629,1,-1,-13,0,0,0,69,72,10,0,66,181.15,0,21,32,-999,-1,0,0,0,,,,,,,,,
880,1783018138388,85932,83722,1,-1,-13,0,0,0,69,72,10,0,66,181.54,0,22,33,-998,-1,0,0,0,,,,,,,,,
881,1783018138482,86026,83816,1,-1,-13,0,0,0,69,72,10,0,66,181.58,0,21,34,-997,-1,0,0,0,,,,,,,,,
882,1783018138576,86120,83910,1,-1,-13,0,0,0,69,72,10,0,66,181.46,0,21,33,-997,-1,0,0,0,,,,,,,,,
883,1783018138670,86214,84004,1,-1,-13,0,0,0,69,72,10,0,66,181.64,0,22,36,-1000,-1,0,0,0,,,,,,,,,
884,1783018138764,86308,84099,1,-1,-13,0,0,0,69,72,10,0,66,181.74,0,24,32,-1001,-1,0,0,0,,,,,,,,,
885,1783018138860,86404,84194,1,-1,-13,0,0,0,69,72,10,0,66,181.58,0,22,33,-997,-1,0,0,0,,,,,,,,,
886,1783018138952,86496,84287,1,-1,-13,0,0,0,69,72,10,0,66,181.52,0,22,33,-998,-1,0,0,0,,,,,,,,,
887,1783018139047,86591,84381,1,-1,-13,0,0,0,70,72,10,0,66,181.7,0,19,36,-1000,-1,0,0,0,,,,,,,,,
888,1783018139141,86685,84475,1,-1,-13,0,0,0,70,72,10,0,66,181.45,0,24,33,-1003,-1,0,0,0,,,,,,,,,
889,1783018139240,86784,84574,1,-1,-13,0,0,0,70,72,10,0,66,181.44,0,23,34,-1000,-1,0,0,0,,,,,,,,,
890,1783018139339,86883,84673,1,-1,-13,0,0,0,70,72,10,0,66,181.48,0,20,33,-998,-1,0,0,0,,,,,,,,,
891,1783018139389,86933,84723,1,-1,-13,0,0,0,70,72,10,0,66,181.67,0,22,33,-996,-1,0,0,0,,,,,,,,,
