state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
655,1782522463313,49043,0,0,3,0,0,0,82,84,10,0,54,137.29,0,16,-12,-997,-1,0,0,0,,,,,,,,
656,1782522463412,49142,0,0,3,0,0,0,82,84,10,0,54,137.28,0,17,-14,-1001,-1,0,0,0,,,,,,,,
657,1782522463520,49250,0,0,3,0,0,0,82,84,10,0,54,137.46,0,15,-14,-997,-1,0,0,0,,,,,,,,
658,1782522463627,49357,0,0,3,0,0,0,82,84,10,0,54,137.2,0,14,-10,-1000,-1,0,0,0,,,,,,,,
659,1782522463727,49457,0,0,3,0,0,0,83,84,10,0,54,137.33,0,17,-11,-1002,-1,0,0,0,,,,,,,,
660,1782522463811,49541,0,0,3,0,0,0,83,84,10,0,54,137.21,0,15,-10,-1000,-1,0,0,0,,,,,,,,
661,1782522463929,49659,0,0,3,0,0,0,83,84,10,0,54,137.28,0,13,-11,-1000,-1,0,0,0,,,,,,,,
662,1782522464025,49755,0,0,3,0,0,0,83,84,10,0,54,137.26,0,17,-9,-1002,-1,0,0,0,,,,,,,,
663,1782522464104,49834,0,0,3,0,0,0,83,84,10,0,54,137.28,0,18,-14,-1002,-1,0,0,0,,,,,,,,
664,1782522464204,49934,0,0,3,0,0,0,83,84,10,0,54,137.59,0,16,-11,-999,-1,0,0,0,,,,,,,,
665,1782522464302,50032,0,0,3,0,0,0,83,84,10,0,54,137.87,0,15,-9,-1000,-1,0,0,0,,,,,,,,
666,1782522464352,50082,0,0,3,0,0,0,83,84,10,0,54,137.47,0,11,-9,-995,-1,0,0,0,,,,,,,,
667,1782522464454,50184,0,0,3,0,0,0,83,84,10,0,54,137.22,0,13,-11,-999,-1,0,0,0,,,,,,,,
668,1782522464549,50279,0,0,3,0,0,0,83,84,10,0,54,137.58,0,14,-13,-1001,-1,0,0,0,,,,,,,,
669,1782522464648,50378,0,0,3,0,0,0,82,85,10,0,54,137.38,0,13,-12,-1002,-1,0,0,0,,,,,,,,
670,1782522464748,50478,0,0,3,0,0,0,82,85,10,0,54,137.47,0,14,-12,-999,-1,0,0,0,,,,,,,,
671,1782522464847,50577,0,0,3,0,0,0,82,85,10,0,54,137.51,0,15,-13,-1001,-1,0,0,0,,,,,,,,
672,1782522464946,50676,0,0,3,0,0,0,82,85,10,0,54,137.27,0,14,-11,-999,-1,0,0,0,,,,,,,,
673,1782522465045,50775,0,0,3,0,0,0,82,85,10,0,54,137.18,0,13,-11,-1001,-1,0,0,0,,,,,,,,
674,1782522465144,50874,0,0,3,0,0,0,82,85,10,0,54,137.27,0,15,-15,-999,-1,0,0,0,,,,,,,,
675,1782522465243,50973,0,0,3,0,0,0,82,85,10,0,54,137.34,0,14,-7,-1002,-1,0,0,0,,,,,,,,
676,1782522465342,51072,0,0,3,0,0,0,82,85,10,0,54,137.51,0,14,-10,-999,-1,0,0,0,,,,,,,,
677,1782522465442,51172,0,0,3,0,0,0,82,85,10,0,54,137.53,0,14,-13,-995,-1,0,0,0,,,,,,,,
678,1782522465541,51271,0,0,3,0,0,0,82,85,10,0,54,137.57,0,15,-14,-997,-1,0,0,0,,,,,,,,
679,1782522465641,51371,0,0,3,0,0,0,82,85,10,0,54,137.22,0,14,-13,-998,-1,0,0,0,,,,,,,,
680,1782522465738,51468,0,0,3,0,0,0,82,85,10,0,54,137.25,0,15,-10,-1000,-1,0,0,0,,,,,,,,
681,1782522465844,51574,0,0,3,0,0,0,82,85,10,0,54,137.53,0,17,-13,-1000,-1,0,0,0,,,,,,,,
682,1782522465950,51680,0,0,3,0,0,0,82,85,10,0,54,137.38,0,15,-10,-1000,-1,0,0,0,,,,,,,,
683,1782522466047,51777,0,0,3,0,0,0,82,85,10,0,54,137.36,0,15,-10,-998,-1,0,0,0,,,,,,,,
684,1782522466135,51865,0,0,3,0,0,0,82,85,10,0,54,137.25,0,15,-9,-997,-1,0,0,0,,,,,,,,
685,1782522466232,51962,0,0,3,0,0,0,82,85,10,0,54,137.62,0,15,-12,-1000,-1,0,0,0,,,,,,,,
686,1782522466331,52061,0,0,3,0,0,0,82,85,10,0,54,137.55,0,14,-11,-1002,-1,0,0,0,,,,,,,,
687,1782522466432,52162,0,0,3,0,0,0,82,85,10,0,54,137.33,0,14,-11,-1000,-1,0,0,0,,,,,,,,
688,1782522466532,52262,0,0,3,0,0,0,82,85,10,0,54,137.49,0,16,-10,-1000,-1,0,0,0,,,,,,,,
689,1782522466628,52358,0,0,3,0,0,0,82,84,10,0,54,137.26,0,15,-12,-999,-1,0,0,0,,,,,,,,
690,1782522466728,52458,0,0,3,0,0,0,82,84,10,0,54,137.35,0,16,-11,-1001,-1,0,0,0,,,,,,,,
691,1782522466827,52557,0,0,3,0,0,0,82,84,10,0,54,137.12,0,13,-11,-999,-1,0,0,0,,,,,,,,
692,1782522466926,52656,0,0,3,0,0,0,82,84,10,0,54,137.63,0,14,-10,-996,-1,0,0,0,,,,,,,,
693,1782522467026,52756,0,0,3,0,0,0,82,84,10,0,54,137.19,0,13,-13,-999,-1,0,0,0,,,,,,,,
694,1782522467131,52861,0,0,3,0,0,0,82,84,10,0,54,137.35,0,14,-11,-998,-1,0,0,0,,,,,,,,
695,1782522467230,52960,0,0,3,0,0,0,82,84,10,0,54,137.42,0,13,-11,-1002,-1,0,0,0,,,,,,,,
696,1782522467272,53002,0,0,3,0,0,0,82,84,10,0,54,137.57,0,15,-12,-998,-1,0,0,0,,,,,,,,
697,1782522467372,53102,0,0,3,0,0,0,82,84,10,0,54,137.21,0,14,-12,-999,-1,0,0,0,,,,,,,,
698,1782522467470,53200,0,0,3,0,0,0,82,84,10,0,54,137.47,0,13,-10,-999,-1,0,0,0,,,,,,,,
699,1782522467620,53350,0,0,3,0,0,0,82,85,10,0,54,137.35,0,13,-11,-999,-1,0,0,0,,,,,,,,
700,1782522467669,53399,0,0,3,0,0,0,82,85,10,0,54,137.28,0,14,-12,-999,-1,0,0,0,,,,,,,,
701,1782522467796,53526,0,0,3,0,0,0,82,85,10,0,54,137.47,0,13,-12,-1002,-1,0,0,0,,,,,,,,
702,1782522467890,53620,0,0,3,0,0,0,82,85,10,0,54,137.14,0,15,-12,-999,-1,0,0,0,,,,,,,,
703,1782522467980,53710,0,0,3,0,0,0,82,85,10,0,54,137.33,0,12,-9,-999,-1,0,0,0,,,,,,,,
704,1782522468065,53795,0,0,3,0,0,0,82,85,10,0,54,137.31,0,13,-9,-1001,-1,0,0,0,,,,,,,,
705,1782522468194,53924,0,0,3,0,0,0,82,85,10,0,54,137.63,0,13,-12,-999,-1,0,0,0,,,,,,,,
706,1782522468267,53997,0,0,3,0,0,0,82,85,10,0,54,137.54,0,15,-14,-1000,-1,0,0,0,,,,,,,,
707,1782522468366,54096,0,0,3,0,0,0,82,85,10,0,54,137.48,0,16,-12,-999,-1,0,0,0,,,,,,,,
708,1782522468461,54191,0,0,3,0,0,0,82,85,10,0,54,137.64,0,16,-12,-1000,-1,0,0,0,,,,,,,,
709,1782522468559,54289,0,0,3,0,0,0,82,85,10,0,54,137.54,0,13,-9,-1001,-1,0,0,0,,,,,,,,
710,1782522468659,54389,0,0,3,0,0,0,82,85,10,0,54,137.15,0,15,-11,-999,-1,0,0,0,,,,,,,,
711,1782522468758,54488,0,0,3,0,0,0,82,85,10,0,54,137.13,0,14,-11,-998,-1,0,0,0,,,,,,,,
712,1782522468857,54587,0,0,3,0,0,0,82,85,10,0,54,137.67,0,14,-14,-999,-1,0,0,0,,,,,,,,
713,1782522468957,54687,0,0,3,0,0,0,82,85,10,0,54,137.53,0,13,-12,-1001,-1,0,0,0,,,,,,,,
714,1782522469056,54786,0,0,3,0,0,0,82,85,10,0,54,137.45,0,15,-12,-1003,-1,0,0,0,,,,,,,,
715,1782522469155,54885,0,0,3,0,0,0,82,85,10,0,54,137.46,0,15,-10,-1001,-1,0,0,0,,,,,,,,
716,1782522469251,54981,0,0,3,0,0,0,82,85,10,0,54,137.36,0,14,-11,-999,-1,0,0,0,,,,,,,,
717,1782522469350,55080,0,0,3,0,0,0,82,85,10,0,54,137.42,0,14,-13,-1000,-1,0,0,0,,,,,,,,
718,1782522469453,55183,0,0,3,0,0,0,82,85,10,0,54,137.32,0,14,-9,-1000,-1,0,0,0,,,,,,,,
719,1782522469548,55278,0,0,3,0,0,0,83,85,10,0,54,137.33,0,15,-10,-1001,-1,0,0,0,,,,,,,,
720,1782522469646,55376,0,0,3,0,0,0,83,85,10,0,54,137.41,0,15,-11,-1001,-1,0,0,0,,,,,,,,
721,1782522469745,55475,0,0,3,0,0,0,83,85,10,0,54,137.46,0,13,-13,-999,-1,0,0,0,,,,,,,,
722,1782522469844,55574,0,0,3,0,0,0,83,85,10,0,54,137.34,0,17,-12,-1000,-1,0,0,0,,,,,,,,
723,1782522469946,55676,0,0,3,0,0,0,83,85,10,0,54,137.12,0,15,-10,-998,-1,0,0,0,,,,,,,,
724,1782522470042,55772,0,0,3,0,0,0,83,85,10,0,54,137.45,0,13,-12,-997,-1,0,0,0,,,,,,,,
725,1782522470141,55871,0,0,3,0,0,0,83,85,10,0,54,137.3,0,14,-11,-1000,-1,0,0,0,,,,,,,,
726,1782522470240,55970,0,0,3,0,0,0,83,85,10,0,54,137.47,0,14,-11,-998,-1,0,0,0,,,,,,,,
727,1782522470339,56069,0,0,3,0,0,0,83,85,10,0,54,137.36,0,13,-10,-1003,-1,0,0,0,,,,,,,,
728,1782522470388,56118,0,0,3,0,0,0,83,85,10,0,54,137.41,0,15,-11,-1000,-1,0,0,0,,,,,,,,
729,1782522470536,56266,0,0,3,0,0,0,83,85,10,0,54,137.33,0,15,-10,-997,-1,0,0,0,,,,,,,,
730,1782522470586,56316,0,0,3,0,0,0,83,85,10,0,54,137.41,0,16,-12,-1001,-1,0,0,0,,,,,,,,
731,1782522470685,56415,0,0,3,0,0,0,83,85,10,0,54,137.04,0,15,-13,-1001,-1,0,0,0,,,,,,,,
732,1782522470804,56534,0,0,3,0,0,0,83,85,10,0,54,137.58,0,14,-11,-998,-1,0,0,0,,,,,,,,
733,1782522470910,56640,0,0,3,0,0,0,83,85,10,0,54,137.36,0,16,-10,-1001,-1,0,0,0,,,,,,,,
734,1782522471026,56756,0,0,3,0,0,0,83,85,10,0,54,137.4,0,16,-13,-1000,-1,0,0,0,,,,,,,,
735,1782522471080,56810,0,0,3,0,0,0,83,85,10,0,54,137.3,0,17,-13,-1002,-1,0,0,0,,,,,,,,
736,1782522471190,56920,0,0,3,0,0,0,83,85,10,0,54,137.19,0,13,-13,-999,-1,0,0,0,,,,,,,,
737,1782522471278,57008,0,0,3,0,0,0,83,85,10,0,54,137.11,0,15,-11,-1001,-1,0,0,0,,,,,,,,
738,1782522471376,57106,0,0,3,0,0,0,83,85,10,0,54,137.48,0,16,-10,-1000,-1,0,0,0,,,,,,,,
739,1782522471476,57206,0,0,3,0,0,0,83,85,10,0,54,137.51,0,13,-12,-999,-1,0,0,0,,,,,,,,
740,1782522471587,57317,0,0,3,0,0,0,83,85,10,0,54,137.48,0,12,-11,-999,-1,0,0,0,,,,,,,,
741,1782522471673,57403,0,0,3,0,0,0,83,85,10,0,54,137.37,0,13,-12,-998,-1,0,0,0,,,,,,,,
742,1782522471775,57505,0,0,3,0,0,0,83,85,10,0,54,137.36,0,12,-10,-1000,-1,0,0,0,,,,,,,,
743,1782522471875,57605,0,0,3,0,0,0,83,85,10,0,54,137.45,0,14,-12,-1000,-1,0,0,0,,,,,,,,
744,1782522471978,57708,0,0,3,0,0,0,83,85,10,0,54,137.51,0,15,-13,-999,-1,0,0,0,,,,,,,,
745,1782522472070,57800,0,0,3,0,0,0,83,85,10,0,54,137.29,0,16,-12,-1001,-1,0,0,0,,,,,,,,
746,1782522472171,57901,0,0,3,0,0,0,83,85,10,0,54,137.3,0,17,-12,-1000,-1,0,0,0,,,,,,,,
747,1782522472274,58004,0,0,3,0,0,0,83,85,10,0,54,137.57,0,17,-10,-1000,-1,0,0,0,,,,,,,,
748,1782522472369,58099,0,0,3,0,0,0,83,85,10,0,54,137.63,0,16,-12,-997,-1,0,0,0,,,,,,,,
749,1782522472466,58196,0,0,3,0,0,0,83,86,10,0,54,137.36,0,13,-9,-1000,-1,0,0,0,,,,,,,,
750,1782522472569,58299,0,0,3,0,0,0,83,86,10,0,54,137.02,0,14,-12,-1001,-1,0,0,0,,,,,,,,
751,1782522472662,58392,0,0,3,0,0,0,83,86,10,0,54,137.37,0,14,-11,-1000,-1,0,0,0,,,,,,,,
752,1782522472771,58501,0,0,3,0,0,0,83,86,10,0,54,137.29,0,17,-12,-1002,-1,0,0,0,,,,,,,,
753,1782522472862,58592,0,0,3,0,0,0,83,86,10,0,54,137.18,0,16,-12,-998,-1,0,0,0,,,,,,,,
754,1782522472958,58688,0,0,3,0,0,0,83,86,10,0,54,137.72,0,17,-13,-1000,-1,0,0,0,,,,,,,,
755,1782522473060,58790,0,0,3,0,0,0,83,86,10,0,54,137.11,0,16,-12,-1000,-1,0,0,0,,,,,,,,
756,1782522473157,58887,0,0,3,0,0,0,83,86,10,0,54,137.45,0,17,-10,-998,-1,0,0,0,,,,,,,,
757,1782522473257,58987,0,0,3,0,0,0,83,86,10,0,54,136.95,0,12,-11,-1001,-1,0,0,0,,,,,,,,
758,1782522473355,59085,0,0,3,0,0,0,83,86,10,0,54,137.53,0,13,-9,-998,-1,0,0,0,,,,,,,,
759,1782522473455,59185,0,0,3,0,0,0,83,85,10,0,54,137.27,0,13,-9,-998,-1,0,0,0,,,,,,,,
760,1782522473558,59288,0,0,3,0,0,0,83,85,10,0,54,137.52,0,14,-8,-1000,-1,0,0,0,,,,,,,,
761,1782522473650,59380,0,0,3,0,0,0,83,85,10,0,54,137.57,0,15,-10,-1002,-1,0,0,0,,,,,,,,
762,1782522473754,59484,0,0,3,0,0,0,83,85,10,0,54,137.41,0,13,-18,-998,-1,0,0,0,,,,,,,,
763,1782522473805,59535,0,0,3,0,0,0,83,85,10,0,54,137.45,0,16,-11,-1001,-1,0,0,0,,,,,,,,
764,1782522473897,59627,0,0,3,0,0,0,83,85,10,0,54,137.4,0,13,-11,-1000,-1,0,0,0,,,,,,,,
765,1782522473996,59726,0,0,3,0,0,0,83,85,10,0,54,137.52,0,14,-8,-1001,-1,0,0,0,,,,,,,,
766,1782522474095,59825,0,0,3,0,0,0,83,85,10,0,54,137.2,0,17,-9,-1001,-1,0,0,0,,,,,,,,
767,1782522474201,59931,0,0,3,0,0,0,83,85,10,0,54,137.22,0,28,-16,-1008,-1,0,0,0,,,,,,,,
768,1782522474297,60027,0,0,3,0,0,0,83,85,10,0,54,137.41,0,-7,-2,-1000,-1,0,0,0,,,,,,,,
769,1782522474394,60124,0,0,3,0,0,0,82,85,10,0,54,137.5,0,25,-4,-1008,-1,0,0,0,,,,,,,,
770,1782522474491,60221,0,0,3,0,0,0,82,85,10,0,54,137.32,0,9,-1,-998,-1,0,0,0,,,,,,,,
771,1782522474598,60328,0,0,3,0,0,0,82,85,10,0,54,137.06,0,15,-18,-1000,-1,0,0,0,,,,,,,,
772,1782522474694,60424,0,0,3,0,0,0,82,85,10,0,54,137.23,0,8,-12,-998,-1,0,0,0,,,,,,,,
773,1782522474809,60539,0,0,3,0,0,0,82,85,10,0,54,137.22,0,17,-10,-1002,-1,0,0,0,,,,,,,,
774,1782522474886,60616,0,0,3,0,0,0,82,85,10,0,54,137.4,0,13,-2,-1000,-1,0,0,0,,,,,,,,
775,1782522474984,60714,0,0,3,0,0,0,82,85,10,0,54,137.01,0,18,-6,-1003,-1,0,0,0,,,,,,,,
776,1782522475088,60818,0,0,3,0,0,0,82,85,10,0,54,137.29,0,13,-11,-997,-1,0,0,0,,,,,,,,
777,1782522475182,60912,0,0,3,0,0,0,82,85,10,0,54,137.28,0,14,-14,-999,-1,0,0,0,,,,,,,,
778,1782522475285,61015,0,0,3,0,0,0,82,85,10,0,54,137.52,0,14,-9,-996,-1,0,0,0,,,,,,,,
779,1782522475387,61117,0,0,3,0,0,0,83,85,10,0,54,137.2,0,15,-7,-997,-1,0,0,0,,,,,,,,
780,1782522475481,61211,0,0,3,0,0,0,83,85,10,0,54,137.35,0,14,-6,-995,-1,0,0,0,,,,,,,,
781,1782522475581,61311,0,0,3,0,0,0,83,85,10,0,54,137.39,0,13,-9,-1001,-1,0,0,0,,,,,,,,
782,1782522475678,61408,0,0,3,0,0,0,83,85,10,0,54,137.21,0,14,-9,-1000,-1,0,0,0,,,,,,,,
783,1782522475777,61507,0,0,3,0,0,0,83,85,10,0,54,137.24,0,15,-8,-997,-1,0,0,0,,,,,,,,
784,1782522475876,61606,0,0,3,0,0,0,83,85,10,0,54,137.43,0,14,-9,-1000,-1,0,0,0,,,,,,,,
785,1782522475976,61706,0,0,3,0,0,0,83,85,10,0,54,137.4,0,13,-10,-997,-1,0,0,0,,,,,,,,
786,1782522476093,61823,0,0,3,0,0,0,83,85,10,0,54,137.56,0,14,-8,-997,-1,0,0,0,,,,,,,,
787,1782522476175,61905,0,0,3,0,0,0,83,85,10,0,54,137.31,0,13,-7,-999,-1,0,0,0,,,,,,,,
788,1782522476279,62009,0,0,3,0,0,0,83,85,10,0,54,137.43,0,15,-10,-1000,-1,0,0,0,,,,,,,,
789,1782522476370,62100,0,0,3,0,0,0,83,86,10,0,54,137.49,0,15,-12,-1000,-1,0,0,0,,,,,,,,
790,1782522476469,62199,0,0,3,0,0,0,83,86,10,0,54,137.34,0,14,-6,-998,-1,0,0,0,,,,,,,,
791,1782522476570,62300,0,0,3,0,0,0,83,86,10,0,54,137.07,0,14,-8,-1000,-1,0,0,0,,,,,,,,
792,1782522476667,62397,0,0,3,0,0,0,83,86,10,0,54,137.43,0,13,-9,-1002,-1,0,0,0,,,,,,,,
793,1782522476766,62496,0,0,3,0,0,0,83,86,10,0,54,137.67,0,16,-11,-998,-1,0,0,0,,,,,,,,
794,1782522476866,62596,0,0,3,0,0,0,83,86,10,0,54,137.22,0,13,-10,-997,-1,0,0,0,,,,,,,,
795,1782522476915,62645,0,0,3,0,0,0,83,86,10,0,54,137.04,0,14,-7,-999,-1,0,0,0,,,,,,,,
796,1782522477017,62747,0,0,3,0,0,0,83,86,10,0,54,137.33,0,12,-8,-999,-1,0,0,0,,,,,,,,
797,1782522477122,62852,0,0,3,0,0,0,83,86,10,0,54,137.15,0,13,-10,-1000,-1,0,0,0,,,,,,,,
798,1782522477226,62956,0,0,3,0,0,0,83,86,10,0,54,137.38,0,13,-8,-999,-1,0,0,0,,,,,,,,
