test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,32048,46,2,1,1,2594,12,5176,5176,26426,5622,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],243,243,0,3,0,7.8583,11.1801,1308,127,2494,2494,189,2,1,1,STALE,0,1,80,83,111.37,0,85,66,69,131,829706,0,0,0,3.97529,3066,3,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,0,-1,0,131,829706,10,0,0,0,0,0,0,0,0,0,0,10,0,3.97529,960,720,0,0,1,1,OK,0,streamon,1,log,2026-07-06T18:56:13.906,vision recovery => OK | stage=streamon | command_channel=available | hard=no | video_restart=no,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,10,0,10,243,3,3,0,1,0,battery?,87,OK,308,13075,13075
,gui,,CONTROL_PANEL,32048,47,2,1,1,2594,12,5176,5176,26426,5622,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],243,243,0,3,0,7.8583,11.1801,1308,127,2494,2494,189,2,1,1,STALE,0,1,80,83,111.37,0,85,66,69,131,829706,0,0,0,3.97529,3066,0,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,0,-1,0,131,829706,10,0,0,0,0,0,0,0,0,0,0,10,0,3.97529,960,720,0,0,1,1,OK,0,streamon,1,vision_recovery,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,10,0,10,243,3,3,0,1,0,battery?,87,OK,308,13075,13075
,gui,,CONTROL_PANEL,32670,48,2,1,1,2594,12,5176,5176,26426,6244,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],247,247,0,3,0,45.7384,19.2468,0,21,2494,1591,244,3,2,2,OK,100,1,80,82,111.05,0,84,67,70,135,847581,0,0,0,3.97529,3689,4,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,135,847581,10,0,0,0,0,0,0,0,0,0,0,10,0,3.97529,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,10,0,10,244,3,3,0,1,0,battery?,87,OK,308,13697,13697
,gui,,CONTROL_PANEL,33670,49,2,1,1,2594,12,5176,5176,26426,7244,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],257,257,0,3,0,9.54434,46.9568,16,104,2494,1591,244,3,2,2,OK,100,1,80,82,111.15,0,83,66,70,151,913938,0,0,0,3.97529,4689,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,151,913938,10,0,0,0,0,0,0,0,0,0,0,10,0,3.97529,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,10,0,10,254,3,3,0,1,0,battery?,87,OK,308,14697,14697
,gui,,CONTROL_PANEL,34670,50,2,1,1,2594,12,5176,5176,26426,8244,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],266,266,0,3,0,16.1625,26.341,25,61,2494,351,258,4,2,2,OK,100,1,80,86,110.87,0,82,67,70,167,980396,0,0,0,3.2225,957,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,167,980396,11,0,0,0,0,0,0,0,0,0,0,11,0,3.2225,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,11,0,11,263,3,3,0,1,0,battery?,87,OK,308,15697,15697
,gui,,CONTROL_PANEL,35795,51,2,1,1,2594,12,5176,5176,26426,9369,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],277,277,0,3,0,20.1931,17.5904,79,49,2494,351,258,4,2,2,OK,100,1,80,84,111.52,0,82,67,70,186,1059099,0,0,0,2.73013,767,19,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,186,1059099,12,0,0,0,0,0,0,0,0,0,0,12,0,2.73013,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,12,0,12,277,3,3,0,1,0,battery?,87,OK,308,16822,16822
,gui,,CONTROL_PANEL,36920,52,2,1,1,2594,12,5176,5176,26426,10494,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],287,287,0,3,0,11.1057,11.453,141,90,2494,351,258,4,2,2,OK,100,1,80,83,111.13,0,81,67,70,205,1136869,0,0,0,2.40611,991,19,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,205,1136869,13,0,0,0,0,0,0,0,0,0,0,13,0,2.40611,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,1,0,0,0,0,13,0,13,286,3,3,0,1,0,battery?,87,OK,308,17947,17947
,gui,,CONTROL_PANEL,37920,53,2,1,1,2594,12,5176,5176,26426,11494,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],298,298,0,3,0,20.784,14.715,49,48,2494,351,258,4,2,2,OK,100,1,80,82,111.02,0,81,67,70,221,1203667,0,0,0,2.02901,71,16,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,221,1203667,14,0,0,0,0,0,0,0,0,0,0,14,0,2.02901,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,1,0,0,0,0,14,0,13,296,3,3,0,1,0,battery?,87,OK,308,18947,18947
,gui,,CONTROL_PANEL,39045,54,2,1,1,2594,12,5176,5176,26426,12619,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],309,309,0,3,0,10.5328,10.8581,36,94,2494,351,258,4,2,2,OK,100,1,80,83,111.26,0,80,68,70,241,1286881,0,0,0,1.8163,160,20,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,241,1286881,15,0,0,0,0,0,0,0,0,0,0,15,0,1.8163,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,250,3,0,0,1,0,0,0,0,15,0,15,300,3,3,0,1,0,battery?,87,OK,308,20072,20072
,gui,,CONTROL_PANEL,40045,55,2,1,1,2594,12,5176,5176,26426,13619,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],319,319,0,3,0,18.0973,25.9263,54,55,2494,351,258,4,2,2,OK,100,1,80,85,110.93,0,80,68,71,257,1352870,0,0,0,1.65331,161,16,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,257,1352870,16,0,0,0,0,0,0,0,0,0,0,16,0,1.65331,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,16,0,16,300,3,3,0,1,0,battery?,87,OK,308,21072,21072
,gui,,CONTROL_PANEL,41170,56,2,1,1,2594,12,5176,5176,26426,14744,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],330,330,0,3,0,9.26778,12.6124,89,107,2494,351,258,4,2,2,OK,100,1,80,85,111.26,0,79,69,71,276,1431775,0,0,0,1.65331,1286,19,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,276,1431775,16,0,0,0,0,0,0,0,0,0,0,16,0,1.65331,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,16,0,16,300,3,3,0,1,0,battery?,87,OK,308,22197,22197
,gui,,CONTROL_PANEL,42170,57,2,1,1,2594,12,5176,5176,26426,15744,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],339,339,0,3,0,7.11899,29.7731,85,140,2494,351,258,4,2,2,OK,100,1,80,83,111.33,0,79,68,70,292,1498182,0,0,0,1.65331,2286,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,292,1498182,16,0,0,0,0,0,0,0,0,0,0,16,0,1.65331,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,16,0,16,300,3,3,0,1,0,battery?,87,OK,308,23197,23197
,gui,,CONTROL_PANEL,42922,58,2,1,1,2594,12,5176,5176,26426,16496,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],345,345,0,3,0,8.57218,41.8832,225,116,2494,351,258,4,2,2,DEGRADED,60,1,80,83,111.07,0,78,68,71,302,1539430,0,0,0,1.65331,3038,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=DEGRADED; video=STALE; command=OK; rc=OK,DEGRADED,STALE,OK,OK,50,50,0,-1,0,292,1498182,16,0,0,0,0,0,0,0,0,0,0,16,0,1.65331,960,720,0,0,1,1,OK,0,streamon,1,log,2026-07-06T18:56:24.780,vision recovery queued | last_frame_age_ms=3037,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,16,0,16,300,3,3,0,1,0,battery?,87,OK,308,23949,23949
,gui,,CONTROL_PANEL,42923,59,2,1,1,2594,12,5176,5176,26426,16497,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],345,345,0,3,0,8.57218,41.8832,226,116,2494,351,258,4,2,2,DEGRADED,60,1,80,83,111.07,0,78,68,71,302,1539430,0,0,0,1.65331,3039,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=DEGRADED; video=STALE; command=OK; rc=OK,DEGRADED,STALE,OK,OK,50,50,0,-1,0,292,1498182,16,0,0,0,0,0,0,0,0,0,0,16,0,1.65331,960,720,0,0,1,1,OK,0,streamon,1,log,2026-07-06T18:56:24.781,vision recovery => OK | stage=streamon | command_channel=available | hard=no | video_restart=no,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,16,0,16,300,3,3,0,1,0,battery?,87,OK,308,23950,23950
,gui,,CONTROL_PANEL,42923,60,2,1,1,2594,12,5176,5176,26426,16497,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],345,345,0,3,0,8.57218,41.8832,226,116,2494,351,258,4,2,2,DEGRADED,60,1,80,83,111.07,0,78,68,71,302,1539430,0,0,0,1.65331,3039,0,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=DEGRADED; video=STALE; command=OK; rc=OK,DEGRADED,STALE,OK,OK,50,50,0,-1,0,302,1539430,16,0,0,0,0,0,0,0,0,0,0,16,0,1.65331,960,720,0,0,1,1,OK,0,streamon,1,vision_recovery,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,16,0,16,300,3,3,0,1,0,battery?,87,OK,308,23950,23950
,gui,,CONTROL_PANEL,43295,61,2,1,1,2594,12,5176,5176,26426,16869,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],345,345,0,3,0,8.57218,41.8832,599,116,2494,351,258,4,2,2,STALE,0,1,80,83,111.07,0,78,68,71,302,1539430,0,0,0,1.65331,3411,10,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,0,-1,0,302,1539430,16,0,0,0,0,0,0,0,0,0,0,16,0,1.65331,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,16,0,16,300,3,3,0,1,0,battery?,87,OK,308,24322,24322
,gui,,CONTROL_PANEL,44295,62,2,1,1,2594,12,5176,5176,26426,17869,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],345,345,0,4,0,8.57218,41.8832,1599,116,2494,351,258,4,2,2,STALE,0,1,80,83,111.07,0,78,68,71,303,1542350,0,0,0,1.65331,4412,1,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,0,-1,0,303,1542350,16,0,0,0,0,0,0,0,0,0,0,16,0,1.65331,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,1,0,0,0,16,0,16,300,3,3,0,1,0,battery?,87,OK,308,25322,25322
,gui,,CONTROL_PANEL,45420,63,2,1,1,2594,12,5176,5176,26426,18994,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],355,355,0,4,0,17.813,15.198,56,56,2494,1842,346,5,3,3,OK,100,1,80,82,111.09,0,77,69,72,321,1615284,0,0,0,1.36786,1112,18,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,321,1615284,17,0,0,0,0,0,0,0,0,0,0,17,0,1.36786,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,17,0,17,300,3,3,0,1,0,battery?,87,OK,308,26447,26447
,gui,,CONTROL_PANEL,46420,64,2,1,1,2594,12,5176,5176,26426,19994,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],365,365,0,4,0,7.07452,11.4027,6,141,2494,1842,346,5,3,3,OK,100,1,80,82,111.04,0,77,70,72,337,1682667,0,0,0,1.19119,48,16,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,337,1682667,18,0,0,0,0,0,0,0,0,0,0,18,0,1.19119,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,18,0,17,300,3,3,0,1,0,battery?,87,OK,308,27447,27447
,gui,,CONTROL_PANEL,47420,65,2,1,1,2594,12,5176,5176,26426,20994,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],374,374,0,4,0,8.82434,11.1334,101,113,2494,1842,346,5,3,3,OK,100,1,80,82,111.26,0,76,70,72,354,1753497,0,0,0,14.533,638,17,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,354,1753497,25,0,0,0,0,0,0,0,0,0,0,25,0,14.533,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,21,4,21,300,3,3,0,1,0,battery?,87,OK,308,28447,28447
,gui,,CONTROL_PANEL,48545,66,2,1,1,2594,12,5176,5176,26426,22119,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],386,386,0,4,0,21.2939,12.3982,59,46,2494,1842,346,5,3,3,OK,100,1,80,83,111.04,0,76,70,72,370,1819571,0,0,0,11.8052,644,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,370,1819571,26,0,0,0,0,0,0,0,0,0,0,26,0,11.8052,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,22,4,22,300,3,3,0,1,0,battery?,87,OK,308,29572,29572
