state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
216,1782597795015,21524,-1,0,0,0,0,0,71,73,10,0,68,141.07,0,-15,3,-1001,-1,0,0,0,,,,,,,,
217,1782597795105,21614,-1,0,0,0,0,0,71,73,10,0,68,141.17,0,-20,4,-992,-1,0,0,0,,,,,,,,
218,1782597795187,21696,-1,0,0,0,0,0,71,74,10,0,68,140.82,0,-21,0,-997,-1,0,0,0,,,,,,,,
219,1782597795281,21790,-1,0,0,0,0,0,71,74,10,0,68,141.08,0,-18,6,-1000,-1,0,0,0,,,,,,,,
220,1782597795377,21886,-1,0,0,0,0,0,71,74,10,0,68,140.96,0,-20,-1,-998,-1,0,0,0,,,,,,,,
221,1782597795471,21980,-1,0,0,0,0,0,71,74,10,0,68,140.9,0,-26,5,-997,-1,0,0,0,,,,,,,,
222,1782597795568,22077,-1,0,0,0,0,0,71,74,10,0,68,140.54,0,-19,1,-1003,-1,0,0,0,,,,,,,,
223,1782597795673,22182,-1,0,0,0,0,0,71,74,10,0,68,140.77,0,-16,4,-997,-1,0,0,0,,,,,,,,
224,1782597795761,22270,-1,0,0,0,0,0,71,74,10,0,68,141.33,0,-15,7,-1000,-1,0,0,0,,,,,,,,
225,1782597795858,22367,-1,0,0,0,0,0,71,74,10,0,68,140.95,0,-16,2,-996,-1,0,0,0,,,,,,,,
226,1782597795954,22463,-1,0,0,0,0,0,71,74,10,0,68,141.03,0,-15,6,-1003,-1,0,0,0,,,,,,,,
227,1782597796058,22567,-1,0,0,0,0,0,71,74,10,0,68,140.96,0,-15,2,-997,-1,0,0,0,,,,,,,,
228,1782597796158,22667,-1,0,0,0,0,0,71,74,10,0,68,141.04,0,-18,1,-997,-1,0,0,0,,,,,,,,
229,1782597796268,22777,-1,0,0,0,0,0,71,74,10,0,68,141.07,0,-16,7,-1002,-1,0,0,0,,,,,,,,
230,1782597796356,22865,-1,0,0,0,0,0,71,74,10,0,68,140.96,0,-18,0,-1000,-1,0,0,0,,,,,,,,
231,1782597796451,22960,-1,0,0,0,0,0,71,74,10,0,68,140.63,0,-18,5,-1002,-1,0,0,0,,,,,,,,
232,1782597796546,23055,-1,0,0,0,0,0,71,74,10,0,68,140.88,0,-19,6,-998,-1,0,0,0,,,,,,,,
233,1782597796633,23142,-1,0,0,0,0,0,71,74,10,0,68,140.84,0,-19,0,-999,-1,0,0,0,,,,,,,,
234,1782597796682,23191,-1,0,0,0,0,0,71,74,10,0,68,141.02,0,-21,7,-998,-1,0,0,0,,,,,,,,
235,1782597796822,23331,-1,0,0,0,0,0,71,74,10,0,68,140.93,0,-28,4,-996,-1,0,0,0,,,,,,,,
236,1782597796899,23408,-1,0,0,0,0,0,71,74,10,0,68,140.77,0,-24,7,-995,-1,0,0,0,,,,,,,,
237,1782597796995,23504,-1,0,0,0,0,0,71,74,10,0,68,140.8,0,-14,0,-1000,-1,0,0,0,,,,,,,,
238,1782597797079,23588,-1,0,0,0,0,0,71,74,10,0,68,140.84,0,-9,4,-998,-1,0,0,0,,,,,,,,
239,1782597797170,23679,-1,0,0,0,0,0,71,74,10,0,68,140.66,0,-18,5,-992,-1,0,0,0,,,,,,,,
240,1782597797259,23768,-1,0,0,0,0,0,71,74,10,0,68,140.67,0,-14,1,-996,-1,0,0,0,,,,,,,,
241,1782597797437,23946,-1,0,0,0,0,0,71,74,10,0,68,141,0,-15,7,-1003,-1,0,0,0,,,,,,,,
242,1782597797473,23982,-1,0,0,0,0,0,71,74,10,0,68,140.48,0,-20,3,-998,-1,0,0,0,,,,,,,,
243,1782597797568,24077,-1,0,0,0,0,0,71,74,10,0,68,140.89,0,-20,3,-999,-1,0,0,0,,,,,,,,
244,1782597797664,24173,-1,0,0,0,0,0,71,74,10,0,68,141.16,0,-22,6,-998,-1,0,0,0,,,,,,,,
245,1782597797749,24258,-1,0,0,0,0,0,71,74,10,0,68,141.23,0,-21,0,-1000,-1,0,0,0,,,,,,,,
246,1782597797840,24349,-1,0,0,0,0,0,71,74,10,0,68,141.03,0,-19,7,-1003,-1,0,0,0,,,,,,,,
247,1782597797929,24438,-1,0,0,0,0,0,71,74,10,0,68,140.81,0,-19,1,-1001,-1,0,0,0,,,,,,,,
248,1782597798041,24550,-1,0,0,0,0,0,72,74,10,0,68,140.94,0,-20,7,-1000,-1,0,0,0,,,,,,,,
249,1782597798114,24623,-1,0,0,0,0,0,72,74,10,0,68,140.92,0,-20,2,-1001,-1,0,0,0,,,,,,,,
250,1782597798260,24769,-1,0,0,0,0,0,72,74,10,0,68,141.08,0,-15,2,-1000,-1,0,0,0,,,,,,,,
251,1782597798324,24833,-1,0,0,0,0,0,72,74,10,0,68,140.74,0,-18,5,-1000,-1,0,0,0,,,,,,,,
252,1782597798375,24884,-1,0,0,0,0,0,72,74,10,0,68,141.04,0,-17,1,-1000,-1,0,0,0,,,,,,,,
253,1782597798458,24967,-1,0,0,0,0,0,72,74,10,0,68,141.02,0,-18,7,-999,-1,0,0,0,,,,,,,,
254,1782597798545,25054,-1,0,0,0,0,0,72,74,10,0,68,141.02,0,-20,2,-1000,-1,0,0,0,,,,,,,,
255,1782597798639,25148,-1,0,0,0,0,0,72,74,10,0,68,140.91,0,-20,3,-998,-1,0,0,0,,,,,,,,
256,1782597798727,25236,-1,0,0,0,0,0,72,74,10,0,68,140.95,0,-21,6,-1003,-1,0,0,0,,,,,,,,
257,1782597798881,25390,-1,0,0,0,0,0,72,74,10,0,68,141.03,0,-19,2,-1002,-1,0,0,0,,,,,,,,
258,1782597798947,25456,-1,0,0,0,0,0,72,75,10,0,68,140.81,0,-21,5,-1001,-1,0,0,0,,,,,,,,
259,1782597799043,25552,-1,0,0,0,0,0,72,75,10,0,68,141.12,0,-18,5,-998,-1,0,0,0,,,,,,,,
260,1782597799203,25712,-1,0,0,0,0,0,72,75,10,0,68,141.15,0,-19,0,-999,-1,0,0,0,,,,,,,,
261,1782597799246,25755,-1,0,0,0,0,0,72,75,10,0,68,140.82,0,-16,6,-1000,-1,0,0,0,,,,,,,,
262,1782597799304,25813,-1,0,0,0,0,0,72,75,10,0,68,140.86,0,-18,3,-999,-1,0,0,0,,,,,,,,
263,1782597799397,25906,-1,0,0,0,0,0,72,75,10,0,68,140.76,0,-19,4,-999,-1,0,0,0,,,,,,,,
264,1782597799484,25993,-1,0,0,0,0,0,72,75,10,0,68,141.01,0,-18,2,-998,-1,0,0,0,,,,,,,,
265,1782597799594,26103,-1,0,0,0,0,0,72,75,10,0,68,141.09,0,-22,6,-1002,-1,0,0,0,,,,,,,,
266,1782597799778,26287,-1,0,0,0,0,0,72,75,10,0,68,141.16,0,-15,1,-997,-1,0,0,0,,,,,,,,
267,1782597799798,26307,-1,0,0,0,0,0,72,75,10,0,68,141.01,0,-17,3,-1001,-1,0,0,0,,,,,,,,
268,1782597799874,26383,-1,0,0,0,0,0,72,74,10,0,68,141.02,0,-19,7,-998,-1,0,0,0,,,,,,,,
269,1782597799975,26484,-1,0,0,0,0,0,72,74,10,0,68,140.76,0,-16,2,-999,-1,0,0,0,,,,,,,,
270,1782597800050,26559,-1,0,0,0,0,0,72,74,10,0,68,140.86,0,-18,6,-1000,-1,0,0,0,,,,,,,,
271,1782597800097,26606,-1,0,0,0,0,0,72,74,10,0,68,140.96,0,-17,3,-997,-1,0,0,0,,,,,,,,
272,1782597800191,26700,-1,0,0,0,0,0,72,74,10,0,68,140.99,0,-17,6,-1000,-1,0,0,0,,,,,,,,
273,1782597800282,26791,-1,0,0,0,0,0,72,74,10,0,68,140.93,0,-19,4,-998,-1,0,0,0,,,,,,,,
274,1782597800417,26926,-1,0,0,0,0,0,72,74,10,0,68,141.17,0,-17,2,-1001,-1,0,0,0,,,,,,,,
275,1782597800520,27029,-1,0,0,0,0,0,72,74,10,0,68,140.97,0,-20,7,-999,-1,0,0,0,,,,,,,,
276,1782597800626,27135,-1,0,0,0,0,0,72,74,10,0,68,141.17,0,-17,3,-998,-1,0,0,0,,,,,,,,
277,1782597800675,27184,-1,0,0,0,0,0,72,74,10,0,68,140.86,0,-18,5,-999,-1,0,0,0,,,,,,,,
278,1782597800747,27256,-1,0,0,0,0,0,72,75,10,0,68,141.12,0,-17,6,-995,-1,0,0,0,,,,,,,,
279,1782597800842,27351,-1,0,0,0,0,0,72,75,10,0,68,140.81,0,-17,3,-999,-1,0,0,0,,,,,,,,
280,1782597800942,27451,-1,0,0,0,0,0,72,75,10,0,68,140.89,0,-19,4,-999,-1,0,0,0,,,,,,,,
281,1782597801044,27553,-1,0,0,0,0,0,72,75,10,0,68,140.94,0,-20,5,-999,-1,0,0,0,,,,,,,,
282,1782597801226,27735,-1,0,0,0,0,0,72,75,10,0,68,140.93,0,-18,4,-1000,-1,0,0,0,,,,,,,,
283,1782597801238,27747,-1,0,0,0,0,0,72,75,10,0,68,141.08,0,-18,3,-995,-1,0,0,0,,,,,,,,
284,1782597801334,27843,-1,0,0,0,0,0,72,75,10,0,68,141.08,0,-17,3,-1001,-1,0,0,0,,,,,,,,
285,1782597801427,27936,-1,0,0,0,0,0,72,75,10,0,68,140.71,0,-19,5,-996,-1,0,0,0,,,,,,,,
286,1782597801503,28012,-1,0,0,0,0,0,72,75,10,0,68,140.66,0,-17,4,-1002,-1,0,0,0,,,,,,,,
287,1782597801593,28102,-1,0,0,0,0,0,72,75,10,0,68,141.04,0,-18,3,-999,-1,0,0,0,,,,,,,,
288,1782597801742,28251,-1,0,0,0,0,0,72,75,10,0,68,140.84,0,-16,4,-1000,-1,0,0,0,,,,,,,,
289,1782597801806,28315,-1,0,0,0,0,0,72,75,10,0,68,140.97,0,-18,4,-998,-1,0,0,0,,,,,,,,
290,1782597801880,28389,-1,0,0,0,0,0,72,75,10,0,67,140.94,0,-19,4,-997,-1,0,0,0,,,,,,,,
291,1782597801973,28482,-1,0,0,0,0,0,72,75,10,0,67,140.88,0,-19,3,-998,-1,0,0,0,,,,,,,,
292,1782597802082,28591,-1,0,0,0,0,0,72,75,10,0,67,141.36,0,-18,5,-999,-1,0,0,0,,,,,,,,
293,1782597802173,28682,-1,0,0,0,0,0,72,75,10,0,67,140.94,0,-18,1,-998,-1,0,0,0,,,,,,,,
294,1782597802331,28840,-1,0,0,0,0,0,72,75,10,0,67,140.95,0,-22,6,-1000,-1,0,0,0,,,,,,,,
295,1782597802342,28851,-1,0,0,0,0,0,72,75,10,0,67,141.11,0,-18,1,-999,-1,0,0,0,,,,,,,,
296,1782597802444,28953,-1,0,0,0,0,0,72,75,10,0,67,141.24,0,-18,5,-998,-1,0,0,0,,,,,,,,
297,1782597802529,29038,-1,0,0,0,0,0,72,75,10,0,67,140.88,0,-18,4,-999,-1,0,0,0,,,,,,,,
298,1782597802605,29114,-1,0,0,0,0,0,73,75,10,0,67,141.08,0,-20,4,-999,-1,0,0,0,,,,,,,,
299,1782597802699,29208,-1,0,0,0,0,0,73,75,10,0,67,141.23,0,-19,5,-998,-1,0,0,0,,,,,,,,
300,1782597802792,29301,-1,0,0,0,0,0,73,75,10,0,67,140.78,0,-17,4,-998,-1,0,0,0,,,,,,,,
301,1782597802886,29395,-1,0,0,0,0,0,73,75,10,0,67,141.09,0,-18,5,-998,-1,0,0,0,,,,,,,,
302,1782597802998,29507,-1,0,0,0,0,0,73,75,10,0,67,140.82,0,-18,4,-1000,-1,0,0,0,,,,,,,,
303,1782597803138,29647,-1,0,0,0,0,0,73,75,10,0,67,140.93,0,-19,3,-1003,-1,0,0,0,,,,,,,,
304,1782597803199,29708,-1,0,0,0,0,0,73,75,10,0,67,141.04,0,-18,4,-1000,-1,0,0,0,,,,,,,,
305,1782597803251,29760,-1,0,0,0,0,0,73,75,10,0,67,141,0,-16,4,-998,-1,0,0,0,,,,,,,,
306,1782597803354,29863,-1,0,0,0,0,0,73,75,10,0,67,141.11,0,-17,5,-999,-1,0,0,0,,,,,,,,
307,1782597803436,29945,-1,0,0,0,0,0,73,75,10,0,67,141.17,0,-17,7,-997,-1,0,0,0,,,,,,,,
308,1782597803521,30030,-1,0,0,0,0,0,73,75,10,0,67,141.02,0,-16,0,-997,-1,0,0,0,,,,,,,,
309,1782597803617,30126,-1,0,0,0,0,0,73,75,10,0,67,141.16,0,-18,6,-997,-1,0,0,0,,,,,,,,
310,1782597803768,30277,-1,0,0,0,0,0,73,75,10,0,67,140.89,0,-20,6,-999,-1,0,0,0,,,,,,,,
311,1782597803826,30335,-1,0,0,0,0,0,73,75,10,0,67,140.81,0,-18,-1,-998,-1,0,0,0,,,,,,,,
312,1782597803926,30435,-1,0,0,0,0,0,73,75,10,0,67,140.84,0,-17,7,-998,-1,0,0,0,,,,,,,,
313,1782597804003,30512,-1,0,0,0,0,0,73,75,10,0,67,140.88,0,-18,1,-1001,-1,0,0,0,,,,,,,,
314,1782597804099,30608,-1,0,0,0,0,0,73,75,10,0,67,140.82,0,-19,3,-998,-1,0,0,0,,,,,,,,
315,1782597804189,30698,-1,0,0,0,0,0,73,75,10,0,67,141.07,0,-18,4,-1000,-1,0,0,0,,,,,,,,
316,1782597804331,30840,-1,0,0,0,0,0,73,75,10,0,67,140.92,0,-19,2,-999,-1,0,0,0,,,,,,,,
317,1782597804372,30881,-1,0,0,0,0,0,73,75,10,0,67,141.22,0,-17,7,-1000,-1,0,0,0,,,,,,,,
318,1782597804491,31000,-1,0,0,0,0,0,73,75,10,0,67,140.99,0,-17,5,-999,-1,0,0,0,,,,,,,,
319,1782597804552,31061,-1,0,0,0,0,0,73,75,10,0,67,141.09,0,-20,2,-999,-1,0,0,0,,,,,,,,
320,1782597804626,31135,-1,0,0,0,0,0,73,75,10,0,67,141.09,0,-18,7,-999,-1,0,0,0,,,,,,,,
321,1782597804712,31221,-1,0,0,0,0,0,73,75,10,0,67,140.91,0,-17,4,-999,-1,0,0,0,,,,,,,,
322,1782597804805,31314,-1,0,0,0,0,0,73,75,10,0,67,140.86,0,-17,4,-999,-1,0,0,0,,,,,,,,
323,1782597804956,31465,-1,0,0,0,0,0,73,75,10,0,67,140.78,0,-18,6,-1000,-1,0,0,0,,,,,,,,
324,1782597805033,31542,-1,0,0,0,0,0,73,75,10,0,67,141.09,0,-17,2,-996,-1,0,0,0,,,,,,,,
325,1782597805130,31639,-1,0,0,0,0,0,73,75,10,0,67,140.85,0,-19,4,-1001,-1,0,0,0,,,,,,,,
326,1782597805203,31712,-1,0,0,0,0,0,73,75,10,0,67,140.81,0,-17,3,-1000,-1,0,0,0,,,,,,,,
327,1782597805297,31806,-1,0,0,0,0,0,73,75,10,0,67,141.11,0,-17,1,-999,-1,0,0,0,,,,,,,,
328,1782597805391,31900,-1,0,0,0,0,0,73,76,10,0,67,141.2,0,-18,8,-998,-1,0,0,0,,,,,,,,
329,1782597805443,31952,-1,0,0,0,0,0,73,76,10,0,67,140.84,0,-17,2,-999,-1,0,0,0,,,,,,,,
330,1782597805535,32044,-1,0,0,0,0,0,73,76,10,0,67,141.08,0,-18,6,-998,-1,0,0,0,,,,,,,,
331,1782597805628,32137,-1,0,0,0,0,0,73,76,10,0,67,141.17,0,-18,3,-997,-1,0,0,0,,,,,,,,
332,1782597805745,32254,-1,0,0,0,0,0,73,76,10,0,67,141.11,0,-18,5,-1000,-1,0,0,0,,,,,,,,
333,1782597805818,32327,-1,0,0,0,0,0,73,76,10,0,67,141.02,0,-18,5,-998,-1,0,0,0,,,,,,,,
334,1782597805946,32455,-1,0,0,0,0,0,73,76,10,0,67,141.21,0,-18,1,-998,-1,0,0,0,,,,,,,,
335,1782597806020,32529,-1,0,0,0,0,0,73,76,10,0,67,141.24,0,-19,7,-997,-1,0,0,0,,,,,,,,
336,1782597806112,32621,-1,0,0,0,0,0,73,76,10,0,67,141.2,0,-19,2,-999,-1,0,0,0,,,,,,,,
337,1782597806212,32721,-1,0,0,0,0,0,73,76,10,0,67,141.03,0,-18,3,-999,-1,0,0,0,,,,,,,,
338,1782597806304,32813,-1,0,0,0,0,0,73,76,10,0,67,141.02,0,-18,4,-1001,-1,0,0,0,,,,,,,,
339,1782597806396,32905,-1,0,0,0,0,0,73,76,10,0,67,140.75,0,-16,4,-999,-1,0,0,0,,,,,,,,
340,1782597806524,33033,-1,0,0,0,0,0,73,76,10,0,67,140.61,0,-19,3,-999,-1,0,0,0,,,,,,,,
341,1782597806594,33103,-1,0,0,0,0,0,73,76,10,0,67,140.89,0,-16,2,-1000,-1,0,0,0,,,,,,,,
342,1782597806676,33185,-1,0,0,0,0,0,73,76,10,0,67,140.82,0,-17,3,-998,-1,0,0,0,,,,,,,,
343,1782597806763,33272,-1,0,0,0,0,0,73,76,10,0,67,140.64,0,-16,15,-997,-1,0,0,0,,,,,,,,
344,1782597806960,33469,-1,0,0,0,0,0,73,76,10,0,67,140.86,0,-17,-2,-999,-1,0,0,0,,,,,,,,
345,1782597806979,33488,-1,0,0,0,0,0,73,76,10,0,67,140.99,0,-15,6,-999,-1,0,0,0,,,,,,,,
346,1782597807078,33587,-1,0,0,0,0,0,73,76,10,0,67,140.91,0,-17,7,-995,-1,0,0,0,,,,,,,,
347,1782597807128,33637,-1,0,0,0,0,0,73,76,10,0,67,140.87,0,-16,0,-1001,-1,0,0,0,,,,,,,,
348,1782597807226,33735,-1,0,0,0,0,0,74,77,10,0,67,140.81,0,-17,9,-999,-1,0,0,0,,,,,,,,
349,1782597807298,33807,-1,0,0,0,0,0,74,77,10,0,67,140.7,0,-19,2,-999,-1,0,0,0,,,,,,,,
350,1782597807436,33945,-1,0,0,0,0,0,74,77,10,0,67,140.83,0,-18,5,-1001,-1,0,0,0,,,,,,,,
351,1782597807501,34010,-1,0,0,0,0,0,74,77,10,0,67,140.84,0,-17,5,-999,-1,0,0,0,,,,,,,,
352,1782597807589,34098,-1,0,0,0,0,0,74,77,10,0,67,141,0,-18,5,-998,-1,0,0,0,,,,,,,,
353,1782597807685,34194,-1,0,0,0,0,0,74,77,10,0,67,140.97,0,-17,5,-1001,-1,0,0,0,,,,,,,,
354,1782597807782,34291,-1,0,0,0,0,0,74,77,10,0,67,141.15,0,-17,2,-999,-1,0,0,0,,,,,,,,
355,1782597807867,34376,-1,0,0,0,0,0,74,77,10,0,67,141.28,0,-19,6,-1000,-1,0,0,0,,,,,,,,
356,1782597807992,34501,-1,0,0,0,0,0,74,77,10,0,67,140.83,0,-17,3,-998,-1,0,0,0,,,,,,,,
357,1782597808069,34578,-1,0,0,0,0,0,74,77,10,0,67,140.73,0,-18,5,-995,-1,0,0,0,,,,,,,,
358,1782597808173,34682,-1,0,0,0,0,0,74,76,10,0,67,141.14,0,-17,3,-1000,-1,0,0,0,,,,,,,,
359,1782597808264,34773,-1,0,0,0,0,0,74,76,10,0,67,141.06,0,-17,5,-999,-1,0,0,0,,,,,,,,
360,1782597808357,34866,-1,0,0,0,0,0,74,76,10,0,67,141.16,0,-18,3,-999,-1,0,0,0,,,,,,,,
361,1782597808490,34999,-1,0,0,0,0,0,74,76,10,0,67,140.98,0,-19,1,-1000,-1,0,0,0,,,,,,,,
362,1782597808547,35056,-1,0,0,0,0,0,74,76,10,0,67,140.88,0,-16,6,-997,-1,0,0,0,,,,,,,,
363,1782597808634,35143,-1,0,0,0,0,0,74,76,10,0,67,140.84,0,-19,4,-997,-1,0,0,0,,,,,,,,
364,1782597808676,35185,-1,0,0,0,0,0,74,76,10,0,67,141.08,0,-17,3,-999,-1,0,0,0,,,,,,,,
365,1782597808773,35282,-1,0,0,0,0,0,74,76,10,0,67,140.83,0,-17,4,-1000,-1,0,0,0,,,,,,,,
366,1782597808883,35392,-1,0,0,0,0,0,74,76,10,0,67,140.92,0,-16,5,-1001,-1,0,0,0,,,,,,,,
367,1782597809015,35524,-1,0,0,0,0,0,74,76,10,0,67,140.71,0,-18,3,-998,-1,0,0,0,,,,,,,,
368,1782597809073,35582,-1,0,0,0,0,0,75,77,10,0,67,140.84,0,-18,6,-1001,-1,0,0,0,,,,,,,,
369,1782597809155,35664,-1,0,0,0,0,0,75,77,10,0,67,140.85,0,-19,3,-999,-1,0,0,0,,,,,,,,
370,1782597809248,35757,-1,0,0,0,0,0,75,77,10,0,67,141.08,0,-16,2,-1000,-1,0,0,0,,,,,,,,
371,1782597809340,35849,-1,0,0,0,0,0,75,77,10,0,67,141.11,0,-17,4,-1000,-1,0,0,0,,,,,,,,
372,1782597809432,35941,-1,0,0,0,0,0,75,77,10,0,67,140.72,0,-19,3,-998,-1,0,0,0,,,,,,,,
373,1782597809544,36053,-1,0,0,0,0,0,75,77,10,0,67,140.88,0,-17,3,-1003,-1,0,0,0,,,,,,,,
374,1782597809619,36128,-1,0,0,0,0,0,75,77,10,0,67,141.06,0,-17,4,-997,-1,0,0,0,,,,,,,,
375,1782597809712,36221,-1,0,0,0,0,0,75,77,10,0,67,141.07,0,-18,5,-1000,-1,0,0,0,,,,,,,,
376,1782597809804,36313,-1,0,0,0,0,0,75,77,10,0,67,140.89,0,-17,2,-995,-1,0,0,0,,,,,,,,
377,1782597809898,36407,-1,0,0,0,0,0,75,77,10,0,67,141.13,0,-18,2,-1000,-1,0,0,0,,,,,,,,
378,1782597809992,36501,-1,0,0,0,0,0,75,77,10,0,67,141.1,0,-18,4,-999,-1,0,0,0,,,,,,,,
379,1782597810140,36649,-1,0,0,0,0,0,75,77,10,0,67,140.84,0,-20,5,-999,-1,0,0,0,,,,,,,,
380,1782597810210,36719,-1,0,0,0,0,0,75,77,10,0,67,140.89,0,-18,8,-999,-1,0,0,0,,,,,,,,
381,1782597810302,36811,-1,0,0,0,0,0,75,77,10,0,67,140.85,0,-15,2,-1000,-1,0,0,0,,,,,,,,
382,1782597810390,36899,-1,0,0,0,0,0,75,77,10,0,67,141.07,0,-19,7,-1001,-1,0,0,0,,,,,,,,
383,1782597810482,36991,-1,0,0,0,0,0,75,77,10,0,67,140.97,0,-17,3,-1001,-1,0,0,0,,,,,,,,
384,1782597810569,37078,-1,0,0,0,0,0,75,77,10,0,67,140.81,0,-18,1,-1000,-1,0,0,0,,,,,,,,
385,1782597810750,37259,-1,0,0,0,0,0,75,77,10,0,67,140.81,0,-16,6,-1001,-1,0,0,0,,,,,,,,
386,1782597810777,37286,-1,0,0,0,0,0,75,77,10,0,67,141.05,0,-16,4,-999,-1,0,0,0,,,,,,,,
387,1782597810880,37389,-1,0,0,0,0,0,75,77,10,0,67,140.97,0,-18,5,-998,-1,0,0,0,,,,,,,,
388,1782597810941,37450,-1,0,0,0,0,0,75,77,10,0,67,140.87,0,-19,6,-1000,-1,0,0,0,,,,,,,,
389,1782597811035,37544,-1,0,0,0,0,0,75,77,10,0,67,140.96,0,-17,2,-999,-1,0,0,0,,,,,,,,
390,1782597811094,37603,-1,0,0,0,0,0,75,77,10,0,66,141.05,0,-16,5,-1002,-1,0,0,0,,,,,,,,
391,1782597811184,37693,-1,0,0,0,0,0,75,77,10,0,66,140.9,0,-18,3,-999,-1,0,0,0,,,,,,,,
392,1782597811280,37789,-1,0,0,0,0,0,75,77,10,0,66,140.92,0,-20,5,-998,-1,0,0,0,,,,,,,,
393,1782597811368,37877,-1,0,0,0,0,0,75,77,10,0,66,140.93,0,-18,6,-1002,-1,0,0,0,,,,,,,,
394,1782597811462,37971,-1,0,0,0,0,0,75,77,10,0,66,140.9,0,-17,2,-999,-1,0,0,0,,,,,,,,
395,1782597811555,38064,-1,0,0,0,0,0,75,77,10,0,66,141.11,0,-15,8,-1002,-1,0,0,0,,,,,,,,
396,1782597811645,38154,-1,0,0,0,0,0,75,77,10,0,66,141.08,0,-18,3,-999,-1,0,0,0,,,,,,,,
397,1782597811786,38295,-1,0,0,0,0,0,75,77,10,0,66,141,0,-16,2,-1001,-1,0,0,0,,,,,,,,
398,1782597811845,38354,-1,0,0,0,0,0,75,77,10,0,66,140.97,0,-18,7,-999,-1,0,0,0,,,,,,,,
399,1782597811927,38436,-1,0,0,0,0,0,75,77,10,0,66,140.96,0,-15,2,-1001,-1,0,0,0,,,,,,,,
400,1782597812021,38530,-1,0,0,0,0,0,75,77,10,0,66,140.95,0,-19,6,-1000,-1,0,0,0,,,,,,,,
401,1782597812119,38628,-1,0,0,0,0,0,75,77,10,0,66,140.83,0,-18,6,-1001,-1,0,0,0,,,,,,,,
402,1782597812215,38724,-1,0,0,0,0,0,75,77,10,0,66,140.8,0,-17,4,-998,-1,0,0,0,,,,,,,,
403,1782597812386,38895,-1,0,0,0,0,0,75,77,10,0,66,140.84,0,-19,4,-997,-1,0,0,0,,,,,,,,
404,1782597812451,38960,-1,0,0,0,0,0,75,77,10,0,66,140.9,0,-20,4,-997,-1,0,0,0,,,,,,,,
405,1782597812524,39033,-1,0,0,0,0,0,75,77,10,0,66,141.02,0,-17,4,-999,-1,0,0,0,,,,,,,,
406,1782597812621,39130,-1,0,0,0,0,0,75,77,10,0,66,140.98,0,-17,4,-1003,-1,0,0,0,,,,,,,,
407,1782597812685,39194,-1,0,0,0,0,0,75,77,10,0,66,140.69,0,-19,4,-997,-1,0,0,0,,,,,,,,
408,1782597812907,39416,-1,0,0,0,0,0,76,78,10,0,66,140.92,0,-17,7,-998,-1,0,0,0,,,,,,,,
409,1782597812936,39445,-1,0,0,0,0,0,76,78,10,0,66,140.99,0,-15,5,-999,-1,0,0,0,,,,,,,,
410,1782597812995,39504,-1,0,0,0,0,0,76,78,10,0,66,140.84,0,-17,4,-998,-1,0,0,0,,,,,,,,
411,1782597813074,39583,-1,0,0,0,0,0,76,78,10,0,66,141.23,0,-16,5,-1000,-1,0,0,0,,,,,,,,
412,1782597813184,39693,-1,0,0,0,0,0,76,78,10,0,66,140.82,0,-18,3,-999,-1,0,0,0,,,,,,,,
413,1782597813276,39785,-1,0,0,0,0,0,76,78,10,0,66,140.99,0,-19,5,-999,-1,0,0,0,,,,,,,,
414,1782597813370,39879,-1,0,0,0,0,0,76,78,10,0,66,140.73,0,-17,8,-999,-1,0,0,0,,,,,,,,
415,1782597813465,39974,-1,0,0,0,0,0,76,78,10,0,66,140.89,0,-17,2,-1000,-1,0,0,0,,,,,,,,
416,1782597813560,40069,-1,0,0,0,0,0,76,78,10,0,66,140.89,0,-17,4,-1001,-1,0,0,0,,,,,,,,
417,1782597813656,40165,-1,0,0,0,0,0,76,78,10,0,66,141,0,-18,5,-1001,-1,0,0,0,,,,,,,,
418,1782597813759,40268,-1,0,0,0,0,0,76,78,10,0,66,140.94,0,-15,3,-996,-1,0,0,0,,,,,,,,
419,1782597813851,40360,-1,0,0,0,0,0,76,78,10,0,66,141.16,0,-16,7,-999,-1,0,0,0,,,,,,,,
420,1782597814004,40513,-1,0,0,0,0,0,76,78,10,0,66,140.57,0,-19,2,-998,-1,0,0,0,,,,,,,,
421,1782597814066,40575,-1,0,0,0,0,0,76,78,10,0,66,141.12,0,-14,5,-998,-1,0,0,0,,,,,,,,
422,1782597814146,40655,-1,0,0,0,0,0,76,78,10,0,66,140.83,0,-17,5,-997,-1,0,0,0,,,,,,,,
423,1782597814242,40751,-1,0,0,0,0,0,76,78,10,0,66,140.75,0,-17,3,-999,-1,0,0,0,,,,,,,,
424,1782597814350,40859,-1,0,0,0,0,0,76,78,10,0,66,140.99,0,-17,4,-999,-1,0,0,0,,,,,,,,
425,1782597814497,41006,-1,0,0,0,0,0,76,78,10,0,66,140.79,0,-20,3,-1000,-1,0,0,0,,,,,,,,
426,1782597814514,41023,-1,0,0,0,0,0,76,78,10,0,66,141,0,-18,4,-999,-1,0,0,0,,,,,,,,
427,1782597814593,41102,-1,0,0,0,0,0,76,78,10,0,66,140.72,0,-18,3,-999,-1,0,0,0,,,,,,,,
