state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
413,1783378990825,38066,38065,0,0,-1,0,0,0,71,75,84,70,67,110.4,26,-3,-10,-1030,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378990789,38030,443
414,1783378990939,38180,38179,0,0,-1,0,0,0,71,75,83,70,67,110.21,26,3,-9,-1035,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378990890,38130,445
415,1783378991056,38297,38297,0,0,-1,0,0,0,71,75,83,70,67,110.4,26,0,-24,-1028,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991040,38280,448
416,1783378991147,38388,38387,0,0,-1,0,0,0,71,75,83,70,67,110.22,26,14,-10,-955,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991140,38381,450
417,1783378991245,38486,38486,0,0,-1,0,0,0,71,75,83,70,67,110.44,26,6,-3,-979,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991240,38481,452
418,1783378991345,38586,38586,0,0,-1,0,0,0,71,75,83,70,67,109.9,26,-11,-16,-1042,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991341,38581,454
419,1783378991444,38685,38684,0,0,-1,0,0,0,72,75,82,70,67,110.05,26,2,1,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991441,38681,456
420,1783378991542,38783,38783,0,0,-1,0,0,0,72,75,83,70,66,110.1,26,-2,0,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991541,38782,458
421,1783378991702,38943,38943,0,0,-1,0,0,0,72,75,83,70,66,110.02,27,0,-8,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991691,38932,461
422,1783378991765,39006,39005,0,0,-1,0,0,0,72,75,83,70,66,109.9,27,-1,-17,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991742,38982,462
423,1783378991849,39090,39090,0,0,-1,0,0,0,72,75,83,70,66,110.28,27,1,-7,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991842,39082,464
424,1783378991949,39190,39190,0,0,-1,0,0,0,72,75,83,70,66,110.23,27,10,-10,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378991942,39182,466
425,1783378992051,39292,39292,0,0,-1,0,0,0,72,75,83,70,66,110.02,27,5,-4,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992042,39283,468
426,1783378992153,39394,39393,0,0,-1,0,0,0,72,75,83,70,66,110.12,27,2,-12,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992142,39383,470
427,1783378992275,39516,39516,0,0,-1,0,0,0,72,75,83,70,66,110.02,27,-10,-9,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992243,39483,472
428,1783378992364,39605,39605,0,0,-1,0,0,0,72,75,84,70,66,110.4,27,0,0,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992343,39583,474
429,1783378992469,39710,39709,0,0,-1,0,0,0,73,75,84,70,66,109.95,27,-16,-5,-970,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992443,39684,476
430,1783378992568,39809,39808,0,0,-1,0,0,0,73,75,84,70,66,110.3,27,-22,-10,-1028,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992543,39784,478
431,1783378992678,39919,39918,0,0,-1,0,0,0,73,75,83,70,66,110.08,28,7,2,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992644,39884,480
432,1783378992774,40015,40015,0,0,-1,0,0,0,73,75,83,70,66,109.99,28,-5,-20,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992744,39984,482
433,1783378992865,40106,40105,0,0,-1,0,0,0,73,75,83,70,66,110.09,28,-15,0,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992844,40084,484
434,1783378992976,40217,40216,0,0,-1,0,0,0,73,75,83,70,66,110.03,28,-13,2,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378992944,40185,486
435,1783378993100,40341,40340,0,0,-1,0,0,0,73,75,83,70,66,110.13,28,-14,-4,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993095,40335,489
436,1783378993178,40419,40419,0,0,-1,0,0,0,73,75,82,70,66,110.14,28,11,-3,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993145,40385,490
437,1783378993279,40520,40520,0,0,-1,0,0,0,73,75,82,70,66,110.24,28,-14,-1,-1028,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993245,40485,492
438,1783378993457,40698,40698,0,0,-1,0,0,0,73,75,82,70,66,110.41,28,-9,-17,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993445,40686,496
439,1783378993473,40714,40714,0,0,-1,0,0,0,72,75,82,70,66,109.8,28,17,-3,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993445,40686,496
440,1783378993575,40816,40815,0,0,-1,0,0,0,72,75,82,70,66,110.14,28,3,5,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993546,40786,498
441,1783378993667,40908,40907,0,0,-1,0,0,0,72,75,81,70,66,110.13,29,5,-10,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993646,40886,500
442,1783378993769,41010,41009,0,0,-1,0,0,0,72,75,81,70,66,110.05,29,-13,-2,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993746,40986,502
443,1783378993855,41096,41096,0,0,-1,0,0,0,72,75,81,70,66,110.02,29,-4,7,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993846,41087,504
444,1783378993978,41219,41218,0,0,-1,0,0,0,72,75,81,70,66,110.33,29,-6,-9,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378993946,41187,506
445,1783378994091,41332,41332,0,0,-1,0,0,0,72,75,81,70,66,109.95,29,0,13,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994047,41287,508
446,1783378994169,41410,41409,0,0,-1,0,0,0,72,75,81,70,66,110.03,29,-1,-1,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994147,41387,510
447,1783378994269,41510,41510,0,0,-1,0,0,0,72,75,81,70,66,110,29,-14,-10,-1031,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994247,41488,512
448,1783378994367,41608,41608,0,0,-1,0,0,0,72,75,81,70,66,110.14,29,3,-10,-1043,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994347,41588,514
449,1783378994469,41710,41709,0,0,-1,0,0,0,72,75,81,70,66,110.37,29,-12,7,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994448,41688,516
450,1783378994569,41810,41810,0,0,-1,0,0,0,72,75,81,70,65,109.99,29,-7,6,-1023,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994548,41788,518
451,1783378994671,41912,41912,0,0,-1,0,0,0,72,75,81,70,65,110.09,30,18,0,-961,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994648,41889,520
452,1783378994822,42063,42063,0,0,-1,0,0,0,72,75,81,70,65,110.01,30,3,-15,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994798,42039,523
453,1783378994876,42117,42116,0,0,-1,0,0,0,72,75,81,70,65,109.89,30,-10,-3,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994849,42089,524
454,1783378994976,42217,42217,0,0,-1,0,0,0,72,75,81,70,65,110.2,30,0,5,-961,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378994949,42189,526
455,1783378995079,42320,42319,0,0,-1,0,0,0,72,75,81,70,65,110.03,30,-11,0,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995049,42289,528
456,1783378995184,42425,42424,0,0,-1,0,0,0,72,75,81,70,65,109.92,30,-16,1,-991,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995149,42390,530
457,1783378995294,42535,42534,0,0,-1,0,0,0,72,75,81,70,65,110.37,30,-18,13,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995249,42490,532
458,1783378995424,42665,42665,0,0,0,0,0,0,72,75,81,70,65,110.07,30,-12,-20,-1039,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995400,42640,535
459,1783378995453,42694,42693,0,0,0,0,0,0,73,76,81,70,65,110.45,30,-7,-9,-949,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995450,42690,536
460,1783378995562,42803,42803,0,0,0,0,0,0,73,76,81,70,65,110.33,31,-5,-10,-1053,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995550,42791,538
461,1783378995663,42904,42903,0,0,0,0,0,0,73,76,81,70,65,109.98,31,0,23,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995650,42891,540
462,1783378995761,43002,43001,0,0,0,0,0,0,73,76,81,70,65,110.1,31,17,3,-917,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995750,42991,542
463,1783378995851,43092,43091,0,0,-1,0,0,0,73,76,82,70,65,109.93,31,-30,15,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995851,43091,544
464,1783378995963,43204,43203,0,0,-1,0,0,0,73,76,82,70,65,110.24,31,-25,12,-1067,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378995951,43191,546
465,1783378996061,43302,43301,0,0,-1,0,0,0,73,76,82,70,65,110.17,31,26,-17,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996051,43292,548
466,1783378996229,43470,43469,-1,0,-1,0,0,0,73,76,82,70,65,110.2,31,-39,-7,-1020,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996202,43442,551
467,1783378996280,43521,43520,-1,0,0,0,0,0,73,76,82,70,65,110.21,31,-6,-8,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996252,43492,552
468,1783378996364,43605,43604,-1,0,0,0,0,0,73,76,82,70,65,110.12,31,-37,13,-1032,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996352,43592,554
469,1783378996461,43702,43701,-1,0,0,0,0,0,73,76,82,70,65,110.01,31,-15,-5,-978,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996452,43693,556
470,1783378996562,43803,43803,0,0,0,0,0,0,73,76,82,70,64,110.36,32,-14,-7,-1030,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996552,43793,558
471,1783378996664,43905,43904,-1,0,0,0,0,0,73,76,81,70,64,110.41,32,-8,-4,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996652,43893,560
472,1783378996765,44006,44006,0,0,0,0,0,0,73,76,81,70,64,110.05,32,-3,-27,-959,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996753,43993,562
473,1783378996875,44116,44115,0,0,-1,0,0,0,73,76,81,70,64,110.13,32,-30,-23,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996853,44093,564
474,1783378996968,44209,44208,0,0,0,0,0,0,73,76,81,70,64,109.81,32,-23,-2,-1031,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378996953,44194,566
475,1783378997072,44313,44312,0,0,0,0,0,0,73,76,81,70,64,110.05,32,9,-30,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997053,44294,568
476,1783378997178,44419,44418,0,0,0,0,0,0,73,76,80,70,64,110.28,32,7,-14,-1041,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997154,44394,570
477,1783378997285,44526,44525,0,0,0,0,0,0,73,76,80,70,64,110.27,32,-15,-6,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997254,44494,572
478,1783378997385,44626,44626,-1,0,0,0,0,0,73,76,80,70,64,110.12,32,-6,-8,-949,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997354,44594,574
479,1783378997485,44726,44725,-1,0,-1,0,0,0,74,76,79,70,64,110.08,32,-19,11,-1032,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997454,44695,576
480,1783378997586,44827,44826,0,0,-1,0,0,0,74,76,79,70,64,109.95,33,6,2,-1021,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997554,44795,578
481,1783378997739,44980,44980,0,0,-1,0,0,0,74,76,79,70,64,110.01,33,23,-1,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997705,44945,581
482,1783378997801,45042,45042,0,0,0,0,0,0,74,76,79,70,64,110.17,33,40,-20,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997755,44995,582
483,1783378997884,45125,45124,0,0,0,0,0,0,74,76,79,70,64,110.05,33,-16,20,-971,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997855,45095,584
484,1783378997985,45226,45226,0,0,-1,0,0,0,74,76,79,70,64,110.16,33,-9,10,-1045,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378997955,45196,586
485,1783378998086,45327,45327,0,0,-1,0,0,0,74,76,80,70,64,110.08,33,-9,-11,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998055,45296,588
486,1783378998188,45429,45428,0,0,-1,0,0,0,74,76,80,70,64,110.26,33,-15,7,-1028,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998155,45396,590
487,1783378998253,45494,45494,0,0,-1,0,0,0,74,76,81,70,64,110.26,33,0,1,-983,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998206,45446,591
488,1783378998346,45587,45587,0,0,-1,0,0,0,74,76,81,70,64,110.24,33,-13,5,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998306,45546,593
489,1783378998491,45732,45732,0,0,-1,0,0,0,74,77,82,70,64,109.86,33,-20,-22,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998456,45696,596
490,1783378998696,45937,45937,0,0,0,0,0,0,74,77,83,70,64,110.1,34,-35,3,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998656,45897,600
491,1783378998709,45950,45949,0,0,0,0,0,0,74,77,83,70,64,110.28,34,16,-17,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998707,45947,601
492,1783378998812,46053,46052,0,0,0,0,0,0,74,77,83,70,64,109.97,34,-14,-1,-927,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998807,46047,603
493,1783378998874,46115,46114,0,0,0,0,0,0,74,77,83,70,64,110.36,34,0,-26,-979,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998857,46097,604
494,1783378998948,46189,46188,0,0,0,0,0,0,74,77,82,70,64,110.11,34,5,-13,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378998907,46147,605
495,1783378999049,46290,46289,0,0,-1,0,0,0,74,77,82,70,64,110.41,34,-24,-22,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999007,46248,607
496,1783378999153,46394,46393,0,0,-1,0,0,0,74,77,81,70,64,110.19,34,-5,-9,-942,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999107,46348,609
497,1783378999251,46492,46492,0,0,-1,0,0,0,74,77,80,70,64,109.98,34,18,1,-964,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999208,46448,611
498,1783378999353,46594,46593,0,0,-1,0,0,0,74,77,79,70,64,110.35,34,8,-5,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999308,46548,613
499,1783378999460,46701,46701,0,0,-1,0,0,0,73,77,79,70,64,110.12,34,0,-12,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999458,46698,616
500,1783378999576,46817,46817,0,0,-1,0,0,0,73,77,78,70,63,110.15,35,-33,-1,-1066,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999558,46799,618
501,1783378999671,46912,46912,0,0,-1,0,0,0,73,77,77,70,63,110.09,35,4,2,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999658,46899,620
502,1783378999780,47021,47021,0,0,-1,0,0,0,73,77,76,70,63,110.06,35,-18,29,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999759,46999,622
503,1783378999864,47105,47105,0,0,-1,0,0,0,73,77,76,60,63,110.16,35,-30,-8,-1070,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999859,47099,624
504,1783378999969,47210,47209,0,0,-1,0,0,0,73,77,76,60,63,109.97,35,-13,-11,-1003,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783378999959,47200,626
505,1783379000100,47341,47341,0,0,-1,0,0,0,73,77,76,60,63,109.87,35,-46,7,-996,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000059,47300,628
506,1783379000212,47453,47453,-1,0,0,0,0,0,73,77,75,60,63,110.05,35,26,-24,-954,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000210,47450,631
507,1783379000275,47516,47516,-1,0,0,0,0,0,73,77,74,60,63,110.07,35,-22,-14,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000260,47500,632
508,1783379000376,47617,47617,0,0,0,0,0,0,73,77,74,60,63,110.16,35,13,-20,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000360,47600,634
509,1783379000484,47725,47725,0,1,0,0,0,0,74,76,75,60,63,109.94,35,7,-8,-1037,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000460,47700,636
510,1783379000595,47836,47836,0,1,0,0,0,0,74,76,75,60,63,109.59,36,30,-14,-1043,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000560,47801,638
511,1783379000702,47943,47942,0,0,0,0,0,0,74,76,76,60,63,109.74,36,-24,5,-1019,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000660,47901,640
512,1783379000798,48039,48038,0,0,0,0,0,0,74,76,77,60,63,110.15,36,-34,6,-1066,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000761,48001,642
513,1783379000897,48138,48137,0,0,0,0,0,0,74,76,79,60,63,109.96,36,7,13,-1016,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000861,48101,644
514,1783379000994,48235,48235,0,0,0,0,0,0,74,76,79,70,63,110.01,36,2,-2,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379000961,48202,646
515,1783379001090,48331,48331,0,0,0,0,0,0,74,76,80,70,63,109.93,36,20,2,-922,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001061,48302,648
516,1783379001149,48390,48389,0,0,0,0,0,0,74,76,81,70,63,110.07,36,41,-10,-971,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001111,48352,649
517,1783379001252,48493,48493,0,0,0,0,0,0,74,76,82,70,63,110.06,36,11,-9,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001212,48452,651
518,1783379001342,48583,48582,0,0,0,0,0,0,74,76,83,70,63,109.9,36,2,19,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001312,48552,653
519,1783379001585,48826,48825,0,0,0,0,0,0,74,77,84,70,62,110.02,36,-22,16,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001562,48803,658
520,1783379001591,48832,48832,0,0,0,0,0,0,74,77,84,70,62,110.02,37,-4,-1,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001562,48803,658
521,1783379001697,48938,48937,0,0,0,0,0,0,74,77,84,70,62,110.18,37,-14,24,-940,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001663,48903,660
522,1783379001784,49025,49024,0,0,0,0,0,0,74,77,85,70,62,110.24,37,39,-21,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001763,49003,662
523,1783379001883,49124,49124,0,0,0,0,0,0,74,77,85,70,62,110.26,37,19,-1,-989,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001863,49103,664
524,1783379001982,49223,49223,0,0,0,0,0,0,74,77,85,70,62,110,37,5,14,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379001963,49204,666
525,1783379002082,49323,49322,0,0,0,0,0,0,74,77,85,70,62,110.06,37,4,17,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002063,49304,668
526,1783379002189,49430,49429,0,0,0,0,0,0,74,77,85,70,62,110.01,37,28,0,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002164,49404,670
527,1783379002249,49490,49489,0,0,-1,0,0,0,74,77,85,70,62,109.82,37,0,6,-966,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002214,49454,671
528,1783379002346,49587,49587,0,0,-1,0,0,0,74,77,85,70,62,109.92,37,-18,13,-1007,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002314,49554,673
529,1783379002487,49728,49727,0,0,-1,0,0,0,75,76,85,70,62,109.9,37,16,-15,-1020,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002464,49705,676
530,1783379002545,49786,49786,0,0,-1,0,0,0,75,76,85,70,62,110.08,38,12,1,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002514,49755,677
531,1783379002647,49888,49887,0,0,-1,0,0,0,75,76,85,70,62,110.24,38,17,17,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002615,49855,679
532,1783379002742,49983,49983,0,0,-1,0,0,0,75,76,85,70,62,110.04,38,-8,13,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002715,49955,681
533,1783379002895,50136,50136,0,0,-1,0,0,0,75,76,84,70,62,109.95,38,-12,-2,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002865,50106,684
534,1783379002961,50202,50201,0,0,-1,0,0,0,75,76,84,70,62,109.89,38,-5,16,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379002915,50156,685
535,1783379003045,50286,50285,0,0,-1,0,0,0,75,76,84,70,62,110.14,38,-9,-11,-933,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003015,50256,687
536,1783379003143,50384,50383,0,0,-1,0,0,0,75,76,84,70,62,109.83,38,-20,-3,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003116,50356,689
537,1783379003244,50485,50485,0,0,-1,0,0,0,75,76,83,70,62,110.02,38,-35,19,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003216,50456,691
538,1783379003345,50586,50586,0,0,-1,0,0,0,75,76,83,70,62,109.98,38,-9,-6,-1034,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003316,50557,693
539,1783379003448,50689,50688,0,0,-1,0,0,0,74,76,83,70,62,110.16,38,-10,14,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003416,50657,695
540,1783379003547,50788,50788,0,0,-1,0,0,0,74,76,82,70,62,110.25,39,-14,0,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003516,50757,697
541,1783379003653,50894,50894,0,0,-1,0,0,0,74,76,82,70,62,110.08,39,-21,-5,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003617,50857,699
542,1783379003778,51019,51018,0,0,-1,0,0,0,74,76,81,70,62,109.95,39,18,-12,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003767,51008,702
543,1783379003859,51100,51100,0,0,-1,0,0,0,74,76,79,70,62,110.2,39,-12,-5,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003817,51058,703
544,1783379003969,51210,51210,0,0,-1,0,0,0,74,76,78,70,62,109.89,39,14,-7,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379003967,51208,706
545,1783379004064,51305,51305,0,0,-1,0,0,0,74,76,77,70,62,110,39,-6,-15,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004018,51258,707
546,1783379004216,51457,51456,0,0,-1,0,0,0,74,76,77,70,62,110.09,39,-12,-3,-1043,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004168,51408,710
547,1783379004277,51518,51518,0,0,-1,0,0,0,74,76,76,70,62,110.07,39,21,2,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004268,51509,712
548,1783379004361,51602,51601,0,0,-1,0,0,0,74,76,75,60,62,109.96,39,21,8,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004318,51559,713
549,1783379004462,51703,51703,0,0,-1,0,0,0,75,76,75,60,61,110.17,39,10,-11,-974,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004418,51659,715
550,1783379004561,51802,51801,0,0,-1,0,0,0,75,76,74,60,61,109.92,40,-1,2,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004519,51759,717
551,1783379004660,51901,51900,0,0,-1,0,0,0,75,76,74,60,61,110.18,40,13,-22,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004619,51859,719
552,1783379004760,52001,52000,0,0,-1,0,0,0,75,76,74,60,61,109.92,40,35,10,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004719,51960,721
553,1783379004986,52227,52226,0,0,-1,0,0,0,75,76,74,60,61,110.06,40,18,14,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004970,52210,726
554,1783379005004,52245,52244,0,0,-1,0,0,0,75,76,74,60,61,109.88,40,9,-10,-1011,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379004970,52210,726
555,1783379005107,52348,52348,0,0,-1,0,0,0,75,76,74,60,61,110.01,40,13,11,-1032,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005070,52310,728
556,1783379005166,52407,52406,0,0,-1,0,0,0,75,76,75,60,61,109.82,40,14,-3,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005120,52361,729
557,1783379005258,52499,52498,0,0,-1,0,0,0,75,76,75,60,61,109.93,40,-1,6,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005220,52461,731
558,1783379005350,52591,52591,0,0,-1,0,0,0,75,76,76,60,61,109.92,40,-20,5,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005321,52561,733
559,1783379005450,52691,52691,0,0,-1,0,0,0,74,78,77,60,61,109.97,40,1,-6,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005421,52661,735
560,1783379005549,52790,52790,0,0,-1,0,0,0,74,78,77,60,61,109.99,41,7,-17,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005521,52761,737
561,1783379005651,52892,52892,0,0,-1,0,0,0,74,78,78,60,61,110.05,41,21,2,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005621,52862,739
562,1783379005751,52992,52991,0,0,-1,0,0,0,74,78,79,70,61,109.92,41,27,0,-994,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005721,52962,741
563,1783379005944,53185,53185,0,0,-1,0,0,0,74,78,80,70,61,110.01,41,8,-5,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783379005922,53162,745
