state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
209,1782597059691,19882,-1,0,0,0,0,0,59,62,10,0,76,141.57,0,-21,5,-1000,-1,0,0,0,,,,,,,,
210,1782597059787,19978,-1,0,0,0,0,0,59,62,10,0,76,141.39,0,-20,5,-1001,-1,0,0,0,,,,,,,,
211,1782597059889,20080,-1,0,0,0,0,0,59,62,10,0,76,141.24,0,-22,4,-998,-1,0,0,0,,,,,,,,
212,1782597059984,20175,-1,0,0,0,0,0,59,62,10,0,76,141.81,0,-22,6,-999,-1,0,0,0,,,,,,,,
213,1782597060077,20268,-1,0,0,0,0,0,59,62,10,0,76,141.58,0,-21,5,-1002,-1,0,0,0,,,,,,,,
214,1782597060175,20366,-1,0,0,0,0,0,60,62,10,0,76,141.49,0,-22,5,-998,-1,0,0,0,,,,,,,,
215,1782597060283,20474,-1,0,0,0,0,0,60,62,10,0,76,141.5,0,-22,4,-1001,-1,0,0,0,,,,,,,,
216,1782597060382,20573,-1,0,0,0,0,0,60,62,10,0,76,141.41,0,-23,2,-997,-1,0,0,0,,,,,,,,
217,1782597060478,20669,-1,0,0,0,0,0,60,62,10,0,76,141.54,0,-22,6,-998,-1,0,0,0,,,,,,,,
218,1782597060646,20837,-1,0,0,0,0,0,60,62,10,0,76,141.47,0,-21,4,-1000,-1,0,0,0,,,,,,,,
219,1782597060649,20840,-1,0,0,0,0,0,60,62,10,0,76,141.16,0,-21,3,-1001,-1,0,0,0,,,,,,,,
220,1782597060733,20924,-1,0,0,0,0,0,60,62,10,0,76,141.64,0,-21,8,-999,-1,0,0,0,,,,,,,,
221,1782597060829,21020,-1,0,0,0,0,0,60,62,10,0,76,141.6,0,-25,1,-998,-1,0,0,0,,,,,,,,
222,1782597060919,21110,-1,0,0,0,0,0,60,62,10,0,76,141.54,0,-19,6,-997,-1,0,0,0,,,,,,,,
223,1782597061013,21204,-1,0,0,0,0,0,60,62,10,0,76,141.86,0,-21,5,-999,-1,0,0,0,,,,,,,,
224,1782597061107,21298,-1,0,0,0,0,0,60,62,10,0,76,141.3,0,-22,4,-1001,-1,0,0,0,,,,,,,,
225,1782597061241,21432,-1,0,0,0,0,0,60,62,10,0,76,141.37,0,-20,10,-996,-1,0,0,0,,,,,,,,
226,1782597061318,21509,-1,0,0,0,0,0,60,62,10,0,76,141.41,0,-20,2,-1000,-1,0,0,0,,,,,,,,
227,1782597061400,21591,-1,0,0,0,0,0,60,62,10,0,76,141.3,0,-22,6,-996,-1,0,0,0,,,,,,,,
228,1782597061578,21769,-1,0,0,0,0,0,60,62,10,0,76,141.54,0,-22,4,-1000,-1,0,0,0,,,,,,,,
229,1782597061625,21816,-1,0,0,0,0,0,60,62,10,0,76,141.18,0,-23,4,-996,-1,0,0,0,,,,,,,,
230,1782597061717,21908,-1,0,0,0,0,0,60,62,10,0,76,141.49,0,-20,3,-999,-1,0,0,0,,,,,,,,
231,1782597061809,22000,-1,0,0,0,0,0,60,62,10,0,76,141.39,0,-21,5,-997,-1,0,0,0,,,,,,,,
232,1782597061899,22090,-1,0,0,0,0,0,60,62,10,0,76,141.6,0,-21,8,-1000,-1,0,0,0,,,,,,,,
233,1782597061996,22187,-1,0,0,0,0,0,60,62,10,0,76,141.37,0,-21,2,-999,-1,0,0,0,,,,,,,,
234,1782597062091,22282,-1,0,0,0,0,0,61,63,10,0,76,141.33,0,-20,6,-1001,-1,0,0,0,,,,,,,,
235,1782597062185,22376,-1,0,0,0,0,0,61,63,10,0,76,141.39,0,-20,5,-1001,-1,0,0,0,,,,,,,,
236,1782597062287,22478,-1,0,0,0,0,0,61,63,10,0,76,141.31,0,-21,6,-1001,-1,0,0,0,,,,,,,,
237,1782597062379,22570,-1,0,0,0,0,0,61,63,10,0,76,141.34,0,-20,5,-996,-1,0,0,0,,,,,,,,
238,1782597062436,22627,-1,0,0,0,0,0,61,63,10,0,76,141.27,0,-21,5,-997,-1,0,0,0,,,,,,,,
239,1782597062529,22720,-1,0,0,0,0,0,61,63,10,0,76,141.4,0,-20,4,-999,-1,0,0,0,,,,,,,,
240,1782597062642,22833,-1,0,0,0,0,0,61,63,10,0,76,141.38,0,-19,3,-997,-1,0,0,0,,,,,,,,
241,1782597062721,22912,-1,0,0,0,0,0,61,63,10,0,76,141.75,0,-22,4,-999,-1,0,0,0,,,,,,,,
242,1782597062819,23010,-1,0,0,0,0,0,61,63,10,0,76,141.44,0,-20,7,-998,-1,0,0,0,,,,,,,,
243,1782597062911,23102,-1,0,0,0,0,0,61,63,10,0,76,141.3,0,-20,5,-1000,-1,0,0,0,,,,,,,,
244,1782597063007,23198,-1,0,0,0,0,0,61,63,10,0,76,141.31,0,-19,5,-998,-1,0,0,0,,,,,,,,
245,1782597063108,23299,-1,0,0,0,0,0,61,63,10,0,76,141.49,0,-20,4,-1000,-1,0,0,0,,,,,,,,
246,1782597063268,23459,-1,0,0,0,0,0,61,63,10,0,76,141.44,0,-22,6,-999,-1,0,0,0,,,,,,,,
247,1782597063326,23517,-1,0,0,0,0,0,61,63,10,0,76,141.77,0,-21,4,-997,-1,0,0,0,,,,,,,,
248,1782597063416,23607,-1,0,0,0,0,0,61,63,10,0,76,141.45,0,-20,4,-998,-1,0,0,0,,,,,,,,
249,1782597063539,23730,-1,0,0,0,0,0,61,63,10,0,76,141.92,0,-22,3,-1000,-1,0,0,0,,,,,,,,
250,1782597063612,23803,-1,0,0,0,0,0,61,63,10,0,76,141.8,0,-22,5,-1000,-1,0,0,0,,,,,,,,
251,1782597063708,23899,-1,0,0,0,0,0,61,63,10,0,76,141.34,0,-22,6,-1000,-1,0,0,0,,,,,,,,
252,1782597063815,24006,-1,0,0,0,0,0,61,63,10,0,76,141.4,0,-21,5,-1000,-1,0,0,0,,,,,,,,
253,1782597063916,24107,-1,0,0,0,0,0,61,63,10,0,76,141.41,0,-20,6,-1001,-1,0,0,0,,,,,,,,
254,1782597064012,24203,-1,0,0,0,0,0,61,63,10,0,76,141.44,0,-22,2,-1000,-1,0,0,0,,,,,,,,
255,1782597064049,24240,-1,0,0,0,0,0,61,63,10,0,76,141.49,0,-20,8,-1004,-1,0,0,0,,,,,,,,
256,1782597064215,24406,-1,0,0,0,0,0,61,63,10,0,75,141.48,0,-21,2,-1002,-1,0,0,0,,,,,,,,
257,1782597064321,24512,-1,0,0,0,0,0,61,63,10,0,75,141.32,0,-21,7,-999,-1,0,0,0,,,,,,,,
258,1782597064374,24565,-1,0,0,0,0,0,61,63,10,0,75,140.94,0,-20,2,-1000,-1,0,0,0,,,,,,,,
259,1782597064467,24658,-1,0,0,0,0,0,61,63,10,0,75,141.52,0,-21,6,-1001,-1,0,0,0,,,,,,,,
260,1782597064554,24745,-1,0,0,0,0,0,61,63,10,0,75,141.56,0,-20,6,-997,-1,0,0,0,,,,,,,,
261,1782597064647,24838,-1,0,0,0,0,0,61,63,10,0,75,141.46,0,-20,4,-997,-1,0,0,0,,,,,,,,
262,1782597064796,24987,-1,0,0,0,0,0,61,63,10,0,75,141.46,0,-21,6,-997,-1,0,0,0,,,,,,,,
263,1782597064852,25043,-1,0,0,0,0,0,61,63,10,0,75,141.44,0,-19,4,-1000,-1,0,0,0,,,,,,,,
264,1782597064929,25120,-1,0,0,0,0,0,61,64,10,0,75,141.43,0,-22,6,-1000,-1,0,0,0,,,,,,,,
265,1782597065023,25214,-1,0,0,0,0,0,61,64,10,0,75,141.3,0,-21,4,-1001,-1,0,0,0,,,,,,,,
266,1782597065119,25310,-1,0,0,0,0,0,61,64,10,0,75,141.76,0,-21,5,-998,-1,0,0,0,,,,,,,,
267,1782597065216,25407,-1,0,0,0,0,0,61,64,10,0,75,141.49,0,-20,2,-998,-1,0,0,0,,,,,,,,
268,1782597065411,25602,-1,0,0,0,0,0,61,64,10,0,75,141.19,0,-23,8,-1000,-1,0,0,0,,,,,,,,
269,1782597065431,25622,-1,0,0,0,0,0,61,64,10,0,75,141.2,0,-22,0,-998,-1,0,0,0,,,,,,,,
270,1782597065525,25716,-1,0,0,0,0,0,61,64,10,0,75,141.67,0,-21,7,-1000,-1,0,0,0,,,,,,,,
271,1782597065650,25841,-1,0,0,0,0,0,61,64,10,0,75,141.51,0,-18,5,-1000,-1,0,0,0,,,,,,,,
272,1782597065688,25879,-1,0,0,0,0,0,61,64,10,0,75,141.3,0,-21,2,-998,-1,0,0,0,,,,,,,,
273,1782597065762,25953,-1,0,0,0,0,0,61,64,10,0,75,141.26,0,-22,9,-999,-1,0,0,0,,,,,,,,
274,1782597065866,26057,-1,0,0,0,0,0,61,65,10,0,75,141.23,0,-19,0,-998,-1,0,0,0,,,,,,,,
275,1782597065970,26161,-1,0,0,0,0,0,61,65,10,0,75,141.16,0,-21,7,-1001,-1,0,0,0,,,,,,,,
276,1782597066075,26266,-1,0,0,0,0,0,61,65,10,0,75,141.28,0,-19,4,-999,-1,0,0,0,,,,,,,,
277,1782597066172,26363,-1,0,0,0,0,0,61,65,10,0,75,141.42,0,-21,3,-999,-1,0,0,0,,,,,,,,
278,1782597066256,26447,-1,0,0,0,0,0,61,65,10,0,75,141.44,0,-21,5,-998,-1,0,0,0,,,,,,,,
279,1782597066351,26542,-1,0,0,0,0,0,61,65,10,0,75,141.46,0,-22,4,-995,-1,0,0,0,,,,,,,,
280,1782597066446,26637,-1,0,0,0,0,0,61,65,10,0,75,141.22,0,-22,3,-999,-1,0,0,0,,,,,,,,
281,1782597066541,26732,-1,0,0,0,0,0,61,65,10,0,75,141.39,0,-24,5,-995,-1,0,0,0,,,,,,,,
282,1782597066637,26828,-1,0,0,0,0,0,61,65,10,0,75,141.49,0,-21,4,-996,-1,0,0,0,,,,,,,,
283,1782597066731,26922,-1,0,0,0,0,0,61,65,10,0,75,141.59,0,-21,6,-1001,-1,0,0,0,,,,,,,,
284,1782597066827,27018,-1,0,0,0,0,0,62,64,10,0,75,141.4,0,-21,7,-998,-1,0,0,0,,,,,,,,
285,1782597066928,27119,-1,0,0,0,0,0,62,64,10,0,75,141.52,0,-20,5,-999,-1,0,0,0,,,,,,,,
286,1782597067020,27211,-1,0,0,0,0,0,62,64,10,0,75,141.32,0,-22,1,-999,-1,0,0,0,,,,,,,,
287,1782597067117,27308,-1,0,0,0,0,0,62,64,10,0,75,141.4,0,-19,8,-997,-1,0,0,0,,,,,,,,
288,1782597067214,27405,-1,0,0,0,0,0,62,64,10,0,75,141.41,0,-20,5,-1000,-1,0,0,0,,,,,,,,
289,1782597067316,27507,-1,0,0,0,0,0,62,64,10,0,75,141.3,0,-20,4,-999,-1,0,0,0,,,,,,,,
290,1782597067448,27639,-1,0,0,0,0,0,62,64,10,0,75,141.3,0,-20,6,-1002,-1,0,0,0,,,,,,,,
291,1782597067519,27710,-1,0,0,0,0,0,62,64,10,0,75,141.32,0,-22,6,-998,-1,0,0,0,,,,,,,,
292,1782597067615,27806,-1,0,0,0,0,0,62,64,10,0,75,141.45,0,-20,5,-996,-1,0,0,0,,,,,,,,
293,1782597067719,27910,-1,0,0,0,0,0,62,64,10,0,75,141.3,0,-21,3,-1000,-1,0,0,0,,,,,,,,
294,1782597067805,27996,-1,0,0,0,0,0,62,64,10,0,75,141.47,0,-20,6,-997,-1,0,0,0,,,,,,,,
295,1782597067899,28090,-1,0,0,0,0,0,62,64,10,0,75,141.34,0,-21,4,-998,-1,0,0,0,,,,,,,,
296,1782597068048,28239,-1,0,0,0,0,0,62,64,10,0,75,141.39,0,-19,6,-999,-1,0,0,0,,,,,,,,
297,1782597068086,28277,-1,0,0,0,0,0,62,64,10,0,75,141.5,0,-19,2,-996,-1,0,0,0,,,,,,,,
298,1782597068167,28358,-1,0,0,0,0,0,62,64,10,0,75,141.26,0,-21,6,-1001,-1,0,0,0,,,,,,,,
299,1782597068313,28504,-1,0,0,0,0,0,62,64,10,0,75,141.51,0,-21,3,-999,-1,0,0,0,,,,,,,,
300,1782597068376,28567,-1,0,0,0,0,0,62,64,10,0,75,141.52,0,-21,3,-997,-1,0,0,0,,,,,,,,
301,1782597068471,28662,-1,0,0,0,0,0,62,64,10,0,75,141.44,0,-21,8,-996,-1,0,0,0,,,,,,,,
302,1782597068567,28758,-1,0,0,0,0,0,62,64,10,0,75,141.28,0,-21,7,-1001,-1,0,0,0,,,,,,,,
303,1782597068661,28852,-1,0,0,0,0,0,62,64,10,0,75,141.34,0,-18,1,-997,-1,0,0,0,,,,,,,,
304,1782597068754,28945,-1,0,0,0,0,0,62,65,10,0,75,141.37,0,-19,9,-998,-1,0,0,0,,,,,,,,
305,1782597068868,29059,-1,0,0,0,0,0,62,65,10,0,75,141.55,0,-18,5,-999,-1,0,0,0,,,,,,,,
306,1782597068950,29141,-1,0,0,0,0,0,62,65,10,0,75,141.49,0,-21,1,-1001,-1,0,0,0,,,,,,,,
307,1782597069045,29236,-1,0,0,0,0,0,62,65,10,0,75,141.36,0,-15,9,-1000,-1,0,0,0,,,,,,,,
308,1782597069141,29332,-1,0,0,0,0,0,62,65,10,0,75,141.45,0,-21,5,-998,-1,0,0,0,,,,,,,,
309,1782597069199,29390,-1,0,0,0,0,0,62,65,10,0,75,141.24,0,-20,5,-999,-1,0,0,0,,,,,,,,
310,1782597069293,29484,-1,0,0,0,0,0,62,65,10,0,75,141.44,0,-17,5,-998,-1,0,0,0,,,,,,,,
311,1782597069492,29683,-1,0,0,0,0,0,62,65,10,0,75,141.38,0,-21,5,-998,-1,0,0,0,,,,,,,,
312,1782597069521,29712,-1,0,0,0,0,0,62,65,10,0,75,141.28,0,-20,5,-998,-1,0,0,0,,,,,,,,
313,1782597069621,29812,-1,0,0,0,0,0,62,65,10,0,75,141.13,0,-20,6,-1000,-1,0,0,0,,,,,,,,
314,1782597069716,29907,-1,0,0,0,0,0,62,65,10,0,75,141.57,0,-22,7,-999,-1,0,0,0,,,,,,,,
315,1782597069804,29995,-1,0,0,0,0,0,62,65,10,0,75,141.45,0,-21,2,-996,-1,0,0,0,,,,,,,,
316,1782597069895,30086,-1,0,0,0,0,0,62,65,10,0,75,141.36,0,-21,4,-997,-1,0,0,0,,,,,,,,
317,1782597069987,30178,-1,0,0,0,0,0,62,65,10,0,75,141.35,0,-21,7,-999,-1,0,0,0,,,,,,,,
318,1782597070149,30340,-1,0,0,0,0,0,62,65,10,0,75,141.32,0,-21,4,-998,-1,0,0,0,,,,,,,,
319,1782597070198,30389,-1,0,0,0,0,0,62,65,10,0,75,141.3,0,-22,3,-1001,-1,0,0,0,,,,,,,,
320,1782597070276,30467,-1,0,0,0,0,0,62,65,10,0,75,141.55,0,-18,7,-998,-1,0,0,0,,,,,,,,
321,1782597070373,30564,-1,0,0,0,0,0,62,65,10,0,75,141.2,0,-20,3,-999,-1,0,0,0,,,,,,,,
322,1782597070470,30661,-1,0,0,0,0,0,62,65,10,0,75,141.12,0,-23,6,-999,-1,0,0,0,,,,,,,,
323,1782597070567,30758,-1,0,0,0,0,0,62,65,10,0,75,141.56,0,-20,2,-999,-1,0,0,0,,,,,,,,
324,1782597070663,30854,-1,0,0,0,0,0,63,65,10,0,75,141.24,0,-20,7,-999,-1,0,0,0,,,,,,,,
325,1782597070819,31010,-1,0,0,0,0,0,63,65,10,0,75,141.25,0,-22,4,-998,-1,0,0,0,,,,,,,,
326,1782597070882,31073,-1,0,0,0,0,0,63,65,10,0,75,141.55,0,-21,4,-996,-1,0,0,0,,,,,,,,
327,1782597070919,31110,-1,0,0,0,0,0,63,65,10,0,75,141.22,0,-20,8,-998,-1,0,0,0,,,,,,,,
328,1782597072762,32953,-1,0,0,0,0,0,63,65,10,0,75,141.54,0,-21,5,-997,-1,0,0,0,,,,,,,,
329,1782597072863,33054,-1,0,0,0,0,0,63,65,10,0,75,141.18,0,-17,6,-1001,-1,0,0,0,,,,,,,,
330,1782597072956,33147,-1,0,0,0,0,0,63,65,10,0,75,141.41,0,-22,4,-998,-1,0,0,0,,,,,,,,
331,1782597073053,33244,-1,0,0,0,0,0,63,65,10,0,75,141.33,0,-22,6,-999,-1,0,0,0,,,,,,,,
332,1782597073151,33342,-1,0,0,0,0,0,63,65,10,0,75,141.4,0,-19,6,-998,-1,0,0,0,,,,,,,,
333,1782597073246,33437,-1,0,0,0,0,0,63,65,10,0,75,141.27,0,-24,4,-998,-1,0,0,0,,,,,,,,
334,1782597073348,33539,-1,0,0,0,0,0,63,65,10,0,75,141.5,0,-19,5,-999,-1,0,0,0,,,,,,,,
335,1782597073454,33645,-1,0,0,0,0,0,63,65,10,0,75,141.48,0,-19,4,-1000,-1,0,0,0,,,,,,,,
336,1782597073548,33739,-1,0,0,0,0,0,63,65,10,0,75,141.45,0,-22,5,-1001,-1,0,0,0,,,,,,,,
337,1782597073772,33963,-1,0,0,0,0,0,63,65,10,0,75,141.31,0,-18,5,-999,-1,0,0,0,,,,,,,,
338,1782597073867,34058,-1,0,0,0,0,0,63,65,10,0,75,141.14,0,-18,2,-997,-1,0,0,0,,,,,,,,
339,1782597073904,34095,-1,0,0,0,0,0,63,65,10,0,75,141.25,0,-20,2,-998,-1,0,0,0,,,,,,,,
340,1782597074000,34191,-1,0,0,0,0,0,63,65,10,0,75,141.06,0,-22,5,-994,-1,0,0,0,,,,,,,,
341,1782597074097,34288,-1,0,0,0,0,0,63,65,10,0,75,141.64,0,-19,5,-999,-1,0,0,0,,,,,,,,
342,1782597074278,34469,-1,0,0,0,0,0,63,65,10,0,75,141.7,0,-17,3,-998,-1,0,0,0,,,,,,,,
343,1782597074319,34510,-1,0,0,0,0,0,63,65,10,0,75,141.18,0,-21,3,-997,-1,0,0,0,,,,,,,,
344,1782597074413,34604,-1,0,0,0,0,0,63,65,10,0,75,141.27,0,-22,6,-999,-1,0,0,0,,,,,,,,
345,1782597074503,34694,-1,0,0,0,0,0,63,65,10,0,75,141.34,0,-22,4,-997,-1,0,0,0,,,,,,,,
346,1782597074592,34783,-1,0,0,0,0,0,63,65,10,0,75,141.41,0,-21,4,-999,-1,0,0,0,,,,,,,,
347,1782597074703,34894,-1,0,0,0,0,0,63,65,10,0,75,141.17,0,-19,5,-997,-1,0,0,0,,,,,,,,
348,1782597074784,34975,-1,0,0,0,0,0,63,65,10,0,75,141.42,0,-20,6,-999,-1,0,0,0,,,,,,,,
349,1782597074878,35069,-1,0,0,0,0,0,63,65,10,0,75,141.54,0,-20,5,-1001,-1,0,0,0,,,,,,,,
350,1782597074980,35171,-1,0,0,0,0,0,63,65,10,0,75,141.08,0,-20,6,-1002,-1,0,0,0,,,,,,,,
351,1782597075072,35263,-1,0,0,0,0,0,63,65,10,0,75,141.36,0,-19,6,-997,-1,0,0,0,,,,,,,,
352,1782597075169,35360,-1,0,0,0,0,0,63,65,10,0,75,141.31,0,-21,7,-998,-1,0,0,0,,,,,,,,
353,1782597075277,35468,-1,0,0,0,0,0,63,66,10,0,75,141.29,0,-20,6,-998,-1,0,0,0,,,,,,,,
354,1782597075370,35561,-1,0,0,0,0,0,63,66,10,0,75,141.18,0,-18,5,-999,-1,0,0,0,,,,,,,,
355,1782597075462,35653,-1,0,0,0,0,0,63,66,10,0,74,141.3,0,-20,3,-1000,-1,0,0,0,,,,,,,,
356,1782597075560,35751,-1,0,0,0,0,0,63,66,10,0,74,141.63,0,-20,4,-1000,-1,0,0,0,,,,,,,,
357,1782597075665,35856,-1,0,0,0,0,0,63,66,10,0,74,141.38,0,-20,5,-1001,-1,0,0,0,,,,,,,,
358,1782597075763,35954,-1,0,0,0,0,0,63,66,10,0,74,141.1,0,-20,5,-1000,-1,0,0,0,,,,,,,,
359,1782597075934,36125,-1,0,0,0,0,0,63,66,10,0,74,141.39,0,-21,6,-999,-1,0,0,0,,,,,,,,
360,1782597075948,36139,-1,0,0,0,0,0,63,66,10,0,74,141.06,0,-20,2,-997,-1,0,0,0,,,,,,,,
361,1782597076037,36228,-1,0,0,0,0,0,63,66,10,0,74,141.89,0,-23,8,-999,-1,0,0,0,,,,,,,,
362,1782597076121,36312,-1,0,0,0,0,0,63,66,10,0,74,141.29,0,-19,1,-997,-1,0,0,0,,,,,,,,
363,1782597076218,36409,-1,0,0,0,0,0,64,66,10,0,74,141.61,0,-20,6,-1001,-1,0,0,0,,,,,,,,
364,1782597076322,36513,-1,0,0,0,0,0,64,66,10,0,74,141.18,0,-19,7,-998,-1,0,0,0,,,,,,,,
365,1782597076431,36622,-1,0,0,0,0,0,64,66,10,0,74,141.28,0,-21,0,-997,-1,0,0,0,,,,,,,,
366,1782597076523,36714,-1,0,0,0,0,0,64,66,10,0,74,141.18,0,-19,8,-998,-1,0,0,0,,,,,,,,
367,1782597076618,36809,-1,0,0,0,0,0,64,66,10,0,74,141.39,0,-20,3,-999,-1,0,0,0,,,,,,,,
368,1782597076712,36903,-1,0,0,0,0,0,64,66,10,0,74,141.31,0,-22,4,-1002,-1,0,0,0,,,,,,,,
369,1782597076810,37001,-1,0,0,0,0,0,64,66,10,0,74,141.29,0,-21,7,-994,-1,0,0,0,,,,,,,,
370,1782597076962,37153,-1,0,0,0,0,0,64,66,10,0,74,141.28,0,-19,5,-1001,-1,0,0,0,,,,,,,,
371,1782597077016,37207,-1,0,0,0,0,0,64,66,10,0,74,141.44,0,-19,4,-1000,-1,0,0,0,,,,,,,,
372,1782597077093,37284,-1,0,0,0,0,0,64,66,10,0,74,141.38,0,-19,5,-999,-1,0,0,0,,,,,,,,
373,1782597077190,37381,-1,0,0,0,0,0,64,66,10,0,74,141.08,0,-20,4,-1000,-1,0,0,0,,,,,,,,
374,1782597077287,37478,-1,0,0,0,0,0,64,66,10,0,74,141.07,0,-19,5,-1000,-1,0,0,0,,,,,,,,
375,1782597077384,37575,-1,0,0,0,0,0,64,66,10,0,74,141.34,0,-20,5,-999,-1,0,0,0,,,,,,,,
376,1782597077485,37676,-1,0,0,0,0,0,64,66,10,0,74,141.15,0,-20,6,-999,-1,0,0,0,,,,,,,,
377,1782597077599,37790,-1,0,0,0,0,0,64,66,10,0,74,141.4,0,-19,4,-999,-1,0,0,0,,,,,,,,
378,1782597077629,37820,-1,0,0,0,0,0,64,66,10,0,74,141.35,0,-19,6,-999,-1,0,0,0,,,,,,,,
379,1782597077726,37917,-1,0,0,0,0,0,64,66,10,0,74,141.28,0,-19,3,-997,-1,0,0,0,,,,,,,,
380,1782597077822,38013,-1,0,0,0,0,0,64,66,10,0,74,141.4,0,-19,5,-999,-1,0,0,0,,,,,,,,
381,1782597077917,38108,-1,0,0,0,0,0,64,66,10,0,74,141.28,0,-21,6,-998,-1,0,0,0,,,,,,,,
382,1782597078077,38268,-1,0,0,0,0,0,64,66,10,0,74,141.41,0,-18,6,-999,-1,0,0,0,,,,,,,,
383,1782597078141,38332,-1,0,0,0,0,0,64,67,10,0,74,141.34,0,-20,5,-1000,-1,0,0,0,,,,,,,,
384,1782597078208,38399,-1,0,0,0,0,0,64,67,10,0,74,141.19,0,-21,2,-998,-1,0,0,0,,,,,,,,
385,1782597078305,38496,-1,0,0,0,0,0,64,67,10,0,74,141.25,0,-21,9,-1000,-1,0,0,0,,,,,,,,
386,1782597078402,38593,-1,0,0,0,0,0,64,67,10,0,74,141.36,0,-18,1,-1000,-1,0,0,0,,,,,,,,
387,1782597078509,38700,-1,0,0,0,0,0,64,67,10,0,74,141.31,0,-18,8,-1002,-1,0,0,0,,,,,,,,
388,1782597078648,38839,-1,0,0,0,0,0,64,67,10,0,74,141.26,0,-21,5,-995,-1,0,0,0,,,,,,,,
389,1782597078696,38887,-1,0,0,0,0,0,64,67,10,0,74,141.26,0,-20,4,-999,-1,0,0,0,,,,,,,,
390,1782597078774,38965,-1,0,0,0,0,0,64,67,10,0,74,141.35,0,-17,7,-1000,-1,0,0,0,,,,,,,,
391,1782597078871,39062,-1,0,0,0,0,0,64,67,10,0,74,141.4,0,-22,2,-1001,-1,0,0,0,,,,,,,,
392,1782597078968,39159,-1,0,0,0,0,0,64,67,10,0,74,141.55,0,-19,6,-999,-1,0,0,0,,,,,,,,
393,1782597079064,39255,-1,0,0,0,0,0,65,67,10,0,74,141.48,0,-20,3,-999,-1,0,0,0,,,,,,,,
394,1782597079230,39421,-1,0,0,0,0,0,65,67,10,0,74,141.2,0,-20,4,-1000,-1,0,0,0,,,,,,,,
395,1782597079313,39504,-1,0,0,0,0,0,65,67,10,0,74,141.4,0,-21,3,-997,-1,0,0,0,,,,,,,,
396,1782597079378,39569,-1,0,0,0,0,0,65,67,10,0,74,141.55,0,-20,4,-1000,-1,0,0,0,,,,,,,,
397,1782597079475,39666,-1,0,0,0,0,0,65,67,10,0,74,141.41,0,-20,6,-997,-1,0,0,0,,,,,,,,
398,1782597079574,39765,-1,0,0,0,0,0,65,67,10,0,74,141.37,0,-21,1,-999,-1,0,0,0,,,,,,,,
399,1782597079691,39882,-1,0,0,0,0,0,65,67,10,0,74,141.43,0,-20,8,-999,-1,0,0,0,,,,,,,,
400,1782597079794,39985,-1,0,0,0,0,0,65,67,10,0,74,141.02,0,-22,3,-1000,-1,0,0,0,,,,,,,,
401,1782597079817,40008,-1,0,0,0,0,0,65,67,10,0,74,141.37,0,-19,6,-1002,-1,0,0,0,,,,,,,,
402,1782597079914,40105,-1,0,0,0,0,0,65,67,10,0,74,141.37,0,-21,6,-1000,-1,0,0,0,,,,,,,,
403,1782597080080,40271,-1,0,0,0,0,0,64,67,10,0,74,141.52,0,-19,5,-998,-1,0,0,0,,,,,,,,
404,1782597080160,40351,-1,0,0,0,0,0,64,67,10,0,74,141.45,0,-18,7,-999,-1,0,0,0,,,,,,,,
405,1782597080209,40400,-1,0,0,0,0,0,64,67,10,0,74,141.25,0,-20,5,-1001,-1,0,0,0,,,,,,,,
406,1782597080350,40541,-1,0,0,0,0,0,64,67,10,0,74,141.51,0,-19,6,-998,-1,0,0,0,,,,,,,,
407,1782597080452,40643,-1,0,0,0,0,0,64,67,10,0,74,141.29,0,-22,5,-997,-1,0,0,0,,,,,,,,
408,1782597080544,40735,-1,0,0,0,0,0,64,67,10,0,74,141.41,0,-21,6,-1000,-1,0,0,0,,,,,,,,
409,1782597080640,40831,-1,0,0,0,0,0,64,67,10,0,74,141.28,0,-20,7,-999,-1,0,0,0,,,,,,,,
410,1782597080728,40919,-1,0,0,0,0,0,64,67,10,0,74,140.78,0,-21,3,-1001,-1,0,0,0,,,,,,,,
411,1782597080827,41018,-1,0,0,0,0,0,64,67,10,0,74,141.34,0,-21,4,-1000,-1,0,0,0,,,,,,,,
412,1782597080919,41110,-1,0,0,0,0,0,64,67,10,0,74,141.45,0,-19,6,-1000,-1,0,0,0,,,,,,,,
413,1782597081050,41241,-1,0,0,0,0,0,65,66,10,0,74,141.4,0,-18,5,-1000,-1,0,0,0,,,,,,,,
414,1782597081126,41317,-1,0,0,0,0,0,65,66,10,0,74,141.03,0,-21,4,-998,-1,0,0,0,,,,,,,,
415,1782597081161,41352,-1,0,0,0,0,0,65,66,10,0,74,141.38,0,-22,5,-999,-1,0,0,0,,,,,,,,
416,1782597081266,41457,-1,0,0,0,0,0,65,66,10,0,74,141.37,0,-19,5,-997,-1,0,0,0,,,,,,,,
417,1782597081361,41552,-1,0,0,0,0,0,65,66,10,0,74,141.56,0,-17,2,-1000,-1,0,0,0,,,,,,,,
418,1782597081455,41646,-1,0,0,0,0,0,65,66,10,0,74,141.25,0,-20,8,-998,-1,0,0,0,,,,,,,,
419,1782597081553,41744,-1,0,0,0,0,0,65,66,10,0,74,141.55,0,-19,3,-1000,-1,0,0,0,,,,,,,,
420,1782597081667,41858,-1,0,0,0,0,0,65,66,10,0,74,141.36,0,-18,8,-999,-1,0,0,0,,,,,,,,
