state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
477,1782522546760,40480,-11,-9,0,3,5,-5,88,91,70,-120,52,137.22,0,-442,-73,-1753,-1,0,0,0,,,,,,,,
478,1782522546782,40502,-4,-18,4,1,-1,-9,88,91,82,-110,52,137.33,0,-529,-768,-1082,-1,0,0,0,,,,,,,,
479,1782522546926,40646,0,-12,2,-1,-10,-5,88,91,86,-100,52,137.16,0,-240,-244,-690,-1,0,0,0,,,,,,,,
480,1782522546976,40696,1,-9,-4,-4,-13,-3,88,91,89,-100,52,137.27,0,-199,12,-1030,-1,0,0,0,,,,,,,,
481,1782522547066,40786,2,1,-11,-6,-13,-4,88,91,92,-100,52,137.29,0,-32,605,-962,-1,0,0,0,,,,,,,,
482,1782522547170,40890,3,9,-19,-6,-9,-5,88,91,99,-90,52,137.13,0,6,375,-934,-1,0,0,0,,,,,,,,
483,1782522547274,40994,6,13,-25,-5,-4,-3,88,91,104,-90,52,137.42,0,89,563,-844,-1,0,0,0,,,,,,,,
484,1782522547382,41102,6,13,-31,-1,0,0,88,91,106,-90,52,137.59,0,129,615,-741,-1,0,0,0,,,,,,,,
485,1782522547408,41128,6,11,-33,2,4,2,88,91,103,-90,52,137.38,0,57,103,-953,-1,0,0,0,,,,,,,,
486,1782522547556,41276,2,12,-29,3,8,3,89,91,100,-90,52,136.96,0,-11,7,-1159,-1,0,0,0,,,,,,,,
487,1782522547660,41380,0,11,-23,4,12,2,89,91,96,-90,52,137.64,0,-171,106,-997,-1,0,0,0,,,,,,,,
488,1782522547707,41427,-4,4,-19,3,14,2,89,91,93,0,52,137.31,0,-67,-495,-975,-1,0,0,0,,,,,,,,
489,1782522547809,41529,-5,2,-12,2,13,1,89,91,91,0,52,137.24,0,-91,-179,-1175,-1,0,0,0,,,,,,,,
490,1782522547902,41622,-2,-1,-3,1,12,0,89,91,91,0,52,137.19,0,-213,-316,-1100,-1,0,0,0,,,,,,,,
491,1782522548002,41722,0,-4,2,-1,5,0,89,91,89,0,52,137.24,0,-239,-714,-1078,-1,0,0,0,,,,,,,,
492,1782522548101,41821,1,-5,1,-2,-3,0,89,91,92,0,52,137.53,0,-26,-648,-956,-1,0,0,0,,,,,,,,
493,1782522548219,41939,1,-3,-3,-3,-9,1,89,91,91,0,52,137.3,0,-147,-353,-925,-1,0,0,0,,,,,,,,
494,1782522548326,42046,-2,0,-13,-6,-13,1,89,91,89,0,52,137.41,0,-343,156,-1238,-1,0,0,0,,,,,,,,
495,1782522548396,42116,-3,5,-24,-7,-12,0,89,91,89,0,52,137.47,0,-338,-104,-1100,-1,0,0,0,,,,,,,,
496,1782522548498,42218,-2,8,-29,-9,-9,-1,88,91,92,0,52,137.4,0,-551,227,-1072,-1,0,0,0,,,,,,,,
497,1782522548795,42515,2,16,-26,-8,-2,-1,88,91,97,0,52,137.06,0,-140,791,-1098,-1,0,0,0,,,,,,,,
498,1782522548851,42571,4,9,-41,0,4,0,88,91,96,0,52,137.33,0,211,489,-996,-1,0,0,0,,,,,,,,
499,1782522548855,42575,2,9,-37,3,8,1,88,91,95,0,52,137.24,0,-25,403,-766,-1,0,0,0,,,,,,,,
500,1782522548894,42614,1,0,-28,4,11,3,88,91,90,0,52,137.31,0,-257,263,-798,-1,0,0,0,,,,,,,,
501,1782522548976,42696,0,-10,-21,2,13,5,88,91,87,0,52,137.22,0,-152,-142,-1140,-1,0,0,0,,,,,,,,
502,1782522549086,42806,-4,-9,-11,1,10,3,88,91,82,0,52,137,0,-149,-163,-1385,-1,0,0,0,,,,,,,,
503,1782522549176,42896,-5,-11,-6,0,5,-1,88,91,84,0,52,137.04,0,-286,-260,-2039,-1,0,0,0,,,,,,,,
504,1782522549272,42992,-1,-9,-5,-1,0,-10,88,91,92,0,52,137.29,0,-175,137,-1678,-1,0,0,0,,,,,,,,
505,1782522549371,43091,4,0,-4,-2,1,-15,88,91,107,10,52,137.47,0,30,144,-1188,-1,0,0,0,,,,,,,,
506,1782522549486,43206,10,12,-1,-3,3,-15,88,90,130,20,52,137.5,0,-23,51,-736,-1,0,0,0,,,,,,,,
507,1782522549569,43289,14,15,-2,-2,3,-13,88,90,148,30,52,137.4,0,4,28,-565,-1,0,0,0,,,,,,,,
508,1782522549677,43397,17,12,-3,-3,4,-8,88,90,159,50,52,137.9,0,237,-169,-438,-1,0,0,0,,,,,,,,
509,1782522549812,43532,21,9,-4,-2,2,-3,88,90,167,50,52,137.77,0,269,-276,-327,-1,0,0,0,,,,,,,,
510,1782522549851,43571,23,9,-4,-1,0,3,88,90,167,50,52,137.56,0,281,-191,-112,-1,0,0,0,,,,,,,,
511,1782522549948,43668,22,10,-6,0,-1,11,88,90,157,50,52,137.25,0,161,-184,-18,-1,0,0,0,,,,,,,,
512,1782522550082,43802,15,9,-7,0,-3,18,88,90,129,30,52,137.11,0,-22,19,-390,-1,0,0,0,,,,,,,,
513,1782522550177,43897,8,0,-14,0,-2,21,88,90,101,10,52,137.39,0,-223,-101,-1129,-1,0,0,0,,,,,,,,
514,1782522550287,44007,-2,-2,-20,-1,1,19,88,90,80,0,52,137.19,0,-18,394,-1537,-1,0,0,0,,,,,,,,
515,1782522550412,44132,-8,-5,-18,-1,4,13,88,90,66,-20,52,137.31,0,73,-25,-1632,-1,0,0,0,,,,,,,,
516,1782522550483,44203,-9,-5,-18,-1,4,8,89,91,56,-30,52,136.99,0,-20,-85,-1654,-1,0,0,0,,,,,,,,
517,1782522550572,44292,-9,-4,-18,-1,3,4,89,91,51,-40,52,137.1,0,-209,334,-1449,-1,0,0,0,,,,,,,,
518,1782522550671,44391,-10,-4,-14,0,1,-1,89,91,51,-40,52,136.98,0,86,-7,-1546,-1,0,0,0,,,,,,,,
519,1782522550777,44497,-8,-6,-15,1,0,-6,89,91,57,-30,52,137.08,0,-181,102,-1414,-1,0,0,0,,,,,,,,
520,1782522550866,44586,-5,-5,-14,1,-1,-11,89,91,67,-20,52,137.46,0,-258,76,-1499,-1,0,0,0,,,,,,,,
521,1782522550924,44644,-1,-1,-12,1,-1,-15,89,91,81,-10,52,137.29,0,-162,144,-1342,-1,0,0,0,,,,,,,,
522,1782522551030,44750,1,2,-11,0,0,-17,89,91,98,0,52,137.23,0,-211,92,-789,-1,0,0,0,,,,,,,,
523,1782522551148,44868,0,7,-7,-1,1,-15,89,91,114,10,52,137.55,0,-244,76,-710,-1,0,0,0,,,,,,,,
524,1782522551226,44946,3,6,-9,-1,2,-13,89,91,130,30,52,137.82,0,-99,-134,-774,-1,0,0,0,,,,,,,,
525,1782522551343,45063,12,9,-11,-2,2,-11,89,91,146,40,52,137.68,0,97,90,-441,-1,0,0,0,,,,,,,,
526,1782522551424,45144,18,7,-10,-1,3,-5,88,90,156,50,52,137.46,0,239,-210,-261,-1,0,0,0,,,,,,,,
527,1782522551583,45303,16,8,-10,0,1,1,88,90,156,50,52,137.66,0,382,-251,-414,-1,0,0,0,,,,,,,,
528,1782522551661,45381,14,12,-9,0,0,6,88,90,148,50,52,137.9,0,318,-160,-368,-1,0,0,0,,,,,,,,
529,1782522551745,45465,13,13,-8,1,-1,10,88,90,136,40,52,137.53,0,103,-68,-504,-1,0,0,0,,,,,,,,
530,1782522551827,45547,13,8,-7,0,-1,13,88,90,119,30,52,137.61,0,225,48,-755,-1,0,0,0,,,,,,,,
531,1782522551949,45669,14,2,-10,0,0,14,88,90,102,10,52,137.29,0,22,215,-1014,-1,0,0,0,,,,,,,,
532,1782522552030,45750,9,-2,-14,0,1,14,88,90,84,0,52,137.1,0,-11,338,-1124,-1,0,0,0,,,,,,,,
533,1782522552131,45851,4,-6,-17,0,3,12,88,90,70,-10,52,137.13,0,-86,317,-1125,-1,0,0,0,,,,,,,,
534,1782522552222,45942,0,-10,-18,0,4,10,88,90,60,-20,52,136.96,0,33,67,-1382,-1,0,0,0,,,,,,,,
535,1782522552317,46037,-3,-12,-21,-1,1,6,88,90,52,-30,52,136.88,0,9,382,-1507,-1,0,0,0,,,,,,,,
536,1782522552415,46135,-4,-11,-21,0,0,0,89,91,50,-30,52,136.76,0,153,224,-1585,-1,0,0,0,,,,,,,,
537,1782522552526,46246,-3,-10,-19,1,-2,-5,89,91,55,-30,52,137.45,0,73,-9,-1686,-1,0,0,0,,,,,,,,
538,1782522552615,46335,0,-6,-16,1,-4,-11,89,91,65,-20,52,136.93,0,-40,115,-1585,-1,0,0,0,,,,,,,,
539,1782522552722,46442,4,-2,-14,1,-3,-16,89,91,81,-10,52,137.31,0,-122,313,-1156,-1,0,0,0,,,,,,,,
540,1782522552820,46540,7,0,-13,0,-1,-17,89,91,100,0,52,137.22,0,55,197,-896,-1,0,0,0,,,,,,,,
541,1782522552938,46658,8,8,-12,0,0,-14,89,91,116,10,52,137.51,0,197,2,-780,-1,0,0,0,,,,,,,,
542,1782522552962,46682,12,15,-12,0,1,-12,89,91,135,30,52,137.31,0,51,-13,-607,-1,0,0,0,,,,,,,,
543,1782522553058,46778,15,16,-13,0,3,-8,89,91,148,40,52,137.77,0,113,-105,-652,-1,0,0,0,,,,,,,,
544,1782522553157,46877,19,14,-12,0,3,-6,89,91,157,50,52,137.86,0,177,-176,-611,-1,0,0,0,,,,,,,,
545,1782522553289,47009,21,12,-10,0,3,-1,89,91,163,50,52,137.46,0,377,-258,-409,-1,0,0,0,,,,,,,,
546,1782522553354,47074,22,11,-8,0,1,3,88,90,159,50,52,137.84,0,286,-318,-268,-1,0,0,0,,,,,,,,
547,1782522553455,47175,18,12,-8,1,0,9,88,90,147,40,52,137.59,0,190,-112,-428,-1,0,0,0,,,,,,,,
548,1782522553563,47283,15,12,-9,1,0,13,88,90,129,30,52,137.52,0,89,-86,-740,-1,0,0,0,,,,,,,,
549,1782522553656,47376,13,7,-11,0,0,15,88,90,109,20,52,137.26,0,-60,79,-808,-1,0,0,0,,,,,,,,
550,1782522553753,47473,9,3,-16,0,2,15,88,90,90,0,52,137.31,0,94,93,-1138,-1,0,0,0,,,,,,,,
551,1782522553858,47578,1,-4,-18,0,5,13,88,90,74,0,52,136.88,0,-68,272,-1266,-1,0,0,0,,,,,,,,
552,1782522553958,47678,-2,-8,-17,0,6,10,88,90,63,-20,52,136.78,0,-100,126,-1294,-1,0,0,0,,,,,,,,
553,1782522554047,47767,-6,-11,-18,0,6,7,88,90,55,-30,52,136.88,0,-147,174,-1312,-1,0,0,0,,,,,,,,
554,1782522554152,47872,-9,-11,-18,0,3,2,88,90,51,-30,52,136.94,0,83,129,-1759,-1,0,0,0,,,,,,,,
555,1782522554246,47966,-6,-13,-14,2,0,-3,88,90,54,-30,52,136.95,0,11,33,-1450,-1,0,0,0,,,,,,,,
556,1782522554369,48089,-3,-10,-13,2,-1,-8,88,90,62,-30,52,137.1,0,-125,105,-1551,-1,0,0,0,,,,,,,,
557,1782522554466,48186,-1,-8,-14,1,-2,-13,88,90,74,-20,52,137.4,0,-173,229,-976,-1,0,0,0,,,,,,,,
558,1782522554542,48262,0,-2,-11,0,-2,-14,88,90,89,0,52,136.95,0,-61,385,-924,-1,0,0,0,,,,,,,,
559,1782522554641,48361,5,0,-12,0,0,-14,88,90,106,0,52,137.52,0,77,-42,-968,-1,0,0,0,,,,,,,,
560,1782522554798,48518,7,9,-12,0,1,-13,88,90,122,20,52,137.51,0,0,11,-662,-1,0,0,0,,,,,,,,
561,1782522554877,48597,9,14,-15,0,2,-11,88,90,137,30,52,137.89,0,31,-69,-639,-1,0,0,0,,,,,,,,
562,1782522554945,48665,12,14,-15,0,3,-7,88,90,148,40,52,137.64,0,190,-176,-516,-1,0,0,0,,,,,,,,
563,1782522555031,48751,15,13,-13,0,3,-3,88,90,155,50,52,137.63,0,288,-309,-379,-1,0,0,0,,,,,,,,
564,1782522555134,48854,17,11,-11,0,1,1,88,90,154,50,52,137.6,0,247,-254,-335,-1,0,0,0,,,,,,,,
565,1782522555221,48941,15,11,-10,1,0,7,88,90,145,40,52,137.32,0,210,-119,-543,-1,0,0,0,,,,,,,,
566,1782522555319,49039,15,11,-10,2,-1,11,88,91,133,30,52,137.37,0,172,-13,-635,-1,0,0,0,,,,,,,,
567,1782522555445,49165,12,10,-12,1,0,14,88,91,115,20,52,137.48,0,97,65,-917,-1,0,0,0,,,,,,,,
568,1782522555520,49240,6,3,-14,0,0,15,88,91,95,10,52,136.71,0,101,237,-1100,-1,0,0,0,,,,,,,,
569,1782522555631,49351,3,-2,-18,0,2,15,88,91,78,0,52,136.89,0,-137,308,-1236,-1,0,0,0,,,,,,,,
570,1782522555716,49436,-3,-7,-20,0,5,13,88,91,65,-10,52,136.57,0,-27,97,-1503,-1,0,0,0,,,,,,,,
571,1782522555814,49534,-9,-9,-22,0,4,8,88,91,56,-30,52,136.8,0,-205,160,-1323,-1,0,0,0,,,,,,,,
572,1782522555916,49636,-12,-11,-22,0,3,4,88,91,51,-30,52,137.19,0,10,-36,-1757,-1,0,0,0,,,,,,,,
573,1782522556017,49737,-14,-11,-18,2,0,0,88,91,51,-40,52,136.6,0,-44,235,-1411,-1,0,0,0,,,,,,,,
574,1782522556124,49844,-9,-10,-19,3,-3,-5,88,91,55,-30,52,137.31,0,-134,29,-1631,-1,0,0,0,,,,,,,,
575,1782522556213,49933,-6,-8,-19,3,-5,-11,88,91,65,-30,52,137.05,0,-268,248,-1535,-1,0,0,0,,,,,,,,
576,1782522556321,50041,0,-3,-18,1,-5,-16,88,91,81,-10,52,137.5,0,-152,331,-943,-1,0,0,0,,,,,,,,
577,1782522556426,50146,3,1,-17,0,-2,-17,88,91,99,0,52,137.61,0,-111,149,-728,-1,0,0,0,,,,,,,,
578,1782522557576,51296,1,8,-15,0,0,-14,88,91,115,10,52,137.23,0,16,-74,-808,-1,0,0,0,,,,,,,,
579,1782522557651,51371,0,12,-15,0,1,-12,88,91,131,30,52,137.67,0,44,-24,-634,-1,0,0,0,,,,,,,,
580,1782522557734,51454,6,11,-15,0,2,-9,88,91,142,40,52,137.64,0,64,-5,-288,-1,0,0,0,,,,,,,,
581,1782522557841,51561,7,10,-14,0,2,-3,88,91,145,50,52,137.39,0,203,-293,-303,-1,0,0,0,,,,,,,,
582,1782522557918,51638,7,10,-14,1,0,2,88,91,144,50,52,137.75,0,242,-192,-432,-1,0,0,0,,,,,,,,
583,1782522558049,51769,6,12,-11,2,0,7,88,91,138,40,52,137.37,0,-29,-257,-552,-1,0,0,0,,,,,,,,
584,1782522558112,51832,7,11,-8,1,-1,11,88,91,125,30,52,137.43,0,113,-67,-801,-1,0,0,0,,,,,,,,
585,1782522558193,51913,7,9,-9,0,0,13,88,91,109,20,52,137.13,0,-127,33,-1106,-1,0,0,0,,,,,,,,
586,1782522558276,51996,2,1,-12,0,0,13,88,91,91,10,52,137.19,0,-37,230,-1197,-1,0,0,0,,,,,,,,
587,1782522558434,52154,0,-4,-14,0,2,12,88,91,78,0,52,137.11,0,26,173,-1192,-1,0,0,0,,,,,,,,
588,1782522558475,52195,-2,-8,-16,0,3,10,88,91,68,-10,52,136.69,0,20,196,-1281,-1,0,0,0,,,,,,,,
589,1782522558573,52293,-4,-13,-18,0,3,7,88,91,60,-20,52,136.78,0,88,279,-1432,-1,0,0,0,,,,,,,,
590,1782522558673,52393,-5,-15,-20,0,2,3,88,91,56,-20,52,136.97,0,96,250,-1629,-1,0,0,0,,,,,,,,
591,1782522558779,52499,-8,-16,-16,1,0,-1,88,91,58,-30,52,136.79,0,-48,56,-1578,-1,0,0,0,,,,,,,,
592,1782522558892,52612,-6,-14,-14,2,-3,-7,88,91,63,-20,52,137.01,0,-191,201,-1309,-1,0,0,0,,,,,,,,
593,1782522558979,52699,-2,-8,-15,1,-3,-10,88,91,72,-10,52,137.35,0,-170,191,-1095,-1,0,0,0,,,,,,,,
594,1782522559079,52799,-1,-2,-14,1,-2,-11,88,91,83,0,52,137.29,0,-38,106,-1133,-1,0,0,0,,,,,,,,
595,1782522559221,52941,1,0,-13,1,-1,-12,88,91,96,0,52,137.5,0,59,41,-1039,-1,0,0,0,,,,,,,,
596,1782522559344,53064,3,3,-13,0,0,-12,88,90,116,10,52,137.25,0,64,37,-884,-1,0,0,0,,,,,,,,
597,1782522559396,53116,2,7,-12,0,0,-11,88,90,128,20,52,137.67,0,-25,76,-707,-1,0,0,0,,,,,,,,
598,1782522559501,53221,7,7,-13,0,2,-8,88,90,140,30,52,137.64,0,23,-26,-612,-1,0,0,0,,,,,,,,
599,1782522559562,53282,12,8,-12,0,2,-5,88,90,147,40,52,137.79,0,199,-107,-468,-1,0,0,0,,,,,,,,
600,1782522559677,53397,15,7,-11,0,2,-1,88,90,148,50,52,137.78,0,219,-334,-421,-1,0,0,0,,,,,,,,
601,1782522559751,53471,16,12,-5,0,0,3,88,90,144,50,52,137.46,0,139,-242,-550,-1,0,0,0,,,,,,,,
602,1782522559848,53568,13,17,-3,0,-1,7,88,90,132,40,52,137.39,0,265,-218,-794,-1,0,0,0,,,,,,,,
603,1782522559945,53665,10,12,-4,0,-1,9,88,90,117,30,52,137.15,0,97,-75,-763,-1,0,0,0,,,,,,,,
604,1782522560049,53769,5,7,-5,0,-1,10,88,90,102,20,52,137.08,0,167,111,-853,-1,0,0,0,,,,,,,,
605,1782522560092,53812,4,0,-3,0,0,12,88,90,89,10,51,137.16,0,168,159,-1017,-1,0,0,0,,,,,,,,
606,1782522560238,53958,6,-2,-5,0,1,12,88,90,77,0,51,136.91,0,-71,342,-913,-1,0,0,0,,,,,,,,
607,1782522560341,54061,5,-5,-9,0,3,12,88,90,64,-10,51,136.93,0,-182,149,-1429,-1,0,0,0,,,,,,,,
608,1782522560432,54152,0,-8,-15,0,4,8,88,90,57,-20,51,136.77,0,206,397,-1679,-1,0,0,0,,,,,,,,
609,1782522560480,54200,-4,-9,-16,1,4,2,88,90,57,-20,51,136.95,0,54,196,-1495,-1,0,0,0,,,,,,,,
610,1782522560579,54299,-7,-13,-14,3,2,-2,88,90,63,-30,51,136.85,0,-36,171,-1605,-1,0,0,0,,,,,,,,
611,1782522560709,54429,-7,-16,-11,4,0,-7,88,90,72,-20,51,137.22,0,-560,-725,-1601,-1,0,0,0,,,,,,,,
612,1782522560868,54588,-8,-13,-5,0,-8,-10,88,90,81,-10,51,137.09,0,-461,-427,-1211,-1,0,0,0,,,,,,,,
613,1782522560927,54647,-5,0,-12,-3,-15,-12,88,90,93,0,51,137.39,0,-334,374,-847,-1,0,0,0,,,,,,,,
614,1782522561054,54774,0,8,-20,-4,-11,-11,88,90,105,0,51,137.47,0,42,945,-322,-1,0,0,0,,,,,,,,
615,1782522561111,54831,6,6,-31,-1,-3,-4,88,90,108,10,51,137.6,0,466,686,-634,-1,0,0,0,,,,,,,,
616,1782522561243,54963,4,8,-30,5,1,0,88,90,106,10,51,137.52,0,-128,357,-775,-1,0,0,0,,,,,,,,
617,1782522561309,55029,2,7,-31,7,5,2,88,90,101,10,51,137.61,0,-121,331,-965,-1,0,0,0,,,,,,,,
618,1782522561382,55102,0,6,-27,9,9,3,88,90,96,10,51,137.41,0,-157,-35,-1069,-1,0,0,0,,,,,,,,
619,1782522561481,55201,-3,5,-18,8,11,3,88,90,92,10,51,137.4,0,-322,-75,-1105,-1,0,0,0,,,,,,,,
620,1782522561577,55297,-5,1,-8,6,12,1,88,90,89,0,51,137.61,0,-492,-367,-1148,-1,0,0,0,,,,,,,,
621,1782522561633,55353,0,-7,5,1,10,0,88,90,35,0,51,137.11,0,-264,-898,-1155,-1,0,0,0,,,,,,,,
622,1782522561740,55460,4,-11,13,0,0,0,88,90,36,0,51,137.36,0,-176,-928,-1059,-1,0,0,0,,,,,,,,
623,1782522561826,55546,9,-11,9,0,-10,0,88,90,90,0,51,137.29,0,-393,-305,-1154,-1,0,0,0,,,,,,,,
624,1782522561924,55644,8,0,2,-2,-17,2,88,90,90,0,51,137.15,0,-334,-270,-979,-1,0,0,0,,,,,,,,
625,1782522562114,55834,0,8,-3,-4,-19,1,88,90,90,0,51,137.49,0,-144,-257,-1187,-1,0,0,0,,,,,,,,
626,1782522562136,55856,-4,11,-11,-5,-19,0,88,90,92,0,51,137.38,0,-107,197,-1120,-1,0,0,0,,,,,,,,
627,1782522562330,56050,-3,10,-19,-7,-15,-2,88,90,94,0,51,137.29,0,224,657,-950,-1,0,0,0,,,,,,,,
628,1782522562435,56155,-1,8,-28,-4,-9,-1,88,90,95,0,51,137.14,0,362,400,-940,-1,0,0,0,,,,,,,,
629,1782522562559,56279,2,7,-33,0,-6,0,88,90,94,0,51,137.26,0,320,185,-984,-1,0,0,0,,,,,,,,
630,1782522562633,56353,2,7,-28,2,-4,0,88,90,94,0,51,137.21,0,166,316,-1088,-1,0,0,0,,,,,,,,
631,1782522562640,56360,3,9,-22,5,-1,0,88,90,93,0,51,137.53,0,-10,270,-1028,-1,0,0,0,,,,,,,,
632,1782522562733,56453,4,4,-17,6,8,0,88,90,89,0,51,137.27,0,-54,146,-940,-1,0,0,0,,,,,,,,
633,1782522562842,56562,4,1,-1,4,10,1,88,90,86,0,51,137.29,0,-8,-54,-1056,-1,0,0,0,,,,,,,,
634,1782522562911,56631,8,-1,13,3,10,0,88,90,85,0,51,137.13,0,-238,-248,-1204,-1,0,0,0,,,,,,,,
635,1782522562988,56708,13,-5,24,0,6,0,88,90,31,0,51,137.23,0,-312,-654,-1182,-1,0,0,0,,,,,,,,
636,1782522563092,56812,14,-7,28,0,-3,0,88,90,30,0,51,137.24,0,-250,-749,-1087,-1,0,0,0,,,,,,,,
637,1782522563192,56912,11,-5,23,-1,-13,1,88,90,84,0,51,137.08,0,-266,-399,-1337,-1,0,0,0,,,,,,,,
638,1782522563299,57019,6,0,13,-3,-20,0,88,90,85,0,51,137.14,0,-255,-231,-833,-1,0,0,0,,,,,,,,
639,1782522563388,57108,1,4,0,-5,-22,1,88,90,86,0,51,137.24,0,-299,103,-1010,-1,0,0,0,,,,,,,,
640,1782522563474,57194,-3,2,-11,-7,-20,1,88,90,89,0,51,137.59,0,16,781,-1773,-1,0,0,0,,,,,,,,
641,1782522563571,57291,-5,2,-16,-3,-14,-6,88,90,99,0,51,137.38,0,34,267,-1848,-1,0,0,0,,,,,,,,
642,1782522563693,57413,0,1,-17,0,-11,-14,88,90,117,10,51,137.5,0,-43,42,-1211,-1,0,0,0,,,,,,,,
643,1782522563780,57500,5,9,-15,-1,-9,-16,88,90,144,20,51,137.76,0,-95,-190,-710,-1,0,0,0,,,,,,,,
644,1782522563862,57582,10,21,-16,-3,-9,-14,88,90,175,40,51,137.61,0,113,243,-248,-1,0,0,0,,,,,,,,
645,1782522563963,57683,20,22,-15,-2,-7,-7,88,90,189,50,51,137.73,0,370,-471,-161,-1,0,0,0,,,,,,,,
646,1782522564066,57786,21,22,-7,0,0,6,87,90,188,50,51,137.77,0,458,-186,-17,-1,0,0,0,,,,,,,,
647,1782522564170,57890,12,9,-13,0,0,15,87,90,158,40,51,137.57,0,-90,-372,-117,-1,0,0,0,,,,,,,,
648,1782522564253,57973,0,8,0,0,0,19,87,90,129,30,51,137.57,0,473,91,-867,-1,0,0,0,,,,,,,,
649,1782522564396,58116,-6,0,11,0,0,13,87,90,108,10,51,137.45,0,-334,-340,-1807,-1,0,0,0,,,,,,,,
650,1782522564455,58175,-4,2,35,0,0,8,87,90,97,0,51,137.25,0,87,243,-1511,-1,0,0,0,,,,,,,,
651,1782522564555,58275,-4,0,51,0,0,5,87,90,89,0,51,136.78,0,-132,-243,-1339,-1,0,0,0,,,,,,,,
652,1782522564592,58312,-7,-2,56,0,0,2,87,90,86,0,51,137.22,0,-386,26,-1185,-1,0,0,0,,,,,,,,
653,1782522564707,58427,-11,2,70,0,0,0,87,90,85,-10,51,137.05,0,-318,-121,-1086,-1,0,0,0,,,,,,,,
654,1782522564836,58556,-11,3,67,0,0,1,87,90,87,-10,51,137.25,0,-354,220,-682,-1,0,0,0,,,,,,,,
655,1782522564885,58605,-8,2,28,0,0,0,87,90,85,-10,51,137.13,0,-414,-219,-1138,-1,0,0,0,,,,,,,,
656,1782522564981,58701,-9,-3,-2,0,0,0,88,90,85,-10,51,137.22,0,-461,176,-1070,-1,0,0,0,,,,,,,,
657,1782522565075,58795,-10,-14,-23,0,0,0,88,90,85,0,51,137.22,0,-290,-306,-942,-1,0,0,0,,,,,,,,
658,1782522565190,58910,-11,-12,-35,0,0,0,88,90,86,0,51,137,0,-76,125,-968,-1,0,0,0,,,,,,,,
659,1782522565281,59001,-11,-11,-47,0,0,0,88,90,86,0,51,137.5,0,-113,-85,-1029,-1,0,0,0,,,,,,,,
660,1782522565379,59099,-10,-8,-47,0,0,0,88,90,86,0,51,137.04,0,-148,34,-1063,-1,0,0,0,,,,,,,,
661,1782522565463,59183,-4,-9,-30,0,0,0,88,90,86,0,51,137.16,0,-113,385,-1008,-1,0,0,0,,,,,,,,
662,1782522565560,59280,4,-12,-4,0,0,0,88,90,86,0,51,137.12,0,-208,643,-914,-1,0,0,0,,,,,,,,
663,1782522565666,59386,8,-7,28,0,0,0,88,90,87,0,51,137.04,0,-273,314,-830,-1,0,0,0,,,,,,,,
664,1782522565754,59474,5,1,60,0,0,0,88,90,85,0,51,137.17,0,-342,208,-1027,-1,0,0,0,,,,,,,,
665,1782522565851,59571,1,4,74,0,0,0,88,90,85,0,51,136.93,0,-245,231,-969,-1,0,0,0,,,,,,,,
666,1782522565949,59669,0,5,68,0,0,0,88,90,85,0,51,136.98,0,-267,25,-1079,-1,0,0,0,,,,,,,,
667,1782522566046,59766,0,2,33,0,0,0,88,90,85,0,51,137.15,0,-343,-69,-1143,-1,0,0,0,,,,,,,,
668,1782522566145,59865,1,-3,0,0,0,0,88,90,86,0,51,137.17,0,-212,-450,-847,-1,0,0,0,,,,,,,,
669,1782522566270,59990,-4,-9,-23,0,0,0,88,90,87,0,51,137.17,0,148,213,-856,-1,0,0,0,,,,,,,,
670,1782522566343,60063,-9,-7,-39,0,0,0,88,90,87,0,51,136.87,0,38,348,-882,-1,0,0,0,,,,,,,,
671,1782522566481,60201,-7,-11,-44,0,0,0,88,90,87,0,51,137.05,0,9,380,-985,-1,0,0,0,,,,,,,,
672,1782522566534,60254,-8,-14,-42,0,0,0,88,90,88,0,51,137.12,0,-2,548,-782,-1,0,0,0,,,,,,,,
673,1782522566640,60360,-8,-14,-24,0,0,1,88,90,86,0,51,137.05,0,196,581,-795,-1,0,0,0,,,,,,,,
674,1782522566731,60451,2,-11,12,0,0,1,88,90,84,0,51,137.06,0,-45,465,-1049,-1,0,0,0,,,,,,,,
675,1782522566830,60550,2,0,38,0,0,1,88,90,81,0,51,137.24,0,-255,-169,-1072,-1,0,0,0,,,,,,,,
676,1782522566924,60644,0,5,50,0,0,1,88,91,80,0,51,136.9,0,-339,-128,-884,-1,0,0,0,,,,,,,,
677,1782522567017,60737,5,1,53,0,0,0,88,91,78,0,51,136.87,0,-121,-121,-1021,-1,0,0,0,,,,,,,,
678,1782522567137,60857,1,5,38,0,0,1,88,91,77,0,51,137.21,0,-231,-521,-655,-1,0,0,0,,,,,,,,
679,1782522567212,60932,0,-7,13,0,0,2,88,91,75,0,51,136.97,0,-52,19,-637,-1,0,0,0,,,,,,,,
680,1782522567310,61030,-8,-14,-1,0,0,5,88,91,72,0,51,137.15,0,-194,303,-957,-1,0,0,0,,,,,,,,
681,1782522567408,61128,-13,-14,1,0,0,3,88,91,68,0,51,136.99,0,-90,383,-1571,-1,0,0,0,,,,,,,,
682,1782522567507,61227,-13,-16,2,0,0,-3,88,91,68,0,51,136.93,0,-240,85,-1899,-1,0,0,0,,,,,,,,
