test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,159024,147,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1655,1655,0,0,0,9.64398,10.0833,62,103,170,0,0,0,0,0,OK,100,1,0,10,181.92,0,63,69,72,4686,38874795,0,0,0,31.0935,2,31,-1,0,0,0,0,0,0,OK,100,4686,38874795,4676,0,0,0,0,0,0,0,0,0,0,4676,10,31.0935,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1205,3471,1184,300,25,11,14,0,0,battery?,,TIMEOUT,2391,105553,2084
,gui,,CONTROL_PANEL,160149,148,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1667,1667,0,0,0,10.1226,10.1007,1,98,170,0,0,0,0,0,OK,100,1,0,10,182.06,0,63,69,72,4720,39160238,0,0,0,37.4599,39,34,-1,0,0,0,0,0,0,OK,100,4720,39160238,4710,0,0,0,0,0,0,0,0,0,0,4710,10,37.4599,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,1214,3496,1192,300,25,11,14,0,0,battery?,,TIMEOUT,2391,106677,3209
,gui,,CONTROL_PANEL,161149,149,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1677,1677,0,0,0,9.81375,10.359,34,101,170,0,0,0,0,0,OK,100,1,0,10,181.9,0,63,69,71,4750,39412580,0,0,0,40.4554,49,30,-1,0,0,0,0,0,0,OK,100,4750,39412580,4740,0,0,0,0,0,0,0,0,0,0,4740,10,40.4554,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,1222,3518,1199,300,25,11,14,0,0,battery?,,TIMEOUT,2391,107677,4209
,gui,,CONTROL_PANEL,162274,150,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1688,1688,0,0,0,9.81146,9.88062,38,101,170,0,0,0,0,0,OK,100,1,0,10,181.92,0,63,70,71,4784,39708586,0,0,0,32.9431,22,34,-1,0,0,0,0,0,0,OK,100,4784,39708586,4774,0,0,0,0,0,0,0,0,0,0,4774,10,32.9431,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1232,3542,1208,300,25,11,14,0,0,battery?,,TIMEOUT,2391,108802,5334
,gui,,CONTROL_PANEL,163274,151,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1698,1698,0,0,0,9.78435,9.79733,18,102,170,0,0,0,0,0,OK,100,1,0,10,182.08,0,63,68,71,4814,39961752,0,0,0,33.1794,24,30,-1,0,0,0,0,0,0,OK,100,4814,39961752,4804,0,0,0,0,0,0,0,0,0,0,4804,10,33.1794,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1241,3563,1215,300,25,11,14,0,0,battery?,,TIMEOUT,2391,109802,6334
,gui,,CONTROL_PANEL,164399,152,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1709,1709,0,0,0,9.66744,10.2319,71,103,170,0,0,0,0,0,OK,100,1,0,10,181.67,0,63,68,71,4848,40244961,0,0,0,31.8419,16,34,-1,0,0,0,0,0,0,OK,100,4848,40244961,4838,0,0,0,0,0,0,0,0,0,0,4838,10,31.8419,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1252,3586,1224,300,26,11,15,0,0,battery?,,TIMEOUT,2392,110928,67
,gui,,CONTROL_PANEL,165524,153,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1720,1720,0,0,0,10.025,10.0389,96,99,170,0,0,0,0,0,OK,100,1,0,10,181.8,0,63,69,71,4883,40536150,0,0,0,31.4071,0,35,-1,0,0,0,0,0,0,OK,100,4883,40536150,4873,0,0,0,0,0,0,0,0,0,0,4873,10,31.4071,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1261,3612,1233,300,26,11,15,0,0,battery?,,TIMEOUT,2392,112053,1192
,gui,,CONTROL_PANEL,166649,154,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1732,1732,0,0,0,10.0853,10.0902,31,99,170,0,0,0,0,0,OK,100,1,0,10,182.01,0,63,69,71,4917,40820424,0,0,0,31.3888,22,34,-1,0,0,0,0,0,0,OK,100,4917,40820424,4907,0,0,0,0,0,0,0,0,0,0,4907,10,31.3888,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,1269,3638,1240,300,26,11,15,0,0,battery?,,TIMEOUT,2392,113177,2317
,gui,,CONTROL_PANEL,167774,155,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1744,1744,0,0,0,10.0133,10.2798,14,99,170,0,0,0,0,0,OK,100,1,0,10,182.12,0,63,69,71,4952,41112381,0,0,0,31.7752,13,35,-1,0,0,0,0,0,0,OK,100,4952,41112381,4942,0,0,0,0,0,0,0,0,0,0,4942,10,31.7752,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1279,3663,1248,300,26,11,15,0,0,battery?,,TIMEOUT,2392,114302,3442
,gui,,CONTROL_PANEL,168774,156,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1748,1748,0,0,0,10.0668,10.1732,618,99,170,0,0,0,0,0,STALE,0,1,0,10,182.36,0,63,69,71,4965,41228603,0,0,0,35.8736,592,13,-1,0,0,0,0,0,0,STALE,0,4965,41228603,4955,0,0,0,0,0,0,0,0,0,0,4955,10,35.8736,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,4,1,0,0,0,0,0,1,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,1282,3673,1252,300,26,11,15,0,0,battery?,,TIMEOUT,2392,115302,4442
,gui,,CONTROL_PANEL,169899,157,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1751,1751,0,0,0,1.86419,40.7943,401,536,801,536,1751,2,2,0,STALE,0,1,0,10,182.41,0,63,69,71,4992,41421194,0,0,0,272.8,348,27,-1,0,0,0,0,0,0,DEGRADED,60,4992,41421194,4982,0,0,0,0,0,0,0,0,0,0,4982,10,272.8,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,1286,3696,1256,300,26,11,15,0,0,battery?,,TIMEOUT,2392,116428,5567
,gui,,CONTROL_PANEL,171024,158,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1755,1755,0,0,0,22.3915,778.659,943,44,801,536,1752,3,3,0,STALE,0,1,0,10,182.44,0,63,69,71,5011,41552137,0,0,0,209.702,885,19,-1,0,0,0,0,0,0,STALE,0,5011,41552137,5001,0,0,0,0,0,0,0,0,0,0,5001,10,209.702,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,4,1,0,0,0,0,0,1,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,1288,3713,1257,300,26,11,15,0,0,battery?,,TIMEOUT,2392,117552,6692
,gui,,CONTROL_PANEL,172149,159,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1769,1769,0,0,0,10.3517,149.504,93,96,977,977,1756,4,4,0,OK,100,1,0,10,182.31,0,63,68,71,5069,41839488,0,0,0,91.8011,23,58,-1,0,0,0,0,0,0,OK,100,5069,41839488,5035,0,0,0,0,0,0,0,0,0,0,5035,10,91.8011,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,14,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1292,3743,1260,300,27,11,16,0,0,battery?,,TIMEOUT,2391,118677,425
,gui,,CONTROL_PANEL,173274,160,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1781,1781,0,0,0,10.3572,19.921,59,96,977,977,1756,4,4,0,OK,100,1,0,10,182.44,0,63,68,71,5105,41994618,0,0,0,36.7044,12,36,-1,0,0,0,0,0,0,OK,100,5105,41994618,5071,0,0,0,0,0,0,0,0,0,0,5071,10,36.7044,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1301,3770,1269,300,27,11,16,0,0,battery?,,TIMEOUT,2391,119802,1550
,gui,,CONTROL_PANEL,174399,161,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1793,1793,0,0,0,10.2119,12.1438,72,97,977,977,1756,4,4,0,OK,100,1,0,10,182.24,0,63,69,71,5140,42138058,0,0,0,31.5129,29,35,-1,0,0,0,0,0,0,OK,100,5140,42138058,5106,0,0,0,0,0,0,0,0,0,0,5106,10,31.5129,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1310,3796,1278,300,27,11,16,0,0,battery?,,TIMEOUT,2391,120927,2675
,gui,,CONTROL_PANEL,175399,162,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1803,1803,0,0,0,10.0844,10.3029,81,99,977,977,1756,4,4,0,OK,100,1,0,10,182.15,0,63,69,70,5171,42266721,0,0,0,31.1396,26,31,-1,0,0,0,0,0,0,OK,100,5171,42266721,5137,0,0,0,0,0,0,0,0,0,0,5137,10,31.1396,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1318,3819,1286,300,27,11,16,0,0,battery?,,TIMEOUT,2391,121928,3676
,gui,,CONTROL_PANEL,176524,163,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1815,1815,0,0,0,10.1292,10.1123,16,98,977,977,1756,4,4,0,OK,100,1,0,10,182.55,0,63,68,71,5206,42410539,0,0,0,31.3411,16,35,-1,0,0,0,0,0,0,OK,100,5206,42410539,5172,0,0,0,0,0,0,0,0,0,0,5172,10,31.3411,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1327,3845,1295,300,27,11,16,0,0,battery?,,TIMEOUT,2391,123052,4800
,gui,,CONTROL_PANEL,177524,164,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1825,1825,0,0,0,10.1153,10.9347,77,98,977,977,1756,4,4,0,OK,100,1,0,10,182.15,0,63,68,71,5237,42539668,0,0,0,33.6743,15,31,-1,0,0,0,0,0,0,OK,100,5237,42539668,5203,0,0,0,0,0,0,0,0,0,0,5203,10,33.6743,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1335,3868,1303,300,27,11,16,0,0,battery?,,TIMEOUT,2391,124052,5800
,gui,,CONTROL_PANEL,178524,165,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1835,1835,0,0,0,10.0942,10.2014,89,99,977,977,1756,4,4,0,OK,100,1,0,10,182.2,0,63,67,71,5268,42668869,0,0,0,31.0052,13,31,-1,0,0,0,0,0,0,OK,100,5268,42668869,5234,0,0,0,0,0,0,0,0,0,0,5234,10,31.0052,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1342,3892,1310,300,27,11,16,0,0,battery?,,TIMEOUT,2391,125053,6800
,gui,,CONTROL_PANEL,179649,166,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1847,1847,0,0,0,10.1371,10.1225,27,98,977,977,1756,4,4,0,OK,100,1,0,10,182.06,0,63,68,71,5303,42814584,0,0,0,38.0534,25,35,-1,0,0,0,0,0,0,OK,100,5303,42814584,5269,0,0,0,0,0,0,0,0,0,0,5269,10,38.0534,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1352,3917,1318,300,28,11,17,0,0,battery?,,TIMEOUT,2391,126177,533
,gui,,CONTROL_PANEL,180774,167,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1859,1859,0,0,0,10.2262,10.6703,15,97,977,977,1756,4,4,0,OK,100,1,0,10,182.23,0,63,68,70,5338,42968904,0,0,0,31.815,2,35,-1,0,0,0,0,0,0,OK,100,5338,42968904,5304,0,0,0,0,0,0,0,0,0,0,5304,10,31.815,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1361,3943,1327,300,28,11,17,0,0,battery?,,TIMEOUT,2391,127302,1658
,gui,,CONTROL_PANEL,181899,168,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1870,1870,0,0,0,9.98638,10.396,51,100,977,977,1756,4,4,0,OK,100,1,0,10,182.14,0,63,69,71,5372,43108632,0,0,0,31.4387,30,34,-1,0,0,0,0,0,0,OK,100,5372,43108632,5338,0,0,0,0,0,0,0,0,0,0,5338,10,31.4387,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1369,3969,1335,300,28,11,17,0,0,battery?,,TIMEOUT,2391,128427,2783
,gui,,CONTROL_PANEL,183024,169,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1881,1881,0,0,0,10.0674,10.1969,89,99,977,977,1756,4,4,0,OK,100,1,0,10,182.01,0,63,68,71,5407,43252238,0,0,0,31.4053,24,35,-1,0,0,0,0,0,0,OK,100,5407,43252238,5373,0,0,0,0,0,0,0,0,0,0,5373,10,31.4053,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1379,3994,1343,300,28,11,17,0,0,battery?,,TIMEOUT,2391,129552,3908
,gui,,CONTROL_PANEL,184024,170,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1892,1892,0,0,0,10.1208,10.4548,51,98,977,977,1756,4,4,0,OK,100,1,0,10,182.33,0,63,68,71,5438,43381111,0,0,0,31.1145,22,31,-1,0,0,0,0,0,0,OK,100,5438,43381111,5404,0,0,0,0,0,0,0,0,0,0,5404,10,31.1145,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1387,4017,1351,300,28,11,17,0,0,battery?,,TIMEOUT,2391,130552,4908
,gui,,CONTROL_PANEL,185149,171,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1903,1903,0,0,0,9.57993,10.0275,81,104,977,977,1756,4,4,0,OK,100,1,0,10,181.89,0,63,68,71,5473,43524494,0,0,0,30.9334,15,35,-1,0,0,0,0,0,0,OK,100,5473,43524494,5439,0,0,0,0,0,0,0,0,0,0,5439,10,30.9334,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1396,4043,1360,300,28,11,17,0,0,battery?,,TIMEOUT,2391,131677,6033
,gui,,CONTROL_PANEL,186149,172,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1913,1913,0,0,0,10.0993,10.1122,96,99,977,977,1756,4,4,0,OK,100,1,0,10,181.91,0,63,68,71,5504,43653457,0,0,0,30.9651,12,31,-1,0,0,0,0,0,0,OK,100,5504,43653457,5470,0,0,0,0,0,0,0,0,0,0,5470,10,30.9651,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1404,4066,1368,300,28,11,17,0,0,battery?,,TIMEOUT,2391,132677,7033
,gui,,CONTROL_PANEL,187149,173,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1924,1924,0,0,0,10.0784,10.3785,56,99,977,977,1756,4,4,0,OK,100,1,0,10,182.12,0,63,68,71,5535,43782322,0,0,0,34.1196,9,31,-1,0,0,0,0,0,0,OK,100,5535,43782322,5501,0,0,0,0,0,0,0,0,0,0,5501,10,34.1196,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1412,4089,1375,300,29,11,18,0,0,battery?,,TIMEOUT,2391,133678,641
,gui,,CONTROL_PANEL,188149,174,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1934,1934,0,0,0,10.7578,10.185,66,92,977,977,1756,4,4,0,OK,100,1,0,10,182.1,0,63,68,70,5566,43911472,0,0,0,31.1526,7,31,-1,0,0,0,0,0,0,OK,100,5566,43911472,5532,0,0,0,0,0,0,0,0,0,0,5532,10,31.1526,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1420,4112,1383,300,29,11,18,0,0,battery?,,TIMEOUT,2391,134678,1641
,gui,,CONTROL_PANEL,189274,175,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1946,1946,0,0,0,9.96309,10.0885,1,100,977,977,1756,4,4,0,OK,100,1,0,10,181.88,0,63,68,70,5600,44052394,0,0,0,31.0725,30,34,-1,0,0,0,0,0,0,OK,100,5600,44052394,5566,0,0,0,0,0,0,0,0,0,0,5566,10,31.0725,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1428,4138,1391,300,29,11,18,0,0,battery?,,TIMEOUT,2391,135803,2766
,gui,,CONTROL_PANEL,190399,176,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1957,1957,0,0,0,10.0151,10.6,85,99,977,977,1756,4,4,0,OK,100,1,0,10,181.95,0,63,68,71,5635,44208391,0,0,0,34.4137,25,35,-1,0,0,0,0,0,0,OK,100,5635,44208391,5601,0,0,0,0,0,0,0,0,0,0,5601,10,34.4137,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1437,4164,1400,300,29,11,18,0,0,battery?,,TIMEOUT,2391,136927,3891
,gui,,CONTROL_PANEL,191399,177,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1967,1967,0,0,0,9.72614,10.0849,92,102,977,977,1756,4,4,0,OK,100,1,0,10,181.76,0,63,67,71,5666,44336770,0,0,0,33.6408,21,31,-1,0,0,0,0,0,0,OK,100,5666,44336770,5632,0,0,0,0,0,0,0,0,0,0,5632,10,33.6408,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1445,4187,1408,300,29,11,18,0,0,battery?,,TIMEOUT,2391,137927,4891
,gui,,CONTROL_PANEL,192524,178,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1979,1979,0,0,0,10.0287,10.0845,31,99,977,977,1756,4,4,0,OK,100,1,0,10,182.12,0,63,68,71,5701,44480177,0,0,0,31.5724,9,35,-1,0,0,0,0,0,0,OK,100,5701,44480177,5667,0,0,0,0,0,0,0,0,0,0,5667,10,31.5724,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1454,4213,1417,300,29,11,18,0,0,battery?,,TIMEOUT,2391,139052,6016
,gui,,CONTROL_PANEL,193524,179,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,1989,1989,0,0,0,9.94015,10.6504,81,100,977,977,1756,4,4,0,OK,100,1,0,10,182.01,0,63,69,71,5732,44608933,0,0,0,31.2444,1,31,-1,0,0,0,0,0,0,OK,100,5732,44608933,5698,0,0,0,0,0,0,0,0,0,0,5698,10,31.2444,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1462,4236,1425,300,29,11,18,0,0,battery?,,TIMEOUT,2391,140053,7016
,gui,,CONTROL_PANEL,194649,180,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,2001,2001,0,0,0,10.0411,10.08,13,99,977,977,1756,4,4,0,OK,100,1,0,10,182.1,0,63,68,71,5766,44748718,0,0,0,31.2201,19,34,-1,0,0,0,0,0,0,OK,100,5766,44748718,5732,0,0,0,0,0,0,0,0,0,0,5732,10,31.2201,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,12,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1471,4261,1434,300,30,11,19,0,0,battery?,,TIMEOUT,2391,141177,749
,gui,,CONTROL_PANEL,195649,181,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,2011,2011,0,0,0,10.0416,10.0441,17,99,977,977,1756,4,4,0,OK,100,1,0,10,181.95,0,63,68,71,5797,44877226,0,0,0,31.1311,10,31,-1,0,0,0,0,0,0,OK,100,5797,44877226,5763,0,0,0,0,0,0,0,0,0,0,5763,10,31.1311,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,10,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1479,4284,1441,300,30,11,19,0,0,battery?,,TIMEOUT,2391,142178,1749
,gui,,CONTROL_PANEL,196774,182,1,1,0,12,12,12,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,2022,2022,0,0,0,10.9036,10.4423,96,91,977,977,1756,4,4,0,OK,100,1,0,10,182.19,0,63,68,70,5831,45017488,0,0,0,31.3519,28,34,-1,0,0,0,0,0,0,OK,100,5831,45017488,5797,0,0,0,0,0,0,0,0,0,0,5797,10,31.3519,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,pitch,11,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1488,4309,1449,300,30,11,19,0,0,battery?,,TIMEOUT,2391,143303,2874
