state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
342,1782523387636,19433,0,0,0,0,0,0,76,79,10,0,43,136.5,0,15,-6,-999,-1,0,0,0,,,,,,,,
343,1782523387734,19531,0,0,0,0,0,0,76,79,10,0,43,136.23,0,13,-7,-1001,-1,0,0,0,,,,,,,,
344,1782523387832,19629,0,0,0,0,0,0,76,79,10,0,43,136.15,0,14,-4,-998,-1,0,0,0,,,,,,,,
345,1782523387931,19728,0,0,0,0,0,0,76,79,10,0,43,136.43,0,14,-4,-997,-1,0,0,0,,,,,,,,
346,1782523388030,19827,0,0,0,0,0,0,76,79,10,0,43,136.22,0,15,-6,-1001,-1,0,0,0,,,,,,,,
347,1782523388128,19925,0,0,0,0,0,0,76,79,10,0,43,136.26,0,15,-4,-1000,-1,0,0,0,,,,,,,,
348,1782523388226,20023,0,0,0,0,0,0,76,79,10,0,43,136.42,0,12,-5,-999,-1,0,0,0,,,,,,,,
349,1782523388324,20121,0,0,0,0,0,0,76,79,10,0,43,136.29,0,13,-7,-1000,-1,0,0,0,,,,,,,,
350,1782523388423,20220,0,0,0,0,0,0,76,79,10,0,43,136.46,0,15,-6,-1001,-1,0,0,0,,,,,,,,
351,1782523388521,20318,0,0,0,0,0,0,76,79,10,0,43,136.2,0,14,-5,-998,-1,0,0,0,,,,,,,,
352,1782523388620,20417,0,0,0,0,0,0,76,79,10,0,43,136.35,0,15,-3,-1000,-1,0,0,0,,,,,,,,
353,1782523388719,20516,0,0,0,0,0,0,76,79,10,0,43,136.17,0,17,-6,-1001,-1,0,0,0,,,,,,,,
354,1782523388816,20613,0,0,0,0,0,0,76,79,10,0,43,136.24,0,16,-7,-1002,-1,0,0,0,,,,,,,,
355,1782523388915,20712,0,0,0,0,0,0,76,79,10,0,43,136.44,0,18,-6,-1001,-1,0,0,0,,,,,,,,
356,1782523389016,20813,0,0,0,0,0,0,76,79,10,0,43,136.44,0,15,-6,-1000,-1,0,0,0,,,,,,,,
357,1782523389112,20909,0,0,0,0,0,0,76,79,10,0,43,136.24,0,17,-1,-999,-1,0,0,0,,,,,,,,
358,1782523389210,21007,0,0,0,0,0,0,76,79,10,0,43,136.12,0,18,-5,-1001,-1,0,0,0,,,,,,,,
359,1782523389308,21105,0,0,0,0,0,0,76,79,10,0,43,136.33,0,12,-6,-997,-1,0,0,0,,,,,,,,
360,1782523389407,21204,0,0,0,0,0,0,77,79,10,0,43,136.29,0,14,-7,-999,-1,0,0,0,,,,,,,,
361,1782523389505,21302,0,0,0,0,0,0,77,79,10,0,43,136.61,0,12,-6,-999,-1,0,0,0,,,,,,,,
362,1782523389604,21401,0,0,0,0,0,0,77,79,10,0,43,136.11,0,13,-5,-1001,-1,0,0,0,,,,,,,,
363,1782523389702,21499,0,0,0,0,0,0,77,79,10,0,43,136.47,0,14,-4,-999,-1,0,0,0,,,,,,,,
364,1782523389800,21597,0,0,0,0,0,0,77,79,10,0,43,136.15,0,12,-6,-1000,-1,0,0,0,,,,,,,,
365,1782523389850,21647,0,0,0,0,0,0,77,79,10,0,43,135.97,0,13,-7,-1001,-1,0,0,0,,,,,,,,
366,1782523389948,21745,0,0,0,0,0,0,77,79,10,0,43,136.34,0,14,-6,-1002,-1,0,0,0,,,,,,,,
367,1782523390046,21843,0,0,0,0,0,0,77,79,10,0,43,136.45,0,16,-3,-1000,-1,0,0,0,,,,,,,,
368,1782523390145,21942,0,0,0,0,0,0,77,79,10,0,43,136.01,0,11,-5,-1001,-1,0,0,0,,,,,,,,
369,1782523390246,22043,0,0,0,0,0,0,77,79,10,0,43,136.44,0,12,-10,-1000,-1,0,0,0,,,,,,,,
370,1782523390341,22138,0,0,0,0,0,0,77,79,10,0,43,136.07,0,13,-5,-1000,-1,0,0,0,,,,,,,,
371,1782523390440,22237,0,0,0,0,0,0,77,79,10,0,43,135.72,0,15,-2,-1001,-1,0,0,0,,,,,,,,
372,1782523390539,22336,0,0,0,0,0,0,77,79,10,0,43,136.28,0,15,-2,-998,-1,0,0,0,,,,,,,,
373,1782523390636,22433,0,0,0,0,0,0,77,79,10,0,43,136.4,0,15,-4,-998,-1,0,0,0,,,,,,,,
374,1782523390735,22532,0,0,0,0,0,0,77,79,10,0,43,136.46,0,13,-8,-1001,-1,0,0,0,,,,,,,,
375,1782523390835,22632,0,0,0,0,0,0,77,79,10,0,43,136.03,0,14,-4,-999,-1,0,0,0,,,,,,,,
376,1782523390933,22730,0,0,0,0,0,0,77,79,10,0,43,136.49,0,14,-4,-998,-1,0,0,0,,,,,,,,
377,1782523391030,22827,0,0,0,0,0,0,77,79,10,0,43,136.12,0,14,-4,-999,-1,0,0,0,,,,,,,,
378,1782523392312,24109,0,0,0,0,0,0,77,79,10,0,43,136.23,0,14,-7,-1000,-1,0,0,0,,,,,,,,
379,1782523392404,24201,0,0,0,0,0,0,77,79,10,0,43,136.34,0,13,-5,-998,-1,0,0,0,,,,,,,,
380,1782523392505,24302,0,0,0,0,0,0,78,80,10,0,43,136.49,0,13,-4,-1001,-1,0,0,0,,,,,,,,
381,1782523392602,24399,0,0,0,0,0,0,78,80,10,0,43,136.56,0,15,-3,-999,-1,0,0,0,,,,,,,,
382,1782523392701,24498,0,0,0,0,0,0,78,80,10,0,43,136.07,0,15,-5,-1001,-1,0,0,0,,,,,,,,
383,1782523392805,24602,0,0,0,0,0,0,78,80,10,0,43,136.29,0,14,-7,-999,-1,0,0,0,,,,,,,,
384,1782523392896,24693,0,0,0,0,0,0,78,80,10,0,43,136.34,0,14,-6,-997,-1,0,0,0,,,,,,,,
385,1782523392994,24791,0,0,0,0,0,0,78,80,10,0,43,136.35,0,14,-4,-999,-1,0,0,0,,,,,,,,
386,1782523393094,24891,0,0,0,0,0,0,78,80,10,0,43,136.22,0,12,-4,-1003,-1,0,0,0,,,,,,,,
387,1782523393193,24990,0,0,0,0,0,0,78,80,10,0,43,136.37,0,11,-6,-999,-1,0,0,0,,,,,,,,
388,1782523393289,25086,0,0,0,0,0,0,78,80,10,0,43,136.39,0,12,-4,-1001,-1,0,0,0,,,,,,,,
389,1782523393388,25185,0,0,0,0,0,0,78,80,10,0,43,136.24,0,12,-4,-1004,-1,0,0,0,,,,,,,,
390,1782523393494,25291,0,0,0,0,0,0,77,80,10,0,43,136.35,0,13,-4,-999,-1,0,0,0,,,,,,,,
391,1782523393587,25384,0,0,0,0,0,0,77,80,10,0,43,136.21,0,14,-6,-998,-1,0,0,0,,,,,,,,
392,1782523393683,25480,0,0,0,0,0,0,77,80,10,0,43,136.07,0,15,-7,-998,-1,0,0,0,,,,,,,,
393,1782523393826,25623,0,0,0,0,0,0,77,80,10,0,43,136.37,0,16,-7,-1000,-1,0,0,0,,,,,,,,
394,1782523393880,25677,0,0,0,0,0,0,77,80,10,0,43,136.19,0,14,-6,-1000,-1,0,0,0,,,,,,,,
395,1782523393982,25779,0,0,0,0,0,0,77,80,10,0,43,136.06,0,14,-4,-1000,-1,0,0,0,,,,,,,,
396,1782523394078,25875,0,0,0,0,0,0,77,80,10,0,43,136.15,0,16,-5,-1001,-1,0,0,0,,,,,,,,
397,1782523394175,25972,0,0,0,0,0,0,77,80,10,0,43,136.13,0,16,-4,-1000,-1,0,0,0,,,,,,,,
398,1782523394273,26070,0,0,0,0,0,0,77,80,10,0,43,136.39,0,14,-5,-1000,-1,0,0,0,,,,,,,,
399,1782523394324,26121,0,0,0,0,0,0,77,80,10,0,43,136.38,0,11,-6,-1000,-1,0,0,0,,,,,,,,
400,1782523394421,26218,0,0,0,0,0,0,78,81,10,0,43,136.23,0,14,-4,-997,-1,0,0,0,,,,,,,,
401,1782523394521,26318,0,0,0,0,0,0,78,81,10,0,43,136.56,0,13,-5,-998,-1,0,0,0,,,,,,,,
402,1782523394618,26415,0,0,0,0,0,0,78,81,10,0,43,136.5,0,13,-6,-1000,-1,0,0,0,,,,,,,,
403,1782523394717,26514,0,0,0,0,0,0,78,81,10,0,43,136.16,0,13,-5,-998,-1,0,0,0,,,,,,,,
404,1782523394816,26613,0,0,0,0,0,0,78,81,10,0,43,136.33,0,13,-5,-997,-1,0,0,0,,,,,,,,
405,1782523394915,26712,0,0,0,0,0,0,78,81,10,0,43,136.28,0,13,-4,-997,-1,0,0,0,,,,,,,,
406,1782523395012,26809,0,0,0,0,0,0,78,81,10,0,43,135.98,0,14,-5,-1001,-1,0,0,0,,,,,,,,
407,1782523395110,26907,0,0,0,0,0,0,78,81,10,0,43,136.43,0,13,-6,-998,-1,0,0,0,,,,,,,,
408,1782523395211,27008,0,0,0,0,0,0,78,81,10,0,43,136.33,0,13,-4,-999,-1,0,0,0,,,,,,,,
409,1782523395308,27105,0,0,0,0,0,0,78,81,10,0,43,136.29,0,13,-4,-999,-1,0,0,0,,,,,,,,
410,1782523395406,27203,0,0,0,0,0,0,77,80,10,0,43,136.63,0,13,-3,-997,-1,0,0,0,,,,,,,,
411,1782523395504,27301,0,0,0,0,0,0,77,80,10,0,43,136.07,0,13,-5,-998,-1,0,0,0,,,,,,,,
412,1782523395602,27399,0,0,0,0,0,0,77,80,10,0,43,136.32,0,13,-4,-997,-1,0,0,0,,,,,,,,
413,1782523395704,27501,0,0,0,0,0,0,77,80,10,0,43,136.23,0,14,-5,-1000,-1,0,0,0,,,,,,,,
414,1782523395798,27595,0,0,0,0,0,0,77,80,10,0,43,136.6,0,12,-4,-1002,-1,0,0,0,,,,,,,,
415,1782523395897,27694,0,0,0,0,0,0,77,80,10,0,43,136.16,0,10,-4,-998,-1,0,0,0,,,,,,,,
416,1782523395995,27792,0,0,0,0,0,0,77,80,10,0,43,136.4,0,13,-9,-1002,-1,0,0,0,,,,,,,,
417,1782523396094,27891,0,0,0,0,0,0,77,80,10,0,43,136.37,0,8,1,-998,-1,0,0,0,,,,,,,,
418,1782523396196,27993,0,0,0,0,0,0,77,80,10,0,43,136.27,0,7,8,-1000,-1,0,0,0,,,,,,,,
419,1782523396291,28088,0,0,0,0,0,0,77,80,10,0,43,136.43,0,4,2,-997,-1,0,0,0,,,,,,,,
420,1782523396389,28186,0,0,0,0,0,0,77,80,10,0,43,136.42,0,10,-7,-997,-1,0,0,0,,,,,,,,
421,1782523396487,28284,0,0,0,0,0,0,77,80,10,0,43,136.38,0,1,-7,-994,-1,0,0,0,,,,,,,,
422,1782523396586,28383,0,0,0,0,0,0,77,80,10,0,43,136.41,0,-2,-11,-996,-1,0,0,0,,,,,,,,
423,1782523396684,28481,0,0,0,0,0,0,77,80,10,0,43,136.18,0,-12,-5,-992,-1,0,0,0,,,,,,,,
424,1782523396783,28580,0,0,0,0,0,0,77,80,10,0,43,136.03,0,-4,-3,-992,-1,0,0,0,,,,,,,,
425,1782523396881,28678,0,0,0,0,0,0,77,80,10,0,43,136.16,0,6,1,-998,-1,0,0,0,,,,,,,,
426,1782523396979,28776,0,0,0,0,0,0,77,80,10,0,43,136.35,0,11,-2,-997,-1,0,0,0,,,,,,,,
427,1782523397078,28875,0,0,0,0,0,0,77,80,10,0,43,136.25,0,10,-9,-997,-1,0,0,0,,,,,,,,
428,1782523397176,28973,0,0,0,0,0,0,77,80,10,0,43,136.19,0,12,-9,-1000,-1,0,0,0,,,,,,,,
429,1782523397275,29072,0,0,0,0,0,0,77,80,10,0,43,136.46,0,13,-1,-1000,-1,0,0,0,,,,,,,,
430,1782523397373,29170,0,0,0,0,0,0,77,80,10,0,43,136.29,0,11,-3,-999,-1,0,0,0,,,,,,,,
431,1782523397472,29269,0,0,0,0,0,0,77,80,10,0,43,136.47,0,4,-4,-995,-1,0,0,0,,,,,,,,
432,1782523397570,29367,0,0,0,0,0,0,77,80,10,0,43,136.38,0,7,-7,-996,-1,0,0,0,,,,,,,,
433,1782523397619,29416,0,0,0,0,0,0,77,80,10,0,43,136.23,0,8,-10,-998,-1,0,0,0,,,,,,,,
434,1782523397718,29515,0,0,0,0,0,0,77,80,10,0,43,136.38,0,13,3,-998,-1,0,0,0,,,,,,,,
435,1782523397817,29614,0,0,0,0,0,0,77,80,10,0,43,136.25,0,13,6,-1000,-1,0,0,0,,,,,,,,
436,1782523397916,29713,0,0,0,0,0,0,77,80,10,0,43,136.35,0,11,-6,-997,-1,0,0,0,,,,,,,,
437,1782523398013,29810,0,0,0,0,0,0,77,80,10,0,43,136.35,0,4,-3,-1002,-1,0,0,0,,,,,,,,
438,1782523398112,29909,0,0,0,0,0,0,77,80,10,0,43,136.27,0,9,-2,-996,-1,0,0,0,,,,,,,,
439,1782523398210,30007,0,0,0,0,0,0,77,80,10,0,43,135.98,0,14,-5,-1000,-1,0,0,0,,,,,,,,
440,1782523398309,30106,0,0,0,0,0,0,78,82,10,0,43,136.39,0,11,-5,-1000,-1,0,0,0,,,,,,,,
441,1782523398407,30204,0,0,0,0,0,0,78,82,10,0,43,136.12,0,15,-2,-1003,-1,0,0,0,,,,,,,,
442,1782523398506,30303,0,0,0,0,0,0,78,82,10,0,43,136.27,0,14,-3,-1002,-1,0,0,0,,,,,,,,
443,1782523398605,30402,0,0,0,0,0,0,78,82,10,0,43,136.2,0,13,-5,-1001,-1,0,0,0,,,,,,,,
444,1782523398702,30499,0,0,0,0,0,0,78,82,10,0,43,136.47,0,15,-4,-1001,-1,0,0,0,,,,,,,,
445,1782523398802,30599,0,0,0,0,0,0,78,82,10,0,43,136.51,0,19,-7,-1002,-1,0,0,0,,,,,,,,
446,1782523398901,30698,0,0,0,0,0,0,78,82,10,0,43,136.37,0,17,-4,-1003,-1,0,0,0,,,,,,,,
447,1782523398998,30795,0,0,0,0,0,0,78,82,10,0,43,136.42,0,24,-13,-1000,-1,0,0,0,,,,,,,,
448,1782523399098,30895,0,0,0,0,0,0,78,82,10,0,43,136.37,0,24,-10,-1003,-1,0,0,0,,,,,,,,
449,1782523399195,30992,0,0,0,0,0,0,78,82,10,0,43,136.06,0,11,0,-1001,-1,0,0,0,,,,,,,,
450,1782523399294,31091,0,0,0,0,0,0,78,80,10,0,43,136.2,0,14,-3,-1001,-1,0,0,0,,,,,,,,
451,1782523399395,31192,0,0,0,0,0,0,78,80,10,0,43,136.52,0,11,-7,-996,-1,0,0,0,,,,,,,,
452,1782523399491,31288,0,0,0,0,0,0,78,80,10,0,43,136.09,0,14,-5,-997,-1,0,0,0,,,,,,,,
453,1782523399589,31386,0,0,0,0,0,0,78,80,10,0,43,136.37,0,14,-5,-1000,-1,0,0,0,,,,,,,,
454,1782523399688,31485,0,0,0,0,0,0,78,80,10,0,43,136.32,0,17,-8,-1002,-1,0,0,0,,,,,,,,
455,1782523399788,31585,0,0,0,0,0,0,78,80,10,0,43,136.17,0,13,-7,-997,-1,0,0,0,,,,,,,,
456,1782523399884,31681,0,0,0,0,0,0,78,80,10,0,43,136.01,0,12,-2,-998,-1,0,0,0,,,,,,,,
457,1782523399982,31779,0,0,0,0,0,0,78,80,10,0,43,136.32,0,12,0,-1000,-1,0,0,0,,,,,,,,
458,1782523400081,31878,0,0,0,0,0,0,78,80,10,0,43,136.22,0,16,-7,-999,-1,0,0,0,,,,,,,,
459,1782523400179,31976,0,0,0,0,0,0,78,80,10,0,43,136.22,0,13,-13,-998,-1,0,0,0,,,,,,,,
460,1782523400284,32081,0,0,0,0,0,0,78,81,10,0,43,136.31,0,14,-7,-999,-1,0,0,0,,,,,,,,
461,1782523400378,32175,0,0,0,0,0,0,78,81,10,0,43,136.35,0,13,-1,-1002,-1,0,0,0,,,,,,,,
462,1782523400475,32272,0,0,0,0,0,0,78,81,10,0,43,136.12,0,13,-4,-999,-1,0,0,0,,,,,,,,
463,1782523400577,32374,0,0,0,0,0,0,78,81,10,0,43,136.32,0,15,-6,-997,-1,0,0,0,,,,,,,,
464,1782523400673,32470,0,0,0,0,0,0,78,81,10,0,43,136.3,0,13,-4,-999,-1,0,0,0,,,,,,,,
465,1782523400771,32568,0,0,0,0,0,0,78,81,10,0,43,135.96,0,15,-7,-997,-1,0,0,0,,,,,,,,
466,1782523400820,32617,0,0,0,0,0,0,78,81,10,0,43,136.32,0,13,-6,-999,-1,0,0,0,,,,,,,,
467,1782523400919,32716,0,0,0,0,0,0,78,81,10,0,43,136.38,0,13,-4,-1000,-1,0,0,0,,,,,,,,
468,1782523401017,32814,0,0,0,0,0,0,78,81,10,0,43,136.48,0,17,-5,-1001,-1,0,0,0,,,,,,,,
469,1782523401116,32913,0,0,0,0,0,0,78,81,10,0,43,136.44,0,9,3,-1000,-1,0,0,0,,,,,,,,
470,1782523401214,33011,0,0,0,0,0,0,78,81,10,0,43,136.23,0,12,-2,-997,-1,0,0,0,,,,,,,,
471,1782523401313,33110,0,0,0,0,0,0,78,81,10,0,43,136.02,0,8,-10,-1000,-1,0,0,0,,,,,,,,
472,1782523401411,33208,0,0,0,0,0,0,78,81,10,0,43,136.24,0,10,-9,-999,-1,0,0,0,,,,,,,,
473,1782523401510,33307,0,0,0,0,0,0,78,81,10,0,43,136.12,0,11,-7,-1000,-1,0,0,0,,,,,,,,
474,1782523401608,33405,0,0,0,0,0,0,78,81,10,0,43,136.59,0,11,1,-1002,-1,0,0,0,,,,,,,,
475,1782523401711,33508,0,0,0,0,0,0,78,81,10,0,43,136.43,0,14,-3,-999,-1,0,0,0,,,,,,,,
476,1782523401805,33602,0,0,0,0,0,0,78,81,10,0,43,136.43,0,13,-9,-999,-1,0,0,0,,,,,,,,
477,1782523401903,33700,0,0,0,0,0,0,78,81,10,0,43,135.97,0,11,-7,-998,-1,0,0,0,,,,,,,,
478,1782523402002,33799,0,0,0,0,0,0,78,81,10,0,43,136.23,0,11,0,-1000,-1,0,0,0,,,,,,,,
479,1782523402101,33898,0,0,0,0,0,0,78,81,10,0,43,136.37,0,15,-4,-998,-1,0,0,0,,,,,,,,
480,1782523402199,33996,0,0,0,0,0,0,79,80,10,0,43,136.3,0,12,-3,-999,-1,0,0,0,,,,,,,,
481,1782523402297,34094,0,0,0,0,0,0,79,80,10,0,43,136.24,0,16,-8,-1001,-1,0,0,0,,,,,,,,
482,1782523402396,34193,0,0,0,0,0,0,79,80,10,0,43,136.27,0,16,-6,-999,-1,0,0,0,,,,,,,,
483,1782523402494,34291,0,0,0,0,0,0,79,80,10,0,43,136.14,0,16,-6,-1003,-1,0,0,0,,,,,,,,
484,1782523402592,34389,0,0,0,0,0,0,79,80,10,0,43,136.09,0,17,-8,-1001,-1,0,0,0,,,,,,,,
485,1782523402691,34488,0,0,0,0,0,0,79,80,10,0,43,136.54,0,15,-3,-1001,-1,0,0,0,,,,,,,,
486,1782523402793,34590,0,0,0,0,0,0,79,80,10,0,43,136.27,0,18,-1,-1001,-1,0,0,0,,,,,,,,
487,1782523402889,34686,0,0,0,0,0,0,79,80,10,0,43,136.75,0,18,-4,-1003,-1,0,0,0,,,,,,,,
488,1782523402987,34784,0,0,0,0,0,0,79,80,10,0,43,136.34,0,11,-8,-998,-1,0,0,0,,,,,,,,
489,1782523403087,34884,0,0,0,0,0,0,79,80,10,0,43,136.23,0,13,-9,-998,-1,0,0,0,,,,,,,,
490,1782523403187,34984,0,0,0,0,0,0,79,81,10,0,43,136.64,0,17,-9,-1001,-1,0,0,0,,,,,,,,
491,1782523403285,35082,0,0,0,0,0,0,79,81,10,0,43,136.39,0,13,-6,-999,-1,0,0,0,,,,,,,,
492,1782523403380,35177,0,0,0,0,0,0,79,81,10,0,43,136.32,0,14,-3,-998,-1,0,0,0,,,,,,,,
493,1782523403479,35276,0,0,0,0,0,0,79,81,10,0,43,136.17,0,14,-2,-1001,-1,0,0,0,,,,,,,,
494,1782523403577,35374,0,0,0,0,0,0,79,81,10,0,43,136.58,0,14,-8,-1001,-1,0,0,0,,,,,,,,
495,1782523403675,35472,0,0,0,0,0,0,79,81,10,0,43,136.16,0,14,-10,-997,-1,0,0,0,,,,,,,,
496,1782523403725,35522,0,0,0,0,0,0,79,81,10,0,43,136.23,0,14,-7,-1000,-1,0,0,0,,,,,,,,
497,1782523403824,35621,0,0,0,0,0,0,79,81,10,0,43,136.16,0,16,3,-1003,-1,0,0,0,,,,,,,,
498,1782523403922,35719,0,0,0,0,0,0,79,81,10,0,43,136.38,0,16,1,-1000,-1,0,0,0,,,,,,,,
499,1782523404021,35818,0,0,0,0,0,0,79,81,10,0,43,136.07,0,15,-8,-999,-1,0,0,0,,,,,,,,
500,1782523404120,35917,0,0,0,0,0,0,79,81,10,0,43,136.28,0,9,-7,-1002,-1,0,0,0,,,,,,,,
501,1782523404218,36015,0,0,0,0,0,0,79,81,10,0,43,136.43,0,13,0,-996,-1,0,0,0,,,,,,,,
502,1782523404321,36118,0,0,0,0,0,0,79,81,10,0,43,136.3,0,12,-3,-1000,-1,0,0,0,,,,,,,,
503,1782523404418,36215,0,0,0,0,0,0,79,81,10,0,43,136.31,0,16,-5,-1001,-1,0,0,0,,,,,,,,
504,1782523404518,36315,0,0,0,0,0,0,79,81,10,0,43,136.32,0,13,-5,-999,-1,0,0,0,,,,,,,,
505,1782523404613,36410,0,0,0,0,0,0,79,81,10,0,43,136.29,0,18,-8,-1002,-1,0,0,0,,,,,,,,
506,1782523404715,36512,0,0,0,0,0,0,79,81,10,0,43,136.27,0,16,-7,-999,-1,0,0,0,,,,,,,,
507,1782523404812,36609,0,0,0,0,0,0,79,81,10,0,43,136.06,0,19,-7,-1002,-1,0,0,0,,,,,,,,
508,1782523404910,36707,0,0,0,0,0,0,79,81,10,0,43,136.39,0,17,-3,-998,-1,0,0,0,,,,,,,,
509,1782523405005,36802,0,0,0,0,0,0,79,81,10,0,43,136.25,0,10,-3,-1000,-1,0,0,0,,,,,,,,
510,1782523405109,36906,0,0,0,0,0,0,79,80,10,0,43,136.24,0,12,-7,-997,-1,0,0,0,,,,,,,,
511,1782523405202,36999,0,0,0,0,0,0,79,80,10,0,43,136.45,0,13,-9,-998,-1,0,0,0,,,,,,,,
512,1782523405300,37097,0,0,0,0,0,0,79,80,10,0,43,136.02,0,15,-5,-1000,-1,0,0,0,,,,,,,,
513,1782523405398,37195,0,0,0,0,0,0,79,80,10,0,43,136.02,0,14,-1,-997,-1,0,0,0,,,,,,,,
514,1782523405507,37304,0,0,0,0,0,0,79,80,10,0,43,135.94,0,11,-3,-997,-1,0,0,0,,,,,,,,
515,1782523405606,37403,0,0,0,0,0,0,79,80,10,0,43,136.36,0,14,-5,-999,-1,0,0,0,,,,,,,,
516,1782523405703,37500,0,0,0,0,0,0,79,80,10,0,43,136.45,0,15,-8,-1000,-1,0,0,0,,,,,,,,
517,1782523405793,37590,0,0,0,0,0,0,79,80,10,0,43,136.45,0,15,-3,-999,-1,0,0,0,,,,,,,,
518,1782523405890,37687,0,0,0,0,0,0,79,80,10,0,43,136.24,0,14,-5,-999,-1,0,0,0,,,,,,,,
519,1782523405991,37788,0,0,0,0,0,0,79,80,10,0,43,136.67,0,14,-6,-1002,-1,0,0,0,,,,,,,,
520,1782523406086,37883,0,0,0,0,0,0,79,81,10,0,43,136.43,0,13,-5,-999,-1,0,0,0,,,,,,,,
521,1782523406187,37984,0,0,0,0,0,0,79,81,10,0,43,136.53,0,14,-6,-1000,-1,0,0,0,,,,,,,,
522,1782523406284,38081,0,0,0,0,0,0,79,81,10,0,43,136.2,0,13,-5,-1000,-1,0,0,0,,,,,,,,
523,1782523406382,38179,0,0,0,0,0,0,79,81,10,0,43,136.43,0,14,-6,-999,-1,0,0,0,,,,,,,,
524,1782523406480,38277,0,0,0,0,0,0,79,81,10,0,43,136.15,0,14,-5,-1002,-1,0,0,0,,,,,,,,
525,1782523406578,38375,0,0,0,0,0,0,79,81,10,0,43,136.34,0,15,-3,-999,-1,0,0,0,,,,,,,,
526,1782523406677,38474,0,0,0,0,0,0,79,81,10,0,43,136.65,0,14,-6,-999,-1,0,0,0,,,,,,,,
527,1782523406775,38572,0,0,0,0,0,0,79,81,10,0,43,136.44,0,13,-6,-997,-1,0,0,0,,,,,,,,
528,1782523406824,38621,0,0,0,0,0,0,79,81,10,0,43,136.36,0,14,-3,-998,-1,0,0,0,,,,,,,,
529,1782523406922,38719,0,0,0,0,0,0,79,81,10,0,43,136.31,0,13,-4,-998,-1,0,0,0,,,,,,,,
530,1782523407070,38867,0,0,0,0,0,0,79,81,10,0,43,136.29,0,15,-6,-1003,-1,0,0,0,,,,,,,,
531,1782523407119,38916,0,0,0,0,0,0,79,81,10,0,43,136.04,0,15,-5,-1000,-1,0,0,0,,,,,,,,
532,1782523407217,39014,0,0,0,0,0,0,79,81,10,0,43,136.2,0,14,-5,-1001,-1,0,0,0,,,,,,,,
533,1782523407316,39113,0,0,0,0,0,0,79,81,10,0,43,136.36,0,14,-4,-1001,-1,0,0,0,,,,,,,,
534,1782523407414,39211,0,0,0,0,0,0,79,81,10,0,43,136.27,0,14,-5,-997,-1,0,0,0,,,,,,,,
535,1782523407512,39309,0,0,0,0,0,0,79,81,10,0,43,136.31,0,15,-4,-1000,-1,0,0,0,,,,,,,,
536,1782523407611,39408,0,0,0,0,0,0,79,81,10,0,43,136.45,0,13,-2,-1000,-1,0,0,0,,,,,,,,
537,1782523407709,39506,0,0,0,0,0,0,79,81,10,0,43,136.19,0,14,-5,-1000,-1,0,0,0,,,,,,,,
538,1782523407808,39605,0,0,0,0,0,0,79,81,10,0,43,136.34,0,14,-5,-1002,-1,0,0,0,,,,,,,,
539,1782523407906,39703,0,0,0,0,0,0,79,81,10,0,43,136.3,0,14,-5,-1002,-1,0,0,0,,,,,,,,
540,1782523408004,39801,0,0,0,0,0,0,79,82,10,0,43,135.95,0,14,-3,-999,-1,0,0,0,,,,,,,,
541,1782523408103,39900,0,0,0,0,0,0,79,82,10,0,43,136.13,0,13,-5,-999,-1,0,0,0,,,,,,,,
542,1782523408201,39998,0,0,0,0,0,0,79,82,10,0,43,136.23,0,12,-4,-999,-1,0,0,0,,,,,,,,
543,1782523408299,40096,0,0,0,0,0,0,79,82,10,0,43,136.3,0,14,-5,-999,-1,0,0,0,,,,,,,,
544,1782523408398,40195,0,0,0,0,0,0,79,82,10,0,43,136.22,0,15,-5,-998,-1,0,0,0,,,,,,,,
545,1782523408496,40293,0,0,0,0,0,0,79,82,10,0,43,136.48,0,14,-4,-1001,-1,0,0,0,,,,,,,,
546,1782523408594,40391,0,0,0,0,0,0,79,82,10,0,43,136.01,0,14,-3,-1002,-1,0,0,0,,,,,,,,
547,1782523408693,40490,0,0,0,0,0,0,79,82,10,0,43,136.31,0,14,-6,-997,-1,0,0,0,,,,,,,,
548,1782523408793,40590,0,0,0,0,0,0,79,82,10,0,43,136.4,0,14,-4,-1001,-1,0,0,0,,,,,,,,
549,1782523408889,40686,0,0,0,0,0,0,79,82,10,0,43,136.22,0,15,-5,-1002,-1,0,0,0,,,,,,,,
550,1782523408988,40785,0,0,0,0,0,0,79,82,10,0,43,136.46,0,12,-3,-999,-1,0,0,0,,,,,,,,
551,1782523409086,40883,0,0,0,0,0,0,79,82,10,0,43,136.38,0,13,-4,-1001,-1,0,0,0,,,,,,,,
552,1782523409186,40983,0,0,0,0,0,0,79,82,10,0,43,136.34,0,13,-4,-1001,-1,0,0,0,,,,,,,,
553,1782523409283,41080,0,0,0,0,0,0,79,82,10,0,43,136.51,0,14,-5,-1000,-1,0,0,0,,,,,,,,
554,1782523409383,41180,0,0,0,0,0,0,79,82,10,0,43,136.74,0,14,-3,-1002,-1,0,0,0,,,,,,,,
555,1782523409480,41277,0,0,0,0,0,0,79,82,10,0,43,136.46,0,15,-4,-998,-1,0,0,0,,,,,,,,
556,1782523409578,41375,0,0,0,0,0,0,79,82,10,0,43,136.24,0,14,-3,-1001,-1,0,0,0,,,,,,,,
