test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,103492,113,2,1,1,2521.5,0,5043,5043,18125,85367,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1577,1577,0,0,0,12.9741,13.7399,40,77,784,484,1469,13,5,0,OK,100,1,60,41,189.77,0,68,78,81,4611,20621273,0,0,0,20.6524,23,17,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,29,0,4611,20621273,4455,0,0,0,0,0,0,0,0,0,0,4455,2,20.6524,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,2,1,1,0,0,0,-20,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1198,3257,1097,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,104617,114,2,1,1,2521.5,0,5043,5043,18125,86492,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1588,1588,0,0,0,13.1401,11.3599,64,76,784,484,1469,13,5,0,OK,100,1,60,40,189.57,0,68,77,80,4638,20735604,0,0,0,25.0748,4,27,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,453,0,4638,20735604,4482,0,0,0,0,0,0,0,0,0,0,4482,2,25.0748,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1207,3275,1106,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,105742,115,2,1,1,2521.5,0,5043,5043,18125,87617,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1601,1601,0,0,0,10.112,11.5565,33,98,784,484,1469,13,5,0,OK,100,1,50,37,189.47,0,68,78,80,4705,21014817,0,0,0,41.7091,14,67,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,1578,0,4705,21014817,4524,0,0,0,0,0,0,0,0,0,0,4524,2,41.7091,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1215,3309,1113,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,106866,116,2,1,1,2521.5,0,5043,5043,18125,88741,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1612,1612,0,0,0,10.0641,11.2671,117,99,784,484,1469,13,5,0,OK,100,1,60,42,189.51,0,68,78,80,4738,21152381,0,0,0,30.8496,44,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,2703,0,4738,21152381,4557,0,0,0,0,0,0,0,0,0,0,4557,2,30.8496,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,1,0,0,0,1224,3333,1122,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,107867,117,2,1,1,2521.5,0,5043,5043,18125,89742,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1613,1613,0,0,0,1.7641,9.36649,550,566,784,566,1613,14,6,0,STALE,0,1,60,43,189.41,0,68,78,80,4739,21156581,0,0,0,26.3685,926,1,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,1,3703,0,4739,21156581,4558,0,0,0,0,0,0,0,0,0,0,4558,2,26.3685,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,1,0,0,0,1225,3333,1123,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,108337,118,2,1,1,2521.5,0,5043,5043,18125,90212,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1613,1613,0,1,0,1.7641,9.36649,1020,566,784,566,1613,14,6,0,STALE,0,1,60,43,189.41,0,68,78,80,4739,21156581,0,0,0,26.3685,1396,1,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,1,4173,0,4739,21156581,4558,0,0,0,0,0,0,0,0,0,0,4558,2,26.3685,960,720,0,0,1,0,OK,0,,0,log,2026-07-09T12:16:23.720,plot metric changed => yaw,CONNECTED,0,yaw,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,1,0,0,0,1225,3333,1123,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,108337,119,2,1,1,2521.5,0,5043,5043,18125,90212,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1613,1613,0,1,0,1.7641,9.36649,1020,566,784,566,1613,14,6,0,STALE,0,1,60,43,189.41,0,68,78,80,4739,21156581,0,0,0,26.3685,1396,1,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,1,4173,0,4739,21156581,4558,0,0,0,0,0,0,0,0,0,0,4558,2,26.3685,960,720,0,0,1,0,OK,0,,0,plot_metric_changed:yaw,,,CONNECTED,0,yaw,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,1,0,0,0,1225,3333,1123,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,108992,120,2,1,1,2521.5,0,5043,5043,18125,90867,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1634,1634,0,1,0,11.1959,75.0264,57,89,1098,1098,1614,15,7,1,OK,100,1,60,42,189.74,0,68,78,80,4789,21362109,0,0,0,107.592,19,50,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,1,4828,0,4789,21362109,4593,0,0,0,0,0,0,0,0,0,0,4593,2,107.592,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,2,1,1,0,0,0,0,0,0,0,0,0,0,125,251,0,0,0,0,0,0,0,0,1230,3363,1126,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,110117,121,2,1,1,2521.5,0,5043,5043,18125,91992,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1646,1646,0,1,0,9.88956,16.1595,39,101,1098,1098,1614,15,7,1,OK,100,1,50,33,189.37,0,68,78,80,4824,21507904,0,0,0,39.2947,33,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,5953,0,4824,21507904,4628,0,0,0,0,0,0,0,0,0,0,4628,2,39.2947,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1238,3390,1134,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,111117,122,2,1,1,2521.5,0,5043,5043,18125,92992,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1656,1656,0,1,0,9.98005,10.7167,47,100,1098,1098,1614,15,7,1,OK,100,1,50,35,189.09,0,67,79,80,4854,21632861,0,0,0,39.6367,64,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,38,0,4854,21632861,4658,0,0,0,0,0,0,0,0,0,0,4658,2,39.6367,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,0,1,1,0,0,0,-20,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1246,3412,1142,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,112117,123,2,1,1,2521.5,0,5043,5043,18125,93992,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1666,1666,0,1,0,10.0653,10.1603,56,99,1098,1098,1614,15,7,1,OK,100,1,60,44,189.66,0,67,78,80,4886,21764158,0,0,0,35.9405,5,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,37,0,4886,21764158,4690,0,0,0,0,0,0,0,0,0,0,4690,2,35.9405,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,0,1,1,0,0,0,-20,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1254,3436,1150,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,113242,124,2,1,1,2521.5,0,5043,5043,18125,95117,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1669,1669,0,1,0,9.99036,10.0915,881,100,1098,1098,1614,15,7,1,STALE,0,1,60,47,190,0,67,78,80,4894,21799883,0,0,0,32.5174,872,8,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,1,8,0,4894,21799883,4698,0,0,0,0,0,0,0,0,0,0,4698,2,32.5174,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,0,1,1,0,0,0,-20,0,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,1256,3442,1153,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,114367,125,2,1,1,2521.5,0,5043,5043,18125,96242,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1689,1689,0,1,0,10.0269,37.6252,68,99,1098,948,1670,16,8,1,OK,100,1,60,50,189.59,0,67,78,80,4953,22046680,0,0,0,38.554,19,59,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,31,0,4953,22046680,4757,0,0,0,0,0,0,0,0,0,0,4757,2,38.554,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,0,1,1,0,0,0,-20,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1265,3492,1160,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,115492,126,2,1,1,2521.5,0,5043,5043,18125,97367,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1701,1701,0,1,0,10.2467,12.0819,3,97,1098,948,1670,16,8,1,OK,100,1,60,47,189.53,0,67,79,81,4988,22192461,0,0,0,31.3852,10,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,3,0,4988,22192461,4792,0,0,0,0,0,0,0,0,0,0,4792,2,31.3852,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,2,1,1,0,0,0,-20,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1274,3518,1168,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,116492,127,2,1,1,2521.5,0,5043,5043,18125,98367,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1711,1711,0,1,0,11.121,12.0258,11,89,1098,948,1670,16,8,1,OK,100,1,60,50,189.41,0,67,78,81,5019,22321637,0,0,0,42.1279,4,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,1,0,5019,22321637,4823,0,0,0,0,0,0,0,0,0,0,4823,2,42.1279,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,3,1,1,0,0,0,-20,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,1282,3541,1176,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,117492,128,2,1,1,2521.5,0,5043,5043,18125,99367,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1720,1720,0,1,0,62.0585,82.0675,42,16,1098,388,1717,17,8,1,OK,100,1,60,44,189.66,0,67,78,80,5036,22395234,0,0,0,32.6093,30,17,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,50,0,5036,22395234,4840,0,0,0,0,0,0,0,0,0,0,4840,2,32.6093,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,4,1,1,0,0,0,-20,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1287,3553,1182,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,118617,129,2,1,1,2521.5,0,5043,5043,18125,100492,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1732,1732,0,1,0,9.06913,156.598,65,110,1098,508,1725,18,9,1,OK,100,1,50,28,189.42,0,67,78,81,5073,22546765,0,0,0,111.095,22,37,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,22,0,5073,22546765,4877,0,0,0,0,0,0,0,0,0,0,4877,2,111.095,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,0,1,1,0,0,0,-20,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,1294,3583,1186,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,119742,130,2,1,1,2521.5,0,5043,5043,18125,101617,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1744,1744,0,1,0,10.0824,23.9311,68,99,1098,508,1725,18,9,1,OK,100,1,50,29,189.23,0,66,79,81,5118,22734218,0,0,0,31.5005,13,45,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,45,0,5118,22734218,4922,0,0,0,0,0,0,0,0,0,0,4922,2,31.5005,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,1,1,1,0,0,0,-20,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,1303,3619,1195,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,120866,131,2,1,1,2521.5,0,5043,5043,18125,102741,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1756,1756,0,1,0,10.6547,12.7022,2,93,1098,508,1725,18,9,1,OK,100,1,50,34,189.74,0,66,78,81,5153,22881982,0,0,0,47.0239,6,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,17,0,5153,22881982,4957,0,0,0,0,0,0,0,0,0,0,4957,2,47.0239,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,1,1,1,0,0,0,-20,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,1312,3645,1203,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,121992,132,2,1,1,2521.5,0,5043,5043,18125,103867,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1765,1765,0,1,0,1443.02,295.63,1,0,1098,396,1763,19,9,1,OK,100,1,50,41,189.84,0,66,79,81,5177,22977060,0,0,0,28.8182,28,24,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,541,0,5177,22977060,4981,0,0,0,0,0,0,0,0,0,0,4981,2,28.8182,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,yaw,3,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,1319,3662,1209,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
