test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,136303,17,1,0,1,3043,3043,3043,3043,5716,130587,1,0,1,3043,0,3043,0,3043,0,3043,3043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=60 after_tof=77 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=3043|timing_total_ms=3043|recv_wait_ms=3043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1532,1532,0,0,0,10.4433,10.467,76,95,383,383,80,1,0,0,OK,100,1,20,38,163.59,0,24,79,82,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK; rc=OK,OK,NO_DATA,OK,OK,50,50,0,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,critical-command:begin:land,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,1,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,125007,125007
,gui,,CONTROL_PANEL,136303,18,1,0,1,3043,3043,3043,3043,5716,130587,1,0,1,3043,0,3043,0,3043,0,3043,3043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=60 after_tof=77 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=3043|timing_total_ms=3043|recv_wait_ms=3043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1532,1532,0,0,0,10.4433,10.467,77,95,383,383,80,1,0,0,OK,100,1,20,38,163.59,0,24,79,82,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK; rc=OK,OK,NO_DATA,OK,OK,50,50,0,2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-04T23:03:15.894,sdk keepalive remains running; cooperative loop skips ticks while command channel is busy,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,1,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,125008,125008
,gui,,CONTROL_PANEL,136318,19,1,0,1,3043,3043,3043,3043,5716,130602,1,0,1,3043,0,3043,0,3043,0,3043,3043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=60 after_tof=77 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=3043|timing_total_ms=3043|recv_wait_ms=3043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1532,1532,0,0,0,10.4433,10.467,92,95,383,383,80,1,0,0,OK,100,1,20,38,163.59,0,24,79,82,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,0,50,0,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-04T23:03:15.909,rc stream neutralized no-wait (land) => OK,CONNECTED,0,pitch,0,1,0,0,0,0,0,0,0,1,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,125022,125022
,gui,,CONTROL_PANEL,136318,20,2,1,1,1521.5,0,3043,0,136318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,no_wait|command=rc 0 0 0 0|result=OK|attempt_log=[no_wait|send=OK],1532,1532,0,0,0,10.4433,10.467,92,95,383,383,80,1,0,0,OK,100,1,20,38,163.59,0,24,79,82,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,0,50,0,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,command:preflight,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,0,0,1,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,125022,125022
,gui,,CONTROL_PANEL,136319,21,2,1,1,1521.5,0,3043,0,136318,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,no_wait|command=rc 0 0 0 0|result=OK|attempt_log=[no_wait|send=OK],1532,1532,0,0,0,10.4433,10.467,92,95,383,383,80,1,0,0,OK,100,1,20,38,163.59,0,24,79,82,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,0,50,0,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-04T23:03:15.910,land queued on command worker,CONNECTED,0,pitch,0,1,0,0,0,0,0,0,0,1,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,125023,125023
,gui,,CONTROL_PANEL,139347,22,2,1,1,1521.5,0,3043,0,136318,3029,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,no_wait|command=rc 0 0 0 0|result=OK|attempt_log=[no_wait|send=OK],1565,1565,0,0,0,10.4544,10.4692,8,95,383,383,80,1,0,0,OK,100,1,0,10,162.83,0,23,79,81,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,0,50,0,5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-04T23:03:18.937,land => TIMEOUT | telemetry_confirmed(land before_h=20 before_tof=38 after_h=0 after_tof=10 wait_ms=0) | state=CONNECTED,CONNECTED,0,pitch,0,1,0,0,0,0,0,0,0,1,0,0,3027,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,128051,128051
,gui,,CONTROL_PANEL,139348,23,2,1,1,1521.5,0,3043,0,136318,3030,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,no_wait|command=rc 0 0 0 0|result=OK|attempt_log=[no_wait|send=OK],1565,1565,0,0,0,10.4544,10.4692,9,95,383,383,80,1,0,0,OK,100,1,0,10,162.83,0,23,79,81,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,0,50,0,5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-04T23:03:18.938,telemetry_confirmed(land before_h=20 before_tof=38 after_h=0 after_tof=10 wait_ms=0),CONNECTED,0,pitch,0,1,0,0,0,0,0,0,0,1,0,0,3027,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,128052,128052
,gui,,CONTROL_PANEL,139348,24,3,1,2,2023.33,0,3043,3027,139348,0,1,0,1,3027,0,3027,0,3027,0,3027,3027,0,1,0,land,telemetry_confirmed(land before_h=20 before_tof=38 after_h=0 after_tof=10 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=land|result=TIMEOUT|response=|elapsed_ms=3027|timing_total_ms=3027|recv_wait_ms=3027|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1565,1565,0,0,0,10.4544,10.4692,9,95,383,383,80,1,0,0,OK,100,1,0,10,162.83,0,23,79,81,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,0,50,0,5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,command:manual,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,0,0,1,0,0,3027,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,128052,128052
,gui,,CONTROL_PANEL,139348,25,3,1,2,2023.33,0,3043,3027,139348,0,1,0,1,3027,0,3027,0,3027,0,3027,3027,0,1,0,land,telemetry_confirmed(land before_h=20 before_tof=38 after_h=0 after_tof=10 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=land|result=TIMEOUT|response=|elapsed_ms=3027|timing_total_ms=3027|recv_wait_ms=3027|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1565,1565,0,0,0,10.4544,10.4692,9,95,383,383,80,1,0,0,OK,100,1,0,10,162.83,0,23,79,81,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,0,50,0,5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,critical-command:end:land,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,0,0,1,0,0,3027,124,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,128052,128052
,gui,,CONTROL_PANEL,139671,26,3,1,2,2023.33,0,3043,3027,139348,323,1,0,1,3027,0,3027,0,3027,0,3027,3027,0,1,0,land,telemetry_confirmed(land before_h=20 before_tof=38 after_h=0 after_tof=10 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=land|result=TIMEOUT|response=|elapsed_ms=3027|timing_total_ms=3027|recv_wait_ms=3027|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],1568,1568,0,0,0,10.4035,10.4423,45,96,383,383,80,1,0,0,OK,100,1,0,10,162.61,1,23,79,81,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,0,50,0,5959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-04T23:03:19.254,panel switched to Config,CONNECTED,0,pitch,1,1,0,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,0,0,0,300,4,4,0,0,0,battery?,63,OK,18,128376,128376
