state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
888,1782600756756,83477,0,1,0,0,0,0,75,77,10,0,37,141.13,0,-13,-19,-998,-1,0,0,0,,,,,,,,
889,1782600756851,83572,0,1,0,0,0,0,75,77,10,0,37,141.38,0,-13,-20,-1000,-1,0,0,0,,,,,,,,
890,1782600756946,83667,0,1,0,0,0,0,75,77,10,0,37,141.62,0,-14,-19,-1000,-1,0,0,0,,,,,,,,
891,1782600757042,83763,0,1,0,0,0,0,75,77,10,0,37,141.62,0,-16,-22,-998,-1,0,0,0,,,,,,,,
892,1782600757137,83858,0,1,0,0,0,0,75,77,10,0,37,141.39,0,-14,-20,-998,-1,0,0,0,,,,,,,,
893,1782600757232,83953,0,1,0,0,0,0,75,77,10,0,37,141.41,0,-11,-18,-996,-1,0,0,0,,,,,,,,
894,1782600757328,84049,0,1,0,0,0,0,75,77,10,0,37,141.42,0,-13,-19,-999,-1,0,0,0,,,,,,,,
895,1782600757423,84144,0,1,0,0,0,0,75,77,10,0,37,141.5,0,-13,-19,-998,-1,0,0,0,,,,,,,,
896,1782600757520,84241,0,1,0,0,0,0,75,77,10,0,37,141.25,0,-15,-20,-998,-1,0,0,0,,,,,,,,
897,1782600757614,84335,0,1,0,0,0,0,75,77,10,0,37,141.16,0,-15,-20,-999,-1,0,0,0,,,,,,,,
898,1782600757709,84430,0,1,0,0,0,0,75,77,10,0,37,141.6,0,-12,-21,-1001,-1,0,0,0,,,,,,,,
899,1782600757804,84525,0,1,0,0,0,0,75,77,10,0,37,141.43,0,-13,-22,-999,-1,0,0,0,,,,,,,,
900,1782600757900,84621,0,1,0,0,0,0,75,77,10,0,37,141.22,0,-15,-17,-1001,-1,0,0,0,,,,,,,,
901,1782600757995,84716,0,1,0,0,0,0,75,77,10,0,37,141.54,0,-14,-22,-998,-1,0,0,0,,,,,,,,
902,1782600758091,84812,0,1,0,0,0,0,75,77,10,0,37,141.56,0,-14,-20,-999,-1,0,0,0,,,,,,,,
903,1782600758186,84907,0,1,0,0,0,0,75,77,10,0,37,141.57,0,-14,-17,-998,-1,0,0,0,,,,,,,,
904,1782600758281,85002,0,1,0,0,0,0,75,77,10,0,37,141.64,0,-11,-16,-1000,-1,0,0,0,,,,,,,,
905,1782600758376,85097,0,1,0,0,0,0,75,77,10,0,37,141.25,0,-15,-19,-1000,-1,0,0,0,,,,,,,,
906,1782600758472,85193,0,1,0,0,0,0,75,77,10,0,37,141.5,0,-12,-22,-1000,-1,0,0,0,,,,,,,,
907,1782600758567,85288,0,1,0,0,0,0,75,77,10,0,37,141.25,0,-12,-18,-1002,-1,0,0,0,,,,,,,,
908,1782600758663,85384,0,1,0,0,0,0,75,77,10,0,37,141.28,0,-10,-21,-1000,-1,0,0,0,,,,,,,,
909,1782600758758,85479,0,1,0,0,0,0,75,77,10,0,37,141.32,0,-12,-22,-998,-1,0,0,0,,,,,,,,
910,1782600758853,85574,0,1,0,0,0,0,75,78,10,0,37,141.57,0,-13,-18,-1001,-1,0,0,0,,,,,,,,
911,1782600758948,85669,0,1,0,0,0,0,75,78,10,0,37,141.38,0,-14,-20,-999,-1,0,0,0,,,,,,,,
912,1782600759044,85765,0,1,0,0,0,0,75,78,10,0,37,141.54,0,-15,-19,-1001,-1,0,0,0,,,,,,,,
913,1782600759093,85814,0,1,0,0,0,0,75,78,10,0,37,141.55,0,-12,-18,-999,-1,0,0,0,,,,,,,,
914,1782600759188,85909,0,1,0,0,0,0,75,78,10,0,37,141.76,0,-13,-20,-1001,-1,0,0,0,,,,,,,,
915,1782600759283,86004,0,1,0,0,0,0,75,78,10,0,37,141.49,0,-15,-19,-998,-1,0,0,0,,,,,,,,
916,1782600759379,86100,0,1,0,0,0,0,75,78,10,0,37,141.44,0,-15,-21,-998,-1,0,0,0,,,,,,,,
917,1782600759474,86195,0,1,0,0,0,0,75,78,10,0,37,141.3,0,-15,-21,-999,-1,0,0,0,,,,,,,,
918,1782600759569,86290,0,1,0,0,0,0,75,78,10,0,37,141.49,0,-15,-19,-999,-1,0,0,0,,,,,,,,
919,1782600759665,86386,0,1,0,0,0,0,75,78,10,0,37,141.67,0,-13,-22,-998,-1,0,0,0,,,,,,,,
920,1782600759760,86481,0,1,0,0,0,0,75,79,10,0,37,141.55,0,-12,-20,-999,-1,0,0,0,,,,,,,,
921,1782600759856,86577,0,1,0,0,0,0,75,79,10,0,37,141.17,0,-13,-19,-999,-1,0,0,0,,,,,,,,
922,1782600759951,86672,0,1,0,0,0,0,75,79,10,0,37,141.78,0,-14,-21,-1001,-1,0,0,0,,,,,,,,
923,1782600760046,86767,0,1,0,0,0,0,75,79,10,0,37,141.67,0,-13,-21,-998,-1,0,0,0,,,,,,,,
924,1782600760141,86862,0,1,0,0,0,0,75,79,10,0,37,141.72,0,-12,-18,-998,-1,0,0,0,,,,,,,,
925,1782600760236,86957,0,1,0,0,0,0,75,79,10,0,37,141.19,0,-11,-22,-999,-1,0,0,0,,,,,,,,
926,1782600760333,87054,0,1,0,0,0,0,75,79,10,0,37,141.48,0,-10,-22,-998,-1,0,0,0,,,,,,,,
927,1782600760427,87148,0,1,0,0,0,0,75,79,10,0,37,141.51,0,-14,-22,-1000,-1,0,0,0,,,,,,,,
928,1782600760523,87244,0,1,0,0,0,0,75,79,10,0,37,141.47,0,-13,-19,-1001,-1,0,0,0,,,,,,,,
929,1782600760618,87339,0,1,0,0,0,0,75,79,10,0,37,141.68,0,-13,-19,-999,-1,0,0,0,,,,,,,,
930,1782600760713,87434,0,1,0,0,0,0,76,79,10,0,37,141.28,0,-13,-21,-1000,-1,0,0,0,,,,,,,,
931,1782600760809,87530,0,1,0,0,0,0,76,79,10,0,37,141.36,0,-14,-21,-998,-1,0,0,0,,,,,,,,
932,1782600760905,87626,0,1,0,0,0,0,76,79,10,0,37,141.42,0,-11,-22,-999,-1,0,0,0,,,,,,,,
933,1782600761001,87722,0,1,0,0,0,0,76,79,10,0,37,141.44,0,-12,-24,-1000,-1,0,0,0,,,,,,,,
934,1782600761097,87818,0,1,0,0,0,0,76,79,10,0,37,141.36,0,-15,-23,-1000,-1,0,0,0,,,,,,,,
935,1782600761191,87912,0,1,0,0,0,0,76,79,10,0,37,141.61,0,-15,-23,-1001,-1,0,0,0,,,,,,,,
936,1782600761286,88007,0,1,0,0,0,0,76,79,10,0,37,141.37,0,-14,-19,-999,-1,0,0,0,,,,,,,,
937,1782600761382,88103,0,1,0,0,0,0,76,79,10,0,37,141.36,0,-12,-20,-1001,-1,0,0,0,,,,,,,,
938,1782600761478,88199,0,1,0,0,0,0,76,79,10,0,37,141.58,0,-11,-20,-1001,-1,0,0,0,,,,,,,,
939,1782600761574,88295,0,1,0,0,0,0,76,79,10,0,37,141.55,0,-14,-19,-996,-1,0,0,0,,,,,,,,
