state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
329,1782601068275,24220,-1,1,0,0,0,0,67,69,10,0,36,142.04,0,-16,-20,-999,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601068258,350
330,1782601068368,24313,-1,1,0,0,0,0,67,69,10,0,36,141.91,0,-10,-19,-1000,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601068359,352
331,1782601068463,24408,-1,1,0,0,0,0,67,69,10,0,36,142.02,0,-12,-20,-1000,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601068458,354
332,1782601068557,24502,-1,1,0,0,0,0,67,69,10,0,36,141.84,0,-19,-20,-999,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601068509,355
333,1782601068648,24593,-1,1,0,0,0,0,67,69,10,0,36,142.05,0,-22,-21,-996,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601068608,357
334,1782601068742,24687,-1,1,0,0,0,0,67,69,10,0,36,141.81,0,-16,-24,-998,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601068709,359
335,1782601068836,24781,-1,1,0,0,0,0,67,69,10,0,36,142.05,0,-13,-19,-996,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601068808,361
336,1782601068932,24877,-1,1,0,0,0,0,67,70,10,0,36,142.03,0,-5,-22,-998,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601068909,363
337,1782601069033,24978,-1,1,0,0,0,0,67,70,10,0,36,142.15,0,-11,-28,-1003,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069009,365
338,1782601069125,25070,-1,1,0,0,0,0,67,70,10,0,36,141.97,0,-23,-20,-995,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069108,367
339,1782601069221,25166,-1,1,0,0,0,0,67,70,10,0,36,141.93,0,-23,-20,-997,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069209,369
340,1782601069317,25262,-1,1,0,0,0,0,67,70,10,0,36,141.9,0,-17,-21,-1000,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069309,371
341,1782601069412,25357,-1,1,0,0,0,0,67,70,10,0,36,142.07,0,-6,-25,-1001,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069409,373
342,1782601069508,25453,-1,1,0,0,0,0,67,70,10,0,36,142.05,0,-7,-23,-999,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069459,374
343,1782601069604,25549,-1,1,0,0,0,0,67,70,10,0,36,141.87,0,-17,-15,-996,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069559,376
344,1782601069701,25646,-1,1,0,0,0,0,67,70,10,0,36,141.9,0,-16,-19,-999,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069658,378
345,1782601069796,25741,-1,1,0,0,0,0,67,70,10,0,36,141.83,0,-16,-12,-994,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069759,380
346,1782601069892,25837,-1,1,0,0,0,0,67,69,10,0,36,141.86,0,-14,-17,-1002,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069858,382
347,1782601069988,25933,-1,1,0,0,0,0,67,69,10,0,36,141.94,0,-12,-16,-1001,-1,0,0,0,20,0,0,0,"keyboard-control","OK",1782601069958,384
348,1782601070084,26029,-1,1,0,0,0,0,67,69,10,0,36,141.74,0,-13,-14,-995,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070059,387
349,1782601070180,26125,-1,1,0,0,0,0,67,69,10,0,36,142.13,0,-25,-15,-995,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070158,389
350,1782601070277,26222,-1,1,0,0,0,0,67,69,10,0,36,141.85,0,-14,-18,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070259,391
351,1782601070327,26272,-1,1,0,0,0,0,67,69,10,0,36,141.85,0,-16,-25,-1001,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070309,392
352,1782601070420,26365,-1,1,0,0,0,0,67,69,10,0,36,141.95,0,-16,-23,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070408,394
353,1782601070516,26461,-1,1,0,0,0,0,67,69,10,0,36,142.05,0,-20,-23,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070508,396
354,1782601070612,26557,-1,1,0,0,0,0,67,69,10,0,36,142.06,0,-17,-18,-995,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070609,398
355,1782601070708,26653,-1,1,0,0,0,0,67,69,10,0,36,142.02,0,-15,-20,-1001,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070708,400
356,1782601070806,26751,-1,1,0,0,0,0,67,70,10,0,36,142.14,0,-12,-21,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070758,401
357,1782601070900,26845,-1,1,0,0,0,0,67,70,10,0,36,141.71,0,-16,-19,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070859,403
358,1782601070996,26941,-1,1,0,0,0,0,67,70,10,0,36,141.98,0,-18,-21,-997,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601070959,405
359,1782601071092,27037,-1,1,0,0,0,0,67,70,10,0,36,142.13,0,-12,-20,-1000,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071059,407
360,1782601071188,27133,-1,1,0,0,0,0,67,70,10,0,36,141.89,0,-13,-20,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071159,409
361,1782601071284,27229,-1,1,0,0,0,0,67,70,10,0,36,142.09,0,-15,-24,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071258,411
362,1782601071379,27324,-1,1,0,0,0,0,67,70,10,0,36,141.87,0,-16,-20,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071359,413
363,1782601071475,27420,-1,1,0,0,0,0,67,70,10,0,36,141.85,0,-15,-20,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071458,415
364,1782601071571,27516,-1,1,0,0,0,0,67,70,10,0,36,141.63,0,-15,-21,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071559,417
365,1782601071667,27612,-1,1,0,0,0,0,67,70,10,0,36,141.87,0,-15,-21,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071659,419
366,1782601071763,27708,-1,1,0,0,0,0,68,71,10,0,36,142.06,0,-14,-20,-1001,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071759,421
367,1782601071858,27803,-1,1,0,0,0,0,68,71,10,0,36,141.89,0,-15,-20,-996,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071858,423
368,1782601071954,27899,-1,1,0,0,0,0,68,71,10,0,36,142.16,0,-16,-20,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601071908,424
369,1782601072055,28000,-1,1,0,0,0,0,68,71,10,0,36,141.84,0,-14,-20,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072009,426
370,1782601072146,28091,-1,1,0,0,0,0,68,71,10,0,36,141.9,0,-14,-20,-996,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072109,428
371,1782601072242,28187,-1,1,0,0,0,0,68,71,10,0,36,141.96,0,-14,-21,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072209,430
372,1782601072338,28283,-1,1,0,0,0,0,68,71,10,0,36,142.14,0,-13,-21,-997,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072309,432
373,1782601072434,28379,-1,1,0,0,0,0,68,71,10,0,36,141.84,0,-14,-19,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072408,434
374,1782601072530,28475,-1,1,0,0,0,0,68,71,10,0,36,141.64,0,-15,-21,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072509,436
375,1782601072625,28570,-1,1,0,0,0,0,68,71,10,0,36,141.67,0,-14,-22,-1001,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072608,438
376,1782601072721,28666,-1,1,0,0,0,0,68,70,10,0,36,141.86,0,-14,-20,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072709,440
377,1782601072817,28762,-1,1,0,0,0,0,68,70,10,0,36,141.92,0,-14,-20,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072809,442
378,1782601072913,28858,-1,1,0,0,0,0,68,70,10,0,36,142,0,-13,-20,-1000,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601072908,444
379,1782601073010,28955,-1,1,0,0,0,0,68,70,10,0,36,141.83,0,-15,-18,-999,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601073009,446
380,1782601073105,29050,-1,1,0,0,0,0,68,70,10,0,36,141.59,0,-18,-20,-998,-1,0,0,0,0,0,0,0,"keyboard-control","OK",1782601073059,447
