state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
210,1782523750631,20509,0,0,-3,0,0,0,78,82,10,0,38,135.85,0,16,-9,-1002,-1,0,0,0,,,,,,,,
211,1782523750729,20607,0,0,-3,0,0,0,78,81,10,0,38,136.16,0,15,-6,-1002,-1,0,0,0,,,,,,,,
212,1782523750828,20706,0,0,-3,0,0,0,78,81,10,0,38,135.94,0,17,-6,-1001,-1,0,0,0,,,,,,,,
213,1782523750926,20804,0,0,-3,0,0,0,78,81,10,0,38,136.16,0,15,-6,-1001,-1,0,0,0,,,,,,,,
214,1782523751024,20902,0,0,-3,0,0,0,78,81,10,0,38,136.13,0,15,-7,-999,-1,0,0,0,,,,,,,,
215,1782523751123,21001,0,0,-3,0,0,0,78,81,10,0,38,135.9,0,15,-9,-1000,-1,0,0,0,,,,,,,,
216,1782523751221,21099,0,0,-3,0,0,0,78,81,10,0,38,136.31,0,17,-7,-997,-1,0,0,0,,,,,,,,
217,1782523751320,21198,0,0,-3,0,0,0,78,81,10,0,38,135.79,0,17,-7,-997,-1,0,0,0,,,,,,,,
218,1782523751418,21296,0,0,-3,0,0,0,78,81,10,0,38,136.39,0,15,-7,-1000,-1,0,0,0,,,,,,,,
219,1782523751516,21394,0,0,-3,0,0,0,78,81,10,0,38,136.19,0,16,-6,-998,-1,0,0,0,,,,,,,,
220,1782523751614,21492,0,0,-3,0,0,0,78,81,10,0,38,135.77,0,17,-6,-1000,-1,0,0,0,,,,,,,,
221,1782523751713,21591,0,0,-3,0,0,0,79,82,10,0,38,135.89,0,17,-7,-1000,-1,0,0,0,,,,,,,,
222,1782523751811,21689,0,0,-3,0,0,0,79,82,10,0,38,136.15,0,17,-7,-997,-1,0,0,0,,,,,,,,
223,1782523751909,21787,0,0,-3,0,0,0,79,82,10,0,38,136.17,0,15,-10,-1001,-1,0,0,0,,,,,,,,
224,1782523752008,21886,0,0,-3,0,0,0,79,82,10,0,38,135.95,0,17,-7,-999,-1,0,0,0,,,,,,,,
225,1782523752106,21984,0,0,-3,0,0,0,79,82,10,0,38,136.02,0,16,-8,-1001,-1,0,0,0,,,,,,,,
226,1782523752155,22033,0,0,-3,0,0,0,79,82,10,0,38,135.91,0,14,-8,-998,-1,0,0,0,,,,,,,,
227,1782523752254,22132,0,0,-3,0,0,0,79,82,10,0,38,135.66,0,16,-8,-1000,-1,0,0,0,,,,,,,,
228,1782523752352,22230,0,0,-3,0,0,0,79,82,10,0,38,135.89,0,15,-8,-999,-1,0,0,0,,,,,,,,
229,1782523752453,22331,0,0,-3,0,0,0,79,82,10,0,38,136.2,0,16,-8,-999,-1,0,0,0,,,,,,,,
230,1782523752549,22427,0,0,-3,0,0,0,79,82,10,0,38,136.22,0,15,-7,-999,-1,0,0,0,,,,,,,,
231,1782523752647,22525,0,0,-3,0,0,0,80,82,10,0,38,136.2,0,14,-6,-1002,-1,0,0,0,,,,,,,,
232,1782523752745,22623,0,0,-3,0,0,0,80,82,10,0,38,136.08,0,16,-9,-998,-1,0,0,0,,,,,,,,
233,1782523752844,22722,0,0,-3,0,0,0,80,82,10,0,38,135.94,0,17,-8,-1000,-1,0,0,0,,,,,,,,
234,1782523752942,22820,0,0,-3,0,0,0,80,82,10,0,38,136.05,0,14,-7,-1000,-1,0,0,0,,,,,,,,
235,1782523753040,22918,0,0,-3,0,0,0,80,82,10,0,38,135.99,0,17,-7,-997,-1,0,0,0,,,,,,,,
236,1782523753140,23018,0,0,-3,0,0,0,80,82,10,0,38,136.23,0,17,-5,-1000,-1,0,0,0,,,,,,,,
237,1782523753237,23115,0,0,-3,0,0,0,80,82,10,0,38,135.83,0,18,-7,-1000,-1,0,0,0,,,,,,,,
238,1782523753336,23214,0,0,-3,0,0,0,80,82,10,0,38,136.05,0,16,-8,-1002,-1,0,0,0,,,,,,,,
239,1782523753434,23312,0,0,-3,0,0,0,80,82,10,0,38,136.2,0,15,-6,-1000,-1,0,0,0,,,,,,,,
240,1782523753532,23410,0,0,-3,0,0,0,80,82,10,0,38,136.15,0,14,-6,-1000,-1,0,0,0,,,,,,,,
241,1782523753634,23512,0,0,-3,0,0,0,80,82,10,0,38,135.94,0,16,-7,-998,-1,0,0,0,,,,,,,,
242,1782523753734,23612,0,0,-3,0,0,0,80,82,10,0,38,136.08,0,16,-8,-999,-1,0,0,0,,,,,,,,
243,1782523753827,23705,0,0,-3,0,0,0,80,82,10,0,38,135.99,0,18,-9,-1000,-1,0,0,0,,,,,,,,
244,1782523753927,23805,0,0,-3,0,0,0,80,82,10,0,38,136.2,0,16,-8,-997,-1,0,0,0,,,,,,,,
245,1782523754025,23903,0,0,-3,0,0,0,80,82,10,0,38,136.03,0,19,-7,-1001,-1,0,0,0,,,,,,,,
246,1782523754123,24001,0,0,-3,0,0,0,80,82,10,0,38,136.02,0,19,-8,-1000,-1,0,0,0,,,,,,,,
247,1782523754221,24099,0,0,-3,0,0,0,80,82,10,0,38,136,0,13,-9,-999,-1,0,0,0,,,,,,,,
248,1782523754319,24197,0,0,-3,0,0,0,80,82,10,0,38,136.01,0,13,-8,-999,-1,0,0,0,,,,,,,,
249,1782523754418,24296,0,0,-3,0,0,0,80,82,10,0,38,135.97,0,13,-9,-1001,-1,0,0,0,,,,,,,,
250,1782523754516,24394,0,0,-3,0,0,0,80,82,10,0,38,136.03,0,15,-7,-1000,-1,0,0,0,,,,,,,,
251,1782523754614,24492,0,0,-3,0,0,0,80,82,10,0,38,135.93,0,14,-8,-999,-1,0,0,0,,,,,,,,
252,1782523754713,24591,0,0,-3,0,0,0,80,82,10,0,38,135.99,0,17,-5,-1001,-1,0,0,0,,,,,,,,
253,1782523754811,24689,0,0,-3,0,0,0,80,82,10,0,38,136.16,0,17,-5,-996,-1,0,0,0,,,,,,,,
254,1782523754910,24788,0,0,-3,0,0,0,80,82,10,0,38,136.23,0,18,-11,-1000,-1,0,0,0,,,,,,,,
255,1782523755012,24890,0,0,-3,0,0,0,80,82,10,0,38,136.01,0,16,-9,-1001,-1,0,0,0,,,,,,,,
256,1782523755107,24985,0,0,-3,0,0,0,80,82,10,0,38,136.1,0,17,-3,-1000,-1,0,0,0,,,,,,,,
257,1782523755205,25083,0,0,-3,0,0,0,80,82,10,0,38,135.81,0,17,-3,-999,-1,0,0,0,,,,,,,,
258,1782523755303,25181,0,0,-3,0,0,0,80,82,10,0,38,136.13,0,18,-5,-999,-1,0,0,0,,,,,,,,
259,1782523755354,25232,0,0,-3,0,0,0,80,82,10,0,38,136.25,0,17,-8,-999,-1,0,0,0,,,,,,,,
260,1782523755451,25329,0,0,-3,0,0,0,80,82,10,0,38,135.7,0,16,-8,-1000,-1,0,0,0,,,,,,,,
261,1782523755549,25427,0,0,-3,0,0,0,81,83,10,0,38,135.98,0,15,-8,-1000,-1,0,0,0,,,,,,,,
262,1782523755650,25528,0,0,-3,0,0,0,81,83,10,0,38,136.16,0,16,-6,-997,-1,0,0,0,,,,,,,,
263,1782523755746,25624,0,0,-3,0,0,0,81,83,10,0,38,135.97,0,18,-6,-1000,-1,0,0,0,,,,,,,,
264,1782523755846,25724,0,0,-3,0,0,0,81,83,10,0,38,135.77,0,19,-5,-1002,-1,0,0,0,,,,,,,,
265,1782523755942,25820,0,0,-3,0,0,0,81,83,10,0,38,136.1,0,17,-10,-1000,-1,0,0,0,,,,,,,,
266,1782523756041,25919,0,0,-3,0,0,0,81,83,10,0,38,136.17,0,15,-10,-1001,-1,0,0,0,,,,,,,,
267,1782523756140,26018,0,0,-3,0,0,0,81,83,10,0,38,136.32,0,16,-4,-999,-1,0,0,0,,,,,,,,
268,1782523756241,26119,0,0,-3,0,0,0,81,83,10,0,38,135.72,0,20,-4,-1002,-1,0,0,0,,,,,,,,
269,1782523756336,26214,0,0,-3,0,0,0,81,83,10,0,38,136.08,0,20,-5,-1002,-1,0,0,0,,,,,,,,
270,1782523756436,26314,0,0,-3,0,0,0,81,83,10,0,38,135.78,0,17,-9,-1001,-1,0,0,0,,,,,,,,
271,1782523756533,26411,0,0,-3,0,0,0,80,82,10,0,38,135.96,0,14,-10,-1000,-1,0,0,0,,,,,,,,
272,1782523756631,26509,0,0,-3,0,0,0,80,82,10,0,38,135.95,0,14,-6,-998,-1,0,0,0,,,,,,,,
273,1782523756730,26608,0,0,-3,0,0,0,80,82,10,0,38,136.04,0,15,-5,-998,-1,0,0,0,,,,,,,,
274,1782523756829,26707,0,0,-3,0,0,0,80,82,10,0,38,136.06,0,15,-6,-995,-1,0,0,0,,,,,,,,
275,1782523756926,26804,0,0,-3,0,0,0,80,82,10,0,38,136.36,0,16,-9,-999,-1,0,0,0,,,,,,,,
276,1782523757024,26902,0,0,-3,0,0,0,80,82,10,0,38,135.91,0,15,-6,-1000,-1,0,0,0,,,,,,,,
277,1782523757123,27001,0,0,-3,0,0,0,80,82,10,0,38,136.17,0,13,-7,-1001,-1,0,0,0,,,,,,,,
278,1782523757221,27099,0,0,-3,0,0,0,80,82,10,0,38,135.78,0,15,-8,-998,-1,0,0,0,,,,,,,,
279,1782523757320,27198,0,0,-3,0,0,0,80,82,10,0,38,135.91,0,15,-6,-1000,-1,0,0,0,,,,,,,,
280,1782523757418,27296,0,0,-3,0,0,0,80,82,10,0,38,136.47,0,14,-7,-1000,-1,0,0,0,,,,,,,,
281,1782523757516,27394,0,0,-3,0,0,0,81,82,10,0,38,136.13,0,16,-7,-997,-1,0,0,0,,,,,,,,
282,1782523757615,27493,0,0,-3,0,0,0,81,82,10,0,38,135.87,0,16,-7,-1001,-1,0,0,0,,,,,,,,
283,1782523757713,27591,0,0,-3,0,0,0,81,82,10,0,38,136.13,0,14,-8,-996,-1,0,0,0,,,,,,,,
284,1782523757811,27689,0,0,-3,0,0,0,81,82,10,0,38,136.05,0,16,-7,-997,-1,0,0,0,,,,,,,,
285,1782523757910,27788,0,0,-3,0,0,0,81,82,10,0,38,136.14,0,15,-4,-1000,-1,0,0,0,,,,,,,,
286,1782523758008,27886,0,0,-3,0,0,0,81,82,10,0,38,136.34,0,16,-6,-1000,-1,0,0,0,,,,,,,,
287,1782523758107,27985,0,0,-3,0,0,0,81,82,10,0,38,136.24,0,15,-10,-1000,-1,0,0,0,,,,,,,,
288,1782523758205,28083,0,0,-3,0,0,0,81,82,10,0,38,136.19,0,14,-10,-999,-1,0,0,0,,,,,,,,
289,1782523758254,28132,0,0,-3,0,0,0,81,82,10,0,38,136.16,0,16,-8,-998,-1,0,0,0,,,,,,,,
290,1782523758352,28230,0,0,-3,0,0,0,81,82,10,0,38,135.98,0,17,-8,-1000,-1,0,0,0,,,,,,,,
291,1782523758501,28379,0,0,-3,0,0,0,80,82,10,0,38,136.29,0,18,-5,-1003,-1,0,0,0,,,,,,,,
292,1782523758599,28477,0,0,-3,0,0,0,80,82,10,0,38,136.03,0,17,-7,-998,-1,0,0,0,,,,,,,,
293,1782523758648,28526,0,0,-3,0,0,0,80,82,10,0,38,136.04,0,17,-8,-998,-1,0,0,0,,,,,,,,
294,1782523758746,28624,0,0,-3,0,0,0,80,82,10,0,38,135.87,0,15,-10,-999,-1,0,0,0,,,,,,,,
295,1782523758844,28722,0,0,-3,0,0,0,80,82,10,0,38,136.14,0,14,-8,-1001,-1,0,0,0,,,,,,,,
296,1782523760143,30021,0,0,-3,0,0,0,80,82,10,0,38,135.83,0,13,-3,-999,-1,0,0,0,,,,,,,,
297,1782523760237,30115,0,0,-3,0,0,0,80,82,10,0,38,135.78,0,16,-6,-1002,-1,0,0,0,,,,,,,,
298,1782523760335,30213,0,0,-3,0,0,0,80,82,10,0,38,135.94,0,17,-8,-1002,-1,0,0,0,,,,,,,,
299,1782523760434,30312,0,0,-3,0,0,0,80,82,10,0,38,135.83,0,16,-8,-1002,-1,0,0,0,,,,,,,,
300,1782523760532,30410,0,0,-3,0,0,0,80,82,10,0,38,135.94,0,14,-9,-999,-1,0,0,0,,,,,,,,
301,1782523760630,30508,0,0,-3,0,0,0,80,83,10,0,38,136.1,0,15,-5,-1001,-1,0,0,0,,,,,,,,
302,1782523760728,30606,0,0,-3,0,0,0,80,83,10,0,38,136.13,0,18,-7,-1000,-1,0,0,0,,,,,,,,
303,1782523760828,30706,0,0,-3,0,0,0,80,83,10,0,38,135.77,0,17,-8,-1000,-1,0,0,0,,,,,,,,
304,1782523760926,30804,0,0,-3,0,0,0,80,83,10,0,38,135.53,0,17,-9,-1001,-1,0,0,0,,,,,,,,
305,1782523761024,30902,0,0,-3,0,0,0,80,83,10,0,38,136.11,0,16,-6,-998,-1,0,0,0,,,,,,,,
306,1782523761122,31000,0,0,-3,0,0,0,80,83,10,0,38,136.14,0,13,-8,-1000,-1,0,0,0,,,,,,,,
307,1782523761221,31099,0,0,-3,0,0,0,80,83,10,0,38,136.08,0,16,-6,-1002,-1,0,0,0,,,,,,,,
308,1782523761319,31197,0,0,-3,0,0,0,80,83,10,0,38,135.94,0,14,-7,-1002,-1,0,0,0,,,,,,,,
309,1782523761419,31297,0,0,-3,0,0,0,80,83,10,0,38,135.93,0,16,-7,-1001,-1,0,0,0,,,,,,,,
310,1782523761515,31393,0,0,-3,0,0,0,80,83,10,0,38,136.2,0,16,-9,-1000,-1,0,0,0,,,,,,,,
311,1782523761614,31492,0,0,-3,0,0,0,81,83,10,0,38,136.05,0,18,-6,-1003,-1,0,0,0,,,,,,,,
312,1782523761712,31590,0,0,-3,0,0,0,81,83,10,0,38,136.11,0,15,-8,-1002,-1,0,0,0,,,,,,,,
313,1782523761814,31692,0,0,-3,0,0,0,81,83,10,0,38,136.09,0,15,-9,-998,-1,0,0,0,,,,,,,,
314,1782523761910,31788,0,0,-3,0,0,0,81,83,10,0,38,136.06,0,14,-8,-999,-1,0,0,0,,,,,,,,
315,1782523762008,31886,0,0,-3,0,0,0,81,83,10,0,38,136.05,0,16,-7,-1001,-1,0,0,0,,,,,,,,
316,1782523762106,31984,0,0,-3,0,0,0,81,83,10,0,38,136.02,0,17,-7,-999,-1,0,0,0,,,,,,,,
317,1782523762204,32082,0,0,-3,0,0,0,81,83,10,0,38,136.02,0,18,-8,-1001,-1,0,0,0,,,,,,,,
318,1782523762303,32181,0,0,-3,0,0,0,81,83,10,0,38,135.82,0,16,-9,-1000,-1,0,0,0,,,,,,,,
319,1782523762401,32279,0,0,-3,0,0,0,81,83,10,0,38,135.95,0,16,-9,-999,-1,0,0,0,,,,,,,,
320,1782523762499,32377,0,0,-3,0,0,0,81,83,10,0,38,136.1,0,16,-8,-1002,-1,0,0,0,,,,,,,,
321,1782523762597,32475,0,0,-3,0,0,0,81,83,10,0,38,135.99,0,17,-6,-1000,-1,0,0,0,,,,,,,,
322,1782523762696,32574,0,0,-3,0,0,0,81,83,10,0,38,136.15,0,16,-6,-1000,-1,0,0,0,,,,,,,,
323,1782523762794,32672,0,0,-3,0,0,0,81,83,10,0,38,135.94,0,15,-11,-996,-1,0,0,0,,,,,,,,
324,1782523762893,32771,0,0,-3,0,0,0,81,83,10,0,38,135.96,0,15,-7,-1001,-1,0,0,0,,,,,,,,
325,1782523762942,32820,0,0,-3,0,0,0,81,83,10,0,38,135.66,0,13,-6,-998,-1,0,0,0,,,,,,,,
326,1782523763044,32922,0,0,-3,0,0,0,81,83,10,0,38,136.09,0,15,-7,-1000,-1,0,0,0,,,,,,,,
327,1782523763139,33017,0,0,-3,0,0,0,81,83,10,0,38,136.21,0,16,-7,-1003,-1,0,0,0,,,,,,,,
328,1782523763237,33115,0,0,-3,0,0,0,81,83,10,0,38,135.74,0,14,-7,-999,-1,0,0,0,,,,,,,,
329,1782523763335,33213,0,0,-3,0,0,0,81,83,10,0,38,136.2,0,16,-6,-999,-1,0,0,0,,,,,,,,
330,1782523763434,33312,0,0,-3,0,0,0,81,83,10,0,38,136.25,0,17,-9,-999,-1,0,0,0,,,,,,,,
331,1782523763532,33410,0,0,-3,0,0,0,81,84,10,0,38,136.06,0,17,-8,-1002,-1,0,0,0,,,,,,,,
332,1782523763630,33508,0,0,-3,0,0,0,81,84,10,0,38,135.72,0,16,-7,-999,-1,0,0,0,,,,,,,,
333,1782523763729,33607,0,0,-3,0,0,0,81,84,10,0,38,136.05,0,16,-5,-998,-1,0,0,0,,,,,,,,
334,1782523763827,33705,0,0,-3,0,0,0,81,84,10,0,38,136.03,0,18,-7,-1001,-1,0,0,0,,,,,,,,
335,1782523763926,33804,0,0,-3,0,0,0,81,84,10,0,38,135.97,0,16,-6,-1002,-1,0,0,0,,,,,,,,
336,1782523764024,33902,0,0,-3,0,0,0,81,84,10,0,38,135.78,0,18,-6,-997,-1,0,0,0,,,,,,,,
337,1782523764122,34000,0,0,-3,0,0,0,81,84,10,0,38,136.06,0,18,-6,-1001,-1,0,0,0,,,,,,,,
338,1782523764221,34099,0,0,-3,0,0,0,81,84,10,0,38,135.96,0,16,-6,-996,-1,0,0,0,,,,,,,,
339,1782523764320,34198,0,0,-3,0,0,0,81,84,10,0,38,135.82,0,15,-7,-1001,-1,0,0,0,,,,,,,,
340,1782523764417,34295,0,0,-3,0,0,0,81,84,10,0,38,136.02,0,17,-6,-1000,-1,0,0,0,,,,,,,,
341,1782523764517,34395,0,0,-3,0,0,0,81,84,10,0,38,136.14,0,14,-6,-1002,-1,0,0,0,,,,,,,,
342,1782523764614,34492,0,0,-3,0,0,0,81,84,10,0,38,136.38,0,15,-7,-998,-1,0,0,0,,,,,,,,
343,1782523764712,34590,0,0,-3,0,0,0,81,84,10,0,38,136.1,0,16,-7,-998,-1,0,0,0,,,,,,,,
344,1782523764812,34690,0,0,-3,0,0,0,81,84,10,0,38,135.7,0,14,-6,-1000,-1,0,0,0,,,,,,,,
345,1782523764910,34788,0,0,-3,0,0,0,81,84,10,0,38,135.74,0,17,-8,-998,-1,0,0,0,,,,,,,,
346,1782523765008,34886,0,0,-3,0,0,0,81,84,10,0,38,136.27,0,16,-7,-998,-1,0,0,0,,,,,,,,
347,1782523765106,34984,0,0,-3,0,0,0,81,84,10,0,38,136,0,14,-6,-999,-1,0,0,0,,,,,,,,
348,1782523765204,35082,0,0,-3,0,0,0,81,84,10,0,38,136.15,0,16,-8,-997,-1,0,0,0,,,,,,,,
349,1782523765304,35182,0,0,-3,0,0,0,81,84,10,0,38,136.01,0,15,-9,-997,-1,0,0,0,,,,,,,,
350,1782523765401,35279,0,0,-3,0,0,0,81,84,10,0,38,135.87,0,15,-8,-998,-1,0,0,0,,,,,,,,
351,1782523765499,35377,0,0,-3,0,0,0,81,83,10,0,38,136.06,0,14,-8,-1001,-1,0,0,0,,,,,,,,
352,1782523765600,35478,0,0,-3,0,0,0,81,83,10,0,38,136.15,0,14,-6,-1000,-1,0,0,0,,,,,,,,
353,1782523765696,35574,0,0,-3,0,0,0,81,83,10,0,38,135.87,0,16,-7,-998,-1,0,0,0,,,,,,,,
354,1782523765795,35673,0,0,-3,0,0,0,81,83,10,0,38,135.95,0,17,-6,-1001,-1,0,0,0,,,,,,,,
355,1782523765893,35771,0,0,-3,0,0,0,81,83,10,0,38,136.18,0,16,-6,-999,-1,0,0,0,,,,,,,,
356,1782523765994,35872,0,0,-3,0,0,0,81,83,10,0,38,135.87,0,15,-8,-998,-1,0,0,0,,,,,,,,
357,1782523766090,35968,0,0,-3,0,0,0,81,83,10,0,38,136.14,0,15,-8,-999,-1,0,0,0,,,,,,,,
358,1782523766139,36017,0,0,-3,0,0,0,81,83,10,0,38,135.9,0,16,-8,-997,-1,0,0,0,,,,,,,,
359,1782523766238,36116,0,0,-3,0,0,0,81,83,10,0,38,136.22,0,15,-7,-998,-1,0,0,0,,,,,,,,
360,1782523766336,36214,0,0,-3,0,0,0,81,83,10,0,38,135.96,0,16,-8,-1001,-1,0,0,0,,,,,,,,
361,1782523766434,36312,0,0,-3,0,0,0,81,83,10,0,38,136.21,0,16,-7,-998,-1,0,0,0,,,,,,,,
362,1782523766533,36411,0,0,-3,0,0,0,81,83,10,0,38,135.89,0,17,-8,-998,-1,0,0,0,,,,,,,,
363,1782523766631,36509,0,0,-3,0,0,0,81,83,10,0,38,136.01,0,18,-9,-1002,-1,0,0,0,,,,,,,,
364,1782523766729,36607,0,0,-3,0,0,0,81,83,10,0,38,135.74,0,16,-8,-999,-1,0,0,0,,,,,,,,
365,1782523766827,36705,0,0,-3,0,0,0,81,83,10,0,38,135.93,0,18,-6,-1001,-1,0,0,0,,,,,,,,
366,1782523766929,36807,0,0,-3,0,0,0,81,83,10,0,38,135.97,0,17,-8,-1000,-1,0,0,0,,,,,,,,
367,1782523767024,36902,0,0,-3,0,0,0,81,83,10,0,38,135.85,0,17,-7,-998,-1,0,0,0,,,,,,,,
368,1782523767123,37001,0,0,-3,0,0,0,81,83,10,0,38,136.08,0,18,-6,-1001,-1,0,0,0,,,,,,,,
369,1782523767221,37099,0,0,-3,0,0,0,81,83,10,0,38,135.89,0,18,-6,-998,-1,0,0,0,,,,,,,,
370,1782523767319,37197,0,0,-3,0,0,0,81,83,10,0,38,136.03,0,17,-7,-999,-1,0,0,0,,,,,,,,
371,1782523767418,37296,0,0,-3,0,0,0,81,83,10,0,38,136.16,0,15,-9,-1001,-1,0,0,0,,,,,,,,
372,1782523767516,37394,0,0,-3,0,0,0,81,83,10,0,38,135.89,0,18,-9,-999,-1,0,0,0,,,,,,,,
373,1782523767615,37493,0,0,-3,0,0,0,81,83,10,0,38,136.13,0,15,-5,-1001,-1,0,0,0,,,,,,,,
374,1782523767713,37591,0,0,-3,0,0,0,81,83,10,0,38,135.62,0,15,-6,-997,-1,0,0,0,,,,,,,,
375,1782523767811,37689,0,0,-3,0,0,0,81,83,10,0,38,136,0,15,-7,-998,-1,0,0,0,,,,,,,,
376,1782523767910,37788,0,0,-3,0,0,0,81,83,10,0,38,135.89,0,16,-7,-999,-1,0,0,0,,,,,,,,
377,1782523768008,37886,0,0,-3,0,0,0,81,83,10,0,38,136.2,0,17,-6,-996,-1,0,0,0,,,,,,,,
378,1782523768107,37985,0,0,-3,0,0,0,81,83,10,0,38,136.02,0,17,-6,-1000,-1,0,0,0,,,,,,,,
379,1782523768205,38083,0,0,-3,0,0,0,81,83,10,0,38,135.9,0,15,-6,-999,-1,0,0,0,,,,,,,,
380,1782523768303,38181,0,0,-3,0,0,0,81,83,10,0,38,135.98,0,15,-6,-1000,-1,0,0,0,,,,,,,,
381,1782523768402,38280,0,0,-3,0,0,0,82,84,10,0,38,136.21,0,15,-5,-1000,-1,0,0,0,,,,,,,,
382,1782523768500,38378,0,0,-3,0,0,0,82,84,10,0,38,136.19,0,16,-5,-999,-1,0,0,0,,,,,,,,
383,1782523768598,38476,0,0,-3,0,0,0,82,84,10,0,38,136.19,0,17,-8,-1000,-1,0,0,0,,,,,,,,
384,1782523768697,38575,0,0,-3,0,0,0,82,84,10,0,38,135.83,0,15,-6,-996,-1,0,0,0,,,,,,,,
385,1782523768795,38673,0,0,-3,0,0,0,82,84,10,0,38,135.74,0,16,-5,-1000,-1,0,0,0,,,,,,,,
386,1782523768893,38771,0,0,-3,0,0,0,82,84,10,0,38,135.9,0,14,-8,-998,-1,0,0,0,,,,,,,,
387,1782523768992,38870,0,0,-3,0,0,0,82,84,10,0,38,136.13,0,15,-8,-999,-1,0,0,0,,,,,,,,
388,1782523769096,38974,0,0,-3,0,0,0,82,84,10,0,38,135.74,0,16,-8,-997,-1,0,0,0,,,,,,,,
389,1782523769188,39066,0,0,-3,0,0,0,82,84,10,0,38,136.02,0,17,-4,-1000,-1,0,0,0,,,,,,,,
390,1782523769289,39167,0,0,-3,0,0,0,82,84,10,0,38,135.75,0,16,-5,-1000,-1,0,0,0,,,,,,,,
391,1782523769385,39263,0,0,-3,0,0,0,82,84,10,0,38,135.86,0,13,-12,-999,-1,0,0,0,,,,,,,,
392,1782523769483,39361,0,0,-3,0,0,0,82,84,10,0,38,135.94,0,15,-11,-998,-1,0,0,0,,,,,,,,
393,1782523769535,39413,0,0,-3,0,0,0,82,84,10,0,38,136.28,0,15,-6,-999,-1,0,0,0,,,,,,,,
394,1782523769637,39515,0,0,-3,0,0,0,82,84,10,0,38,136.23,0,14,-2,-999,-1,0,0,0,,,,,,,,
395,1782523769733,39611,0,0,-3,0,0,0,82,84,10,0,38,136.03,0,16,-5,-1001,-1,0,0,0,,,,,,,,
396,1782523769829,39707,0,0,-3,0,0,0,82,84,10,0,38,136.06,0,15,-8,-997,-1,0,0,0,,,,,,,,
397,1782523769929,39807,0,0,-3,0,0,0,82,84,10,0,38,135.84,0,17,-10,-999,-1,0,0,0,,,,,,,,
398,1782523770024,39902,0,0,-3,0,0,0,82,84,10,0,38,135.77,0,18,-6,-1000,-1,0,0,0,,,,,,,,
399,1782523770123,40001,0,0,-3,0,0,0,82,84,10,0,38,136.23,0,16,-5,-1002,-1,0,0,0,,,,,,,,
400,1782523770222,40100,0,0,-3,0,0,0,82,84,10,0,38,136.16,0,15,-5,-998,-1,0,0,0,,,,,,,,
401,1782523770319,40197,0,0,-3,0,0,0,82,84,10,0,38,135.81,0,15,-4,-998,-1,0,0,0,,,,,,,,
402,1782523770418,40296,0,0,-3,0,0,0,82,84,10,0,38,135.83,0,16,-7,-996,-1,0,0,0,,,,,,,,
403,1782523770517,40395,0,0,-3,0,0,0,82,84,10,0,38,135.99,0,17,-7,-1002,-1,0,0,0,,,,,,,,
404,1782523770615,40493,0,0,-3,0,0,0,82,84,10,0,38,135.95,0,17,-8,-1000,-1,0,0,0,,,,,,,,
405,1782523770713,40591,0,0,-3,0,0,0,82,84,10,0,38,135.99,0,17,-5,-1001,-1,0,0,0,,,,,,,,
406,1782523770811,40689,0,0,-3,0,0,0,82,84,10,0,38,136.06,0,15,-7,-1001,-1,0,0,0,,,,,,,,
407,1782523770910,40788,0,0,-3,0,0,0,82,84,10,0,38,135.91,0,16,-8,-998,-1,0,0,0,,,,,,,,
408,1782523771007,40885,0,0,-3,0,0,0,82,84,10,0,38,136.09,0,16,-7,-1001,-1,0,0,0,,,,,,,,
409,1782523771106,40984,0,0,-3,0,0,0,82,84,10,0,38,135.96,0,18,-8,-999,-1,0,0,0,,,,,,,,
410,1782523771207,41085,0,0,-3,0,0,0,82,84,10,0,38,136.15,0,19,-5,-1000,-1,0,0,0,,,,,,,,
411,1782523771304,41182,0,0,-3,0,0,0,82,85,10,0,38,135.59,0,16,-7,-1000,-1,0,0,0,,,,,,,,
412,1782523771402,41280,0,0,-3,0,0,0,82,85,10,0,38,135.96,0,15,-9,-1000,-1,0,0,0,,,,,,,,
413,1782523771499,41377,0,0,-3,0,0,0,82,85,10,0,38,135.99,0,18,-6,-999,-1,0,0,0,,,,,,,,
414,1782523771597,41475,0,0,-3,0,0,0,82,85,10,0,38,136.31,0,17,-5,-1004,-1,0,0,0,,,,,,,,
415,1782523771696,41574,0,0,-3,0,0,0,82,85,10,0,38,135.98,0,17,-6,-998,-1,0,0,0,,,,,,,,
416,1782523771795,41673,0,0,-3,0,0,0,82,85,10,0,38,136.21,0,17,-7,-1000,-1,0,0,0,,,,,,,,
417,1782523771892,41770,0,0,-3,0,0,0,82,85,10,0,38,135.78,0,17,-7,-998,-1,0,0,0,,,,,,,,
418,1782523771990,41868,0,0,-3,0,0,0,82,85,10,0,38,135.63,0,18,-6,-999,-1,0,0,0,,,,,,,,
419,1782523772089,41967,0,0,-3,0,0,0,82,85,10,0,38,136.12,0,18,-7,-1001,-1,0,0,0,,,,,,,,
420,1782523772187,42065,0,0,-3,0,0,0,82,85,10,0,38,136.08,0,17,-5,-1000,-1,0,0,0,,,,,,,,
