state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
1789,1782597219118,20766,0,0,0,0,0,0,85,88,10,0,70,140.83,0,-16,6,-1002,-1,0,0,0,,,,,,,,
1790,1782597219219,20867,0,0,0,0,0,0,85,88,10,0,70,140.67,0,-16,4,-999,-1,0,0,0,,,,,,,,
1791,1782597219334,20982,0,0,0,0,0,0,85,88,10,0,70,140.78,0,-17,6,-998,-1,0,0,0,,,,,,,,
1792,1782597219424,21072,0,0,0,0,0,0,85,88,10,0,70,140.77,0,-17,5,-1001,-1,0,0,0,,,,,,,,
1793,1782597219517,21165,0,0,0,0,0,0,85,88,10,0,70,140.97,0,-19,5,-1000,-1,0,0,0,,,,,,,,
1794,1782597219610,21258,0,0,0,0,0,0,85,88,10,0,70,140.98,0,-17,4,-1002,-1,0,0,0,,,,,,,,
1795,1782597219704,21352,0,0,0,0,0,0,85,88,10,0,70,141.06,0,-16,5,-998,-1,0,0,0,,,,,,,,
1796,1782597219800,21448,0,0,0,0,0,0,85,88,10,0,70,141.04,0,-16,5,-1000,-1,0,0,0,,,,,,,,
1797,1782597219895,21543,0,0,0,0,0,0,85,88,10,0,70,140.88,0,-18,7,-999,-1,0,0,0,,,,,,,,
1798,1782597219990,21638,0,0,0,0,0,0,85,88,10,0,70,140.51,0,-18,5,-1001,-1,0,0,0,,,,,,,,
1799,1782597220089,21737,0,0,-1,0,0,0,85,88,10,0,70,140.69,0,-16,6,-1000,-1,0,0,0,,,,,,,,
1800,1782597220183,21831,0,0,-1,0,0,0,85,88,10,0,70,140.61,0,-17,7,-998,-1,0,0,0,,,,,,,,
1801,1782597220241,21889,0,0,-1,0,0,0,85,88,10,0,70,140.95,0,-18,6,-999,-1,0,0,0,,,,,,,,
1802,1782597220336,21984,0,0,-1,0,0,0,85,88,10,0,70,140.69,0,-20,4,-1001,-1,0,0,0,,,,,,,,
1803,1782597220473,22121,0,0,-1,0,0,0,86,87,10,0,70,140.45,0,-19,4,-1000,-1,0,0,0,,,,,,,,
1804,1782597220660,22308,0,0,-1,0,0,0,86,87,10,0,70,141.03,0,-18,7,-1001,-1,0,0,0,,,,,,,,
1805,1782597220679,22327,0,0,-1,0,0,0,86,87,10,0,70,140.69,0,-16,7,-1000,-1,0,0,0,,,,,,,,
1806,1782597220769,22417,0,0,-1,0,0,0,86,87,10,0,70,140.8,0,-18,6,-1003,-1,0,0,0,,,,,,,,
1807,1782597220852,22500,0,0,-1,0,0,0,86,87,10,0,70,140.74,0,-17,6,-998,-1,0,0,0,,,,,,,,
1808,1782597220904,22552,0,0,0,0,0,0,86,87,10,0,70,140.81,0,-19,4,-1001,-1,0,0,0,,,,,,,,
1809,1782597220998,22646,0,0,-1,0,0,0,86,87,10,0,70,140.93,0,-17,9,-1000,-1,0,0,0,,,,,,,,
1810,1782597221099,22747,0,0,-1,0,0,0,86,87,10,0,70,140.79,0,-15,4,-998,-1,0,0,0,,,,,,,,
1811,1782597221190,22838,0,0,-1,0,0,0,86,87,10,0,70,140.8,0,-19,5,-1001,-1,0,0,0,,,,,,,,
1812,1782597221290,22938,0,0,-1,0,0,0,86,87,10,0,70,140.96,0,-18,7,-1001,-1,0,0,0,,,,,,,,
1813,1782597221383,23031,0,0,-1,0,0,0,86,87,10,0,70,140.87,0,-18,4,-1000,-1,0,0,0,,,,,,,,
1814,1782597221480,23128,0,0,-1,0,0,0,86,87,10,0,70,140.9,0,-15,6,-999,-1,0,0,0,,,,,,,,
1815,1782597221579,23227,0,0,-1,0,0,0,86,87,10,0,70,140.68,0,-21,1,-1001,-1,0,0,0,,,,,,,,
1816,1782597221673,23321,0,0,-1,0,0,0,86,87,10,0,70,141.14,0,-17,15,-1002,-1,0,0,0,,,,,,,,
1817,1782597221771,23419,0,0,-1,0,0,0,86,87,10,0,70,140.64,0,-16,1,-997,-1,0,0,0,,,,,,,,
1818,1782597221867,23515,0,0,-1,0,0,0,86,87,10,0,70,140.89,0,-17,7,-1001,-1,0,0,0,,,,,,,,
1819,1782597221970,23618,0,0,-1,0,0,0,86,87,10,0,70,140.79,0,-15,6,-997,-1,0,0,0,,,,,,,,
1820,1782597222072,23720,0,0,-1,0,0,0,86,87,10,0,70,140.72,0,-19,2,-999,-1,0,0,0,,,,,,,,
1821,1782597222158,23806,0,0,-1,0,0,0,86,87,10,0,70,140.72,0,-16,11,-998,-1,0,0,0,,,,,,,,
1822,1782597222265,23913,0,0,-1,0,0,0,86,87,10,0,70,140.66,0,-18,4,-1003,-1,0,0,0,,,,,,,,
1823,1782597222358,24006,0,0,-1,0,0,0,86,88,10,0,70,140.78,0,-19,5,-999,-1,0,0,0,,,,,,,,
1824,1782597222451,24099,0,0,-1,0,0,0,86,88,10,0,70,140.73,0,-17,6,-996,-1,0,0,0,,,,,,,,
1825,1782597222546,24194,0,0,-1,0,0,0,86,88,10,0,70,140.46,0,-17,6,-1000,-1,0,0,0,,,,,,,,
1826,1782597222640,24288,0,0,-1,0,0,0,86,88,10,0,70,140.73,0,-16,7,-1000,-1,0,0,0,,,,,,,,
1827,1782597222736,24384,0,0,-1,0,0,0,86,88,10,0,70,141.05,0,-16,5,-1001,-1,0,0,0,,,,,,,,
1828,1782597222833,24481,0,0,-1,0,0,0,86,88,10,0,70,140.89,0,-17,5,-997,-1,0,0,0,,,,,,,,
1829,1782597222988,24636,0,0,-1,0,0,0,86,88,10,0,70,140.65,0,-19,6,-1001,-1,0,0,0,,,,,,,,
1830,1782597223037,24685,0,0,-1,0,0,0,86,88,10,0,70,141.13,0,-18,5,-1000,-1,0,0,0,,,,,,,,
1831,1782597223122,24770,0,0,-1,0,0,0,86,88,10,0,70,140.71,0,-16,5,-1001,-1,0,0,0,,,,,,,,
1832,1782597223219,24867,0,0,-1,0,0,0,86,88,10,0,70,140.71,0,-18,5,-1001,-1,0,0,0,,,,,,,,
1833,1782597223316,24964,0,0,-1,0,0,0,86,88,10,0,70,140.67,0,-17,7,-998,-1,0,0,0,,,,,,,,
1834,1782597223412,25060,0,0,-1,0,0,0,86,88,10,0,70,140.62,0,-17,7,-997,-1,0,0,0,,,,,,,,
1835,1782597223509,25157,0,0,-1,0,0,0,86,88,10,0,70,140.88,0,-17,6,-998,-1,0,0,0,,,,,,,,
1836,1782597223618,25266,0,0,-1,0,0,0,86,88,10,0,70,140.67,0,-17,8,-998,-1,0,0,0,,,,,,,,
1837,1782597223716,25364,0,0,-1,0,0,0,86,88,10,0,70,140.77,0,-17,5,-1000,-1,0,0,0,,,,,,,,
1838,1782597223809,25457,0,0,-1,0,0,0,86,88,10,0,70,140.76,0,-19,7,-999,-1,0,0,0,,,,,,,,
1839,1782597223848,25496,0,0,-1,0,0,0,86,88,10,0,70,140.89,0,-18,0,-998,-1,0,0,0,,,,,,,,
1840,1782597223945,25593,0,0,-1,0,0,0,86,88,10,0,70,140.97,0,-17,9,-1001,-1,0,0,0,,,,,,,,
1841,1782597224048,25696,0,0,-1,0,0,0,86,88,10,0,70,141.03,0,-17,6,-1000,-1,0,0,0,,,,,,,,
1842,1782597224138,25786,0,0,-1,0,0,0,86,88,10,0,70,140.56,0,-18,6,-1001,-1,0,0,0,,,,,,,,
1843,1782597224235,25883,0,0,0,0,0,0,85,88,10,0,70,140.79,0,-17,6,-1000,-1,0,0,0,,,,,,,,
1844,1782597224338,25986,0,0,-1,0,0,0,85,88,10,0,70,140.59,0,-17,5,-998,-1,0,0,0,,,,,,,,
1845,1782597224439,26087,0,0,-1,0,0,0,85,88,10,0,70,140.9,0,-17,8,-999,-1,0,0,0,,,,,,,,
1846,1782597224534,26182,0,0,0,0,0,0,85,88,10,0,70,140.72,0,-17,8,-998,-1,0,0,0,,,,,,,,
1847,1782597224629,26277,0,0,0,0,0,0,85,88,10,0,70,140.7,0,-16,5,-1000,-1,0,0,0,,,,,,,,
1848,1782597224731,26379,0,0,-1,0,0,0,85,88,10,0,70,140.74,0,-18,6,-998,-1,0,0,0,,,,,,,,
1849,1782597224822,26470,0,0,0,0,0,0,85,88,10,0,70,140.56,0,-18,5,-1001,-1,0,0,0,,,,,,,,
1850,1782597224917,26565,0,0,0,0,0,0,85,88,10,0,70,140.74,0,-17,8,-998,-1,0,0,0,,,,,,,,
1851,1782597225008,26656,0,0,-1,0,0,0,85,88,10,0,70,140.86,0,-16,6,-999,-1,0,0,0,,,,,,,,
1852,1782597225119,26767,0,0,0,0,0,0,85,88,10,0,70,140.69,0,-15,4,-997,-1,0,0,0,,,,,,,,
1853,1782597225209,26857,0,0,-1,0,0,0,86,89,10,0,70,140.71,0,-16,8,-1000,-1,0,0,0,,,,,,,,
1854,1782597225298,26946,0,0,-1,0,0,0,86,89,10,0,70,140.82,0,-18,3,-1000,-1,0,0,0,,,,,,,,
1855,1782597225395,27043,0,0,-1,0,0,0,86,89,10,0,70,140.66,0,-17,9,-999,-1,0,0,0,,,,,,,,
1856,1782597225491,27139,0,0,-1,0,0,0,86,89,10,0,70,140.61,0,-16,1,-1000,-1,0,0,0,,,,,,,,
1857,1782597225588,27236,0,0,-1,0,0,0,86,89,10,0,70,140.73,0,-18,8,-999,-1,0,0,0,,,,,,,,
1858,1782597225685,27333,0,0,0,0,0,0,86,89,10,0,70,140.63,0,-17,0,-1000,-1,0,0,0,,,,,,,,
1859,1782597225781,27429,0,0,0,0,0,0,86,89,10,0,70,140.64,0,-19,7,-998,-1,0,0,0,,,,,,,,
1860,1782597225887,27535,0,0,-1,0,0,0,86,89,10,0,70,140.76,0,-18,2,-998,-1,0,0,0,,,,,,,,
1861,1782597225986,27634,0,0,-1,0,0,0,86,89,10,0,70,141.16,0,-17,6,-1001,-1,0,0,0,,,,,,,,
1862,1782597226083,27731,0,0,-1,0,0,0,86,89,10,0,70,141.08,0,-23,4,-997,-1,0,0,0,,,,,,,,
1863,1782597226179,27827,0,0,-1,0,0,0,86,88,10,0,70,140.98,0,-16,1,-1002,-1,0,0,0,,,,,,,,
1864,1782597226275,27923,0,0,-1,0,0,0,86,88,10,0,70,140.89,0,-18,16,-1000,-1,0,0,0,,,,,,,,
1865,1782597226368,28016,0,0,-1,0,0,0,86,88,10,0,70,140.58,0,-19,-1,-999,-1,0,0,0,,,,,,,,
1866,1782597226467,28115,0,0,-1,0,0,0,86,88,10,0,70,141.03,0,-17,10,-998,-1,0,0,0,,,,,,,,
1867,1782597226566,28214,0,0,-1,0,0,0,86,88,10,0,70,140.97,0,-17,4,-998,-1,0,0,0,,,,,,,,
1868,1782597226655,28303,0,0,-1,0,0,0,86,88,10,0,70,140.84,0,-18,3,-997,-1,0,0,0,,,,,,,,
1869,1782597226747,28395,0,0,-1,0,0,0,86,88,10,0,70,140.7,0,-18,9,-1000,-1,0,0,0,,,,,,,,
1870,1782597226802,28450,0,0,-1,0,0,0,86,88,10,0,70,140.78,0,-19,6,-1001,-1,0,0,0,,,,,,,,
1871,1782597226892,28540,0,0,-1,0,0,0,86,88,10,0,70,140.73,0,-17,5,-999,-1,0,0,0,,,,,,,,
1872,1782597226998,28646,0,0,-1,0,0,0,86,88,10,0,70,140.89,0,-17,7,-998,-1,0,0,0,,,,,,,,
1873,1782597227094,28742,0,0,-1,0,0,0,87,88,10,0,70,140.83,0,-16,5,-998,-1,0,0,0,,,,,,,,
1874,1782597227186,28834,0,0,-1,0,0,0,87,88,10,0,70,140.86,0,-16,7,-999,-1,0,0,0,,,,,,,,
1875,1782597227282,28930,0,0,-1,0,0,0,87,88,10,0,70,140.51,0,-17,5,-998,-1,0,0,0,,,,,,,,
1876,1782597227377,29025,0,0,-1,0,0,0,87,88,10,0,70,140.97,0,-18,7,-999,-1,0,0,0,,,,,,,,
1877,1782597227471,29119,0,0,-1,0,0,0,87,88,10,0,70,140.76,0,-18,3,-999,-1,0,0,0,,,,,,,,
1878,1782597227568,29216,0,0,0,0,0,0,87,88,10,0,70,140.77,0,-17,6,-1001,-1,0,0,0,,,,,,,,
1879,1782597227672,29320,0,0,-1,0,0,0,87,88,10,0,70,141.06,0,-17,6,-998,-1,0,0,0,,,,,,,,
1880,1782597227761,29409,0,0,0,0,0,0,87,88,10,0,70,140.56,0,-18,5,-1000,-1,0,0,0,,,,,,,,
1881,1782597227858,29506,0,0,-1,0,0,0,87,88,10,0,70,140.58,0,-18,7,-998,-1,0,0,0,,,,,,,,
1882,1782597227954,29602,0,0,0,0,0,0,87,88,10,0,70,140.49,0,-19,7,-998,-1,0,0,0,,,,,,,,
1883,1782597228050,29698,0,0,0,0,0,0,86,88,10,0,70,140.44,0,-19,4,-999,-1,0,0,0,,,,,,,,
1884,1782597228147,29795,0,0,0,0,0,0,86,88,10,0,70,140.88,0,-15,3,-999,-1,0,0,0,,,,,,,,
1885,1782597228303,29951,0,0,0,0,0,0,86,88,10,0,70,140.71,0,-17,6,-999,-1,0,0,0,,,,,,,,
1886,1782597228362,30010,0,0,0,0,0,0,86,88,10,0,70,140.55,0,-18,5,-999,-1,0,0,0,,,,,,,,
1887,1782597228456,30104,0,0,0,0,0,0,86,88,10,0,70,140.75,0,-17,6,-1001,-1,0,0,0,,,,,,,,
1888,1782597228553,30201,0,0,0,0,0,0,86,88,10,0,70,140.87,0,-17,6,-1000,-1,0,0,0,,,,,,,,
1889,1782597228651,30299,0,0,0,0,0,0,86,88,10,0,70,140.66,0,-18,5,-1002,-1,0,0,0,,,,,,,,
1890,1782597228746,30394,0,0,0,0,0,0,86,88,10,0,70,140.84,0,-18,6,-1000,-1,0,0,0,,,,,,,,
1891,1782597228795,30443,0,0,0,0,0,0,86,88,10,0,70,140.85,0,-19,4,-998,-1,0,0,0,,,,,,,,
1892,1782597228893,30541,0,0,0,0,0,0,86,88,10,0,70,140.88,0,-18,7,-1000,-1,0,0,0,,,,,,,,
1893,1782597229041,30689,0,0,0,0,0,0,86,90,10,0,70,140.97,0,-17,6,-999,-1,0,0,0,,,,,,,,
1894,1782597229126,30774,0,0,0,0,0,0,86,90,10,0,70,140.76,0,-18,5,-1003,-1,0,0,0,,,,,,,,
1895,1782597229187,30835,0,0,0,0,0,0,86,90,10,0,70,140.76,0,-18,6,-999,-1,0,0,0,,,,,,,,
1896,1782597229279,30927,0,0,0,0,0,0,86,90,10,0,70,141.03,0,-18,4,-1000,-1,0,0,0,,,,,,,,
1897,1782597229376,31024,0,0,-1,0,0,0,86,90,10,0,70,140.63,0,-17,8,-999,-1,0,0,0,,,,,,,,
1898,1782597229557,31205,0,0,-1,0,0,0,86,90,10,0,70,140.47,0,-17,4,-999,-1,0,0,0,,,,,,,,
1899,1782597229594,31242,0,0,-1,0,0,0,86,90,10,0,70,140.74,0,-16,6,-999,-1,0,0,0,,,,,,,,
1900,1782597229677,31325,0,0,-1,0,0,0,86,90,10,0,70,140.89,0,-18,5,-999,-1,0,0,0,,,,,,,,
1901,1782597229771,31419,0,0,-1,0,0,0,86,90,10,0,70,140.73,0,-18,4,-1001,-1,0,0,0,,,,,,,,
1902,1782597229870,31518,0,0,-1,0,0,0,86,90,10,0,70,140.8,0,-18,9,-997,-1,0,0,0,,,,,,,,
1903,1782597229961,31609,0,0,-1,0,0,0,86,89,10,0,70,140.91,0,-18,4,-1000,-1,0,0,0,,,,,,,,
1904,1782597230055,31703,0,0,-1,0,0,0,86,89,10,0,70,140.98,0,-18,7,-1002,-1,0,0,0,,,,,,,,
1905,1782597230201,31849,0,0,-1,0,0,0,86,89,10,0,70,140.85,0,-17,4,-999,-1,0,0,0,,,,,,,,
1906,1782597230271,31919,0,0,-1,0,0,0,86,89,10,0,70,140.82,0,-18,4,-998,-1,0,0,0,,,,,,,,
1907,1782597230345,31993,0,0,-1,0,0,0,86,89,10,0,70,140.57,0,-17,4,-1000,-1,0,0,0,,,,,,,,
1908,1782597230443,32091,0,0,0,0,0,0,86,89,10,0,70,140.56,0,-17,6,-999,-1,0,0,0,,,,,,,,
1909,1782597230538,32186,0,0,0,0,0,0,86,89,10,0,70,140.72,0,-17,5,-1000,-1,0,0,0,,,,,,,,
1910,1782597230635,32283,0,0,0,0,0,0,86,89,10,0,70,140.68,0,-17,5,-998,-1,0,0,0,,,,,,,,
1911,1782597230731,32379,0,0,-1,0,0,0,86,89,10,0,70,140.79,0,-18,6,-999,-1,0,0,0,,,,,,,,
1912,1782597230828,32476,0,0,0,0,0,0,86,89,10,0,70,140.48,0,-19,4,-998,-1,0,0,0,,,,,,,,
1913,1782597230922,32570,0,0,0,0,0,0,86,89,10,0,70,140.71,0,-19,7,-1000,-1,0,0,0,,,,,,,,
1914,1782597231024,32672,0,0,-1,0,0,0,86,89,10,0,70,140.67,0,-17,5,-1000,-1,0,0,0,,,,,,,,
1915,1782597231124,32772,0,0,-1,0,0,0,86,89,10,0,70,140.85,0,-18,4,-997,-1,0,0,0,,,,,,,,
1916,1782597231221,32869,0,0,-1,0,0,0,86,89,10,0,70,140.56,0,-18,8,-995,-1,0,0,0,,,,,,,,
1917,1782597231317,32965,0,0,-1,0,0,0,86,89,10,0,70,140.66,0,-18,6,-998,-1,0,0,0,,,,,,,,
1918,1782597231413,33061,0,0,-1,0,0,0,86,89,10,0,70,140.48,0,-17,4,-998,-1,0,0,0,,,,,,,,
1919,1782597231453,33101,0,0,-1,0,0,0,86,89,10,0,70,140.59,0,-14,5,-1003,-1,0,0,0,,,,,,,,
1920,1782597231550,33198,0,0,-1,0,0,0,86,89,10,0,70,140.81,0,-17,6,-1001,-1,0,0,0,,,,,,,,
1921,1782597231647,33295,0,0,-1,0,0,0,86,89,10,0,70,140.79,0,-14,4,-1001,-1,0,0,0,,,,,,,,
1922,1782597231746,33394,0,0,-1,0,0,0,86,89,10,0,70,140.72,0,-18,6,-1000,-1,0,0,0,,,,,,,,
1923,1782597231889,33537,0,0,-1,0,0,0,86,89,10,0,70,140.74,0,-15,6,-998,-1,0,0,0,,,,,,,,
1924,1782597231946,33594,0,0,-1,0,0,0,86,89,10,0,70,140.64,0,-15,2,-1005,-1,0,0,0,,,,,,,,
1925,1782597232042,33690,0,0,-1,0,0,0,86,89,10,0,70,140.95,0,-17,6,-996,-1,0,0,0,,,,,,,,
1926,1782597232137,33785,0,0,-1,0,0,0,86,89,10,0,70,140.66,0,-19,5,-1001,-1,0,0,0,,,,,,,,
1927,1782597232233,33881,0,0,-1,0,0,0,86,89,10,0,70,140.74,0,-18,7,-997,-1,0,0,0,,,,,,,,
1928,1782597232326,33974,0,0,-1,0,0,0,86,89,10,0,70,140.92,0,-18,3,-1000,-1,0,0,0,,,,,,,,
1929,1782597232421,34069,0,0,-1,0,0,0,86,89,10,0,70,140.66,0,-20,5,-999,-1,0,0,0,,,,,,,,
1930,1782597232515,34163,0,0,-1,0,0,0,86,89,10,0,70,140.63,0,-19,5,-999,-1,0,0,0,,,,,,,,
1931,1782597232676,34324,0,0,0,0,0,0,86,89,10,0,70,140.9,0,-21,6,-994,-1,0,0,0,,,,,,,,
1932,1782597232738,34386,0,0,0,0,0,0,86,89,10,0,70,140.8,0,-17,7,-999,-1,0,0,0,,,,,,,,
1933,1782597232814,34462,0,0,0,0,0,0,87,89,10,0,70,140.61,0,-19,6,-998,-1,0,0,0,,,,,,,,
1934,1782597232901,34549,0,0,0,0,0,0,87,89,10,0,70,140.75,0,-21,3,-999,-1,0,0,0,,,,,,,,
1935,1782597232997,34645,0,0,0,0,0,0,87,89,10,0,70,141.03,0,-19,12,-999,-1,0,0,0,,,,,,,,
1936,1782597233094,34742,0,0,0,0,0,0,87,89,10,0,70,140.8,0,-17,0,-998,-1,0,0,0,,,,,,,,
1937,1782597233233,34881,0,0,0,0,0,0,87,89,10,0,70,140.68,0,-17,7,-998,-1,0,0,0,,,,,,,,
1938,1782597233288,34936,0,0,0,0,0,0,87,89,10,0,70,140.38,0,-16,4,-1003,-1,0,0,0,,,,,,,,
1939,1782597233383,35031,0,0,0,0,0,0,87,89,10,0,70,140.77,0,-18,2,-1001,-1,0,0,0,,,,,,,,
1940,1782597233489,35137,0,0,0,0,0,0,87,89,10,0,70,140.7,0,-17,7,-999,-1,0,0,0,,,,,,,,
1941,1782597233589,35237,0,0,0,0,0,0,87,89,10,0,70,140.77,0,-16,4,-1004,-1,0,0,0,,,,,,,,
1942,1782597233684,35332,0,0,0,0,0,0,87,89,10,0,70,141.03,0,-15,6,-997,-1,0,0,0,,,,,,,,
1943,1782597233777,35425,0,0,0,0,0,0,87,90,10,0,70,140.74,0,-15,8,-998,-1,0,0,0,,,,,,,,
1944,1782597233872,35520,0,0,0,0,0,0,87,90,10,0,70,140.56,0,-18,3,-1001,-1,0,0,0,,,,,,,,
1945,1782597233967,35615,0,0,0,0,0,0,87,90,10,0,70,140.73,0,-18,5,-995,-1,0,0,0,,,,,,,,
1946,1782597234063,35711,0,0,0,0,0,0,87,90,10,0,70,140.9,0,-19,7,-998,-1,0,0,0,,,,,,,,
1947,1782597234158,35806,0,0,0,0,0,0,87,90,10,0,70,141.12,0,-19,3,-1001,-1,0,0,0,,,,,,,,
1948,1782597234256,35904,0,0,0,0,0,0,87,90,10,0,70,140.71,0,-13,7,-999,-1,0,0,0,,,,,,,,
1949,1782597234349,35997,0,0,0,0,0,0,87,90,10,0,70,140.66,0,-20,3,-1001,-1,0,0,0,,,,,,,,
1950,1782597234446,36094,0,0,0,0,0,0,87,90,10,0,70,141.17,0,-19,5,-999,-1,0,0,0,,,,,,,,
1951,1782597234510,36158,0,0,0,0,0,0,87,90,10,0,70,140.64,0,-14,5,-1003,-1,0,0,0,,,,,,,,
1952,1782597234605,36253,0,0,0,0,0,0,87,90,10,0,70,140.77,0,-16,6,-1001,-1,0,0,0,,,,,,,,
1953,1782597234735,36383,0,0,0,0,0,0,87,90,10,0,70,140.58,0,-13,6,-996,-1,0,0,0,,,,,,,,
1954,1782597234793,36441,0,0,0,0,0,0,87,90,10,0,70,140.94,0,-19,6,-1003,-1,0,0,0,,,,,,,,
1955,1782597234887,36535,0,0,0,0,0,0,87,90,10,0,70,140.59,0,-19,6,-998,-1,0,0,0,,,,,,,,
1956,1782597235046,36694,0,0,0,0,0,0,87,90,10,0,70,140.69,0,-15,6,-999,-1,0,0,0,,,,,,,,
1957,1782597235103,36751,0,0,0,0,0,0,87,90,10,0,70,140.72,0,-15,4,-998,-1,0,0,0,,,,,,,,
1958,1782597235185,36833,0,0,0,0,0,0,87,90,10,0,70,140.48,0,-17,7,-1000,-1,0,0,0,,,,,,,,
1959,1782597235292,36940,0,0,0,0,0,0,87,90,10,0,70,140.52,0,-17,4,-999,-1,0,0,0,,,,,,,,
1960,1782597235387,37035,0,0,0,0,0,0,87,90,10,0,70,140.9,0,-15,4,-998,-1,0,0,0,,,,,,,,
1961,1782597235489,37137,0,0,0,0,0,0,87,90,10,0,70,140.81,0,-15,7,-1001,-1,0,0,0,,,,,,,,
1962,1782597235579,37227,0,0,0,0,0,0,87,90,10,0,70,140.87,0,-17,3,-1001,-1,0,0,0,,,,,,,,
1963,1782597235675,37323,0,0,0,0,0,0,87,89,10,0,70,140.68,0,-19,5,-1000,-1,0,0,0,,,,,,,,
1964,1782597235772,37420,0,0,0,0,0,0,87,89,10,0,70,140.5,0,-18,5,-998,-1,0,0,0,,,,,,,,
1965,1782597235872,37520,0,0,0,0,0,0,87,89,10,0,70,141.04,0,-19,6,-1001,-1,0,0,0,,,,,,,,
1966,1782597235966,37614,0,0,0,0,0,0,87,89,10,0,70,140.62,0,-42,4,-985,-1,0,0,0,,,,,,,,
1967,1782597236057,37705,0,0,0,0,0,0,87,89,10,0,70,140.78,0,-16,11,-988,-1,0,0,0,,,,,,,,
1968,1782597236153,37801,0,0,0,0,0,0,87,89,10,0,70,140.76,0,-22,6,-998,-1,0,0,0,,,,,,,,
1969,1782597236247,37895,0,0,0,0,0,0,87,89,10,0,70,140.99,0,-20,4,-1003,-1,0,0,0,,,,,,,,
1970,1782597236343,37991,0,0,0,0,0,0,87,89,10,0,70,140.73,0,-17,6,-1001,-1,0,0,0,,,,,,,,
1971,1782597236440,38088,0,0,0,0,0,0,87,89,10,0,70,140.54,0,-15,6,-999,-1,0,0,0,,,,,,,,
1972,1782597236537,38185,0,0,0,0,0,0,87,89,10,0,70,140.69,0,-6,7,-967,-1,0,0,0,,,,,,,,
1973,1782597236634,38282,0,0,0,0,0,0,87,89,10,0,70,140.84,0,-25,3,-986,-1,0,0,0,,,,,,,,
1974,1782597236730,38378,0,0,0,0,0,0,87,89,10,0,70,140.78,0,-25,10,-997,-1,0,0,0,,,,,,,,
1975,1782597236835,38483,0,0,0,0,0,0,87,89,10,0,70,140.86,0,-27,7,-997,-1,0,0,0,,,,,,,,
1976,1782597236938,38586,0,0,0,0,0,0,87,89,10,0,70,140.46,0,-21,9,-995,-1,0,0,0,,,,,,,,
1977,1782597236972,38620,0,0,0,0,0,0,87,89,10,0,70,140.63,0,-23,6,-1001,-1,0,0,0,,,,,,,,
1978,1782597237069,38717,0,0,0,0,0,0,87,89,10,0,70,140.64,0,-24,5,-1005,-1,0,0,0,,,,,,,,
1979,1782597237166,38814,0,0,0,0,0,0,87,89,10,0,70,140.78,0,-14,0,-1001,-1,0,0,0,,,,,,,,
1980,1782597237263,38911,0,0,0,0,0,0,87,89,10,0,70,140.68,0,-14,12,-1002,-1,0,0,0,,,,,,,,
1981,1782597237359,39007,0,0,0,0,0,0,87,89,10,0,70,140.93,0,-11,2,-998,-1,0,0,0,,,,,,,,
1982,1782597237461,39109,0,0,0,0,0,0,87,89,10,0,70,140.91,0,-9,4,-1007,-1,0,0,0,,,,,,,,
1983,1782597237552,39200,0,-3,-1,0,0,0,87,90,10,0,70,140.99,0,-19,14,-1001,-1,0,0,0,,,,,,,,
1984,1782597237657,39305,1,-3,-1,1,0,-2,87,90,10,0,70,140.74,0,83,106,-1112,-1,0,0,0,,,,,,,,
1985,1782597237749,39397,5,0,-13,3,0,-4,87,90,10,0,70,140.97,0,19,194,-1213,-1,0,0,0,,,,,,,,
1986,1782597237851,39499,3,1,-21,5,0,-5,87,90,10,0,70,141.02,0,224,135,-986,-1,0,0,0,,,,,,,,
1987,1782597237953,39601,2,-1,-22,7,0,-5,87,90,96,0,70,141.01,0,473,-3,-1058,-1,0,0,0,,,,,,,,
1988,1782597238047,39695,0,-1,-22,8,0,-4,87,90,102,0,70,140.92,0,199,89,-954,-1,0,0,0,,,,,,,,
1989,1782597238142,39790,-2,-1,-24,9,0,-3,87,90,108,0,70,140.96,0,30,-45,-965,-1,0,0,0,,,,,,,,
1990,1782597238238,39886,0,0,-19,8,0,-2,87,90,113,0,70,140.78,0,-213,-16,-947,-1,0,0,0,,,,,,,,
1991,1782597238332,39980,2,0,-17,7,0,-1,87,90,117,0,70,141.44,0,-62,-22,-832,-1,0,0,0,,,,,,,,
1992,1782597238429,40077,4,3,-13,6,1,0,87,90,120,0,70,141.27,0,-102,57,-811,-1,0,0,0,,,,,,,,
1993,1782597238520,40168,5,0,-12,4,1,2,88,90,121,0,70,141.12,0,-114,-127,-725,-1,0,0,0,,,,,,,,
1994,1782597238616,40264,4,0,-8,3,1,4,88,90,119,0,70,141.19,0,-182,4,-943,-1,0,0,0,,,,,,,,
1995,1782597238714,40362,4,-2,-3,1,0,5,88,90,118,0,70,141.37,0,-247,11,-1165,-1,0,0,0,,,,,,,,
1996,1782597238813,40461,5,-4,3,-1,0,4,88,90,117,0,70,141.05,0,-188,-172,-1100,-1,0,0,0,,,,,,,,
1997,1782597238906,40554,5,-4,8,-3,0,4,88,90,116,-10,70,141.2,0,-293,197,-1118,-1,0,0,0,,,,,,,,
