state_sequence,timestamp_ms,recording_elapsed_ms,steady_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_steady_elapsed_ms,rc_sequence
1459,1783215040815,1637,1636,0,0,-2,0,0,0,75,77,106,80,72,169.87,59,20,13,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215040788,1610,1617
1460,1783215040912,1734,1733,0,0,-2,0,0,0,75,77,105,80,72,169.65,59,26,-10,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215040889,1710,1619
1461,1783215041008,1830,1829,0,0,-2,0,0,0,75,77,105,80,72,169.72,60,12,-10,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215040989,1810,1621
1462,1783215041105,1927,1926,0,0,-2,0,0,0,75,77,105,70,72,169.55,60,27,-6,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041089,1910,1623
1463,1783215041201,2023,2022,0,0,-2,0,0,0,75,77,105,70,72,169.53,60,46,1,-1022,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041189,2010,1625
1464,1783215041298,2120,2119,0,0,-2,0,0,0,75,77,105,70,72,169.82,60,21,13,-1031,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041289,2111,1627
1465,1783215041394,2216,2216,0,0,-2,0,0,0,75,77,105,80,72,169.73,60,0,15,-1056,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041390,2211,1629
1466,1783215041491,2313,2313,0,0,-2,0,0,0,75,77,105,80,72,169.77,60,0,2,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041490,2311,1631
1467,1783215041588,2410,2409,0,0,-2,0,0,0,75,78,105,70,72,169.95,60,-8,0,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041540,2361,1632
1468,1783215041684,2506,2505,0,0,-2,0,0,0,75,78,105,70,72,169.78,60,14,4,-947,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041640,2461,1634
1469,1783215041781,2603,2603,0,0,-2,0,0,0,75,78,105,70,72,170.07,60,33,2,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041740,2561,1636
1470,1783215041878,2700,2699,0,-1,-2,0,0,0,75,78,104,80,72,169.99,60,30,-3,-1015,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041840,2662,1638
1471,1783215041974,2796,2796,0,-1,-2,0,0,0,75,78,104,80,72,169.82,61,-36,31,-966,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215041941,2762,1640
1472,1783215042069,2891,2890,0,-1,-2,0,0,0,75,78,104,80,72,169.93,61,-1,-3,-916,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042041,2862,1642
1473,1783215042281,3103,3102,0,0,-2,0,0,0,75,78,103,70,72,169.82,61,11,28,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042241,3062,1646
1474,1783215042305,3127,3126,0,0,-2,0,0,0,75,78,103,70,72,170,61,-9,24,-967,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042291,3112,1647
1475,1783215042339,3161,3160,0,0,-2,0,0,0,75,78,103,70,72,169.74,61,42,-14,-975,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042291,3112,1647
1476,1783215042587,3409,3408,0,0,-2,0,0,0,75,78,102,70,72,169.8,61,0,0,-1032,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042542,3363,1652
1477,1783215042613,3435,3434,0,0,-2,0,0,0,75,77,101,70,72,169.69,61,19,19,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042592,3413,1653
1478,1783215042641,3463,3463,0,0,-2,0,0,0,75,77,101,70,72,169.97,61,-11,24,-1046,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042592,3413,1653
1479,1783215042732,3554,3553,0,0,-2,0,0,0,75,77,100,70,72,169.86,61,0,-3,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042692,3513,1655
1480,1783215042826,3648,3647,0,0,-2,0,0,0,75,77,100,70,72,169.68,61,15,10,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042792,3613,1657
1481,1783215042920,3742,3741,0,0,-2,0,0,0,75,77,99,70,72,169.75,62,-36,41,-1066,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042892,3713,1659
1482,1783215043014,3836,3836,0,0,-2,0,0,0,75,77,99,70,72,169.58,62,2,-3,-1052,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215042992,3814,1661
1483,1783215043108,3930,3929,0,0,-2,0,0,0,75,77,99,70,72,169.59,62,5,10,-1029,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215043092,3914,1663
1484,1783215043331,4153,4153,0,0,-2,0,0,0,75,77,99,70,72,169.76,62,17,-3,-1013,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215043293,4114,1667
1485,1783215043348,4170,4169,0,0,-2,0,0,0,75,77,99,70,72,169.98,62,-18,28,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215043343,4164,1668
1486,1783215043547,4369,4368,0,0,-2,0,0,0,75,77,99,70,72,169.96,62,-14,20,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215043543,4364,1672
1487,1783215044036,4858,4857,0,0,-2,0,0,0,75,77,99,70,72,169.66,62,-14,14,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215043994,4815,1681
1488,1783215044038,4860,4860,0,0,-2,0,0,0,75,77,99,70,72,169.75,62,-38,19,-981,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215043994,4815,1681
1489,1783215044041,4863,4862,0,0,-2,0,0,0,75,77,99,70,72,169.73,62,40,-2,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215043994,4815,1681
1490,1783215044212,5034,5034,0,0,-2,0,0,0,75,77,100,70,72,169.91,62,14,24,-1064,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044195,5016,1685
1491,1783215044212,5034,5034,0,0,-2,0,0,0,75,77,100,70,72,169.73,63,16,-1,-976,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044195,5016,1685
1492,1783215044217,5039,5038,0,0,-2,0,0,0,75,77,100,70,72,169.78,63,3,5,-926,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044195,5016,1685
1493,1783215044221,5043,5042,0,0,-2,0,0,0,75,77,100,70,72,169.73,63,-1,0,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044195,5016,1685
1494,1783215044231,5053,5052,0,0,-2,0,0,0,75,77,100,70,72,169.57,63,-26,0,-986,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044195,5016,1685
1495,1783215044236,5058,5057,0,0,-2,0,0,0,75,77,101,70,72,169.95,63,36,-18,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044195,5016,1685
1496,1783215044460,5282,5282,0,0,-2,0,0,0,75,77,101,70,72,169.44,63,7,13,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044445,5266,1690
1497,1783215044462,5284,5283,0,0,-2,0,0,0,75,77,101,70,72,169.77,63,-9,14,-999,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044445,5266,1690
1498,1783215044511,5333,5332,0,0,-2,0,0,0,75,77,100,70,72,169.75,63,7,0,-927,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044495,5316,1691
1499,1783215044597,5419,5419,0,0,-2,0,0,0,75,77,99,70,72,169.76,63,6,-4,-1009,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044595,5417,1693
1500,1783215044692,5514,5513,0,0,-2,0,0,0,75,77,98,70,72,169.94,63,7,0,-1028,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044645,5467,1694
1501,1783215044787,5609,5608,0,0,-2,0,0,0,75,77,98,70,72,169.82,64,16,7,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044746,5567,1696
1502,1783215044883,5705,5705,0,0,-2,0,0,0,75,77,98,70,72,169.74,64,0,10,-1041,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044846,5667,1698
1503,1783215044929,5751,5751,0,0,-2,0,0,0,75,77,98,70,72,169.86,64,16,0,-984,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044896,5717,1699
1504,1783215045024,5846,5845,0,0,-2,0,0,0,75,77,98,70,72,169.64,64,1,9,-1037,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215044996,5817,1701
1505,1783215045118,5940,5939,0,0,-2,0,0,0,75,77,98,70,72,169.62,64,11,6,-963,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045096,5918,1703
1506,1783215045212,6034,6033,0,0,-2,0,0,0,75,77,98,70,72,169.77,64,-11,16,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045196,6018,1705
1507,1783215045355,6177,6176,0,0,-2,0,0,0,75,78,99,70,72,169.64,64,32,-9,-958,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045347,6168,1708
1508,1783215045448,6270,6270,0,0,-2,0,0,0,75,78,100,70,72,169.69,64,20,9,-995,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045447,6268,1710
1509,1783215045543,6365,6364,0,0,-2,0,0,0,75,78,101,70,72,169.86,64,17,8,-1035,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045497,6318,1711
1510,1783215045593,6415,6414,0,0,-2,0,0,0,75,78,101,70,72,169.56,64,-3,4,-1014,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045547,6368,1712
1511,1783215045687,6509,6508,0,0,-2,0,0,0,75,78,103,70,72,169.94,65,20,-9,-1025,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045647,6468,1714
1512,1783215045781,6603,6602,0,0,-2,0,0,0,75,78,103,70,72,169.97,65,33,-11,-929,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045747,6569,1716
1513,1783215045873,6695,6694,0,0,-2,0,0,0,75,78,104,70,72,169.65,65,0,17,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045848,6669,1718
1514,1783215045970,6792,6791,0,0,-2,0,0,0,75,78,105,70,72,169.66,65,33,2,-998,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215045948,6769,1720
1515,1783215046062,6884,6883,0,0,-2,0,0,0,75,78,106,70,71,170.1,65,-2,6,-1002,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046048,6869,1722
1516,1783215046156,6978,6978,0,0,-2,0,0,0,75,78,106,70,71,169.91,65,20,9,-951,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046148,6969,1724
1517,1783215046251,7073,7072,0,0,-2,0,0,0,75,77,107,80,71,169.91,65,3,3,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046248,7070,1726
1518,1783215046345,7167,7167,0,0,-2,0,0,0,75,77,108,80,71,169.88,65,30,-8,-934,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046298,7120,1727
1519,1783215046440,7262,7261,0,0,-2,0,0,0,75,77,109,80,71,169.57,65,-11,6,-1019,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046399,7220,1729
1520,1783215046534,7356,7355,0,0,-2,0,0,0,75,77,109,80,71,169.86,65,-5,-1,-992,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046499,7320,1731
1521,1783215046628,7450,7450,0,0,-2,0,0,0,75,77,110,80,71,169.97,66,-3,11,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046599,7420,1733
1522,1783215046723,7545,7544,0,0,-2,0,0,0,75,77,110,80,71,169.88,66,27,0,-982,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046699,7521,1735
1523,1783215046818,7640,7639,0,0,-2,0,0,0,75,77,110,80,71,169.93,66,5,-5,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046800,7621,1737
1524,1783215046912,7734,7734,0,0,-2,0,0,0,75,77,110,80,71,169.44,66,15,-4,-1017,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215046900,7721,1739
1525,1783215047006,7828,7827,0,0,-2,0,0,0,75,77,110,80,71,169.66,66,3,-4,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047000,7821,1741
1526,1783215047112,7934,7933,0,0,-2,0,0,0,75,77,110,80,71,169.8,66,-12,13,-979,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047100,7921,1743
1527,1783215047198,8020,8019,0,0,-2,0,0,0,75,77,110,80,71,170,66,6,2,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047150,7971,1744
1528,1783215047290,8112,8111,0,0,-2,0,0,0,75,77,109,80,71,169.76,66,15,-12,-950,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047250,8072,1746
1529,1783215047385,8207,8206,0,0,-2,0,0,0,75,77,109,80,71,169.87,66,6,13,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047351,8172,1748
1530,1783215047479,8301,8300,0,0,-2,0,0,0,75,77,109,80,71,169.65,66,-4,20,-1067,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047451,8272,1750
1531,1783215047574,8396,8396,0,0,-2,0,0,0,75,77,110,80,71,169.92,67,-11,33,-990,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047551,8372,1752
1532,1783215047668,8490,8489,0,0,-2,0,0,0,75,77,109,80,71,169.84,67,5,0,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047651,8472,1754
1533,1783215047762,8584,8584,0,0,-1,0,0,0,75,77,109,80,71,169.71,67,17,-1,-962,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047751,8573,1756
1534,1783215047857,8679,8678,0,0,-1,0,0,0,75,77,108,80,71,169.77,67,10,12,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047851,8673,1758
1535,1783215047953,8775,8774,0,0,-1,0,0,0,75,77,108,80,71,169.75,67,6,-7,-1008,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215047952,8773,1760
1536,1783215048046,8868,8868,0,0,-2,0,0,0,75,77,107,80,71,169.94,67,19,8,-969,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215048002,8823,1761
1537,1783215048140,8962,8961,0,0,-2,0,0,0,75,78,107,80,71,169.91,67,-20,22,-1031,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215048102,8923,1763
1538,1783215048234,9056,9056,0,0,-2,0,0,0,75,78,107,80,71,170,67,24,0,-912,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215048202,9023,1765
1539,1783215048329,9151,9150,0,0,-2,0,0,0,75,78,106,80,71,170.17,67,-5,9,-1072,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215048302,9123,1767
1540,1783215048423,9245,9245,0,0,-2,0,0,0,75,78,106,80,71,169.61,67,-17,14,-1034,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215048402,9224,1769
1541,1783215048518,9340,9339,0,0,-2,0,0,0,75,78,105,80,71,169.95,68,-16,6,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215048503,9324,1771
1542,1783215048613,9435,9434,0,0,-1,0,0,0,75,78,105,80,71,170.03,68,-8,2,-962,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215048603,9424,1773
1543,1783215049004,9826,9826,0,0,-1,0,0,0,75,78,104,80,71,169.71,68,-2,-8,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049004,9825,1781
1544,1783215049105,9927,9926,0,0,-1,0,0,0,75,78,103,80,71,169.65,68,-18,-2,-1010,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049104,9925,1783
1545,1783215049112,9934,9933,0,0,-1,0,0,0,75,78,102,70,71,169.76,68,6,10,-962,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049104,9925,1783
1546,1783215049113,9935,9935,0,0,-2,0,0,0,75,78,101,70,71,170.1,68,0,28,-1020,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049104,9925,1783
1547,1783215049133,9955,9954,0,0,-2,0,0,0,76,78,101,70,71,169.9,68,0,22,-997,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049104,9925,1783
1548,1783215049177,9999,9998,0,0,-2,0,0,0,76,78,101,70,71,169.67,68,24,10,-1001,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049154,9975,1784
1549,1783215049254,10076,10075,0,0,-1,0,0,0,76,78,101,70,71,169.95,68,13,20,-1018,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049254,10075,1786
1550,1783215049348,10170,10169,0,0,-1,0,0,0,76,78,101,70,71,169.87,68,8,17,-1060,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049304,10125,1787
1551,1783215049442,10264,10264,0,0,-1,0,0,0,76,78,102,70,71,169.81,69,30,24,-1034,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049404,10226,1789
1552,1783215049537,10359,10358,0,0,-1,0,0,0,76,78,102,70,71,169.98,69,6,28,-1054,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049505,10326,1791
1553,1783215049631,10453,10452,0,0,-1,0,0,0,76,78,103,70,71,169.55,69,-10,-15,-949,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049605,10426,1793
1554,1783215049732,10554,10553,0,0,-1,0,0,0,76,78,104,70,71,169.93,69,-28,14,-1006,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049705,10526,1795
1555,1783215049820,10642,10641,0,0,-1,0,0,0,76,78,104,70,71,169.84,69,30,-13,-993,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049805,10626,1797
1556,1783215049918,10740,10739,0,0,-1,0,0,0,76,78,105,70,71,169.9,69,13,-4,-1000,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215049905,10727,1799
1557,1783215050009,10831,10830,0,0,-1,0,0,0,75,78,106,70,71,170.11,69,-12,-2,-924,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050005,10827,1801
1558,1783215050105,10927,10926,0,0,-1,0,0,0,75,78,106,80,71,169.76,69,-6,20,-947,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050056,10877,1802
1559,1783215050156,10978,10977,0,0,-1,0,0,0,75,78,106,80,71,169.7,69,22,-2,-959,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050156,10977,1804
1560,1783215050247,11069,11069,0,-1,-2,0,0,0,75,78,106,80,71,169.93,69,14,6,-1004,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050206,11027,1805
1561,1783215050339,11161,11160,0,0,-2,0,0,0,75,78,106,80,71,169.81,70,12,-9,-953,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050306,11127,1807
1562,1783215050433,11255,11254,0,0,-2,0,0,0,75,78,106,80,71,169.78,70,7,6,-977,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050406,11227,1809
1563,1783215050527,11349,11349,0,0,-2,0,0,0,75,78,106,80,71,169.81,70,-16,9,-962,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050506,11328,1811
1564,1783215050622,11444,11443,0,0,-2,0,0,0,75,78,105,80,71,169.98,70,17,0,-968,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050606,11428,1813
1565,1783215050716,11538,11537,0,0,-2,0,0,0,75,78,105,80,71,169.9,70,-20,2,-1005,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050707,11528,1815
1566,1783215050810,11632,11631,0,0,-2,0,0,0,75,78,104,80,71,169.89,70,-17,20,-1070,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050807,11628,1817
1567,1783215050904,11726,11725,0,0,-2,0,0,0,75,78,104,80,71,169.81,70,-3,6,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050857,11678,1818
1568,1783215050998,11820,11819,0,0,-2,0,0,0,75,78,103,80,71,170.09,70,15,4,-973,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215050957,11778,1820
1569,1783215051092,11914,11913,0,0,-2,0,0,0,75,78,103,70,71,169.9,70,-22,14,-1107,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051057,11878,1822
1570,1783215051186,12008,12007,0,0,-2,0,0,0,75,78,104,70,71,169.67,70,7,5,-980,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051157,11979,1824
1571,1783215051280,12102,12101,0,0,-2,0,0,0,75,78,103,70,71,169.58,71,-20,10,-962,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051258,12079,1826
1572,1783215051374,12196,12195,0,0,-2,0,0,0,75,78,103,70,71,169.97,71,23,14,-1050,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051358,12179,1828
1573,1783215051469,12291,12290,0,0,-2,0,0,0,75,78,103,70,71,169.74,71,2,4,-1012,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051458,12279,1830
1574,1783215051563,12385,12384,0,0,-2,0,0,0,75,78,102,70,71,170.03,71,-27,12,-1024,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051558,12380,1832
1575,1783215051657,12479,12478,0,0,-2,0,0,0,75,78,102,70,71,169.91,71,-11,26,-979,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051608,12430,1833
1576,1783215051751,12573,12572,0,0,-2,0,0,0,75,78,102,70,71,169.62,71,16,16,-1049,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051709,12530,1835
1577,1783215051845,12667,12666,0,0,-2,0,0,0,75,78,101,70,71,170.01,71,-9,2,-1054,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051809,12630,1837
1578,1783215051946,12768,12768,0,0,-2,0,0,0,75,78,100,70,71,169.59,71,-10,10,-1007,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215051909,12730,1839
1579,1783215052039,12861,12860,0,0,-2,0,0,0,75,78,100,70,71,170.01,71,15,6,-1041,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215052009,12830,1841
1580,1783215052133,12955,12955,0,0,-2,0,0,0,75,78,100,70,71,169.75,72,-1,-9,-959,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215052109,12931,1843
1581,1783215052228,13050,13049,0,0,-2,0,0,0,75,78,99,70,71,169.73,72,-8,-3,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215052210,13031,1845
1582,1783215052318,13140,13140,0,0,-2,0,0,0,75,78,99,70,71,169.74,72,30,-25,-956,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215052310,13131,1847
1583,1783215052414,13236,13235,0,0,-2,0,0,0,75,78,99,70,71,169.77,72,-20,4,-987,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215052410,13231,1849
1584,1783215052619,13441,13440,0,0,-2,0,0,0,75,78,99,70,71,169.79,72,-18,16,-1027,-1,0,0,0,0,0,0,0,"keyboard-worker","OK",1783215052610,13432,1853
